u_a,v_real,v_ref,u_delta,delta_d,px,py,theta1,cte,cte_real,epsi,vx,vy,kappa,beta,steer
0.2000,0.7234,1.0000,0.0284,0.0088,385.1601,36.5628,0.0000,-0.0886,-0.0886,-0.0148,0.0000,0.0000,0.0053,0.0021,0.0000
0.0098,1.0439,1.0000,0.0368,0.0088,385.0911,36.4960,0.0000,-0.0887,-0.0887,-0.0158,0.0000,0.0000,0.0053,0.0021,0.0000
0.2000,0.7901,1.0000,0.0452,0.0088,385.0227,36.4363,0.0000,-0.0881,-0.0881,-0.0142,0.0000,0.0000,0.0053,0.0021,0.0000
0.1036,0.9522,1.0000,0.0536,0.0088,384.9700,36.3819,0.0000,-0.0819,-0.0819,-0.0082,0.0000,0.0000,0.0053,0.0021,0.0000
0.1651,0.9004,1.0000,0.0620,0.0535,384.8845,36.3139,0.0000,-0.0875,-0.0875,0.0423,0.0000,0.0000,0.0323,0.0129,0.0000
0.2000,0.7533,1.0000,0.0563,0.0535,384.8173,36.2489,0.0000,-0.0819,-0.0819,0.0455,0.0000,0.0000,0.0323,0.0129,0.0000
0.0005,1.0837,1.0000,0.0528,0.0583,384.7549,36.1804,0.0000,-0.0592,-0.0592,0.0486,0.0000,0.0000,0.0352,0.0141,0.0000
0.0932,0.9272,1.0000,0.0444,0.0583,384.6749,36.1097,0.0000,-0.0576,-0.0576,0.0520,0.0000,0.0000,0.0352,0.0141,0.0000
0.1195,0.9212,1.0000,0.0360,0.0583,384.5981,36.0439,0.0000,-0.0545,-0.0545,0.0543,0.0000,0.0000,0.0352,0.0141,0.0000
-0.0284,1.0585,1.0000,0.0322,0.0629,384.5320,35.9802,0.0000,-0.0413,-0.0413,0.0583,0.0000,0.0000,0.0379,0.0152,0.0000
-0.0134,1.0019,1.0000,0.0238,0.0629,384.4461,35.9098,0.0000,-0.0417,-0.0417,0.0609,0.0000,0.0000,0.0379,0.0152,0.0000
0.0813,0.9107,1.0000,0.0154,0.0629,384.4005,35.8391,0.0000,-0.0162,-0.0162,0.0666,0.0000,0.0000,0.0379,0.0152,0.0000
-0.0971,1.1004,1.0000,0.0070,0.0262,384.3241,35.7797,0.0000,-0.0186,-0.0186,0.0173,0.0000,0.0000,0.0158,0.0063,0.0000
0.1031,0.8408,1.0000,0.0154,0.0262,384.2457,35.7169,0.0000,-0.0258,-0.0258,0.0196,0.0000,0.0000,0.0158,0.0063,0.0000
0.0686,0.9604,1.0000,0.0070,0.0262,384.2060,35.6662,0.0000,-0.0112,-0.0112,0.0244,0.0000,0.0000,0.0158,0.0063,0.0000
0.0299,0.9957,1.0000,-0.0014,0.0136,384.1308,35.6060,0.0000,-0.0179,-0.0179,0.0217,0.0000,0.0000,0.0082,0.0033,0.0000
0.2001,0.6423,1.0000,0.0028,0.0262,384.0870,35.5557,0.0000,-0.0132,-0.0132,0.0233,0.0000,0.0000,0.0158,0.0063,0.0000
0.1284,0.9560,1.0000,-0.0056,0.0136,384.0159,35.4910,0.0000,-0.0091,-0.0091,0.0236,0.0000,0.0000,0.0082,0.0033,0.0000
0.2000,0.6623,1.0000,-0.0140,0.0136,383.9554,35.4272,0.0000,-0.0059,-0.0059,0.0229,0.0000,0.0000,0.0082,0.0033,0.0000
0.1503,0.9532,1.0000,-0.0222,0.0136,383.8712,35.3591,0.0000,-0.0086,-0.0086,0.0228,0.0000,0.0000,0.0082,0.0033,0.0000
0.2001,0.8715,1.0000,-0.0306,0.0136,383.8169,35.3014,0.0000,-0.0033,-0.0033,0.0221,0.0000,0.0000,0.0082,0.0033,0.0000
0.0003,1.0739,1.0000,0.0000,-0.0008,383.7583,35.2513,0.0000,-0.0055,-0.0055,-0.0011,0.0000,0.0000,-0.0005,-0.0002,0.0000
0.2001,0.7849,1.0000,0.0084,-0.0008,383.6581,35.1752,0.0000,-0.0198,-0.0198,-0.0037,0.0000,0.0000,-0.0005,-0.0002,0.0000
0.2000,0.7643,1.0000,0.0168,-0.0008,383.5939,35.1142,0.0000,-0.0203,-0.0203,-0.0056,0.0000,0.0000,-0.0005,-0.0002,0.0000
0.0003,1.2493,1.0000,0.0135,0.0011,383.5598,35.0609,0.0000,-0.0042,-0.0042,-0.0022,0.0000,0.0000,0.0007,0.0003,0.0000
0.1522,0.8781,1.0000,0.0219,0.0011,383.4473,34.9819,0.0000,-0.0262,-0.0262,-0.0081,0.0000,0.0000,0.0007,0.0003,0.0000
0.2000,0.6317,1.0000,0.0284,-0.0008,383.3692,34.9051,0.0000,-0.0223,-0.0223,-0.0057,0.0000,0.0000,-0.0005,-0.0002,0.0000
-0.0000,1.3668,1.0000,0.0266,0.0038,383.3454,34.8489,0.0000,0.0028,0.0028,-0.0107,0.0000,0.0000,0.0023,0.0009,0.0000
-0.1658,1.0870,1.0000,0.0321,0.0011,383.2462,34.7815,0.0000,-0.0177,-0.0177,-0.0048,0.0000,0.0000,0.0007,0.0003,0.0000
0.0343,0.6128,1.0000,0.0237,0.0011,383.1897,34.7264,0.0000,-0.0135,-0.0135,0.0013,0.0000,0.0000,0.0007,0.0003,0.0000
-0.1653,1.1922,1.0000,0.0321,0.0038,383.1103,34.6544,0.0000,-0.0192,-0.0192,-0.0110,0.0000,0.0000,0.0023,0.0009,0.0000
0.0347,0.7834,1.0000,0.0405,0.0038,383.0438,34.5885,0.0000,-0.0143,-0.0143,-0.0076,0.0000,0.0000,0.0023,0.0009,0.0000
-0.0497,1.0635,1.0000,0.0321,0.0038,383.0076,34.5282,0.0000,0.0055,0.0055,-0.0027,0.0000,0.0000,0.0023,0.0009,0.0000
0.0698,0.9285,1.0000,0.0249,0.0038,382.9289,34.4566,0.0000,0.0015,0.0015,-0.0054,0.0000,0.0000,0.0023,0.0009,0.0000
0.2000,0.7038,1.0000,0.0192,0.0038,382.8530,34.3988,0.0000,-0.0077,-0.0077,-0.0020,0.0000,0.0000,0.0023,0.0009,0.0000
-0.0000,1.0556,1.0000,0.0275,0.0038,382.7813,34.3311,0.0000,-0.0081,-0.0081,-0.0001,0.0000,0.0000,0.0023,0.0009,0.0000
0.1062,0.9438,1.0000,0.0191,0.0038,382.7222,34.2684,0.0000,-0.0031,-0.0031,0.0013,0.0000,0.0000,0.0023,0.0009,0.0000
0.0753,0.9772,1.0000,0.0226,-0.0010,382.6589,34.1928,0.0000,0.0075,0.0075,-0.0149,0.0000,0.0000,-0.0006,-0.0003,0.0000
0.2000,0.8550,1.0000,0.0310,-0.0010,382.5886,34.1262,0.0000,0.0068,0.0068,-0.0130,0.0000,0.0000,-0.0006,-0.0003,0.0000
0.1340,0.9780,1.0000,0.0394,-0.0010,382.5166,34.0574,0.0000,0.0045,0.0045,-0.0116,0.0000,0.0000,-0.0006,-0.0003,0.0000
0.0812,0.9600,1.0000,0.0000,-0.0010,382.4623,33.9991,0.0000,0.0085,0.0085,-0.0098,0.0000,0.0000,-0.0006,-0.0003,0.0000
0.0627,0.9879,1.0000,-0.0084,-0.0010,382.4048,33.9244,0.0000,0.0221,0.0221,-0.0071,0.0000,0.0000,-0.0006,-0.0003,0.0000
0.2000,0.7894,1.0000,-0.0042,-0.0010,382.3226,33.8615,0.0000,0.0101,0.0101,-0.0050,0.0000,0.0000,-0.0006,-0.0003,0.0000
0.2000,0.9371,1.0000,-0.0126,-0.0010,382.2548,33.7859,0.0000,0.0161,0.0161,-0.0036,0.0000,0.0000,-0.0006,-0.0003,0.0000
0.0764,1.0068,1.0000,-0.0208,-0.0010,382.1932,33.7170,0.0000,0.0213,0.0213,-0.0036,0.0000,0.0000,-0.0006,-0.0003,0.0000
0.0177,1.0068,1.0000,-0.0255,-0.0141,382.1318,33.6422,0.0000,0.0302,0.0302,-0.0171,0.0000,0.0000,-0.0085,-0.0034,0.0000
0.0026,1.0068,1.0000,-0.0194,-0.0141,382.0690,33.5707,0.0000,0.0345,0.0345,-0.0185,0.0000,0.0000,-0.0085,-0.0034,0.0000
0.0762,0.9425,1.0000,-0.0110,-0.0141,381.9881,33.5123,0.0000,0.0170,0.0170,-0.0206,0.0000,0.0000,-0.0085,-0.0034,0.0000
0.0799,0.9425,1.0000,-0.0026,-0.0141,381.9193,33.4561,0.0000,0.0067,0.0067,-0.0215,0.0000,0.0000,-0.0085,-0.0034,0.0000
0.0563,0.9909,1.0000,0.0058,-0.0141,381.8686,33.3787,0.0000,0.0227,0.0227,-0.0240,0.0000,0.0000,-0.0085,-0.0034,0.0000
0.1998,0.8807,1.0000,0.0142,-0.0141,381.7921,33.3212,0.0000,0.0093,0.0093,-0.0244,0.0000,0.0000,-0.0085,-0.0034,0.0000
0.1786,0.9148,1.0000,0.0225,-0.0141,381.7034,33.2478,0.0000,-0.0033,-0.0033,-0.0243,0.0000,0.0000,-0.0085,-0.0034,0.0000
0.1346,0.9494,1.0000,0.0309,-0.0141,381.6442,33.1820,0.0000,0.0003,0.0003,-0.0236,0.0000,0.0000,-0.0085,-0.0034,0.0000
-0.0658,1.1414,1.0000,0.0393,0.0090,381.5846,33.1162,0.0000,0.0050,0.0050,0.0011,0.0000,0.0000,0.0054,0.0022,0.0000
0.1115,0.8779,1.0000,0.0309,0.0090,381.5144,33.0462,0.0000,0.0061,0.0061,0.0018,0.0000,0.0000,0.0054,0.0022,0.0000
0.1895,0.8806,1.0000,0.0225,0.0090,381.4569,32.9784,0.0000,0.0155,0.0155,0.0043,0.0000,0.0000,0.0054,0.0022,0.0000
0.0674,0.9828,1.0000,0.0142,0.0090,381.3921,32.9135,0.0000,0.0178,0.0178,0.0064,0.0000,0.0000,0.0054,0.0022,0.0000
0.2000,0.8823,1.0000,0.0059,0.0090,381.3377,32.8436,0.0000,0.0305,0.0305,0.0085,0.0000,0.0000,0.0054,0.0022,0.0000
0.1425,0.9094,1.0000,-0.0025,0.0090,381.2689,32.7705,0.0000,0.0353,0.0353,0.0097,0.0000,0.0000,0.0054,0.0022,0.0000
0.2004,0.8799,1.0000,-0.0109,0.0090,381.2012,32.6957,0.0000,0.0417,0.0417,0.0106,0.0000,0.0000,0.0054,0.0022,0.0000
0.0572,0.9952,1.0000,-0.0191,0.0090,381.1414,32.6336,0.0000,0.0453,0.0453,0.0114,0.0000,0.0000,0.0054,0.0022,0.0000
0.0191,1.0004,1.0000,-0.0275,-0.0125,381.0701,32.5686,0.0000,0.0422,0.0422,0.0135,0.0000,0.0000,-0.0075,-0.0030,0.0000
0.1932,0.8547,1.0000,-0.0359,-0.0125,381.0028,32.5037,0.0000,0.0404,0.0404,0.0126,0.0000,0.0000,-0.0075,-0.0030,0.0000
0.0954,0.9569,1.0000,-0.0443,-0.0125,380.9359,32.4386,0.0000,0.0403,0.0403,0.0112,0.0000,0.0000,-0.0075,-0.0030,0.0000
0.1034,0.9268,1.0000,-0.0527,-0.0125,380.8596,32.3707,0.0000,0.0342,0.0342,0.0084,0.0000,0.0000,-0.0075,-0.0030,0.0000
0.1573,0.9254,1.0000,-0.0611,-0.0125,380.7769,32.3036,0.0000,0.0233,0.0233,0.0056,0.0000,0.0000,-0.0075,-0.0030,0.0000
0.0272,1.0135,1.0000,-0.0543,-0.0125,380.6951,32.2356,0.0000,0.0135,0.0135,0.0022,0.0000,0.0000,-0.0075,-0.0030,0.0000
-0.0543,1.0575,1.0000,0.0000,-0.0125,380.6146,32.1655,0.0000,0.0055,0.0055,-0.0017,0.0000,0.0000,-0.0075,-0.0030,0.0000
-0.1003,1.0566,1.0000,0.0065,-0.0144,380.5474,32.1038,0.0000,0.0006,0.0006,-0.0123,0.0000,0.0000,-0.0087,-0.0035,0.0000
-0.0870,1.0588,1.0000,0.0149,-0.0144,380.4763,32.0435,0.0000,-0.0083,-0.0083,-0.0158,0.0000,0.0000,-0.0087,-0.0035,0.0000
0.0800,0.9056,1.0000,0.0233,-0.0144,380.4016,31.9730,0.0000,-0.0106,-0.0106,-0.0186,0.0000,0.0000,-0.0087,-0.0035,0.0000
0.1313,0.9251,1.0000,0.0317,-0.0144,380.3527,31.9109,0.0000,-0.0015,-0.0015,-0.0197,0.0000,0.0000,-0.0087,-0.0035,0.0000
0.0150,1.0183,1.0000,0.0401,-0.0144,380.2866,31.8571,0.0000,-0.0111,-0.0111,-0.0207,0.0000,0.0000,-0.0087,-0.0035,0.0000
0.2000,0.7828,1.0000,0.0485,-0.0144,380.2094,31.7854,0.0000,-0.0116,-0.0116,-0.0201,0.0000,0.0000,-0.0087,-0.0035,0.0000
0.2000,0.8460,1.0000,0.0569,-0.0144,380.1486,31.7315,0.0000,-0.0161,-0.0161,-0.0190,0.0000,0.0000,-0.0087,-0.0035,0.0000
0.0010,1.0441,1.0000,0.0651,-0.0144,380.0802,31.6591,0.0000,-0.0133,-0.0133,-0.0167,0.0000,0.0000,-0.0087,-0.0035,0.0000
0.2003,0.8052,1.0000,0.0571,-0.0144,380.0147,31.5866,0.0000,-0.0048,-0.0048,-0.0143,0.0000,0.0000,-0.0087,-0.0035,0.0000
0.0722,0.9879,1.0000,0.0595,-0.0201,379.9420,31.5185,0.0000,-0.0086,-0.0086,-0.0283,0.0000,0.0000,-0.0121,-0.0048,0.0000
0.0733,0.9706,1.0000,0.0679,-0.0201,379.8663,31.4470,0.0000,-0.0107,-0.0107,-0.0249,0.0000,0.0000,-0.0121,-0.0048,0.0000
0.0399,0.9870,1.0000,0.0670,-0.0201,379.8049,31.3848,0.0000,-0.0091,-0.0091,-0.0204,0.0000,0.0000,-0.0121,-0.0048,0.0000
-0.0230,1.0321,1.0000,0.0586,-0.0571,379.7306,31.3197,0.0000,-0.0155,-0.0155,-0.0172,0.0000,0.0000,-0.0344,-0.0138,0.0000
0.1308,0.8672,1.0000,0.0502,-0.0571,379.6424,31.2385,0.0000,-0.0189,-0.0189,-0.0140,0.0000,0.0000,-0.0344,-0.0138,0.0000
0.0557,0.9788,1.0000,0.0418,-0.0571,379.5778,31.1614,0.0000,-0.0102,-0.0102,-0.0104,0.0000,0.0000,-0.0344,-0.0138,0.0000
-0.1443,1.1881,1.0000,0.0000,-0.0487,379.5262,31.0992,0.0000,-0.0022,-0.0022,0.0094,0.0000,0.0000,-0.0294,-0.0117,0.0000
-0.0368,0.9987,1.0000,-0.0084,-0.0487,379.4515,31.0250,0.0000,-0.0020,-0.0020,0.0112,0.0000,0.0000,-0.0294,-0.0117,0.0000
0.1632,0.8033,1.0000,-0.0167,-0.0487,379.3821,30.9594,0.0000,-0.0042,-0.0042,0.0139,0.0000,0.0000,-0.0294,-0.0117,0.0000
-0.0033,1.0449,1.0000,-0.0250,-0.0487,379.3195,30.8975,0.0000,-0.0020,-0.0020,0.0151,0.0000,0.0000,-0.0294,-0.0117,0.0000
0.0560,0.9458,1.0000,-0.0334,-0.0487,379.2577,30.8274,0.0000,0.0037,0.0037,0.0154,0.0000,0.0000,-0.0294,-0.0117,0.0000
0.1999,0.8727,1.0000,-0.0418,-0.0487,379.2000,30.7563,0.0000,0.0129,0.0129,0.0152,0.0000,0.0000,-0.0294,-0.0117,0.0000
0.1295,0.9263,1.0000,-0.0502,-0.0487,379.1383,30.6939,0.0000,0.0138,0.0138,0.0142,0.0000,0.0000,-0.0294,-0.0117,0.0000
0.1507,0.9078,1.0000,-0.0586,-0.0487,379.0715,30.6347,0.0000,0.0074,0.0074,0.0114,0.0000,0.0000,-0.0294,-0.0117,0.0000
0.2001,0.8703,1.0000,0.0000,-0.0487,379.0115,30.5736,0.0000,0.0070,0.0070,0.0082,0.0000,0.0000,-0.0294,-0.0117,0.0000
0.1669,0.8856,1.0000,0.0000,-0.0487,378.9475,30.5190,0.0000,-0.0008,-0.0008,0.0047,0.0000,0.0000,-0.0294,-0.0117,0.0000
0.2000,0.8495,1.0000,0.0000,-0.0487,378.8905,30.4539,0.0000,0.0035,0.0035,0.0005,0.0000,0.0000,-0.0294,-0.0117,0.0000
0.2002,0.8355,1.0000,0.0084,-0.0386,378.8069,30.3905,0.0000,-0.0127,-0.0127,-0.0207,0.0000,0.0000,-0.0232,-0.0093,0.0000
0.2004,0.8569,1.0000,0.0167,-0.0386,378.7440,30.3284,0.0000,-0.0159,-0.0159,-0.0235,0.0000,0.0000,-0.0232,-0.0093,0.0000
0.0078,1.0417,1.0000,0.0248,-0.0386,378.6748,30.2559,0.0000,-0.0175,-0.0175,-0.0242,0.0000,0.0000,-0.0232,-0.0093,0.0000
0.1482,0.8763,1.0000,0.0332,-0.0386,378.6071,30.1903,0.0000,-0.0182,-0.0182,-0.0238,0.0000,0.0000,-0.0232,-0.0093,0.0000
0.0467,0.9931,1.0000,0.0416,-0.0386,378.5450,30.1226,0.0000,-0.0163,-0.0163,-0.0226,0.0000,0.0000,-0.0232,-0.0093,0.0000
0.1220,0.9351,1.0000,0.0500,-0.0386,378.4790,30.0572,0.0000,-0.0168,-0.0168,-0.0213,0.0000,0.0000,-0.0232,-0.0093,0.0000
0.1320,0.9110,1.0000,0.0501,-0.0386,378.4149,29.9899,0.0000,-0.0147,-0.0147,-0.0192,0.0000,0.0000,-0.0232,-0.0093,0.0000
0.1131,0.9210,1.0000,0.0585,-0.0005,378.3419,29.9252,0.0000,-0.0198,-0.0198,0.0179,0.0000,0.0000,-0.0003,-0.0001,0.0000
0.1089,0.9217,1.0000,0.0501,-0.0005,378.2803,29.8580,0.0000,-0.0131,-0.0131,0.0198,0.0000,0.0000,-0.0003,-0.0001,0.0000
0.0628,0.9670,1.0000,0.0418,-0.0005,378.2061,29.7813,0.0000,-0.0075,-0.0075,0.0224,0.0000,0.0000,-0.0003,-0.0001,0.0000
0.1999,0.9039,1.0000,0.0334,-0.0005,378.1473,29.7116,0.0000,0.0032,0.0032,0.0265,0.0000,0.0000,-0.0003,-0.0001,0.0000
-0.0001,1.0586,1.0000,0.0250,-0.0005,378.0806,29.6429,0.0000,0.0095,0.0095,0.0281,0.0000,0.0000,-0.0003,-0.0001,0.0000
0.1206,0.9055,1.0000,0.0166,-0.0005,378.0236,29.5852,0.0000,0.0106,0.0106,0.0305,0.0000,0.0000,-0.0003,-0.0001,0.0000
0.0829,0.9490,1.0000,0.0169,0.0082,377.9606,29.5187,0.0000,0.0164,0.0164,0.0323,0.0000,0.0000,0.0049,0.0020,0.0000
0.2000,0.8046,1.0000,0.0085,0.0082,377.8985,29.4551,0.0000,0.0175,0.0175,0.0336,0.0000,0.0000,0.0049,0.0020,0.0000
0.1431,0.9088,1.0000,0.0001,0.0082,377.8407,29.3916,0.0000,0.0255,0.0255,0.0346,0.0000,0.0000,0.0049,0.0020,0.0000
0.1933,0.8812,1.0000,0.0085,0.0452,377.7682,29.3181,0.0000,0.0323,0.0323,0.0811,0.0000,0.0000,0.0273,0.0109,0.0000
0.1998,0.8519,1.0000,0.0001,0.0452,377.7085,29.2512,0.0000,0.0421,0.0421,0.0810,0.0000,0.0000,0.0273,0.0109,0.0000
0.0293,1.0226,1.0000,-0.0083,0.0348,377.6495,29.1863,0.0000,0.0588,0.0588,0.0810,0.0000,0.0000,0.0210,0.0084,0.0000
0.1762,0.8887,1.0000,-0.0167,0.0348,377.5838,29.1278,0.0000,0.0547,0.0547,0.0824,0.0000,0.0000,0.0210,0.0084,0.0000
0.2000,0.8700,1.0000,-0.0251,0.0348,377.5100,29.0729,0.0000,0.0461,0.0461,0.0814,0.0000,0.0000,0.0210,0.0084,0.0000
0.1917,0.8719,1.0000,-0.0335,0.0348,377.4621,29.0141,0.0000,0.0587,0.0587,0.0812,0.0000,0.0000,0.0210,0.0084,0.0000
0.1500,0.9123,1.0000,-0.0419,0.0348,377.4054,28.9506,0.0000,0.0698,0.0698,0.0794,0.0000,0.0000,0.0210,0.0084,0.0000
0.2000,0.7523,1.0000,-0.0503,0.0348,377.3423,28.8840,0.0000,0.0712,0.0712,0.0775,0.0000,0.0000,0.0210,0.0084,0.0000
0.1905,0.8435,1.0000,-0.0587,0.0243,377.2851,28.8135,0.0000,0.0886,0.0886,0.0430,0.0000,0.0000,0.0147,0.0059,0.0000
0.1401,0.9097,1.0000,-0.0671,0.0243,377.2217,28.7477,0.0000,0.0932,0.0932,0.0396,0.0000,0.0000,0.0147,0.0059,0.0000
0.1699,0.8985,1.0000,-0.0755,0.0243,377.1465,28.6892,0.0000,0.0829,0.0829,0.0364,0.0000,0.0000,0.0147,0.0059,0.0000
0.1476,0.9067,1.0000,-0.0839,0.0243,377.0766,28.6306,0.0000,0.0762,0.0762,0.0323,0.0000,0.0000,0.0147,0.0059,0.0000
0.0922,0.9461,1.0000,-0.0923,0.0243,377.0066,28.5658,0.0000,0.0743,0.0743,0.0280,0.0000,0.0000,0.0147,0.0059,0.0000
0.1592,0.9071,1.0000,-0.0876,0.0243,376.9265,28.4994,0.0000,0.0652,0.0652,0.0229,0.0000,0.0000,0.0147,0.0059,0.0000
0.0948,0.9465,1.0000,-0.0822,0.0243,376.8542,28.4331,0.0000,0.0620,0.0620,0.0173,0.0000,0.0000,0.0147,0.0059,0.0000
-0.0101,1.0340,1.0000,-0.0898,0.0084,376.7839,28.3600,0.0000,0.0641,0.0641,-0.0175,0.0000,0.0000,0.0050,0.0020,0.0000
0.0210,0.9735,1.0000,-0.0814,0.0084,376.7065,28.3007,0.0000,0.0501,0.0501,-0.0219,0.0000,0.0000,0.0050,0.0020,0.0000
0.0027,1.0046,1.0000,-0.0730,0.0084,376.6261,28.2394,0.0000,0.0338,0.0338,-0.0274,0.0000,0.0000,0.0050,0.0020,0.0000
0.0284,0.9699,1.0000,-0.0646,0.0084,376.5707,28.1785,0.0000,0.0359,0.0359,-0.0328,0.0000,0.0000,0.0050,0.0020,0.0000
0.0049,1.0051,1.0000,-0.0730,-0.0340,376.4915,28.1144,0.0000,0.0228,0.0228,-0.0372,0.0000,0.0000,-0.0205,-0.0082,0.0000
0.2001,0.8148,1.0000,-0.0646,-0.0340,376.4038,28.0531,0.0000,0.0058,0.0058,-0.0425,0.0000,0.0000,-0.0205,-0.0082,0.0000
0.0406,1.0116,1.0000,-0.0563,-0.0340,376.3229,27.9926,0.0000,-0.0142,-0.0142,-0.0462,0.0000,0.0000,-0.0205,-0.0082,0.0000
-0.0497,1.0647,1.0000,-0.0480,-0.0340,376.2655,27.9223,0.0000,-0.0083,-0.0083,-0.0505,0.0000,0.0000,-0.0205,-0.0082,0.0000
-0.0206,1.0038,1.0000,-0.0483,-0.0427,376.1825,27.8635,0.0000,-0.0263,-0.0263,-0.0719,0.0000,0.0000,-0.0257,-0.0103,0.0000
0.0936,0.8965,1.0000,-0.0399,-0.0427,376.1067,27.8040,0.0000,-0.0369,-0.0369,-0.0757,0.0000,0.0000,-0.0257,-0.0103,0.0000
0.0127,1.0118,1.0000,-0.0316,-0.0427,376.0418,27.7399,0.0000,-0.0449,-0.0449,-0.0797,0.0000,0.0000,-0.0257,-0.0103,0.0000
0.0449,0.9564,1.0000,-0.0232,-0.0427,375.9658,27.6755,0.0000,-0.0536,-0.0536,-0.0826,0.0000,0.0000,-0.0257,-0.0103,0.0000
0.2004,0.9034,1.0000,-0.0148,-0.0427,375.8842,27.6065,0.0000,-0.0630,-0.0630,-0.0854,0.0000,0.0000,-0.0257,-0.0103,0.0000
0.0648,0.9883,1.0000,-0.0064,-0.0427,375.8090,27.5484,0.0000,-0.0812,-0.0812,-0.0879,0.0000,0.0000,-0.0257,-0.0103,0.0000
-0.0487,1.0599,1.0000,0.0020,-0.0427,375.7344,27.4826,0.0000,-0.0925,-0.0925,-0.0894,0.0000,0.0000,-0.0257,-0.0103,0.0000
0.0406,0.9427,1.0000,0.0104,-0.0427,375.6662,27.4200,0.0000,-0.0931,-0.0931,-0.0906,0.0000,0.0000,-0.0257,-0.0103,0.0000
0.0276,0.9861,1.0000,0.0188,0.0026,375.5883,27.3604,0.0000,-0.1091,-0.1091,-0.0713,0.0000,0.0000,0.0016,0.0006,0.0000
0.0350,0.9726,1.0000,0.0272,0.0026,375.5171,27.3029,0.0000,-0.1173,-0.1173,-0.0704,0.0000,0.0000,0.0016,0.0006,0.0000
0.0378,0.9726,1.0000,0.0356,0.0026,375.4507,27.2447,0.0000,-0.1224,-0.1224,-0.0702,0.0000,0.0000,0.0016,0.0006,0.0000
0.0374,0.9726,1.0000,0.0440,0.0026,375.3791,27.1753,0.0000,-0.1227,-0.1227,-0.0690,0.0000,0.0000,0.0016,0.0006,0.0000
0.1816,0.8748,1.0000,0.0524,0.0026,375.2979,27.1092,0.0000,-0.1290,-0.1290,-0.0683,0.0000,0.0000,0.0016,0.0006,0.0000
0.0599,0.9892,1.0000,0.0608,0.0026,375.2257,27.0479,0.0000,-0.1388,-0.1388,-0.0658,0.0000,0.0000,0.0016,0.0006,0.0000
-0.0188,1.0383,1.0000,0.0692,0.0026,375.1574,26.9797,0.0000,-0.1384,-0.1384,-0.0632,0.0000,0.0000,0.0016,0.0006,0.0000
0.0320,0.9577,1.0000,0.0776,0.0026,375.0770,26.9141,0.0000,-0.1443,-0.1443,-0.0602,0.0000,0.0000,0.0016,0.0006,0.0000
0.0887,0.9577,1.0000,0.0860,0.0026,375.0085,26.8493,0.0000,-0.1444,-0.1444,-0.0563,0.0000,0.0000,0.0016,0.0006,0.0000
0.0683,0.9577,1.0000,0.0843,-0.0075,374.9395,26.7768,0.0000,-0.1411,-0.1411,-0.0687,0.0000,0.0000,-0.0045,-0.0018,0.0000
0.1095,0.9362,1.0000,0.0927,-0.0075,374.8629,26.7089,0.0000,-0.1456,-0.1456,-0.0647,0.0000,0.0000,-0.0045,-0.0018,0.0000
0.0354,0.9935,1.0000,0.1011,-0.0042,374.7911,26.6374,0.0000,-0.1467,-0.1467,-0.0606,0.0000,0.0000,-0.0025,-0.0010,0.0000
-0.0011,1.0148,1.0000,0.1095,-0.0042,374.7150,26.5659,0.0000,-0.1493,-0.1493,-0.0560,0.0000,0.0000,-0.0025,-0.0010,0.0000
-0.0054,1.0060,1.0000,0.1179,-0.0042,374.6611,26.5034,0.0000,-0.1414,-0.1414,-0.0513,0.0000,0.0000,-0.0025,-0.0010,0.0000
-0.0387,1.0358,1.0000,0.1229,-0.0076,374.5908,26.4331,0.0000,-0.1401,-0.1401,-0.0456,0.0000,0.0000,-0.0046,-0.0018,0.0000
0.1614,0.8221,1.0000,0.1313,-0.0076,374.5268,26.3638,0.0000,-0.1303,-0.1303,-0.0403,0.0000,0.0000,-0.0046,-0.0018,0.0000
0.0580,0.9864,1.0000,0.1266,-0.0076,374.4641,26.2944,0.0000,-0.1265,-0.1265,-0.0335,0.0000,0.0000,-0.0046,-0.0018,0.0000
0.0759,0.9378,1.0000,0.1350,0.0348,374.3977,26.2307,0.0000,-0.1218,-0.1218,0.0276,0.0000,0.0000,0.0210,0.0084,0.0000
0.1175,0.9302,1.0000,0.1266,0.0348,374.3351,26.1625,0.0000,-0.1104,-0.1104,0.0350,0.0000,0.0000,0.0210,0.0084,0.0000
0.1224,0.9126,1.0000,0.1182,0.0348,374.2781,26.0927,0.0000,-0.0943,-0.0943,0.0424,0.0000,0.0000,0.0210,0.0084,0.0000
0.1122,0.9202,1.0000,0.1098,0.0151,374.2250,26.0134,0.0000,-0.0677,-0.0677,0.0504,0.0000,0.0000,0.0091,0.0036,0.0000
0.0760,0.9545,1.0000,0.1014,0.0151,374.1508,25.9451,0.0000,-0.0634,-0.0634,0.0569,0.0000,0.0000,0.0091,0.0036,0.0000
0.0656,0.9545,1.0000,0.0930,0.0151,374.0897,25.8714,0.0000,-0.0470,-0.0470,0.0634,0.0000,0.0000,0.0091,0.0036,0.0000
0.0206,0.9989,1.0000,0.0846,0.0151,374.0250,25.7908,0.0000,-0.0267,-0.0267,0.0696,0.0000,0.0000,0.0091,0.0036,0.0000
0.0508,0.9526,1.0000,0.0762,0.0151,373.9553,25.7093,0.0000,-0.0129,-0.0129,0.0745,0.0000,0.0000,0.0091,0.0036,0.0000
