"u_a","v_real","v_ref","u_delta","delta_d","px","py","theta1","cte","cte_real","epsi","vx","vy","kappa","beta"
-0.2,0.9401,0.92,0.0599,0.0125,-226.0311,406.3789,0,-0.0356,-0.0356,-0.1524,-0.9383,0.0574,0.0076,0.003
-0.2,0.9201,0.9,0.0666,0.0125,-226.123,406.3842,0,-0.0492,-0.0492,-0.149,-0.9186,0.0531,0.0076,0.003
-0.2,0.9001,0.88,0.0733,0.0125,-226.2129,406.3891,0,-0.0623,-0.0623,-0.1454,-0.8988,0.0487,0.0076,0.003
-0.2,0.8801,0.86,0.08,0.0125,-226.3008,406.3935,0,-0.0747,-0.0747,-0.1415,-0.879,0.0442,0.0076,0.003
-0.2,0.8601,0.84,0.0867,0.0125,-226.3867,406.3974,0,-0.0865,-0.0865,-0.1374,-0.8592,0.0396,0.0076,0.003
-0.2,0.8401,0.82,0.0934,0.0125,-226.4706,406.4009,0,-0.0976,-0.0976,-0.133,-0.8394,0.035,0.0076,0.003
0.2,0.8201,0.84,0.0867,-0.0054,-226.5526,406.404,0,-0.1083,-0.1083,-0.1339,-0.8195,0.0304,-0.0033,-0.0013
0.2,0.8401,0.86,0.0934,-0.0054,-226.6365,406.4067,0,-0.1191,-0.1191,-0.1295,-0.8397,0.0274,-0.0033,-0.0013
0.2,0.8601,0.88,0.1001,-0.0054,-226.7225,406.4091,0,-0.1298,-0.1298,-0.1247,-0.8598,0.0239,-0.0033,-0.0013
0.2,0.8801,0.9,0.1068,-0.0054,-226.8105,406.4111,0,-0.1403,-0.1403,-0.1194,-0.8799,0.0198,-0.0033,-0.0013
0.2,0.9001,0.92,0.1134,-0.0054,-226.9005,406.4126,0,-0.1505,-0.1505,-0.1135,-0.9,0.015,-0.0033,-0.0013
0.2,0.9201,0.94,0.1201,-0.0054,-226.9925,406.4136,0,-0.1604,-0.1604,-0.1072,-0.9201,0.0095,-0.0033,-0.0013
0.2,0.9401,0.96,0.1268,-0.0017,-227.0865,406.4139,0,-0.169,-0.169,-0.0888,-0.9401,0.0033,-0.001,-0.0004
0.2,0.9601,0.98,0.1335,-0.0017,-227.1825,406.4135,0,-0.1768,-0.1768,-0.0814,-0.9601,-0.0037,-0.001,-0.0004
0.2,0.9801,1,0.1402,-0.0017,-227.2805,406.4124,0,-0.184,-0.184,-0.0735,-0.98,-0.0115,-0.001,-0.0004
0.2,1.0001,1.02,0.1469,-0.0017,-227.3805,406.4103,0,-0.1905,-0.1905,-0.065,-0.9999,-0.0203,-0.001,-0.0004
0.2,1.0201,1.04,0.1536,-0.0017,-227.4825,406.4073,0,-0.1962,-0.1962,-0.0559,-1.0197,-0.03,-0.001,-0.0004
0.2,1.0401,1.06,0.1576,0.0094,-227.5864,406.4033,0,-0.2002,-0.2002,-0.035,-1.0393,-0.0406,0.0057,0.0023
0.2,1.0601,1.08,0.1509,0.0094,-227.6923,406.3981,0,-0.2029,-0.2029,-0.0248,-1.0588,-0.0522,0.0057,0.0023
0.2,1.0801,1.1,0.1442,0.0094,-227.8001,406.3917,0,-0.2045,-0.2045,-0.0149,-1.0782,-0.0638,0.0057,0.0023
0.2,1.1001,1.12,0.1375,0.0094,-227.9099,406.3841,0,-0.2051,-0.2051,-0.0053,-1.0975,-0.0756,0.0057,0.0023
0.2,1.1201,1.14,0.1351,0.014,-228.0215,406.3754,0,-0.2046,-0.2046,0.0044,-1.1167,-0.0874,0.0084,0.0034
0.2,1.1401,1.16,0.1284,0.014,-228.1351,406.3654,0,-0.203,-0.203,0.0138,-1.1357,-0.0995,0.0084,0.0034
0.2,1.1601,1.18,0.1217,0.014,-228.2506,406.3543,0,-0.2004,-0.2004,0.0228,-1.1547,-0.1117,0.0084,0.0034
0.2,1.1801,1.2,0.115,0.014,-228.3679,406.3419,0,-0.1967,-0.1967,0.0315,-1.1736,-0.1238,0.0084,0.0034
0.2,1.2001,1.22,0.1083,0.014,-228.4872,406.3283,0,-0.1919,-0.1919,0.0398,-1.1924,-0.1359,0.0084,0.0034
0.2,1.2201,1.24,0.1016,0.0064,-228.6083,406.3135,0,-0.187,-0.187,0.0383,-1.2111,-0.1478,0.0039,0.0015
0.2,1.2401,1.26,0.0949,0.0064,-228.7313,406.2975,0,-0.1813,-0.1813,0.0459,-1.2298,-0.1596,0.0039,0.0015
0.2,1.2601,1.28,0.0882,0.0064,-228.8561,406.2804,0,-0.1746,-0.1746,0.0531,-1.2484,-0.1712,0.0039,0.0015
0.2,1.2801,1.3,0.0815,0.0064,-228.9828,406.2622,0,-0.167,-0.167,0.0599,-1.267,-0.1826,0.0039,0.0015
0.2,1.3001,1.32,0.0748,-0.0103,-229.1114,406.2428,0,-0.1595,-0.1595,0.0551,-1.2856,-0.1937,-0.0062,-0.0025
0.2,1.3201,1.34,0.0681,-0.0103,-229.2418,406.2224,0,-0.1515,-0.1515,0.061,-1.3042,-0.2044,-0.0062,-0.0025
0.2,1.3401,1.36,0.0614,-0.0103,-229.3741,406.2009,0,-0.1426,-0.1426,0.0665,-1.3228,-0.2148,-0.0062,-0.0025
0.2,1.3601,1.38,0.0547,-0.0291,-229.5082,406.1784,0,-0.1329,-0.1329,0.0666,-1.3414,-0.2248,-0.0175,-0.007
0.2,1.3801,1.4,0.048,-0.0291,-229.6442,406.155,0,-0.1231,-0.1231,0.0712,-1.3601,-0.2343,-0.0175,-0.007
0.2,1.4001,1.42,0.0413,-0.0291,-229.7821,406.1306,0,-0.1126,-0.1126,0.0752,-1.3788,-0.2433,-0.0175,-0.007
0.2,1.4201,1.44,0.0346,-0.0291,-229.9218,406.1055,0,-0.1014,-0.1014,0.0787,-1.3976,-0.2517,-0.0175,-0.007
0.2,1.4401,1.46,0.0279,-0.0441,-230.0635,406.0795,0,-0.0893,-0.0893,0.0861,-1.4165,-0.2595,-0.0266,-0.0106
0.2,1.4601,1.48,0.0212,-0.0441,-230.2071,406.0529,0,-0.0764,-0.0764,0.0886,-1.4356,-0.2666,-0.0266,-0.0106
0.2,1.4801,1.5,0.0145,-0.0441,-230.3525,406.0256,0,-0.063,-0.063,0.0905,-1.4547,-0.273,-0.0266,-0.0106
0.2,1.5001,1.52,0.0078,-0.0535,-230.4999,405.9977,0,-0.0491,-0.0491,0.1036,-1.474,-0.2786,-0.0322,-0.0129
0.2,1.5201,1.54,0.0011,-0.0535,-230.6493,405.9694,0,-0.0333,-0.0333,0.1043,-1.4934,-0.2834,-0.0322,-0.0129
0.2,1.5401,1.56,-0.0056,-0.0535,-230.8006,405.9406,0,-0.0173,-0.0173,0.1044,-1.5131,-0.2873,-0.0322,-0.0129
0.2,1.5601,1.58,-0.0123,-0.0535,-230.9539,405.9116,0,-0.0011,-0.0011,0.1039,-1.5329,-0.2902,-0.0322,-0.0129
0.2,1.5801,1.6,-0.019,-0.0577,-231.1092,405.8824,0,0.0171,0.0171,0.1183,-1.5529,-0.2921,-0.0348,-0.0139
0.2,1.6001,1.62,-0.0257,-0.0577,-231.2665,405.8531,0,0.0357,0.0357,0.1165,-1.5731,-0.2929,-0.0348,-0.0139
0.2,1.6201,1.64,-0.0324,-0.0577,-231.4258,405.8238,0,0.0542,0.0542,0.114,-1.5935,-0.2926,-0.0348,-0.0139
0.2,1.6401,1.66,-0.0387,-0.0569,-231.5872,405.7947,0,0.0742,0.0742,0.1277,-1.6141,-0.2911,-0.0343,-0.0137
0.2,1.6601,1.68,-0.0454,-0.0569,-231.7507,405.7659,0,0.0947,0.0947,0.1238,-1.6349,-0.2883,-0.0343,-0.0137
0.2,1.6801,1.7,-0.0521,-0.0569,-231.9163,405.7375,0,0.1147,0.1147,0.1192,-1.6559,-0.2841,-0.0343,-0.0137
0.2,1.7001,1.72,-0.0525,-0.0504,-232.084,405.7096,0,0.136,0.136,0.1315,-1.6771,-0.2785,-0.0304,-0.0121
0.2,1.7201,1.74,-0.0592,-0.0504,-232.2538,405.6824,0,0.1576,0.1576,0.1261,-1.6984,-0.2726,-0.0304,-0.0121
0.2,1.7401,1.76,-0.0659,-0.0504,-232.4258,405.6559,0,0.1784,0.1784,0.1199,-1.7198,-0.2651,-0.0304,-0.0121
0.2,1.7601,1.78,-0.0599,-0.0377,-232.6,405.6303,0,0.2006,0.2006,0.1314,-1.7414,-0.256,-0.0227,-0.0091
0.2,1.7801,1.8,-0.0666,-0.0377,-232.7762,405.6055,0,0.2228,0.2228,0.1249,-1.7628,-0.2475,-0.0227,-0.0091
0.2,1.8001,1.82,-0.0733,-0.0377,-232.9547,405.5818,0,0.244,0.244,0.1177,-1.7844,-0.2374,-0.0227,-0.0091
0.2,1.8201,1.84,-0.0666,-0.0213,-233.1353,405.5592,0,0.2668,0.2668,0.1278,-1.8061,-0.2255,-0.0128,-0.0051
0.2,1.8401,1.86,-0.0733,-0.0213,-233.318,405.5378,0,0.2889,0.2889,0.1204,-1.8276,-0.2145,-0.0128,-0.0051
0.2,1.8601,1.88,-0.0666,-0.0051,-233.503,405.5176,0,0.3101,0.3101,0.1267,-1.8491,-0.2016,-0.0031,-0.0012
0.2,1.8801,1.9,-0.0733,-0.0051,-233.69,405.4987,0,0.3324,0.3324,0.1191,-1.8705,-0.1896,-0.0031,-0.0012
0.2,1.9001,1.92,-0.08,-0.0051,-233.8792,405.4811,0,0.3534,0.3534,0.1107,-1.892,-0.1757,-0.0031,-0.0012
0.2,1.9201,1.94,-0.0753,0.0063,-234.0705,405.4651,0,0.3735,0.3735,0.1085,-1.9134,-0.1598,0.0038,0.0015
0.2,1.9401,1.96,-0.082,0.0063,-234.264,405.4507,0,0.3928,0.3928,0.0996,-1.9347,-0.1444,0.0038,0.0015
0.2,1.9601,1.98,-0.0887,0.0063,-234.4596,405.438,0,0.4104,0.4104,0.0899,-1.956,-0.127,0.0038,0.0015
0.2,1.9801,2,-0.0918,0.0099,-234.6573,405.4272,0,0.4258,0.4258,0.078,-1.9772,-0.1073,0.006,0.0024
0.2,2.0001,2.02,-0.0985,0.0099,-234.8572,405.4186,0,0.4392,0.4392,0.0669,-1.9982,-0.0862,0.006,0.0024
0.2,2.0201,2.04,-0.1052,0.0057,-235.0591,405.4123,0,0.4498,0.4498,0.0485,-2.0191,-0.0628,0.0034,0.0014
0.2,2.0401,2.06,-0.1044,0.0057,-235.2631,405.4086,0,0.4571,0.4571,0.0355,-2.0398,-0.037,0.0034,0.0014
0.2,2.0601,2.08,-0.0977,0.0057,-235.4691,405.4076,0,0.4617,0.4617,0.0225,-2.0601,-0.0105,0.0034,0.0014
0.2,2.0801,2.1,-0.1002,-0.0035,-235.6771,405.4091,0,0.4626,0.4626,0.0041,-2.08,0.0149,-0.0021,-0.0009
0.2,2.1001,2.1191,-0.0935,-0.0035,-235.887,405.4132,0,0.4608,0.4608,-0.0086,-2.0997,0.0418,-0.0021,-0.0009
0.1917,2.1201,2.1365,-0.0969,-0.0137,-236.0989,405.42,0,0.4561,0.4561,-0.0232,-2.119,0.0675,-0.0083,-0.0033
0.1851,2.1393,2.1531,-0.0902,-0.0137,-236.3127,405.4295,0,0.4485,0.4485,-0.0357,-2.1372,0.0949,-0.0083,-0.0033
0.1839,2.1578,2.1699,-0.0909,-0.0212,-236.5281,405.4416,0,0.4383,0.4383,-0.0459,-2.1544,0.1211,-0.0128,-0.0051
0.1888,2.1762,2.1872,-0.0842,-0.0212,-236.7452,405.4564,0,0.4257,0.4257,-0.0579,-2.1711,0.1481,-0.0128,-0.0051
0.1997,2.195,2.2057,-0.0775,-0.0212,-236.964,405.4738,0,0.4106,0.4106,-0.069,-2.1882,0.1738,-0.0128,-0.0051
0.2,2.215,2.2256,-0.0738,-0.0243,-237.1846,405.4936,0,0.3941,0.3941,-0.0744,-2.2061,0.1982,-0.0146,-0.0058
0.2,2.235,2.2456,-0.0671,-0.0243,-237.407,405.5158,0,0.3752,0.3752,-0.0844,-2.224,0.2222,-0.0146,-0.0058
0.2,2.255,2.2656,-0.0604,-0.0227,-237.6312,405.5403,0,0.3553,0.3553,-0.0859,-2.2417,0.2446,-0.0137,-0.0055
0.2,2.275,2.2856,-0.0538,-0.0227,-237.8571,405.5668,0,0.3339,0.3339,-0.0942,-2.2595,0.2655,-0.0137,-0.0055
0.2,2.295,2.3056,-0.0471,-0.0183,-238.0849,405.5953,0,0.3116,0.3116,-0.0925,-2.2773,0.2848,-0.011,-0.0044
0.2,2.315,2.3256,-0.0405,-0.0183,-238.3144,405.6256,0,0.2887,0.2887,-0.0991,-2.2952,0.3024,-0.011,-0.0044
0.2,2.335,2.3456,-0.0338,-0.0139,-238.5457,405.6574,0,0.2648,0.2648,-0.096,-2.3132,0.3182,-0.0084,-0.0033
0.2,2.355,2.3656,-0.0271,-0.0139,-238.7789,405.6906,0,0.2411,0.2411,-0.1008,-2.3315,0.3321,-0.0084,-0.0033
0.2,2.375,2.385,-0.0204,-0.0126,-239.0139,405.725,0,0.2165,0.2165,-0.0986,-2.35,0.3441,-0.0076,-0.003
0.1723,2.395,2.4014,-0.0137,-0.0126,-239.2507,405.7604,0,0.1922,0.1922,-0.1016,-2.3687,0.354,-0.0076,-0.003
0.1451,2.4123,2.4154,-0.0107,-0.0162,-239.4892,405.7965,0,0.1673,0.1673,-0.101,-2.385,0.3613,-0.0098,-0.0039
0.1209,2.4268,2.4273,-0.004,-0.0162,-239.7291,405.8332,0,0.1424,0.1424,-0.1025,-2.3988,0.3672,-0.0098,-0.0039
0.1002,2.4389,2.4374,0.0027,-0.0162,-239.9702,405.8703,0,0.1173,0.1173,-0.1031,-2.4106,0.3704,-0.0098,-0.0039
0.0827,2.4489,2.446,0.0016,-0.024,-240.2122,405.9074,0,0.0924,0.0924,-0.1018,-2.4206,0.3709,-0.0145,-0.0058
0.0681,2.4571,2.4533,0.0083,-0.024,-240.4551,405.9445,0,0.0675,0.0675,-0.1016,-2.4289,0.3716,-0.0145,-0.0058
0.0549,2.464,2.4595,0.007,-0.032,-240.6987,405.9815,0,0.0434,0.0434,-0.0978,-2.4361,0.3697,-0.0193,-0.0077
0.0443,2.4694,2.4647,0.0137,-0.032,-240.9429,406.0183,0,0.0196,0.0196,-0.0968,-2.4419,0.3679,-0.0193,-0.0077
0.0369,2.4739,2.4692,0.0181,-0.0343,-241.1876,406.0546,0,-0.0023,-0.0023,-0.0879,-2.447,0.3636,-0.0207,-0.0083
0.0308,2.4776,2.473,0.0248,-0.0343,-241.4328,406.0904,0,-0.0234,-0.0234,-0.0852,-2.4516,0.3575,-0.0207,-0.0083
0.026,2.4806,2.4763,0.0315,-0.0273,-241.6784,406.1253,0,-0.0411,-0.0411,-0.07,-2.456,0.3489,-0.0165,-0.0066
0.0216,2.4832,2.479,0.0382,-0.0273,-241.9244,406.1591,0,-0.0573,-0.0573,-0.0653,-2.4602,0.3377,-0.0165,-0.0066
0.0179,2.4854,2.4814,0.0449,-0.0115,-242.1708,406.1914,0,-0.0691,-0.0691,-0.0452,-2.4642,0.3239,-0.0069,-0.0028
0.0147,2.4872,2.4834,0.0516,-0.0115,-242.4176,406.2222,0,-0.0786,-0.0786,-0.0384,-2.4681,0.3075,-0.0069,-0.0028
0.0123,2.4887,2.485,0.0583,0.0086,-242.6648,406.2511,0,-0.0835,-0.0835,-0.0179,-2.4719,0.2886,0.0052,0.0021
0.0101,2.4899,2.4865,0.0544,0.0086,-242.9124,406.2778,0,-0.0858,-0.0858,-0.0091,-2.4755,0.2671,0.0052,0.0021
0.008,2.4909,2.4877,0.0611,0.0258,-243.1602,406.3025,0,-0.0848,-0.0848,0.0051,-2.4786,0.2469,0.0155,0.0062
0.0064,2.4917,2.4887,0.0546,0.0258,-243.4084,406.3249,0,-0.0812,-0.0812,0.0143,-2.4816,0.2242,0.0155,0.0062
0.0051,2.4923,2.4896,0.0559,0.0338,-243.6568,406.3453,0,-0.0764,-0.0764,0.0188,-2.484,0.2039,0.0204,0.0082
0.004,2.4928,2.4904,0.0492,0.0338,-243.9054,406.3636,0,-0.0696,-0.0696,0.0272,-2.4861,0.1831,0.0204,0.0082
0.0031,2.4932,2.491,0.0425,0.0303,-244.1542,406.3801,0,-0.0635,-0.0635,0.0223,-2.4878,0.1647,0.0183,0.0073
0.0024,2.4935,2.4916,0.0358,0.0303,-244.4031,406.3949,0,-0.0564,-0.0564,0.0287,-2.4891,0.1488,0.0183,0.0073
0.0016,2.4938,2.492,0.0291,0.0184,-244.6521,406.4085,0,-0.0512,-0.0512,0.0183,-2.4901,0.1354,0.0111,0.0044
0.0014,2.494,2.4924,0.0224,0.0184,-244.9012,406.4209,0,-0.0455,-0.0455,0.0226,-2.4908,0.1245,0.0111,0.0044
0.0097,2.4941,2.4935,0.0157,0.0048,-245.1503,406.4325,0,-0.0417,-0.0417,0.013,-2.4914,0.1161,0.0029,0.0012
0.0085,2.4951,2.4945,0.0091,0.0048,-245.3996,406.4436,0,-0.0379,-0.0379,0.0153,-2.4926,0.1103,0.0029,0.0012
0.0072,2.4959,2.4953,0.0024,-0.0036,-245.6489,406.4543,0,-0.035,-0.035,0.0107,-2.4936,0.1069,-0.0021,-0.0009
0.006,2.4966,2.496,-0.0011,-0.0036,-245.8984,406.4649,0,-0.0322,-0.0322,0.011,-2.4944,0.106,-0.0021,-0.0009
0.005,2.4972,2.4966,-0.0046,-0.0038,-246.1479,406.4755,0,-0.0292,-0.0292,0.0124,-2.495,0.1065,-0.0023,-0.0009
0.0035,2.4977,2.4971,0.0021,-0.0038,-246.3974,406.4863,0,-0.0263,-0.0263,0.0117,-2.4954,0.1082,-0.0023,-0.0009
0.0031,2.4981,2.4976,0.0015,0.0022,-246.647,406.4971,0,-0.0221,-0.0221,0.0177,-2.4958,0.1074,0.0013,0.0005
0.0027,2.4984,2.4979,-0.0051,0.0022,-246.8966,406.5078,0,-0.0176,-0.0176,0.018,-2.4961,0.1069,0.0013,0.0005
0.0019,2.4987,2.4982,-0.0038,0.0103,-247.1462,406.5186,0,-0.0124,-0.0124,0.0218,-2.4963,0.1088,0.0062,0.0025
0.0014,2.4988,2.4985,-0.0104,0.0103,-247.3959,406.5297,0,-0.0071,-0.0071,0.0212,-2.4964,0.1102,0.0062,0.0025
0.0015,2.499,2.4987,-0.004,0.0158,-247.6455,406.5411,0,-0.0022,-0.0022,0.0192,-2.4964,0.1141,0.0095,0.0038
0.0014,2.4991,2.4989,-0.0038,0.0158,-247.8952,406.5526,0,0.0024,0.0024,0.0186,-2.4965,0.1156,0.0095,0.0038
0.0012,2.4993,2.4991,-0.001,0.0161,-248.1448,406.5643,0,0.0058,0.0058,0.0124,-2.4965,0.1171,0.0097,0.0039
0.0011,2.4994,2.4992,0,0.0161,-248.3945,406.5761,0,0.0089,0.0089,0.0123,-2.4966,0.1175,0.0097,0.0039
0.0009,2.4995,2.4993,-0.0006,0.0115,-248.6441,406.5878,0,0.0104,0.0104,0.0046,-2.4967,0.1175,0.0069,0.0028
0.0007,2.4996,2.4994,0.0014,0.0115,-248.8938,406.5996,0,0.0115,0.0115,0.0045,-2.4968,0.1177,0.0069,0.0028
0.0006,2.4997,2.4995,-0.0013,0.0048,-249.1435,406.6113,0,0.0114,0.0114,-0.0016,-2.4969,0.1172,0.0029,0.0011
0.0005,2.4997,2.4996,0.0011,0.0048,-249.3932,406.6231,0,0.0109,0.0109,-0.0018,-2.497,0.1177,0.0029,0.0011
0.0003,2.4998,2.4997,0,-0.0009,-249.6429,406.6348,0,0.0097,0.0097,-0.0053,-2.497,0.1173,-0.0005,-0.0002
0.0002,2.4998,2.4997,0,-0.0009,-249.8926,406.6466,0,0.0084,0.0084,-0.0053,-2.4971,0.1173,-0.0005,-0.0002
0.0001,2.4998,2.4997,0,-0.0033,-250.1423,406.6583,0,0.0069,0.0069,-0.0062,-2.4971,0.1173,-0.002,-0.0008
0.0001,2.4998,2.4998,0,-0.0033,-250.392,406.67,0,0.0053,0.0053,-0.0062,-2.4971,0.1173,-0.002,-0.0008
0.0002,2.4999,2.4998,0,-0.002,-250.6418,406.6817,0,0.004,0.004,-0.0049,-2.4971,0.1173,-0.0012,-0.0005
0.0002,2.4999,2.4998,0,-0.002,-250.8915,406.6935,0,0.0028,0.0028,-0.0049,-2.4971,0.1173,-0.0012,-0.0005
0.0002,2.4999,2.4999,0.0036,0.0017,-251.1412,406.7052,0,0.0021,0.0021,-0.0025,-2.4971,0.1173,0.001,0.0004
0.0002,2.4999,2.4999,0.0034,0.0017,-251.3909,406.7168,0,0.0016,0.0016,-0.0019,-2.4972,0.1159,0.001,0.0004
0.0001,2.4999,2.4999,-0.0002,0.005,-251.6406,406.7283,0,0.0017,0.0017,0.0007,-2.4973,0.1147,0.003,0.0012
0.0001,2.4999,2.4999,0.0017,0.005,-251.8904,406.7397,0,0.0019,0.0019,0.0007,-2.4973,0.1147,0.003,0.0012
0.0001,2.4999,2.4999,0.003,0.0053,-252.1401,406.7511,0,0.0021,0.0021,0.0009,-2.4973,0.1141,0.0032,0.0013
0.0001,2.4999,2.4999,0.0031,0.0053,-252.3898,406.7624,0,0.0024,0.0024,0.0014,-2.4974,0.113,0.0032,0.0013
0.0001,2.5,2.5,-0.0014,0.002,-252.6396,406.7736,0,0.0023,0.0023,-0.001,-2.4975,0.1118,0.0012,0.0005
0.0001,2.5,2.5,0.0002,0.002,-252.8893,406.7849,0,0.002,0.002,-0.0012,-2.4974,0.1123,0.0012,0.0005
0,2.5,2.5,0,-0.0038,-253.1391,406.7961,0,0.0008,0.0008,-0.0055,-2.4974,0.1122,-0.0023,-0.0009
0,2.5,2.5,0,-0.0038,-253.3888,406.8073,0,-0.0006,-0.0006,-0.0055,-2.4975,0.1122,-0.0023,-0.0009
0,2.5,2.5,0,-0.0101,-253.6386,406.8185,0,-0.0024,-0.0024,-0.0079,-2.4975,0.1122,-0.0061,-0.0024
0,2.5,2.5,0,-0.0101,-253.8883,406.8297,0,-0.0044,-0.0044,-0.0079,-2.4975,0.1122,-0.0061,-0.0024
0,2.5,2.5,0,-0.0148,-254.138,406.841,0,-0.0061,-0.0061,-0.0063,-2.4975,0.1122,-0.0089,-0.0036
0,2.5,2.5,0,-0.0148,-254.3878,406.8522,0,-0.0077,-0.0077,-0.0063,-2.4975,0.1122,-0.0089,-0.0036
0,2.5,2.5,0,-0.0168,-254.6375,406.8634,0,-0.0082,-0.0082,-0.0014,-2.4975,0.1122,-0.0101,-0.004
0,2.5,2.5,0,-0.0168,-254.8873,406.8746,0,-0.0085,-0.0085,-0.0014,-2.4975,0.1122,-0.0101,-0.004
0,2.5,2.5,0,-0.0165,-255.137,406.8859,0,-0.0077,-0.0077,0.0045,-2.4975,0.1122,-0.0099,-0.004
0,2.5,2.5,0,-0.0165,-255.3868,406.8971,0,-0.0065,-0.0065,0.0045,-2.4975,0.1122,-0.0099,-0.004
0,2.5,2.5,0,-0.0151,-255.6365,406.9083,0,-0.0043,-0.0043,0.0097,-2.4975,0.1122,-0.0091,-0.0036
0,2.5,2.5,0,-0.0151,-255.8863,406.9195,0,-0.0019,-0.0019,0.0097,-2.4975,0.1122,-0.0091,-0.0036
0,2.5,2.5,-0.0046,-0.013,-256.136,406.9308,0,0.0015,0.0015,0.0143,-2.4975,0.1122,-0.0078,-0.0031
0,2.5,2.5,-0.0113,-0.013,-256.3858,406.9422,0,0.0049,0.0049,0.0136,-2.4974,0.114,-0.0078,-0.0031
0,2.5,2.5,-0.0148,-0.0098,-256.6355,406.954,0,0.0089,0.0089,0.0165,-2.4972,0.1182,-0.0059,-0.0024
0,2.5,2.5,-0.0215,-0.0098,-256.8852,406.9664,0,0.0124,0.0124,0.0143,-2.4969,0.1238,-0.0059,-0.0024
0,2.5,2.5,-0.0238,-0.0053,-257.1348,406.9795,0,0.0161,0.0161,0.0155,-2.4965,0.1319,-0.0032,-0.0013
0,2.5,2.5,-0.0233,-0.0053,-257.3844,406.9936,0,0.0191,0.0191,0.012,-2.496,0.1408,-0.0032,-0.0013
0,2.5,2.5,-0.0247,-0.0002,-257.634,407.0086,0,0.022,0.022,0.0122,-2.4955,0.1496,-0.0001,-0.0001
0,2.5,2.5,-0.0204,-0.0002,-257.8835,407.0245,0,0.0241,0.0241,0.0085,-2.4949,0.1588,-0.0001,-0.0001
0,2.5,2.5,-0.0137,0.004,-258.1329,407.0411,0,0.026,0.026,0.0076,-2.4944,0.1665,0.0024,0.001
0,2.5,2.5,-0.0116,0.004,-258.3823,407.0583,0,0.0273,0.0273,0.0055,-2.4941,0.1716,0.0024,0.001
0,2.5,2.5,-0.0077,0.006,-258.6317,407.0759,0,0.0282,0.0282,0.0035,-2.4938,0.176,0.0036,0.0015
0,2.5,2.5,-0.0062,0.006,-258.8811,407.0938,0,0.0288,0.0288,0.0024,-2.4936,0.1789,0.0036,0.0015
0,2.5,2.5,-0.0047,0.0052,-259.1304,407.1119,0,0.0287,0.0287,-0.0008,-2.4934,0.1812,0.0031,0.0013
0,2.5,2.5,-0.003,0.0052,-259.3797,407.1302,0,0.0283,0.0283,-0.0015,-2.4933,0.183,0.0031,0.0013
0,2.5,2.5,-0.0032,0.0023,-259.6291,407.1486,0,0.0272,0.0272,-0.0051,-2.4932,0.1841,0.0014,0.0005
0,2.5,2.5,-0.0014,0.0023,-259.8784,407.1671,0,0.0258,0.0258,-0.0056,-2.4931,0.1853,0.0014,0.0005
0,2.5,2.5,-0.0022,-0.0011,-260.1277,407.1857,0,0.0238,0.0238,-0.0083,-2.4931,0.1858,-0.0007,-0.0003
0,2.5,2.5,-0.0089,-0.0011,-260.377,407.2044,0,0.0217,0.0217,-0.0087,-2.493,0.1866,-0.0007,-0.0003
0,2.5,2.5,-0.0044,-0.0033,-260.6263,407.2234,0,0.019,0.019,-0.0109,-2.4928,0.19,-0.002,-0.0008
0,2.5,2.5,-0.0002,-0.0033,-260.8755,407.2425,0,0.0161,0.0161,-0.0116,-2.4926,0.1916,-0.002,-0.0008
0,2.5,2.5,-0.0008,-0.0038,-261.1248,407.2617,0,0.0134,0.0134,-0.0106,-2.4926,0.1917,-0.0023,-0.0009
0,2.5,2.5,0.0059,-0.0038,-261.3741,407.2809,0,0.0107,0.0107,-0.0107,-2.4926,0.192,-0.0023,-0.0009
0,2.5,2.5,0,-0.0031,-261.6233,407.2999,0,0.0087,0.0087,-0.0076,-2.4928,0.1898,-0.0019,-0.0007
0,2.5,2.5,0,-0.0031,-261.8726,407.3189,0,0.0068,0.0068,-0.0076,-2.4928,0.1898,-0.0019,-0.0007
0,2.5,2.5,0,-0.0019,-262.1219,407.3378,0,0.0053,0.0053,-0.0057,-2.4928,0.1898,-0.0012,-0.0005
0,2.5,2.5,0,-0.0019,-262.3712,407.3568,0,0.0039,0.0039,-0.0057,-2.4928,0.1898,-0.0012,-0.0005
0,2.5,2.5,0,-0.0012,-262.6204,407.3758,0,0.0026,0.0026,-0.0049,-2.4928,0.1898,-0.0007,-0.0003
0,2.5,2.5,0,-0.0012,-262.8697,407.3948,0,0.0014,0.0014,-0.0049,-2.4928,0.1898,-0.0007,-0.0003
0,2.5,2.5,0,-0.0015,-263.119,407.4138,0,0.0001,0.0001,-0.0051,-2.4928,0.1898,-0.0009,-0.0004
0,2.5,2.5,0,-0.0015,-263.3683,407.4327,0,-0.0012,-0.0012,-0.0051,-2.4928,0.1898,-0.0009,-0.0004
0,2.5,2.5,0,-0.0027,-263.6176,407.4517,0,-0.0025,-0.0025,-0.0052,-2.4928,0.1898,-0.0016,-0.0006
0,2.5,2.5,0,-0.0027,-263.8668,407.4707,0,-0.0038,-0.0038,-0.0052,-2.4928,0.1898,-0.0016,-0.0006
0,2.5,2.5,0,-0.0035,-264.1161,407.4897,0,-0.005,-0.005,-0.0047,-2.4928,0.1898,-0.0021,-0.0008
0,2.5,2.5,0,-0.0035,-264.3654,407.5087,0,-0.0062,-0.0062,-0.0047,-2.4928,0.1898,-0.0021,-0.0008
