u_a,v_real,v_ref,u_delta,delta_d,px,py,theta1,cte,cte_real,epsi,vx,vy,kappa,beta,steer
-0.0496,2.0573,2.0000,-0.0679,0.0017,184.4511,-67.6132,0.0000,0.2996,0.2996,0.0817,0.0000,0.0000,0.0010,0.0004,-0.0583
-0.0612,2.0469,2.0000,-0.0751,0.0017,184.2372,-67.6368,0.0000,0.3358,0.3358,0.0671,0.0000,0.0000,0.0010,0.0004,-0.0652
-0.1211,2.1094,2.0000,-0.0769,0.0079,184.0496,-67.6202,0.0000,0.3317,0.3317,0.0404,0.0000,0.0000,0.0048,0.0019,-0.0609
-0.1520,2.1286,2.0000,-0.0840,0.0079,183.8429,-67.6165,0.0000,0.3373,0.3373,0.0272,0.0000,0.0000,0.0048,0.0019,-0.0641
0.0480,1.8714,2.0000,-0.0912,0.0079,183.6232,-67.6131,0.0000,0.3389,0.3389,0.0152,0.0000,0.0000,0.0048,0.0019,-0.0707
-0.0408,2.0495,2.0000,-0.0983,0.0044,183.4119,-67.6015,0.0000,0.3356,0.3356,0.0191,0.0000,0.0000,0.0026,0.0011,-0.0776
-0.1703,2.1776,2.0000,-0.0938,0.0044,183.1940,-67.5882,0.0000,0.3345,0.3345,-0.0011,0.0000,0.0000,0.0026,0.0011,-0.0812
-0.1402,2.0999,2.0000,-0.0867,0.0044,182.9802,-67.5687,0.0000,0.3256,0.3256,-0.0168,0.0000,0.0000,0.0026,0.0011,-0.0843
-0.1849,2.1645,2.0000,-0.0795,0.0065,182.7831,-67.5526,0.0000,0.3165,0.3165,-0.0309,0.0000,0.0000,0.0039,0.0016,-0.0906
-0.1697,2.1300,2.0000,-0.0724,0.0065,182.5795,-67.4963,0.0000,0.2694,0.2694,-0.0506,0.0000,0.0000,0.0039,0.0016,-0.0967
-0.0033,1.9613,2.0000,-0.0653,0.0065,182.3485,-67.4858,0.0000,0.2793,0.2793,-0.0620,0.0000,0.0000,0.0039,0.0016,-0.0988
-0.0978,2.1083,2.0000,-0.0581,0.0065,182.1476,-67.4936,0.0000,0.2962,0.2962,-0.0780,0.0000,0.0000,0.0039,0.0016,-0.0947
-0.2002,2.2870,2.0000,-0.0557,0.0046,181.9291,-67.4703,0.0000,0.2955,0.2955,-0.0522,0.0000,0.0000,0.0028,0.0011,-0.0885
-0.0347,1.9817,2.0000,-0.0561,0.0046,181.7182,-67.4312,0.0000,0.2930,0.2930,-0.0508,0.0000,0.0000,0.0028,0.0011,-0.0833
-0.1713,2.1760,2.0000,-0.0489,0.0046,181.5047,-67.3759,0.0000,0.2609,0.2609,-0.0625,0.0000,0.0000,0.0028,0.0011,-0.0764
-0.1601,2.1281,2.0000,-0.0482,-0.0027,181.2928,-67.3312,0.0000,0.2462,0.2462,-0.0900,0.0000,0.0000,-0.0017,-0.0007,-0.0678
-0.2000,2.1907,2.0000,-0.0410,-0.0027,181.0808,-67.2960,0.0000,0.2332,0.2332,-0.0957,0.0000,0.0000,-0.0017,-0.0007,-0.0618
-0.1867,2.1483,2.0000,-0.0341,-0.0027,180.8528,-67.2490,0.0000,0.2106,0.2106,-0.1060,0.0000,0.0000,-0.0017,-0.0007,-0.0611
-0.1685,2.1297,2.0000,-0.0373,-0.0149,180.6393,-67.2178,0.0000,0.1998,0.1998,-0.1632,0.0000,0.0000,-0.0090,-0.0036,-0.0590
-0.2000,2.3089,2.0000,-0.0301,-0.0149,180.4248,-67.1852,0.0000,0.1661,0.1661,-0.1713,0.0000,0.0000,-0.0090,-0.0036,-0.0540
-0.1795,2.1369,2.0000,-0.0231,-0.0149,180.2175,-67.1372,0.0000,0.1456,0.1456,-0.1749,0.0000,0.0000,-0.0090,-0.0036,-0.0519
-0.1786,2.1479,2.0000,-0.0159,-0.0078,180.0085,-67.0889,0.0000,0.1158,0.1158,-0.1433,0.0000,0.0000,-0.0047,-0.0019,-0.0408
-0.1515,2.1102,2.0000,-0.0088,-0.0078,179.8006,-67.0496,0.0000,0.1036,0.1036,-0.1435,0.0000,0.0000,-0.0047,-0.0019,-0.0353
-0.1515,2.1260,2.0000,-0.0016,-0.0078,179.5887,-66.9957,0.0000,0.0680,0.0680,-0.1523,0.0000,0.0000,-0.0047,-0.0019,-0.0375
-0.1306,2.0965,2.0000,0.0055,-0.0078,179.3727,-66.9610,0.0000,0.0646,0.0646,-0.1487,0.0000,0.0000,-0.0047,-0.0019,-0.0301
-0.1862,2.1683,2.0000,0.0085,-0.0127,179.1718,-66.9117,0.0000,0.0331,0.0331,-0.1597,0.0000,0.0000,-0.0076,-0.0031,-0.0228
-0.2000,2.1688,2.0000,0.0156,-0.0127,178.9420,-66.8689,0.0000,0.0203,0.0203,-0.1545,0.0000,0.0000,-0.0076,-0.0031,-0.0156
-0.1071,2.0502,2.0000,0.0228,-0.0127,178.7422,-66.8139,0.0000,-0.0015,-0.0015,-0.1514,0.0000,0.0000,-0.0076,-0.0031,-0.0090
-0.2000,2.3183,2.0000,0.0156,-0.0379,178.5372,-66.7681,0.0000,-0.0449,-0.0449,-0.1822,0.0000,0.0000,-0.0228,-0.0091,-0.0037
-0.1069,2.0546,2.0000,0.0228,-0.0379,178.3426,-66.7245,0.0000,-0.0476,-0.0476,-0.1780,0.0000,0.0000,-0.0228,-0.0091,0.0030
-0.1152,2.0839,2.0000,0.0299,-0.0379,178.1258,-66.6850,0.0000,-0.0661,-0.0661,-0.1703,0.0000,0.0000,-0.0228,-0.0091,0.0068
-0.0066,1.9766,2.0000,0.0370,-0.0379,177.9290,-66.6498,0.0000,-0.0756,-0.0756,-0.1673,0.0000,0.0000,-0.0228,-0.0091,0.0128
-0.1998,2.1872,2.0000,0.0442,0.0053,177.7314,-66.6175,0.0000,-0.0918,-0.0918,-0.1214,0.0000,0.0000,0.0032,0.0013,0.0142
-0.0335,1.9819,2.0000,0.0513,0.0053,177.5250,-66.5874,0.0000,-0.0831,-0.0831,-0.1203,0.0000,0.0000,0.0032,0.0013,0.0136
-0.0019,1.9879,2.0000,0.0584,0.0053,177.3260,-66.5413,0.0000,-0.0985,-0.0985,-0.1105,0.0000,0.0000,0.0032,0.0013,0.0197
-0.0899,2.0683,2.0000,0.0533,-0.0091,177.1109,-66.5023,0.0000,-0.1093,-0.1093,-0.1017,0.0000,0.0000,-0.0055,-0.0022,0.0240
-0.0532,2.0264,2.0000,0.0605,-0.0091,176.9196,-66.4614,0.0000,-0.1179,-0.1179,-0.0914,0.0000,0.0000,-0.0055,-0.0022,0.0334
-0.1754,2.1695,2.0000,0.0676,-0.0091,176.7397,-66.4437,0.0000,-0.1114,-0.1114,-0.0786,0.0000,0.0000,-0.0055,-0.0022,0.0403
0.0177,1.9403,2.0000,0.0748,-0.0007,176.5294,-66.4136,0.0000,-0.0998,-0.0998,-0.0264,0.0000,0.0000,-0.0004,-0.0002,0.0473
0.2001,1.7970,2.0000,0.0803,-0.0007,176.3352,-66.3899,0.0000,-0.0835,-0.0835,-0.0213,0.0000,0.0000,-0.0004,-0.0002,0.0459
0.0001,2.1085,2.0000,0.0732,-0.0007,176.1388,-66.3649,0.0000,-0.0688,-0.0688,-0.0045,0.0000,0.0000,-0.0004,-0.0002,0.0526
0.0495,1.9439,2.0000,0.0661,-0.0007,175.9463,-66.3399,0.0000,-0.0508,-0.0508,0.0068,0.0000,0.0000,-0.0004,-0.0002,0.0600
0.0446,1.9657,2.0000,0.0589,-0.0114,175.7407,-66.3041,0.0000,-0.0425,-0.0425,0.0190,0.0000,0.0000,-0.0069,-0.0028,0.0677
0.0713,1.9285,2.0000,0.0518,-0.0114,175.5355,-66.2868,0.0000,-0.0164,-0.0164,0.0318,0.0000,0.0000,-0.0069,-0.0028,0.0748
-0.0536,2.0705,2.0000,0.0446,-0.0114,175.3346,-66.2637,0.0000,0.0012,0.0012,0.0394,0.0000,0.0000,-0.0069,-0.0028,0.0696
-0.0541,2.0457,2.0000,0.0445,-0.0034,175.1426,-66.2521,0.0000,0.0245,0.0245,0.0316,0.0000,0.0000,-0.0021,-0.0008,0.0636
-0.0241,2.0076,2.0000,0.0374,-0.0034,174.9405,-66.2384,0.0000,0.0405,0.0405,0.0293,0.0000,0.0000,-0.0021,-0.0008,0.0574
0.0770,1.9113,2.0000,0.0302,-0.0034,174.7610,-66.2081,0.0000,0.0404,0.0404,0.0288,0.0000,0.0000,-0.0021,-0.0008,0.0442
0.0158,2.0084,2.0000,0.0231,-0.0034,174.5933,-66.2062,0.0000,0.0703,0.0703,0.0337,0.0000,0.0000,-0.0021,-0.0008,0.0374
0.2001,1.8053,2.0000,0.0159,-0.0034,174.3914,-66.1995,0.0000,0.0908,0.0908,0.0318,0.0000,0.0000,-0.0021,-0.0008,0.0365
0.2000,1.6680,2.0000,0.0098,-0.0022,174.1997,-66.1727,0.0000,0.0925,0.0925,0.0385,0.0000,0.0000,-0.0013,-0.0005,0.0352
0.0492,2.0034,2.0000,0.0027,-0.0022,174.0196,-66.1472,0.0000,0.1014,0.1014,0.0377,0.0000,0.0000,-0.0013,-0.0005,0.0221
0.0874,1.9189,2.0000,-0.0044,-0.0022,173.8216,-66.1240,0.0000,0.1047,0.1047,0.0324,0.0000,0.0000,-0.0013,-0.0005,0.0160
0.1999,1.8042,2.0000,-0.0116,-0.0033,173.6425,-66.1132,0.0000,0.1192,0.1192,0.0333,0.0000,0.0000,-0.0020,-0.0008,0.0100
0.0779,1.9765,2.0000,-0.0187,-0.0033,173.4535,-66.1116,0.0000,0.1504,0.1504,0.0321,0.0000,0.0000,-0.0020,-0.0008,0.0046
0.2000,1.7787,2.0000,-0.0258,-0.0033,173.2760,-66.0839,0.0000,0.1477,0.1477,0.0298,0.0000,0.0000,-0.0020,-0.0008,-0.0016
0.1777,1.8753,2.0000,-0.0330,-0.0033,173.0698,-66.0789,0.0000,0.1715,0.1715,0.0222,0.0000,0.0000,-0.0020,-0.0008,-0.0080
0.2000,1.7810,2.0000,-0.0258,0.0191,172.8674,-66.0644,0.0000,0.1863,0.1863,0.0595,0.0000,0.0000,0.0115,0.0046,-0.0149
0.0116,2.0423,2.0000,-0.0329,0.0191,172.6794,-66.0334,0.0000,0.1958,0.1958,0.0502,0.0000,0.0000,0.0115,0.0046,-0.0218
-0.0052,2.0104,2.0000,-0.0401,0.0191,172.4861,-65.9918,0.0000,0.1863,0.1863,0.0410,0.0000,0.0000,0.0115,0.0046,-0.0286
0.1120,1.8903,2.0000,-0.0472,-0.0213,172.3076,-65.9578,0.0000,0.1793,0.1793,-0.0709,0.0000,0.0000,-0.0129,-0.0051,-0.0339
0.0669,1.9626,2.0000,-0.0401,-0.0213,172.1182,-65.9224,0.0000,0.1542,0.1542,-0.0762,0.0000,0.0000,-0.0129,-0.0051,-0.0288
0.2000,1.8021,2.0000,-0.0330,-0.0213,171.9090,-65.9024,0.0000,0.1527,0.1527,-0.0856,0.0000,0.0000,-0.0129,-0.0051,-0.0350
0.1386,1.9122,2.0000,-0.0258,-0.0213,171.7001,-65.8952,0.0000,0.1523,0.1523,-0.0983,0.0000,0.0000,-0.0129,-0.0051,-0.0418
-0.0474,2.0810,2.0000,-0.0187,-0.0086,171.5089,-65.8810,0.0000,0.1487,0.1487,-0.0658,0.0000,0.0000,-0.0052,-0.0021,-0.0513
-0.0786,2.0680,2.0000,-0.0116,-0.0086,171.3250,-65.8591,0.0000,0.1513,0.1513,-0.0653,0.0000,0.0000,-0.0052,-0.0021,-0.0408
0.0928,1.8976,2.0000,-0.0073,-0.0086,171.1339,-65.8144,0.0000,0.1377,0.1377,-0.0641,0.0000,0.0000,-0.0052,-0.0021,-0.0338
0.1846,1.8344,2.0000,-0.0002,-0.0086,170.9442,-65.7759,0.0000,0.1261,0.1261,-0.0652,0.0000,0.0000,-0.0052,-0.0021,-0.0272
0.1922,1.9470,2.0000,0.0031,0.0036,170.7548,-65.7449,0.0000,0.1264,0.1264,-0.0444,0.0000,0.0000,0.0022,0.0009,-0.0202
0.2000,1.9191,2.0000,-0.0039,0.0036,170.5611,-65.7158,0.0000,0.1273,0.1273,-0.0446,0.0000,0.0000,0.0022,0.0009,-0.0130
0.1992,1.9036,2.0000,-0.0111,0.0036,170.3543,-65.6854,0.0000,0.1349,0.1349,-0.0396,0.0000,0.0000,0.0022,0.0009,-0.0092
0.1134,1.9404,2.0000,-0.0128,0.0100,170.1577,-65.6561,0.0000,0.1393,0.1393,-0.0054,0.0000,0.0000,0.0060,0.0024,-0.0033
-0.0530,2.0738,2.0000,-0.0198,0.0100,169.9522,-65.6367,0.0000,0.1605,0.1605,-0.0045,0.0000,0.0000,0.0060,0.0024,-0.0006
0.0318,1.9689,2.0000,-0.0265,0.0100,169.7456,-65.6085,0.0000,0.1687,0.1687,-0.0114,0.0000,0.0000,0.0060,0.0024,-0.0068
-0.0322,2.0464,2.0000,-0.0243,0.0042,169.5512,-65.5659,0.0000,0.1570,0.1570,-0.0556,0.0000,0.0000,0.0025,0.0010,-0.0137
-0.0702,2.0665,2.0000,-0.0172,0.0042,169.3566,-65.5207,0.0000,0.1362,0.1362,-0.0628,0.0000,0.0000,0.0025,0.0010,-0.0157
0.0048,1.9735,2.0000,-0.0101,0.0042,169.1354,-65.4743,0.0000,0.1239,0.1239,-0.0690,0.0000,0.0000,0.0025,0.0010,-0.0221
0.0169,1.9818,2.0000,-0.0030,0.0042,168.9365,-65.4404,0.0000,0.1132,0.1132,-0.0797,0.0000,0.0000,0.0025,0.0010,-0.0286
-0.1831,2.2398,2.0000,0.0042,0.0126,168.7487,-65.4081,0.0000,0.0992,0.0992,-0.0806,0.0000,0.0000,0.0076,0.0030,-0.0266
-0.0477,1.9997,2.0000,0.0113,0.0126,168.5530,-65.3739,0.0000,0.1039,0.1039,-0.0794,0.0000,0.0000,0.0076,0.0030,-0.0198
0.0999,1.8884,2.0000,0.0185,0.0126,168.3520,-65.3444,0.0000,0.1153,0.1153,-0.0730,0.0000,0.0000,0.0076,0.0030,-0.0128
0.0608,1.9687,2.0000,0.0256,0.0126,168.1625,-65.3129,0.0000,0.1118,0.1118,-0.0645,0.0000,0.0000,0.0076,0.0030,-0.0059
0.0050,2.0145,2.0000,0.0278,0.0126,167.9648,-65.2754,0.0000,0.1137,0.1137,-0.0558,0.0000,0.0000,0.0076,0.0030,0.0005
0.1274,1.9039,2.0000,0.0206,0.0126,167.7688,-65.2400,0.0000,0.1190,0.1190,-0.0499,0.0000,0.0000,0.0076,0.0030,0.0069
0.0682,1.9966,2.0000,0.0135,0.0126,167.5715,-65.2104,0.0000,0.1239,0.1239,-0.0450,0.0000,0.0000,0.0076,0.0030,0.0128
0.0487,1.9741,2.0000,0.0122,0.0028,167.3695,-65.1818,0.0000,0.1301,0.1301,-0.0680,0.0000,0.0000,0.0017,0.0007,0.0190
0.0372,1.9799,2.0000,0.0177,0.0028,167.1678,-65.1465,0.0000,0.1298,0.1298,-0.0608,0.0000,0.0000,0.0017,0.0007,0.0207
-0.0086,2.0232,2.0000,0.0247,0.0028,166.9535,-65.1080,0.0000,0.1166,0.1166,-0.0663,0.0000,0.0000,0.0017,0.0007,0.0149
-0.0419,2.0319,2.0000,0.0229,0.0090,166.7463,-65.0823,0.0000,0.1246,0.1246,-0.0378,0.0000,0.0000,0.0054,0.0022,0.0091
-0.2000,2.1586,2.0000,0.0157,0.0090,166.5594,-65.0495,0.0000,0.1281,0.1281,-0.0319,0.0000,0.0000,0.0054,0.0022,0.0077
-0.1361,2.0718,2.0000,0.0086,0.0090,166.3436,-65.0234,0.0000,0.1413,0.1413,-0.0296,0.0000,0.0000,0.0054,0.0022,0.0126
0.0642,1.8826,2.0000,0.0016,0.0090,166.1453,-64.9998,0.0000,0.1616,0.1616,-0.0213,0.0000,0.0000,0.0054,0.0022,0.0186
-0.1355,2.1544,2.0000,0.0024,0.0181,165.9524,-64.9706,0.0000,0.1644,0.1644,-0.0148,0.0000,0.0000,0.0109,0.0044,0.0173
-0.0182,1.9832,2.0000,-0.0048,0.0181,165.7600,-64.9361,0.0000,0.1668,0.1668,-0.0158,0.0000,0.0000,0.0109,0.0044,0.0118
0.0690,1.9338,2.0000,-0.0119,0.0181,165.5641,-64.8973,0.0000,0.1562,0.1562,-0.0250,0.0000,0.0000,0.0109,0.0044,0.0058
0.0773,1.9382,2.0000,-0.0109,0.0110,165.3641,-64.8642,0.0000,0.1551,0.1551,-0.0531,0.0000,0.0000,0.0066,0.0026,-0.0003
0.0424,1.9804,2.0000,-0.0038,0.0110,165.1610,-64.8258,0.0000,0.1474,0.1474,-0.0524,0.0000,0.0000,0.0066,0.0026,-0.0008
0.0035,2.0103,2.0000,0.0034,0.0110,164.9568,-64.7898,0.0000,0.1354,0.1354,-0.0603,0.0000,0.0000,0.0066,0.0026,-0.0060
-0.0409,2.0492,2.0000,0.0105,0.0185,164.7558,-64.7631,0.0000,0.1339,0.1339,-0.0540,0.0000,0.0000,0.0112,0.0045,-0.0127
-0.0622,2.0552,2.0000,0.0175,0.0185,164.5554,-64.7345,0.0000,0.1365,0.1365,-0.0557,0.0000,0.0000,0.0112,0.0045,-0.0127
-0.0363,2.0097,2.0000,0.0105,0.0185,164.3589,-64.7068,0.0000,0.1467,0.1467,-0.0497,0.0000,0.0000,0.0112,0.0045,-0.0073
-0.0197,2.0065,2.0000,0.0117,0.0185,164.1587,-64.6764,0.0000,0.1495,0.1495,-0.0478,0.0000,0.0000,0.0112,0.0045,-0.0009
0.0296,1.9678,2.0000,0.0045,0.0135,163.9655,-64.6515,0.0000,0.1630,0.1630,-0.0565,0.0000,0.0000,0.0081,0.0033,0.0054
0.0040,2.0077,2.0000,0.0108,0.0135,163.7686,-64.6095,0.0000,0.1493,0.1493,-0.0540,0.0000,0.0000,0.0081,0.0033,0.0117
0.0601,1.9341,2.0000,0.0123,0.0135,163.5711,-64.5758,0.0000,0.1494,0.1494,-0.0527,0.0000,0.0000,0.0081,0.0033,0.0073
0.0234,1.9959,2.0000,0.0098,0.0022,163.3792,-64.5384,0.0000,0.1356,0.1356,-0.0802,0.0000,0.0000,0.0013,0.0005,0.0076
0.0200,1.9876,2.0000,0.0170,0.0022,163.1731,-64.5017,0.0000,0.1241,0.1241,-0.0821,0.0000,0.0000,0.0013,0.0005,0.0021
0.0617,1.9374,2.0000,0.0241,0.0022,162.9802,-64.4835,0.0000,0.1348,0.1348,-0.0773,0.0000,0.0000,0.0013,0.0005,0.0061
-0.0724,2.0760,2.0000,0.0305,0.0022,162.7703,-64.4516,0.0000,0.1223,0.1223,-0.0771,0.0000,0.0000,0.0013,0.0005,0.0079
-0.1782,2.1059,2.0000,0.0234,0.0016,162.5812,-64.4315,0.0000,0.1302,0.1302,-0.0656,0.0000,0.0000,0.0010,0.0004,0.0062
-0.1797,2.1059,2.0000,0.0170,0.0016,162.3789,-64.4013,0.0000,0.1282,0.1282,-0.0617,0.0000,0.0000,0.0010,0.0004,0.0113
0.0197,1.8882,2.0000,0.0099,0.0016,162.1692,-64.3769,0.0000,0.1456,0.1456,-0.0522,0.0000,0.0000,0.0010,0.0004,0.0175
-0.0450,2.0281,2.0000,0.0161,0.0170,161.9645,-64.3509,0.0000,0.1442,0.1442,-0.0440,0.0000,0.0000,0.0102,0.0041,0.0234
-0.1552,2.0957,2.0000,0.0092,0.0170,161.7630,-64.3234,0.0000,0.1451,0.1451,-0.0420,0.0000,0.0000,0.0102,0.0041,0.0188
-0.1021,2.0453,2.0000,0.0020,0.0170,161.5580,-64.2940,0.0000,0.1404,0.1404,-0.0475,0.0000,0.0000,0.0102,0.0041,0.0133
-0.0463,2.0180,2.0000,0.0052,0.0170,161.3519,-64.2726,0.0000,0.1512,0.1512,-0.0451,0.0000,0.0000,0.0102,0.0041,0.0073
-0.1174,2.0533,2.0000,-0.0019,0.0075,161.1531,-64.2421,0.0000,0.1488,0.1488,-0.0347,0.0000,0.0000,0.0045,0.0018,0.0111
-0.1583,2.0565,2.0000,-0.0091,0.0075,160.9423,-64.2101,0.0000,0.1432,0.1432,-0.0390,0.0000,0.0000,0.0045,0.0018,0.0076
-0.0567,1.9937,2.0000,-0.0160,0.0075,160.7405,-64.1847,0.0000,0.1492,0.1492,-0.0392,0.0000,0.0000,0.0045,0.0018,0.0017
-0.1224,2.1137,2.0000,-0.0142,0.0012,160.5385,-64.1623,0.0000,0.1468,0.1468,-0.0667,0.0000,0.0000,0.0007,0.0003,0.0018
-0.0513,2.0184,2.0000,-0.0071,0.0012,160.3497,-64.1307,0.0000,0.1368,0.1368,-0.0712,0.0000,0.0000,0.0007,0.0003,-0.0021
-0.0282,2.0134,2.0000,0.0000,0.0012,160.1464,-64.0927,0.0000,0.1145,0.1145,-0.0811,0.0000,0.0000,0.0007,0.0003,-0.0084
0.0879,1.8984,2.0000,0.0072,0.0012,159.9524,-64.0687,0.0000,0.1167,0.1167,-0.0835,0.0000,0.0000,0.0007,0.0003,-0.0151
-0.0325,2.0508,2.0000,0.0143,0.0036,159.7456,-64.0333,0.0000,0.0932,0.0932,-0.0907,0.0000,0.0000,0.0022,0.0009,-0.0164
0.0477,1.9378,2.0000,0.0214,0.0036,159.5478,-64.0049,0.0000,0.0963,0.0963,-0.0850,0.0000,0.0000,0.0022,0.0009,-0.0119
-0.0658,2.0801,2.0000,0.0286,0.0036,159.3443,-63.9750,0.0000,0.0839,0.0839,-0.0832,0.0000,0.0000,0.0022,0.0009,-0.0053
-0.0047,1.9821,2.0000,0.0312,-0.0018,159.1373,-63.9438,0.0000,0.0855,0.0855,-0.0873,0.0000,0.0000,-0.0011,-0.0004,0.0002
-0.0541,2.0382,2.0000,0.0383,-0.0018,158.9261,-63.9189,0.0000,0.0848,0.0848,-0.0800,0.0000,0.0000,-0.0011,-0.0004,0.0075
-0.0904,2.0772,2.0000,0.0454,-0.0018,158.7247,-63.8945,0.0000,0.0861,0.0861,-0.0715,0.0000,0.0000,-0.0011,-0.0004,0.0138
-0.1599,2.1092,2.0000,0.0471,0.0038,158.5166,-63.8741,0.0000,0.0929,0.0929,-0.0638,0.0000,0.0000,0.0023,0.0009,0.0199
-0.0690,2.0130,2.0000,0.0449,0.0038,158.3202,-63.8398,0.0000,0.0845,0.0845,-0.0602,0.0000,0.0000,0.0023,0.0009,0.0238
-0.0893,2.0751,2.0000,0.0377,0.0038,158.1100,-63.8191,0.0000,0.0945,0.0945,-0.0471,0.0000,0.0000,0.0023,0.0009,0.0288
0.0024,1.9770,2.0000,0.0306,0.0038,157.9090,-63.7982,0.0000,0.1029,0.1029,-0.0392,0.0000,0.0000,0.0023,0.0009,0.0356
-0.0916,2.0988,2.0000,0.0251,0.0056,157.7042,-63.7753,0.0000,0.1080,0.1080,-0.0171,0.0000,0.0000,0.0034,0.0014,0.0393
-0.0316,2.0050,2.0000,0.0180,0.0056,157.5058,-63.7620,0.0000,0.1232,0.1232,-0.0135,0.0000,0.0000,0.0034,0.0014,0.0383
-0.0520,2.0441,2.0000,0.0108,0.0056,157.3113,-63.7491,0.0000,0.1348,0.1348,-0.0118,0.0000,0.0000,0.0034,0.0014,0.0335
0.0062,1.9744,2.0000,0.0055,0.0077,157.1130,-63.7360,0.0000,0.1460,0.1460,-0.0040,0.0000,0.0000,0.0046,0.0019,0.0267
0.0779,1.9344,2.0000,-0.0017,0.0077,156.8939,-63.7265,0.0000,0.1641,0.1641,-0.0053,0.0000,0.0000,0.0046,0.0019,0.0210
0.0557,1.9707,2.0000,-0.0088,0.0077,156.6956,-63.7046,0.0000,0.1651,0.1651,-0.0080,0.0000,0.0000,0.0046,0.0019,0.0157
-0.1440,2.1768,2.0000,-0.0160,-0.0028,156.4850,-63.6908,0.0000,0.1728,0.1728,-0.0565,0.0000,0.0000,-0.0017,-0.0007,0.0110
-0.0142,1.9780,2.0000,-0.0165,-0.0028,156.2799,-63.6741,0.0000,0.1739,0.1739,-0.0621,0.0000,0.0000,-0.0017,-0.0007,0.0050
-0.0910,2.0926,2.0000,-0.0094,-0.0028,156.0779,-63.6543,0.0000,0.1611,0.1611,-0.0679,0.0000,0.0000,-0.0017,-0.0007,0.0001
-0.0668,2.0403,2.0000,-0.0022,-0.0028,155.8835,-63.6379,0.0000,0.1559,0.1559,-0.0746,0.0000,0.0000,-0.0017,-0.0007,-0.0055
-0.0525,2.0116,2.0000,-0.0015,0.0066,155.6776,-63.6181,0.0000,0.1518,0.1518,-0.0406,0.0000,0.0000,0.0040,0.0016,-0.0114
0.0588,1.9330,2.0000,-0.0054,0.0066,155.4694,-63.5876,0.0000,0.1421,0.1421,-0.0475,0.0000,0.0000,0.0040,0.0016,-0.0188
-0.0386,2.0502,2.0000,-0.0052,0.0066,155.2650,-63.5490,0.0000,0.1244,0.1244,-0.0475,0.0000,0.0000,0.0040,0.0016,-0.0162
-0.0883,2.0863,2.0000,-0.0041,-0.0002,155.0615,-63.5274,0.0000,0.1267,0.1267,-0.0485,0.0000,0.0000,-0.0001,-0.0001,-0.0094
-0.0860,2.0626,2.0000,0.0021,-0.0002,154.8653,-63.5060,0.0000,0.1262,0.1262,-0.0482,0.0000,0.0000,-0.0001,-0.0001,-0.0045
-0.0625,2.0288,2.0000,-0.0038,-0.0002,154.6600,-63.4856,0.0000,0.1284,0.1284,-0.0493,0.0000,0.0000,-0.0001,-0.0001,-0.0049
0.0294,1.9566,2.0000,-0.0047,-0.0002,154.4585,-63.4650,0.0000,0.1302,0.1302,-0.0518,0.0000,0.0000,-0.0001,-0.0001,-0.0076
-0.0311,2.0446,2.0000,0.0025,0.0166,154.2532,-63.4401,0.0000,0.1244,0.1244,-0.0607,0.0000,0.0000,0.0100,0.0040,-0.0071
-0.0177,2.0087,2.0000,0.0096,0.0166,154.0468,-63.4173,0.0000,0.1233,0.1233,-0.0604,0.0000,0.0000,0.0100,0.0040,-0.0048
-0.0523,2.0498,2.0000,0.0167,0.0166,153.8480,-63.3879,0.0000,0.1127,0.1127,-0.0603,0.0000,0.0000,0.0100,0.0040,-0.0034
-0.0734,2.0587,2.0000,0.0101,0.0004,153.6365,-63.3611,0.0000,0.1061,0.1061,-0.0570,0.0000,0.0000,0.0002,0.0001,-0.0065
-0.0162,1.9923,2.0000,0.0168,0.0004,153.4423,-63.3358,0.0000,0.1054,0.1054,-0.0546,0.0000,0.0000,0.0002,0.0001,-0.0043
-0.1791,2.1140,2.0000,0.0097,0.0004,153.2473,-63.3091,0.0000,0.1009,0.1009,-0.0484,0.0000,0.0000,0.0002,0.0001,0.0022
0.0209,1.9420,2.0000,0.0025,0.0004,153.0404,-63.2932,0.0000,0.1142,0.1142,-0.0439,0.0000,0.0000,0.0002,0.0001,0.0085
0.0522,1.9512,2.0000,0.0077,-0.0019,152.8479,-63.2678,0.0000,0.1086,0.1086,-0.0624,0.0000,0.0000,-0.0011,-0.0004,0.0080
-0.0406,2.0577,2.0000,0.0149,-0.0019,152.6409,-63.2412,0.0000,0.0982,0.0982,-0.0601,0.0000,0.0000,-0.0011,-0.0004,0.0106
0.0656,1.9260,2.0000,0.0218,-0.0019,152.4394,-63.2173,0.0000,0.0953,0.0953,-0.0622,0.0000,0.0000,-0.0011,-0.0004,0.0071
-0.0578,2.0687,2.0000,0.0290,0.0020,152.2418,-63.2005,0.0000,0.0913,0.0913,-0.0579,0.0000,0.0000,0.0012,0.0005,0.0011
-0.0313,2.0123,2.0000,0.0323,0.0020,152.0397,-63.1717,0.0000,0.0855,0.0855,-0.0549,0.0000,0.0000,0.0012,0.0005,0.0037
0.0499,1.9662,2.0000,0.0253,0.0020,151.8361,-63.1531,0.0000,0.0930,0.0930,-0.0479,0.0000,0.0000,0.0012,0.0005,0.0083
-0.0223,2.0239,2.0000,0.0186,0.0020,151.6373,-63.1344,0.0000,0.0970,0.0970,-0.0402,0.0000,0.0000,0.0012,0.0005,0.0156
