u_a,v_real,v_ref,u_delta,delta_d,px,py,theta1,cte,cte_real,epsi,vx,vy,kappa,beta,steer
0.2,1.9365,2.0518,-0.036,-0.029,34.7278,-16.7264,0,-0.4661,-0.4661,-0.1116,0,0,-0.0175,-0.007,-0.0543
0.2,1.9781,2.0718,-0.0276,-0.029,34.7212,-16.9339,0,-0.478,-0.478,-0.1197,0,0,-0.0175,-0.007,-0.0464
0.1712,1.9357,2.0765,-0.0202,-0.03,34.6976,-17.1456,0,-0.5041,-0.5041,-0.1108,0,0,-0.0181,-0.0072,-0.0374
0.1021,2.0563,2.0806,-0.0118,-0.03,34.6885,-17.3456,0,-0.5154,-0.5154,-0.1167,0,0,-0.0181,-0.0072,-0.0308
0.0303,2.1131,2.0844,-0.0034,-0.03,34.6657,-17.5494,0,-0.5405,-0.5405,-0.1194,0,0,-0.0181,-0.0072,-0.0205
0.1332,1.9837,2.0878,0.005,-0.0221,34.6501,-17.7534,0,-0.552,-0.552,-0.0895,0,0,-0.0133,-0.0053,-0.0111
0.1118,2.033,2.0908,0.0132,-0.0221,34.6269,-17.9492,0,-0.5706,-0.5706,-0.0925,0,0,-0.0133,-0.0053,-0.0056
0.1122,2.0279,2.0935,0.0216,-0.0221,34.5973,-18.1338,0,-0.5958,-0.5958,-0.0906,0,0,-0.0133,-0.0053,0.0018
0.1775,1.955,2.096,0.0267,-0.0252,34.5815,-18.347,0,-0.6106,-0.6106,-0.1222,0,0,-0.0152,-0.0061,0.0081
0.2,1.8529,2.0982,0.0351,-0.0252,34.5766,-18.5564,0,-0.6173,-0.6173,-0.1209,0,0,-0.0152,-0.0061,0.0182
0.046,2.1197,2.1002,0.0435,-0.0157,34.5684,-18.7614,0,-0.6266,-0.6266,-0.0913,0,0,-0.0094,-0.0038,0.026
0.0521,2.0773,2.102,0.0519,-0.0157,34.5564,-18.9698,0,-0.6354,-0.6354,-0.0883,0,0,-0.0094,-0.0038,0.0319
0.0937,2.0358,2.1036,0.0603,-0.0157,34.5562,-19.1816,0,-0.6322,-0.6322,-0.0834,0,0,-0.0094,-0.0038,0.039
0.0725,2.0707,2.1051,0.0687,-0.0088,34.5289,-19.4237,0,-0.654,-0.654,-0.0803,0,0,-0.0053,-0.0021,0.0471
0.0369,2.1028,2.1064,0.0771,-0.0088,34.5707,-19.5626,0,-0.6086,-0.6086,-0.061,0,0,-0.0053,-0.0021,0.0524
-0.1644,2.4163,2.1076,0.0855,-0.0088,34.5396,-19.8197,0,-0.6329,-0.6329,-0.0519,0,0,-0.0053,-0.0021,0.0604
0.0344,1.4765,2.1086,0.0904,-0.0123,34.5432,-20.0116,0,-0.6233,-0.6233,-0.0369,0,0,-0.0074,-0.003,0.0753
-0.2,2.5671,2.1008,0.0988,-0.0123,34.5475,-20.213,0,-0.6128,-0.6128,-0.0265,0,0,-0.0074,-0.003,0.0777
0.0956,1.9074,2.1025,0.1068,-0.0123,34.5512,-20.4436,0,-0.6018,-0.6018,-0.0178,0,0,-0.0074,-0.003,0.0877
0.1238,2.0031,2.1041,0.1044,-0.0064,34.5689,-20.652,0,-0.5732,-0.5732,0.012,0,0,-0.0038,-0.0015,0.0918
-0.0776,2.2899,2.1055,0.096,-0.0064,34.5831,-20.8677,0,-0.5478,-0.5478,0.0258,0,0,-0.0038,-0.0015,0.1001
0.008,2.0792,2.1068,0.0905,-0.0034,34.6014,-21.0812,0,-0.5181,-0.5181,0.0431,0,0,-0.002,-0.0008,0.1076
-0.025,2.1511,2.1079,0.0822,-0.0034,34.6263,-21.2964,0,-0.4807,-0.4807,0.0536,0,0,-0.002,-0.0008,0.1119
-0.0211,2.1322,2.1089,0.0738,-0.0034,34.6472,-21.502,0,-0.448,-0.448,0.0663,0,0,-0.002,-0.0008,0.1126
-0.0376,2.155,2.1099,0.0654,-0.0065,34.6603,-21.7099,0,-0.4219,-0.4219,0.0931,0,0,-0.0039,-0.0016,0.1044
0.0406,2.056,2.1107,0.057,-0.0065,34.6894,-21.9107,0,-0.3777,-0.3777,0.1012,0,0,-0.0039,-0.0016,0.0994
0.0532,2.0683,2.1114,0.0486,-0.0065,34.7244,-22.1248,0,-0.3266,-0.3266,0.1105,0,0,-0.0039,-0.0016,0.0939
0.0982,2.0167,2.1121,0.0539,0.0072,34.755,-22.3197,0,-0.2813,-0.2813,0.1292,0,0,0.0044,0.0017,0.0878
-0.0167,2.1569,2.1127,0.0455,0.0072,34.7794,-22.5441,0,-0.2378,-0.2378,0.1358,0,0,0.0044,0.0017,0.0774
0.1378,1.9617,2.1133,0.0371,0.0072,34.8041,-22.7471,0,-0.1956,-0.1956,0.1427,0,0,0.0044,0.0017,0.069
-0.0628,2.2401,2.1138,0.0287,0.0072,34.834,-22.9529,0,-0.1481,-0.1481,0.1498,0,0,0.0044,0.0017,0.0628
0.0625,2.0303,2.1142,0.0203,-0.0009,34.8577,-23.169,0,-0.1094,-0.1094,0.1271,0,0,-0.0005,-0.0002,0.0663
0.0617,2.0654,2.1146,0.012,-0.0009,34.8845,-23.3651,0,-0.0714,-0.0714,0.133,0,0,-0.0005,-0.0002,0.0587
-0.0142,2.1562,2.1149,0.0037,-0.0009,34.9148,-23.5639,0,-0.0297,-0.0297,0.135,0,0,-0.0005,-0.0002,0.0511
0.1394,1.9645,2.1153,-0.0047,-0.0009,34.9404,-23.77,0,0.0077,0.0077,0.1385,0,0,-0.0005,-0.0002,0.0433
0.149,1.9945,2.1156,-0.0131,-0.0093,34.9713,-23.9697,0,0.0501,0.0501,0.1423,0,0,-0.0056,-0.0022,0.0356
0.0985,2.0599,2.1158,-0.0215,-0.0093,34.9972,-24.1763,0,0.0879,0.0879,0.1408,0,0,-0.0056,-0.0022,0.0283
0.1281,2.0056,2.1161,-0.0299,-0.0147,35.0245,-24.3733,0,0.1261,0.1261,0.1348,0,0,-0.0089,-0.0036,0.0207
0.0878,2.0628,2.1163,-0.0383,-0.0147,35.0383,-24.587,0,0.1507,0.1507,0.1298,0,0,-0.0089,-0.0036,0.0129
0.1599,1.9728,2.1165,-0.0467,-0.0147,35.0636,-24.7897,0,0.1861,0.1861,0.1257,0,0,-0.0089,-0.0036,0.0053
0.1316,2.0241,2.1166,-0.0551,-0.0153,35.0893,-24.9894,0,0.2234,0.2234,0.1361,0,0,-0.0092,-0.0037,-0.0028
0.1285,2.0241,2.1168,-0.0634,-0.0153,35.1034,-25.1988,0,0.2508,0.2508,0.1295,0,0,-0.0092,-0.0037,-0.0104
0.1295,2.0241,2.1169,-0.0718,-0.0153,35.1226,-25.4014,0,0.2831,0.2831,0.1222,0,0,-0.0092,-0.0037,-0.0202
0.0479,2.0813,2.115,-0.0764,-0.0115,35.1349,-25.6158,0,0.3097,0.3097,0.1175,0,0,-0.0069,-0.0028,-0.0299
-0.084,2.1291,2.1067,-0.0848,-0.0115,35.1523,-25.8163,0,0.3407,0.3407,0.1089,0,0,-0.0069,-0.0028,-0.0367
-0.1365,2.1291,2.096,-0.0932,-0.0115,35.1541,-26.0194,0,0.3562,0.3562,0.0978,0,0,-0.0069,-0.0028,-0.044
-0.1433,2.1291,2.0864,-0.1016,-0.0153,35.165,-26.2374,0,0.3812,0.3812,0.0846,0,0,-0.0092,-0.0037,-0.0517
-0.043,2.0162,2.0778,-0.11,-0.0153,35.1797,-26.4319,0,0.4085,0.4085,0.0732,0,0,-0.0092,-0.0037,-0.0566
-0.1559,2.163,2.07,-0.1093,-0.0063,35.185,-26.6285,0,0.4268,0.4268,0.085,0,0,-0.0038,-0.0015,-0.0637
0.02,1.9489,2.063,-0.1177,-0.0063,35.1909,-26.8274,0,0.4504,0.4504,0.073,0,0,-0.0038,-0.0015,-0.0711
0.0585,1.9489,2.0567,-0.1261,-0.0063,35.1902,-27.0383,0,0.4685,0.4685,0.0591,0,0,-0.0038,-0.0015,-0.0786
-0.0675,2.0913,2.051,-0.1279,-0.0154,35.1839,-27.2434,0,0.4788,0.4788,0.0157,0,0,-0.0093,-0.0037,-0.0861
-0.0894,2.0913,2.0459,-0.1224,-0.0154,35.1785,-27.4533,0,0.4861,0.4861,0.0015,0,0,-0.0093,-0.0037,-0.0862
-0.0905,2.0812,2.0413,-0.1147,-0.0154,35.1577,-27.6766,0,0.4789,0.4789,-0.0142,0,0,-0.0093,-0.0037,-0.0935
-0.0915,2.0812,2.0372,-0.1063,-0.0127,35.1341,-27.9041,0,0.469,0.469,-0.0295,0,0,-0.0077,-0.0031,-0.1013
-0.2,2.2706,2.0335,-0.098,-0.0127,35.1124,-28.1193,0,0.4605,0.4605,-0.0439,0,0,-0.0077,-0.0031,-0.1032
-0.2,2.2706,2.0301,-0.0976,-0.0095,35.0875,-28.3152,0,0.4479,0.4479,-0.0362,0,0,-0.0057,-0.0023,-0.0986
-0.0051,1.9601,2.0271,-0.0913,-0.0095,35.067,-28.5252,0,0.445,0.445,-0.0499,0,0,-0.0057,-0.0023,-0.0916
0.0311,1.9601,2.0244,-0.0851,-0.0095,35.0365,-28.7307,0,0.4315,0.4315,-0.0623,0,0,-0.0057,-0.0023,-0.084
-0.071,2.0919,2.022,-0.0767,0.005,35.0069,-28.9218,0,0.4185,0.4185,-0.0692,0,0,0.003,0.0012,-0.0762
-0.0716,2.061,2.0198,-0.0683,0.005,34.9743,-29.1438,0,0.4058,0.4058,-0.081,0,0,0.003,0.0012,-0.076
0.0606,1.9183,2.0178,-0.0654,-0.0005,34.9381,-29.3528,0,0.3886,0.3886,-0.0757,0,0,-0.0003,-0.0001,-0.0705
-0.1375,2.2244,2.016,-0.057,-0.0005,34.906,-29.5407,0,0.3766,0.3766,-0.0865,0,0,-0.0003,-0.0001,-0.0648
-0.1274,2.1032,2.0144,-0.0486,-0.0005,34.8676,-29.7332,0,0.3589,0.3589,-0.0963,0,0,-0.0003,-0.0001,-0.0585
0.1206,1.8905,2.0176,-0.0402,-0.0005,34.8199,-29.9445,0,0.3339,0.3339,-0.1053,0,0,-0.0003,-0.0001,-0.051
0.1719,1.946,2.0253,-0.0318,0.0008,34.7762,-30.1469,0,0.3109,0.3109,-0.1213,0,0,0.0005,0.0002,-0.0468
-0.1304,2.1488,2.0228,-0.0234,0.0008,34.7332,-30.3436,0,0.2875,0.2875,-0.1273,0,0,0.0005,0.0002,-0.0403
-0.0855,2.0531,2.0205,-0.015,0.0008,34.6876,-30.5428,0,0.2616,0.2616,-0.1342,0,0,0.0005,0.0002,-0.0335
-0.0179,1.9963,2.0185,-0.0066,0.0059,34.6356,-30.7477,0,0.2303,0.2303,-0.1298,0,0,0.0036,0.0014,-0.0253
-0.025,2.0269,2.0166,0.0018,0.0059,34.5907,-30.9477,0,0.2071,0.2071,-0.1326,0,0,0.0036,0.0014,-0.0131
-0.0953,2.0957,2.015,0.0101,0.0059,34.5472,-31.14,0,0.1843,0.1843,-0.1354,0,0,0.0036,0.0014,-0.0053
-0.0549,2.0322,2.0135,0.0147,0.0022,34.5031,-31.3498,0,0.1629,0.1629,-0.1371,0,0,0.0013,0.0005,0.0034
0.0301,1.9546,2.0121,0.0231,0.0022,34.4614,-31.5473,0,0.1424,0.1424,-0.1359,0,0,0.0013,0.0005,0.0114
-0.1293,2.1258,2.0109,0.0315,0.0022,34.4188,-31.7367,0,0.1202,0.1202,-0.1346,0,0,0.0013,0.0005,0.0183
-0.0342,2.0018,2.0098,0.0399,0.0022,34.3812,-31.9288,0,0.1032,0.1032,-0.133,0,0,0.0013,0.0005,0.0259
0.061,1.9246,2.0088,0.0483,0.0091,34.339,-32.1202,0,0.0807,0.0807,-0.1339,0,0,0.0055,0.0022,0.032
0.0842,1.9412,2.008,0.0567,0.0091,34.3082,-32.3168,0,0.07,0.07,-0.1276,0,0,0.0055,0.0022,0.038
0.0848,1.9437,2.0072,0.0651,0.0091,34.265,-32.5102,0,0.0467,0.0467,-0.1247,0,0,0.0055,0.0022,0.0461
0.0513,1.9752,2.0064,0.0735,0.0096,34.2318,-32.7078,0,0.0328,0.0328,-0.1259,0,0,0.0058,0.0023,0.0539
0.0508,1.9655,2.0058,0.0819,0.0096,34.2,-32.8953,0,0.0186,0.0186,-0.1186,0,0,0.0058,0.0023,0.0614
0.0303,1.9888,2.0052,0.0903,0.0096,34.1632,-33.0911,0,0.0002,0.0002,-0.1118,0,0,0.0058,0.0023,0.0692
0.1159,1.887,2.0047,0.0987,0.0096,34.1404,-33.2893,0,-0.004,-0.004,-0.1044,0,0,0.0058,0.0023,0.076
0.0558,1.9771,2.0042,0.1029,0.0053,34.1184,-33.4584,0,-0.0078,-0.0078,-0.0807,0,0,0.0032,0.0013,0.0865
0.0345,1.9814,2.0038,0.1102,0.0053,34.0964,-33.6431,0,-0.0095,-0.0095,-0.071,0,0,0.0032,0.0013,0.0916
0.2,1.6936,2.0034,0.1182,0.0049,34.0783,-33.8439,0,-0.0067,-0.0067,-0.0922,0,0,0.003,0.0012,0.0966
0.1855,1.8482,2.0031,0.1168,0.0049,34.0576,-34.0347,0,-0.0122,-0.0122,-0.0816,0,0,0.003,0.0012,0.1032
0.0474,2.0017,2.0028,0.113,0.0049,34.0427,-34.2293,0,-0.0116,-0.0116,-0.0678,0,0,0.003,0.0012,0.1091
0.0916,1.9078,2.0025,0.1099,0.0102,34.0248,-34.4276,0,-0.0109,-0.0109,-0.0271,0,0,0.0062,0.0025,0.1147
0.0801,1.9408,2.0022,0.1015,0.0102,34.0182,-34.6084,0,0.0019,0.0019,-0.0156,0,0,0.0062,0.0025,0.1218
0.0449,1.9787,2.002,0.0931,0.0102,34.0181,-34.8033,0,0.0226,0.0226,-0.0038,0,0,0.0062,0.0025,0.1216
0.1884,1.8001,2.0018,0.0847,0.0074,34.028,-35.0427,0,0.0561,0.0561,-0.0046,0,0,0.0045,0.0018,0.1191
0.1105,1.9395,2.0016,0.0763,0.0074,34.0203,-35.1949,0,0.0633,0.0633,-0.0045,0,0,0.0045,0.0018,0.1154
-0.0893,2.3826,2.0015,0.0679,0.0037,34.022,-35.3918,0,0.084,0.084,0.0151,0,0,0.0022,0.0009,0.1091
0.1108,1.5111,2.0013,0.0595,0.0037,34.0204,-35.5898,0,0.1005,0.1005,0.0233,0,0,0.0022,0.0009,0.1035
0.0627,1.9683,2.0012,0.0512,0.0037,34.0274,-35.7915,0,0.1261,0.1261,0.0322,0,0,0.0022,0.0009,0.0965
0.0491,1.9666,2.0011,0.0498,0.0107,34.0367,-35.9841,0,0.154,0.154,0.0481,0,0,0.0065,0.0026,0.0899
0.0131,2.0059,2.001,0.0414,0.0107,34.0482,-36.1691,0,0.1841,0.1841,0.0553,0,0,0.0065,0.0026,0.0799
0.0818,1.9152,2.0009,0.033,0.0085,34.0611,-36.3865,0,0.2187,0.2187,0.0417,0,0,0.0051,0.002,0.0721
0.169,1.8427,2.0008,0.0247,0.0085,34.0668,-36.5858,0,0.2404,0.2404,0.0467,0,0,0.0051,0.002,0.0646
-0.0314,2.1629,2.0007,0.0164,0.0085,34.0714,-36.7641,0,0.2594,0.2594,0.0524,0,0,0.0051,0.002,0.0599
0.0109,1.9781,2.0006,0.008,0.0023,34.0836,-36.9353,0,0.2849,0.2849,0.0498,0,0,0.0014,0.0005,0.0554
0.2002,1.7702,2.0006,-0.0004,0.0023,34.0906,-37.1398,0,0.3068,0.3068,0.0528,0,0,0.0014,0.0005,0.0478
0.2,1.7039,2.0005,-0.0087,0.0023,34.1046,-37.3336,0,0.3348,0.3348,0.0544,0,0,0.0014,0.0005,0.0424
0.0212,2.0303,2.0005,-0.0103,0.0091,34.1168,-37.5388,0,0.3649,0.3649,0.0792,0,0,0.0055,0.0022,0.0331
0.0754,1.927,2.0004,-0.0187,0.0091,34.1293,-37.734,0,0.3961,0.3961,0.0764,0,0,0.0055,0.0022,0.0254
-0.0191,2.0391,2.0004,-0.0271,-0.001,34.138,-37.9364,0,0.4239,0.4239,0.0459,0,0,-0.0006,-0.0002,0.0177
0.0511,1.9375,2.0003,-0.0355,-0.001,34.1456,-38.1563,0,0.4463,0.4463,0.0465,0,0,-0.0006,-0.0002,0.0099
0.0093,2.0082,2.0003,-0.0439,-0.001,34.1477,-38.3623,0,0.4623,0.4623,0.0432,0,0,-0.0006,-0.0002,0.0045
-0.1907,2.1822,2.0003,-0.0476,0.0037,34.1504,-38.5629,0,0.4802,0.4802,0.0542,0,0,0.0023,0.0009,0.0011
-0.0939,2.0419,2.0002,-0.0559,0.0037,34.1529,-38.7582,0,0.4988,0.4988,0.0482,0,0,0.0023,0.0009,-0.0066
-0.0118,1.9879,2.0002,-0.0643,0.0021,34.1494,-38.9634,0,0.5121,0.5121,0.0387,0,0,0.0013,0.0005,-0.0121
0.0491,1.936,2.0002,-0.0727,0.0021,34.1432,-39.1436,0,0.5203,0.5203,0.0307,0,0,0.0013,0.0005,-0.0265
-0.0156,2.0339,2.0002,-0.0811,0.0021,34.1352,-39.3462,0,0.5284,0.5284,0.0231,0,0,0.0013,0.0005,-0.0335
0.1844,1.7882,2.0002,-0.0895,0.0006,34.1261,-39.555,0,0.5364,0.5364,0.0193,0,0,0.0004,0.0002,-0.0389
0.0375,2.0102,2.0001,-0.0979,0.0006,34.112,-39.7513,0,0.5385,0.5385,0.0087,0,0,0.0004,0.0002,-0.0462
-0.0546,2.0717,2.0001,-0.1063,0.0006,34.0924,-39.9565,0,0.5361,0.5361,-0.0014,0,0,0.0004,0.0002,-0.0535
0.028,1.9519,2.0001,-0.1021,-0.0003,34.0828,-40.1501,0,0.5411,0.5411,-0.0204,0,0,-0.0002,-0.0001,-0.0598
-0.0296,2.0453,2.0001,-0.0964,-0.0003,34.0694,-40.3457,0,0.5423,0.5423,-0.0334,0,0,-0.0002,-0.0001,-0.0666
0.062,1.9202,2.0001,-0.0993,-0.0116,34.0404,-40.5405,0,0.527,0.527,-0.0612,0,0,-0.007,-0.0028,-0.0746
0.0682,1.943,2.0001,-0.0909,-0.0116,34.013,-40.7471,0,0.512,0.512,-0.0739,0,0,-0.007,-0.0028,-0.0825
0.0601,1.9553,2.0001,-0.0825,-0.0116,33.9733,-40.9433,0,0.484,0.484,-0.0858,0,0,-0.007,-0.0028,-0.0861
-0.0535,2.0674,2.0001,-0.0779,-0.0154,33.9409,-41.1359,0,0.4642,0.4642,-0.0892,0,0,-0.0093,-0.0037,-0.0819
-0.0079,1.9894,2.0001,-0.0695,-0.0154,33.9097,-41.3303,0,0.4462,0.4462,-0.101,0,0,-0.0093,-0.0037,-0.0809
0.0513,1.9388,2.0001,-0.0611,0.0012,33.8805,-41.5371,0,0.4312,0.4312,-0.1061,0,0,0.0007,0.0003,-0.0783
0.0572,1.9519,2.0001,-0.0527,0.0012,33.8469,-41.7516,0,0.4136,0.4136,-0.1157,0,0,0.0007,0.0003,-0.0718
-0.0458,2.0696,2,-0.0443,0.0012,33.8075,-41.9256,0,0.3872,0.3872,-0.1235,0,0,0.0007,0.0003,-0.0644
-0.1516,2.152,2,-0.0454,-0.0083,33.7757,-42.1268,0,0.3699,0.3699,-0.134,0,0,-0.005,-0.002,-0.0602
0.0484,1.7707,2,-0.037,-0.0083,33.7348,-42.3206,0,0.3427,0.3427,-0.1418,0,0,-0.005,-0.002,-0.0526
-0.0011,2.0185,2,-0.0286,-0.0042,33.6871,-42.5372,0,0.3103,0.3103,-0.1478,0,0,-0.0025,-0.001,-0.0446
0.0277,1.9638,2,-0.0202,-0.0042,33.6561,-42.694,0,0.2908,0.2908,-0.1635,0,0,-0.0025,-0.001,-0.0371
-0.1724,2.1996,2,-0.0118,-0.0042,33.5923,-42.8996,0,0.2422,0.2422,-0.1561,0,0,-0.0025,-0.001,-0.0318
0.0274,1.5838,2,-0.0034,-0.001,33.5516,-43.1119,0,0.2173,0.2173,-0.1587,0,0,-0.0006,-0.0002,-0.031
-0.1197,2.1323,2,0.0049,-0.001,33.5019,-43.3142,0,0.1828,0.1828,-0.1628,0,0,-0.0006,-0.0002,-0.0101
-0.1606,2.1424,2,0.0133,-0.001,33.4517,-43.5037,0,0.1469,0.1469,-0.1657,0,0,-0.0006,-0.0002,-0.0094
-0.1073,2.0662,2,0.0189,-0.0038,33.4093,-43.7229,0,0.1229,0.1229,-0.1573,0,0,-0.0023,-0.0009,-0.0007
0.0334,1.9437,2,0.0273,-0.0038,33.3778,-43.9282,0,0.1086,0.1086,-0.1582,0,0,-0.0023,-0.0009,0.0087
-0.1666,2.2128,2,0.0357,-0.0038,33.3512,-44.1214,0,0.0983,0.0983,-0.1569,0,0,-0.0023,-0.0009,0.0205
-0.1029,2.0598,2,0.0441,-0.0016,33.3193,-44.3308,0,0.0834,0.0834,-0.1596,0,0,-0.0009,-0.0004,0.0232
0.0451,1.9341,2,0.0525,-0.0016,33.2792,-44.5282,0,0.0584,0.0584,-0.1556,0,0,-0.0009,-0.0004,0.0335
-0.1086,2.102,2,0.0609,-0.0016,33.2404,-44.7257,0,0.0346,0.0346,-0.1496,0,0,-0.0009,-0.0004,0.0404
-0.0268,1.998,2,0.0693,0.011,33.2047,-44.873,0,0.0116,0.0116,-0.131,0,0,0.0066,0.0026,0.0435
-0.0079,1.9966,2,0.0777,0.011,33.1731,-45.0354,0,-0.0056,-0.0056,-0.1277,0,0,0.0066,0.0026,0.0557
0.1921,1.5031,2,0.0861,0.011,33.1582,-45.1818,0,-0.0075,-0.0075,-0.1212,0,0,0.0066,0.0026,0.0613
0.2,1.6402,2,0.0945,0.011,33.1466,-45.2531,0,-0.0127,-0.0127,-0.1176,0,0,0.0066,0.0026,0.0713
0.2,1.4629,2,0.1029,0.0126,33.1289,-45.3237,0,-0.0233,-0.0233,-0.0968,0,0,0.0076,0.003,0.0782
0.2,0.7173,2,0.1113,0.0126,33.1185,-45.3757,0,-0.0281,-0.0281,-0.0952,0,0,0.0076,0.003,0.0892
0.2,0.7211,2,0.1197,0.0126,33.1099,-45.4161,0,-0.0324,-0.0324,-0.0924,0,0,0.0076,0.003,0.095
0.2,0.5266,2,0.1281,0.0126,33.1148,-45.4201,0,-0.0271,-0.0271,-0.0907,0,0,0.0076,0.003,0.1017
0.2,0.4092,2,0.1327,0.0126,33.1076,-45.424,0,-0.0339,-0.0339,-0.0913,0,0,0.0076,0.003,0.1093
0.2,0.07,2,0.1322,0.0126,33.1145,-45.4125,0,-0.0283,-0.0283,-0.0908,0,0,0.0076,0.003,0.1172
0.2,0.0836,2,0.1319,0.0126,33.1178,-45.4078,0,-0.0255,-0.0255,-0.0913,0,0,0.0076,0.003,0.1247
0.2,0.1335,2,0.1323,0.0126,33.1147,-45.4007,0,-0.0293,-0.0293,-0.0923,0,0,0.0076,0.003,0.1325
0.2,0.0563,2,0.1322,0.0126,33.1148,-45.4099,0,-0.0282,-0.0282,-0.0922,0,0,0.0076,0.003,0.1358
0.2,0.0796,2,0.1323,0.0126,33.1111,-45.4108,0,-0.0318,-0.0318,-0.0916,0,0,0.0076,0.003,0.1357
0.2,0.0914,2,0.1322,0.0126,33.1138,-45.4099,0,-0.0292,-0.0292,-0.0913,0,0,0.0076,0.003,0.1354
0.2,0.0001,2,0.1319,0.0126,33.1116,-45.4092,0,-0.0314,-0.0314,-0.0913,0,0,0.0076,0.003,0.1355
0.2,0.0001,2,0.1318,0.0126,33.1109,-45.4093,0,-0.0322,-0.0322,-0.0911,0,0,0.0076,0.003,0.1355
0.2,0.0001,2,0.1325,0.0126,33.1105,-45.401,0,-0.0335,-0.0335,-0.0911,0,0,0.0076,0.003,0.1356
0.2,0.0001,2,0.1323,0.0126,33.11,-45.4012,0,-0.0339,-0.0339,-0.0913,0,0,0.0076,0.003,0.1356
0.2,0.0821,2,0.132,0.0126,33.1138,-45.4097,0,-0.0292,-0.0292,-0.0909,0,0,0.0076,0.003,0.1355
0.2,0.0001,2,0.1318,0.0126,33.115,-45.4046,0,-0.0286,-0.0286,-0.0917,0,0,0.0076,0.003,0.1349
0.2,0.0934,2,0.1319,0.0126,33.1133,-45.3971,0,-0.0311,-0.0311,-0.0913,0,0,0.0076,0.003,0.1351
0.2,0.0516,2,0.1322,0.0126,33.1098,-45.3913,0,-0.0351,-0.0351,-0.0916,0,0,0.0076,0.003,0.1351
0.2,0.0761,2,0.1321,0.0126,33.1124,-45.4029,0,-0.0313,-0.0313,-0.091,0,0,0.0076,0.003,0.135
0.2,0.0683,2,0.1324,0.0126,33.1103,-45.3984,0,-0.0339,-0.0339,-0.0919,0,0,0.0076,0.003,0.1349
0.2,0.1196,2,0.1324,0.0126,33.1148,-45.4096,0,-0.0283,-0.0283,-0.0916,0,0,0.0076,0.003,0.1349
0.2,0.0523,2,0.1318,0.0126,33.1215,-45.3977,0,-0.0228,-0.0228,-0.0916,0,0,0.0076,0.003,0.1349
0.2,0.1209,2,0.1312,0.0126,33.1279,-45.3946,0,-0.0168,-0.0168,-0.0914,0,0,0.0076,0.003,0.135
0.2,0.0713,2,0.1307,0.0126,33.1258,-45.4118,0,-0.017,-0.017,-0.0912,0,0,0.0076,0.003,0.1355
0.2,0.0713,2,0.1313,0.0126,33.1283,-45.4126,0,-0.0145,-0.0145,-0.0911,0,0,0.0076,0.003,0.1356
0.2,0.0713,2,0.1306,0.0126,33.1281,-45.4103,0,-0.015,-0.015,-0.091,0,0,0.0076,0.003,0.1353
0.2,0.0001,2,0.1299,0.0126,33.1296,-45.4144,0,-0.013,-0.013,-0.091,0,0,0.0076,0.003,0.1348
0.2,0.0001,2,0.1297,0.0126,33.1291,-45.4108,0,-0.0139,-0.0139,-0.0909,0,0,0.0076,0.003,0.1344
0.2,0.0001,2,0.1293,0.0126,33.1319,-45.4068,0,-0.0115,-0.0115,-0.0906,0,0,0.0076,0.003,0.1346
0.2,0.0001,2,0.1314,0.0126,33.1306,-45.4101,0,-0.0125,-0.0125,-0.0908,0,0,0.0076,0.003,0.1344
0.2,0.0001,2,0.1302,0.0126,33.1304,-45.4162,0,-0.0121,-0.0121,-0.0908,0,0,0.0076,0.003,0.1337
0.2,0.0001,2,0.1295,0.0126,33.133,-45.4127,0,-0.0098,-0.0098,-0.0906,0,0,0.0076,0.003,0.1334
0.2,0.0603,2,0.1294,0.0126,33.1299,-45.4154,0,-0.0127,-0.0127,-0.0907,0,0,0.0076,0.003,0.1332
0.2,0.0001,2,0.1291,0.0126,33.133,-45.4071,0,-0.0105,-0.0105,-0.0904,0,0,0.0076,0.003,0.1347
0.2,0.0001,2,0.1312,0.0126,33.1307,-45.4147,0,-0.0119,-0.0119,-0.0911,0,0,0.0076,0.003,0.134
0.2,0.088,2,0.1304,0.0126,33.1292,-45.4185,0,-0.013,-0.013,-0.091,0,0,0.0076,0.003,0.1332
0.2,0.0786,2,0.13,0.0126,33.1307,-45.4121,0,-0.0121,-0.0121,-0.0912,0,0,0.0076,0.003,0.1331
0.2,0.0001,2,0.1345,0.0126,33.1327,-45.4444,0,-0.0068,-0.0068,-0.0987,0,0,0.0076,0.003,0.1329
0.2,0.0647,2,0.1358,0.0126,33.1196,-45.3916,0,-0.0254,-0.0254,-0.1009,0,0,0.0076,0.003,0.1345
0.2,0.3128,2,0.1304,0.0126,33.1338,-45.4061,0,-0.0097,-0.0097,-0.0897,0,0,0.0076,0.003,0.134
0.2,0.5443,2,0.1314,0.0126,33.1299,-45.413,0,-0.0129,-0.0129,-0.0906,0,0,0.0076,0.003,0.1337
0.2,0.2498,2,0.1332,0.0126,33.1562,-45.4351,0,0.0156,0.0156,-0.1047,0,0,0.0076,0.003,0.1372
0.2,0.0802,2,0.1322,0.0126,33.1237,-45.4055,0,-0.0198,-0.0198,-0.0913,0,0,0.0076,0.003,0.1386
0.2,0.2809,2,0.1316,0.0126,33.1304,-45.4119,0,-0.0125,-0.0125,-0.0909,0,0,0.0076,0.003,0.1347
0.2,0.38,2,0.1312,0.0126,33.1338,-45.4182,0,-0.0085,-0.0085,-0.0907,0,0,0.0076,0.003,0.1349
