u_a,v_real,v_ref,u_delta,delta_d,px,py,theta1,cte,cte_real,epsi,vx,vy,kappa,beta,steer
0.0000,1.7735,2.0000,-0.2010,-0.1150,33.9512,-11.7568,0.0000,0.1884,0.1884,0.2230,0.0000,0.0000,-0.0696,-0.0278,-0.1616
0.1074,1.9087,2.0000,-0.2094,-0.1150,34.0614,-11.9426,0.0000,0.2251,0.2251,0.1953,0.0000,0.0000,-0.0696,-0.0278,-0.1696
-0.0926,2.5358,2.0000,-0.2060,-0.1033,34.1607,-12.1058,0.0000,0.2612,0.2612,0.2149,0.0000,0.0000,-0.0625,-0.0250,-0.1774
0.1073,1.8988,2.0000,-0.2144,-0.1033,34.2585,-12.2966,0.0000,0.2944,0.2944,0.1854,0.0000,0.0000,-0.0625,-0.0250,-0.1848
0.1555,1.8988,2.0000,-0.2228,-0.1033,34.3169,-12.4712,0.0000,0.2954,0.2954,0.1568,0.0000,0.0000,-0.0625,-0.0250,-0.1921
0.2005,1.8540,2.0000,-0.2312,-0.1045,34.3925,-12.6647,0.0000,0.3082,0.3082,0.1561,0.0000,0.0000,-0.0632,-0.0253,-0.1996
0.2000,1.8540,2.0000,-0.2381,-0.1045,34.4422,-12.8526,0.0000,0.3021,0.3021,0.1268,0.0000,0.0000,-0.0632,-0.0253,-0.2031
0.2000,1.8540,2.0000,-0.2297,-0.1045,34.5105,-13.0490,0.0000,0.3114,0.3114,0.0939,0.0000,0.0000,-0.0632,-0.0253,-0.2069
0.1094,1.9566,2.0000,-0.2213,-0.1045,34.5565,-13.2166,0.0000,0.3080,0.3080,0.0648,0.0000,0.0000,-0.0632,-0.0253,-0.2126
-0.0758,2.0790,2.0000,-0.2129,-0.0663,34.6082,-13.3953,0.0000,0.3211,0.3211,0.1103,0.0000,0.0000,-0.0400,-0.0160,-0.2213
0.1241,1.7438,2.0000,-0.2045,-0.0663,34.6315,-13.5706,0.0000,0.3072,0.3072,0.0824,0.0000,0.0000,-0.0400,-0.0160,-0.2281
0.1804,1.8614,2.0000,-0.1961,-0.0663,34.6352,-13.7612,0.0000,0.2710,0.2710,0.0541,0.0000,0.0000,-0.0400,-0.0160,-0.2295
0.2000,1.7824,2.0000,-0.1947,-0.0735,34.6421,-13.9668,0.0000,0.2358,0.2358,0.0342,0.0000,0.0000,-0.0444,-0.0177,-0.2216
0.1621,1.9302,2.0000,-0.1863,-0.0735,34.6698,-14.1608,0.0000,0.2236,0.2236,0.0065,0.0000,0.0000,-0.0444,-0.0177,-0.2134
-0.0376,2.0733,2.0000,-0.1779,-0.0735,34.6779,-14.3735,0.0000,0.1886,0.1886,-0.0190,0.0000,0.0000,-0.0444,-0.0177,-0.2054
0.0254,1.9581,2.0000,-0.1695,-0.0538,34.6835,-14.5622,0.0000,0.1640,0.1640,0.0292,0.0000,0.0000,-0.0324,-0.0130,-0.1982
0.1197,1.8924,2.0000,-0.1611,-0.0538,34.6977,-14.7642,0.0000,0.1518,0.1518,0.0056,0.0000,0.0000,-0.0324,-0.0130,-0.1920
0.1385,1.8924,2.0000,-0.1527,-0.0538,34.7120,-14.9396,0.0000,0.1432,0.1432,-0.0203,0.0000,0.0000,-0.0324,-0.0130,-0.1870
0.0313,2.0206,2.0000,-0.1443,-0.0457,34.7187,-15.1429,0.0000,0.1239,0.1239,-0.0136,0.0000,0.0000,-0.0276,-0.0110,-0.1796
0.2001,1.7545,2.0000,-0.1359,-0.0457,34.7225,-15.3258,0.0000,0.1090,0.1090,-0.0311,0.0000,0.0000,-0.0276,-0.0110,-0.1735
0.0279,2.0266,2.0000,-0.1275,-0.0457,34.7235,-15.5178,0.0000,0.0903,0.0903,-0.0510,0.0000,0.0000,-0.0276,-0.0110,-0.1645
0.1729,1.8214,2.0000,-0.1191,-0.0372,34.7302,-15.7037,0.0000,0.0811,0.0811,-0.0224,0.0000,0.0000,-0.0224,-0.0090,-0.1558
0.1581,1.9114,2.0000,-0.1107,-0.0372,34.7128,-15.9173,0.0000,0.0515,0.0515,-0.0392,0.0000,0.0000,-0.0224,-0.0090,-0.1493
0.1916,1.8470,2.0000,-0.1023,-0.0372,34.7024,-16.1168,0.0000,0.0297,0.0297,-0.0545,0.0000,0.0000,-0.0224,-0.0090,-0.1349
0.1688,2.1345,2.0177,-0.0939,-0.0290,34.6911,-16.3063,0.0000,0.0079,0.0079,-0.0366,0.0000,0.0000,-0.0175,-0.0070,-0.1293
0.2000,1.9875,2.0377,-0.0855,-0.0290,34.6819,-16.5140,0.0000,-0.0067,-0.0067,-0.0524,0.0000,0.0000,-0.0175,-0.0070,-0.1192
0.2000,1.8875,2.0577,-0.0771,-0.0290,34.6746,-16.7277,0.0000,-0.0195,-0.0195,-0.0656,0.0000,0.0000,-0.0175,-0.0070,-0.1112
0.0922,2.0646,2.0668,-0.0696,-0.0300,34.6536,-16.9385,0.0000,-0.0458,-0.0458,-0.0642,0.0000,0.0000,-0.0181,-0.0072,-0.1032
0.0375,2.1204,2.0745,-0.0612,-0.0300,34.6502,-17.1529,0.0000,-0.0516,-0.0516,-0.0739,0.0000,0.0000,-0.0181,-0.0072,-0.0955
0.0265,2.1051,2.0810,-0.0528,-0.0300,34.6260,-17.3613,0.0000,-0.0781,-0.0781,-0.0857,0.0000,0.0000,-0.0181,-0.0072,-0.0905
0.0046,2.1241,2.0866,-0.0444,-0.0221,34.6083,-17.5729,0.0000,-0.0981,-0.0981,-0.0607,0.0000,0.0000,-0.0133,-0.0053,-0.0827
0.0292,2.0835,2.0913,-0.0361,-0.0221,34.5827,-17.7758,0.0000,-0.1189,-0.1189,-0.0707,0.0000,0.0000,-0.0133,-0.0053,-0.0765
0.0220,2.1071,2.0954,-0.0277,-0.0221,34.5435,-17.9669,0.0000,-0.1537,-0.1537,-0.0796,0.0000,0.0000,-0.0133,-0.0053,-0.0697
0.1042,2.0292,2.0988,-0.0193,-0.0221,34.5028,-18.1731,0.0000,-0.1896,-0.1896,-0.0885,0.0000,0.0000,-0.0133,-0.0053,-0.0616
0.2003,1.9394,2.1017,-0.0141,-0.0252,34.4800,-18.3763,0.0000,-0.2124,-0.2124,-0.1290,0.0000,0.0000,-0.0152,-0.0061,-0.0534
0.1055,2.0887,2.1042,-0.0057,-0.0252,34.4594,-18.5961,0.0000,-0.2348,-0.2348,-0.1363,0.0000,0.0000,-0.0152,-0.0061,-0.0401
0.1305,2.0273,2.1063,0.0027,-0.0157,34.4332,-18.8097,0.0000,-0.2612,-0.2612,-0.1174,0.0000,0.0000,-0.0094,-0.0038,-0.0327
-0.0472,2.1885,2.1081,0.0111,-0.0157,34.3971,-19.0277,0.0000,-0.2938,-0.2938,-0.1227,0.0000,0.0000,-0.0094,-0.0038,-0.0238
-0.0368,2.1333,2.1096,0.0195,-0.0157,34.3717,-19.2479,0.0000,-0.3156,-0.3156,-0.1258,0.0000,0.0000,-0.0094,-0.0038,-0.0168
-0.0932,2.1919,2.1109,0.0279,-0.0088,34.3418,-19.4669,0.0000,-0.3401,-0.3401,-0.1147,0.0000,0.0000,-0.0053,-0.0021,-0.0119
-0.1192,2.1967,2.1120,0.0362,-0.0088,34.3126,-19.6658,0.0000,-0.3640,-0.3640,-0.1140,0.0000,0.0000,-0.0053,-0.0021,-0.0038
-0.1243,2.1916,2.1129,0.0410,-0.0123,34.2814,-19.8822,0.0000,-0.3894,-0.3894,-0.1058,0.0000,0.0000,-0.0074,-0.0030,0.0050
0.0741,1.9930,2.1137,0.0494,-0.0123,34.2431,-20.0725,0.0000,-0.4216,-0.4216,-0.1027,0.0000,0.0000,-0.0074,-0.0030,0.0208
-0.0470,2.1673,2.1144,0.0578,-0.0123,34.2147,-20.2834,0.0000,-0.4434,-0.4434,-0.0983,0.0000,0.0000,-0.0074,-0.0030,0.0208
0.1516,1.9243,2.1149,0.0662,-0.0064,34.1782,-20.5036,0.0000,-0.4718,-0.4718,-0.0705,0.0000,0.0000,-0.0038,-0.0015,0.0264
0.0518,2.1104,2.1154,0.0746,-0.0064,34.1481,-20.7309,0.0000,-0.4900,-0.4900,-0.0647,0.0000,0.0000,-0.0038,-0.0015,0.0343
-0.1112,2.2104,2.1158,0.0830,-0.0064,34.1367,-20.9518,0.0000,-0.4898,-0.4898,-0.0593,0.0000,0.0000,-0.0038,-0.0015,0.0382
-0.1939,2.2739,2.1162,0.0914,-0.0034,34.1305,-21.1756,0.0000,-0.4836,-0.4836,-0.0454,0.0000,0.0000,-0.0020,-0.0008,0.0459
-0.1572,2.1951,2.1165,0.0978,-0.0034,34.1260,-21.4000,0.0000,-0.4750,-0.4750,-0.0392,0.0000,0.0000,-0.0020,-0.0008,0.0536
-0.1601,2.2238,2.1167,0.0948,-0.0034,34.1186,-21.6129,0.0000,-0.4701,-0.4701,-0.0302,0.0000,0.0000,-0.0020,-0.0008,0.0757
-0.1676,2.2282,2.1169,0.0864,-0.0065,34.1035,-21.8299,0.0000,-0.4695,-0.4695,-0.0016,0.0000,0.0000,-0.0039,-0.0016,0.0767
-0.0455,2.1149,2.1171,0.0780,-0.0065,34.0848,-22.0509,0.0000,-0.4714,-0.4714,0.0061,0.0000,0.0000,-0.0039,-0.0016,0.0846
-0.0517,2.1578,2.1173,0.0696,-0.0065,34.0805,-22.2758,0.0000,-0.4587,-0.4587,0.0179,0.0000,0.0000,-0.0039,-0.0016,0.0930
-0.0974,2.1993,2.1174,0.0750,0.0072,34.0801,-22.4815,0.0000,-0.4417,-0.4417,0.0360,0.0000,0.0000,0.0044,0.0017,0.0919
-0.1571,2.2335,2.1175,0.0690,0.0072,34.0830,-22.7171,0.0000,-0.4185,-0.4185,0.0447,0.0000,0.0000,0.0044,0.0017,0.0839
0.0427,2.0416,2.1176,0.0640,0.0072,34.0947,-22.9241,0.0000,-0.3891,-0.3891,0.0522,0.0000,0.0000,0.0044,0.0017,0.0818
-0.1575,2.3377,2.1177,0.0640,-0.0009,34.0844,-23.1495,0.0000,-0.3835,-0.3835,0.0325,0.0000,0.0000,-0.0005,-0.0002,0.0753
0.0294,2.0610,2.1178,0.0604,-0.0009,34.0881,-23.3532,0.0000,-0.3680,-0.3680,0.0387,0.0000,0.0000,-0.0005,-0.0002,0.0731
-0.1538,2.2364,2.1178,0.0556,-0.0009,34.0856,-23.5827,0.0000,-0.3573,-0.3573,0.0487,0.0000,0.0000,-0.0005,-0.0002,0.0679
0.0463,2.0215,2.1179,0.0515,-0.0009,34.0943,-23.7705,0.0000,-0.3377,-0.3377,0.0556,0.0000,0.0000,-0.0005,-0.0002,0.0647
-0.1526,2.2760,2.1179,0.0431,-0.0093,34.0929,-23.9937,0.0000,-0.3263,-0.3263,0.0612,0.0000,0.0000,-0.0056,-0.0022,0.0646
0.0474,1.8667,2.1180,0.0347,-0.0093,34.1044,-24.2370,0.0000,-0.3007,-0.3007,0.0710,0.0000,0.0000,-0.0056,-0.0022,0.0554
-0.1094,2.2127,2.1180,0.0263,-0.0147,34.1164,-24.4334,0.0000,-0.2784,-0.2784,0.0675,0.0000,0.0000,-0.0089,-0.0036,0.0510
-0.1999,2.4175,2.1180,0.0179,-0.0147,34.1269,-24.6276,0.0000,-0.2582,-0.2582,0.0714,0.0000,0.0000,-0.0089,-0.0036,0.0471
0.0001,1.9522,2.1180,0.0095,-0.0153,34.1394,-24.8686,0.0000,-0.2333,-0.2333,0.0906,0.0000,0.0000,-0.0092,-0.0037,0.0395
0.1803,1.9290,2.1181,0.0011,-0.0153,34.1602,-25.0626,0.0000,-0.2001,-0.2001,0.0926,0.0000,0.0000,-0.0092,-0.0037,0.0314
-0.0198,2.3933,2.1181,-0.0073,-0.0153,34.1815,-25.2833,0.0000,-0.1647,-0.1647,0.0941,0.0000,0.0000,-0.0092,-0.0037,0.0238
0.1802,1.9355,2.1181,-0.0120,-0.0115,34.1903,-25.4913,0.0000,-0.1423,-0.1423,0.0979,0.0000,0.0000,-0.0069,-0.0028,0.0164
-0.0198,2.1987,2.1181,-0.0204,-0.0115,34.2018,-25.6993,0.0000,-0.1167,-0.1167,0.0968,0.0000,0.0000,-0.0069,-0.0028,0.0087
0.0531,2.0636,2.1181,-0.0288,-0.0115,34.2074,-25.9074,0.0000,-0.0971,-0.0971,0.0939,0.0000,0.0000,-0.0069,-0.0028,0.0012
0.0754,2.0650,2.1181,-0.0372,-0.0153,34.2139,-26.1337,0.0000,-0.0756,-0.0756,0.0875,0.0000,0.0000,-0.0092,-0.0037,-0.0068
0.0851,2.0645,2.1181,-0.0456,-0.0153,34.2119,-26.3464,0.0000,-0.0638,-0.0638,0.0834,0.0000,0.0000,-0.0092,-0.0037,-0.0115
-0.1147,2.2451,2.1181,-0.0539,-0.0153,34.2272,-26.5594,0.0000,-0.0348,-0.0348,0.0767,0.0000,0.0000,-0.0092,-0.0037,-0.0195
-0.0191,2.1090,2.1181,-0.0532,-0.0063,34.2392,-26.7733,0.0000,-0.0044,-0.0044,0.0932,0.0000,0.0000,-0.0038,-0.0015,-0.0272
-0.0067,2.1163,2.1181,-0.0616,-0.0063,34.2391,-26.9775,0.0000,0.0138,0.0138,0.0856,0.0000,0.0000,-0.0038,-0.0015,-0.0351
-0.0061,2.1215,2.1181,-0.0700,-0.0154,34.2389,-27.1943,0.0000,0.0317,0.0317,0.0481,0.0000,0.0000,-0.0093,-0.0037,-0.0478
0.1125,2.0255,2.1181,-0.0784,-0.0154,34.2146,-27.4363,0.0000,0.0220,0.0220,0.0392,0.0000,0.0000,-0.0093,-0.0037,-0.0557
-0.0123,2.1498,2.1182,-0.0854,-0.0154,34.1985,-27.6361,0.0000,0.0180,0.0180,0.0293,0.0000,0.0000,-0.0093,-0.0037,-0.0558
-0.2001,2.4150,2.1182,-0.0770,-0.0127,34.1767,-27.8345,0.0000,0.0083,0.0083,0.0188,0.0000,0.0000,-0.0077,-0.0031,-0.0635
-0.0001,1.9910,2.1182,-0.0686,-0.0127,34.1706,-28.0583,0.0000,0.0158,0.0158,0.0072,0.0000,0.0000,-0.0077,-0.0031,-0.0697
0.2000,1.9837,2.1182,-0.0624,-0.0095,34.1586,-28.3115,0.0000,0.0202,0.0202,0.0147,0.0000,0.0000,-0.0057,-0.0023,-0.0777
0.0000,2.2188,2.1182,-0.0541,-0.0095,34.1384,-28.5119,0.0000,0.0168,0.0168,0.0061,0.0000,0.0000,-0.0057,-0.0023,-0.0849
-0.1999,2.5138,2.1155,-0.0457,-0.0095,34.1196,-28.7153,0.0000,0.0148,0.0148,-0.0035,0.0000,0.0000,-0.0057,-0.0023,-0.0794
0.0315,1.9984,2.1159,-0.0373,0.0050,34.0833,-28.9267,0.0000,-0.0030,-0.0030,-0.0077,0.0000,0.0000,0.0030,0.0012,-0.0718
0.1143,2.0261,2.1162,-0.0289,0.0050,34.0591,-29.1193,0.0000,-0.0100,-0.0100,-0.0173,0.0000,0.0000,0.0030,0.0012,-0.0650
0.0233,2.1314,2.1165,-0.0260,-0.0005,34.0231,-29.3508,0.0000,-0.0243,-0.0243,-0.0080,0.0000,0.0000,-0.0003,-0.0001,-0.0562
0.1995,1.9264,2.1168,-0.0176,-0.0005,33.9958,-29.5498,0.0000,-0.0303,-0.0303,-0.0155,0.0000,0.0000,-0.0003,-0.0001,-0.0500
-0.0004,2.3237,2.1170,-0.0092,-0.0005,33.9716,-29.7586,0.0000,-0.0322,-0.0322,-0.0204,0.0000,0.0000,-0.0003,-0.0001,-0.0355
0.1659,1.9939,2.1172,-0.0008,-0.0005,33.9290,-29.9528,0.0000,-0.0540,-0.0540,-0.0258,0.0000,0.0000,-0.0003,-0.0001,-0.0291
-0.1024,2.0832,2.0996,0.0076,0.0008,33.8761,-30.1528,0.0000,-0.0866,-0.0866,-0.0390,0.0000,0.0000,0.0005,0.0002,-0.0251
0.1997,1.9745,2.1024,0.0160,0.0008,33.8589,-30.3684,0.0000,-0.0826,-0.0826,-0.0428,0.0000,0.0000,0.0005,0.0002,-0.0168
-0.0611,2.0538,2.0870,0.0244,0.0008,33.8369,-30.5825,0.0000,-0.0836,-0.0836,-0.0441,0.0000,0.0000,0.0005,0.0002,-0.0085
-0.1793,2.1433,2.0740,0.0328,0.0059,33.8081,-30.7848,0.0000,-0.0914,-0.0914,-0.0347,0.0000,0.0000,0.0036,0.0014,-0.0010
-0.2000,2.1338,2.0629,0.0412,0.0059,33.7688,-30.9811,0.0000,-0.1095,-0.1095,-0.0348,0.0000,0.0000,0.0036,0.0014,0.0071
-0.0832,2.0265,2.0534,0.0496,0.0059,33.7269,-31.1797,0.0000,-0.1299,-0.1299,-0.0314,0.0000,0.0000,0.0036,0.0014,0.0130
-0.0080,1.9841,2.0454,0.0542,0.0022,33.6968,-31.3772,0.0000,-0.1387,-0.1387,-0.0299,0.0000,0.0000,0.0013,0.0005,0.0209
-0.0114,2.0121,2.0386,0.0626,0.0022,33.6659,-31.5895,0.0000,-0.1470,-0.1470,-0.0252,0.0000,0.0000,0.0013,0.0005,0.0285
0.0137,1.9804,2.0328,0.0710,0.0022,33.6397,-31.8050,0.0000,-0.1501,-0.1501,-0.0197,0.0000,0.0000,0.0013,0.0005,0.0363
-0.1519,2.1266,2.0279,0.0794,0.0091,33.6215,-32.0072,0.0000,-0.1472,-0.1472,-0.0192,0.0000,0.0000,0.0055,0.0022,0.0424
-0.1990,2.1527,2.0237,0.0809,0.0091,33.5991,-32.2148,0.0000,-0.1483,-0.1483,-0.0120,0.0000,0.0000,0.0055,0.0022,0.0490
-0.0718,2.0138,2.0202,0.0780,0.0091,33.5787,-32.4123,0.0000,-0.1486,-0.1486,-0.0058,0.0000,0.0000,0.0055,0.0022,0.0546
-0.0949,2.0709,2.0171,0.0783,0.0096,33.5638,-32.6200,0.0000,-0.1426,-0.1426,-0.0060,0.0000,0.0000,0.0058,0.0023,0.0689
0.0191,1.9687,2.0146,0.0746,0.0096,33.5498,-32.8232,0.0000,-0.1376,-0.1376,0.0014,0.0000,0.0000,0.0058,0.0023,0.0747
-0.0852,2.0670,2.0124,0.0712,0.0096,33.5326,-33.0250,0.0000,-0.1360,-0.1360,0.0086,0.0000,0.0000,0.0058,0.0023,0.0795
-0.0613,2.0205,2.0105,0.0628,0.0096,33.5161,-33.2419,0.0000,-0.1322,-0.1322,0.0191,0.0000,0.0000,0.0058,0.0023,0.0774
-0.0359,2.0086,2.0089,0.0544,0.0053,33.5074,-33.4489,0.0000,-0.1192,-0.1192,0.0401,0.0000,0.0000,0.0032,0.0013,0.0773
-0.1741,2.1571,2.0076,0.0460,0.0053,33.5014,-33.6644,0.0000,-0.1017,-0.1017,0.0489,0.0000,0.0000,0.0032,0.0013,0.0744
-0.1221,2.0553,2.0065,0.0376,0.0049,33.4998,-33.8629,0.0000,-0.0834,-0.0834,0.0251,0.0000,0.0000,0.0030,0.0012,0.0715
-0.1875,2.1399,2.0055,0.0292,0.0049,33.4992,-34.0697,0.0000,-0.0676,-0.0676,0.0328,0.0000,0.0000,0.0030,0.0012,0.0603
-0.0155,1.9694,2.0047,0.0208,0.0049,33.4860,-34.2798,0.0000,-0.0641,-0.0641,0.0361,0.0000,0.0000,0.0030,0.0012,0.0513
-0.0641,2.0524,2.0040,0.0177,0.0102,33.4880,-34.4915,0.0000,-0.0406,-0.0406,0.0692,0.0000,0.0000,0.0062,0.0025,0.0451
-0.1223,2.0873,2.0034,0.0093,0.0102,33.4923,-34.7067,0.0000,-0.0133,-0.0133,0.0731,0.0000,0.0000,0.0062,0.0025,0.0354
-0.1541,2.1000,2.0029,0.0009,0.0074,33.4904,-34.9134,0.0000,0.0060,0.0060,0.0661,0.0000,0.0000,0.0045,0.0018,0.0278
-0.1935,2.1351,2.0024,-0.0075,0.0074,33.4776,-35.1167,0.0000,0.0132,0.0132,0.0684,0.0000,0.0000,0.0045,0.0018,0.0199
-0.1188,2.0501,2.0021,-0.0159,0.0074,33.4783,-35.3261,0.0000,0.0343,0.0343,0.0675,0.0000,0.0000,0.0045,0.0018,0.0166
-0.0566,2.0181,2.0018,-0.0243,0.0037,33.4738,-35.5353,0.0000,0.0492,0.0492,0.0597,0.0000,0.0000,0.0022,0.0009,0.0096
-0.1236,2.0752,2.0015,-0.0327,0.0037,33.4762,-35.7278,0.0000,0.0693,0.0693,0.0577,0.0000,0.0000,0.0022,0.0009,0.0022
-0.1241,2.0752,2.0013,-0.0340,0.0107,33.4654,-35.9469,0.0000,0.0793,0.0793,0.0618,0.0000,0.0000,0.0065,0.0026,-0.0059
-0.1267,2.0752,2.0011,-0.0424,0.0107,33.4625,-36.1484,0.0000,0.0967,0.0967,0.0569,0.0000,0.0000,0.0065,0.0026,-0.0138
-0.0314,1.9976,2.0009,-0.0508,0.0107,33.4526,-36.3133,0.0000,0.1035,0.1035,0.0497,0.0000,0.0000,0.0065,0.0026,-0.0215
-0.0131,1.9976,2.0008,-0.0592,0.0085,33.4419,-36.5159,0.0000,0.1104,0.1104,0.0225,0.0000,0.0000,0.0051,0.0020,-0.0284
-0.0077,1.9976,2.0007,-0.0595,0.0085,33.4101,-36.7157,0.0000,0.0946,0.0946,0.0162,0.0000,0.0000,0.0051,0.0020,-0.0316
0.1922,1.6385,2.0006,-0.0573,0.0023,33.3871,-36.8992,0.0000,0.0863,0.0863,-0.0006,0.0000,0.0000,0.0014,0.0005,-0.0380
0.0402,2.0095,2.0005,-0.0489,0.0023,33.3644,-37.0887,0.0000,0.0775,0.0775,-0.0093,0.0000,0.0000,0.0014,0.0005,-0.0503
0.1321,1.8951,2.0004,-0.0405,0.0023,33.3268,-37.2949,0.0000,0.0550,0.0550,-0.0181,0.0000,0.0000,0.0014,0.0005,-0.0578
0.1599,1.8951,2.0003,-0.0321,0.0091,33.2950,-37.5086,0.0000,0.0417,0.0417,-0.0047,0.0000,0.0000,0.0055,0.0022,-0.0613
0.1652,1.8951,2.0003,-0.0238,0.0091,33.2747,-37.6877,0.0000,0.0387,0.0387,-0.0138,0.0000,0.0000,0.0055,0.0022,-0.0601
0.1999,1.7880,2.0003,-0.0154,0.0091,33.2406,-37.8934,0.0000,0.0245,0.0245,-0.0201,0.0000,0.0000,0.0055,0.0022,-0.0564
0.2001,1.7880,2.0002,-0.0170,-0.0010,33.2022,-38.0859,0.0000,-0.0008,-0.0008,-0.0554,0.0000,0.0000,-0.0006,-0.0002,-0.0444
0.2000,1.7880,2.0002,-0.0086,-0.0010,33.1736,-38.2933,0.0000,-0.0154,-0.0154,-0.0603,0.0000,0.0000,-0.0006,-0.0002,-0.0362
-0.0000,2.0758,2.0002,-0.0002,0.0037,33.1453,-38.5013,0.0000,-0.0281,-0.0281,-0.0498,0.0000,0.0000,0.0023,0.0009,-0.0258
-0.0976,2.0758,2.0001,0.0082,0.0037,33.1108,-38.7188,0.0000,-0.0447,-0.0447,-0.0558,0.0000,0.0000,0.0023,0.0009,-0.0205
-0.2000,2.1836,2.0001,0.0150,0.0021,33.0796,-38.9236,0.0000,-0.0590,-0.0590,-0.0609,0.0000,0.0000,0.0013,0.0005,-0.0162
-0.2000,2.1836,2.0001,0.0234,0.0021,33.0525,-39.1142,0.0000,-0.0708,-0.0708,-0.0623,0.0000,0.0000,0.0013,0.0005,-0.0111
-0.1280,2.0548,2.0001,0.0317,0.0021,33.0243,-39.2904,0.0000,-0.0849,-0.0849,-0.0628,0.0000,0.0000,0.0013,0.0005,-0.0032
0.0721,1.9081,2.0001,0.0386,0.0006,32.9938,-39.4889,0.0000,-0.0992,-0.0992,-0.0573,0.0000,0.0000,0.0004,0.0002,0.0046
0.2000,1.7697,2.0001,0.0470,0.0006,32.9619,-39.6904,0.0000,-0.1143,-0.1143,-0.0550,0.0000,0.0000,0.0004,0.0002,0.0097
0.0672,1.9910,2.0000,0.0554,0.0006,32.9411,-39.9064,0.0000,-0.1171,-0.1171,-0.0504,0.0000,0.0000,0.0004,0.0002,0.0182
-0.0043,2.0229,2.0000,0.0628,-0.0003,32.9160,-40.1121,0.0000,-0.1267,-0.1267,-0.0559,0.0000,0.0000,-0.0002,-0.0001,0.0234
-0.1778,2.1518,2.0000,0.0712,-0.0003,32.9014,-40.2916,0.0000,-0.1278,-0.1278,-0.0506,0.0000,0.0000,-0.0002,-0.0001,0.0313
-0.1197,2.0541,2.0000,0.0683,-0.0116,32.8687,-40.4915,0.0000,-0.1464,-0.1464,-0.0605,0.0000,0.0000,-0.0070,-0.0028,0.0376
0.0798,1.7882,2.0000,0.0767,-0.0116,32.8473,-40.6918,0.0000,-0.1559,-0.1559,-0.0536,0.0000,0.0000,-0.0070,-0.0028,0.0457
0.0238,2.0068,2.0000,0.0765,-0.0116,32.8321,-40.8997,0.0000,-0.1587,-0.1587,-0.0460,0.0000,0.0000,-0.0070,-0.0028,0.0532
0.0151,1.9978,2.0000,0.0681,-0.0154,32.8190,-41.1195,0.0000,-0.1574,-0.1574,-0.0307,0.0000,0.0000,-0.0093,-0.0037,0.0670
-0.0826,2.0689,2.0000,0.0626,-0.0154,32.8068,-41.3321,0.0000,-0.1552,-0.1552,-0.0243,0.0000,0.0000,-0.0093,-0.0037,0.0682
-0.1997,2.1846,2.0000,0.0710,0.0012,32.8017,-41.5483,0.0000,-0.1451,-0.1451,-0.0085,0.0000,0.0000,0.0007,0.0003,0.0703
-0.1902,2.1132,2.0000,0.0678,0.0012,32.7930,-41.7480,0.0000,-0.1391,-0.1391,-0.0015,0.0000,0.0000,0.0007,0.0003,0.0758
-0.2000,2.1475,2.0000,0.0649,0.0012,32.7845,-41.9401,0.0000,-0.1333,-0.1333,0.0042,0.0000,0.0000,0.0007,0.0003,0.0728
-0.0408,1.9832,2.0000,0.0565,-0.0083,32.7656,-42.1446,0.0000,-0.1377,-0.1377,0.0081,0.0000,0.0000,-0.0050,-0.0020,0.0643
0.1011,1.9075,2.0000,0.0481,-0.0083,32.7531,-42.3364,0.0000,-0.1368,-0.1368,0.0155,0.0000,0.0000,-0.0050,-0.0020,0.0643
-0.0187,2.0357,2.0000,0.0438,-0.0042,32.7592,-42.5051,0.0000,-0.1188,-0.1188,0.0222,0.0000,0.0000,-0.0025,-0.0010,0.0684
0.1161,1.9057,2.0000,0.0354,-0.0042,32.7690,-42.6654,0.0000,-0.0974,-0.0974,0.0279,0.0000,0.0000,-0.0025,-0.0010,0.0660
0.2001,1.6756,2.0000,0.0270,-0.0042,32.7729,-42.7797,0.0000,-0.0851,-0.0851,0.0308,0.0000,0.0000,-0.0025,-0.0010,0.0579
0.2000,1.5957,2.0000,0.0186,-0.0042,32.7643,-42.8524,0.0000,-0.0883,-0.0883,0.0316,0.0000,0.0000,-0.0025,-0.0010,0.0493
0.2000,1.1351,2.0000,0.0102,-0.0042,32.7637,-42.9248,0.0000,-0.0837,-0.0837,0.0347,0.0000,0.0000,-0.0025,-0.0010,0.0420
0.2000,0.7247,2.0000,0.0018,-0.0042,32.7586,-42.9445,0.0000,-0.0874,-0.0874,0.0346,0.0000,0.0000,-0.0025,-0.0010,0.0367
0.2000,0.7185,2.0000,-0.0066,-0.0042,32.7602,-42.9840,0.0000,-0.0829,-0.0829,0.0346,0.0000,0.0000,-0.0025,-0.0010,0.0283
0.2000,0.2021,2.0000,-0.0091,-0.0042,32.7556,-42.9443,0.0000,-0.0903,-0.0903,0.0344,0.0000,0.0000,-0.0025,-0.0010,0.0208
0.2000,0.3925,2.0000,-0.0107,-0.0042,32.7592,-42.9166,0.0000,-0.0888,-0.0888,0.0332,0.0000,0.0000,-0.0025,-0.0010,0.0139
0.2000,0.3969,2.0000,-0.0117,-0.0042,32.7603,-42.9023,0.0000,-0.0888,-0.0888,0.0330,0.0000,0.0000,-0.0025,-0.0010,0.0064
0.2000,0.2766,2.0000,-0.0121,-0.0042,32.7572,-42.9005,0.0000,-0.0920,-0.0920,0.0332,0.0000,0.0000,-0.0025,-0.0010,-0.0012
