"u_a","v_real","v_ref","u_delta","delta_d","px","py","theta1","cte","cte_real","epsi","vx","vy","kappa","beta"
-0.0002,3.3903,3.3903,0.0013,0.0034,228.8667,269.6061,0,-0.0034,-0.0034,0.0107,1.4742,3.053,0.002,0.0008
-0.0001,3.3903,3.3903,-0.0054,0.0034,229.0141,269.9115,0,0.0003,0.0003,0.011,1.4733,3.0534,0.002,0.0008
-0.0001,3.3903,3.3903,0.0008,0.0083,229.1617,270.2167,0,0.0031,0.0031,0.0079,1.4767,3.0518,0.005,0.002
-0.0001,3.3903,3.3903,0.0027,0.0092,229.3094,270.5219,0,0.0056,0.0056,0.0064,1.4762,3.052,0.0056,0.0022
-0.0001,3.3903,3.3903,0.0029,0.0092,229.4568,270.8271,0,0.008,0.008,0.0069,1.4745,3.0528,0.0056,0.0022
-0.0001,3.3903,3.3903,0.0076,0.0135,229.6041,271.1325,0,0.0099,0.0099,0.0055,1.4727,3.0537,0.0081,0.0033
-0.0001,3.3903,3.3903,0.0135,0.019,229.7509,271.4381,0,0.012,0.012,0.0046,1.4679,3.056,0.0115,0.0046
0,3.3902,3.3903,0.0069,0.019,229.8968,271.7441,0,0.0145,0.0145,0.0073,1.4595,3.06,0.0115,0.0046
0,3.3902,3.3903,0.0072,0.0164,230.0423,272.0503,0,0.0161,0.0161,0.0044,1.4552,3.0621,0.0099,0.004
0,3.3902,3.3902,0.0014,0.0084,230.1874,272.3567,0,0.0175,0.0175,0.0025,1.4507,3.0642,0.005,0.002
0,3.3902,3.3902,0.0024,0.0084,230.3324,272.6632,0,0.0185,0.0185,0.0028,1.4498,3.0646,0.005,0.002
0,3.3902,3.3902,-0.0009,0.0022,230.4772,272.9697,0,0.0169,0.0169,-0.0048,1.4483,3.0653,0.0013,0.0005
0,3.3902,3.3902,-0.0036,-0.0071,230.6221,273.2762,0,0.0134,0.0134,-0.0153,1.4488,3.0651,-0.0043,-0.0017
0,3.3902,3.3902,-0.0087,-0.0188,230.7672,273.5826,0,0.0079,0.0079,-0.0146,1.4511,3.064,-0.0113,-0.0045
0,3.3902,3.3902,-0.002,-0.0188,230.9129,273.8888,0,0.0024,0.0024,-0.0164,1.4565,3.0614,-0.0113,-0.0045
0,3.3902,3.3902,0,-0.0227,231.0586,274.1949,0,-0.0018,-0.0018,-0.009,1.4578,3.0608,-0.0137,-0.0055
0,3.3902,3.3902,0,-0.0237,231.2044,274.5009,0,-0.0047,-0.0047,-0.0031,1.4578,3.0608,-0.0143,-0.0057
0,3.3902,3.3902,0,-0.0237,231.3502,274.807,0,-0.0058,-0.0058,-0.0031,1.4578,3.0608,-0.0143,-0.0057
0,3.3902,3.3902,0,-0.0284,231.496,275.1131,0,-0.0056,-0.0056,0.0027,1.4578,3.0608,-0.0171,-0.0068
0,3.3902,3.3902,-0.0067,-0.0307,231.6417,275.4192,0,-0.0043,-0.0043,0.0101,1.4578,3.0608,-0.0185,-0.0074
0,3.3902,3.3902,0,-0.0307,231.7879,275.7251,0,-0.0014,-0.0014,0.0087,1.462,3.0588,-0.0185,-0.0074
0,3.3902,3.3902,-0.0067,-0.0319,231.9341,276.0309,0,0.0032,0.0032,0.0159,1.462,3.0588,-0.0192,-0.0077
0,3.3902,3.3902,-0.0114,-0.03,232.0808,276.3366,0,0.0088,0.0088,0.0238,1.4662,3.0568,-0.018,-0.0072
0,3.3902,3.3902,-0.0181,-0.03,232.2281,276.642,0,0.0161,0.0161,0.0215,1.4733,3.0534,-0.018,-0.0072
-0.2,3.3902,3.3502,-0.017,-0.0221,232.3765,276.9468,0,0.0253,0.0253,0.0308,1.4846,3.0479,-0.0133,-0.0053
-0.1999,3.3702,3.3102,-0.0135,-0.0119,232.5252,277.2492,0,0.0353,0.0353,0.0366,1.4862,3.0248,-0.0072,-0.0029
-0.2,3.3502,3.2702,-0.0202,-0.0119,232.6737,277.5495,0,0.0466,0.0466,0.0339,1.4856,3.0028,-0.0072,-0.0029
-0.2,3.3302,3.2302,-0.02,-0.0051,232.8226,277.8474,0,0.0589,0.0589,0.0391,1.4888,2.9789,-0.0031,-0.0012
-0.2,3.3102,3.1902,-0.017,0.0047,232.9718,278.1429,0,0.0709,0.0709,0.0393,1.4917,2.9551,0.0028,0.0011
-0.2,3.2902,3.1502,-0.0237,0.0047,233.121,278.4361,0,0.0827,0.0827,0.036,1.4926,2.9322,0.0028,0.0011
-0.2,3.2702,3.1102,-0.0218,0.0132,233.2707,278.7269,0,0.0923,0.0923,0.0288,1.4971,2.9074,0.008,0.0032
-0.2,3.2502,3.0702,-0.0225,0.0192,233.4208,279.0152,0,0.1002,0.1002,0.0222,1.5002,2.8833,0.0116,0.0046
-0.1999,3.2302,3.0302,-0.0236,0.0192,233.5711,279.3011,0,0.1059,0.1059,0.0178,1.5036,2.859,0.0116,0.0046
-0.2,3.2102,2.9902,-0.0195,0.024,233.7219,279.5845,0,0.1099,0.1099,0.0122,1.5072,2.8344,0.0144,0.0058
-0.2,3.1902,2.9502,-0.0128,0.0312,233.8727,279.8656,0,0.1125,0.1125,0.003,1.5084,2.8111,0.0188,0.0075
-0.2,3.1702,2.9102,-0.0099,0.0312,234.0233,280.1446,0,0.1127,0.1127,0.0006,1.5057,2.7898,0.0188,0.0075
-0.2,3.1502,2.8702,-0.0032,0.0326,234.1734,280.4216,0,0.1108,0.1108,-0.0099,1.5014,2.7694,0.0197,0.0079
-0.1999,3.1303,2.8302,0.0023,0.0326,234.3228,280.6967,0,0.1075,0.1075,-0.0105,1.4936,2.7509,0.0197,0.0079
-0.1999,3.1103,2.7902,0.0049,0.0285,234.471,280.9701,0,0.1011,0.1011,-0.0216,1.4828,2.734,0.0172,0.0069
-0.2,3.0903,2.7502,0.0045,0.0215,234.6181,281.2419,0,0.0937,0.0937,-0.0301,1.4708,2.7178,0.0129,0.0052
-0.2,3.0703,2.7102,0.0112,0.0215,234.764,281.512,0,0.0847,0.0847,-0.0293,1.459,2.7014,0.0129,0.0052
-0.2,3.0503,2.6702,0.0152,0.0188,234.9084,281.7807,0,0.0739,0.0739,-0.0391,1.444,2.6868,0.0113,0.0045
-0.2,3.0303,2.6302,0.0201,0.0169,235.0511,282.048,0,0.0627,0.0627,-0.0439,1.4271,2.6732,0.0102,0.0041
-0.2,3.0103,2.5902,0.0268,0.0169,235.1919,282.3141,0,0.0506,0.0506,-0.0403,1.408,2.6607,0.0102,0.0041
-0.2,2.9903,2.5502,0.0326,0.0161,235.3305,282.579,0,0.0397,0.0397,-0.0379,1.3859,2.6497,0.0097,0.0039
-0.2,2.9703,2.5102,0.0365,0.0161,235.4666,282.843,0,0.0302,0.0302,-0.0321,1.3612,2.64,0.0097,0.0039
-0.2,2.9503,2.4702,0.037,0.0178,235.6001,283.1061,0,0.0224,0.0224,-0.0265,1.335,2.6309,0.0107,0.0043
-0.2,2.9303,2.4302,0.0361,0.0171,235.731,283.3683,0,0.0166,0.0166,-0.0253,1.3088,2.6217,0.0103,0.0041
-0.2,2.9103,2.3902,0.0334,0.0171,235.8594,283.6295,0,0.011,0.011,-0.019,1.2834,2.612,0.0103,0.0041
-0.2,2.8903,2.3502,0.0302,0.0124,235.9853,283.8897,0,0.0064,0.0064,-0.0223,1.2594,2.6014,0.0075,0.003
-0.2,2.8703,2.3102,0.0287,0.0124,236.109,284.1486,0,0.0015,0.0015,-0.0171,1.2372,2.5899,0.0075,0.003
-0.1999,2.8503,2.2754,0.0268,0.0086,236.2306,284.4064,0,-0.0029,-0.0029,-0.0185,1.2159,2.5779,0.0052,0.0021
-0.1999,2.8303,2.2458,0.0254,0.0086,236.3502,284.663,0,-0.0069,-0.0069,-0.014,1.1956,2.5653,0.0052,0.0021
-0.1999,2.8103,2.2207,0.0232,0.0055,236.4678,284.9182,0,-0.0107,-0.0107,-0.0146,1.1762,2.5523,0.0033,0.0013
-0.1999,2.7903,2.2007,0.0189,0.0029,236.5836,285.1721,0,-0.0137,-0.0137,-0.0105,1.158,2.5387,0.0018,0.0007
-0.1999,2.7703,2.1865,0.0167,0.0029,236.6978,285.4245,0,-0.0157,-0.0157,-0.0074,1.1417,2.5241,0.0018,0.0007
-0.1999,2.7503,2.1774,0.016,0.0058,236.8104,285.6754,0,-0.0169,-0.0169,-0.0031,1.1265,2.509,0.0035,0.0014
-0.1999,2.7303,2.1724,0.0132,0.0058,236.9216,285.9248,0,-0.017,-0.017,-0.0004,1.1118,2.4937,0.0035,0.0014
-0.1999,2.7103,2.171,0.016,0.0084,237.0314,286.1725,0,-0.0169,-0.0169,-0.0016,1.0983,2.4778,0.0051,0.002
-0.1999,2.6903,2.1726,0.0139,0.0084,237.1398,286.4188,0,-0.0166,-0.0166,0.001,1.0838,2.4624,0.0051,0.002
-0.2,2.6704,2.1768,0.0126,0.0084,237.2468,286.6634,0,-0.016,-0.016,0.0015,1.0703,2.4465,0.0051,0.002
-0.2,2.6504,2.1831,0.0113,0.0084,237.3526,286.9065,0,-0.0151,-0.0151,0.0035,1.0574,2.4303,0.0051,0.002
-0.2001,2.6304,2.1912,0.0098,0.0082,237.4571,287.1478,0,-0.0139,-0.0139,0.0042,1.0451,2.4138,0.005,0.002
-0.1999,2.6103,2.2009,0.0079,0.0082,237.5604,287.3875,0,-0.0124,-0.0124,0.0057,1.0334,2.3971,0.005,0.002
-0.1999,2.5903,2.2118,0.006,0.0059,237.6627,287.6255,0,-0.0113,-0.0113,0.0029,1.0226,2.38,0.0036,0.0014
-0.1999,2.5704,2.2239,0.0054,0.0059,237.7639,287.8618,0,-0.0103,-0.0103,0.0038,1.0125,2.3625,0.0036,0.0014
-0.2,2.5504,2.2368,0.0042,0.0036,237.8642,288.0963,0,-0.0096,-0.0096,0.0022,1.0027,2.345,0.0022,0.0009
-0.2,2.5304,2.2504,0.004,0.0036,237.9635,288.329,0,-0.0089,-0.0089,0.0029,0.9933,2.3272,0.0022,0.0009
-0.1999,2.5104,2.2647,0.005,0.0006,238.0619,288.56,0,-0.0087,-0.0087,0.0001,0.9841,2.3095,0.0004,0.0001
-0.1992,2.4904,2.2795,0.005,0.0006,238.1594,288.7891,0,-0.0084,-0.0084,0.0009,0.9745,2.2918,0.0004,0.0001
-0.1557,2.4705,2.2948,0,-0.0009,238.2559,289.0166,0,-0.0083,-0.0083,0.0002,0.965,2.2742,-0.0006,-0.0002
-0.0763,2.4549,2.3097,0,-0.0009,238.3518,289.2425,0,-0.0083,-0.0083,0.0002,0.959,2.2598,-0.0006,-0.0002
-0.2,2.4473,2.3235,0,-0.0008,238.4474,289.4678,0,-0.0078,-0.0078,0.0026,0.956,2.2528,-0.0005,-0.0002
-0.1937,2.4273,2.3378,0,-0.0008,238.5422,289.6913,0,-0.0071,-0.0071,0.0026,0.9482,2.2344,-0.0005,-0.0002
-0.1237,2.4079,2.3525,0.0067,0.0018,238.6363,289.9129,0,-0.0066,-0.0066,0.002,0.9406,2.2166,0.0011,0.0004
0.0265,2.3955,2.3665,0.0025,0.0018,238.7296,290.1335,0,-0.0059,-0.0059,0.0029,0.9336,2.2061,0.0011,0.0004
0.023,2.3982,2.3782,0,-0.0025,238.823,290.3544,0,-0.0048,-0.0048,0.0054,0.9339,2.2089,-0.0015,-0.0006
0.026,2.4005,2.3877,0,-0.0025,238.9165,290.5755,0,-0.0035,-0.0035,0.0054,0.9348,2.211,-0.0015,-0.0006
0.0296,2.4031,2.3955,0,-0.002,239.0101,290.7969,0,-0.0023,-0.0023,0.0044,0.9358,2.2134,-0.0012,-0.0005
0.0308,2.406,2.4018,0,-0.002,239.1038,291.0185,0,-0.0013,-0.0013,0.0044,0.9369,2.2161,-0.0012,-0.0005
0.0291,2.4091,2.4067,0,-0.0013,239.1976,291.2404,0,-0.0004,-0.0004,0.0027,0.9381,2.219,-0.0008,-0.0003
0.0253,2.412,2.4105,0,-0.0013,239.2915,291.4625,0,0.0002,0.0002,0.0027,0.9393,2.2216,-0.0008,-0.0003
0.0206,2.4146,2.4134,0,-0.0043,239.3855,291.6849,0,0.0007,0.0007,0.0013,0.9403,2.224,-0.0026,-0.001
0.0162,2.4166,2.4156,0,-0.0043,239.4796,291.9075,0,0.0011,0.0011,0.0013,0.9411,2.2259,-0.0026,-0.001
0.0125,2.4182,2.4173,0,-0.0054,239.5738,292.1303,0,0.0018,0.0018,0.0071,0.9417,2.2274,-0.0032,-0.0013
0.0093,2.4195,2.4185,0,-0.0054,239.668,292.3531,0,0.0035,0.0035,0.0071,0.9422,2.2285,-0.0032,-0.0013
0.007,2.4204,2.4194,0,-0.0023,239.7623,292.576,0,0.0053,0.0053,0.0084,0.9425,2.2294,-0.0014,-0.0006
0.0042,2.4211,2.4201,0,-0.0023,239.8566,292.799,0,0.0073,0.0073,0.0084,0.9428,2.23,-0.0014,-0.0006
0.003,2.4215,2.4207,0,-0.0051,239.9509,293.0221,0,0.0093,0.0093,0.0064,0.943,2.2304,-0.0031,-0.0012
0.0024,2.4218,2.4211,-0.0067,-0.0051,240.0452,293.2452,0,0.0108,0.0108,0.0064,0.9431,2.2307,-0.0031,-0.0012
0.0014,2.4221,2.4214,-0.0134,-0.0103,240.1397,293.4682,0,0.0122,0.0122,0.0082,0.9454,2.23,-0.0062,-0.0025
0.0007,2.4222,2.4217,-0.02,-0.0103,240.2347,293.691,0,0.0137,0.0137,0.0062,0.9498,2.2282,-0.0062,-0.0025
0.0009,2.4223,2.4219,-0.0196,-0.0108,240.3303,293.9135,0,0.0145,0.0145,0.0035,0.9563,2.2255,-0.0065,-0.0026
0.0008,2.4224,2.4221,-0.0177,-0.0108,240.4266,294.1358,0,0.0147,0.0147,0.0006,0.9627,2.2229,-0.0065,-0.0026
0.0007,2.4225,2.4222,-0.0191,-0.0139,240.5234,294.3579,0,0.0142,0.0142,-0.0008,0.9685,2.2204,-0.0084,-0.0033
0.0006,2.4225,2.4223,-0.0167,-0.0139,240.6209,294.5796,0,0.0133,0.0133,-0.0036,0.9747,2.2178,-0.0084,-0.0033
0.0003,2.4226,2.4224,-0.015,-0.0139,240.7189,294.8012,0,0.0119,0.0119,-0.006,0.9801,2.2155,-0.0084,-0.0033
0.0001,2.4226,2.4225,-0.0213,-0.0134,240.8174,295.0225,0,0.0112,0.0112,-0.0026,0.985,2.2133,-0.0081,-0.0032
0.0002,2.4226,2.4225,0,-0.0134,240.9166,295.2436,0,0.0098,0.0098,-0.0057,0.9919,2.2103,-0.0081,-0.0032
0.0002,2.4226,2.4226,0,-0.0103,241.0158,295.4646,0,0.0096,0.0096,0,0.9919,2.2103,-0.0062,-0.0025
0.0002,2.4227,2.4226,0,-0.0103,241.115,295.6856,0,0.0096,0.0096,0,0.9919,2.2103,-0.0062,-0.0025
0.0001,2.4227,2.4226,-0.0067,-0.0106,241.2142,295.9066,0,0.0103,0.0103,0.0035,0.9919,2.2103,-0.0064,-0.0026
0.0001,2.4227,2.4227,-0.0134,-0.0106,241.3136,296.1276,0,0.0109,0.0109,0.0025,0.994,2.2094,-0.0064,-0.0026
0,2.4227,2.4227,-0.0201,-0.0224,241.4134,296.3483,0,0.0119,0.0119,0.0055,0.9984,2.2074,-0.0135,-0.0054
0,2.4227,2.4227,-0.0268,-0.0224,241.5139,296.5688,0,0.0126,0.0126,0.0025,1.0048,2.2045,-0.0135,-0.0054
0,2.4227,2.4227,-0.027,-0.0234,241.6152,296.7888,0,0.0123,0.0123,-0.0009,1.0135,2.2006,-0.0141,-0.0057
0,2.4227,2.4227,-0.0245,-0.0234,241.7174,297.0085,0,0.0111,0.0111,-0.0048,1.0221,2.1965,-0.0141,-0.0057
0,2.4227,2.4227,0,-0.02,241.8204,297.2278,0,0.0092,0.0092,-0.0075,1.03,2.1929,-0.012,-0.0048
0,2.4227,2.4227,0,-0.02,241.9234,297.4471,0,0.0074,0.0074,-0.0075,1.03,2.1929,-0.012,-0.0048
0,2.4227,2.4227,0,-0.0154,242.0264,297.6664,0,0.0064,0.0064,-0.0013,1.03,2.1929,-0.0093,-0.0037
0,2.4227,2.4227,0,-0.0154,242.1294,297.8856,0,0.0061,0.0061,-0.0013,1.03,2.1929,-0.0093,-0.0037
0,2.4227,2.4227,0.001,-0.0077,242.2324,298.1049,0,0.0084,0.0084,0.02,1.03,2.1929,-0.0046,-0.0018
0,2.4227,2.4227,-0.0057,-0.0077,242.3354,298.3242,0,0.0132,0.0132,0.0201,1.0297,2.193,-0.0046,-0.0018
0.2,2.4227,2.4627,0.001,0.0077,242.4385,298.5435,0,0.0186,0.0186,0.0258,1.0315,2.1922,0.0046,0.0019
0.2,2.4427,2.5027,-0.0057,0.0077,242.5425,298.7645,0,0.0249,0.0249,0.0259,1.0397,2.2104,0.0046,0.0019
0.2,2.4627,2.5427,-0.0092,0.0109,242.6475,298.9873,0,0.0307,0.0307,0.0204,1.0501,2.2277,0.0066,0.0026
0.2,2.4827,2.5827,-0.0159,0.0109,242.7537,299.2117,0,0.0354,0.0354,0.019,1.0617,2.2443,0.0066,0.0026
0.1999,2.5027,2.6227,-0.0177,0.0056,242.8613,299.4377,0,0.039,0.039,0.0105,1.0757,2.2598,0.0034,0.0014
0.1999,2.5227,2.6627,-0.0145,0.0056,242.9703,299.6652,0,0.0409,0.0409,0.0078,1.0904,2.2749,0.0034,0.0014
0.1999,2.5427,2.7027,-0.0099,0.0043,243.0807,299.8942,0,0.0418,0.0418,0.0002,1.1041,2.2905,0.0026,0.001
0.2,2.5627,2.7427,-0.006,0.0043,243.1923,300.1249,0,0.0415,0.0415,-0.0013,1.1163,2.3068,0.0026,0.001
0.2,2.5827,2.7827,-0.0064,0.0004,243.3051,300.3573,0,0.0407,0.0407,-0.0041,1.1272,2.3237,0.0002,0.0001
0.2,2.6027,2.8227,-0.0041,0.0004,243.4189,300.5913,0,0.0393,0.0393,-0.0051,1.1383,2.3406,0.0002,0.0001
0.1999,2.6227,2.8627,-0.006,-0.0022,243.5337,300.8271,0,0.0381,0.0381,-0.0041,1.1486,2.3578,-0.0013,-0.0005
0.1999,2.6427,2.9027,-0.005,-0.0022,243.6497,301.0646,0,0.0367,0.0367,-0.0051,1.1596,2.3747,-0.0013,-0.0005
0.2,2.6627,2.9427,-0.0076,-0.0039,243.7667,301.3038,0,0.0357,0.0357,-0.0027,1.1703,2.3917,-0.0024,-0.0009
0.2,2.6827,2.9827,-0.007,-0.0039,243.8849,301.5446,0,0.0347,0.0347,-0.0039,1.1821,2.4082,-0.0024,-0.0009
0.2,2.7027,3.0227,-0.0049,-0.0049,244.0043,301.7871,0,0.0324,0.0324,-0.0091,1.1936,2.4248,-0.003,-0.0012
0.2,2.7227,3.0627,-0.0032,-0.0049,244.1248,302.0313,0,0.0298,0.0298,-0.0099,1.2044,2.4418,-0.003,-0.0012
0.2,2.7427,3.1027,-0.0058,-0.0085,244.2462,302.2772,0,0.027,0.027,-0.0099,1.2146,2.4591,-0.0051,-0.002
0.2,2.7627,3.1427,-0.0024,-0.0052,244.3688,302.5247,0,0.0241,0.0241,-0.009,1.2258,2.4759,-0.0031,-0.0013
0.2,2.7827,3.1827,-0.0019,-0.0052,244.4924,302.7741,0,0.0215,0.0215,-0.0094,1.2357,2.4933,-0.0031,-0.0013
0.2,2.8027,3.2227,-0.0021,-0.0039,244.6169,303.0252,0,0.0192,0.0192,-0.0054,1.2454,2.5108,-0.0024,-0.0009
0.2,2.8227,3.2627,-0.0023,-0.0039,244.7424,303.278,0,0.0176,0.0176,-0.0058,1.2552,2.5283,-0.0024,-0.0009
0.2,2.8427,3.3027,-0.0054,-0.0051,244.8689,303.5326,0,0.0166,0.0166,-0.0014,1.2651,2.5457,-0.0031,-0.0012
0.2,2.8627,3.3427,-0.0055,-0.0051,244.9966,303.7888,0,0.0159,0.0159,-0.0023,1.2763,2.5624,-0.0031,-0.0012
0.2,2.8827,3.3827,-0.0068,-0.0062,245.1253,304.0467,0,0.0153,0.0153,-0.002,1.2877,2.5791,-0.0037,-0.0015
0.2,2.9027,3.4227,-0.0077,-0.0098,245.2553,304.3063,0,0.0142,0.0142,-0.0076,1.2998,2.5955,-0.0059,-0.0024
0.2,2.9227,3.4625,-0.0061,-0.0098,245.3865,304.5674,0,0.0116,0.0116,-0.009,1.3123,2.6116,-0.0059,-0.0024
0.1999,2.9427,3.4962,-0.0128,-0.0194,245.5189,304.8302,0,0.0087,0.0087,-0.01,1.3241,2.628,-0.0117,-0.0047
0.1999,2.9627,3.5249,-0.0119,-0.0194,245.6529,305.0945,0,0.005,0.005,-0.0123,1.3391,2.6428,-0.0117,-0.0047
0.1999,2.9827,3.5493,0,-0.0236,245.7882,305.3603,0,0.002,0.002,-0.0085,1.3538,2.6577,-0.0142,-0.0057
0.1999,3.0027,3.5691,0,-0.0176,245.9245,305.6278,0,-0.0004,-0.0004,-0.002,1.3629,2.6756,-0.0106,-0.0042
0.1999,3.0227,3.5859,0,-0.0176,246.0617,305.8972,0,-0.001,-0.001,-0.002,1.372,2.6934,-0.0106,-0.0042
0.1999,3.0427,3.6001,0,-0.0133,246.1998,306.1683,0,-0.0008,-0.0008,0.0047,1.3811,2.7112,-0.008,-0.0032
0.1999,3.0627,3.6123,0,-0.0133,246.3388,306.4412,0,0.0007,0.0007,0.0047,1.3901,2.729,-0.008,-0.0032
0.1999,3.0827,3.6226,-0.0042,-0.0108,246.4788,306.7159,0,0.0045,0.0045,0.0147,1.3992,2.7468,-0.0065,-0.0026
0.1999,3.1027,3.6314,-0.0082,-0.0082,246.6198,306.9922,0,0.0092,0.0092,0.0203,1.4104,2.7635,-0.0049,-0.002
0.2,3.1226,3.6388,-0.0149,-0.0082,246.7622,307.2701,0,0.0151,0.0151,0.0188,1.4238,2.7791,-0.0049,-0.002
0.2,3.1426,3.6451,-0.0216,-0.0087,246.9063,307.5494,0,0.0195,0.0195,0.0128,1.4409,2.7929,-0.0052,-0.0021
0.1999,3.1626,3.6505,-0.0203,-0.0087,247.0524,307.8299,0,0.0222,0.0222,0.0087,1.4616,2.8046,-0.0052,-0.0021
0.1999,3.1826,3.6551,-0.0241,-0.0145,247.2006,308.1115,0,0.0238,0.0238,0.0049,1.4818,2.8166,-0.0087,-0.0035
0.1999,3.2026,3.659,-0.0245,-0.0166,247.3511,308.3943,0,0.0243,0.0243,0.0031,1.5043,2.8274,-0.01,-0.004
0.1999,3.2226,3.6623,-0.0219,-0.0166,247.5038,308.678,0,0.0237,0.0237,-0.0016,1.5272,2.8378,-0.01,-0.004
0.1998,3.2426,3.6594,-0.0199,-0.0157,247.6587,308.9629,0,0.0236,0.0236,0.0002,1.5489,2.8488,-0.0095,-0.0038
0.2,3.2626,3.6462,-0.0224,-0.0121,247.8156,309.2489,0,0.0231,0.0231,0.0033,1.5697,2.8602,-0.0073,-0.0029
0.2,3.2826,3.6349,-0.0187,-0.0121,247.9748,309.536,0,0.0228,0.0228,-0.0011,1.592,2.8707,-0.0073,-0.0029
0.2001,3.3026,3.6253,-0.012,-0.0069,248.1361,309.8242,0,0.0227,0.0227,0.0008,1.6125,2.8822,-0.0042,-0.0017
0.2,3.3226,3.6171,-0.0072,-0.0023,248.299,310.1138,0,0.0225,0.0225,0.0016,1.6292,2.8958,-0.0014,-0.0005
0.2,3.3426,3.6102,-0.0066,-0.0023,248.4633,310.4049,0,0.0225,0.0225,0.0002,1.6432,2.9108,-0.0014,-0.0005
0.2,3.3626,3.6043,-0.0031,0.0011,248.629,310.6975,0,0.0226,0.0226,0.0004,1.657,2.926,0.0006,0.0003
0.2001,3.3826,3.5993,-0.0007,0.0034,248.7959,310.9917,0,0.0226,0.0226,0.0005,1.6687,2.9424,0.002,0.0008
0.2,3.4026,3.595,-0.0006,0.0034,248.9638,311.2877,0,0.0227,0.0227,0.0003,1.679,2.9595,0.002,0.0008
0.2001,3.4226,3.5914,-0.0054,0.0053,249.1327,311.5854,0,0.0225,0.0225,-0.0005,1.6892,2.9767,0.0032,0.0013
0.1794,3.4426,3.5883,0.0005,0.0065,249.3029,311.8846,0,0.0218,0.0218,-0.003,1.7024,2.9922,0.0039,0.0016
0.1998,3.4606,3.5857,-0.0029,0.0065,249.4741,312.1854,0,0.0208,0.0208,-0.0029,1.711,3.008,0.0039,0.0016
0.1687,3.4806,3.5835,0.0031,0.0073,249.6463,312.4878,0,0.0189,0.0189,-0.0053,1.7227,3.0243,0.0044,0.0018
0.1998,3.4974,3.5816,0.0044,0.0078,249.8192,312.7918,0,0.017,0.017,-0.0065,1.7291,3.0401,0.0047,0.0019
0.2,3.5174,3.58,0.0074,0.008,249.9928,313.0977,0,0.0149,0.0149,-0.0078,1.7361,3.0591,0.0048,0.0019
0.1708,3.5374,3.5786,0.0021,0.008,250.167,313.4057,0,0.0127,0.0127,-0.0062,1.7411,3.0792,0.0048,0.0019
-0.2,3.5545,3.5386,0.0074,0.0079,250.3418,313.7151,0,0.01,0.01,-0.0083,1.7481,3.0949,0.0048,0.0019
-0.1999,3.5345,3.5027,0.0109,0.0078,250.5151,314.0232,0,0.0074,0.0074,-0.0093,1.7335,3.0802,0.0047,0.0019
-0.1999,3.5145,3.4722,0.0117,0.0078,250.6868,314.3298,0,0.0049,0.0049,-0.007,1.7166,3.0668,0.0047,0.0019
-0.1999,3.4945,3.4462,0.0122,0.0077,250.8567,314.6352,0,0.0026,0.0026,-0.0071,1.6993,3.0535,0.0047,0.0019
-0.2,3.4745,3.4242,0.013,0.0082,251.0249,314.9392,0,0.0007,0.0007,-0.0067,1.6818,3.0403,0.0049,0.002
-0.2002,3.4545,3.3842,0.0149,0.01,251.1913,315.242,0,-0.0007,-0.0007,-0.0061,1.664,3.0274,0.006,0.0024
-0.1999,3.4345,3.3442,0.0134,0.01,251.3558,315.5434,0,-0.0018,-0.0018,-0.003,1.6451,3.0149,0.006,0.0024
-0.2,3.4145,3.3042,0.0143,0.0116,251.5185,315.8436,0,-0.0023,-0.0023,-0.0027,1.6272,3.0018,0.007,0.0028
-0.2,3.3945,3.2642,0.0159,0.0137,251.6794,316.1425,0,-0.0023,-0.0023,-0.0022,1.609,2.9889,0.0082,0.0033
-0.2,3.3745,3.2242,0.0142,0.0137,251.8384,316.4402,0,-0.0019,-0.0019,0.001,1.5899,2.9765,0.0082,0.0033
-0.1999,3.3545,3.1898,0.017,0.017,251.9956,316.7365,0,-0.0013,-0.0013,0.0007,1.572,2.9634,0.0102,0.0041
-0.1999,3.3345,3.1606,0.0215,0.0211,252.1509,317.0316,0,-0.0001,-0.0001,-0.0007,1.5526,2.951,0.0127,0.0051
-0.1999,3.3145,3.1357,0.0194,0.0211,252.3039,317.3256,0,0.0011,0.0011,0.0036,1.5306,2.9399,0.0127,0.0051
-0.1999,3.2945,3.1146,0.0214,0.0238,252.4549,317.6184,0,0.0026,0.0026,0.0029,1.5102,2.928,0.0144,0.0057
-0.1999,3.2745,3.0966,0.0226,0.025,252.6038,317.9101,0,0.0048,0.0048,0.0016,1.4887,2.9165,0.0151,0.006
-0.2,3.2545,3.0814,0.0166,0.025,252.7505,318.2006,0,0.0068,0.0068,0.006,1.4668,2.9053,0.0151,0.006
-0.1999,3.2345,3.0684,0.0209,0.0267,252.8953,318.4898,0,0.0085,0.0085,0.0018,1.4484,2.8921,0.0161,0.0064
-0.2,3.2145,3.0574,0.0194,0.0267,253.0381,318.7778,0,0.0103,0.0103,0.0058,1.4279,2.88,0.0161,0.0064
-0.1999,3.1945,3.048,0.0225,0.0273,253.1789,319.0645,0,0.0104,0.0104,0.0001,1.4083,2.8674,0.0165,0.0066
-0.2,3.1745,3.0401,0.0244,0.026,253.3177,319.3501,0,0.0106,0.0106,-0.0045,1.3872,2.8554,0.0157,0.0063
-0.2,3.1545,3.0333,0.0221,0.026,253.4542,319.6345,0,0.0106,0.0106,0.0002,1.3653,2.8438,0.0157,0.0063
