"u_a","v_real","v_ref","u_delta","delta_d","px","py","theta1","cte","cte_real","epsi","vx","vy","kappa","beta"
0.2,2.095,2.3249,-0.0788,-0.0276,28.004,-0.5137,0,0.0554,0.0554,0.0225,1.9719,-0.7075,-0.0166,-0.0066
0.2,2.115,2.3254,-0.0808,-0.0229,28.2024,-0.5871,0,0.0597,0.0597,0.0301,1.9834,-0.7342,-0.0138,-0.0055
0.2,2.135,2.3232,-0.0851,-0.0229,28.4018,-0.6633,0,0.0639,0.0639,0.0197,1.9944,-0.762,-0.0138,-0.0055
0.1692,2.155,2.3188,-0.0784,-0.0116,28.6022,-0.7425,0,0.0657,0.0657,0.0088,2.0044,-0.7914,-0.007,-0.0028
0.13,2.1719,2.3128,-0.0718,-0.0116,28.8034,-0.8243,0,0.0654,0.0654,-0.0015,2.0118,-0.8183,-0.007,-0.0028
0.098,2.1849,2.306,-0.0651,-0.0116,29.005,-0.9085,0,0.063,0.063,-0.011,2.016,-0.8423,-0.007,-0.0028
0.0738,2.1947,2.2989,-0.0584,-0.0113,29.2068,-0.9949,0,0.0594,0.0594,-0.0157,2.0176,-0.8635,-0.0068,-0.0027
0.0555,2.202,2.2918,-0.0519,-0.0113,29.4085,-1.0831,0,0.0542,0.0542,-0.0235,2.0176,-0.8821,-0.0068,-0.0027
0.0409,2.2076,2.2851,-0.0452,-0.0095,29.6102,-1.1729,0,0.0479,0.0479,-0.0265,2.0166,-0.8983,-0.0057,-0.0023
0.0308,2.2117,2.2789,-0.0386,-0.0095,29.8117,-1.2641,0,0.0407,0.0407,-0.0326,2.0149,-0.9121,-0.0057,-0.0023
0.0256,2.2148,2.2732,-0.0341,-0.0116,30.013,-1.3565,0,0.0329,0.0329,-0.0288,2.0129,-0.9237,-0.007,-0.0028
0.0208,2.2173,2.268,-0.0274,-0.0116,30.2141,-1.4499,0,0.0255,0.0255,-0.0334,2.011,-0.934,-0.007,-0.0028
0.0173,2.2194,2.2633,-0.0253,-0.0163,30.415,-1.5441,0,0.0173,0.0173,-0.0363,2.0095,-0.9422,-0.0098,-0.0039
0.015,2.2211,2.2591,-0.0186,-0.0163,30.6158,-1.6391,0,0.0085,0.0085,-0.0397,2.0078,-0.9498,-0.0098,-0.0039
0.0135,2.2226,2.2553,-0.0119,-0.0163,30.8165,-1.7346,0,-0.0009,-0.0009,-0.0422,2.0068,-0.9554,-0.0098,-0.0039
0.0127,2.224,2.2519,-0.0186,-0.03,31.0171,-1.8306,0,-0.0107,-0.0107,-0.0441,2.0065,-0.9592,-0.0181,-0.0072
0.0121,2.2253,2.2488,-0.0119,-0.03,31.2177,-1.927,0,-0.0211,-0.0211,-0.0466,2.0053,-0.9647,-0.0181,-0.0072
0.0123,2.2265,2.246,-0.0186,-0.0457,31.4181,-2.0239,0,-0.0317,-0.0317,-0.0471,2.0048,-0.9685,-0.0275,-0.011
0.0087,2.2277,2.2435,-0.0119,-0.0457,31.6185,-2.1213,0,-0.0427,-0.0427,-0.0496,2.0035,-0.974,-0.0275,-0.011
0.0041,2.2286,2.2413,-0.0177,-0.0582,31.8188,-2.219,0,-0.0537,-0.0537,-0.0441,2.0027,-0.9776,-0.0351,-0.014
0.0009,2.229,2.2393,-0.011,-0.0582,32.0188,-2.3173,0,-0.064,-0.064,-0.0464,2.0007,-0.9825,-0.0351,-0.014
-0.0021,2.2291,2.2376,-0.0129,-0.0667,32.2188,-2.4158,0,-0.0746,-0.0746,-0.0321,1.9994,-0.9855,-0.0403,-0.0161
-0.0026,2.2289,2.2362,-0.0062,-0.0667,32.4185,-2.5147,0,-0.0822,-0.0822,-0.0338,1.9975,-0.9889,-0.0403,-0.0161
-0.0021,2.2286,2.235,0.0005,-0.0667,32.6182,-2.6138,0,-0.0899,-0.0899,-0.0346,1.9964,-0.9905,-0.0403,-0.0161
-0.0015,2.2284,2.2341,-0.0062,-0.0719,32.8178,-2.7128,0,-0.0938,-0.0938,-0.0132,1.9963,-0.9902,-0.0434,-0.0174
-0.0009,2.2282,2.2333,-0.0071,-0.0719,33.0173,-2.812,0,-0.097,-0.097,-0.014,1.9953,-0.9918,-0.0434,-0.0174
-0.0005,2.2281,2.2326,-0.0128,-0.071,33.2167,-2.9114,0,-0.0974,-0.0974,0.0082,1.9943,-0.9937,-0.0428,-0.0171
-0.0001,2.2281,2.2321,-0.0195,-0.071,33.416,-3.0111,0,-0.096,-0.096,0.0065,1.9925,-0.9971,-0.0428,-0.0171
0.0001,2.2281,2.2316,-0.0257,-0.0705,33.615,-3.1113,0,-0.0936,-0.0936,0.0238,1.9899,-1.0023,-0.0425,-0.017
0.0003,2.2281,2.2312,-0.0324,-0.0705,33.8136,-3.2122,0,-0.0891,-0.0891,0.0204,1.9865,-1.0091,-0.0425,-0.017
0.0003,2.2281,2.2308,-0.0357,-0.0673,34.0118,-3.314,0,-0.0851,-0.0851,0.036,1.9821,-1.0178,-0.0406,-0.0163
0.0004,2.2282,2.2305,-0.0424,-0.0673,34.2096,-3.4167,0,-0.0781,-0.0781,0.0312,1.9772,-1.0273,-0.0406,-0.0163
0.0004,2.2282,2.2303,-0.0491,-0.0673,34.4067,-3.5206,0,-0.0724,-0.0724,0.0255,1.9714,-1.0385,-0.0406,-0.0163
0.0004,2.2282,2.23,-0.0514,-0.063,34.6032,-3.6257,0,-0.0636,-0.0636,0.0426,1.9645,-1.0516,-0.038,-0.0152
0.0006,2.2283,2.2299,-0.0581,-0.063,34.7989,-3.7322,0,-0.0557,-0.0557,0.0357,1.9572,-1.0651,-0.038,-0.0152
0.2,2.2283,2.264,-0.0564,-0.0545,34.9938,-3.8403,0,-0.0466,-0.0466,0.0478,1.9489,-1.0804,-0.0329,-0.0132
0.2,2.2483,2.2906,-0.0631,-0.0545,35.1896,-3.9508,0,-0.0376,-0.0376,0.0401,1.958,-1.1051,-0.0329,-0.0132
0.2,2.2683,2.3106,-0.0622,-0.0469,35.3861,-4.064,0,-0.0282,-0.0282,0.0539,1.9657,-1.1319,-0.0283,-0.0113
0.1873,2.2883,2.3251,-0.0689,-0.0469,35.5835,-4.1799,0,-0.0179,-0.0179,0.0453,1.9732,-1.1589,-0.0283,-0.0113
0,2.3071,2.3651,-0.0622,-0.0349,35.7813,-4.2986,0,-0.0087,-0.0087,0.0509,1.978,-1.1874,-0.021,-0.0084
0.2,2.3071,2.4051,-0.0688,-0.0349,35.978,-4.4191,0,0.001,0.001,0.0423,1.9677,-1.2044,-0.021,-0.0084
0.2,2.3271,2.4451,-0.0681,-0.0274,36.1753,-4.5425,0,0.009,0.009,0.0461,1.9729,-1.234,-0.0165,-0.0066
0.2,2.3471,2.4851,-0.0748,-0.0274,36.3731,-4.6688,0,0.0175,0.0175,0.0365,1.9778,-1.2637,-0.0165,-0.0066
0.1999,2.3671,2.5251,-0.0723,-0.0274,36.5712,-4.7984,0,0.0236,0.0236,0.0258,1.9809,-1.2957,-0.0165,-0.0066
0.1999,2.387,2.5651,-0.0656,-0.0195,36.7696,-4.9311,0,0.0298,0.0298,0.0263,1.9839,-1.3274,-0.0118,-0.0047
0.1999,2.407,2.6051,-0.0609,-0.0195,36.9683,-5.0669,0,0.0339,0.0339,0.0167,1.9877,-1.3575,-0.0118,-0.0047
0.1999,2.427,2.6451,-0.0542,-0.013,37.1675,-5.2056,0,0.0376,0.0376,0.0163,1.9919,-1.3866,-0.0078,-0.0031
0.1999,2.447,2.6851,-0.0478,-0.013,37.3673,-5.347,0,0.0397,0.0397,0.0083,1.9971,-1.414,-0.0078,-0.0031
0.1999,2.467,2.7251,-0.0411,-0.0082,37.5676,-5.491,0,0.0409,0.0409,0.0055,2.0032,-1.4399,-0.005,-0.002
0.1999,2.487,2.7651,-0.0344,-0.0082,37.7686,-5.6373,0,0.0407,0.0407,-0.0006,2.0105,-1.4639,-0.005,-0.002
0.1999,2.507,2.8051,-0.0277,-0.0072,37.9705,-5.786,0,0.0401,0.0401,-0.0019,2.019,-1.4862,-0.0043,-0.0017
0.1999,2.527,2.8451,-0.021,-0.0072,38.1734,-5.9366,0,0.0386,0.0386,-0.0061,2.0287,-1.5067,-0.0043,-0.0017
0.2,2.547,2.8851,-0.0143,-0.0065,38.3774,-6.0892,0,0.0366,0.0366,-0.0077,2.0399,-1.5252,-0.0039,-0.0016
0.2,2.567,2.9251,-0.0078,-0.0065,38.5826,-6.2433,0,0.034,0.034,-0.0099,2.0525,-1.5417,-0.0039,-0.0016
0.2,2.587,2.9651,-0.0061,-0.0073,38.7893,-6.3989,0,0.0314,0.0314,-0.01,2.0666,-1.5562,-0.0044,-0.0018
0.2,2.607,3.0051,-0.0058,-0.008,38.9974,-6.556,0,0.0286,0.0286,-0.0096,2.081,-1.5702,-0.0048,-0.0019
0.2,2.627,3.0442,-0.0047,-0.008,39.2069,-6.7144,0,0.0258,0.0258,-0.0106,2.0956,-1.5842,-0.0048,-0.0019
0.1999,2.647,3.0757,-0.0054,-0.0082,39.418,-6.8742,0,0.0229,0.0229,-0.0085,2.1103,-1.5979,-0.005,-0.002
0.1999,2.667,3.1007,-0.0048,-0.0082,39.6305,-7.0354,0,0.0204,0.0204,-0.0094,2.1248,-1.6118,-0.005,-0.002
0.1999,2.687,3.1203,-0.004,-0.0068,39.8444,-7.1979,0,0.0179,0.0179,-0.0072,2.1395,-1.6255,-0.0041,-0.0016
0.1999,2.707,3.1351,-0.0036,-0.0068,40.0598,-7.3618,0,0.0157,0.0157,-0.0079,2.1543,-1.639,-0.0041,-0.0016
0.1999,2.727,3.1459,-0.002,-0.0044,40.2768,-7.5271,0,0.0137,0.0137,-0.0057,2.1693,-1.6524,-0.0026,-0.0011
0.1999,2.747,3.1533,-0.0019,-0.0044,40.4952,-7.6936,0,0.0121,0.0121,-0.006,2.1846,-1.6653,-0.0026,-0.0011
0.1998,2.7669,3.1577,0.001,-0.0008,40.7152,-7.8614,0,0.0107,0.0107,-0.0041,2.2,-1.6781,-0.0005,-0.0002
0.2,2.7869,3.1597,0,-0.0008,40.9368,-8.0304,0,0.0096,0.0096,-0.0039,2.2162,-1.6898,-0.0005,-0.0002
0.2,2.8069,3.1602,0.004,0.0035,41.1601,-8.2006,0,0.0089,0.0089,-0.0023,2.2321,-1.7019,0.0021,0.0009
0.2,2.8269,3.1606,0.0033,0.0086,41.385,-8.3718,0,0.0084,0.0084,-0.001,2.2491,-1.7126,0.0052,0.0021
0.2001,2.8469,3.1609,0.0053,0.0086,41.6116,-8.5442,0,0.0083,0.0083,-0.0004,2.266,-1.7234,0.0052,0.0021
0.2,2.8669,3.1612,0.012,0.0142,41.8399,-8.7175,0,0.0084,0.0084,-0.0002,2.2836,-1.7334,0.0086,0.0034
0.2,2.8869,3.1615,0.0092,0.0142,42.0702,-8.8916,0,0.0089,0.0089,0.0019,2.3031,-1.7407,0.0086,0.0034
0.2,2.9069,3.1617,0.0159,0.0202,42.3024,-9.0665,0,0.0096,0.0096,0.001,2.3219,-1.749,0.0122,0.0049
0.2,2.9269,3.1619,0.0144,0.0202,42.5367,-9.2419,0,0.0107,0.0107,0.0038,2.3428,-1.7545,0.0122,0.0049
0.2,2.9469,3.162,0.0211,0.026,42.773,-9.418,0,0.0115,0.0115,0.002,2.3633,-1.7605,0.0156,0.0063
0.2001,2.9669,3.1622,0.0276,0.031,43.0116,-9.5943,0,0.013,0.013,-0.0002,2.386,-1.7634,0.0187,0.0075
0.2,2.9869,3.1623,0.0218,0.031,43.2527,-9.7706,0,0.0144,0.0144,0.0048,2.4109,-1.7633,0.0187,0.0075
0.2003,3.0069,3.1624,0.0284,0.0347,43.4961,-9.9472,0,0.0159,0.0159,0.0008,2.434,-1.7656,0.0209,0.0084
0.1995,3.027,3.1624,0.0217,0.0347,43.7421,-10.1237,0,0.0177,0.0177,0.0059,2.4594,-1.7646,0.0209,0.0084
0.1672,3.0469,3.1625,0.0274,0.0358,43.9903,-10.3003,0,0.0184,0.0184,0.0003,2.4827,-1.7664,0.0216,0.0086
0.1473,3.0636,3.1626,0.0326,0.0363,44.2409,-10.4766,0,0.0195,0.0195,-0.0059,2.5052,-1.7634,0.0219,0.0087
0.2,3.0784,3.1626,0.0259,0.0363,44.4937,-10.6523,0,0.0195,0.0195,0.0002,2.5279,-1.7567,0.0219,0.0087
0.1526,3.0984,3.1627,0.0306,0.0346,44.7489,-10.8279,0,0.0191,0.0191,-0.0069,2.5529,-1.7558,0.0209,0.0083
0.169,3.1136,3.1627,0.0239,0.0346,45.0065,-11.0029,0,0.0187,0.0187,-0.0011,2.5755,-1.7497,0.0209,0.0083
0.0805,3.1305,3.1627,0.0279,0.0318,45.2662,-11.1776,0,0.0164,0.0164,-0.0081,2.5974,-1.7475,0.0192,0.0077
0.0526,3.1386,3.1628,0.0323,0.0304,45.5276,-11.3514,0,0.0144,0.0144,-0.0124,2.6133,-1.7382,0.0183,0.0073
0.0622,3.1438,3.1628,0.0256,0.0304,45.7904,-11.5239,0,0.0124,0.0124,-0.0063,2.6283,-1.7251,0.0183,0.0073
0.0393,3.1501,3.1628,0.0319,0.0302,46.0546,-11.6955,0,0.0095,0.0095,-0.0118,2.6419,-1.7157,0.0182,0.0073
0.0362,3.154,3.1628,0.0386,0.032,46.3201,-11.8657,0,0.0072,0.0072,-0.0145,2.6555,-1.7017,0.0193,0.0077
0.0224,3.1576,3.1628,0.0377,0.032,46.5872,-12.0341,0,0.0049,0.0049,-0.0071,2.671,-1.6841,0.0193,0.0077
0.0138,3.1599,3.1628,0.036,0.0306,46.8557,-12.2007,0,0.0035,0.0035,-0.0077,2.6849,-1.6661,0.0184,0.0074
0.0098,3.1612,3.1628,0.0425,0.0303,47.1255,-12.3655,0,0.0031,0.0031,-0.0101,2.6975,-1.6483,0.0183,0.0073
0.0044,3.1622,3.1629,0.037,0.0303,47.3966,-12.5282,0,0.0025,0.0025,-0.002,2.7116,-1.6269,0.0183,0.0073
0.0025,3.1627,3.1629,0.0354,0.0305,47.669,-12.689,0,0.0028,0.0028,-0.0043,2.7234,-1.608,0.0184,0.0074
0.0011,3.1629,3.1629,0.0287,0.0305,47.9424,-12.848,0,0.0036,0.0036,0.0025,2.7344,-1.5897,0.0184,0.0074
0.0003,3.163,3.1629,0.0354,0.0345,48.2167,-13.0055,0,0.0025,0.0025,-0.0052,2.7431,-1.5748,0.0208,0.0083
-0.0002,3.163,3.1629,0.0421,0.0348,48.4921,-13.1611,0,0.0024,0.0024,-0.005,2.7537,-1.5562,0.021,0.0084
-0.0002,3.163,3.1629,0.0368,0.0348,48.7687,-13.3145,0,0.0034,0.0034,0.003,2.7661,-1.534,0.021,0.0084
-0.0003,3.163,3.1629,0.0355,0.0402,49.0464,-13.4659,0,0.0049,0.0049,0.0027,2.7768,-1.5146,0.0242,0.0097
-0.0002,3.163,3.1629,0.04,0.043,49.3251,-13.6155,0,0.0075,0.0075,-0.0002,2.7869,-1.4958,0.0259,0.0104
-0.0002,3.163,3.1629,0.0333,0.043,49.6049,-13.763,0,0.0099,0.0099,0.0075,2.7982,-1.4745,0.0259,0.0104
-0.0001,3.1629,3.1629,0.0367,0.0422,49.8857,-13.9086,0,0.0116,0.0116,-0.0014,2.8075,-1.4567,0.0254,0.0102
-0.0001,3.1629,3.1629,0.03,0.0422,50.1674,-14.0524,0,0.0133,0.0133,0.0055,2.8176,-1.437,0.0254,0.0102
0.0081,3.1629,3.1636,0.0353,0.0418,50.45,-14.1944,0,0.0127,0.0127,-0.0023,2.8258,-1.4209,0.0252,0.0101
0.0071,3.1637,3.1643,0.042,0.0426,50.7336,-14.3347,0,0.0123,0.0123,-0.0103,2.836,-1.4022,0.0257,0.0103
0.0065,3.1644,3.1648,0.0353,0.0426,51.0184,-14.4726,0,0.0116,0.0116,-0.0023,2.8478,-1.3797,0.0257,0.0103
0.0052,3.1651,3.1653,0.0381,0.0397,51.3041,-14.6087,0,0.01,0.01,-0.007,2.8576,-1.3607,0.024,0.0096
0.0043,3.1656,3.1656,0.0383,0.0333,51.5909,-14.7427,0,0.0095,0.0095,-0.0082,2.8679,-1.3402,0.02,0.008
0.0034,3.166,3.166,0.0318,0.0333,51.8787,-14.8746,0,0.0092,0.0092,-0.0009,2.878,-1.3194,0.02,0.008
0.0026,3.1664,3.1663,0.0365,0.0313,52.1674,-15.0049,0,0.0077,0.0077,-0.0096,2.8863,-1.302,0.0189,0.0076
0.002,3.1666,3.1665,0.0354,0.0235,52.4569,-15.1331,0,0.0065,0.0065,-0.0173,2.8955,-1.282,0.0141,0.0057
0.0018,3.1668,3.1667,0.0334,0.0235,52.7474,-15.2593,0,0.0031,0.0031,-0.0106,2.9043,-1.2625,0.0141,0.0057
0.0014,3.167,3.1669,0.0314,0.0148,53.0386,-15.3837,0,0.0001,0.0001,-0.0146,2.9125,-1.244,0.0089,0.0036
0.0012,3.1671,3.167,0.0271,0.0148,53.3306,-15.5064,0,-0.0026,-0.0026,-0.0086,2.92,-1.2266,0.0089,0.0036
0.001,3.1673,3.1671,0.0204,0.0111,53.6232,-15.6275,0,-0.0042,-0.0042,-0.0051,2.9264,-1.2115,0.0067,0.0027
0.0009,3.1674,3.1672,0.0234,0.0156,53.9164,-15.7475,0,-0.0052,-0.0052,-0.0068,2.9312,-1.2001,0.0094,0.0038
0.0007,3.1675,3.1673,0.021,0.0156,54.21,-15.8662,0,-0.006,-0.006,-0.0024,2.9366,-1.187,0.0094,0.0038
0.0006,3.1675,3.1674,0.0243,0.0205,54.5042,-15.9837,0,-0.0061,-0.0061,-0.0012,2.9414,-1.1753,0.0123,0.0049
0.0004,3.1676,3.1675,0.0303,0.0285,54.7989,-16.0999,0,-0.0052,-0.0052,0.0017,2.9469,-1.1616,0.0172,0.0069
0.0002,3.1676,3.1675,0.0236,0.0285,55.0942,-16.2144,0,-0.0028,-0.0028,0.0075,2.9536,-1.1446,0.0172,0.0069
0.0002,3.1676,3.1676,0.0242,0.0357,55.3901,-16.3275,0,0,0,0.0071,2.9588,-1.1312,0.0215,0.0086
0.0002,3.1677,3.1676,0.0309,0.0395,55.6865,-16.4392,0,0.0036,0.0036,0.0034,2.964,-1.1176,0.0238,0.0095
0.0002,3.1677,3.1677,0.0311,0.0395,55.9835,-16.5492,0,0.0066,0.0066,0.0093,2.9705,-1.1001,0.0238,0.0095
0.0002,3.1677,3.1677,0.0366,0.0426,56.2813,-16.6575,0,0.0095,0.0095,0.0022,2.977,-1.0824,0.0257,0.0103
0.0002,3.1677,3.1677,0.0299,0.0426,56.5797,-16.7637,0,0.0124,0.0124,0.0092,2.9845,-1.0616,0.0257,0.0103
0.0002,3.1677,3.1677,0.035,0.0429,56.8788,-16.8681,0,0.0129,0.0129,0,2.9906,-1.0446,0.0258,0.0103
0.0001,3.1678,3.1677,0.0383,0.0412,57.1785,-16.9706,0,0.0138,0.0138,-0.006,2.9975,-1.0245,0.0248,0.0099
0.0001,3.1678,3.1678,0.0316,0.0412,57.479,-17.0708,0,0.0142,0.0142,0.0014,3.0049,-1.0026,0.0248,0.0099
0.0001,3.1678,3.1678,0.0354,0.0404,57.7801,-17.1693,0,0.0141,0.0141,-0.0031,3.011,-0.9844,0.0244,0.0097
0.0001,3.1678,3.1678,0.0417,0.0416,58.0819,-17.2657,0,0.0146,0.0146,-0.0094,3.0175,-0.964,0.0251,0.01
0.0001,3.1678,3.1678,0.035,0.0416,58.3844,-17.3597,0,0.0142,0.0142,-0.0014,3.0251,-0.94,0.0251,0.01
0.0001,3.1678,3.1678,0.0403,0.0416,58.6875,-17.4516,0,0.0134,0.0134,-0.0081,3.0313,-0.9198,0.025,0.01
0,3.1678,3.1678,0.0466,0.0411,58.9913,-17.5413,0,0.0132,0.0132,-0.0128,3.0383,-0.8964,0.0248,0.0099
0,3.1678,3.1678,0.042,0.0411,59.296,-17.6282,0,0.0119,0.0119,-0.0039,3.0462,-0.8693,0.0248,0.0099
0,3.1678,3.1678,0.0391,0.0414,59.6013,-17.7127,0,0.0117,0.0117,-0.0074,3.0531,-0.8449,0.0249,0.01
0,3.1678,3.1678,0.0324,0.0414,59.9072,-17.7949,0,0.0117,0.0117,0.0001,3.0593,-0.822,0.0249,0.01
0,3.1678,3.1678,0.0391,0.0428,60.2136,-17.8752,0,0.0103,0.0103,-0.0061,3.0643,-0.8031,0.0258,0.0103
0,3.1678,3.1678,0.042,0.0399,60.5207,-17.9532,0,0.0096,0.0096,-0.0115,3.0703,-0.7802,0.024,0.0096
0,3.1678,3.1678,0.0416,0.0399,60.8283,-18.0288,0,0.0085,0.0085,-0.0035,3.0764,-0.7555,0.024,0.0096
0,3.1678,3.1678,0.046,0.0374,61.1365,-18.1019,0,0.007,0.007,-0.0083,3.0823,-0.731,0.0225,0.009
0,3.1678,3.1678,0.046,0.0376,61.4454,-18.1723,0,0.0067,0.0067,-0.0123,3.0886,-0.7039,0.0227,0.0091
0,3.1678,3.1678,0.0429,0.0376,61.7549,-18.24,0,0.0056,0.0056,-0.0035,3.0947,-0.6767,0.0227,0.0091
0,3.1678,3.1678,0.0496,0.0375,62.0649,-18.3051,0,0.0047,0.0047,-0.009,3.1001,-0.6514,0.0226,0.009
0,3.1678,3.1678,0.0429,0.0375,62.3755,-18.3673,0,0.0048,0.0048,0.0005,3.1062,-0.622,0.0226,0.009
0,3.1678,3.1678,0.0362,0.0351,62.6866,-18.4269,0,0.0051,0.0051,0.0008,3.1112,-0.5965,0.0211,0.0085
0,3.1678,3.1678,0.0335,0.039,62.9981,-18.4844,0,0.0064,0.0064,-0.0016,3.1152,-0.575,0.0235,0.0094
0,3.1678,3.1678,0.0337,0.039,63.31,-18.54,0,0.0079,0.0079,0.0048,3.1188,-0.5551,0.0235,0.0094
0,3.1678,3.1678,0.0402,0.043,63.6223,-18.5935,0,0.0081,0.0081,-0.0018,3.1223,-0.535,0.0259,0.0104
0,3.1678,3.1678,0.0455,0.0429,63.9349,-18.6446,0,0.009,0.009,-0.0067,3.1264,-0.511,0.0258,0.0103
0,3.1678,3.1678,0.0388,0.0429,64.248,-18.6929,0,0.0096,0.0096,0.002,3.1307,-0.4838,0.0258,0.0103
0,3.1678,3.1678,0.0367,0.0394,64.5614,-18.739,0,0.0105,0.0105,-0.0006,3.1342,-0.4606,0.0238,0.0095
0,3.1678,3.1678,0.0368,0.0349,64.8751,-18.7828,0,0.0121,0.0121,-0.0074,3.1373,-0.4386,0.021,0.0084
0,3.1678,3.1678,0.0301,0.0349,65.1891,-18.8245,0,0.012,0.012,-0.0004,3.1403,-0.4165,0.021,0.0084
0,3.1678,3.1678,0.0263,0.0256,65.5034,-18.8643,0,0.0112,0.0112,-0.0099,3.1427,-0.3985,0.0154,0.0062
0,3.1678,3.1678,0.0196,0.0256,65.8179,-18.9026,0,0.0097,0.0097,-0.0049,3.1446,-0.3827,0.0154,0.0062
0.1582,3.1678,3.1823,0.0175,0.0168,66.1325,-18.9397,0,0.0055,0.0055,-0.0139,3.1461,-0.3709,0.0101,0.004
0.1458,3.1837,3.1947,0.0142,0.0068,66.4488,-18.9759,0,0.0013,0.0013,-0.018,3.163,-0.3621,0.0041,0.0016
0.1256,3.1982,3.2051,0.0209,0.0068,66.7666,-19.0114,0,-0.0036,-0.0036,-0.0153,3.1785,-0.3551,0.0041,0.0016
0.1012,3.2108,3.214,0.0142,-0.0021,67.0859,-19.0458,0,-0.008,-0.008,-0.0144,3.1924,-0.3436,-0.0013,-0.0005
0.0808,3.2209,3.2216,0.0105,-0.0034,67.4062,-19.0794,0,-0.0118,-0.0118,-0.0116,3.2034,-0.3359,-0.002,-0.0008
0.0657,3.229,3.228,0.0086,-0.0034,67.7274,-19.1124,0,-0.0149,-0.0149,-0.0095,3.2121,-0.3302,-0.002,-0.0008
0.0538,3.2356,3.2335,0.0045,-0.0068,68.0493,-19.1449,0,-0.0178,-0.0178,-0.0098,3.2192,-0.3254,-0.0041,-0.0016
0.0439,3.241,3.2381,-0.0003,-0.0103,68.3718,-19.1773,0,-0.0206,-0.0206,-0.0067,3.2248,-0.3232,-0.0062,-0.0025
0.0358,3.2453,3.2421,-0.0008,-0.0103,68.6947,-19.2096,0,-0.0228,-0.0228,-0.0068,3.2292,-0.3238,-0.0062,-0.0025
0.0292,3.2489,3.2454,-0.0021,-0.0094,69.018,-19.2421,0,-0.0239,-0.0239,-0.001,3.2327,-0.3247,-0.0056,-0.0023
0.0237,3.2518,3.2483,0.0027,-0.0039,69.3415,-19.2747,0,-0.0244,-0.0244,-0.0026,3.2354,-0.3263,-0.0024,-0.0009
0.016,3.2542,3.2507,0.0094,-0.0039,69.6653,-19.3072,0,-0.0251,-0.0251,-0.0021,3.238,-0.3249,-0.0024,-0.0009
0.015,3.2558,3.2528,0.0048,-0.0022,69.9893,-19.3391,0,-0.0242,-0.0242,0.005,3.2402,-0.3191,-0.0013,-0.0005
0.0125,3.2573,3.2545,0.0077,0.0058,70.3135,-19.3707,0,-0.0223,-0.0223,0.0093,3.2419,-0.3162,0.0035,0.0014
0.0076,3.2586,3.256,0.003,0.0058,70.6379,-19.4019,0,-0.0188,-0.0188,0.0108,3.2437,-0.3114,0.0035,0.0014
0.0051,3.2593,3.2573,0.0036,0.0115,70.9624,-19.4328,0,-0.0149,-0.0149,0.0122,3.2446,-0.3095,0.0069,0.0028
0.0058,3.2599,3.2583,0.0036,0.0115,71.2869,-19.4636,0,-0.0107,-0.0107,0.0129,3.2453,-0.3073,0.0069,0.0028
0.0057,3.2604,3.2593,0.0082,0.0158,71.6115,-19.4941,0,-0.007,-0.007,0.0113,3.2461,-0.3051,0.0095,0.0038
0.0053,3.261,3.26,0.0129,0.0199,71.9362,-19.5241,0,-0.0033,-0.0033,0.0092,3.2472,-0.2999,0.012,0.0048
0.0038,3.2615,3.2607,0.0062,0.0199,72.2611,-19.5532,0,0.0005,0.0005,0.0117,3.2485,-0.2917,0.012,0.0048
0.004,3.2619,3.2613,0.0129,0.0228,72.586,-19.582,0,0.0028,0.0028,0.006,3.2492,-0.2878,0.0137,0.0055
0.0036,3.2623,3.2617,0.014,0.0209,72.911,-19.61,0,0.005,0.005,0.0034,3.2503,-0.2796,0.0126,0.005
0.003,3.2627,3.2621,0.0146,0.0209,73.2362,-19.6371,0,0.007,0.007,0.0062,3.2514,-0.2707,0.0126,0.005
0.0026,3.263,3.2625,0.013,0.0182,73.5614,-19.6632,0,0.0085,0.0085,0.0034,3.2525,-0.2614,0.0109,0.0044
0.0022,3.2632,3.2628,0.0109,0.0134,73.8868,-19.6885,0,0.0096,0.0096,-0.0025,3.2534,-0.2531,0.0081,0.0032
0.0018,3.2635,3.263,0.0115,0.0134,74.2122,-19.7131,0,0.0095,0.0095,-0.0004,3.2542,-0.2462,0.0081,0.0032
0.001,3.2636,3.2632,0.0071,0.0049,74.5377,-19.737,0,0.0081,0.0081,-0.0062,3.2549,-0.2388,0.0029,0.0012
0.0007,3.2637,3.2634,0,-0.0041,74.8632,-19.7604,0,0.0062,0.0062,-0.0088,3.2553,-0.2342,-0.0025,-0.001
0.0005,3.2638,3.2636,0,-0.0041,75.1887,-19.7838,0,0.0034,0.0034,-0.0088,3.2554,-0.2342,-0.0025,-0.001
0.0005,3.2639,3.2637,0,-0.009,75.5143,-19.8073,0,0.0002,0.0002,-0.0099,3.2554,-0.2342,-0.0054,-0.0022
0.0006,3.2639,3.2638,0,-0.0119,75.8398,-19.8307,0,-0.0029,-0.0029,-0.0085,3.2555,-0.2342,-0.0072,-0.0029
0.0007,3.264,3.2639,0,-0.0119,76.1654,-19.8541,0,-0.0057,-0.0057,-0.0085,3.2556,-0.2343,-0.0072,-0.0029
0.0006,3.264,3.264,0,-0.0138,76.4909,-19.8775,0,-0.0075,-0.0075,-0.004,3.2556,-0.2343,-0.0083,-0.0033
