u_a,v_real,v_ref,u_delta,delta_d,px,py,theta1,cte,cte_real,epsi,vx,vy,kappa,beta
0.2000,1.3317,1.5000,-0.1448,-0.1484,30.9826,-8.3283,0.0000,-0.2053,-0.2053,-0.0726,0.0000,0.0000,-0.0901,-0.0360
0.2000,1.3356,1.5000,-0.1364,-0.1484,31.0791,-8.4308,0.0000,-0.2275,-0.2275,-0.0863,0.0000,0.0000,-0.0901,-0.0360
0.2000,1.3375,1.5000,-0.1448,-0.2394,31.1714,-8.5262,0.0000,-0.2464,-0.2464,-0.0311,0.0000,0.0000,-0.1470,-0.0587
0.2000,1.3201,1.5000,-0.1364,-0.2394,31.2670,-8.6264,0.0000,-0.2582,-0.2582,-0.0427,0.0000,0.0000,-0.1470,-0.0587
0.2000,1.3201,1.5000,-0.1280,-0.2394,31.3696,-8.7272,0.0000,-0.2658,-0.2658,-0.0553,0.0000,0.0000,-0.1470,-0.0587
0.1937,1.3768,1.5000,-0.1196,-0.2394,31.4638,-8.8326,0.0000,-0.2823,-0.2823,-0.0665,0.0000,0.0000,-0.1470,-0.0587
0.2001,1.3768,1.5000,-0.1112,-0.2394,31.5482,-8.9425,0.0000,-0.3087,-0.3087,-0.0776,0.0000,0.0000,-0.1470,-0.0587
0.1347,1.4280,1.5000,-0.1028,-0.2221,31.6464,-9.0466,0.0000,-0.3128,-0.3128,-0.0232,0.0000,0.0000,-0.1360,-0.0544
0.1632,1.3811,1.5000,-0.0944,-0.2221,31.7435,-9.1518,0.0000,-0.3182,-0.3182,-0.0339,0.0000,0.0000,-0.1360,-0.0544
0.1334,1.4195,1.5000,-0.0860,-0.2221,31.8340,-9.2637,0.0000,-0.3329,-0.3329,-0.0442,0.0000,0.0000,-0.1360,-0.0544
0.1225,1.4216,1.5000,-0.0776,-0.2221,31.9286,-9.3771,0.0000,-0.3458,-0.3458,-0.0544,0.0000,0.0000,-0.1360,-0.0544
0.1076,1.4307,1.5000,-0.0692,-0.1766,32.0264,-9.4833,0.0000,-0.3374,-0.3374,0.0472,0.0000,0.0000,-0.1075,-0.0430
0.0662,1.4671,1.5000,-0.0776,-0.1766,32.1153,-9.5880,0.0000,-0.3329,-0.3329,0.0387,0.0000,0.0000,-0.1075,-0.0430
0.0939,1.4310,1.5000,-0.0860,-0.1766,32.2153,-9.6978,0.0000,-0.3229,-0.3229,0.0305,0.0000,0.0000,-0.1075,-0.0430
0.1752,1.3633,1.5000,-0.0875,-0.1696,32.3129,-9.8149,0.0000,-0.3190,-0.3190,0.0824,0.0000,0.0000,-0.1032,-0.0412
0.0797,1.4718,1.5000,-0.0959,-0.1696,32.4093,-9.9247,0.0000,-0.3032,-0.3032,0.0765,0.0000,0.0000,-0.1032,-0.0412
0.0076,1.5121,1.5000,-0.1043,-0.1696,32.5027,-10.0455,0.0000,-0.2962,-0.2962,0.0683,0.0000,0.0000,-0.1032,-0.0412
-0.0127,1.5151,1.5000,-0.1034,-0.1696,32.5761,-10.1540,0.0000,-0.2984,-0.2984,0.0612,0.0000,0.0000,-0.1032,-0.0412
-0.0196,1.5151,1.5000,-0.1118,-0.2030,32.6586,-10.2754,0.0000,-0.3009,-0.3009,0.0204,0.0000,0.0000,-0.1240,-0.0496
0.1804,1.3030,1.5000,-0.1034,-0.2030,32.7421,-10.3995,0.0000,-0.3087,-0.3087,0.0100,0.0000,0.0000,-0.1240,-0.0496
0.1024,1.4588,1.5000,-0.0970,-0.2030,32.8322,-10.5182,0.0000,-0.3080,-0.3080,0.0023,0.0000,0.0000,-0.1240,-0.0496
0.0438,1.4867,1.5000,-0.0907,-0.2030,32.9113,-10.6337,0.0000,-0.3142,-0.3142,-0.0062,0.0000,0.0000,-0.1240,-0.0496
0.0356,1.4784,1.5000,-0.0823,-0.1166,32.9940,-10.7599,0.0000,-0.3102,-0.3102,0.2098,0.0000,0.0000,-0.0706,-0.0282
0.1311,1.3901,1.5000,-0.0907,-0.1166,33.0802,-10.8737,0.0000,-0.2778,-0.2778,0.2015,0.0000,0.0000,-0.0706,-0.0282
0.0364,1.4995,1.5000,-0.0991,-0.1166,33.1619,-10.9909,0.0000,-0.2509,-0.2509,0.1943,0.0000,0.0000,-0.0706,-0.0282
0.1023,1.4150,1.5000,-0.1075,-0.1166,33.2322,-11.1140,0.0000,-0.2369,-0.2369,0.1876,0.0000,0.0000,-0.0706,-0.0282
0.1147,1.4172,1.5000,-0.1030,-0.1036,33.3135,-11.2360,0.0000,-0.2096,-0.2096,0.2098,0.0000,0.0000,-0.0626,-0.0250
0.1275,1.4090,1.5000,-0.1114,-0.1036,33.3887,-11.3397,0.0000,-0.1795,-0.1795,0.2010,0.0000,0.0000,-0.0626,-0.0250
0.0861,1.4540,1.5000,-0.1198,-0.1036,33.4730,-11.4433,0.0000,-0.1408,-0.1408,0.1918,0.0000,0.0000,-0.0626,-0.0250
0.2000,1.2701,1.5000,-0.1282,-0.1036,33.5366,-11.5461,0.0000,-0.1211,-0.1211,0.1852,0.0000,0.0000,-0.0626,-0.0250
0.2000,1.3205,1.5000,-0.1366,-0.1270,33.5973,-11.6743,0.0000,-0.1128,-0.1128,0.2000,0.0000,0.0000,-0.0769,-0.0308
0.2000,1.2001,1.5000,-0.1450,-0.1270,33.6608,-11.7898,0.0000,-0.0947,-0.0947,0.1902,0.0000,0.0000,-0.0769,-0.0308
0.1509,1.4138,1.5000,-0.1534,-0.1270,33.7269,-11.9097,0.0000,-0.0757,-0.0757,0.1790,0.0000,0.0000,-0.0769,-0.0308
0.2000,1.3103,1.5000,-0.1617,-0.1270,33.7978,-12.0297,0.0000,-0.0523,-0.0523,0.1681,0.0000,0.0000,-0.0769,-0.0308
0.2000,1.3611,1.5000,-0.1701,-0.1270,33.8626,-12.1534,0.0000,-0.0358,-0.0358,0.1560,0.0000,0.0000,-0.0769,-0.0308
0.1825,1.3834,1.5000,-0.1678,-0.1163,33.9181,-12.2691,0.0000,-0.0202,-0.0202,0.1890,0.0000,0.0000,-0.0704,-0.0281
0.1729,1.3885,1.5000,-0.1762,-0.1163,33.9752,-12.3797,0.0000,-0.0006,-0.0006,0.1757,0.0000,0.0000,-0.0704,-0.0281
0.2000,1.2783,1.5000,-0.1846,-0.1163,34.0222,-12.4877,0.0000,0.0103,0.0103,0.1621,0.0000,0.0000,-0.0704,-0.0281
0.2000,1.2370,1.5000,-0.1930,-0.1163,34.0858,-12.5848,0.0000,0.0403,0.0403,0.1466,0.0000,0.0000,-0.0704,-0.0281
0.2000,1.1750,1.5000,-0.2013,-0.1163,34.1454,-12.6884,0.0000,0.0645,0.0645,0.1325,0.0000,0.0000,-0.0704,-0.0281
0.2000,1.1451,1.5000,-0.2097,-0.1258,34.1937,-12.7924,0.0000,0.0811,0.0811,0.1437,0.0000,0.0000,-0.0762,-0.0305
0.2000,1.1832,1.5000,-0.2181,-0.1258,34.2400,-12.9138,0.0000,0.0908,0.0908,0.1288,0.0000,0.0000,-0.0762,-0.0305
0.2000,1.1400,1.5000,-0.2265,-0.1258,34.2738,-13.0327,0.0000,0.0893,0.0893,0.1121,0.0000,0.0000,-0.0762,-0.0305
0.2000,1.2955,1.5000,-0.2349,-0.1258,34.3082,-13.1596,0.0000,0.0859,0.0859,0.0946,0.0000,0.0000,-0.0762,-0.0305
0.2000,1.2389,1.5000,-0.2265,-0.0986,34.3482,-13.2834,0.0000,0.0902,0.0902,0.1554,0.0000,0.0000,-0.0596,-0.0238
0.2000,1.3172,1.5000,-0.2349,-0.0986,34.3848,-13.4012,0.0000,0.1014,0.1014,0.1359,0.0000,0.0000,-0.0596,-0.0238
0.2000,1.2994,1.5000,-0.2432,-0.0986,34.4158,-13.5281,0.0000,0.1051,0.1051,0.1179,0.0000,0.0000,-0.0596,-0.0238
0.2000,1.2325,1.5000,-0.2463,-0.0986,34.4414,-13.6619,0.0000,0.1022,0.1022,0.0996,0.0000,0.0000,-0.0596,-0.0238
0.2000,1.3060,1.5000,-0.2379,-0.0986,34.4584,-13.7759,0.0000,0.0950,0.0950,0.0804,0.0000,0.0000,-0.0596,-0.0238
0.2000,1.3665,1.5000,-0.2332,-0.1023,34.4909,-13.9121,0.0000,0.0987,0.0987,0.0652,0.0000,0.0000,-0.0618,-0.0247
0.2000,1.1604,1.5000,-0.2248,-0.1023,34.5125,-14.0519,0.0000,0.0916,0.0916,0.0445,0.0000,0.0000,-0.0618,-0.0247
0.1664,1.3973,1.5000,-0.2164,-0.1023,34.5221,-14.2005,0.0000,0.0710,0.0710,0.0230,0.0000,0.0000,-0.0618,-0.0247
0.1348,1.4180,1.5000,-0.2080,-0.1023,34.5345,-14.3274,0.0000,0.0575,0.0575,0.0045,0.0000,0.0000,-0.0618,-0.0247
0.0383,1.4984,1.5000,-0.1996,-0.1023,34.5575,-14.4587,0.0000,0.0534,0.0534,-0.0164,0.0000,0.0000,-0.0618,-0.0247
0.2002,1.2781,1.5000,-0.1912,-0.0823,34.5685,-14.5887,0.0000,0.0465,0.0465,0.0352,0.0000,0.0000,-0.0497,-0.0199
0.2000,1.3285,1.5000,-0.1828,-0.0823,34.5872,-14.7402,0.0000,0.0453,0.0453,0.0189,0.0000,0.0000,-0.0497,-0.0199
0.2000,1.3069,1.5000,-0.1744,-0.0823,34.5947,-14.8875,0.0000,0.0336,0.0336,0.0003,0.0000,0.0000,-0.0497,-0.0199
0.0320,1.5189,1.5000,-0.1660,-0.0823,34.5953,-15.0223,0.0000,0.0166,0.0166,-0.0167,0.0000,0.0000,-0.0497,-0.0199
0.0371,1.4739,1.5000,0.0000,-0.0489,34.6035,-15.1645,0.0000,0.0071,0.0071,-0.0044,0.0000,0.0000,-0.0295,-0.0118
0.2001,1.3485,1.5000,0.0082,-0.0489,34.6074,-15.3155,0.0000,-0.0045,-0.0045,-0.0196,0.0000,0.0000,-0.0295,-0.0118
0.1541,1.4186,1.5000,0.0165,-0.0489,34.6186,-15.4683,0.0000,-0.0089,-0.0089,-0.0350,0.0000,0.0000,-0.0295,-0.0118
0.0371,1.5037,1.5000,0.0249,-0.0489,34.6033,-15.6081,0.0000,-0.0384,-0.0384,-0.0476,0.0000,0.0000,-0.0295,-0.0118
-0.0116,1.5216,1.5000,0.0333,-0.0389,34.5963,-15.7526,0.0000,-0.0554,-0.0554,-0.0121,0.0000,0.0000,-0.0234,-0.0094
0.0976,1.4059,1.5000,0.0417,-0.0389,34.5872,-15.8983,0.0000,-0.0729,-0.0729,-0.0230,0.0000,0.0000,-0.0234,-0.0094
0.0965,1.4402,1.5000,0.0501,-0.0389,34.5886,-16.0496,0.0000,-0.0801,-0.0801,-0.0326,0.0000,0.0000,-0.0234,-0.0094
0.0816,1.4538,1.5000,0.0585,-0.0389,34.5838,-16.1934,0.0000,-0.0931,-0.0931,-0.0422,0.0000,0.0000,-0.0234,-0.0094
0.2000,1.5020,1.5200,0.0628,-0.0290,34.5764,-16.3399,0.0000,-0.1077,-0.1077,-0.0166,0.0000,0.0000,-0.0174,-0.0070
0.2000,1.4306,1.5400,0.0673,-0.0290,34.5717,-16.4865,0.0000,-0.1161,-0.1161,-0.0221,0.0000,0.0000,-0.0174,-0.0070
0.2000,1.4560,1.5600,0.0725,-0.0290,34.5617,-16.6236,0.0000,-0.1296,-0.1296,-0.0282,0.0000,0.0000,-0.0174,-0.0070
0.2000,1.4556,1.5800,0.0758,-0.0290,34.5571,-16.7755,0.0000,-0.1381,-0.1381,-0.0327,0.0000,0.0000,-0.0174,-0.0070
0.2000,1.3657,1.6000,0.0773,-0.0290,34.5557,-16.9189,0.0000,-0.1432,-0.1432,-0.0360,0.0000,0.0000,-0.0174,-0.0070
0.2000,1.5071,1.6200,0.0740,-0.0241,34.5584,-17.0719,0.0000,-0.1426,-0.1426,-0.0221,0.0000,0.0000,-0.0145,-0.0058
0.2000,1.4219,1.6400,0.0723,-0.0241,34.5530,-17.2184,0.0000,-0.1496,-0.1496,-0.0211,0.0000,0.0000,-0.0145,-0.0058
0.2000,1.5177,1.6600,0.0715,-0.0241,34.5495,-17.3672,0.0000,-0.1547,-0.1547,-0.0195,0.0000,0.0000,-0.0145,-0.0058
0.2000,1.4534,1.6800,0.0692,-0.0241,34.5509,-17.5128,0.0000,-0.1549,-0.1549,-0.0168,0.0000,0.0000,-0.0145,-0.0058
0.2000,1.4751,1.7000,0.0668,-0.0181,34.5527,-17.6657,0.0000,-0.1516,-0.1516,0.0206,0.0000,0.0000,-0.0109,-0.0044
0.2000,1.4434,1.7200,0.0584,-0.0181,34.5521,-17.8012,0.0000,-0.1490,-0.1490,0.0258,0.0000,0.0000,-0.0109,-0.0044
0.2000,1.5169,1.7400,0.0502,-0.0181,34.5480,-17.9483,0.0000,-0.1496,-0.1496,0.0340,0.0000,0.0000,-0.0109,-0.0044
0.2000,1.3440,1.7600,0.0420,-0.0181,34.5593,-18.0872,0.0000,-0.1351,-0.1351,0.0385,0.0000,0.0000,-0.0109,-0.0044
0.2000,1.4584,1.7800,0.0336,-0.0390,34.5785,-18.2459,0.0000,-0.1127,-0.1127,0.0104,0.0000,0.0000,-0.0235,-0.0094
0.2000,1.3826,1.8000,0.0252,-0.0390,34.5932,-18.3935,0.0000,-0.0993,-0.0993,0.0143,0.0000,0.0000,-0.0235,-0.0094
0.2000,1.5873,1.8200,0.0169,-0.0390,34.6038,-18.5470,0.0000,-0.0901,-0.0901,0.0200,0.0000,0.0000,-0.0235,-0.0094
0.2000,1.4725,1.8400,0.0085,-0.0390,34.6219,-18.7051,0.0000,-0.0733,-0.0733,0.0218,0.0000,0.0000,-0.0235,-0.0094
0.2000,1.5271,1.8600,0.0063,-0.0329,34.6262,-18.8674,0.0000,-0.0672,-0.0672,0.0498,0.0000,0.0000,-0.0198,-0.0079
0.2000,1.5780,1.8800,-0.0021,-0.0329,34.6425,-19.0384,0.0000,-0.0482,-0.0482,0.0507,0.0000,0.0000,-0.0198,-0.0079
-0.1598,1.6099,1.8452,-0.0105,-0.0329,34.6515,-19.2196,0.0000,-0.0364,-0.0364,0.0527,0.0000,0.0000,-0.0198,-0.0079
-0.2000,1.7034,1.8155,-0.0177,-0.0317,34.6508,-19.3659,0.0000,-0.0339,-0.0339,0.0640,0.0000,0.0000,-0.0191,-0.0076
-0.2000,1.7995,1.7904,-0.0261,-0.0317,34.6602,-19.5479,0.0000,-0.0197,-0.0197,0.0656,0.0000,0.0000,-0.0191,-0.0076
0.2000,1.4506,1.8104,-0.0345,-0.0317,34.6610,-19.7309,0.0000,-0.0140,-0.0140,0.0627,0.0000,0.0000,-0.0191,-0.0076
-0.2000,1.8066,1.7860,-0.0272,-0.0160,34.6742,-19.9045,0.0000,0.0040,0.0040,0.0654,0.0000,0.0000,-0.0096,-0.0039
-0.2001,1.8152,1.7652,-0.0356,-0.0160,34.6953,-20.0963,0.0000,0.0310,0.0310,0.0620,0.0000,0.0000,-0.0096,-0.0039
-0.1526,1.7258,1.7476,-0.0440,-0.0160,34.6973,-20.2689,0.0000,0.0385,0.0385,0.0568,0.0000,0.0000,-0.0096,-0.0039
-0.2000,1.9114,1.7326,-0.0523,-0.0160,34.7101,-20.4422,0.0000,0.0567,0.0567,0.0536,0.0000,0.0000,-0.0096,-0.0039
-0.1364,1.7122,1.7199,-0.0492,-0.0044,34.7127,-20.6309,0.0000,0.0686,0.0686,0.0694,0.0000,0.0000,-0.0027,-0.0011
-0.1316,1.7225,1.7091,-0.0576,-0.0044,34.7029,-20.8032,0.0000,0.0678,0.0678,0.0633,0.0000,0.0000,-0.0027,-0.0011
-0.2000,1.8715,1.6999,-0.0660,-0.0044,34.7069,-21.0088,0.0000,0.0825,0.0825,0.0580,0.0000,0.0000,-0.0027,-0.0011
-0.1320,1.7129,1.6920,-0.0665,0.0034,34.7074,-21.1882,0.0000,0.0931,0.0931,0.0568,0.0000,0.0000,0.0021,0.0008
-0.2000,2.0389,1.6854,-0.0749,0.0034,34.7060,-21.3618,0.0000,0.1018,0.1018,0.0497,0.0000,0.0000,0.0021,0.0008
-0.2001,1.7788,1.6797,-0.0833,0.0034,34.7035,-21.5431,0.0000,0.1098,0.1098,0.0413,0.0000,0.0000,0.0021,0.0008
-0.1403,1.7217,1.6749,-0.0909,0.0043,34.6907,-21.7388,0.0000,0.1092,0.1092,0.0516,0.0000,0.0000,0.0026,0.0010
-0.2000,1.7989,1.6708,-0.0993,0.0043,34.6725,-21.8992,0.0000,0.1032,0.1032,0.0418,0.0000,0.0000,0.0026,0.0010
-0.2000,1.9465,1.6674,-0.0948,0.0043,34.6717,-22.0633,0.0000,0.1147,0.1147,0.0321,0.0000,0.0000,0.0026,0.0010
-0.0036,1.6050,1.6644,-0.0886,0.0043,34.6565,-22.2329,0.0000,0.1125,0.1125,0.0221,0.0000,0.0000,0.0026,0.0010
0.0185,1.6257,1.6619,-0.0844,0.0071,34.6382,-22.3908,0.0000,0.1066,0.1066,0.0220,0.0000,0.0000,0.0043,0.0017
-0.0447,1.6910,1.6598,-0.0778,0.0071,34.6145,-22.5640,0.0000,0.0979,0.0979,0.0119,0.0000,0.0000,0.0043,0.0017
0.0637,1.5795,1.6580,-0.0694,0.0071,34.5894,-22.7235,0.0000,0.0866,0.0866,0.0017,0.0000,0.0000,0.0043,0.0017
-0.0848,1.7380,1.6564,-0.0611,0.0071,34.5640,-22.8794,0.0000,0.0747,0.0747,-0.0077,0.0000,0.0000,0.0043,0.0017
0.0247,1.6050,1.6551,-0.0527,0.0071,34.5368,-23.0494,0.0000,0.0622,0.0622,-0.0184,0.0000,0.0000,0.0043,0.0017
0.0902,1.5708,1.6540,-0.0555,-0.0042,34.5070,-23.2239,0.0000,0.0427,0.0427,-0.0523,0.0000,0.0000,-0.0025,-0.0010
-0.0487,1.7114,1.6531,-0.0471,-0.0042,34.4753,-23.3770,0.0000,0.0199,0.0199,-0.0594,0.0000,0.0000,-0.0025,-0.0010
-0.1339,1.7566,1.6523,-0.0387,-0.0042,34.4479,-23.5346,0.0000,0.0017,0.0017,-0.0650,0.0000,0.0000,-0.0025,-0.0010
0.0673,1.5534,1.6516,-0.0303,-0.0042,34.4273,-23.6908,0.0000,-0.0099,-0.0099,-0.0720,0.0000,0.0000,-0.0025,-0.0010
0.0818,1.5884,1.6510,-0.0359,-0.0182,34.3997,-23.8647,0.0000,-0.0274,-0.0274,-0.0774,0.0000,0.0000,-0.0110,-0.0044
-0.0931,1.7466,1.6505,-0.0275,-0.0182,34.3805,-24.0226,0.0000,-0.0375,-0.0375,-0.0820,0.0000,0.0000,-0.0110,-0.0044
-0.1335,1.7466,1.6501,-0.0191,-0.0182,34.3526,-24.1868,0.0000,-0.0558,-0.0558,-0.0849,0.0000,0.0000,-0.0110,-0.0044
-0.1447,1.7466,1.6497,-0.0107,-0.0060,34.3258,-24.3273,0.0000,-0.0746,-0.0746,-0.0976,0.0000,0.0000,-0.0036,-0.0015
0.0468,1.5773,1.6494,-0.0023,-0.0060,34.3011,-24.4775,0.0000,-0.0918,-0.0918,-0.1013,0.0000,0.0000,-0.0036,-0.0015
0.2000,1.4192,1.6492,0.0061,-0.0060,34.2673,-24.6241,0.0000,-0.1181,-0.1181,-0.1031,0.0000,0.0000,-0.0036,-0.0015
0.2000,1.5098,1.6489,0.0145,-0.0060,34.2399,-24.7733,0.0000,-0.1380,-0.1380,-0.1045,0.0000,0.0000,-0.0036,-0.0015
0.2000,1.5045,1.6488,0.0229,0.0022,34.2214,-24.9333,0.0000,-0.1473,-0.1473,-0.0883,0.0000,0.0000,0.0013,0.0005
0.1999,1.5045,1.6486,0.0310,0.0022,34.2064,-25.0793,0.0000,-0.1530,-0.1530,-0.0912,0.0000,0.0000,0.0013,0.0005
0.2000,1.5045,1.6485,0.0393,0.0022,34.1890,-25.2173,0.0000,-0.1615,-0.1615,-0.0891,0.0000,0.0000,0.0013,0.0005
0.1118,1.5967,1.6484,0.0477,0.0022,34.1657,-25.3610,0.0000,-0.1755,-0.1755,-0.0863,0.0000,0.0000,0.0013,0.0005
0.2000,1.3799,1.6483,0.0447,-0.0092,34.1427,-25.5151,0.0000,-0.1882,-0.1882,-0.0783,0.0000,0.0000,-0.0055,-0.0022
0.2000,1.4433,1.6482,0.0531,-0.0092,34.1271,-25.6728,0.0000,-0.1930,-0.1930,-0.0752,0.0000,0.0000,-0.0055,-0.0022
0.1694,1.5451,1.6481,0.0615,-0.0092,34.1166,-25.8097,0.0000,-0.1942,-0.1942,-0.0714,0.0000,0.0000,-0.0055,-0.0022
0.1315,1.5721,1.6480,0.0698,-0.0092,34.1041,-25.9684,0.0000,-0.1960,-0.1960,-0.0681,0.0000,0.0000,-0.0055,-0.0022
0.2000,1.3629,1.6480,0.0727,-0.0147,34.0842,-26.1231,0.0000,-0.2058,-0.2058,-0.0668,0.0000,0.0000,-0.0089,-0.0036
0.1483,1.5799,1.6480,0.0811,-0.0147,34.0729,-26.2632,0.0000,-0.2080,-0.2080,-0.0604,0.0000,0.0000,-0.0089,-0.0036
0.1551,1.5466,1.6479,0.0895,-0.0147,34.0554,-26.4046,0.0000,-0.2163,-0.2163,-0.0551,0.0000,0.0000,-0.0089,-0.0036
0.2000,1.3956,1.6479,0.0979,-0.0147,34.0452,-26.5538,0.0000,-0.2168,-0.2168,-0.0494,0.0000,0.0000,-0.0089,-0.0036
0.2000,1.4126,1.6479,0.0945,-0.0098,34.0323,-26.7087,0.0000,-0.2162,-0.2162,-0.0178,0.0000,0.0000,-0.0059,-0.0024
0.2000,1.4847,1.6478,0.0882,-0.0098,34.0255,-26.8638,0.0000,-0.2091,-0.2091,-0.0118,0.0000,0.0000,-0.0059,-0.0024
0.1706,1.5417,1.6478,0.0833,-0.0098,34.0191,-27.0076,0.0000,-0.2027,-0.2027,-0.0048,0.0000,0.0000,-0.0059,-0.0024
0.1601,1.5420,1.6478,0.0787,-0.0229,34.0132,-27.1530,0.0000,-0.1962,-0.1962,-0.0261,0.0000,0.0000,-0.0138,-0.0055
0.2000,1.4293,1.6478,0.0767,-0.0229,34.0120,-27.3043,0.0000,-0.1882,-0.1882,-0.0190,0.0000,0.0000,-0.0138,-0.0055
0.2000,1.5025,1.6478,0.0726,-0.0229,34.0042,-27.4483,0.0000,-0.1873,-0.1873,-0.0118,0.0000,0.0000,-0.0138,-0.0055
0.1999,1.5025,1.6478,0.0671,-0.0229,33.9968,-27.6027,0.0000,-0.1853,-0.1853,-0.0041,0.0000,0.0000,-0.0138,-0.0055
0.2000,1.4318,1.6478,0.0587,-0.0272,33.9926,-27.7443,0.0000,-0.1809,-0.1809,0.0029,0.0000,0.0000,-0.0164,-0.0066
0.1800,1.5332,1.6477,0.0554,-0.0272,33.9782,-27.9155,0.0000,-0.1849,-0.1849,0.0088,0.0000,0.0000,-0.0164,-0.0066
0.2000,1.4069,1.6477,0.0512,-0.0272,33.9801,-28.0842,0.0000,-0.1728,-0.1728,0.0133,0.0000,0.0000,-0.0164,-0.0066
0.0001,1.7022,1.6477,0.0567,-0.0133,33.9794,-28.2530,0.0000,-0.1632,-0.1632,0.0413,0.0000,0.0000,-0.0080,-0.0032
-0.0275,1.6741,1.6477,0.0483,-0.0133,33.9784,-28.3963,0.0000,-0.1524,-0.1524,0.0457,0.0000,0.0000,-0.0080,-0.0032
-0.0356,1.6757,1.6477,0.0401,-0.0133,33.9808,-28.5129,0.0000,-0.1403,-0.1403,0.0517,0.0000,0.0000,-0.0080,-0.0032
0.1644,1.4211,1.6477,0.0317,-0.0133,33.9800,-28.6661,0.0000,-0.1283,-0.1283,0.0574,0.0000,0.0000,-0.0080,-0.0032
0.2001,1.1586,1.6477,0.0296,-0.0070,33.9764,-28.8285,0.0000,-0.1182,-0.1182,0.0697,0.0000,0.0000,-0.0042,-0.0017
0.1896,1.5200,1.6477,0.0212,-0.0070,33.9801,-28.9649,0.0000,-0.1024,-0.1024,0.0721,0.0000,0.0000,-0.0042,-0.0017
0.0972,1.6109,1.6477,0.0128,-0.0070,33.9814,-29.1133,0.0000,-0.0879,-0.0879,0.0757,0.0000,0.0000,-0.0042,-0.0017
0.2000,1.3538,1.6477,0.0044,-0.0070,33.9891,-29.2515,0.0000,-0.0680,-0.0680,0.0777,0.0000,0.0000,-0.0042,-0.0017
0.2000,1.4718,1.6477,0.0093,0.0063,33.9932,-29.4011,0.0000,-0.0487,-0.0487,0.0972,0.0000,0.0000,0.0038,0.0015
0.2000,1.3729,1.6477,0.0009,0.0063,33.9973,-29.5528,0.0000,-0.0285,-0.0285,0.0982,0.0000,0.0000,0.0038,0.0015
0.2000,1.4842,1.6477,-0.0074,0.0063,33.9904,-29.6936,0.0000,-0.0204,-0.0204,0.0998,0.0000,0.0000,0.0038,0.0015
0.2001,1.5051,1.6477,-0.0158,0.0063,33.9875,-29.8443,0.0000,-0.0073,-0.0073,0.1016,0.0000,0.0000,0.0038,0.0015
0.2000,1.3973,1.6477,-0.0242,0.0063,33.9905,-29.9983,0.0000,0.0121,0.0121,0.1001,0.0000,0.0000,0.0038,0.0015
0.2000,1.4936,1.6477,-0.0326,-0.0060,34.0083,-30.1498,0.0000,0.0447,0.0447,0.0908,0.0000,0.0000,-0.0036,-0.0014
0.1895,1.5280,1.6477,-0.0410,-0.0060,34.0121,-30.3013,0.0000,0.0633,0.0633,0.0877,0.0000,0.0000,-0.0036,-0.0014
0.2000,1.5120,1.6477,-0.0494,-0.0060,34.0151,-30.4528,0.0000,0.0811,0.0811,0.0842,0.0000,0.0000,-0.0036,-0.0014
0.2000,1.5020,1.6477,-0.0577,-0.0060,34.0068,-30.6109,0.0000,0.0883,0.0883,0.0793,0.0000,0.0000,-0.0036,-0.0014
0.2001,1.5018,1.6477,-0.0493,0.0178,33.9930,-30.7613,0.0000,0.0900,0.0900,0.0831,0.0000,0.0000,0.0107,0.0043
0.1534,1.5706,1.6477,-0.0577,0.0178,33.9844,-30.9044,0.0000,0.0968,0.0968,0.0775,0.0000,0.0000,0.0107,0.0043
0.2000,1.4991,1.6477,-0.0661,0.0178,33.9772,-31.0504,0.0000,0.1052,0.1052,0.0711,0.0000,0.0000,0.0107,0.0043
0.2000,1.4234,1.6477,-0.0745,0.0178,33.9657,-31.2080,0.0000,0.1106,0.1106,0.0651,0.0000,0.0000,0.0107,0.0043
0.2000,1.4502,1.6477,-0.0829,-0.0006,33.9580,-31.3596,0.0000,0.1191,0.1191,0.0575,0.0000,0.0000,-0.0003,-0.0001
0.1437,1.5677,1.6477,-0.0913,-0.0006,33.9498,-31.5220,0.0000,0.1282,0.1282,0.0506,0.0000,0.0000,-0.0003,-0.0001
0.1948,1.5058,1.6477,-0.0997,-0.0006,33.9321,-31.6729,0.0000,0.1266,0.1266,0.0417,0.0000,0.0000,-0.0003,-0.0001
0.0981,1.6121,1.6477,-0.1031,-0.0006,33.9118,-31.8275,0.0000,0.1228,0.1228,0.0352,0.0000,0.0000,-0.0003,-0.0001
0.1802,1.5093,1.6477,-0.0947,0.0030,33.8932,-31.9818,0.0000,0.1206,0.1206,0.0213,0.0000,0.0000,0.0018,0.0007
0.1554,1.5485,1.6477,-0.0865,0.0030,33.8722,-32.1293,0.0000,0.1146,0.1146,0.0112,0.0000,0.0000,0.0018,0.0007
0.1514,1.5435,1.6477,-0.0784,0.0030,33.8507,-32.2819,0.0000,0.1088,0.1088,0.0022,0.0000,0.0000,0.0018,0.0007
0.1999,1.4811,1.6477,-0.0703,0.0030,33.8238,-32.4343,0.0000,0.0974,0.0974,-0.0071,0.0000,0.0000,0.0018,0.0007
0.1791,1.5307,1.6477,-0.0619,0.0030,33.8015,-32.5788,0.0000,0.0899,0.0899,-0.0143,0.0000,0.0000,0.0018,0.0007
0.1647,1.5382,1.6477,-0.0537,0.0027,33.7791,-32.7361,0.0000,0.0826,0.0826,-0.0314,0.0000,0.0000,0.0016,0.0006
