u_a,v_real,v_ref,u_delta,delta_d,px,py,theta1,cte,cte_real,epsi,vx,vy,kappa,beta
0.0541,1.8926,2.0000,-0.1795,-0.0489,35.8664,-14.4393,0.0000,0.3613,0.3613,-0.1993,0.0000,0.0000,-0.0295,-0.0118
-0.0049,2.0270,2.0000,-0.1725,-0.0489,35.8381,-14.6306,0.0000,0.3084,0.3084,-0.2243,0.0000,0.0000,-0.0295,-0.0118
-0.1140,2.1213,2.0000,-0.1655,-0.0489,35.8018,-14.8331,0.0000,0.2461,0.2461,-0.2486,0.0000,0.0000,-0.0295,-0.0118
0.0486,1.9298,2.0000,-0.1585,-0.0489,35.7528,-15.0228,0.0000,0.1728,0.1728,-0.2722,0.0000,0.0000,-0.0295,-0.0118
-0.0290,2.0510,2.0000,-0.1515,-0.0389,35.7036,-15.2175,0.0000,0.1012,0.1012,-0.2682,0.0000,0.0000,-0.0234,-0.0094
0.0145,1.9611,2.0000,-0.1445,-0.0389,35.6646,-15.4215,0.0000,0.0416,0.0416,-0.2903,0.0000,0.0000,-0.0234,-0.0094
0.0037,2.0055,2.0000,-0.1375,-0.0389,35.6176,-15.6297,0.0000,-0.0264,-0.0264,-0.3102,0.0000,0.0000,-0.0234,-0.0094
-0.0475,2.0636,2.0000,-0.1305,-0.0290,35.5669,-15.8316,0.0000,-0.0893,-0.0893,-0.2840,0.0000,0.0000,-0.0174,-0.0070
-0.1182,2.1206,2.0000,-0.1235,-0.0290,35.5160,-16.0351,0.0000,-0.1517,-0.1517,-0.3037,0.0000,0.0000,-0.0174,-0.0070
-0.0951,2.0695,2.0000,-0.1165,-0.0290,35.4518,-16.2381,0.0000,-0.2274,-0.2274,-0.3202,0.0000,0.0000,-0.0174,-0.0070
0.0077,2.0824,2.0094,-0.1095,-0.0241,35.3712,-16.4408,0.0000,-0.3154,-0.3154,-0.3047,0.0000,0.0000,-0.0145,-0.0058
-0.0260,2.1175,2.0164,-0.1025,-0.0241,35.2838,-16.6469,0.0000,-0.4081,-0.4081,-0.3185,0.0000,0.0000,-0.0145,-0.0058
-0.1103,2.1726,2.0209,-0.0955,-0.0241,35.2125,-16.8529,0.0000,-0.4846,-0.4846,-0.3349,0.0000,0.0000,-0.0145,-0.0058
-0.1997,2.2278,2.0233,-0.0885,-0.0181,35.1208,-17.0573,0.0000,-0.5800,-0.5800,-0.3365,0.0000,0.0000,-0.0109,-0.0044
-0.1472,2.1663,2.0269,-0.0815,-0.0181,35.0385,-17.2631,0.0000,-0.6645,-0.6645,-0.3493,0.0000,0.0000,-0.0109,-0.0044
-0.1956,2.2309,2.0283,-0.0745,-0.0181,34.9499,-17.4616,0.0000,-0.7554,-0.7554,-0.3617,0.0000,0.0000,-0.0109,-0.0044
-0.1735,2.2014,2.0302,-0.0815,-0.0390,34.8706,-17.6814,0.0000,-0.8331,-0.8331,-0.3391,0.0000,0.0000,-0.0235,-0.0094
-0.1355,2.1613,2.0330,-0.0745,-0.0390,34.7794,-17.8722,0.0000,-0.9198,-0.9198,-0.3506,0.0000,0.0000,-0.0235,-0.0094
-0.2000,2.3165,2.0311,-0.0675,-0.0390,34.6858,-18.0807,0.0000,-1.0000,-1.0085,-0.3670,0.0000,0.0000,-0.0235,-0.0094
-0.0847,2.1021,2.0353,-0.0605,-0.0329,34.5926,-18.2761,0.0000,-1.0000,-1.0989,-0.4080,0.0000,0.0000,-0.0198,-0.0079
-0.2001,2.2708,2.0343,-0.0535,-0.0329,34.4870,-18.4682,0.0000,-1.0000,-1.2061,-0.4209,0.0000,0.0000,-0.0198,-0.0079
-0.1286,2.1489,2.0368,-0.0465,-0.0329,34.3759,-18.6670,0.0000,-1.0000,-1.3190,-0.4274,0.0000,0.0000,-0.0198,-0.0079
-0.1353,2.1805,2.0380,-0.0395,-0.0317,34.2652,-18.8792,0.0000,-1.0000,-1.4279,-0.4173,0.0000,0.0000,-0.0191,-0.0076
-0.1993,2.2617,2.0369,-0.0325,-0.0317,34.1632,-19.0926,0.0000,-1.0000,-1.5265,-0.4270,0.0000,0.0000,-0.0191,-0.0076
-0.2000,2.3772,2.0327,-0.0255,-0.0160,34.0643,-19.2802,0.0000,-1.0000,-1.6221,-0.4252,0.0000,0.0000,-0.0096,-0.0039
-0.2000,2.3462,2.0301,-0.0185,-0.0160,33.9735,-19.4707,0.0000,-1.0000,-1.7078,-0.4269,0.0000,0.0000,-0.0096,-0.0039
-0.0828,2.1049,2.0343,-0.0115,-0.0160,33.8918,-19.5767,0.0000,-1.0000,-1.7866,-0.4322,0.0000,0.0000,-0.0096,-0.0039
-0.0529,2.0928,2.0383,-0.0045,-0.0160,33.8157,-19.7092,0.0000,-1.0000,-1.8592,-0.4339,0.0000,0.0000,-0.0096,-0.0039
0.2000,1.3316,2.0583,0.0025,-0.0044,33.7683,-19.8196,0.0000,-1.0000,-1.9037,-0.4309,0.0000,0.0000,-0.0027,-0.0011
0.2000,1.5159,2.0730,0.0095,-0.0044,33.7411,-19.8758,0.0000,-1.0000,-1.9291,-0.4325,0.0000,0.0000,-0.0027,-0.0011
0.2000,1.1909,2.0930,0.0165,-0.0044,33.7120,-19.9395,0.0000,-1.0000,-1.9562,-0.4319,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.6191,2.1130,0.0235,-0.0044,33.6919,-19.9720,0.0000,-1.0000,-1.9752,-0.4307,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.6945,2.1330,0.0305,-0.0044,33.6852,-19.9926,0.0000,-1.0000,-1.9813,-0.4306,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.3777,2.1530,0.0375,-0.0044,33.6944,-19.9709,0.0000,-1.0000,-1.9728,-0.4301,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.2151,2.1730,0.0445,-0.0044,33.7047,-19.9525,0.0000,-1.0000,-1.9631,-0.4298,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.2333,2.1930,0.0515,-0.0044,33.7062,-19.9536,0.0000,-1.0000,-1.9615,-0.4287,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.2089,2.2130,0.0585,-0.0044,33.7059,-19.9661,0.0000,-1.0000,-1.9615,-0.4286,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.2330,0.0655,-0.0044,33.7018,-19.9537,0.0000,-1.0000,-1.9659,-0.4291,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.1242,2.2530,0.0725,-0.0044,33.7044,-19.9612,0.0000,-1.0000,-1.9631,-0.4287,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.1308,2.2730,0.0795,-0.0044,33.7012,-19.9582,0.0000,-1.0000,-1.9664,-0.4289,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0804,2.2930,0.0865,-0.0044,33.7001,-19.9580,0.0000,-1.0000,-1.9674,-0.4283,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.3130,0.0935,-0.0044,33.7017,-19.9552,0.0000,-1.0000,-1.9660,-0.4288,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.3302,0.1005,-0.0044,33.6997,-19.9647,0.0000,-1.0000,-1.9677,-0.4279,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.3448,0.1075,-0.0044,33.7011,-19.9676,0.0000,-1.0000,-1.9662,-0.4281,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0973,2.3572,0.1145,-0.0044,33.7005,-19.9642,0.0000,-1.0000,-1.9669,-0.4282,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.3678,0.1215,-0.0044,33.6990,-19.9628,0.0000,-1.0000,-1.9684,-0.4275,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.3767,0.1285,-0.0044,33.7001,-19.9596,0.0000,-1.0000,-1.9675,-0.4275,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.3844,0.1355,-0.0044,33.7024,-19.9570,0.0000,-1.0000,-1.9653,-0.4275,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.3908,0.1425,-0.0044,33.7037,-19.9569,0.0000,-1.0000,-1.9639,-0.4274,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.3964,0.1495,-0.0044,33.7019,-19.9613,0.0000,-1.0000,-1.9656,-0.4265,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4010,0.1565,-0.0044,33.7058,-19.9563,0.0000,-1.0000,-1.9619,-0.4269,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4050,0.1635,-0.0044,33.7021,-19.9584,0.0000,-1.0000,-1.9655,-0.4260,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0622,2.4084,0.1705,-0.0044,33.7022,-19.9582,0.0000,-1.0000,-1.9654,-0.4256,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4113,0.1774,-0.0044,33.7030,-19.9608,0.0000,-1.0000,-1.9645,-0.4256,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4137,0.1844,-0.0044,33.7038,-19.9577,0.0000,-1.0000,-1.9638,-0.4254,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4158,0.1913,-0.0044,33.7043,-19.9569,0.0000,-1.0000,-1.9634,-0.4252,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4176,0.1983,-0.0044,33.7052,-19.9601,0.0000,-1.0000,-1.9623,-0.4248,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4191,0.2053,-0.0044,33.7025,-19.9550,0.0000,-1.0000,-1.9652,-0.4243,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4204,0.2123,-0.0044,33.7049,-19.9548,0.0000,-1.0000,-1.9628,-0.4241,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0551,2.4214,0.2193,-0.0044,33.7045,-19.9586,0.0000,-1.0000,-1.9631,-0.4250,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4224,0.2263,-0.0044,33.7052,-19.9540,0.0000,-1.0000,-1.9625,-0.4242,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4231,0.2331,-0.0044,33.7065,-19.9592,0.0000,-1.0000,-1.9611,-0.4240,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4238,0.2400,-0.0044,33.7076,-19.9557,0.0000,-1.0000,-1.9601,-0.4240,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0537,2.4244,0.2470,-0.0044,33.7064,-19.9510,0.0000,-1.0000,-1.9614,-0.4237,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4249,0.2540,-0.0044,33.7062,-19.9520,0.0000,-1.0000,-1.9616,-0.4239,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4253,0.2610,-0.0044,33.7072,-19.9520,0.0000,-1.0000,-1.9605,-0.4242,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4256,0.2680,-0.0044,33.7064,-19.9571,0.0000,-1.0000,-1.9612,-0.4231,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4259,0.2750,-0.0044,33.7084,-19.9534,0.0000,-1.0000,-1.9594,-0.4235,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0527,2.4262,0.2820,-0.0044,33.7072,-19.9538,0.0000,-1.0000,-1.9605,-0.4233,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4264,0.2890,-0.0044,33.7076,-19.9533,0.0000,-1.0000,-1.9602,-0.4236,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4266,0.2960,-0.0044,33.7108,-19.9512,0.0000,-1.0000,-1.9571,-0.4234,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4267,0.3030,-0.0044,33.7098,-19.9548,0.0000,-1.0000,-1.9579,-0.4226,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4268,0.3100,-0.0044,33.7106,-19.9546,0.0000,-1.0000,-1.9571,-0.4231,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4270,0.3169,-0.0044,33.7100,-19.9565,0.0000,-1.0000,-1.9577,-0.4230,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4271,0.3239,-0.0044,33.7101,-19.9584,0.0000,-1.0000,-1.9574,-0.4223,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4271,0.3308,-0.0044,33.7102,-19.9538,0.0000,-1.0000,-1.9575,-0.4221,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4272,0.3378,-0.0044,33.7097,-19.9549,0.0000,-1.0000,-1.9579,-0.4222,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4273,0.3448,-0.0044,33.7118,-19.9532,0.0000,-1.0000,-1.9560,-0.4210,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4273,0.3461,-0.0044,33.7107,-19.9541,0.0000,-1.0000,-1.9570,-0.4218,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4273,0.3454,-0.0044,33.7101,-19.9575,0.0000,-1.0000,-1.9575,-0.4205,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4274,0.3454,-0.0044,33.7071,-19.9514,0.0000,-1.0000,-1.9607,-0.4200,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4274,0.3457,-0.0044,33.7088,-19.9469,0.0000,-1.0000,-1.9592,-0.4207,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0651,2.4274,0.3452,-0.0044,33.7076,-19.9500,0.0000,-1.0000,-1.9603,-0.4196,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4275,0.3460,-0.0044,33.7104,-19.9497,0.0000,-1.0000,-1.9574,-0.4216,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4275,0.3455,-0.0044,33.7070,-19.9546,0.0000,-1.0000,-1.9607,-0.4203,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4275,0.3457,-0.0044,33.7089,-19.9528,0.0000,-1.0000,-1.9589,-0.4208,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0591,2.4275,0.3452,-0.0044,33.7072,-19.9547,0.0000,-1.0000,-1.9605,-0.4197,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4275,0.3460,-0.0044,33.7085,-19.9551,0.0000,-1.0000,-1.9591,-0.4215,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4275,0.3452,-0.0044,33.7080,-19.9564,0.0000,-1.0000,-1.9596,-0.4197,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4275,0.3458,-0.0044,33.7094,-19.9557,0.0000,-1.0000,-1.9582,-0.4211,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4275,0.3460,-0.0044,33.7103,-19.9545,0.0000,-1.0000,-1.9574,-0.4218,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3456,-0.0044,33.7089,-19.9495,0.0000,-1.0000,-1.9590,-0.4206,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3454,-0.0044,33.7094,-19.9486,0.0000,-1.0000,-1.9585,-0.4203,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3454,-0.0044,33.7092,-19.9496,0.0000,-1.0000,-1.9586,-0.4203,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3456,-0.0044,33.7086,-19.9519,0.0000,-1.0000,-1.9592,-0.4205,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3458,-0.0044,33.7099,-19.9486,0.0000,-1.0000,-1.9580,-0.4211,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3451,-0.0044,33.7087,-19.9527,0.0000,-1.0000,-1.9590,-0.4197,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3454,-0.0044,33.7098,-19.9559,0.0000,-1.0000,-1.9579,-0.4203,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3462,-0.0044,33.7099,-19.9519,0.0000,-1.0000,-1.9579,-0.4221,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3451,-0.0044,33.7074,-19.9544,0.0000,-1.0000,-1.9603,-0.4196,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3458,-0.0044,33.7073,-19.9535,0.0000,-1.0000,-1.9604,-0.4209,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3454,-0.0044,33.7099,-19.9467,0.0000,-1.0000,-1.9581,-0.4205,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3455,-0.0044,33.7078,-19.9500,0.0000,-1.0000,-1.9600,-0.4202,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0716,2.4276,0.3455,-0.0044,33.7074,-19.9554,0.0000,-1.0000,-1.9603,-0.4203,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3457,-0.0044,33.7082,-19.9499,0.0000,-1.0000,-1.9597,-0.4209,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0535,2.4276,0.3463,-0.0044,33.7078,-19.9483,0.0000,-1.0000,-1.9601,-0.4220,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0562,2.4276,0.3452,-0.0044,33.7067,-19.9493,0.0000,-1.0000,-1.9611,-0.4197,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3460,-0.0044,33.7047,-19.9530,0.0000,-1.0000,-1.9631,-0.4209,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3453,-0.0044,33.7083,-19.9540,0.0000,-1.0000,-1.9594,-0.4200,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3460,-0.0044,33.7078,-19.9545,0.0000,-1.0000,-1.9599,-0.4213,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3454,-0.0044,33.7100,-19.9530,0.0000,-1.0000,-1.9578,-0.4205,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3462,-0.0044,33.7084,-19.9533,0.0000,-1.0000,-1.9594,-0.4220,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3456,-0.0044,33.7081,-19.9541,0.0000,-1.0000,-1.9596,-0.4207,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3458,-0.0044,33.7079,-19.9548,0.0000,-1.0000,-1.9598,-0.4209,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3454,-0.0044,33.7087,-19.9554,0.0000,-1.0000,-1.9590,-0.4203,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3459,-0.0044,33.7094,-19.9535,0.0000,-1.0000,-1.9583,-0.4213,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3458,-0.0044,33.7092,-19.9530,0.0000,-1.0000,-1.9585,-0.4211,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3456,-0.0044,33.7100,-19.9483,0.0000,-1.0000,-1.9579,-0.4208,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3455,-0.0044,33.7085,-19.9504,0.0000,-1.0000,-1.9593,-0.4205,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3461,-0.0044,33.7085,-19.9502,0.0000,-1.0000,-1.9593,-0.4218,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3453,-0.0044,33.7068,-19.9558,0.0000,-1.0000,-1.9609,-0.4198,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3460,-0.0044,33.7089,-19.9520,0.0000,-1.0000,-1.9589,-0.4214,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0602,2.4276,0.3452,-0.0044,33.7081,-19.9524,0.0000,-1.0000,-1.9596,-0.4197,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3457,-0.0044,33.7080,-19.9511,0.0000,-1.0000,-1.9598,-0.4206,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3455,-0.0044,33.7056,-19.9532,0.0000,-1.0000,-1.9622,-0.4200,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3455,-0.0044,33.7096,-19.9530,0.0000,-1.0000,-1.9582,-0.4206,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3457,-0.0044,33.7099,-19.9501,0.0000,-1.0000,-1.9580,-0.4211,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3454,-0.0044,33.7102,-19.9514,0.0000,-1.0000,-1.9576,-0.4204,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3463,-0.0044,33.7097,-19.9516,0.0000,-1.0000,-1.9581,-0.4222,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3453,-0.0044,33.7081,-19.9504,0.0000,-1.0000,-1.9598,-0.4202,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3457,-0.0044,33.7088,-19.9535,0.0000,-1.0000,-1.9590,-0.4208,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3456,-0.0044,33.7086,-19.9529,0.0000,-1.0000,-1.9592,-0.4207,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3454,-0.0044,33.7100,-19.9499,0.0000,-1.0000,-1.9578,-0.4205,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3456,-0.0044,33.7095,-19.9484,0.0000,-1.0000,-1.9584,-0.4208,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3458,-0.0044,33.7090,-19.9482,0.0000,-1.0000,-1.9589,-0.4211,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3454,-0.0044,33.7083,-19.9506,0.0000,-1.0000,-1.9595,-0.4202,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3456,-0.0044,33.7096,-19.9516,0.0000,-1.0000,-1.9582,-0.4206,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3456,-0.0044,33.7093,-19.9523,0.0000,-1.0000,-1.9585,-0.4206,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3458,-0.0044,33.7094,-19.9468,0.0000,-1.0000,-1.9585,-0.4211,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3453,-0.0044,33.7096,-19.9502,0.0000,-1.0000,-1.9582,-0.4202,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0555,2.4276,0.3455,-0.0044,33.7087,-19.9557,0.0000,-1.0000,-1.9590,-0.4205,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3458,-0.0044,33.7081,-19.9558,0.0000,-1.0000,-1.9595,-0.4211,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0556,2.4276,0.3458,-0.0044,33.7101,-19.9526,0.0000,-1.0000,-1.9577,-0.4214,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3459,-0.0044,33.7076,-19.9540,0.0000,-1.0000,-1.9601,-0.4212,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3452,-0.0044,33.7090,-19.9533,0.0000,-1.0000,-1.9588,-0.4200,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3458,-0.0044,33.7089,-19.9518,0.0000,-1.0000,-1.9589,-0.4211,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3456,-0.0044,33.7079,-19.9433,0.0000,-1.0000,-1.9602,-0.4207,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3454,-0.0044,33.7077,-19.9460,0.0000,-1.0000,-1.9603,-0.4200,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0836,2.4276,0.3454,-0.0044,33.7079,-19.9505,0.0000,-1.0000,-1.9599,-0.4200,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3456,-0.0044,33.7088,-19.9511,0.0000,-1.0000,-1.9590,-0.4207,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3457,-0.0044,33.7098,-19.9498,0.0000,-1.0000,-1.9580,-0.4209,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3456,-0.0044,33.7083,-19.9526,0.0000,-1.0000,-1.9594,-0.4207,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3452,-0.0044,33.7089,-19.9553,0.0000,-1.0000,-1.9588,-0.4200,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3460,-0.0044,33.7081,-19.9581,0.0000,-1.0000,-1.9595,-0.4214,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3455,-0.0044,33.7096,-19.9570,0.0000,-1.0000,-1.9580,-0.4208,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3460,-0.0044,33.7100,-19.9575,0.0000,-1.0000,-1.9576,-0.4216,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3456,-0.0044,33.7084,-19.9497,0.0000,-1.0000,-1.9595,-0.4207,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3454,-0.0044,33.7074,-19.9542,0.0000,-1.0000,-1.9603,-0.4201,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0754,2.4276,0.3460,-0.0044,33.7098,-19.9512,0.0000,-1.0000,-1.9581,-0.4215,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3462,-0.0044,33.7105,-19.9480,0.0000,-1.0000,-1.9574,-0.4222,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3451,-0.0044,33.7085,-19.9529,0.0000,-1.0000,-1.9592,-0.4197,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3459,-0.0044,33.7082,-19.9488,0.0000,-1.0000,-1.9597,-0.4212,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0547,2.4276,0.3452,-0.0044,33.7090,-19.9483,0.0000,-1.0000,-1.9589,-0.4200,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3459,-0.0044,33.7096,-19.9464,0.0000,-1.0000,-1.9584,-0.4213,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3452,-0.0044,33.7069,-19.9523,0.0000,-1.0000,-1.9608,-0.4195,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0001,2.4276,0.3458,-0.0044,33.7096,-19.9470,0.0000,-1.0000,-1.9583,-0.4211,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0652,2.4276,0.3453,-0.0044,33.7082,-19.9530,0.0000,-1.0000,-1.9595,-0.4199,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0594,2.4276,0.3454,-0.0044,33.7086,-19.9447,0.0000,-1.0000,-1.9594,-0.4202,0.0000,0.0000,-0.0027,-0.0011
0.2000,0.0629,2.4276,0.3453,-0.0044,33.7088,-19.9470,0.0000,-1.0000,-1.9592,-0.4199,0.0000,0.0000,-0.0027,-0.0011
