u_a,v_real,v_ref,u_delta,delta_d,px,py,theta1,cte,cte_real,epsi,vx,vy,kappa,beta
0.1999,3.4924,3.5726,0.0068,-0.0006,279.7666,363.4058,0.0000,-0.0255,-0.0255,0.0022,2.1273,2.7698,-0.0004,-0.0001
0.1999,3.5124,3.6126,0.0049,-0.0003,279.9802,363.6846,0.0000,-0.0248,-0.0248,-0.0003,2.1354,2.7887,-0.0002,-0.0001
0.2000,3.5324,3.6526,0.0006,-0.0065,280.1946,363.9653,0.0000,-0.0245,-0.0245,-0.0021,2.1447,2.8068,-0.0039,-0.0016
0.2000,3.5524,3.6926,-0.0008,-0.0065,280.4103,364.2476,0.0000,-0.0252,-0.0252,-0.0020,2.1565,2.8229,-0.0039,-0.0016
0.2000,3.5724,3.7321,-0.0018,-0.0104,280.6272,364.5315,0.0000,-0.0263,-0.0263,-0.0036,2.1691,2.8384,-0.0063,-0.0025
0.1999,3.5924,3.7657,-0.0055,-0.0119,280.8454,364.8168,0.0000,-0.0275,-0.0275,-0.0007,2.1824,2.8535,-0.0072,-0.0029
0.1999,3.6124,3.7942,-0.0061,-0.0119,281.0652,365.1035,0.0000,-0.0282,-0.0282,-0.0019,2.1980,2.8667,-0.0072,-0.0029
0.1999,3.6324,3.8185,-0.0054,-0.0095,281.2866,365.3914,0.0000,-0.0277,-0.0277,0.0022,2.2140,2.8796,-0.0057,-0.0023
0.1999,3.6524,3.8396,-0.0023,-0.0039,281.5096,365.6807,0.0000,-0.0265,-0.0265,0.0063,2.2296,2.8928,-0.0024,-0.0009
0.2000,3.6723,3.8612,0.0014,0.0020,281.7339,365.9715,0.0000,-0.0243,-0.0243,0.0088,2.2433,2.9075,0.0012,0.0005
0.1999,3.6923,3.8796,-0.0000,0.0020,281.9594,366.2639,0.0000,-0.0209,-0.0209,0.0091,2.2546,2.9241,0.0012,0.0005
0.2000,3.7123,3.8934,0.0032,0.0065,282.1861,366.5579,0.0000,-0.0173,-0.0173,0.0100,2.2668,2.9399,0.0039,0.0016
0.2000,3.7323,3.9047,0.0023,0.0078,282.4137,366.8536,0.0000,-0.0133,-0.0133,0.0104,2.2769,2.9574,0.0047,0.0019
0.1999,3.7523,3.9141,0.0039,0.0086,282.6425,367.1510,0.0000,-0.0093,-0.0093,0.0079,2.2875,2.9744,0.0052,0.0021
0.1999,3.7723,3.9221,0.0039,0.0086,282.8722,367.4503,0.0000,-0.0060,-0.0060,0.0088,2.2970,2.9923,0.0052,0.0021
0.1999,3.7923,3.9287,0.0025,0.0066,283.1028,367.7513,0.0000,-0.0033,-0.0033,0.0062,2.3065,3.0102,0.0040,0.0016
0.2000,3.8123,3.9342,0.0005,0.0034,283.3345,368.0541,0.0000,-0.0013,-0.0013,0.0029,2.3170,3.0274,0.0021,0.0008
0.1903,3.8323,3.9389,0.0000,-0.0001,283.5674,368.3584,0.0000,-0.0002,-0.0002,0.0020,2.3287,3.0436,-0.0001,-0.0000
0.1999,3.8513,3.9429,0.0000,-0.0001,283.8015,368.6643,0.0000,0.0006,0.0006,0.0020,2.3403,3.0587,-0.0001,-0.0000
0.2000,3.8713,3.9463,0.0000,-0.0021,284.0367,368.9717,0.0000,0.0009,0.0009,0.0005,2.3525,3.0746,-0.0013,-0.0005
0.2001,3.8913,3.9492,0.0000,-0.0048,284.2732,369.2808,0.0000,0.0011,0.0011,0.0005,2.3646,3.0905,-0.0029,-0.0012
0.1847,3.9113,3.9517,0.0000,-0.0066,284.5108,369.5914,0.0000,0.0014,0.0014,0.0017,2.3768,3.1064,-0.0040,-0.0016
0.1426,3.9298,3.9538,0.0000,-0.0066,284.7496,369.9035,0.0000,0.0021,0.0021,0.0017,2.3880,3.1210,-0.0040,-0.0016
0.0964,3.9441,3.9555,0.0000,-0.0078,284.9893,370.2168,0.0000,0.0033,0.0033,0.0032,2.3966,3.1324,-0.0047,-0.0019
0.0433,3.9537,3.9570,0.0000,-0.0088,285.2295,370.5308,0.0000,0.0052,0.0052,0.0052,2.4025,3.1400,-0.0053,-0.0021
0.0186,3.9580,3.9583,0.0000,-0.0096,285.4701,370.8451,0.0000,0.0077,0.0077,0.0077,2.4051,3.1434,-0.0058,-0.0023
0.0114,3.9599,3.9594,-0.0067,-0.0104,285.7107,371.1596,0.0000,0.0110,0.0110,0.0104,2.4063,3.1449,-0.0063,-0.0025
0.0089,3.9610,3.9603,-0.0127,-0.0104,285.9519,371.4738,0.0000,0.0145,0.0145,0.0088,2.4120,3.1420,-0.0063,-0.0025
0.0061,3.9619,3.9611,-0.0194,-0.0113,286.1941,371.7873,0.0000,0.0179,0.0179,0.0088,2.4220,3.1354,-0.0068,-0.0027
0.0053,3.9625,3.9618,-0.0194,-0.0121,286.4378,372.0998,0.0000,0.0204,0.0204,0.0072,2.4369,3.1246,-0.0073,-0.0029
0.0044,3.9631,3.9623,-0.0192,-0.0125,286.6829,372.4112,0.0000,0.0219,0.0219,0.0058,2.4517,3.1137,-0.0075,-0.0030
-0.0294,3.9635,3.9597,-0.0190,-0.0128,286.9296,372.7214,0.0000,0.0227,0.0227,0.0048,2.4662,3.1028,-0.0077,-0.0031
-0.0260,3.9606,3.9575,-0.0173,-0.0128,287.1774,373.0304,0.0000,0.0228,0.0228,0.0003,2.4784,3.0893,-0.0077,-0.0031
-0.0568,3.9580,3.9524,-0.0158,-0.0122,287.4263,373.3381,0.0000,0.0228,0.0228,0.0003,2.4895,3.0770,-0.0073,-0.0029
-0.1037,3.9523,3.9440,-0.0210,-0.0107,287.6761,373.6444,0.0000,0.0225,0.0225,0.0007,2.4975,3.0632,-0.0064,-0.0026
-0.2000,3.9419,3.9260,-0.0156,-0.0091,287.9267,373.9487,0.0000,0.0213,0.0213,-0.0008,2.5062,3.0427,-0.0055,-0.0022
-0.2000,3.9219,3.9026,-0.0120,-0.0076,288.1772,374.2505,0.0000,0.0198,0.0198,-0.0006,2.5046,3.0180,-0.0046,-0.0018
-0.1999,3.9019,3.8827,-0.0099,-0.0076,288.4272,374.5500,0.0000,0.0184,0.0184,-0.0034,2.5003,2.9956,-0.0046,-0.0018
-0.1999,3.8819,3.8558,-0.0071,-0.0058,288.6766,374.8475,0.0000,0.0170,0.0170,-0.0031,2.4944,2.9745,-0.0035,-0.0014
-0.2000,3.8619,3.8158,-0.0055,-0.0048,288.9253,375.1430,0.0000,0.0156,0.0156,-0.0029,2.4864,2.9551,-0.0029,-0.0011
-0.2000,3.8419,3.7758,-0.0046,-0.0042,289.1730,375.4366,0.0000,0.0142,0.0142,-0.0024,2.4773,2.9366,-0.0025,-0.0010
-0.2000,3.8219,3.7358,-0.0039,-0.0042,289.4197,375.7285,0.0000,0.0129,0.0129,-0.0035,2.4674,2.9187,-0.0025,-0.0010
-0.2000,3.8019,3.6958,-0.0028,-0.0033,289.6655,376.0186,0.0000,0.0117,0.0117,-0.0031,2.4571,2.9012,-0.0020,-0.0008
-0.2000,3.7819,3.6558,-0.0019,-0.0023,289.9101,376.3071,0.0000,0.0105,0.0105,-0.0026,2.4461,2.8844,-0.0014,-0.0006
-0.2000,3.7619,3.6158,0.0000,-0.0013,290.1535,376.5939,0.0000,0.0095,0.0095,-0.0019,2.4344,2.8681,-0.0008,-0.0003
-0.2000,3.7419,3.5758,0.0000,-0.0013,290.3956,376.8791,0.0000,0.0088,0.0088,-0.0019,2.4214,2.8528,-0.0008,-0.0003
-0.2000,3.7219,3.5358,0.0000,-0.0002,290.6365,377.1629,0.0000,0.0084,0.0084,-0.0009,2.4085,2.8376,-0.0001,-0.0001
-0.2000,3.7019,3.4958,0.0003,0.0006,290.8760,377.4451,0.0000,0.0082,0.0082,-0.0006,2.3955,2.8223,0.0003,0.0001
-0.2000,3.6819,3.4558,0.0002,0.0007,291.1143,377.7259,0.0000,0.0080,0.0080,-0.0006,2.3824,2.8072,0.0004,0.0002
-0.2000,3.6619,3.4158,0.0001,0.0007,291.3512,378.0051,0.0000,0.0078,0.0078,-0.0006,2.3694,2.7921,0.0004,0.0002
-0.2000,3.6419,3.3758,0.0000,0.0002,291.5869,378.2828,0.0000,0.0074,0.0074,-0.0010,2.3564,2.7769,0.0001,0.0001
-0.2000,3.6219,3.3358,0.0000,-0.0009,291.8212,378.5589,0.0000,0.0070,0.0070,-0.0015,2.3434,2.7616,-0.0005,-0.0002
-0.2000,3.6019,3.2958,0.0000,-0.0021,292.0543,378.8336,0.0000,0.0064,0.0064,-0.0017,2.3305,2.7464,-0.0013,-0.0005
-0.2000,3.5819,3.2558,0.0000,-0.0021,292.2860,379.1067,0.0000,0.0058,0.0058,-0.0017,2.3176,2.7311,-0.0013,-0.0005
-0.2000,3.5619,3.2158,0.0000,-0.0032,292.5165,379.3783,0.0000,0.0053,0.0053,-0.0015,2.3046,2.7159,-0.0019,-0.0008
-0.2000,3.5419,3.1758,0.0000,-0.0033,292.7456,379.6483,0.0000,0.0048,0.0048,-0.0009,2.2917,2.7006,-0.0020,-0.0008
-0.2000,3.5219,3.1358,0.0000,-0.0033,292.9735,379.9169,0.0000,0.0045,0.0045,-0.0009,2.2787,2.6854,-0.0020,-0.0008
-0.2000,3.5019,3.0958,0.0000,-0.0031,293.2001,380.1839,0.0000,0.0046,0.0046,0.0004,2.2658,2.6701,-0.0019,-0.0007
-0.2000,3.4819,3.0558,0.0000,-0.0027,293.4254,380.4494,0.0000,0.0050,0.0050,0.0018,2.2529,2.6549,-0.0016,-0.0006
-0.2000,3.4619,3.0158,0.0000,-0.0015,293.6494,380.7133,0.0000,0.0057,0.0057,0.0031,2.2399,2.6396,-0.0009,-0.0004
-0.2000,3.4419,2.9758,0.0000,-0.0015,293.8721,380.9758,0.0000,0.0068,0.0068,0.0031,2.2270,2.6244,-0.0009,-0.0004
-0.2000,3.4219,2.9358,0.0000,-0.0007,294.0935,381.2367,0.0000,0.0079,0.0079,0.0035,2.2140,2.6091,-0.0004,-0.0002
-0.2000,3.4019,2.8958,0.0000,-0.0010,294.3136,381.4961,0.0000,0.0091,0.0091,0.0038,2.2011,2.5939,-0.0006,-0.0002
-0.2000,3.3819,2.8558,-0.0041,-0.0010,294.5324,381.7539,0.0000,0.0104,0.0104,0.0038,2.1882,2.5786,-0.0006,-0.0002
-0.2000,3.3619,2.8158,-0.0061,-0.0019,294.7501,382.0101,0.0000,0.0115,0.0115,0.0035,2.1773,2.5616,-0.0011,-0.0005
-0.2000,3.3419,2.7758,-0.0071,-0.0032,294.9669,382.2645,0.0000,0.0123,0.0123,0.0020,2.1675,2.5437,-0.0019,-0.0008
-0.2000,3.3219,2.7358,-0.0063,-0.0032,295.1827,382.5170,0.0000,0.0125,0.0125,0.0006,2.1581,2.5254,-0.0019,-0.0008
-0.2000,3.3019,2.6958,-0.0079,-0.0056,295.3975,382.7678,0.0000,0.0123,0.0123,-0.0005,2.1483,2.5075,-0.0034,-0.0014
-0.2000,3.2819,2.6558,-0.0096,-0.0081,295.6114,383.0166,0.0000,0.0116,0.0116,-0.0013,2.1391,2.4890,-0.0049,-0.0020
-0.2000,3.2619,2.6158,-0.0083,-0.0081,295.8245,383.2636,0.0000,0.0106,0.0106,-0.0032,2.1308,2.4698,-0.0049,-0.0020
-0.2000,3.2419,2.5758,0.0000,-0.0104,296.0367,383.5088,0.0000,0.0094,0.0094,-0.0032,2.1217,2.4512,-0.0063,-0.0025
-0.2000,3.2219,2.5358,0.0000,-0.0126,296.2475,383.7524,0.0000,0.0086,0.0086,-0.0007,2.1086,2.4361,-0.0076,-0.0030
-0.2000,3.2019,2.4958,0.0000,-0.0126,296.4571,383.9945,0.0000,0.0083,0.0083,-0.0007,2.0955,2.4210,-0.0076,-0.0030
-0.2000,3.1819,2.4558,0.0000,-0.0142,296.6653,384.2350,0.0000,0.0088,0.0088,0.0026,2.0824,2.4059,-0.0085,-0.0034
-0.2000,3.1619,2.4158,0.0000,-0.0153,296.8723,384.4741,0.0000,0.0098,0.0098,0.0065,2.0693,2.3907,-0.0092,-0.0037
-0.2000,3.1419,2.3758,-0.0067,-0.0153,297.0779,384.7117,0.0000,0.0118,0.0118,0.0065,2.0562,2.3756,-0.0092,-0.0037
-0.2000,3.1219,2.3358,-0.0134,-0.0161,297.2825,384.9475,0.0000,0.0141,0.0141,0.0094,2.0461,2.3579,-0.0097,-0.0039
-0.2000,3.1019,2.2958,-0.0201,-0.0161,297.4864,385.1812,0.0000,0.0163,0.0163,0.0069,2.0389,2.3377,-0.0097,-0.0039
-0.2000,3.0819,2.2558,-0.0267,-0.0166,297.6898,385.4127,0.0000,0.0187,0.0187,0.0080,2.0344,2.3151,-0.0100,-0.0040
-0.2000,3.0619,2.2158,-0.0277,-0.0166,297.8931,385.6418,0.0000,0.0201,0.0201,0.0079,2.0325,2.2901,-0.0100,-0.0040
-0.2000,3.0419,2.1758,-0.0261,-0.0166,298.0961,385.8682,0.0000,0.0210,0.0210,0.0029,2.0307,2.2648,-0.0100,-0.0040
-0.2000,3.0219,2.1358,-0.0247,-0.0160,298.2989,386.0923,0.0000,0.0215,0.0215,0.0031,2.0280,2.2404,-0.0096,-0.0039
-0.2000,3.0019,2.0958,-0.0231,-0.0143,298.5014,386.3139,0.0000,0.0213,0.0213,0.0035,2.0245,2.2165,-0.0086,-0.0034
-0.2000,2.9819,2.0558,-0.0211,-0.0143,298.7034,386.5333,0.0000,0.0211,0.0211,-0.0006,2.0202,2.1934,-0.0086,-0.0034
-0.2000,2.9619,2.0158,-0.0181,-0.0116,298.9049,386.7504,0.0000,0.0205,0.0205,0.0006,2.0148,2.1711,-0.0070,-0.0028
-0.2000,2.9419,1.9758,-0.0163,-0.0116,299.1057,386.9654,0.0000,0.0197,0.0197,-0.0026,2.0081,2.1500,-0.0070,-0.0028
-0.2000,2.9219,1.9358,-0.0127,-0.0080,299.3058,387.1783,0.0000,0.0192,0.0192,-0.0006,2.0006,2.1296,-0.0048,-0.0019
-0.2000,2.9019,1.8958,-0.0096,-0.0041,299.5049,387.3894,0.0000,0.0185,0.0185,0.0011,1.9916,2.1106,-0.0025,-0.0010
-0.2000,2.8819,1.8558,-0.0093,-0.0041,299.7031,387.5987,0.0000,0.0183,0.0183,-0.0006,1.9814,2.0928,-0.0025,-0.0010
-0.2000,2.8619,1.8158,-0.0056,-0.0001,299.9001,387.8062,0.0000,0.0180,0.0180,0.0002,1.9709,2.0751,-0.0001,-0.0000
-0.2000,2.8419,1.7758,-0.0053,-0.0001,300.0961,388.0121,0.0000,0.0178,0.0178,-0.0007,1.9591,2.0587,-0.0001,-0.0000
-0.2000,2.8219,1.7358,-0.0017,0.0034,300.2908,388.2163,0.0000,0.0175,0.0175,-0.0006,1.9472,2.0425,0.0021,0.0008
-0.2000,2.8019,1.6958,-0.0016,0.0034,300.4842,388.4191,0.0000,0.0173,0.0173,-0.0009,1.9340,2.0275,0.0021,0.0008
-0.2000,2.7819,1.6558,0.0018,0.0064,300.6762,388.6203,0.0000,0.0169,0.0169,-0.0015,1.9207,2.0125,0.0039,0.0016
-0.2000,2.7619,1.6158,0.0048,0.0089,300.8669,388.8202,0.0000,0.0165,0.0165,-0.0022,1.9063,1.9986,0.0054,0.0022
-0.2000,2.7419,1.5758,0.0048,0.0089,301.0560,389.0187,0.0000,0.0161,0.0161,-0.0014,1.8909,1.9856,0.0054,0.0022
-0.2000,2.7219,1.5358,0.0079,0.0116,301.2435,389.2160,0.0000,0.0158,0.0158,-0.0026,1.8756,1.9726,0.0070,0.0028
-0.2000,2.7019,1.4958,0.0076,0.0116,301.4294,389.4120,0.0000,0.0154,0.0154,-0.0013,1.8593,1.9605,0.0070,0.0028
-0.2000,2.6819,1.4558,0.0107,0.0141,301.6137,389.6069,0.0000,0.0150,0.0150,-0.0029,1.8431,1.9483,0.0085,0.0034
-0.2000,2.6619,1.4158,0.0103,0.0141,301.7964,389.8005,0.0000,0.0147,0.0147,-0.0011,1.8260,1.9369,0.0085,0.0034
-0.2000,2.6419,1.3758,0.0132,0.0164,301.9773,389.9931,0.0000,0.0142,0.0142,-0.0029,1.8091,1.9253,0.0099,0.0040
-0.2000,2.6219,1.3358,0.0127,0.0164,302.1564,390.1845,0.0000,0.0140,0.0140,-0.0008,1.7914,1.9145,0.0099,0.0040
-0.2000,2.6019,1.2958,0.0157,0.0188,302.3338,390.3749,0.0000,0.0135,0.0135,-0.0029,1.7740,1.9034,0.0113,0.0045
-0.2000,2.5819,1.2558,0.0149,0.0188,302.5094,390.5642,0.0000,0.0134,0.0134,-0.0004,1.7558,1.8931,0.0113,0.0045
-0.2000,2.5619,1.2158,0.0185,0.0216,302.6832,390.7524,0.0000,0.0127,0.0127,-0.0030,1.7378,1.8824,0.0130,0.0052
-0.2000,2.5419,1.1758,0.0178,0.0216,302.8551,390.9397,0.0000,0.0126,0.0126,-0.0002,1.7189,1.8726,0.0130,0.0052
-0.2000,2.5219,1.1358,0.0214,0.0244,303.0251,391.1259,0.0000,0.0118,0.0118,-0.0032,1.7004,1.8625,0.0147,0.0059
-0.2000,2.5019,1.0960,0.0260,0.0272,303.1932,391.3112,0.0000,0.0118,0.0118,-0.0062,1.6809,1.8531,0.0164,0.0066
-0.1999,2.4819,1.0657,0.0254,0.0272,303.3592,391.4957,0.0000,0.0112,0.0112,-0.0023,1.6603,1.8448,0.0164,0.0066
-0.1999,2.4619,1.0435,0.0305,0.0312,303.5232,391.6793,0.0000,0.0115,0.0115,-0.0054,1.6400,1.8361,0.0188,0.0075
-0.1999,2.4419,1.0281,0.0286,0.0312,303.6851,391.8622,0.0000,0.0113,0.0113,-0.0009,1.6185,1.8285,0.0188,0.0075
-0.2000,2.4219,0.9939,0.0333,0.0350,303.8449,392.0442,0.0000,0.0120,0.0120,-0.0049,1.5977,1.8202,0.0211,0.0084
-0.2000,2.4019,0.9648,0.0316,0.0350,304.0024,392.2255,0.0000,0.0120,0.0120,-0.0001,1.5758,1.8128,0.0211,0.0084
-0.0398,2.3819,0.9717,0.0277,0.0350,304.1579,392.4060,0.0000,0.0130,0.0130,0.0044,1.5545,1.8048,0.0211,0.0084
-0.2001,2.3780,0.9460,0.0311,0.0385,304.3124,392.5867,0.0000,0.0129,0.0129,-0.0006,1.5447,1.8079,0.0232,0.0093
-0.1999,2.3580,0.9241,0.0297,0.0385,304.4647,392.7667,0.0000,0.0138,0.0138,0.0038,1.5238,1.7994,0.0232,0.0093
-0.1999,2.3380,0.9055,0.0357,0.0434,304.6151,392.9457,0.0000,0.0135,0.0135,-0.0020,1.5034,1.7905,0.0262,0.0105
-0.1999,2.3180,0.8896,0.0345,0.0434,304.7632,393.1240,0.0000,0.0142,0.0142,0.0030,1.4817,1.7826,0.0262,0.0105
-0.2000,2.2980,0.8762,0.0412,0.0500,304.9093,393.3014,0.0000,0.0137,0.0137,-0.0044,1.4604,1.7742,0.0301,0.0121
-0.2000,2.2780,0.8648,0.0408,0.0500,305.0531,393.4781,0.0000,0.0140,0.0140,0.0013,1.4378,1.7669,0.0301,0.0121
-0.2000,2.2580,0.8551,0.0475,0.0564,305.1946,393.6540,0.0000,0.0137,0.0137,-0.0057,1.4154,1.7593,0.0340,0.0136
-0.2000,2.2380,0.8468,0.0473,0.0564,305.3338,393.8293,0.0000,0.0139,0.0139,0.0008,1.3916,1.7527,0.0340,0.0136
-0.2000,2.2180,0.8398,0.0540,0.0646,305.4706,394.0039,0.0000,0.0141,0.0141,-0.0063,1.3682,1.7457,0.0390,0.0156
-0.2000,2.1980,0.8338,0.0540,0.0646,305.6049,394.1778,0.0000,0.0143,0.0143,0.0008,1.3434,1.7397,0.0390,0.0156
-0.2000,2.1780,0.8287,0.0607,0.0736,305.7368,394.3512,0.0000,0.0153,0.0153,-0.0085,1.3189,1.7332,0.0444,0.0178
-0.2000,2.1580,0.8244,0.0618,0.0736,305.8661,394.5239,0.0000,0.0152,0.0152,-0.0006,1.2932,1.7276,0.0444,0.0178
-0.2000,2.1380,0.8208,0.0589,0.0736,305.9929,394.6961,0.0000,0.0168,0.0168,0.0074,1.2676,1.7217,0.0444,0.0178
-0.2000,2.1180,0.8176,0.0656,0.0815,306.1172,394.8676,0.0000,0.0161,0.0161,-0.0049,1.2428,1.7150,0.0492,0.0197
-0.2000,2.0980,0.8150,0.0654,0.0815,306.2389,395.0385,0.0000,0.0168,0.0168,0.0035,1.2169,1.7090,0.0492,0.0197
-0.2000,2.0780,0.8128,0.0721,0.0836,306.3580,395.2088,0.0000,0.0167,0.0167,-0.0101,1.1914,1.7025,0.0505,0.0202
-0.2000,2.0580,0.8108,0.0726,0.0836,306.4745,395.3784,0.0000,0.0165,0.0165,-0.0012,1.1648,1.6967,0.0505,0.0202
-0.1999,2.0380,0.8092,0.0723,0.0765,306.5883,395.5475,0.0000,0.0173,0.0173,-0.0172,1.1384,1.6904,0.0462,0.0185
-0.2000,2.0180,0.8078,0.0740,0.0765,306.6996,395.7158,0.0000,0.0156,0.0156,-0.0084,1.1125,1.6837,0.0462,0.0185
-0.2000,1.9980,0.8067,0.0714,0.0765,306.8082,395.8835,0.0000,0.0157,0.0157,0.0005,1.0865,1.6768,0.0462,0.0185
-0.2000,1.9780,0.8057,0.0651,0.0635,306.9144,396.0504,0.0000,0.0138,0.0138,-0.0179,1.0615,1.6691,0.0383,0.0153
-0.2000,1.9580,0.8048,0.0669,0.0635,307.0182,396.2165,0.0000,0.0118,0.0118,-0.0103,1.0380,1.6602,0.0383,0.0153
-0.1999,1.9380,0.8041,0.0602,0.0450,307.1196,396.3816,0.0000,0.0105,0.0105,-0.0309,1.0145,1.6513,0.0271,0.0109
-0.2000,1.9180,0.8035,0.0662,0.0450,307.2189,396.5457,0.0000,0.0059,0.0059,-0.0239,0.9926,1.6412,0.0271,0.0109
-0.2000,1.8980,0.8031,0.0672,0.0450,307.3159,396.7088,0.0000,0.0028,0.0028,-0.0164,0.9700,1.6315,0.0271,0.0109
-0.2000,1.8780,0.8063,0.0629,0.0340,307.4106,396.8710,0.0000,-0.0012,-0.0012,-0.0318,0.9474,1.6216,0.0205,0.0082
-0.1999,1.8580,0.8126,0.0691,0.0340,307.5032,397.0321,0.0000,-0.0058,-0.0058,-0.0248,0.9260,1.6109,0.0205,0.0082
-0.1999,1.8380,0.8216,0.0695,0.0340,307.5936,397.1921,0.0000,-0.0089,-0.0089,-0.0171,0.9038,1.6005,0.0205,0.0082
-0.1999,1.8181,0.8328,0.0628,0.0197,307.6818,397.3511,0.0000,-0.0123,-0.0123,-0.0208,0.8818,1.5899,0.0118,0.0047
-0.1999,1.7981,0.8458,0.0603,0.0197,307.7679,397.5090,0.0000,-0.0149,-0.0149,-0.0139,0.8614,1.5783,0.0118,0.0047
-0.1999,1.7781,0.8604,0.0546,0.0147,307.8521,397.6656,0.0000,-0.0162,-0.0162,-0.0130,0.8417,1.5662,0.0088,0.0035
-0.1999,1.7581,0.8763,0.0506,0.0147,307.9344,397.8209,0.0000,-0.0175,-0.0175,-0.0072,0.8233,1.5534,0.0088,0.0035
-0.2000,1.7381,0.8933,0.0449,0.0147,308.0150,397.9749,0.0000,-0.0178,-0.0178,-0.0019,0.8058,1.5400,0.0088,0.0035
-0.1999,1.7181,0.9113,0.0395,0.0160,308.0940,398.1275,0.0000,-0.0173,-0.0173,0.0035,0.7894,1.5260,0.0096,0.0038
-0.2000,1.6981,0.9300,0.0328,0.0160,308.1714,398.2787,0.0000,-0.0161,-0.0161,0.0075,0.7741,1.5114,0.0096,0.0038
-0.2000,1.6781,0.9494,0.0261,0.0160,308.2474,398.4283,0.0000,-0.0143,-0.0143,0.0108,0.7600,1.4961,0.0096,0.0038
-0.2002,1.6581,0.9693,0.0311,0.0192,308.3221,398.5763,0.0000,-0.0124,-0.0124,0.0014,0.7471,1.4802,0.0116,0.0046
-0.2000,1.6381,0.9897,0.0280,0.0192,308.3955,398.7228,0.0000,-0.0117,-0.0117,0.0045,0.7336,1.4646,0.0116,0.0046
-0.1999,1.6181,1.0104,0.0213,0.0192,308.4675,398.8676,0.0000,-0.0105,-0.0105,0.0072,0.7207,1.4487,0.0116,0.0046
-0.2002,1.5981,1.0314,0.0146,0.0172,308.5384,399.0109,0.0000,-0.0091,-0.0091,0.0077,0.7089,1.4323,0.0104,0.0042
-0.1998,1.5781,1.0527,0.0098,0.0172,308.6082,399.1524,0.0000,-0.0076,-0.0076,0.0091,0.6980,1.4153,0.0104,0.0042
-0.2000,1.5581,1.0741,0.0051,0.0172,308.6770,399.2922,0.0000,-0.0061,-0.0061,0.0101,0.6879,1.3980,0.0104,0.0042
-0.2000,1.5381,1.0957,0.0023,0.0172,308.7448,399.4302,0.0000,-0.0044,-0.0044,0.0105,0.6784,1.3804,0.0104,0.0042
-0.1999,1.5181,1.1174,0.0049,0.0186,308.8118,399.5665,0.0000,-0.0033,-0.0033,0.0070,0.6693,1.3626,0.0112,0.0045
-0.2000,1.4981,1.1392,0.0036,0.0186,308.8778,399.7010,0.0000,-0.0022,-0.0022,0.0074,0.6599,1.3449,0.0112,0.0045
-0.1988,1.4781,1.1610,0.0022,0.0186,308.9428,399.8337,0.0000,-0.0011,-0.0011,0.0078,0.6507,1.3272,0.0112,0.0045
-0.1998,1.4582,1.1829,0.0089,0.0227,309.0070,399.9646,0.0000,-0.0005,-0.0005,0.0004,0.6417,1.3095,0.0136,0.0055
-0.2000,1.4382,1.2047,0.0154,0.0227,309.0702,400.0938,0.0000,-0.0004,-0.0004,0.0012,0.6319,1.2920,0.0136,0.0055
-0.1530,1.4182,1.2266,0.0165,0.0227,309.1323,400.2213,0.0000,0.0000,0.0000,0.0025,0.6214,1.2749,0.0136,0.0055
-0.0728,1.4029,1.2477,0.0197,0.0214,309.1936,400.3475,0.0000,0.0005,0.0005,-0.0002,0.6129,1.2620,0.0129,0.0052
-0.0503,1.3957,1.2668,0.0180,0.0214,309.2544,400.4732,0.0000,0.0007,0.0007,0.0015,0.6077,1.2564,0.0129,0.0052
-0.0003,1.3906,1.2839,0.0163,0.0214,309.3148,400.5984,0.0000,0.0011,0.0011,0.0030,0.6036,1.2528,0.0129,0.0052
-0.1156,1.3906,1.2984,0.0096,0.0214,309.3749,400.7238,0.0000,0.0018,0.0018,0.0044,0.6019,1.2536,0.0129,0.0052
-0.0108,1.3790,1.3126,0.0136,0.0187,309.4345,400.8482,0.0000,0.0019,0.0019,-0.0039,0.5959,1.2437,0.0113,0.0045
-0.0528,1.3780,1.3249,0.0203,0.0187,309.4939,400.9725,0.0000,0.0015,0.0015,-0.0028,0.5940,1.2434,0.0113,0.0045
-0.0264,1.3727,1.3361,0.0195,0.0187,309.5529,401.0965,0.0000,0.0013,0.0013,-0.0011,0.5897,1.2396,0.0113,0.0045
-0.0132,1.3701,1.3462,0.0128,0.0187,309.6115,401.2203,0.0000,0.0014,0.0014,0.0005,0.5865,1.2382,0.0113,0.0045
0.0055,1.3687,1.3549,0.0093,0.0085,309.6700,401.3440,0.0000,0.0012,0.0012,-0.0021,0.5847,1.2376,0.0051,0.0020
0.0200,1.3693,1.3622,0.0106,0.0085,309.7284,401.4679,0.0000,0.0010,0.0010,-0.0013,0.5839,1.2385,0.0051,0.0020
0.0271,1.3713,1.3681,0.0072,0.0085,309.7868,401.5920,0.0000,0.0010,0.0010,-0.0004,0.5837,1.2408,0.0051,0.0020
0.0316,1.3740,1.3727,0.0109,0.0054,309.8452,401.7163,0.0000,0.0007,0.0007,-0.0096,0.5841,1.2436,0.0033,0.0013
0.0258,1.3771,1.3761,0.0176,0.0054,309.9036,401.8410,0.0000,-0.0005,-0.0005,-0.0087,0.5843,1.2470,0.0033,0.0013
0.0186,1.3797,1.3785,0.0243,0.0054,309.9620,401.9661,0.0000,-0.0015,-0.0015,-0.0072,0.5836,1.2502,0.0033,0.0013
