u_a,v_real,v_ref,u_delta,delta_d,px,py,theta1,cte,cte_real,epsi,vx,vy,kappa,beta,steer
0.1877,1.8659,2.0000,-0.0194,0.0009,8.2823,-53.4338,0.0000,0.0467,0.0467,0.0333,0.0000,0.0000,0.0005,0.0002,-0.0635
0.1725,1.8784,2.0000,-0.0278,0.0009,8.2486,-53.2645,0.0000,0.0619,0.0619,0.0370,0.0000,0.0000,0.0005,0.0002,-0.0485
0.2000,1.8250,2.0000,-0.0362,-0.0042,8.2129,-53.0950,0.0000,0.0791,0.0791,0.0370,0.0000,0.0000,-0.0026,-0.0010,-0.0307
0.2000,1.7113,2.0000,-0.0446,-0.0042,8.1740,-52.9225,0.0000,0.0980,0.0980,0.0441,0.0000,0.0000,-0.0026,-0.0010,-0.0173
0.2000,1.7168,2.0000,-0.0530,-0.0042,8.1435,-52.7352,0.0000,0.1067,0.1067,0.0468,0.0000,0.0000,-0.0026,-0.0010,-0.0068
0.2000,1.7535,2.0000,-0.0614,-0.0078,8.1116,-52.5566,0.0000,0.1151,0.1151,0.0450,0.0000,0.0000,-0.0047,-0.0019,-0.0119
0.1666,1.8815,2.0000,-0.0698,-0.0078,8.0788,-52.3807,0.0000,0.1230,0.1230,0.0325,0.0000,0.0000,-0.0047,-0.0019,-0.0245
0.2000,1.7983,2.0000,-0.0782,-0.0125,8.0481,-52.1857,0.0000,0.1219,0.1219,0.0214,0.0000,0.0000,-0.0075,-0.0030,-0.0335
0.2000,1.7736,2.0000,-0.0726,-0.0125,8.0257,-52.0082,0.0000,0.1116,0.1116,0.0030,0.0000,0.0000,-0.0075,-0.0030,-0.0501
0.0959,1.9582,2.0000,-0.0642,-0.0125,8.0008,-51.8276,0.0000,0.1053,0.1053,-0.0147,0.0000,0.0000,-0.0075,-0.0030,-0.0625
0.2000,1.7748,2.0000,-0.0558,-0.0120,7.9782,-51.6496,0.0000,0.0968,0.0968,-0.0320,0.0000,0.0000,-0.0072,-0.0029,-0.0720
0.2000,1.8086,2.0000,-0.0474,-0.0120,7.9551,-51.4639,0.0000,0.0898,0.0898,-0.0433,0.0000,0.0000,-0.0072,-0.0029,-0.0787
0.2000,1.7794,2.0000,-0.0390,-0.0120,7.9354,-51.2891,0.0000,0.0815,0.0815,-0.0506,0.0000,0.0000,-0.0072,-0.0029,-0.0741
0.1858,1.8559,2.0000,-0.0308,-0.0122,7.9083,-51.1017,0.0000,0.0787,0.0787,-0.0632,0.0000,0.0000,-0.0073,-0.0029,-0.0663
0.2000,1.7447,2.0000,-0.0225,-0.0122,7.8915,-50.9461,0.0000,0.0750,0.0750,-0.0640,0.0000,0.0000,-0.0073,-0.0029,-0.0582
0.1720,1.8760,2.0000,-0.0141,-0.0060,7.8773,-50.7589,0.0000,0.0597,0.0597,-0.0619,0.0000,0.0000,-0.0036,-0.0014,-0.0506
0.2000,1.5519,2.0000,-0.0057,-0.0060,7.8554,-50.5743,0.0000,0.0681,0.0681,-0.0552,0.0000,0.0000,-0.0036,-0.0014,-0.0383
0.1925,1.8617,2.0000,0.0027,-0.0060,7.8319,-50.3947,0.0000,0.0593,0.0593,-0.0584,0.0000,0.0000,-0.0036,-0.0014,-0.0303
0.2000,1.8413,2.0000,-0.0057,-0.0585,7.8125,-50.2134,0.0000,0.0563,0.0563,-0.0496,0.0000,0.0000,-0.0353,-0.0141,-0.0229
0.1999,1.7954,2.0000,-0.0141,-0.0585,7.7920,-50.0212,0.0000,0.0574,0.0574,-0.0460,0.0000,0.0000,-0.0353,-0.0141,-0.0151
0.2000,1.8074,2.0000,-0.0225,-0.0585,7.7699,-49.8263,0.0000,0.0595,0.0595,-0.0416,0.0000,0.0000,-0.0353,-0.0141,-0.0073
0.1995,1.9164,2.0000,-0.0273,-0.0549,7.7481,-49.6401,0.0000,0.0568,0.0568,-0.0395,0.0000,0.0000,-0.0331,-0.0132,0.0002
0.1596,1.9453,2.0000,-0.0189,-0.0549,7.7332,-49.4603,0.0000,0.0500,0.0500,-0.0425,0.0000,0.0000,-0.0331,-0.0132,-0.0054
0.2002,1.8582,2.0000,-0.0106,-0.0549,7.7198,-49.2970,0.0000,0.0410,0.0410,-0.0512,0.0000,0.0000,-0.0331,-0.0132,-0.0131
0.2000,1.7890,2.0000,-0.0022,0.0678,7.7117,-49.1183,0.0000,0.0271,0.0271,-0.0539,0.0000,0.0000,0.0409,0.0164,-0.0209
0.2000,1.6235,2.0000,0.0062,0.0678,7.6987,-48.9281,0.0000,0.0202,0.0202,-0.0593,0.0000,0.0000,0.0409,0.0164,-0.0263
0.2000,1.7746,2.0000,0.0146,0.0678,7.6880,-48.7468,0.0000,0.0071,0.0071,-0.0588,0.0000,0.0000,0.0409,0.0164,-0.0200
0.1587,1.8900,2.0000,0.0062,0.0205,7.6703,-48.5596,0.0000,0.0064,0.0064,-0.0425,0.0000,0.0000,0.0124,0.0049,-0.0123
0.2000,1.8011,2.0000,0.0145,0.0205,7.6533,-48.3751,0.0000,0.0110,0.0110,-0.0367,0.0000,0.0000,0.0124,0.0049,-0.0040
0.2000,1.8640,2.0000,0.0186,0.0162,7.6397,-48.1884,0.0000,0.0083,0.0083,-0.0223,0.0000,0.0000,0.0098,0.0039,0.0026
0.2005,1.8369,2.0000,0.0270,0.0162,7.6261,-48.0121,0.0000,0.0123,0.0123,-0.0150,0.0000,0.0000,0.0098,0.0039,0.0112
0.2002,1.8555,2.0000,0.0354,0.0162,7.6094,-47.8208,0.0000,0.0137,0.0137,-0.0158,0.0000,0.0000,0.0098,0.0039,0.0061
0.2000,1.7536,2.0000,0.0284,0.0132,7.5853,-47.6363,0.0000,0.0250,0.0250,-0.0184,0.0000,0.0000,0.0080,0.0032,0.0114
0.2001,1.9046,2.0000,0.0201,0.0132,7.5663,-47.4384,0.0000,0.0303,0.0303,-0.0113,0.0000,0.0000,0.0080,0.0032,0.0157
0.2003,1.8452,2.0000,0.0117,0.0086,7.5453,-47.2539,0.0000,0.0404,0.0404,-0.0118,0.0000,0.0000,0.0052,0.0021,0.0222
0.1512,1.9720,2.0000,0.0035,0.0086,7.5228,-47.0679,0.0000,0.0492,0.0492,-0.0040,0.0000,0.0000,0.0052,0.0021,0.0291
0.2001,1.8588,2.0000,-0.0049,0.0086,7.4985,-46.8886,0.0000,0.0573,0.0573,-0.0054,0.0000,0.0000,0.0052,0.0021,0.0250
0.1997,1.8588,2.0000,-0.0050,0.0042,7.4757,-46.6986,0.0000,0.0602,0.0602,-0.0186,0.0000,0.0000,0.0026,0.0010,0.0189
0.1999,1.8588,2.0000,-0.0134,0.0042,7.4586,-46.5281,0.0000,0.0587,0.0587,-0.0210,0.0000,0.0000,0.0026,0.0010,0.0121
0.1763,1.8977,2.0000,-0.0082,0.0042,7.4373,-46.3517,0.0000,0.0587,0.0587,-0.0252,0.0000,0.0000,0.0026,0.0010,0.0048
0.2000,1.6988,2.0000,0.0002,0.0606,7.4226,-46.1696,0.0000,0.0604,0.0604,0.1047,0.0000,0.0000,0.0366,0.0146,-0.0014
0.2000,1.7616,2.0000,-0.0082,0.0606,7.3963,-45.9760,0.0000,0.0927,0.0927,0.1008,0.0000,0.0000,0.0366,0.0146,-0.0042
0.2000,1.8109,2.0000,-0.0166,0.0606,7.3826,-45.7953,0.0000,0.1107,0.1107,0.0956,0.0000,0.0000,0.0366,0.0146,-0.0097
0.1204,1.9360,2.0000,-0.0250,0.0589,7.3706,-45.6097,0.0000,0.1326,0.1326,0.0890,0.0000,0.0000,0.0355,0.0142,-0.0087
0.2000,1.7976,2.0000,-0.0334,0.0589,7.3456,-45.4145,0.0000,0.1561,0.1561,0.0915,0.0000,0.0000,0.0355,0.0142,-0.0026
0.1871,1.8440,2.0000,-0.0418,-0.0612,7.3204,-45.2228,0.0000,0.1579,0.1579,-0.1987,0.0000,0.0000,-0.0369,-0.0148,-0.0048
0.1000,1.9506,2.0000,-0.0334,-0.0612,7.3035,-45.0347,0.0000,0.1096,0.1096,-0.2056,0.0000,0.0000,-0.0369,-0.0148,-0.0095
0.1355,1.9158,2.0000,-0.0250,-0.0076,7.2848,-44.8455,0.0000,0.0777,0.0777,-0.0878,0.0000,0.0000,-0.0046,-0.0018,-0.0177
0.1475,1.8725,2.0000,-0.0166,-0.0076,7.2711,-44.6623,0.0000,0.0600,0.0600,-0.0993,0.0000,0.0000,-0.0046,-0.0018,-0.0281
0.1475,1.8840,2.0000,-0.0082,-0.0076,7.2589,-44.4668,0.0000,0.0383,0.0383,-0.1078,0.0000,0.0000,-0.0046,-0.0018,-0.0337
0.2001,1.8211,2.0200,0.0002,0.0008,7.2507,-44.2713,0.0000,0.0202,0.0202,-0.0893,0.0000,0.0000,0.0005,0.0002,-0.0336
0.2000,1.9415,2.0400,0.0086,0.0008,7.2476,-44.0772,0.0000,-0.0045,-0.0045,-0.0885,0.0000,0.0000,0.0005,0.0002,-0.0264
0.1998,1.9412,2.0600,0.0170,0.0008,7.2443,-43.8843,0.0000,-0.0235,-0.0235,-0.0863,0.0000,0.0000,0.0005,0.0002,-0.0188
0.1999,1.9249,2.0800,0.0254,0.0011,7.2358,-43.6900,0.0000,-0.0358,-0.0358,-0.0821,0.0000,0.0000,0.0007,0.0003,-0.0107
0.1999,1.9128,2.1000,0.0338,0.0011,7.2277,-43.4979,0.0000,-0.0468,-0.0468,-0.0778,0.0000,0.0000,0.0007,0.0003,-0.0044
0.2000,1.9286,2.1200,0.0422,0.0024,7.2105,-43.3005,0.0000,-0.0496,-0.0496,-0.0691,0.0000,0.0000,0.0015,0.0006,0.0029
0.2000,1.9054,2.1400,0.0506,0.0024,7.1946,-43.1044,0.0000,-0.0491,-0.0491,-0.0606,0.0000,0.0000,0.0015,0.0006,0.0124
0.2000,1.9656,2.1600,0.0590,0.0024,7.1769,-42.9195,0.0000,-0.0488,-0.0488,-0.0539,0.0000,0.0000,0.0015,0.0006,0.0171
0.1999,1.8430,2.1800,0.0652,0.0022,7.1644,-42.7300,0.0000,-0.0469,-0.0469,-0.0445,0.0000,0.0000,0.0013,0.0005,0.0260
0.1999,1.8430,2.2000,0.0651,0.0022,7.1449,-42.5491,0.0000,-0.0409,-0.0409,-0.0353,0.0000,0.0000,0.0013,0.0005,0.0332
0.1999,1.8833,2.2200,0.0570,0.0022,7.1251,-42.3583,0.0000,-0.0337,-0.0337,-0.0209,0.0000,0.0000,0.0013,0.0005,0.0479
0.1999,1.8050,2.2400,0.0486,0.0018,7.1075,-42.1697,0.0000,-0.0305,-0.0305,-0.0162,0.0000,0.0000,0.0011,0.0004,0.0489
0.1999,1.9037,2.2600,0.0402,0.0018,7.0744,-41.9866,0.0000,-0.0119,-0.0119,-0.0070,0.0000,0.0000,0.0011,0.0004,0.0507
0.2000,1.8796,2.2800,0.0318,0.0008,7.0518,-41.7996,0.0000,-0.0035,-0.0035,-0.0013,0.0000,0.0000,0.0005,0.0002,0.0555
0.2000,1.8486,2.3000,0.0235,0.0008,7.0287,-41.6115,0.0000,0.0018,0.0018,0.0005,0.0000,0.0000,0.0005,0.0002,0.0495
0.2000,1.8684,2.3191,0.0151,0.0008,6.9813,-41.4225,0.0000,0.0325,0.0325,0.0064,0.0000,0.0000,0.0005,0.0002,0.0495
0.2000,1.8807,2.3363,0.0067,0.0001,6.9496,-41.2300,0.0000,0.0448,0.0448,0.0058,0.0000,0.0000,0.0001,0.0000,0.0426
0.2000,1.9364,2.3518,-0.0017,0.0001,6.9226,-41.0408,0.0000,0.0502,0.0502,0.0033,0.0000,0.0000,0.0001,0.0000,0.0303
0.1999,1.9362,2.3593,-0.0101,-0.0010,6.8848,-40.8361,0.0000,0.0656,0.0656,0.0021,0.0000,0.0000,-0.0006,-0.0002,0.0272
0.2000,1.8961,2.3725,-0.0185,-0.0010,6.8435,-40.6405,0.0000,0.0832,0.0832,-0.0004,0.0000,0.0000,-0.0006,-0.0002,0.0206
0.2000,2.0641,2.3779,-0.0263,-0.0004,6.8064,-40.4345,0.0000,0.0936,0.0936,-0.0016,0.0000,0.0000,-0.0003,-0.0001,0.0138
0.2000,1.9834,2.3828,-0.0228,-0.0004,6.7821,-40.2480,0.0000,0.0927,0.0927,-0.0073,0.0000,0.0000,-0.0003,-0.0001,0.0067
0.2000,2.0757,2.3872,-0.0177,-0.0004,6.7552,-40.0582,0.0000,0.0928,0.0928,-0.0136,0.0000,0.0000,-0.0003,-0.0001,-0.0011
0.1999,1.8637,2.3911,-0.0100,-0.0004,6.7270,-39.8684,0.0000,0.0943,0.0943,-0.0219,0.0000,0.0000,-0.0003,-0.0001,-0.0088
0.1999,1.9004,2.3947,-0.0020,-0.0007,6.7017,-39.6845,0.0000,0.0913,0.0913,-0.0305,0.0000,0.0000,-0.0004,-0.0002,-0.0170
0.2000,1.9022,2.3979,0.0055,-0.0007,6.6749,-39.5008,0.0000,0.0927,0.0927,-0.0366,0.0000,0.0000,-0.0004,-0.0002,-0.0239
0.2000,1.8397,2.4008,0.0082,-0.0008,6.6524,-39.3157,0.0000,0.0932,0.0932,-0.0364,0.0000,0.0000,-0.0005,-0.0002,-0.0207
0.2000,1.8403,2.4033,0.0092,-0.0008,6.6334,-39.1377,0.0000,0.0916,0.0916,-0.0351,0.0000,0.0000,-0.0005,-0.0002,-0.0160
0.2000,1.8478,2.4057,0.0075,-0.0008,6.6139,-38.9516,0.0000,0.0913,0.0913,-0.0306,0.0000,0.0000,-0.0005,-0.0002,-0.0084
0.2000,1.7749,2.4078,0.0048,-0.0009,6.5976,-38.7690,0.0000,0.0899,0.0899,-0.0257,0.0000,0.0000,-0.0005,-0.0002,-0.0019
0.2000,1.8553,2.4097,-0.0036,-0.0009,6.5736,-38.5738,0.0000,0.0912,0.0912,-0.0221,0.0000,0.0000,-0.0005,-0.0002,0.0062
0.2000,1.8174,2.4114,-0.0120,-0.0009,6.5482,-38.3872,0.0000,0.0973,0.0973,-0.0193,0.0000,0.0000,-0.0005,-0.0002,0.0084
0.2000,1.9501,2.4129,-0.0097,-0.0011,6.5218,-38.2007,0.0000,0.0986,0.0986,-0.0211,0.0000,0.0000,-0.0007,-0.0003,0.0090
0.2000,1.8678,2.4143,-0.0181,-0.0011,6.4901,-38.0071,0.0000,0.1093,0.1093,-0.0208,0.0000,0.0000,-0.0007,-0.0003,0.0076
0.1999,1.8666,2.4155,-0.0129,-0.0011,6.4595,-37.8195,0.0000,0.1157,0.1157,-0.0239,0.0000,0.0000,-0.0006,-0.0003,0.0052
0.2000,1.9453,2.4166,-0.0070,-0.0011,6.4402,-37.6299,0.0000,0.1085,0.1085,-0.0297,0.0000,0.0000,-0.0006,-0.0003,-0.0024
0.1999,1.8842,2.4176,0.0011,-0.0011,6.4189,-37.4330,0.0000,0.1034,0.1034,-0.0362,0.0000,0.0000,-0.0006,-0.0003,-0.0098
0.2000,1.8895,2.4185,0.0053,-0.0013,6.3924,-37.2385,0.0000,0.1041,0.1041,-0.0394,0.0000,0.0000,-0.0008,-0.0003,-0.0088
0.2000,1.9632,2.4194,0.0112,-0.0013,6.3725,-37.0514,0.0000,0.0975,0.0975,-0.0446,0.0000,0.0000,-0.0008,-0.0003,-0.0149
0.2000,1.9463,2.4201,0.0128,-0.0018,6.3567,-36.8575,0.0000,0.0916,0.0916,-0.0419,0.0000,0.0000,-0.0011,-0.0004,-0.0099
0.2000,1.8645,2.4207,0.0126,-0.0018,6.3354,-36.6564,0.0000,0.0924,0.0924,-0.0384,0.0000,0.0000,-0.0011,-0.0004,-0.0029
0.2000,1.9289,2.4213,0.0042,-0.0018,6.3139,-36.4681,0.0000,0.0940,0.0940,-0.0329,0.0000,0.0000,-0.0011,-0.0004,0.0040
0.2000,2.0048,2.4219,-0.0041,-0.0017,6.2897,-36.2798,0.0000,0.0952,0.0952,-0.0306,0.0000,0.0000,-0.0010,-0.0004,0.0088
0.2000,1.8799,2.4224,-0.0125,-0.0017,6.2659,-36.0806,0.0000,0.1019,0.1019,-0.0256,0.0000,0.0000,-0.0010,-0.0004,0.0117
0.1999,1.8817,2.4228,-0.0083,-0.0014,6.2452,-35.8766,0.0000,0.1002,0.1002,-0.0230,0.0000,0.0000,-0.0009,-0.0003,0.0130
0.2000,1.9894,2.4232,-0.0062,-0.0014,6.2200,-35.6753,0.0000,0.0993,0.0993,-0.0249,0.0000,0.0000,-0.0009,-0.0003,0.0104
0.2000,2.0342,2.4235,-0.0022,-0.0015,6.1941,-35.4750,0.0000,0.0979,0.0979,-0.0304,0.0000,0.0000,-0.0009,-0.0004,0.0014
0.2000,2.0105,2.4238,0.0033,-0.0015,6.1698,-35.2780,0.0000,0.0962,0.0962,-0.0367,0.0000,0.0000,-0.0009,-0.0004,-0.0072
0.2000,2.0027,2.4241,0.0050,-0.0015,6.1453,-35.0810,0.0000,0.0969,0.0969,-0.0378,0.0000,0.0000,-0.0009,-0.0004,-0.0066
0.2000,1.9681,2.4244,0.0003,0.0004,6.1241,-34.8794,0.0000,0.0958,0.0958,-0.0365,0.0000,0.0000,0.0003,0.0001,-0.0047
0.2000,1.9675,2.4246,0.0049,0.0004,6.1041,-34.6775,0.0000,0.0938,0.0938,-0.0342,0.0000,0.0000,0.0003,0.0001,-0.0009
0.2000,2.0099,2.4248,-0.0035,0.0004,6.0843,-34.4796,0.0000,0.0914,0.0914,-0.0316,0.0000,0.0000,0.0003,0.0001,0.0042
0.2000,2.0114,2.4250,0.0020,0.0017,6.0557,-34.2780,0.0000,0.0964,0.0964,-0.0311,0.0000,0.0000,0.0010,0.0004,0.0060
0.2000,1.9720,2.4252,0.0023,0.0017,6.0269,-34.0752,0.0000,0.1019,0.1019,-0.0331,0.0000,0.0000,0.0010,0.0004,0.0023
0.2000,2.0187,2.4253,-0.0061,-0.0019,6.0076,-33.8685,0.0000,0.0988,0.0988,-0.0302,0.0000,0.0000,-0.0011,-0.0005,0.0059
0.2000,2.0304,2.4255,0.0008,-0.0019,5.9902,-33.6790,0.0000,0.0921,0.0921,-0.0345,0.0000,0.0000,-0.0011,-0.0005,-0.0009
0.2000,2.0583,2.4256,-0.0031,-0.0021,5.9692,-33.4880,0.0000,0.0921,0.0921,-0.0320,0.0000,0.0000,-0.0013,-0.0005,0.0036
0.2000,1.8870,2.4257,0.0013,-0.0021,5.9457,-33.2821,0.0000,0.0942,0.0942,-0.0327,0.0000,0.0000,-0.0013,-0.0005,0.0036
0.2000,1.9056,2.4258,0.0057,-0.0021,5.9205,-33.0777,0.0000,0.0934,0.0934,-0.0370,0.0000,0.0000,-0.0013,-0.0005,-0.0031
0.2000,2.0538,2.4259,-0.0021,-0.0016,5.9017,-32.8721,0.0000,0.0872,0.0872,-0.0330,0.0000,0.0000,-0.0010,-0.0004,0.0019
0.2000,2.0421,2.4260,0.0047,-0.0016,5.8826,-32.6658,0.0000,0.0817,0.0817,-0.0354,0.0000,0.0000,-0.0010,-0.0004,-0.0009
0.2000,2.0477,2.4260,-0.0033,-0.0012,5.8614,-32.4625,0.0000,0.0819,0.0819,-0.0319,0.0000,0.0000,-0.0008,-0.0003,0.0033
0.2000,2.0534,2.4261,0.0016,-0.0012,5.8376,-32.2479,0.0000,0.0821,0.0821,-0.0302,0.0000,0.0000,-0.0008,-0.0003,0.0067
0.2000,2.0274,2.4261,0.0058,-0.0012,5.8151,-32.0432,0.0000,0.0808,0.0808,-0.0334,0.0000,0.0000,-0.0008,-0.0003,0.0005
0.2000,2.1401,2.4262,0.0076,-0.0012,5.8017,-31.8556,0.0000,0.0724,0.0724,-0.0303,0.0000,0.0000,-0.0007,-0.0003,0.0058
0.2000,2.0425,2.4262,0.0082,-0.0012,5.7801,-31.6557,0.0000,0.0710,0.0710,-0.0345,0.0000,0.0000,-0.0007,-0.0003,-0.0003
0.2000,1.8642,2.4263,0.0099,-0.0012,5.7588,-31.4516,0.0000,0.0736,0.0736,-0.0321,0.0000,0.0000,-0.0007,-0.0003,0.0038
0.2000,1.9936,2.4263,0.0017,-0.0010,5.7333,-31.2467,0.0000,0.0756,0.0756,-0.0285,0.0000,0.0000,-0.0006,-0.0002,0.0076
0.2000,2.0344,2.4264,-0.0029,-0.0010,5.7098,-31.0434,0.0000,0.0773,0.0773,-0.0266,0.0000,0.0000,-0.0006,-0.0002,0.0089
0.2000,2.0478,2.4264,-0.0058,-0.0088,5.6881,-30.8482,0.0000,0.0779,0.0779,-0.0293,0.0000,0.0000,-0.0053,-0.0021,0.0096
0.2000,2.0289,2.4264,-0.0026,-0.0088,5.6720,-30.6484,0.0000,0.0711,0.0711,-0.0289,0.0000,0.0000,-0.0053,-0.0021,0.0112
0.2000,1.9470,2.4264,0.0015,-0.0101,5.6481,-30.4461,0.0000,0.0715,0.0715,-0.0351,0.0000,0.0000,-0.0061,-0.0024,0.0039
0.2000,1.9875,2.4265,0.0060,-0.0101,5.6275,-30.2439,0.0000,0.0659,0.0659,-0.0380,0.0000,0.0000,-0.0061,-0.0024,-0.0006
0.2000,2.0201,2.4265,0.0096,-0.0101,5.6004,-30.0393,0.0000,0.0659,0.0659,-0.0411,0.0000,0.0000,-0.0061,-0.0024,-0.0030
0.2000,2.0153,2.4265,0.0112,-0.0046,5.5809,-29.8442,0.0000,0.0655,0.0655,-0.0300,0.0000,0.0000,-0.0027,-0.0011,0.0002
0.2000,2.0459,2.4265,0.0078,-0.0046,5.5581,-29.6385,0.0000,0.0667,0.0667,-0.0275,0.0000,0.0000,-0.0027,-0.0011,0.0038
0.2000,1.9438,2.4265,0.0007,-0.0030,5.5334,-29.4347,0.0000,0.0717,0.0717,-0.0246,0.0000,0.0000,-0.0018,-0.0007,0.0080
0.2000,2.0521,2.4266,-0.0077,-0.0030,5.5125,-29.2352,0.0000,0.0721,0.0721,-0.0208,0.0000,0.0000,-0.0018,-0.0007,0.0112
0.2000,2.0359,2.4266,-0.0067,-0.0030,5.4863,-29.0387,0.0000,0.0784,0.0784,-0.0193,0.0000,0.0000,-0.0018,-0.0007,0.0118
0.2000,1.9882,2.4266,-0.0056,-0.0025,5.4644,-28.8361,0.0000,0.0775,0.0775,-0.0210,0.0000,0.0000,-0.0015,-0.0006,0.0093
0.2000,1.9659,2.4266,-0.0019,-0.0025,5.4403,-28.6426,0.0000,0.0783,0.0783,-0.0254,0.0000,0.0000,-0.0015,-0.0006,0.0029
0.2000,2.0208,2.4266,0.0019,-0.0031,5.4117,-28.4393,0.0000,0.0809,0.0809,-0.0315,0.0000,0.0000,-0.0019,-0.0007,-0.0047
0.2000,1.9327,2.4266,0.0039,-0.0031,5.3898,-28.2438,0.0000,0.0820,0.0820,-0.0319,0.0000,0.0000,-0.0019,-0.0007,-0.0037
0.2000,2.0362,2.4266,-0.0045,-0.0031,5.3667,-28.0438,0.0000,0.0805,0.0805,-0.0327,0.0000,0.0000,-0.0019,-0.0007,-0.0029
0.2000,1.9496,2.4266,0.0007,-0.0035,5.3470,-27.8430,0.0000,0.0803,0.0803,-0.0309,0.0000,0.0000,-0.0021,-0.0008,0.0006
0.2000,1.9964,2.4266,-0.0035,-0.0035,5.3282,-27.6501,0.0000,0.0785,0.0785,-0.0286,0.0000,0.0000,-0.0021,-0.0008,0.0039
0.2000,1.9999,2.4266,-0.0005,-0.0037,5.3077,-27.4501,0.0000,0.0771,0.0771,-0.0276,0.0000,0.0000,-0.0022,-0.0009,0.0061
0.2000,1.9217,2.4266,0.0038,-0.0037,5.2887,-27.2560,0.0000,0.0745,0.0745,-0.0314,0.0000,0.0000,-0.0022,-0.0009,-0.0005
0.2000,1.9936,2.4266,-0.0033,-0.0037,5.2584,-27.0538,0.0000,0.0810,0.0810,-0.0310,0.0000,0.0000,-0.0022,-0.0009,0.0028
0.2000,1.9337,2.4266,-0.0064,0.0017,5.2363,-26.8498,0.0000,0.0834,0.0834,-0.0178,0.0000,0.0000,0.0010,0.0004,-0.0005
0.2000,2.0265,2.4266,-0.0083,0.0017,5.2112,-26.6427,0.0000,0.0890,0.0890,-0.0162,0.0000,0.0000,0.0010,0.0004,0.0019
0.2000,2.0341,2.4281,-0.0087,0.0016,5.1925,-26.4436,0.0000,0.0890,0.0890,-0.0144,0.0000,0.0000,0.0010,0.0004,0.0056
0.2000,2.0692,2.4294,-0.0074,0.0016,5.1656,-26.2528,0.0000,0.0950,0.0950,-0.0188,0.0000,0.0000,0.0010,0.0004,0.0000
0.2000,1.9818,2.4306,-0.0042,0.0016,5.1509,-26.0565,0.0000,0.0900,0.0900,-0.0218,0.0000,0.0000,0.0010,0.0004,-0.0032
0.1999,1.9103,2.4316,-0.0016,-0.0007,5.1263,-25.8621,0.0000,0.0958,0.0958,-0.0283,0.0000,0.0000,-0.0004,-0.0002,-0.0052
0.2000,1.9521,2.4326,-0.0006,-0.0007,5.1093,-25.6682,0.0000,0.0922,0.0922,-0.0293,0.0000,0.0000,-0.0004,-0.0002,-0.0057
0.2000,1.9423,2.4334,0.0012,-0.0020,5.0884,-25.4714,0.0000,0.0936,0.0936,-0.0323,0.0000,0.0000,-0.0012,-0.0005,-0.0045
0.2000,1.9296,2.4342,0.0012,-0.0020,5.0731,-25.2801,0.0000,0.0896,0.0896,-0.0314,0.0000,0.0000,-0.0012,-0.0005,-0.0014
0.2000,1.9628,2.4349,-0.0037,-0.0020,5.0583,-25.0945,0.0000,0.0850,0.0850,-0.0306,0.0000,0.0000,-0.0012,-0.0005,0.0009
0.1999,1.9021,2.4355,0.0023,-0.0026,5.0397,-24.9004,0.0000,0.0845,0.0845,-0.0317,0.0000,0.0000,-0.0016,-0.0006,0.0013
0.2000,1.8459,2.4361,0.0046,-0.0026,5.0212,-24.6981,0.0000,0.0832,0.0832,-0.0310,0.0000,0.0000,-0.0016,-0.0006,0.0036
0.2000,1.9334,2.4366,-0.0038,-0.0026,4.9918,-24.5037,0.0000,0.0903,0.0903,-0.0318,0.0000,0.0000,-0.0016,-0.0006,0.0036
-0.0724,2.0139,2.3966,0.0023,-0.0025,4.9802,-24.3140,0.0000,0.0799,0.0799,-0.0338,0.0000,0.0000,-0.0015,-0.0006,-0.0007
0.1056,1.9497,2.3569,-0.0051,-0.0025,4.9554,-24.1160,0.0000,0.0864,0.0864,-0.0316,0.0000,0.0000,-0.0015,-0.0006,0.0040
0.1992,1.8840,2.3212,-0.0096,-0.0022,4.9324,-23.9232,0.0000,0.0915,0.0915,-0.0292,0.0000,0.0000,-0.0013,-0.0005,0.0063
0.1441,1.9779,2.2891,-0.0085,-0.0022,4.9104,-23.7242,0.0000,0.0906,0.0906,-0.0324,0.0000,0.0000,-0.0013,-0.0005,-0.0000
0.2003,1.9259,2.2602,-0.0119,-0.0022,4.8909,-23.5250,0.0000,0.0894,0.0894,-0.0329,0.0000,0.0000,-0.0013,-0.0005,0.0033
0.1190,1.9853,2.2342,-0.0053,-0.0019,4.8710,-23.3311,0.0000,0.0860,0.0860,-0.0362,0.0000,0.0000,-0.0012,-0.0005,-0.0002
0.1568,1.9833,2.2108,-0.0036,-0.0019,4.8468,-23.1346,0.0000,0.0886,0.0886,-0.0397,0.0000,0.0000,-0.0012,-0.0005,-0.0053
0.2004,1.9329,2.1897,-0.0012,-0.0014,4.8275,-22.9200,0.0000,0.0845,0.0845,-0.0411,0.0000,0.0000,-0.0009,-0.0003,-0.0052
0.1387,1.9621,2.1707,0.0068,-0.0014,4.8139,-22.7166,0.0000,0.0764,0.0764,-0.0432,0.0000,0.0000,-0.0009,-0.0003,-0.0082
-0.0423,2.1360,2.1536,0.0144,-0.0017,4.7938,-22.5111,0.0000,0.0723,0.0723,-0.0418,0.0000,0.0000,-0.0010,-0.0004,-0.0039
0.1163,2.0218,2.1383,0.0088,-0.0017,4.7781,-22.3014,0.0000,0.0695,0.0695,-0.0412,0.0000,0.0000,-0.0010,-0.0004,-0.0010
