u_a,v_real,v_ref,u_delta,delta_d,px,py,theta1,cte,cte_real,epsi,vx,vy,kappa,beta
0.2000,0.0001,2.2688,0.3740,-0.0329,34.1781,-18.6159,0.0000,-1.0000,-1.5163,-0.5292,0.0000,0.0000,-0.0198,-0.0079
0.2000,0.0001,2.2688,0.3739,-0.0329,34.1773,-18.6154,0.0000,-1.0000,-1.5171,-0.5290,0.0000,0.0000,-0.0198,-0.0079
0.2000,0.0001,2.2688,0.3740,-0.0329,34.1769,-18.6173,0.0000,-1.0000,-1.5176,-0.5290,0.0000,0.0000,-0.0198,-0.0079
0.2000,0.0001,2.2688,0.3742,-0.0329,34.1778,-18.6145,0.0000,-1.0000,-1.5165,-0.5297,0.0000,0.0000,-0.0198,-0.0079
0.2000,0.0001,2.2688,0.3739,-0.0329,34.1763,-18.6169,0.0000,-1.0000,-1.5181,-0.5288,0.0000,0.0000,-0.0198,-0.0079
0.2000,0.0001,2.2688,0.3740,-0.0329,34.1764,-18.6192,0.0000,-1.0000,-1.5181,-0.5289,0.0000,0.0000,-0.0198,-0.0079
0.2000,0.0001,2.2688,0.3740,-0.0329,34.1764,-18.6168,0.0000,-1.0000,-1.5180,-0.5289,0.0000,0.0000,-0.0198,-0.0079
0.2000,0.0001,2.2688,0.3740,-0.0329,34.1766,-18.6167,0.0000,-1.0000,-1.5178,-0.5291,0.0000,0.0000,-0.0198,-0.0079
0.2000,0.0001,2.2688,0.3741,-0.0329,34.1766,-18.6158,0.0000,-1.0000,-1.5178,-0.5293,0.0000,0.0000,-0.0198,-0.0079
0.2000,0.0001,2.2688,0.3740,-0.0329,34.1776,-18.6122,0.0000,-1.0000,-1.5167,-0.5292,0.0000,0.0000,-0.0198,-0.0079
0.2000,0.0001,2.2688,0.3739,-0.0329,34.1779,-18.6131,0.0000,-1.0000,-1.5165,-0.5291,0.0000,0.0000,-0.0198,-0.0079
0.2000,0.0001,2.2688,0.3740,-0.0329,34.1767,-18.6176,0.0000,-1.0000,-1.5177,-0.5290,0.0000,0.0000,-0.0198,-0.0079
0.2000,0.0001,2.2688,0.3740,-0.0329,34.1768,-18.6151,0.0000,-1.0000,-1.5176,-0.5290,0.0000,0.0000,-0.0198,-0.0079
0.2000,0.0001,2.2688,0.3740,-0.0329,34.1776,-18.6145,0.0000,-1.0000,-1.5168,-0.5291,0.0000,0.0000,-0.0198,-0.0079
0.2000,0.0001,2.2688,0.3740,-0.0329,34.1762,-18.6159,0.0000,-1.0000,-1.5182,-0.5289,0.0000,0.0000,-0.0198,-0.0079
0.2000,0.0001,2.2688,0.3741,-0.0329,34.1771,-18.6160,0.0000,-1.0000,-1.5173,-0.5293,0.0000,0.0000,-0.0198,-0.0079
0.2000,0.0001,2.2688,0.3740,-0.0329,34.1779,-18.6151,0.0000,-1.0000,-1.5165,-0.5293,0.0000,0.0000,-0.0198,-0.0079
0.2000,0.0001,2.2688,0.3739,-0.0329,34.1779,-18.6154,0.0000,-1.0000,-1.5165,-0.5290,0.0000,0.0000,-0.0198,-0.0079
0.2000,0.0001,2.2688,0.3740,-0.0329,34.1776,-18.6131,0.0000,-1.0000,-1.5167,-0.5292,0.0000,0.0000,-0.0198,-0.0079
0.2000,0.0001,2.2688,0.3741,-0.0329,34.1772,-18.6146,0.0000,-1.0000,-1.5172,-0.5293,0.0000,0.0000,-0.0198,-0.0079
0.2000,0.0001,2.2688,0.3740,-0.0329,34.1790,-18.6164,0.0000,-1.0000,-1.5154,-0.5294,0.0000,0.0000,-0.0198,-0.0079
0.2000,0.0001,2.2688,0.3741,-0.0329,34.1801,-18.6163,0.0000,-1.0000,-1.5143,-0.5297,0.0000,0.0000,-0.0198,-0.0079
0.2000,0.0001,2.2688,0.3742,-0.0329,34.1783,-18.6150,0.0000,-1.0000,-1.5161,-0.5296,0.0000,0.0000,-0.0198,-0.0079
0.2000,0.0001,2.2688,0.3740,-0.0329,34.1785,-18.6172,0.0000,-1.0000,-1.5159,-0.5293,0.0000,0.0000,-0.0198,-0.0079
0.2000,0.0001,2.2688,0.3741,-0.0329,34.1788,-18.6129,0.0000,-1.0000,-1.5156,-0.5296,0.0000,0.0000,-0.0198,-0.0079
0.2000,0.0001,2.2688,0.3740,-0.0329,34.1776,-18.6152,0.0000,-1.0000,-1.5168,-0.5292,0.0000,0.0000,-0.0198,-0.0079
0.2000,0.0001,2.2688,0.3741,-0.0329,34.1764,-18.6150,0.0000,-1.0000,-1.5180,-0.5291,0.0000,0.0000,-0.0198,-0.0079
0.2000,0.0001,2.2688,0.3739,-0.0329,34.1788,-18.6136,0.0000,-1.0000,-1.5156,-0.5291,0.0000,0.0000,-0.0198,-0.0079
0.2000,0.0001,2.2688,0.3739,-0.0329,34.1790,-18.6148,0.0000,-1.0000,-1.5154,-0.5292,0.0000,0.0000,-0.0198,-0.0079
0.2000,0.0001,2.2688,0.3740,-0.0329,34.1771,-18.6167,0.0000,-1.0000,-1.5173,-0.5292,0.0000,0.0000,-0.0198,-0.0079
0.2000,0.0001,2.2688,0.3740,-0.0329,34.1764,-18.6183,0.0000,-1.0000,-1.5180,-0.5291,0.0000,0.0000,-0.0198,-0.0079
0.2000,0.0001,2.2688,0.3740,-0.0329,34.1757,-18.6161,0.0000,-1.0000,-1.5187,-0.5290,0.0000,0.0000,-0.0198,-0.0079
0.2000,0.0001,2.2688,0.3740,-0.0329,34.1762,-18.6167,0.0000,-1.0000,-1.5182,-0.5289,0.0000,0.0000,-0.0198,-0.0079
0.2000,0.0001,2.2688,0.3740,-0.0329,34.1761,-18.6171,0.0000,-1.0000,-1.5183,-0.5289,0.0000,0.0000,-0.0198,-0.0079
0.2000,0.0001,2.2688,0.3739,-0.0329,34.1763,-18.6144,0.0000,-1.0000,-1.5180,-0.5289,0.0000,0.0000,-0.0198,-0.0079
0.2000,0.0001,2.2688,0.3740,-0.0329,34.1770,-18.6151,0.0000,-1.0000,-1.5174,-0.5291,0.0000,0.0000,-0.0198,-0.0079
0.2000,0.0001,2.2688,0.3740,-0.0329,34.1785,-18.6143,0.0000,-1.0000,-1.5159,-0.5292,0.0000,0.0000,-0.0198,-0.0079
0.2000,0.0001,2.2688,0.3741,-0.0329,34.1772,-18.6146,0.0000,-1.0000,-1.5172,-0.5294,0.0000,0.0000,-0.0198,-0.0079
0.2000,0.0001,2.2688,0.3739,-0.0329,34.1770,-18.6186,0.0000,-1.0000,-1.5175,-0.5289,0.0000,0.0000,-0.0198,-0.0079
0.2000,0.0001,2.2688,0.3741,-0.0329,34.1784,-18.6194,0.0000,-1.0000,-1.5160,-0.5295,0.0000,0.0000,-0.0198,-0.0079
0.2000,0.0001,2.2688,0.3743,-0.0329,34.1793,-18.6190,0.0000,-1.0000,-1.5151,-0.5300,0.0000,0.0000,-0.0198,-0.0079
0.2000,0.0001,2.2688,0.3739,-0.0329,34.1781,-18.6165,0.0000,-1.0000,-1.5163,-0.5290,0.0000,0.0000,-0.0198,-0.0079
0.2000,0.0001,2.2688,0.3741,-0.0329,34.1757,-18.6167,0.0000,-1.0000,-1.5187,-0.5292,0.0000,0.0000,-0.0198,-0.0079
0.2000,0.0001,2.2688,0.3740,-0.0329,34.1781,-18.6148,0.0000,-1.0000,-1.5162,-0.5292,0.0000,0.0000,-0.0198,-0.0079
0.2000,0.0001,2.2688,0.3740,-0.0329,34.1745,-18.6179,0.0000,-1.0000,-1.5199,-0.5288,0.0000,0.0000,-0.0198,-0.0079
0.2000,0.0001,2.2688,0.3739,-0.0329,34.1760,-18.6163,0.0000,-1.0000,-1.5184,-0.5288,0.0000,0.0000,-0.0198,-0.0079
0.2000,0.0001,2.2688,0.3740,-0.0329,34.1762,-18.6156,0.0000,-1.0000,-1.5182,-0.5290,0.0000,0.0000,-0.0198,-0.0079
0.2000,0.0001,2.2688,0.3739,-0.0329,34.1750,-18.6167,0.0000,-1.0000,-1.5194,-0.5286,0.0000,0.0000,-0.0198,-0.0079
0.2000,0.0001,2.2688,0.3739,-0.0329,34.1762,-18.6171,0.0000,-1.0000,-1.5182,-0.5288,0.0000,0.0000,-0.0198,-0.0079
0.2000,0.0001,2.2688,0.3741,-0.0329,34.1761,-18.6176,0.0000,-1.0000,-1.5183,-0.5292,0.0000,0.0000,-0.0198,-0.0079
0.2000,0.0001,2.2688,0.3739,-0.0329,34.1782,-18.6129,0.0000,-1.0000,-1.5162,-0.5291,0.0000,0.0000,-0.0198,-0.0079
0.2000,0.0001,2.2688,0.3740,-0.0329,34.1763,-18.6144,0.0000,-1.0000,-1.5180,-0.5289,0.0000,0.0000,-0.0198,-0.0079
0.2000,0.0001,2.2688,0.3740,-0.0329,34.1779,-18.6138,0.0000,-1.0000,-1.5164,-0.5292,0.0000,0.0000,-0.0198,-0.0079
0.2000,0.0507,2.2688,0.3740,-0.0329,34.1767,-18.6155,0.0000,-1.0000,-1.5177,-0.5290,0.0000,0.0000,-0.0198,-0.0079
0.2000,0.0001,2.2688,0.3740,-0.0329,34.1761,-18.6175,0.0000,-1.0000,-1.5183,-0.5290,0.0000,0.0000,-0.0198,-0.0079
0.2000,0.0001,2.2688,0.3741,-0.0329,34.1772,-18.6162,0.0000,-1.0000,-1.5172,-0.5294,0.0000,0.0000,-0.0198,-0.0079
0.2000,0.0001,2.2688,0.3739,-0.0329,34.1773,-18.6183,0.0000,-1.0000,-1.5171,-0.5289,0.0000,0.0000,-0.0198,-0.0079
0.2000,0.0001,2.2688,0.3741,-0.0329,34.1768,-18.6157,0.0000,-1.0000,-1.5176,-0.5292,0.0000,0.0000,-0.0198,-0.0079
0.2000,0.0001,2.2688,0.3739,-0.0329,34.1782,-18.6149,0.0000,-1.0000,-1.5161,-0.5291,0.0000,0.0000,-0.0198,-0.0079
0.2000,0.0001,2.2688,0.3739,-0.0329,34.1771,-18.6173,0.0000,-1.0000,-1.5174,-0.5289,0.0000,0.0000,-0.0198,-0.0079
0.2000,0.0001,2.2688,0.3739,-0.0329,34.1766,-18.6153,0.0000,-1.0000,-1.5178,-0.5289,0.0000,0.0000,-0.0198,-0.0079
0.2000,0.0001,2.2688,0.3740,-0.0329,34.1762,-18.6141,0.0000,-1.0000,-1.5181,-0.5289,0.0000,0.0000,-0.0198,-0.0079
0.2000,0.0001,2.2688,0.3739,-0.0329,34.1758,-18.6181,0.0000,-1.0000,-1.5186,-0.5287,0.0000,0.0000,-0.0198,-0.0079
0.2000,0.0001,2.2688,0.3739,-0.0329,34.1770,-18.6189,0.0000,-1.0000,-1.5174,-0.5289,0.0000,0.0000,-0.0198,-0.0079
0.2000,0.0001,2.2688,0.3741,-0.0329,34.1772,-18.6172,0.0000,-1.0000,-1.5172,-0.5293,0.0000,0.0000,-0.0198,-0.0079
