u_a,v_real,v_ref,u_delta,delta_d,px,py,theta1,cte,cte_real,epsi,vx,vy,kappa,beta,steer
0.0912,2.0591,2.1089,-0.0096,-0.0088,35.2287,-19.2626,0,0.0284,0.0284,-0.064,0,0,-0.0053,-0.0021,-0.0287
0.0914,2.0463,2.1098,-0.0013,-0.0088,35.2225,-19.4781,0,0.0269,0.0269,-0.0685,0,0,-0.0053,-0.0021,-0.0163
-0.0403,2.1793,2.1106,0.0036,-0.0123,35.2129,-19.6984,0,0.0224,0.0224,-0.0635,0,0,-0.0074,-0.003,-0.0078
-0.0352,2.1362,2.1114,0.012,-0.0123,35.205,-19.9055,0,0.0208,0.0208,-0.0653,0,0,-0.0074,-0.003,0.0015
-0.0697,2.1863,2.1121,0.0204,-0.0123,35.1931,-20.1232,0,0.0119,0.0119,-0.0813,0,0,-0.0074,-0.003,0.008
0.0546,2.054,2.1127,0.0288,-0.0064,35.1837,-20.3347,0,0.0157,0.0157,-0.0401,0,0,-0.0038,-0.0015,0.016
-0.056,2.1578,2.1132,0.0372,-0.0064,35.1781,-20.5504,0,0.0212,0.0212,-0.0387,0,0,-0.0038,-0.0015,0.0233
-0.0098,2.108,2.1137,0.0402,-0.0064,35.1703,-20.7705,0,0.0259,0.0259,-0.0343,0,0,-0.0038,-0.0015,0.0298
-0.0222,2.1397,2.1142,0.0348,-0.0034,35.1656,-20.9756,0,0.0334,0.0334,-0.0246,0,0,-0.002,-0.0008,0.0355
-0.1255,2.1842,2.1146,0.0371,-0.0034,35.1583,-21.1968,0,0.036,0.036,-0.0361,0,0,-0.002,-0.0008,0.044
0.0537,2.0347,2.1149,0.0287,-0.0034,35.1455,-21.4255,0,0.0425,0.0425,-0.0092,0,0,-0.002,-0.0008,0.0549
-0.0595,2.192,2.1153,0.0203,-0.0065,35.144,-21.6465,0,0.0574,0.0574,0.0124,0,0,-0.0039,-0.0016,0.0588
-0.1681,2.2789,2.1155,0.012,-0.0065,35.1384,-21.8611,0,0.0694,0.0694,0.0182,0,0,-0.0039,-0.0016,0.059
-0.1157,2.1907,2.1158,0.0036,-0.0065,35.1447,-22.0642,0,0.0917,0.0917,0.0212,0,0,-0.0039,-0.0016,0.056
-0.044,2.131,2.116,0.0089,0.0072,35.1502,-22.2721,0,0.1148,0.1148,0.0344,0,0,0.0044,0.0017,0.0573
0.0921,2.0165,2.1163,0.0005,0.0072,35.1576,-22.4801,0,0.1398,0.1398,0.0337,0,0,0.0044,0.0017,0.0492
0.083,2.0627,2.1164,-0.0079,0.0072,35.1502,-22.6857,0,0.1504,0.1504,0.0341,0,0,0.0044,0.0017,0.0428
0.08,2.0646,2.1166,-0.0163,-0.0009,35.1431,-22.8891,0,0.1605,0.1605,0.0078,0,0,-0.0005,-0.0002,0.0352
0.1355,2.0395,2.1168,-0.0247,-0.0009,35.1428,-23.1019,0,0.172,0.172,0.0055,0,0,-0.0005,-0.0002,0.0285
0.1379,2.0188,2.1169,-0.0331,-0.0009,35.1433,-23.32,0,0.1847,0.1847,0.0038,0,0,-0.0005,-0.0002,0.0296
0.045,2.109,2.117,-0.0415,-0.0009,35.1385,-23.5296,0,0.1913,0.1913,-0.0009,0,0,-0.0005,-0.0002,0.0198
-0.0351,2.1618,2.1171,-0.0499,-0.0093,35.1325,-23.75,0,0.1969,0.1969,-0.006,0,0,-0.0056,-0.0022,0.0129
0.0463,2.0786,2.1173,-0.0583,-0.0093,35.1295,-23.971,0,0.2056,0.2056,-0.0119,0,0,-0.0056,-0.0022,0.0035
-0.0784,2.1853,2.1173,-0.0667,-0.0147,35.1304,-24.1879,0,0.2165,0.2165,-0.0285,0,0,-0.0089,-0.0036,-0.006
-0.0836,2.19,2.1174,-0.0607,-0.0147,35.1129,-24.4042,0,0.2081,0.2081,-0.0373,0,0,-0.0089,-0.0036,-0.0137
-0.0522,2.1477,2.1175,-0.0525,-0.0147,35.097,-24.6113,0,0.2007,0.2007,-0.0474,0,0,-0.0089,-0.0036,-0.0266
-0.0451,2.1515,2.1176,-0.0457,-0.0153,35.0757,-24.8329,0,0.1907,0.1907,-0.0447,0,0,-0.0092,-0.0037,-0.0336
0.0446,2.0598,2.1176,-0.0374,-0.0153,35.0431,-25.0499,0,0.1705,0.1705,-0.0547,0,0,-0.0092,-0.0037,-0.0422
-0.0727,2.2074,2.1177,-0.029,-0.0115,35.0185,-25.261,0,0.1574,0.1574,-0.0579,0,0,-0.0069,-0.0028,-0.0372
-0.0778,2.1784,2.1177,-0.0206,-0.0115,34.9986,-25.4709,0,0.1505,0.1505,-0.0635,0,0,-0.0069,-0.0028,-0.0296
-0.0128,2.1067,2.1178,-0.0122,-0.0115,34.9733,-25.683,0,0.1387,0.1387,-0.0693,0,0,-0.0069,-0.0028,-0.0224
0.0223,2.0898,2.1178,-0.0077,-0.0153,34.947,-25.8878,0,0.1256,0.1256,-0.0744,0,0,-0.0092,-0.0037,-0.01
0.0092,2.1174,2.1178,0.0007,-0.0153,34.9198,-26.0987,0,0.1117,0.1117,-0.0753,0,0,-0.0092,-0.0037,-0.003
0.0633,2.0478,2.1179,0.0091,-0.0153,34.892,-26.3058,0,0.0972,0.0972,-0.0778,0,0,-0.0092,-0.0037,0.0048
0.0329,2.1076,2.1179,0.0175,-0.0063,34.8698,-26.5079,0,0.0906,0.0906,-0.0537,0,0,-0.0038,-0.0015,0.0132
0.0503,2.0722,2.1179,0.0191,-0.0063,34.8509,-26.7182,0,0.0911,0.0911,-0.0513,0,0,-0.0038,-0.0015,0.0174
0.1018,2.0152,2.118,0.0178,-0.0063,34.8343,-26.9386,0,0.0949,0.0949,-0.0494,0,0,-0.0038,-0.0015,0.0242
0.0527,2.0944,2.118,0.0171,-0.0154,34.8078,-27.1436,0,0.0816,0.0816,-0.0731,0,0,-0.0093,-0.0037,0.0322
-0.0694,2.1912,2.118,0.0255,-0.0154,34.7836,-27.3461,0,0.0698,0.0698,-0.0688,0,0,-0.0093,-0.0037,0.039
0.0679,2.05,2.118,0.0339,-0.0127,34.7734,-27.5636,0,0.0744,0.0744,-0.0657,0,0,-0.0077,-0.0031,0.0411
0.1069,2.0225,2.118,0.0354,-0.0127,34.7567,-27.781,0,0.0717,0.0717,-0.0631,0,0,-0.0077,-0.0031,0.0402
-0.0235,2.1598,2.118,0.0438,-0.0127,34.73,-27.9909,0,0.0578,0.0578,-0.0586,0,0,-0.0077,-0.0031,0.0398
-0.0438,2.1633,2.1181,0.0387,-0.0095,34.7184,-28.2243,0,0.0653,0.0653,-0.0304,0,0,-0.0057,-0.0023,0.0463
0.0068,2.0974,2.1181,0.0303,-0.0095,34.708,-28.4244,0,0.0729,0.0729,-0.025,0,0,-0.0057,-0.0023,0.0541
-0.1933,2.3194,2.1181,0.0365,0.005,34.7066,-28.6482,0,0.0916,0.0916,-0.011,0,0,0.003,0.0012,0.0564
0.0062,1.9885,2.1181,0.0281,0.005,34.704,-28.8619,0,0.1091,0.1091,-0.008,0,0,0.003,0.0012,0.063
-0.0953,2.2221,2.1181,0.0197,0.005,34.6984,-29.0559,0,0.1211,0.1211,-0.0051,0,0,0.003,0.0012,0.059
-0.0288,2.1206,2.1181,0.0113,-0.0005,34.6951,-29.2683,0,0.1407,0.1407,0.0162,0,0,-0.0003,-0.0001,0.0526
0.1712,1.9257,2.1181,0.0029,-0.0005,34.6919,-29.4599,0,0.1587,0.1587,0.0218,0,0,-0.0003,-0.0001,0.057
0.0552,2.1079,2.1181,-0.0055,-0.0005,34.6811,-29.6636,0,0.1707,0.1707,0.0253,0,0,-0.0003,-0.0001,0.0512
0.2,1.9027,2.1181,-0.0126,0.0008,34.6727,-29.8612,0,0.1827,0.1827,0.017,0,0,0.0005,0.0002,0.044
0.0176,2.0235,2.1063,-0.021,0.0008,34.6686,-30.0725,0,0.1994,0.1994,0.0162,0,0,0.0005,0.0002,0.0365
0.2,1.9609,2.1075,-0.0294,0.0008,34.6699,-30.2698,0,0.2198,0.2198,0.0146,0,0,0.0005,0.0002,0.0289
-0.0521,2.0952,2.0967,-0.0378,0.0008,34.668,-30.4898,0,0.2385,0.2385,0.0095,0,0,0.0005,0.0002,0.021
0.0343,1.9556,2.0871,-0.0411,0.0059,34.6605,-30.7121,0,0.2541,0.2541,0.0152,0,0,0.0036,0.0014,0.014
-0.1569,2.1801,2.0784,-0.0495,0.0059,34.6499,-30.9202,0,0.265,0.265,0.0098,0,0,0.0036,0.0014,0.0068
-0.2,2.2049,2.0705,-0.0579,0.0059,34.6289,-31.1117,0,0.263,0.263,0.002,0,0,0.0036,0.0014,-0.0012
-0.1053,2.065,2.0635,-0.0663,0.0022,34.6098,-31.3103,0,0.2638,0.2638,-0.0053,0,0,0.0013,0.0005,-0.0099
0.0784,1.91,2.0571,-0.0746,0.0022,34.5963,-31.5106,0,0.2702,0.2702,-0.0139,0,0,0.0013,0.0005,-0.0137
0.0438,1.9881,2.0514,-0.0758,0.0022,34.573,-31.7151,0,0.2668,0.2668,-0.0238,0,0,0.0013,0.0005,-0.0252
0.0317,1.9881,2.0463,-0.0674,0.0091,34.5497,-31.9329,0,0.2642,0.2642,-0.0381,0,0,0.0055,0.0022,-0.0323
-0.0188,2.0415,2.0416,-0.059,0.0091,34.523,-32.1433,0,0.2566,0.2566,-0.0489,0,0,0.0055,0.0022,-0.0415
-0.154,2.1704,2.0375,-0.0506,0.0091,34.4952,-32.352,0,0.2473,0.2473,-0.0598,0,0,0.0055,0.0022,-0.0488
-0.1329,2.103,2.0337,-0.0422,0.0096,34.4611,-32.5594,0,0.2318,0.2318,-0.0774,0,0,0.0058,0.0023,-0.0508
-0.1129,2.0871,2.0304,-0.0338,0.0096,34.42,-32.7833,0,0.2102,0.2102,-0.0845,0,0,0.0058,0.0023,-0.0438
-0.1029,2.0842,2.0273,-0.0256,0.0096,34.3725,-32.9794,0,0.18,0.18,-0.0898,0,0,0.0058,0.0023,-0.0377
-0.1999,2.2586,2.0246,-0.0214,0.0053,34.3374,-33.1713,0,0.1607,0.1607,-0.0815,0,0,0.0032,0.0013,-0.0294
-0.0487,2.0023,2.0221,-0.013,0.0053,34.302,-33.3672,0,0.148,0.148,-0.0848,0,0,0.0032,0.0013,-0.0149
0.0545,1.9337,2.0199,-0.0046,0.0053,34.2659,-33.5483,0,0.1315,0.1315,-0.089,0,0,0.0032,0.0013,-0.0075
0.0418,1.9749,2.0179,0.0034,0.0049,34.231,-33.7431,0,0.1139,0.1139,-0.1203,0,0,0.003,0.0012,-0.0009
0.1738,1.8304,2.0161,0.0117,0.0049,34.1976,-33.9231,0,0.096,0.096,-0.1229,0,0,0.003,0.0012,0.0034
0.0868,1.9618,2.0145,0.0201,0.0049,34.1615,-34.0977,0,0.0721,0.0721,-0.1233,0,0,0.003,0.0012,0.0101
0.1999,1.8157,2.0131,0.0285,0.0102,34.1287,-34.2985,0,0.0615,0.0615,-0.094,0,0,0.0062,0.0025,0.0175
0.2,1.7676,2.0118,0.0369,0.0102,34.0934,-34.5018,0,0.0491,0.0491,-0.0907,0,0,0.0062,0.0025,0.0254
0.0381,2.0168,2.0106,0.0425,0.0074,34.0552,-34.7014,0,0.0303,0.0303,-0.0948,0,0,0.0045,0.0018,0.0327
-0.0304,2.047,2.0095,0.0509,0.0074,34.0257,-34.8899,0,0.0196,0.0196,-0.0918,0,0,0.0045,0.0018,0.041
-0.0234,2.0143,2.0086,0.0593,0.0074,34.003,-35.0892,0,0.0183,0.0183,-0.0844,0,0,0.0045,0.0018,0.0461
0.0984,1.8928,2.0077,0.064,0.0037,33.9754,-35.2855,0,0.0112,0.0112,-0.0846,0,0,0.0022,0.0009,0.0537
0.0373,1.9906,2.0069,0.0724,0.0037,33.9546,-35.4943,0,0.0103,0.0103,-0.0765,0,0,0.0022,0.0009,0.0614
0.0405,1.9676,2.0063,0.0808,0.0107,33.9402,-35.6837,0,0.0149,0.0149,-0.0606,0,0,0.0065,0.0026,0.0676
-0.1045,2.0838,2.0056,0.0892,0.0107,33.9219,-35.8847,0,0.0181,0.0181,-0.0511,0,0,0.0065,0.0026,0.0737
0.0961,1.8858,2.0051,0.0822,0.0107,33.909,-36.0849,0,0.0282,0.0282,-0.0427,0,0,0.0065,0.0026,0.0793
0.0265,2.0052,2.0046,0.0864,0.0085,33.9016,-36.2718,0,0.0388,0.0388,-0.0532,0,0,0.0051,0.002,0.0908
0.0164,1.9926,2.0041,0.0781,0.0085,33.8949,-36.4708,0,0.0504,0.0504,-0.042,0,0,0.0051,0.002,0.0959
0.1368,1.8597,2.0037,0.0697,0.0085,33.8821,-36.6825,0,0.0569,0.0569,-0.0329,0,0,0.0051,0.002,0.106
0.0567,1.9804,2.0033,0.0613,0.0023,33.8711,-36.8792,0,0.0616,0.0616,-0.0305,0,0,0.0014,0.0005,0.1023
-0.0969,2.1063,2.003,0.0529,0.0023,33.8678,-37.079,0,0.0746,0.0746,-0.0197,0,0,0.0014,0.0005,0.1041
0.0125,1.9572,2.0027,0.0513,0.0091,33.8648,-37.2845,0,0.0904,0.0904,0.0099,0,0,0.0055,0.0022,0.0985
0.0154,1.9863,2.0024,0.043,0.0091,33.861,-37.4946,0,0.1083,0.1083,0.0167,0,0,0.0055,0.0022,0.0916
-0.0343,2.0413,2.0022,0.0346,-0.001,33.8627,-37.701,0,0.1309,0.1309,-0.0076,0,0,-0.0006,-0.0002,0.0806
-0.0909,2.0869,2.002,0.0262,-0.001,33.859,-37.8848,0,0.1408,0.1408,-0.0018,0,0,-0.0006,-0.0002,0.0731
-0.0715,2.0491,2.0018,0.0178,-0.001,33.8537,-38.1037,0,0.1514,0.1514,0.0035,0,0,-0.0006,-0.0002,0.0705
0.1286,1.8252,2.0016,0.014,0.0037,33.852,-38.2997,0,0.1643,0.1643,0.0203,0,0,0.0023,0.0009,0.0651
-0.0716,2.1724,2.0014,0.0057,0.0037,33.8518,-38.5011,0,0.182,0.182,0.024,0,0,0.0023,0.0009,0.0576
0.0385,1.944,2.0013,-0.0027,0.0037,33.8445,-38.7031,0,0.1912,0.1912,0.0251,0,0,0.0023,0.0009,0.0503
0.0176,1.9979,2.0012,-0.0111,0.0021,33.8427,-38.9166,0,0.2072,0.2072,0.0254,0,0,0.0013,0.0005,0.0428
0.0038,2.0049,2.001,-0.0195,0.0021,33.8018,-39.1561,0,0.1836,0.1836,0.0153,0,0,0.0013,0.0005,0.0381
-0.151,2.1175,2.0009,-0.0279,0.0006,33.8801,-39.3123,0,0.2745,0.2745,0.0188,0,0,0.0004,0.0002,0.0317
-0.2,2.4148,2.0008,-0.0363,0.0006,33.8302,-39.5279,0,0.2452,0.2452,0.0267,0,0,0.0004,0.0002,0.0259
0.0001,1.7337,2.0008,-0.0447,0.0006,33.8126,-39.7422,0,0.2429,0.2429,0.0207,0,0,0.0004,0.0002,0.0183
-0.1997,2.1881,2.0007,-0.0531,-0.0003,33.8008,-39.953,0,0.2468,0.2468,0.0081,0,0,-0.0002,-0.0001,0.0107
-0.1771,2.1326,2.0006,-0.0615,-0.0003,33.7921,-40.1526,0,0.2515,0.2515,0.0005,0,0,-0.0002,-0.0001,0.0026
-0.1434,2.0931,2.0006,-0.0699,-0.0116,33.776,-40.3498,0,0.2471,0.2471,-0.0227,0,0,-0.007,-0.0028,-0.0053
-0.019,1.9806,2.0005,-0.0776,-0.0116,33.7649,-40.5698,0,0.2477,0.2477,-0.0314,0,0,-0.007,-0.0028,-0.013
0.0335,1.962,2.0004,-0.0721,-0.0116,33.7546,-40.7753,0,0.248,0.248,-0.0406,0,0,-0.007,-0.0028,-0.0254
-0.1666,2.1822,2.0004,-0.0674,-0.0154,33.7426,-40.9826,0,0.2459,0.2459,-0.0487,0,0,-0.0093,-0.0037,-0.0338
-0.0838,2.0392,2.0004,-0.0634,-0.0154,33.7702,-41.0834,0,0.2786,0.2786,-0.0602,0,0,-0.0093,-0.0037,-0.0415
-0.0745,2.0565,2.0003,-0.0551,-0.0154,33.7022,-41.2403,0,0.2217,0.2217,-0.0589,0,0,-0.0093,-0.0037,-0.049
0.1255,1.0167,2.0003,-0.0467,-0.0154,33.6846,-41.3707,0,0.2184,0.2184,-0.0603,0,0,-0.0093,-0.0037,-0.0486
0.2,1.6919,2.0003,-0.0383,0.0012,33.6751,-41.4594,0,0.211,0.211,-0.0593,0,0,0.0007,0.0003,-0.0455
0.2,1.305,2.0002,-0.0299,0.0012,33.6719,-41.5227,0,0.2144,0.2144,-0.0607,0,0,0.0007,0.0003,-0.0412
0.2,0.8843,2.0002,-0.0218,0.0012,33.6669,-41.5756,0,0.2157,0.2157,-0.0613,0,0,0.0007,0.0003,-0.0369
0.2,0.6271,2.0002,-0.0135,0.0012,33.665,-41.6014,0,0.2173,0.2173,-0.0606,0,0,0.0007,0.0003,-0.0295
0.2,0.5269,2.0002,-0.0054,0.0012,33.6628,-41.6045,0,0.216,0.216,-0.0604,0,0,0.0007,0.0003,-0.0162
0.2,0.257,2.0002,-0.0012,0.0012,33.6687,-41.5638,0,0.2204,0.2204,-0.0588,0,0,0.0007,0.0003,-0.0079
0.2,0.0001,2.0001,0.0007,0.0012,33.6728,-41.5535,0,0.2253,0.2253,-0.0585,0,0,0.0007,0.0003,-0.0007
0.2,0.4078,2.0001,0.0017,0.0012,33.6715,-41.5491,0,0.2213,0.2213,-0.0577,0,0,0.0007,0.0003,0.0069
0.2,0.11,2.0001,0.0028,0.0012,33.6686,-41.5579,0,0.2208,0.2208,-0.0587,0,0,0.0007,0.0003,0.015
0.2,0.0001,2.0001,0.0035,0.0012,33.6672,-41.5525,0,0.2197,0.2197,-0.0586,0,0,0.0007,0.0003,0.022
0.2,0.0934,2.0001,0.0038,0.0012,33.6663,-41.5623,0,0.219,0.219,-0.0581,0,0,0.0007,0.0003,0.025
0.2,0.0549,2.0001,0.004,0.0012,33.6687,-41.5542,0,0.2209,0.2209,-0.0586,0,0,0.0007,0.0003,0.0266
0.2,0.0977,2.0001,0.0039,0.0012,33.6691,-41.5474,0,0.2206,0.2206,-0.0583,0,0,0.0007,0.0003,0.0276
0.2,0.0838,2.0001,0.0038,0.0012,33.6699,-41.5477,0,0.2215,0.2215,-0.0583,0,0,0.0007,0.0003,0.0281
0.2,0.0671,2.0001,0.0037,0.0012,33.6713,-41.5371,0,0.2222,0.2222,-0.0583,0,0,0.0007,0.0003,0.0283
0.2,0.0001,2.0001,0.0038,0.0012,33.6707,-41.5314,0,0.2216,0.2216,-0.0583,0,0,0.0007,0.0003,0.0287
0.2,0.1059,2,0.0039,0.0012,33.6686,-41.5379,0,0.2193,0.2193,-0.0582,0,0,0.0007,0.0003,0.0283
0.2,0.0572,2,0.0041,0.0012,33.6686,-41.5404,0,0.2198,0.2198,-0.0584,0,0,0.0007,0.0003,0.0282
0.2,0.0686,2,0.0038,0.0012,33.6712,-41.5381,0,0.2222,0.2222,-0.0582,0,0,0.0007,0.0003,0.0282
0.2,0.0001,2,0.0039,0.0012,33.6704,-41.5344,0,0.2215,0.2215,-0.0585,0,0,0.0007,0.0003,0.0281
0.2,0.0001,2,0.0038,0.0012,33.6712,-41.5321,0,0.2221,0.2221,-0.0582,0,0,0.0007,0.0003,0.0281
0.2,0.0001,2,0.004,0.0012,33.6697,-41.5293,0,0.2204,0.2204,-0.0585,0,0,0.0007,0.0003,0.0281
0.2,0.0001,2,0.0041,0.0012,33.6693,-41.5292,0,0.22,0.22,-0.0584,0,0,0.0007,0.0003,0.0282
0.2,0.0001,2,0.0043,0.0012,33.6692,-41.5276,0,0.2198,0.2198,-0.0585,0,0,0.0007,0.0003,0.0282
0.2,0.0001,2,0.0042,0.0012,33.6714,-41.5263,0,0.2218,0.2218,-0.0585,0,0,0.0007,0.0003,0.0282
0.2,0.0001,2,0.0043,0.0012,33.6708,-41.5253,0,0.2212,0.2212,-0.059,0,0,0.0007,0.0003,0.0282
0.2,0.0001,2,0.0042,0.0012,33.6721,-41.5226,0,0.2223,0.2223,-0.0587,0,0,0.0007,0.0003,0.0282
0.2,0.0001,2,0.0044,0.0012,33.6724,-41.5192,0,0.2223,0.2223,-0.0593,0,0,0.0007,0.0003,0.029
0.2,0.0001,2,0.0044,0.0012,33.6741,-41.5221,0,0.2242,0.2242,-0.0595,0,0,0.0007,0.0003,0.0291
0.2,0.0001,2,0.0039,0.0012,33.6739,-41.5277,0,0.2244,0.2244,-0.0584,0,0,0.0007,0.0003,0.0291
0.2,0.0001,2,0.0039,0.0012,33.6716,-41.5328,0,0.2226,0.2226,-0.0585,0,0,0.0007,0.0003,0.0291
0.2,0.0567,2,0.0069,0.0012,33.6617,-41.5307,0,0.2122,0.2122,-0.0637,0,0,0.0007,0.0003,0.0291
0.2,0.0553,2,0.0097,0.0012,33.6797,-41.5278,0,0.2298,0.2298,-0.0722,0,0,0.0007,0.0003,0.0291
0.2,0.1262,2,0.0069,0.0012,33.6669,-41.5314,0,0.217,0.217,-0.0565,0,0,0.0007,0.0003,0.0291
0.2,0.1404,2,0.0063,0.0012,33.6658,-41.5255,0,0.2154,0.2154,-0.0588,0,0,0.0007,0.0003,0.0294
0.2,0.0679,2,0.0056,0.0012,33.6683,-41.5248,0,0.2183,0.2183,-0.0585,0,0,0.0007,0.0003,0.0313
0.2,0.0638,2,0.0049,0.0012,33.6691,-41.5278,0,0.2194,0.2194,-0.058,0,0,0.0007,0.0003,0.034
0.2,0.0001,2,0.0063,0.0012,33.668,-41.5463,0,0.22,0.22,-0.0626,0,0,0.0007,0.0003,0.0315
0.2,0.0001,2,0.0071,0.0012,33.68,-41.545,0,0.2318,0.2318,-0.0759,0,0,0.0007,0.0003,0.0308
0.2,0.1839,2,0.0093,0.0012,33.6815,-41.513,0,0.2297,0.2297,-0.0696,0,0,0.0007,0.0003,0.0301
0.2,0.0585,2,0.0071,0.0012,33.6685,-41.5177,0,0.218,0.218,-0.0577,0,0,0.0007,0.0003,0.0299
0.2,0.3161,2,0.0076,0.0012,33.6681,-41.5368,0,0.2174,0.2174,-0.0626,0,0,0.0007,0.0003,0.0313
0.2,0.0882,2,0.0106,0.0012,33.6785,-41.5137,0,0.2274,0.2274,-0.0725,0,0,0.0007,0.0003,0.0323
0.2,0.1884,2,0.0074,0.0012,33.6682,-41.5242,0,0.2175,0.2175,-0.0567,0,0,0.0007,0.0003,0.0333
0.2,0.2421,2,0.0064,0.0012,33.6678,-41.5142,0,0.216,0.216,-0.0588,0,0,0.0007,0.0003,0.0315
0.2,0.1172,2,0.0061,0.0012,33.6665,-41.5124,0,0.2152,0.2152,-0.0588,0,0,0.0007,0.0003,0.0327
0.2,0.1014,2,0.0055,0.0012,33.6652,-41.5289,0,0.2153,0.2153,-0.058,0,0,0.0007,0.0003,0.0341
0.2,0.0001,2,0.0055,0.0012,33.6684,-41.5188,0,0.2183,0.2183,-0.0592,0,0,0.0007,0.0003,0.0319
0.2,0.1639,2,0.0054,0.0012,33.6683,-41.5102,0,0.2167,0.2167,-0.059,0,0,0.0007,0.0003,0.0311
0.2,0.1038,2,0.0053,0.0012,33.6662,-41.5217,0,0.2158,0.2158,-0.0584,0,0,0.0007,0.0003,0.0304
0.2,0.0859,2,0.0058,0.0012,33.6639,-41.5213,0,0.2135,0.2135,-0.0593,0,0,0.0007,0.0003,0.0302
0.2,0.1159,2,0.0061,0.0012,33.6645,-41.5139,0,0.2134,0.2134,-0.0593,0,0,0.0007,0.0003,0.0302
0.2,0.0001,2,0.0056,0.0012,33.6661,-41.5262,0,0.2165,0.2165,-0.0582,0,0,0.0007,0.0003,0.0302
0.2,0.1251,2,0.0061,0.0012,33.6627,-41.5253,0,0.2124,0.2124,-0.0592,0,0,0.0007,0.0003,0.0301
0.2,0.1251,2,0.0056,0.0012,33.666,-41.5246,0,0.2157,0.2157,-0.0584,0,0,0.0007,0.0003,0.0303
0.2,0.1251,2,0.0053,0.0012,33.6675,-41.5243,0,0.2171,0.2171,-0.0585,0,0,0.0007,0.0003,0.0306
