"u_a","v_real","v_ref","u_delta","delta_d","px","py","theta1","cte","cte_real","epsi","vx","vy","kappa","beta"
0.2,0.5985,0.8,-0.1694,-0.015,-9.6886,-52.7048,0,-0.3241,-0.3241,0.0754,0,0,-0.009,-0.0036
0.2,0.5893,0.8,-0.1627,-0.015,-9.7491,-52.6908,0,-0.3262,-0.3262,0.0665,0,0,-0.009,-0.0036
0.1999,0.6652,0.8,-0.156,-0.015,-9.8114,-52.6826,0,-0.3225,-0.3225,0.058,0,0,-0.009,-0.0036
0.2,0.6215,0.8,-0.1493,-0.015,-9.8771,-52.6732,0,-0.3191,-0.3191,0.0501,0,0,-0.009,-0.0036
0.2,0.625,0.8,-0.1426,-0.015,-9.9439,-52.6613,0,-0.318,-0.318,0.043,0,0,-0.009,-0.0036
0.2,0.6593,0.8,-0.1359,-0.015,-10.0131,-52.6451,0,-0.3207,-0.3207,0.0361,0,0,-0.009,-0.0036
0.1998,0.675,0.8,-0.1292,-0.015,-10.079,-52.6355,0,-0.3176,-0.3176,0.0292,0,0,-0.009,-0.0036
0.2,0.7078,0.8187,-0.1225,0.0019,-10.1393,-52.6272,0,-0.3129,-0.3129,0.0541,0,0,0.0011,0.0005
0.2,0.6606,0.8346,-0.1158,0.0019,-10.199,-52.6202,0,-0.3066,-0.3066,0.0486,0,0,0.0011,0.0005
0.2,0.603,0.8481,-0.1091,0.0019,-10.2599,-52.6099,0,-0.303,-0.303,0.0434,0,0,0.0011,0.0005
0.2,0.5953,0.8596,-0.1024,0.0019,-10.3163,-52.5959,0,-0.3042,-0.3042,0.0395,0,0,0.0011,0.0005
0.2,0.6134,0.8694,-0.0957,0.0019,-10.3829,-52.5848,0,-0.3003,-0.3003,0.0342,0,0,0.0011,0.0005
0.2,0.5775,0.8777,-0.089,0.0019,-10.4393,-52.5662,0,-0.3059,-0.3059,0.031,0,0,0.0011,0.0005
0.2,0.6694,0.8847,-0.0823,0.0019,-10.4963,-52.5574,0,-0.3018,-0.3018,0.0264,0,0,0.0011,0.0005
0.2,0.5902,0.8907,-0.0756,0.0019,-10.5551,-52.5392,0,-0.3066,-0.3066,0.0224,0,0,0.0011,0.0005
0.2,0.5716,0.8958,-0.0689,0.0309,-10.6171,-52.5284,0,-0.3025,-0.3025,0.0362,0,0,0.0186,0.0075
0.2,0.6126,0.9002,-0.0622,0.0309,-10.6792,-52.516,0,-0.2997,-0.2997,0.0322,0,0,0.0186,0.0075
0.2,0.6242,0.9039,-0.0555,0.0309,-10.7384,-52.5039,0,-0.2973,-0.2973,0.0286,0,0,0.0186,0.0075
0.2,0.6276,0.907,-0.0488,0.0309,-10.8013,-52.488,0,-0.2976,-0.2976,0.0253,0,0,0.0186,0.0075
0.2,0.5995,0.9097,-0.0421,0.0309,-10.8619,-52.4731,0,-0.2976,-0.2976,0.0216,0,0,0.0186,0.0075
0.2,0.644,0.9119,-0.0354,0.0309,-10.9347,-52.4575,0,-0.2953,-0.2953,0.0188,0,0,0.0186,0.0075
0.2,0.6187,0.9138,-0.0287,0.0309,-10.9991,-52.4358,0,-0.301,-0.301,0.016,0,0,0.0186,0.0075
0.2,0.7386,0.9155,-0.022,0.0538,-11.0695,-52.4187,0,-0.3001,-0.3001,0.0395,0,0,0.0325,0.013
0.2,0.6752,0.9169,-0.0153,0.0538,-11.1373,-52.3999,0,-0.3003,-0.3003,0.0382,0,0,0.0325,0.013
0.2,0.7191,0.918,-0.0086,0.0538,-11.2233,-52.387,0,-0.29,-0.29,0.036,0,0,0.0325,0.013
0.2,0.6971,0.919,-0.0019,0.0538,-11.2938,-52.3714,0,-0.2864,-0.2864,0.0354,0,0,0.0325,0.013
0.1204,0.8617,0.9199,0.0048,0.0538,-11.3791,-52.3545,0,-0.2802,-0.2802,0.0336,0,0,0.0325,0.013
0.2,0.7159,0.9206,0.0115,0.0538,-11.4515,-52.3336,0,-0.2812,-0.2812,0.0341,0,0,0.0325,0.013
0.1307,0.8615,0.9212,0.0182,0.0538,-11.5123,-52.3204,0,-0.2778,-0.2778,0.0336,0,0,0.0325,0.013
0.2,0.7479,0.9218,0.0249,0.0658,-11.5799,-52.3057,0,-0.2734,-0.2734,0.0451,0,0,0.0397,0.0159
0.2,0.6164,0.9222,0.0316,0.0658,-11.6482,-52.2889,0,-0.2708,-0.2708,0.0457,0,0,0.0397,0.0159
0.2,0.6856,0.9226,0.0383,0.0658,-11.7143,-52.2786,0,-0.2625,-0.2625,0.0471,0,0,0.0397,0.0159
0.2,0.6976,0.9229,0.045,0.0658,-11.7768,-52.2659,0,-0.2575,-0.2575,0.0479,0,0,0.0397,0.0159
0.2,0.664,0.9232,0.0517,0.0658,-11.8765,-52.2637,0,-0.2322,-0.2322,0.0465,0,0,0.0397,0.0159
0.2,0.6326,0.9234,0.0583,0.0658,-11.9388,-52.2388,0,-0.239,-0.239,0.0526,0,0,0.0397,0.0159
-0.0003,0.9874,0.9236,0.0587,0.0594,-12.0092,-52.2268,0,-0.2313,-0.2313,0.0439,0,0,0.0358,0.0143
0.1994,0.661,0.9238,0.0654,0.0594,-12.0772,-52.219,0,-0.2206,-0.2206,0.0467,0,0,0.0358,0.0143
0.2,0.708,0.9239,0.0721,0.0594,-12.1679,-52.2175,0,-0.1979,-0.1979,0.0462,0,0,0.0358,0.0143
0.2,0.6804,0.924,0.0788,0.0594,-12.2286,-52.1978,0,-0.2008,-0.2008,0.0532,0,0,0.0358,0.0143
0.0848,0.8995,0.9241,0.0854,0.0594,-12.3137,-52.1924,0,-0.1833,-0.1833,0.0528,0,0,0.0358,0.0143
0.1999,0.63,0.9242,0.0921,0.0594,-12.3703,-52.1638,0,-0.1958,-0.1958,0.0604,0,0,0.0358,0.0143
0.1472,0.8457,0.9243,0.0988,0.0594,-12.4499,-52.1571,0,-0.181,-0.181,0.063,0,0,0.0358,0.0143
0.2,0.6202,0.9244,0.1055,0.0685,-12.5225,-52.1425,0,-0.1766,-0.1766,0.0442,0,0,0.0413,0.0165
0.2004,0.7933,0.9244,0.1122,0.0685,-12.6112,-52.1369,0,-0.1604,-0.1604,0.0474,0,0,0.0413,0.0165
0.2,0.7348,0.9245,0.1189,0.0685,-12.6863,-52.1158,0,-0.1625,-0.1625,0.0535,0,0,0.0413,0.0165
0.1088,0.8838,0.9245,0.115,0.0685,-12.7597,-52.109,0,-0.1513,-0.1513,0.0583,0,0,0.0413,0.0165
0.2,0.771,0.9245,0.1083,0.0685,-12.8341,-52.0963,0,-0.1455,-0.1455,0.0636,0,0,0.0413,0.0165
0.2,0.7336,0.9246,0.1016,0.0685,-12.8957,-52.084,0,-0.1424,-0.1424,0.0689,0,0,0.0413,0.0165
0.2,0.7491,0.9246,0.0949,0.0685,-12.9464,-52.0814,0,-0.1326,-0.1326,0.0741,0,0,0.0413,0.0165
0.2,0.6239,0.9246,0.0995,0.0798,-13.016,-52.0808,0,-0.1164,-0.1164,0.0711,0,0,0.0482,0.0193
0.2,0.5065,0.9246,0.0928,0.0798,-13.083,-52.08,0,-0.1014,-0.1014,0.0753,0,0,0.0482,0.0193
0.2,0.6934,0.9246,0.0861,0.0798,-13.1576,-52.0726,0,-0.0909,-0.0909,0.0797,0,0,0.0482,0.0193
0.2001,0.6682,0.9247,0.0795,0.0798,-13.2323,-52.0712,0,-0.0745,-0.0745,0.0829,0,0,0.0482,0.0193
0.2001,0.7446,0.9247,0.0728,0.0798,-13.2962,-52.0559,0,-0.0743,-0.0743,0.0879,0,0,0.0482,0.0193
0.2,0.7432,0.9247,0.0661,0.0798,-13.3566,-52.051,0,-0.0647,-0.0647,0.0913,0,0,0.0482,0.0193
0.2,0.6496,0.9247,0.0594,0.0798,-13.4406,-52.0516,0,-0.0442,-0.0442,0.0924,0,0,0.0482,0.0193
0.2,0.6023,0.9247,0.0527,0.0746,-13.4947,-52.0367,0,-0.0463,-0.0463,0.0822,0,0,0.045,0.018
0.1785,0.8338,0.9247,0.046,0.0746,-13.5625,-52.0315,0,-0.0364,-0.0364,0.0841,0,0,0.045,0.018
0.2,0.5538,0.9247,0.0399,0.0746,-13.6457,-52.0362,0,-0.0134,-0.0134,0.0855,0,0,0.045,0.018
0.2,0.6745,0.9247,0.0332,0.0746,-13.6985,-52.0221,0,-0.0156,-0.0156,0.0912,0,0,0.045,0.018
0.1995,0.8274,0.9247,0.0265,0.0746,-13.7685,-52.0229,0,0.0006,0.0006,0.0931,0,0,0.045,0.018
0.2,0.5396,0.9247,0.0198,0.0746,-13.8582,-52.016,0,0.0138,0.0138,0.0931,0,0,0.045,0.018
0.2,0.695,0.9247,0.0131,0.0746,-13.918,-52.0051,0,0.0163,0.0163,0.0975,0,0,0.045,0.018
0.0948,0.8923,0.9247,0.0064,0.0664,-14.0022,-52.0015,0,0.0302,0.0302,0.0738,0,0,0.0401,0.016
0.1737,0.835,0.9247,-0.0003,0.0664,-14.0665,-51.9956,0,0.0373,0.0373,0.0772,0,0,0.0401,0.016
0.1572,0.835,0.9247,-0.007,0.0664,-14.1274,-51.9885,0,0.0424,0.0424,0.0779,0,0,0.0401,0.016
0.1687,0.835,0.9247,-0.0137,0.0664,-14.1981,-51.9792,0,0.0474,0.0474,0.0778,0,0,0.0401,0.016
0.2,0.6083,0.9247,-0.0204,0.0664,-14.2607,-51.9747,0,0.0554,0.0554,0.0789,0,0,0.0401,0.016
0.2,0.707,0.9247,-0.0271,0.0664,-14.3408,-51.9732,0,0.0699,0.0699,0.0778,0,0,0.0401,0.016
0.2,0.6224,0.9247,-0.0338,0.0664,-14.4065,-51.9716,0,0.0814,0.0814,0.0776,0,0,0.0401,0.016
0.1998,0.7931,0.9247,-0.0405,0.0644,-14.4855,-51.9637,0,0.0879,0.0879,0.0498,0,0,0.0388,0.0155
0.2004,0.7872,0.9247,-0.0472,0.0644,-14.5497,-51.9544,0,0.0899,0.0899,0.049,0,0,0.0388,0.0155
0.2003,0.7872,0.9247,-0.0539,0.0644,-14.6332,-51.9449,0,0.0949,0.0949,0.0449,0,0,0.0388,0.0155
0.1901,0.8337,0.9247,-0.0606,0.0644,-14.6911,-51.9375,0,0.0976,0.0976,0.0448,0,0,0.0388,0.0155
0.1916,0.8337,0.9247,-0.0673,0.0644,-14.7747,-51.9295,0,0.1042,0.1042,0.0395,0,0,0.0388,0.0155
0.2,0.5779,0.9247,-0.0651,0.0644,-14.8215,-51.9167,0,0.0998,0.0998,0.039,0,0,0.0388,0.0155
0.1816,0.8322,0.9247,-0.0608,0.0644,-14.9022,-51.9034,0,0.1006,0.1006,0.0337,0,0,0.0388,0.0155
0.2,0.4812,0.9247,-0.0612,0.0569,-14.9752,-51.8873,0,0.0963,0.0963,0.0159,0,0,0.0343,0.0137
0.1967,0.8129,0.9247,-0.0545,0.0569,-15.0282,-51.8745,0,0.0922,0.0922,0.0144,0,0,0.0343,0.0137
0.2,0.7423,0.9247,-0.0478,0.0569,-15.1093,-51.8663,0,0.097,0.097,0.0088,0,0,0.0343,0.0137
0.2,0.5415,0.9247,-0.0411,0.0569,-15.1803,-51.8512,0,0.0934,0.0934,0.007,0,0,0.0343,0.0137
0.2001,0.8073,0.9247,-0.0345,0.0569,-15.2498,-51.839,0,0.0925,0.0925,0.0032,0,0,0.0343,0.0137
0.2,0.7199,0.9247,-0.0325,0.0569,-15.3371,-51.8333,0,0.1007,0.1007,-0.0012,0,0,0.0343,0.0137
0.2,0.7005,0.9247,-0.0392,0.0386,-15.4025,-51.8189,0,0.0963,0.0963,-0.0209,0,0,0.0233,0.0093
0.1151,0.8658,0.9247,-0.0325,0.0386,-15.4737,-51.8065,0,0.094,0.094,-0.0236,0,0,0.0233,0.0093
0.2,0.6643,0.9247,-0.0258,0.0386,-15.5441,-51.7991,0,0.0965,0.0965,-0.0254,0,0,0.0233,0.0093
0.2,0.7159,0.9247,-0.0191,0.0386,-15.6052,-51.7774,0,0.0836,0.0836,-0.0278,0,0,0.0233,0.0093
0.2,0.7017,0.9247,-0.0157,0.0386,-15.6749,-51.7678,0,0.0839,0.0839,-0.0293,0,0,0.0233,0.0093
0.1999,0.6447,0.9247,-0.0114,0.0386,-15.742,-51.7574,0,0.083,0.083,-0.0311,0,0,0.0233,0.0093
0.2,0.6983,0.9247,-0.0096,0.0386,-15.8375,-51.7487,0,0.0877,0.0877,-0.0342,0,0,0.0233,0.0093
0.2,0.6726,0.9247,-0.0095,0.0317,-15.8757,-51.7311,0,0.0744,0.0744,-0.0651,0,0,0.0191,0.0076
0.0265,0.9498,0.9247,-0.0028,0.0317,-15.9731,-51.7311,0,0.0848,0.0848,-0.0692,0,0,0.0191,0.0076
0.2,0.4142,0.9247,0.0039,0.0317,-16.0205,-51.7199,0,0.0787,0.0787,-0.0667,0,0,0.0191,0.0076
0.0135,0.9625,0.9247,0.0106,0.0317,-16.0901,-51.711,0,0.0774,0.0774,-0.0682,0,0,0.0191,0.0076
0.2,0.4822,0.9247,0.0173,0.0317,-16.1543,-51.7085,0,0.0818,0.0818,-0.0676,0,0,0.0191,0.0076
0.2,0.6954,0.9247,0.0239,0.0317,-16.2207,-51.7021,0,0.0825,0.0825,-0.0673,0,0,0.0191,0.0076
0.2,0.6379,0.9247,0.0304,0.0317,-16.2885,-51.6919,0,0.0797,0.0797,-0.0663,0,0,0.0191,0.0076
0,0.6612,0.9497,0.0237,0.0235,-16.3505,-51.6902,0,0.084,0.084,-0.0801,0,0,0.0141,0.0057
0.2,0.6802,0.9747,0.0304,0.0235,-16.449,-51.6897,0,0.0927,0.0927,-0.0811,0,0,0.0141,0.0057
0.2,0.6157,0.9997,0.0371,0.0235,-16.4955,-51.6727,0,0.08,0.08,-0.0758,0,0,0.0141,0.0057
0.1999,0.9757,1.0247,0.0438,0.0235,-16.5659,-51.6636,0,0.0775,0.0775,-0.0752,0,0,0.0141,0.0057
0.2,0.4863,1.0497,0.0504,0.0235,-16.6303,-51.6562,0,0.0762,0.0762,-0.0729,0,0,0.0141,0.0057
0.2,0.704,1.0747,0.0571,0.0235,-16.7069,-51.6506,0,0.0776,0.0776,-0.0716,0,0,0.0141,0.0057
0.2,0.6433,1.0997,0.0638,0.0235,-16.7676,-51.6378,0,0.0705,0.0705,-0.0681,0,0,0.0141,0.0057
0.1999,0.7622,1.1247,0.0634,0.0164,-16.871,-51.6346,0,0.0757,0.0757,-0.0829,0,0,0.0099,0.0039
0.2,0.6151,1.1497,0.0701,0.0164,-16.9218,-51.627,0,0.0721,0.0721,-0.0761,0,0,0.0099,0.0039
0.2,1.0254,1.1747,0.0768,0.0164,-16.9896,-51.6271,0,0.0775,0.0775,-0.0741,0,0,0.0099,0.0039
0.2,0.5099,1.1997,0.0748,0.0164,-17.0635,-51.6217,0,0.0779,0.0779,-0.0705,0,0,0.0099,0.0039
0.1999,0.6744,1.2247,0.0719,0.0164,-17.1491,-51.6149,0,0.0778,0.0778,-0.0665,0,0,0.0099,0.0039
0.1999,0.7359,1.2497,0.0677,0.0164,-17.2328,-51.6093,0,0.0788,0.0788,-0.0628,0,0,0.0099,0.0039
0.1999,0.8534,1.2747,0.0632,0.0093,-17.3126,-51.6029,0,0.078,0.078,-0.0691,0,0,0.0056,0.0022
0.1999,0.8336,1.2997,0.0592,0.0093,-17.4286,-51.6113,0,0.0943,0.0943,-0.068,0,0,0.0056,0.0022
0.1999,0.7956,1.3247,0.0558,0.0093,-17.5023,-51.5903,0,0.0783,0.0783,-0.06,0,0,0.0056,0.0022
0.1999,1.1538,1.3497,0.0527,0.0093,-17.6211,-51.5869,0,0.083,0.083,-0.0597,0,0,0.0056,0.0022
0.2,0.7553,1.3747,0.0484,0.0093,-17.708,-51.5714,0,0.0734,0.0734,-0.0522,0,0,0.0056,0.0022
0.1999,1.1783,1.3997,0.0436,0.0024,-17.8173,-51.5715,0,0.0801,0.0801,-0.0596,0,0,0.0015,0.0006
0.1999,0.8736,1.4247,0.0422,0.0024,-17.9258,-51.5526,0,0.0676,0.0676,-0.0532,0,0,0.0015,0.0006
0.1999,1.0854,1.4497,0.0392,0.0024,-18.0415,-51.5548,0,0.0766,0.0766,-0.0528,0,0,0.0015,0.0006
0.1999,1.0905,1.4747,0.0365,0.0024,-18.144,-51.5355,0,0.0633,0.0633,-0.0463,0,0,0.0015,0.0006
0.1999,1.1465,1.4997,0.0318,-0.0043,-18.2603,-51.5332,0,0.0675,0.0675,-0.0522,0,0,-0.0026,-0.001
0.1999,1.0329,1.5247,0.0308,-0.0043,-18.377,-51.5177,0,0.0581,0.0581,-0.0468,0,0,-0.0026,-0.001
0.1999,1.1536,1.5497,0.0276,-0.0043,-18.4926,-51.5213,0,0.0678,0.0678,-0.046,0,0,-0.0026,-0.001
0.1999,1.1669,1.5747,0.0246,-0.0043,-18.6145,-51.5136,0,0.0664,0.0664,-0.0435,0,0,-0.0026,-0.001
-0.1544,1.147,1.5443,0.0179,-0.0096,-18.7226,-51.5096,0,0.0679,0.0679,-0.0433,0,0,-0.0058,-0.0023
0.0913,1.2118,1.5185,0.0112,-0.0096,-18.8506,-51.4969,0,0.0612,0.0612,-0.0426,0,0,-0.0058,-0.0023
0.2,1.0734,1.4965,0.0078,-0.0096,-18.9731,-51.492,0,0.0621,0.0621,-0.038,0,0,-0.0058,-0.0023
0.1981,1.2756,1.4778,0.0082,-0.0096,-19.1073,-51.4812,0,0.0576,0.0576,-0.0386,0,0,-0.0058,-0.0023
-0.2,1.2171,1.4378,0.0092,-0.0135,-19.2445,-51.4762,0,0.0589,0.0589,-0.0398,0,0,-0.0082,-0.0033
-0.2,1.3343,1.3978,0.0103,-0.0135,-19.366,-51.4673,0,0.0555,0.0555,-0.0381,0,0,-0.0082,-0.0033
-0.2,1.3616,1.3578,0.0106,-0.0135,-19.5051,-51.4614,0,0.0558,0.0558,-0.0382,0,0,-0.0082,-0.0033
-0.2,1.2081,1.3178,0.0111,-0.0135,-19.6196,-51.45,0,0.0496,0.0496,-0.0359,0,0,-0.0082,-0.0033
-0.1999,1.3802,1.2778,0.0091,-0.0161,-19.7563,-51.4459,0,0.0514,0.0514,-0.0375,0,0,-0.0097,-0.0039
-0.2,1.1414,1.2378,0.0066,-0.0161,-19.8884,-51.4456,0,0.057,0.057,-0.0368,0,0,-0.0097,-0.0039
-0.2,1.3553,1.1978,0.0084,-0.0161,-20.0209,-51.4289,0,0.0461,0.0461,-0.0359,0,0,-0.0097,-0.0039
-0.1999,1.31,1.1578,0.0066,-0.0174,-20.158,-51.4209,0,0.0442,0.0442,-0.0331,0,0,-0.0105,-0.0042
-0.2,1.3242,1.1178,0.0059,-0.0174,-20.2836,-51.4138,0,0.0428,0.0428,-0.0322,0,0,-0.0105,-0.0042
-0.2,1.3611,1.0778,0.0019,-0.0174,-20.3846,-51.4143,0,0.0478,0.0478,-0.0294,0,0,-0.0105,-0.0042
-0.2,1.2482,1.0378,0,-0.0174,-20.5082,-51.4105,0,0.0497,0.0497,-0.031,0,0,-0.0105,-0.0042
-0.2,1.0021,0.9978,-0.0008,-0.0174,-20.6157,-51.3958,0,0.0399,0.0399,-0.0272,0,0,-0.0105,-0.0042
-0.2,1.2257,0.9578,-0.0026,-0.0174,-20.7242,-51.3904,0,0.0398,0.0398,-0.0253,0,0,-0.0105,-0.0042
-0.2,1.0744,0.9178,-0.0062,-0.0174,-20.8297,-51.3906,0,0.045,0.045,-0.025,0,0,-0.0105,-0.0042
-0.2,1.0769,0.8778,-0.0069,-0.0174,-20.9129,-51.3815,0,0.04,0.04,-0.0242,0,0,-0.0105,-0.0042
-0.2,1.0465,0.8378,-0.0075,-0.0174,-21.007,-51.3789,0,0.042,0.042,-0.0252,0,0,-0.0105,-0.0042
-0.2,0.8302,0.7978,-0.0086,-0.0174,-21.0888,-51.3754,0,0.0425,0.0425,-0.0256,0,0,-0.0105,-0.0042
-0.2,0.9327,0.7578,-0.012,-0.0174,-21.1783,-51.3719,0,0.0436,0.0436,-0.0211,0,0,-0.0105,-0.0042
-0.2,0.8109,0.7178,-0.0127,-0.0174,-21.2502,-51.3614,0,0.0371,0.0371,-0.0212,0,0,-0.0105,-0.0042
-0.1999,0.889,0.6778,-0.0103,-0.0174,-21.3354,-51.3489,0,0.0292,0.0292,-0.0219,0,0,-0.0105,-0.0042
-0.1999,0.7201,0.6378,-0.0079,-0.0174,-21.3976,-51.3444,0,0.028,0.028,-0.0224,0,0,-0.0105,-0.0042
-0.2,0.8537,0.5978,-0.0066,-0.0174,-21.4755,-51.343,0,0.0308,0.0308,-0.0239,0,0,-0.0105,-0.0042
u_a,v_real,v_ref,u_delta,delta_d,px,py,theta1,cte,cte_real,epsi,vx,vy,kappa,beta
0.2000,0.0550,0.0750,0.0044,0.0117,15.0720,-4.7907,0.0000,-0.0777,-0.0777,0.0707,0.0000,0.0000,0.0071,0.0028
0.2000,0.0590,0.0950,-0.0026,0.0117,15.0691,-4.7902,0.0000,-0.0774,-0.0774,0.0708,0.0000,0.0000,0.0071,0.0028
0.2000,0.0001,0.1150,-0.0087,0.0117,15.0747,-4.7909,0.0000,-0.0776,-0.0776,0.0713,0.0000,0.0000,0.0071,0.0028
0.2000,0.0001,0.1350,-0.0150,0.0117,15.0791,-4.7879,0.0000,-0.0742,-0.0742,0.0706,0.0000,0.0000,0.0071,0.0028
0.2000,0.0552,0.1550,-0.0220,0.0117,15.0744,-4.7893,0.0000,-0.0760,-0.0760,0.0702,0.0000,0.0000,0.0071,0.0028
0.1999,0.0516,0.1750,-0.0286,0.0117,15.0690,-4.7895,0.0000,-0.0767,-0.0767,0.0707,0.0000,0.0000,0.0071,0.0028
0.1999,0.0001,0.1950,-0.0356,0.0117,15.0685,-4.7902,0.0000,-0.0775,-0.0775,0.0709,0.0000,0.0000,0.0071,0.0028
0.1999,0.0534,0.2150,-0.0426,0.0117,15.0655,-4.7897,0.0000,-0.0772,-0.0772,0.0703,0.0000,0.0000,0.0071,0.0028
0.1999,0.0001,0.2350,-0.0496,0.0117,15.0736,-4.7890,0.0000,-0.0758,-0.0758,0.0699,0.0000,0.0000,0.0071,0.0028
0.2000,0.0001,0.2550,-0.0551,0.0117,15.0702,-4.7891,0.0000,-0.0762,-0.0762,0.0705,0.0000,0.0000,0.0071,0.0028
0.2000,0.0809,0.2750,-0.0586,0.0117,15.0720,-4.7909,0.0000,-0.0778,-0.0778,0.0703,0.0000,0.0000,0.0071,0.0028
0.2000,0.0001,0.2950,-0.0608,0.0117,15.0710,-4.7890,0.0000,-0.0760,-0.0760,0.0705,0.0000,0.0000,0.0071,0.0028
0.2000,0.0001,0.3150,-0.0617,0.0117,15.0702,-4.7885,0.0000,-0.0756,-0.0756,0.0695,0.0000,0.0000,0.0071,0.0028
0.2000,0.0001,0.3350,-0.0618,0.0117,15.0766,-4.7893,0.0000,-0.0758,-0.0758,0.0692,0.0000,0.0000,0.0071,0.0028
0.2000,0.0001,0.3550,-0.0612,0.0117,15.0740,-4.7909,0.0000,-0.0776,-0.0776,0.0697,0.0000,0.0000,0.0071,0.0028
0.2000,0.0645,0.3750,-0.0605,0.0117,15.0762,-4.7896,0.0000,-0.0761,-0.0761,0.0696,0.0000,0.0000,0.0071,0.0028
0.2000,0.0001,0.3950,-0.0592,0.0117,15.0809,-4.7931,0.0000,-0.0792,-0.0792,0.0694,0.0000,0.0000,0.0071,0.0028
0.2000,0.0001,0.4150,-0.0583,0.0117,15.0902,-4.7918,0.0000,-0.0772,-0.0772,0.0695,0.0000,0.0000,0.0071,0.0028
0.2000,0.0932,0.4350,-0.0568,0.0117,15.0988,-4.7922,0.0000,-0.0768,-0.0768,0.0684,0.0000,0.0000,0.0071,0.0028
0.2000,0.0932,0.4550,-0.0551,0.0117,15.1093,-4.7916,0.0000,-0.0753,-0.0753,0.0670,0.0000,0.0000,0.0071,0.0028
0.2000,0.0852,0.4750,-0.0536,0.0117,15.1257,-4.7916,0.0000,-0.0739,-0.0739,0.0660,0.0000,0.0000,0.0071,0.0028
0.1999,0.1045,0.4950,-0.0517,0.0117,15.1392,-4.7906,0.0000,-0.0718,-0.0718,0.0636,0.0000,0.0000,0.0071,0.0028
0.1999,0.1045,0.5150,-0.0495,0.0117,15.1658,-4.7931,0.0000,-0.0719,-0.0719,0.0627,0.0000,0.0000,0.0071,0.0028
0.2000,0.2652,0.5350,-0.0447,0.0117,15.2110,-4.8007,0.0000,-0.0756,-0.0756,0.0618,0.0000,0.0000,0.0071,0.0028
0.2000,0.2652,0.5550,-0.0389,0.0117,15.2433,-4.8039,0.0000,-0.0760,-0.0760,0.0587,0.0000,0.0000,0.0071,0.0028
0.2000,0.2652,0.5750,-0.0342,0.0117,15.2808,-4.8039,0.0000,-0.0728,-0.0728,0.0559,0.0000,0.0000,0.0071,0.0028
0.2000,0.3720,0.5950,-0.0298,0.0117,15.3365,-4.8050,0.0000,-0.0690,-0.0690,0.0545,0.0000,0.0000,0.0071,0.0028
0.2000,0.3720,0.6150,-0.0246,0.0117,15.3904,-4.8096,0.0000,-0.0690,-0.0690,0.0514,0.0000,0.0000,0.0071,0.0028
0.2000,0.3720,0.6350,-0.0316,-0.0085,15.4689,-4.8094,0.0000,-0.0621,-0.0621,0.0436,0.0000,0.0000,-0.0051,-0.0020
0.1998,0.5374,0.6550,-0.0246,-0.0085,15.5132,-4.8109,0.0000,-0.0600,-0.0600,0.0405,0.0000,0.0000,-0.0051,-0.0020
0.2000,0.4399,0.6750,-0.0270,-0.0085,15.5988,-4.8128,0.0000,-0.0551,-0.0551,0.0408,0.0000,0.0000,-0.0051,-0.0020
0.2000,0.4399,0.6950,-0.0286,-0.0085,15.6412,-4.8100,0.0000,-0.0489,-0.0489,0.0372,0.0000,0.0000,-0.0051,-0.0020
0.0002,0.8488,0.7150,-0.0216,-0.0085,15.7131,-4.8125,0.0000,-0.0456,-0.0456,0.0364,0.0000,0.0000,-0.0051,-0.0020
-0.0319,0.8488,0.7350,-0.0237,-0.0085,15.7716,-4.8119,0.0000,-0.0404,-0.0404,0.0341,0.0000,0.0000,-0.0051,-0.0020
0.1681,0.4196,0.7550,-0.0256,-0.0085,15.8385,-4.8196,0.0000,-0.0427,-0.0427,0.0324,0.0000,0.0000,-0.0051,-0.0020
0.1999,0.5786,0.7750,-0.0288,-0.0085,15.8984,-4.8197,0.0000,-0.0380,-0.0380,0.0308,0.0000,0.0000,-0.0051,-0.0020
0.2000,0.5940,0.7950,-0.0249,-0.0085,15.9685,-4.8310,0.0000,-0.0436,-0.0436,0.0293,0.0000,0.0000,-0.0051,-0.0020
0.2000,0.5940,0.8150,-0.0179,-0.0085,16.0466,-4.8445,0.0000,-0.0509,-0.0509,0.0258,0.0000,0.0000,-0.0051,-0.0020
0.2000,0.7046,0.8350,-0.0109,-0.0085,16.1089,-4.8468,0.0000,-0.0482,-0.0482,0.0231,0.0000,0.0000,-0.0051,-0.0020
0.1999,0.7879,0.8550,-0.0039,-0.0073,16.1990,-4.8392,0.0000,-0.0341,-0.0341,0.0115,0.0000,0.0000,-0.0044,-0.0018
0.2000,0.6176,0.8750,-0.0007,-0.0073,16.2818,-4.8433,0.0000,-0.0324,-0.0324,0.0119,0.0000,0.0000,-0.0044,-0.0018
0.1996,0.8954,0.8950,0.0063,-0.0073,16.3559,-4.8534,0.0000,-0.0373,-0.0373,0.0078,0.0000,0.0000,-0.0044,-0.0018
0.1998,0.8224,0.9150,0.0133,-0.0073,16.4386,-4.8577,0.0000,-0.0358,-0.0358,0.0073,0.0000,0.0000,-0.0044,-0.0018
0.2000,0.7428,0.9350,0.0119,-0.0073,16.5083,-4.8539,0.0000,-0.0270,-0.0270,0.0055,0.0000,0.0000,-0.0044,-0.0018
0.2000,0.8207,0.9550,0.0079,-0.0073,16.5908,-4.8510,0.0000,-0.0184,-0.0184,0.0040,0.0000,0.0000,-0.0044,-0.0018
