"u_a","v_real","v_ref","u_delta","delta_d","px","py","theta1","cte","cte_real","epsi","vx","vy","kappa","beta"
-0.0972,2.2747,2.2752,-0.0211,0.004,-49.1034,3.9883,0,0.0068,0.0068,0.019,2.2692,-0.1574,0.0024,0.001
-0.0782,2.265,2.2674,-0.0144,0.0166,-48.8775,3.972,0,0.0106,0.0106,0.0187,2.2591,-0.1633,0.01,0.004
-0.0631,2.2571,2.2608,-0.0109,0.0166,-48.6524,3.9553,0,0.0144,0.0144,0.0168,2.2509,-0.1671,0.01,0.004
-0.0513,2.2508,2.2552,-0.0042,0.0249,-48.4279,3.9383,0,0.0178,0.0178,0.0134,2.2444,-0.17,0.015,0.006
-0.0419,2.2457,2.2505,-0.0006,0.0249,-48.204,3.9212,0,0.0207,0.0207,0.0128,2.2392,-0.1709,0.015,0.006
-0.0341,2.2415,2.2464,0.0008,0.0249,-47.9805,3.9041,0,0.0236,0.0236,0.0128,2.235,-0.1707,0.015,0.006
-0.0279,2.2381,2.243,0.0073,0.0279,-47.7573,3.8871,0,0.0254,0.0254,0.0071,2.2316,-0.1702,0.0168,0.0067
-0.0227,2.2353,2.24,0.0083,0.0279,-47.5344,3.8703,0,0.0272,0.0272,0.0081,2.229,-0.1678,0.0168,0.0067
-0.0185,2.233,2.2376,0.0104,0.0254,-47.3117,3.8538,0,0.028,0.028,0.0001,2.2269,-0.1652,0.0153,0.0061
-0.0149,2.2312,2.2354,0.012,0.0254,-47.0892,3.8376,0,0.0283,0.0283,0.0015,2.2253,-0.1619,0.0153,0.0061
-0.0121,2.2297,2.2336,0.0103,0.0178,-46.8668,3.8218,0,0.0281,0.0281,-0.0078,2.2241,-0.1582,0.0107,0.0043
-0.0097,2.2285,2.2321,0.0129,0.0178,-46.6445,3.8063,0,0.0267,0.0267,-0.0064,2.2231,-0.1551,0.0107,0.0043
-0.0074,2.2275,2.2308,0.0082,0.007,-46.4223,3.7912,0,0.0253,0.0253,-0.0145,2.2224,-0.1512,0.0042,0.0017
-0.0027,2.2268,2.2297,0.0015,0.007,-46.2001,3.7763,0,0.0223,0.0223,-0.0134,2.2218,-0.1487,0.0042,0.0017
-0.0034,2.2265,2.2288,0.0082,0.007,-45.9779,3.7615,0,0.0194,0.0194,-0.0132,2.2216,-0.1482,0.0042,0.0017
-0.0034,2.2262,2.228,0.0041,-0.0038,-45.7558,3.7469,0,0.0154,0.0154,-0.0185,2.2214,-0.1457,-0.0023,-0.0009
-0.0019,2.2258,2.2273,0.0108,-0.0038,-45.5337,3.7325,0,0.0114,0.0114,-0.018,2.2211,-0.1445,-0.0023,-0.0009
-0.0014,2.2256,2.2267,0.0098,-0.0115,-45.3115,3.7184,0,0.0074,0.0074,-0.0184,2.2212,-0.1412,-0.0069,-0.0028
-0.0023,2.2255,2.2262,0.0084,-0.0115,-45.0894,3.7045,0,0.0036,0.0036,-0.0171,2.2212,-0.1383,-0.0069,-0.0028
-0.0026,2.2253,2.2258,0.0039,-0.0139,-44.8673,3.6909,0,0.0003,0.0003,-0.0137,2.2211,-0.1358,-0.0084,-0.0033
-0.0024,2.225,2.2255,0.003,-0.0139,-44.6452,3.6775,0,-0.0027,-0.0027,-0.0132,2.2209,-0.1346,-0.0084,-0.0033
-0.0022,2.2248,2.2252,0,-0.0105,-44.4231,3.6641,0,-0.0053,-0.0053,-0.0075,2.2207,-0.1337,-0.0063,-0.0025
-0.0016,2.2246,2.2249,0,-0.0105,-44.2011,3.6507,0,-0.007,-0.007,-0.0075,2.2205,-0.1337,-0.0063,-0.0025
-0.0012,2.2244,2.2247,0,-0.0105,-43.9791,3.6374,0,-0.0086,-0.0086,-0.0075,2.2204,-0.1337,-0.0063,-0.0025
-0.0012,2.2243,2.2245,0,-0.0015,-43.757,3.624,0,-0.009,-0.009,-0.001,2.2203,-0.1337,-0.0009,-0.0004
-0.0009,2.2242,2.2244,0,-0.0015,-43.535,3.6106,0,-0.0092,-0.0092,-0.001,2.2201,-0.1337,-0.0009,-0.0004
-0.0009,2.2241,2.2242,0.0067,0.0117,-43.313,3.5973,0,-0.0087,-0.0087,0.0041,2.2201,-0.1337,0.007,0.0028
-0.0008,2.224,2.2241,0.0077,0.0117,-43.091,3.5841,0,-0.0076,-0.0076,0.005,2.2201,-0.1317,0.007,0.0028
-0.0006,2.2239,2.224,0.0144,0.0266,-42.869,3.5712,0,-0.0061,-0.0061,0.0078,2.2201,-0.1294,0.016,0.0064
-0.0006,2.2238,2.2239,0.0157,0.0266,-42.647,3.5586,0,-0.0039,-0.0039,0.0097,2.2203,-0.1251,0.016,0.0064
-0.0005,2.2238,2.2239,0.0224,0.0394,-42.4249,3.5466,0,-0.0014,-0.0014,0.0089,2.2205,-0.1204,0.0237,0.0095
-0.0005,2.2237,2.2238,0.0238,0.0394,-42.2028,3.5352,0,0.0013,0.0013,0.0119,2.2208,-0.1138,0.0237,0.0095
-0.0003,2.2237,2.2237,0.0171,0.0394,-41.9807,3.5246,0,0.0046,0.0046,0.0151,2.2211,-0.1067,0.0237,0.0095
-0.0003,2.2237,2.2237,0.0238,0.0467,-41.7586,3.5144,0,0.0068,0.0068,0.0093,2.2213,-0.1016,0.0282,0.0113
-0.0003,2.2236,2.2237,0.0263,0.0467,-41.5364,3.505,0,0.0096,0.0096,0.0125,2.2216,-0.0945,0.0282,0.0113
-0.0002,2.2236,2.2236,0.0324,0.0464,-41.3142,3.4963,0,0.0112,0.0112,0.0026,2.2219,-0.0866,0.028,0.0112
-0.0002,2.2236,2.2236,0.0333,0.0464,-41.092,3.4886,0,0.0127,0.0127,0.0069,2.2222,-0.077,0.028,0.0112
-0.0002,2.2236,2.2236,0.0322,0.0385,-40.8697,3.4819,0,0.0136,0.0136,-0.0059,2.2225,-0.0671,0.0232,0.0093
-0.0001,2.2235,2.2236,0.0339,0.0385,-40.6475,3.4761,0,0.0132,0.0132,-0.0016,2.2228,-0.0575,0.0232,0.0093
-0.0001,2.2235,2.2236,0.0278,0.0257,-40.4252,3.4714,0,0.0132,0.0132,-0.0147,2.223,-0.0474,0.0155,0.0062
-0.0001,2.2235,2.2235,0.0345,0.0257,-40.2029,3.4675,0,0.0107,0.0107,-0.0109,2.2232,-0.0391,0.0155,0.0062
-0.0001,2.2235,2.2235,0.0321,0.0257,-39.9805,3.4646,0,0.0093,0.0093,-0.0063,2.2233,-0.0288,0.0155,0.0062
0.2,2.2235,2.2435,0.0254,0.012,-39.7582,3.4627,0,0.006,0.006,-0.0159,2.2234,-0.0193,0.0073,0.0029
0.2,2.2435,2.2635,0.025,0.012,-39.5338,3.4615,0,0.0032,0.0032,-0.0124,2.2435,-0.0117,0.0073,0.0029
0.2,2.2635,2.2835,0.0212,0.0015,-39.3075,3.4611,0,0,0,-0.0167,2.2635,-0.0041,0.0009,0.0004
0.2,2.2835,2.3035,0.0195,0.0015,-39.0791,3.4613,0,-0.0032,-0.0032,-0.0137,2.2835,0.0025,0.0009,0.0004
0.2,2.3035,2.3235,0.013,-0.0039,-38.8488,3.4622,0,-0.0059,-0.0059,-0.0127,2.3035,0.0088,-0.0024,-0.0009
0.2,2.3235,2.3435,0.0118,-0.0039,-38.6164,3.4635,0,-0.0084,-0.0084,-0.0109,2.3235,0.0131,-0.0024,-0.0009
0.2,2.3435,2.3635,0.0091,-0.0044,-38.3821,3.4652,0,-0.0104,-0.0104,-0.0072,2.3434,0.0171,-0.0027,-0.0011
0.2,2.3635,2.3835,0.0073,-0.0044,-38.1458,3.4673,0,-0.0118,-0.0118,-0.0059,2.3634,0.0203,-0.0027,-0.0011
0.1874,2.3835,2.401,0.0068,-0.0021,-37.9074,3.4696,0,-0.0128,-0.0128,-0.0018,2.3834,0.023,-0.0013,-0.0005
0.1647,2.4022,2.4158,0.0048,-0.0021,-37.6672,3.4721,0,-0.013,-0.013,-0.0009,2.4021,0.0255,-0.0013,-0.0005
0.1416,2.4187,2.4285,0.005,0.0005,-37.4254,3.4748,0,-0.0129,-0.0129,0.0019,2.4185,0.0274,0.0003,0.0001
0.1197,2.4329,2.4392,0.0033,0.0005,-37.1821,3.4778,0,-0.0123,-0.0123,0.0027,2.4327,0.0293,0.0003,0.0001
0.1001,2.4448,2.4483,0.003,0.0018,-36.9376,3.4808,0,-0.0115,-0.0115,0.0036,2.4446,0.0307,0.0011,0.0004
0.083,2.4548,2.4561,0.0019,0.0018,-36.6922,3.484,0,-0.0105,-0.0105,0.004,2.4546,0.0319,0.0011,0.0004
0.0676,2.4631,2.4627,0.0083,0.0009,-36.4459,3.4873,0,-0.0095,-0.0095,0.0034,2.4629,0.0327,0.0005,0.0002
0.0555,2.4699,2.4683,0.0034,0.0009,-36.1989,3.4909,0,-0.0083,-0.0083,0.0047,2.4696,0.0358,0.0005,0.0002
0.0426,2.4755,2.473,0,-0.0019,-35.9514,3.4946,0,-0.0071,-0.0071,0.0037,2.4752,0.0371,-0.0012,-0.0005
0.0329,2.4797,2.4771,0,-0.0019,-35.7034,3.4983,0,-0.0061,-0.0061,0.0037,2.4794,0.0372,-0.0012,-0.0005
0.0259,2.483,2.4805,0,-0.006,-35.4552,3.502,0,-0.0052,-0.0052,0.0027,2.4827,0.0372,-0.0036,-0.0014
0.0218,2.4856,2.4834,0,-0.006,-35.2066,3.5058,0,-0.0046,-0.0046,0.0027,2.4853,0.0373,-0.0036,-0.0014
0.0184,2.4878,2.4859,0,-0.0107,-34.9579,3.5095,0,-0.0039,-0.0039,0.0029,2.4875,0.0373,-0.0064,-0.0026
0.0167,2.4896,2.488,0,-0.0107,-34.709,3.5132,0,-0.0032,-0.0032,0.0029,2.4893,0.0373,-0.0064,-0.0026
0.0147,2.4913,2.4898,0,-0.0154,-34.4599,3.517,0,-0.0024,-0.0024,0.0048,2.491,0.0374,-0.0093,-0.0037
0.0127,2.4928,2.4914,0,-0.0154,-34.2106,3.5207,0,-0.0012,-0.0012,0.0048,2.4925,0.0374,-0.0093,-0.0037
0.0107,2.494,2.4926,0,-0.0198,-33.9612,3.5245,0,0,0,0.0081,2.4938,0.0374,-0.0119,-0.0048
0.009,2.4951,2.4938,0,-0.0198,-33.7117,3.5282,0,0.002,0.002,0.0081,2.4948,0.0374,-0.0119,-0.0048
0.0075,2.496,2.4947,-0.0067,-0.0235,-33.4622,3.5319,0,0.004,0.004,0.0127,2.4957,0.0374,-0.0141,-0.0057
0.0061,2.4968,2.4955,-0.0134,-0.0235,-33.2125,3.5354,0,0.007,0.007,0.0117,2.4965,0.0349,-0.0141,-0.0057
0.0049,2.4974,2.4962,-0.0201,-0.0261,-32.9628,3.5384,0,0.0094,0.0094,0.0157,2.4972,0.0299,-0.0157,-0.0063
0.0039,2.4979,2.4967,-0.0268,-0.0261,-32.713,3.5407,0,0.0126,0.0126,0.0127,2.4978,0.0224,-0.0157,-0.0063
0.0022,2.4983,2.4972,-0.0335,-0.0271,-32.4632,3.5419,0,0.0148,0.0148,0.0161,2.4982,0.0123,-0.0163,-0.0065
0.0013,2.4985,2.4976,-0.0401,-0.0271,-32.2134,3.5419,0,0.0176,0.0176,0.0111,2.4985,-0.0003,-0.0163,-0.0065
0.001,2.4986,2.498,-0.0453,-0.0256,-31.9635,3.5403,0,0.0188,0.0188,0.0135,2.4986,-0.0153,-0.0155,-0.0062
0.0016,2.4987,2.4983,-0.042,-0.0256,-31.7136,3.5371,0,0.0205,0.0205,0.0066,2.4985,-0.0324,-0.0155,-0.0062
0.0017,2.4989,2.4986,-0.0369,-0.0212,-31.4638,3.5323,0,0.0206,0.0206,0.0091,2.4984,-0.0482,-0.0128,-0.0051
0.0016,2.499,2.4988,-0.0341,-0.0212,-31.214,3.5261,0,0.0215,0.0215,0.0036,2.4983,-0.0621,-0.0128,-0.0051
0.0011,2.4992,2.499,-0.0337,-0.0141,-30.9642,3.5186,0,0.0212,0.0212,0.007,2.4981,-0.0749,-0.0085,-0.0034
0.0011,2.4993,2.4991,-0.0282,-0.0141,-30.7144,3.5098,0,0.0216,0.0216,0.0019,2.4978,-0.0876,-0.0085,-0.0034
0.001,2.4994,2.4992,-0.0215,-0.0056,-30.4646,3.5,0,0.0211,0.0211,0.0052,2.4975,-0.0982,-0.0034,-0.0013
0.0009,2.4995,2.4994,-0.0179,-0.0056,-30.2149,3.4894,0,0.0216,0.0216,0.0019,2.4973,-0.1063,-0.0034,-0.0013
0.0007,2.4996,2.4995,-0.0112,0.0025,-29.9652,3.478,0,0.0214,0.0214,0.0045,2.497,-0.1131,0.0015,0.0006
0.0006,2.4997,2.4995,-0.009,0.0025,-29.7155,3.4663,0,0.0221,0.0221,0.0029,2.4969,-0.1173,0.0015,0.0006
0.0005,2.4997,2.4996,-0.0023,0.0088,-29.4658,3.4543,0,0.0225,0.0225,0.0033,2.4968,-0.1207,0.0053,0.0021
0.0004,2.4998,2.4997,-0.0014,0.0088,-29.2162,3.4421,0,0.0232,0.0232,0.0029,2.4968,-0.1215,0.0053,0.0021
0.0003,2.4998,2.4997,0.0034,0.0122,-28.9665,3.4299,0,0.0239,0.0239,0.0008,2.4968,-0.1221,0.0074,0.003
0.0002,2.4999,2.4998,-0.0033,0.0122,-28.7168,3.4178,0,0.0242,0.0242,0.0013,2.4969,-0.1208,0.0074,0.003
0.0002,2.4999,2.4998,0.0027,0.0126,-28.4671,3.4056,0,0.0244,0.0244,-0.0034,2.4969,-0.1221,0.0076,0.003
0.0002,2.4999,2.4998,0.0057,0.0126,-28.2174,3.3935,0,0.0236,0.0236,-0.003,2.497,-0.121,0.0076,0.003
0.0001,2.4999,2.4999,0.0073,0.0107,-27.9677,3.3816,0,0.0231,0.0231,-0.0069,2.4971,-0.1189,0.0065,0.0026
0.0001,2.4999,2.4999,0.0089,0.0107,-27.718,3.37,0,0.0216,0.0216,-0.0058,2.4972,-0.1161,0.0065,0.0026
0.0001,2.4999,2.4999,0.0089,0.0085,-27.4682,3.3587,0,0.0205,0.0205,-0.0086,2.4974,-0.1128,0.0051,0.002
0,2.5,2.4999,0.0022,0.0085,-27.2185,3.3478,0,0.0187,0.0187,-0.0073,2.4976,-0.1094,0.0051,0.002
0.0001,2.5,2.4999,0.0071,0.0073,-26.9687,3.3369,0,0.0169,0.0169,-0.0104,2.4976,-0.1086,0.0044,0.0018
0,2.5,2.4999,0.0029,0.0073,-26.7189,3.3263,0,0.0146,0.0146,-0.0093,2.4977,-0.1059,0.0044,0.0018
0,2.5,2.4999,0.0096,0.0077,-26.4692,3.3158,0,0.0124,0.0124,-0.0112,2.4978,-0.1049,0.0046,0.0018
0,2.5,2.5,0.0163,0.0077,-26.2194,3.3057,0,0.0099,0.0099,-0.0098,2.4979,-0.1013,0.0046,0.0018
0,2.5,2.5,0.017,0.0095,-25.9696,3.2962,0,0.0081,0.0081,-0.0088,2.4982,-0.0951,0.0057,0.0023
0,2.5,2.5,0.0155,0.0095,-25.7197,3.2873,0,0.0065,0.0065,-0.0062,2.4984,-0.0887,0.0057,0.0023
0,2.5,2.5,0.0176,0.0128,-25.4699,3.279,0,0.0055,0.0055,-0.0053,2.4986,-0.0829,0.0077,0.0031
0,2.5,2.5,0.0159,0.0128,-25.22,3.2714,0,0.0049,0.0049,-0.0026,2.4988,-0.0763,0.0077,0.0031
0,2.5,2.5,0.0192,0.017,-24.9701,3.2644,0,0.0048,0.0048,-0.0027,2.499,-0.0703,0.0102,0.0041
0,2.5,2.5,0.0125,0.017,-24.7202,3.2581,0,0.0048,0.0048,0.0002,2.4992,-0.0631,0.0102,0.0041
0,2.5,2.5,0.0189,0.0211,-24.4702,3.2522,0,0.0053,0.0053,-0.0018,2.4993,-0.0584,0.0127,0.0051
0,2.5,2.5,0.0122,0.0211,-24.2203,3.2471,0,0.0056,0.0056,0.001,2.4995,-0.0512,0.0127,0.0051
0,2.5,2.5,0.0189,0.0238,-23.9703,3.2424,0,0.0063,0.0063,-0.0023,2.4996,-0.0467,0.0144,0.0057
0,2.5,2.5,0.0202,0.0238,-23.7204,3.2385,0,0.0064,0.0064,0.0006,2.4997,-0.0395,0.0144,0.0057
0,2.5,2.5,0.023,0.0246,-23.4704,3.2353,0,0.0073,0.0073,-0.0027,2.4998,-0.032,0.0148,0.0059
0,2.5,2.5,0.0163,0.0246,-23.2204,3.233,0,0.0075,0.0075,0.0007,2.4999,-0.0233,0.0148,0.0059
0,2.5,2.5,0.0203,0.0233,-22.9704,3.2313,0,0.0083,0.0083,-0.0045,2.4999,-0.0171,0.014,0.0056
0,2.5,2.5,0.0214,0.0233,-22.7204,3.2303,0,0.0079,0.0079,-0.0015,2.5,-0.0095,0.014,0.0056
0,2.5,2.5,0.0226,0.0204,-22.4704,3.2302,0,0.0083,0.0083,-0.0068,2.5,-0.0014,0.0123,0.0049
0,2.5,2.5,0.0222,0.0204,-22.2204,3.2309,0,0.0074,0.0074,-0.0034,2.5,0.0071,0.0123,0.0049
0,2.5,2.5,0.0256,0.017,-21.9704,3.2324,0,0.0074,0.0074,-0.0082,2.4999,0.0154,0.0102,0.0041
0,2.5,2.5,0.0227,0.017,-21.7204,3.2349,0,0.0063,0.0063,-0.0043,2.4999,0.0251,0.0102,0.0041
0,2.5,2.5,0.0197,0.0142,-21.4704,3.2383,0,0.006,0.006,-0.0072,2.4998,0.0336,0.0085,0.0034
0,2.5,2.5,0.0184,0.0142,-21.2205,3.2424,0,0.005,0.005,-0.0042,2.4997,0.041,0.0085,0.0034
0,2.5,2.5,0.0169,0.0126,-20.9705,3.2472,0,0.0046,0.0046,-0.0059,2.4995,0.0479,0.0076,0.003
0,2.5,2.5,0.0159,0.0126,-20.7206,3.2526,0,0.0037,0.0037,-0.0033,2.4994,0.0543,0.0076,0.003
0,2.5,2.5,0.0153,0.0121,-20.4706,3.2586,0,0.0035,0.0035,-0.0043,2.4993,0.0603,0.0073,0.0029
0,2.5,2.5,0.0143,0.0121,-20.2207,3.2652,0,0.003,0.003,-0.002,2.4991,0.0661,0.0073,0.0029
0,2.5,2.5,0.0141,0.0118,-19.9708,3.2724,0,0.003,0.003,-0.0032,2.499,0.0715,0.0071,0.0028
0,2.5,2.5,0.0084,0.0118,-19.721,3.2801,0,0.0027,0.0027,-0.0011,2.4988,0.0768,0.0071,0.0028
0,2.5,2.5,0.0142,0.0117,-19.4711,3.2881,0,0.0027,0.0027,-0.0037,2.4987,0.0799,0.0071,0.0028
0,2.5,2.5,0.0134,0.0117,-19.2212,3.2966,0,0.0024,0.0024,-0.0015,2.4985,0.0853,0.0071,0.0028
-0.0933,2.5,2.4922,0.0193,0.012,-18.9714,3.3056,0,0.0024,0.0024,-0.0035,2.4984,0.0903,0.0072,0.0029
-0.0816,2.4907,2.4855,0.014,0.012,-18.7225,3.3153,0,0.0023,0.0023,-0.0006,2.4888,0.0972,0.0072,0.0029
-0.1802,2.4825,2.4692,0.014,0.0123,-18.4745,3.3256,0,0.0027,0.0027,-0.0021,2.4804,0.1021,0.0074,0.003
-0.1645,2.4645,2.4554,0.0073,0.0123,-18.2283,3.3362,0,0.0027,0.0027,0,2.4622,0.1065,0.0074,0.003
-0.1342,2.448,2.4436,0.0088,0.0123,-17.9837,3.347,0,0.0029,0.0029,0.0011,2.4456,0.1084,0.0074,0.003
-0.2001,2.4346,2.4237,0.0102,0.0121,-17.7405,3.3581,0,0.0028,0.0028,-0.0006,2.4321,0.1109,0.0073,0.0029
-0.1846,2.4146,2.4068,0.0035,0.0121,-17.4993,3.3695,0,0.003,0.003,0.0008,2.4119,0.1136,0.0073,0.0029
-0.2,2.3961,2.3868,0.0069,0.0105,-17.26,3.3809,0,0.0026,0.0026,-0.0019,2.3934,0.114,0.0063,0.0025
-0.2,2.3761,2.3668,0.0088,0.0105,-17.0226,3.3924,0,0.0024,0.0024,-0.0009,2.3733,0.1153,0.0063,0.0025
-0.2,2.3561,2.3468,0.0079,0.0068,-16.7873,3.4042,0,0.0016,0.0016,-0.0039,2.3532,0.1173,0.0041,0.0016
-0.2,2.3361,2.3268,0.0109,0.0068,-16.554,3.416,0,0.001,0.001,-0.0027,2.3331,0.1189,0.0041,0.0016
-0.2,2.3161,2.3068,0,0.0003,-16.3227,3.4282,0,0,0,-0.0057,2.313,0.1214,0.0002,0.0001
-0.2,2.2961,2.2868,0,0.0003,-16.0934,3.4402,0,-0.0013,-0.0013,-0.0057,2.293,0.1204,0.0002,0.0001
-0.2,2.2761,2.2668,0,-0.0083,-15.8661,3.4521,0,-0.003,-0.003,-0.009,2.273,0.1193,-0.005,-0.002
-0.2,2.2561,2.2468,0,-0.0083,-15.6408,3.464,0,-0.005,-0.005,-0.009,2.253,0.1183,-0.005,-0.002
-0.2,2.2361,2.2268,0,-0.0169,-15.4175,3.4757,0,-0.0071,-0.0071,-0.0096,2.2331,0.1172,-0.0102,-0.0041
-0.2,2.2161,2.2068,0,-0.0169,-15.1962,3.4873,0,-0.0092,-0.0092,-0.0096,2.2131,0.1162,-0.0102,-0.0041
-0.2,2.1961,2.1868,-0.0067,-0.0234,-14.9769,3.4988,0,-0.0113,-0.0113,-0.0072,2.1931,0.1151,-0.0141,-0.0056
-0.2,2.1761,2.1668,-0.0079,-0.0234,-14.7595,3.51,0,-0.0131,-0.0131,-0.0081,2.1732,0.1122,-0.0141,-0.0056
-0.2,2.1561,2.1468,-0.006,-0.0234,-14.5442,3.5209,0,-0.015,-0.015,-0.0091,2.1534,0.1089,-0.0141,-0.0056
-0.2,2.1361,2.1268,-0.0118,-0.0263,-14.3308,3.5316,0,-0.0163,-0.0163,-0.0043,2.1335,0.1063,-0.0159,-0.0063
-0.2,2.1161,2.1068,-0.0108,-0.0263,-14.1195,3.5418,0,-0.0175,-0.0175,-0.0058,2.1137,0.1021,-0.0159,-0.0063
-0.2,2.0961,2.0868,-0.0146,-0.0256,-13.9101,3.5516,0,-0.0184,-0.0184,0.0012,2.0938,0.0983,-0.0154,-0.0062
-0.2,2.0761,2.0668,-0.016,-0.0256,-13.7027,3.561,0,-0.0185,-0.0185,-0.0006,2.074,0.0935,-0.0154,-0.0062
-0.2,2.0561,2.0468,-0.0116,-0.0256,-13.4973,3.5698,0,-0.019,-0.019,-0.0026,2.0542,0.0886,-0.0154,-0.0062
-0.2,2.0361,2.0268,-0.0147,-0.0221,-13.2938,3.5783,0,-0.0179,-0.0179,0.0057,2.0344,0.0848,-0.0133,-0.0053
-0.2,2.0161,2.0068,-0.0171,-0.0221,-13.0924,3.5863,0,-0.0171,-0.0171,0.004,2.0145,0.0804,-0.0133,-0.0053
-0.2,1.9961,1.9868,-0.0191,-0.0181,-12.8929,3.5939,0,-0.0159,-0.0159,0.011,1.9947,0.0755,-0.0109,-0.0044
-0.2,1.9761,1.9668,-0.0208,-0.0181,-12.6954,3.6009,0,-0.0142,-0.0142,0.0087,1.9749,0.0702,-0.0109,-0.0044
-0.2,1.9561,1.9468,-0.0172,-0.0181,-12.4999,3.6074,0,-0.013,-0.013,0.0062,1.9551,0.0647,-0.0109,-0.0044
-0.2,1.9361,1.9268,-0.0208,-0.0162,-12.3064,3.6134,0,-0.0109,-0.0109,0.0111,1.9352,0.0602,-0.0098,-0.0039
-0.2,1.9161,1.9068,0,-0.0162,-12.1149,3.6189,0,-0.0092,-0.0092,0.0087,1.9154,0.055,-0.0098,-0.0039
-0.2,1.8961,1.8868,-0.0067,-0.0184,-11.9253,3.6243,0,-0.0073,-0.0073,0.0132,1.8954,0.0544,-0.0111,-0.0044
-0.2,1.8761,1.8668,-0.0134,-0.0184,-11.7378,3.6296,0,-0.005,-0.005,0.0124,1.8754,0.0524,-0.0111,-0.0044
-0.2,1.8561,1.8468,-0.0201,-0.0184,-11.5522,3.6345,0,-0.0029,-0.0029,0.0109,1.8555,0.0491,-0.0111,-0.0044
-0.2,1.8361,1.8268,-0.0268,-0.0242,-11.3687,3.6389,0,-0.001,-0.001,0.0118,1.8356,0.0444,-0.0146,-0.0058
-0.2,1.8161,1.8068,0,-0.0242,-11.1871,3.6428,0,0.0007,0.0007,0.0089,1.8157,0.0386,-0.0146,-0.0058
-0.2,1.7961,1.7868,0,-0.0242,-11.0075,3.6466,0,0.0023,0.0023,0.0089,1.7957,0.0382,-0.0146,-0.0058
-0.2,1.7761,1.7668,-0.0067,-0.0321,-10.8299,3.6504,0,0.0044,0.0044,0.0126,1.7757,0.0378,-0.0194,-0.0077
-0.2,1.7561,1.7468,-0.0134,-0.0321,-10.6544,3.654,0,0.0065,0.0065,0.0119,1.7558,0.0361,-0.0194,-0.0077
-0.2,1.7361,1.7268,-0.0201,-0.0405,-10.4808,3.6573,0,0.0084,0.0084,0.0168,1.7358,0.0333,-0.0244,-0.0098
-0.2,1.7162,1.7068,-0.0267,-0.0405,-10.3092,3.6603,0,0.0109,0.0109,0.0147,1.7159,0.0293,-0.0244,-0.0098
-0.2,1.6962,1.6868,-0.0334,-0.0405,-10.1396,3.6627,0,0.0129,0.0129,0.0119,1.696,0.0244,-0.0244,-0.0098
-0.2,1.6762,1.6668,-0.0401,-0.0487,-9.972,3.6645,0,0.0146,0.0146,0.0186,1.676,0.0184,-0.0293,-0.0117
-0.2,1.6562,1.6468,-0.0468,-0.0487,-9.8064,3.6657,0,0.017,0.017,0.0146,1.6561,0.0116,-0.0293,-0.0117
-0.2,1.6362,1.6268,-0.0535,-0.0487,-9.6428,3.6661,0,0.0186,0.0186,0.01,1.6361,0.0039,-0.0293,-0.0117
-0.2,1.6162,1.6068,-0.0602,-0.0567,-9.4811,3.6656,0,0.0195,0.0195,0.0181,1.6161,-0.0046,-0.0342,-0.0137
-0.2,1.5962,1.5868,-0.0669,-0.0567,-9.3215,3.6642,0,0.0215,0.0215,0.0123,1.5961,-0.0138,-0.0342,-0.0137
-0.2,1.5762,1.5668,-0.0736,-0.0567,-9.1639,3.6619,0,0.0224,0.0224,0.0059,1.576,-0.0237,-0.0342,-0.0137
-0.2,1.5562,1.5468,-0.0741,-0.0567,-9.0084,3.6585,0,0.0223,0.0223,-0.001,1.5558,-0.0341,-0.0342,-0.0137
-0.2,1.5362,1.5268,-0.0808,-0.0648,-8.8548,3.654,0,0.0231,0.0231,0.0072,1.5355,-0.0442,-0.0391,-0.0156
-0.2,1.5162,1.5068,-0.0856,-0.0648,-8.7033,3.6485,0,0.0231,0.0231,-0.0002,1.5152,-0.0549,-0.0391,-0.0156
-0.2,1.4962,1.4868,-0.0796,-0.0648,-8.5538,3.642,0,0.0219,0.0219,-0.0079,1.4947,-0.0657,-0.0391,-0.0156
-0.2,1.4762,1.4668,-0.0863,-0.0722,-8.4064,3.6344,0,0.0211,0.0211,0.0013,1.4742,-0.0753,-0.0436,-0.0174
-0.2,1.4562,1.4468,-0.0817,-0.0722,-8.261,3.6259,0,0.0201,0.0201,-0.0063,1.4537,-0.0853,-0.0436,-0.0174
-0.2,1.4362,1.4268,-0.075,-0.0722,-8.1177,3.6165,0,0.0182,0.0182,-0.0134,1.4331,-0.0943,-0.0436,-0.0174
-0.2,1.4162,1.4068,-0.0817,-0.076,-7.9765,3.6063,0,0.0157,0.0157,-0.0013,1.4125,-0.102,-0.0459,-0.0183
-0.2,1.3962,1.3868,-0.0777,-0.076,-7.8373,3.5953,0,0.0146,0.0146,-0.0082,1.3918,-0.1102,-0.0459,-0.0183
-0.2,1.3762,1.3668,-0.071,-0.076,-7.7002,3.5835,0,0.0126,0.0126,-0.0146,1.3711,-0.1174,-0.0459,-0.0183
-0.2,1.3562,1.3468,-0.0643,-0.076,-7.5651,3.5712,0,0.0098,0.0098,-0.0204,1.3505,-0.1236,-0.0459,-0.0183
-0.2,1.3362,1.3268,0,-0.0726,-7.4321,3.5583,0,0.0078,0.0078,-0.0035,1.3299,-0.1287,-0.0438,-0.0175
-0.2,1.3162,1.3068,0,-0.0726,-7.3011,3.5456,0,0.0073,0.0073,-0.0035,1.31,-0.1267,-0.0438,-0.0175
