u_a,v_real,v_ref,u_delta,delta_d,px,py,theta1,cte,cte_real,epsi,vx,vy,kappa,beta,steer
0.2000,0.6044,0.8002,0.0104,0.0333,196.1638,-2.4500,0.0000,0.0069,0.0069,-0.0075,0.0000,0.0000,0.0200,0.0080,-0.0177
0.1992,0.6672,0.8002,0.0186,0.0333,196.2011,-2.3977,0.0000,0.0110,0.0110,-0.0064,0.0000,0.0000,0.0200,0.0080,-0.0107
0.2000,0.6516,0.8002,0.0102,0.0333,196.2323,-2.3522,0.0000,0.0158,0.0158,-0.0046,0.0000,0.0000,0.0200,0.0080,-0.0026
0.1997,0.6371,0.8001,0.0019,0.0333,196.2774,-2.2955,0.0000,0.0168,0.0168,-0.0031,0.0000,0.0000,0.0200,0.0080,0.0052
0.2000,0.5476,0.8001,-0.0051,0.0333,196.3077,-2.2430,0.0000,0.0270,0.0270,-0.0005,0.0000,0.0000,0.0200,0.0080,0.0131
0.1996,0.7176,0.8001,-0.0135,0.0333,196.3419,-2.2066,0.0000,0.0226,0.0226,-0.0012,0.0000,0.0000,0.0200,0.0080,0.0195
0.2000,0.6024,0.8001,-0.0096,0.0333,196.3702,-2.1582,0.0000,0.0315,0.0315,-0.0016,0.0000,0.0000,0.0200,0.0080,0.0140
0.2000,0.4967,0.8001,-0.0087,0.0333,196.4072,-2.1121,0.0000,0.0319,0.0319,-0.0026,0.0000,0.0000,0.0200,0.0080,0.0061
0.2000,0.5564,0.8001,-0.0081,0.0333,196.4537,-2.0714,0.0000,0.0212,0.0212,-0.0034,0.0000,0.0000,0.0200,0.0080,-0.0002
0.2000,0.5861,0.8001,0.0003,0.0451,196.4830,-2.0253,0.0000,0.0274,0.0274,0.0016,0.0000,0.0000,0.0272,0.0109,-0.0078
0.2000,0.6124,0.8001,0.0087,0.0451,196.5195,-1.9912,0.0000,0.0195,0.0195,-0.0024,0.0000,0.0000,0.0272,0.0109,-0.0048
0.2000,0.5420,0.8001,0.0071,0.0451,196.5564,-1.9374,0.0000,0.0259,0.0259,0.0000,0.0000,0.0000,0.0272,0.0109,-0.0038
0.2000,0.4990,0.8001,-0.0013,0.0451,196.5868,-1.8874,0.0000,0.0346,0.0346,0.0017,0.0000,0.0000,0.0272,0.0109,-0.0033
0.2004,0.6474,0.8001,-0.0095,0.0451,196.6239,-1.8390,0.0000,0.0372,0.0372,0.0033,0.0000,0.0000,0.0272,0.0109,0.0036
0.2000,0.5814,0.8000,-0.0169,0.0451,196.6671,-1.7917,0.0000,0.0339,0.0339,0.0044,0.0000,0.0000,0.0272,0.0109,0.0099
0.2000,0.6049,0.8000,-0.0155,0.0451,196.7069,-1.7463,0.0000,0.0319,0.0319,0.0041,0.0000,0.0000,0.0272,0.0109,0.0105
0.2001,0.6349,0.8000,-0.0239,0.0451,196.7529,-1.6977,0.0000,0.0272,0.0272,0.0033,0.0000,0.0000,0.0272,0.0109,0.0069
0.2000,0.5985,0.8000,-0.0161,0.0451,196.7881,-1.6530,0.0000,0.0277,0.0277,0.0002,0.0000,0.0000,0.0272,0.0109,-0.0019
0.2005,0.6635,0.8000,-0.0118,0.0451,196.8337,-1.6000,0.0000,0.0253,0.0253,-0.0031,0.0000,0.0000,0.0272,0.0109,-0.0098
0.2000,0.5642,0.8000,-0.0077,0.0451,196.8648,-1.5476,0.0000,0.0344,0.0344,-0.0037,0.0000,0.0000,0.0272,0.0109,-0.0103
0.1994,0.6932,0.8000,0.0007,0.0728,196.8930,-1.4939,0.0000,0.0460,0.0460,-0.0115,0.0000,0.0000,0.0439,0.0176,-0.0161
0.2000,0.6037,0.8000,0.0091,0.0728,196.9379,-1.4478,0.0000,0.0408,0.0408,-0.0103,0.0000,0.0000,0.0439,0.0176,-0.0119
0.2000,0.6012,0.8000,0.0175,0.0728,196.9802,-1.3957,0.0000,0.0407,0.0407,-0.0105,0.0000,0.0000,0.0439,0.0176,-0.0071
0.2001,0.6373,0.8000,0.0259,0.0728,197.0189,-1.3483,0.0000,0.0404,0.0404,-0.0101,0.0000,0.0000,0.0439,0.0176,-0.0030
0.2000,0.6656,0.8000,0.0175,0.0728,197.0638,-1.2958,0.0000,0.0390,0.0390,-0.0084,0.0000,0.0000,0.0439,0.0176,0.0030
0.2000,0.6065,0.8000,0.0234,0.0728,197.1021,-1.2482,0.0000,0.0397,0.0397,-0.0072,0.0000,0.0000,0.0439,0.0176,0.0105
0.1882,0.6848,0.8000,0.0150,0.0728,197.1415,-1.1936,0.0000,0.0439,0.0439,-0.0042,0.0000,0.0000,0.0439,0.0176,0.0177
0.2000,0.6063,0.8000,0.0146,0.0728,197.1850,-1.1423,0.0000,0.0431,0.0431,-0.0027,0.0000,0.0000,0.0439,0.0176,0.0260
0.1974,0.6675,0.8000,0.0063,0.0728,197.2219,-1.0901,0.0000,0.0473,0.0473,-0.0027,0.0000,0.0000,0.0439,0.0176,0.0213
0.2005,0.6669,0.8000,-0.0021,0.0728,197.2703,-1.0417,0.0000,0.0407,0.0407,-0.0013,0.0000,0.0000,0.0439,0.0176,0.0250
0.2000,0.6342,0.8000,-0.0105,0.0728,197.3093,-0.9936,0.0000,0.0411,0.0411,-0.0013,0.0000,0.0000,0.0439,0.0176,0.0192
0.2003,0.6786,0.8000,-0.0021,0.1016,197.3485,-0.9460,0.0000,0.0406,0.0406,-0.0013,0.0000,0.0000,0.0614,0.0246,0.0177
0.2000,0.6136,0.8000,0.0063,0.1016,197.3837,-0.9036,0.0000,0.0401,0.0401,-0.0023,0.0000,0.0000,0.0614,0.0246,0.0116
0.2000,0.6116,0.8000,0.0147,0.1016,197.4278,-0.8512,0.0000,0.0385,0.0385,-0.0043,0.0000,0.0000,0.0614,0.0246,0.0050
0.2000,0.5465,0.8000,0.0231,0.1016,197.4645,-0.7992,0.0000,0.0428,0.0428,-0.0057,0.0000,0.0000,0.0614,0.0246,-0.0022
0.1891,0.6786,0.8000,0.0147,0.1016,197.4969,-0.7442,0.0000,0.0523,0.0523,-0.0047,0.0000,0.0000,0.0614,0.0246,0.0003
0.2001,0.6312,0.8000,0.0192,0.1016,197.5437,-0.7000,0.0000,0.0441,0.0441,-0.0035,0.0000,0.0000,0.0614,0.0246,0.0080
0.1998,0.6338,0.8000,0.0128,0.1016,197.5850,-0.6476,0.0000,0.0457,0.0457,-0.0009,0.0000,0.0000,0.0614,0.0246,0.0154
0.2000,0.6616,0.8000,0.0126,0.1016,197.6243,-0.6044,0.0000,0.0427,0.0427,0.0007,0.0000,0.0000,0.0614,0.0246,0.0210
0.2000,0.6616,0.8000,0.0065,0.1016,197.6605,-0.5527,0.0000,0.0475,0.0475,0.0014,0.0000,0.0000,0.0614,0.0246,0.0216
0.2000,0.5789,0.8000,0.0057,0.1016,197.7011,-0.4974,0.0000,0.0511,0.0511,0.0013,0.0000,0.0000,0.0614,0.0246,0.0206
0.2000,0.6255,0.8000,0.0052,0.1016,197.7415,-0.4469,0.0000,0.0520,0.0520,0.0027,0.0000,0.0000,0.0614,0.0246,0.0185
0.1786,0.6808,0.8000,0.0136,0.1395,197.7842,-0.3948,0.0000,0.0520,0.0520,0.0018,0.0000,0.0000,0.0846,0.0338,0.0162
0.2000,0.6409,0.8000,0.0220,0.1395,197.8303,-0.3495,0.0000,0.0447,0.0447,0.0012,0.0000,0.0000,0.0846,0.0338,0.0130
0.1858,0.6677,0.8000,0.0304,0.1395,197.8684,-0.2993,0.0000,0.0466,0.0466,0.0006,0.0000,0.0000,0.0846,0.0338,0.0099
0.2000,0.6407,0.8000,0.0388,0.1395,197.9047,-0.2435,0.0000,0.0537,0.0537,0.0012,0.0000,0.0000,0.0846,0.0338,0.0097
0.2000,0.6254,0.8000,0.0403,0.1395,197.9458,-0.1858,0.0000,0.0583,0.0583,0.0022,0.0000,0.0000,0.0846,0.0338,0.0128
0.2000,0.6607,0.8000,0.0372,0.1395,197.9828,-0.1397,0.0000,0.0594,0.0594,0.0052,0.0000,0.0000,0.0846,0.0338,0.0200
0.1705,0.7020,0.8000,0.0319,0.1395,198.0212,-0.0846,0.0000,0.0652,0.0652,0.0088,0.0000,0.0000,0.0846,0.0338,0.0277
0.2000,0.5860,0.8000,0.0312,0.1395,198.0653,-0.0355,0.0000,0.0619,0.0619,0.0104,0.0000,0.0000,0.0846,0.0338,0.0369
0.1996,0.6669,0.8000,0.0301,0.1395,198.1139,0.0129,0.0000,0.0556,0.0556,0.0134,0.0000,0.0000,0.0846,0.0338,0.0416
0.2000,0.6535,0.8000,0.0286,0.1395,198.1520,0.0632,0.0000,0.0579,0.0579,0.0142,0.0000,0.0000,0.0846,0.0338,0.0399
0.1878,0.6797,0.8000,0.0267,0.1395,198.1880,0.1137,0.0000,0.0622,0.0622,0.0148,0.0000,0.0000,0.0846,0.0338,0.0358
0.2000,0.6259,0.8000,0.0351,0.1840,198.2254,0.1668,0.0000,0.0644,0.0644,-0.0550,0.0000,0.0000,0.1121,0.0448,0.0333
0.2000,0.6155,0.8000,0.0435,0.1840,198.2676,0.2246,0.0000,0.0636,0.0636,-0.0539,0.0000,0.0000,0.1121,0.0448,0.0322
0.2000,0.6437,0.8000,0.0519,0.1840,198.3073,0.2823,0.0000,0.0637,0.0637,-0.0532,0.0000,0.0000,0.1121,0.0448,0.0307
0.1418,0.7101,0.8000,0.0603,0.1840,198.3466,0.3341,0.0000,0.0599,0.0599,-0.0514,0.0000,0.0000,0.1121,0.0448,0.0291
0.1689,0.6950,0.8000,0.0687,0.1840,198.3852,0.3864,0.0000,0.0593,0.0593,-0.0497,0.0000,0.0000,0.1121,0.0448,0.0303
0.2000,0.6447,0.8000,0.0771,0.1840,198.4258,0.4394,0.0000,0.0583,0.0583,-0.0475,0.0000,0.0000,0.1121,0.0448,0.0384
0.2000,0.6443,0.8000,0.0855,0.1840,198.4595,0.4931,0.0000,0.0625,0.0625,-0.0439,0.0000,0.0000,0.1121,0.0448,0.0465
0.1912,0.6627,0.8000,0.0939,0.1840,198.4955,0.5476,0.0000,0.0648,0.0648,-0.0399,0.0000,0.0000,0.1121,0.0448,0.0543
0.2000,0.6292,0.8000,0.1023,0.1840,198.5321,0.6008,0.0000,0.0676,0.0676,-0.0342,0.0000,0.0000,0.1121,0.0448,0.0681
0.2001,0.6489,0.8000,0.1106,0.1840,198.5753,0.6517,0.0000,0.0623,0.0623,-0.0297,0.0000,0.0000,0.1121,0.0448,0.0751
0.2000,0.6420,0.8000,0.1190,0.1989,198.6176,0.7081,0.0000,0.0604,0.0604,-0.0762,0.0000,0.0000,0.1214,0.0485,0.0825
0.2000,0.6610,0.8000,0.1274,0.1989,198.6490,0.7606,0.0000,0.0629,0.0629,-0.0693,0.0000,0.0000,0.1214,0.0485,0.0904
0.1644,0.6993,0.8000,0.1358,0.1989,198.6894,0.8141,0.0000,0.0575,0.0575,-0.0627,0.0000,0.0000,0.1214,0.0485,0.0984
0.2000,0.6098,0.8000,0.1442,0.1989,198.7217,0.8735,0.0000,0.0661,0.0661,-0.0598,0.0000,0.0000,0.1214,0.0485,0.1064
0.2002,0.6645,0.8000,0.1526,0.1989,198.7543,0.9277,0.0000,0.0675,0.0675,-0.0518,0.0000,0.0000,0.1214,0.0485,0.1149
0.1791,0.6741,0.8000,0.1610,0.1989,198.7878,0.9819,0.0000,0.0696,0.0696,-0.0454,0.0000,0.0000,0.1214,0.0485,0.1221
0.2001,0.6295,0.8000,0.1690,0.1989,198.8190,1.0321,0.0000,0.0729,0.0729,-0.0401,0.0000,0.0000,0.1214,0.0485,0.1303
0.1998,0.6343,0.8000,0.1606,0.1989,198.8486,1.0788,0.0000,0.0743,0.0743,-0.0337,0.0000,0.0000,0.1214,0.0485,0.1386
0.2000,0.5877,0.8000,0.1612,0.1989,198.8775,1.1279,0.0000,0.0786,0.0786,-0.0283,0.0000,0.0000,0.1214,0.0485,0.1475
0.2000,0.5503,0.8000,0.1528,0.1989,198.9065,1.1766,0.0000,0.0825,0.0825,-0.0224,0.0000,0.0000,0.1214,0.0485,0.1564
0.2000,0.5677,0.8000,0.1446,0.1989,198.9399,1.2247,0.0000,0.0814,0.0814,-0.0147,0.0000,0.0000,0.1214,0.0485,0.1627
0.2000,0.5654,0.8000,0.1362,0.1989,198.9720,1.2795,0.0000,0.0852,0.0852,-0.0081,0.0000,0.0000,0.1214,0.0485,0.1665
0.2000,0.5811,0.8000,0.1446,0.2268,198.9985,1.3363,0.0000,0.0934,0.0934,-0.0424,0.0000,0.0000,0.1390,0.0555,0.1588
0.2000,0.6328,0.8000,0.1530,0.2268,199.0251,1.3888,0.0000,0.0970,0.0970,-0.0354,0.0000,0.0000,0.1390,0.0555,0.1549
0.2000,0.6260,0.8000,0.1564,0.2268,199.0579,1.4398,0.0000,0.0956,0.0956,-0.0324,0.0000,0.0000,0.1390,0.0555,0.1440
0.2000,0.5873,0.8000,0.1564,0.2268,199.0920,1.4932,0.0000,0.0945,0.0945,-0.0307,0.0000,0.0000,0.1390,0.0555,0.1358
0.2000,0.6015,0.8000,0.1481,0.2268,199.1179,1.5482,0.0000,0.1011,0.1011,-0.0236,0.0000,0.0000,0.1390,0.0555,0.1429
0.1999,0.6294,0.8000,0.1397,0.2268,199.1405,1.6033,0.0000,0.1108,0.1108,-0.0153,0.0000,0.0000,0.1390,0.0555,0.1498
0.2000,0.6065,0.8000,0.1313,0.2268,199.1679,1.6606,0.0000,0.1174,0.1174,-0.0108,0.0000,0.0000,0.1390,0.0555,0.1544
0.2000,0.5959,0.8000,0.1229,0.2268,199.1974,1.7163,0.0000,0.1212,0.1212,-0.0062,0.0000,0.0000,0.1390,0.0555,0.1547
0.2000,0.6327,0.8000,0.1147,0.2268,199.2283,1.7656,0.0000,0.1200,0.1200,-0.0017,0.0000,0.0000,0.1390,0.0555,0.1477
0.2000,0.6281,0.8000,0.1099,0.2268,199.2556,1.8156,0.0000,0.1229,0.1229,0.0021,0.0000,0.0000,0.1390,0.0555,0.1382
0.2000,0.5769,0.8000,0.1053,0.2268,199.2799,1.8726,0.0000,0.1316,0.1316,0.0037,0.0000,0.0000,0.1390,0.0555,0.1304
0.2000,0.5673,0.8000,0.1031,0.2268,199.3124,1.9346,0.0000,0.1351,0.1351,0.0053,0.0000,0.0000,0.1390,0.0555,0.1228
0.2000,0.6178,0.8000,0.1115,0.2629,199.3403,1.9915,0.0000,0.1370,0.1370,-0.0334,0.0000,0.0000,0.1621,0.0648,0.1157
0.1571,0.6951,0.8000,0.1199,0.2629,199.3799,2.0479,0.0000,0.1283,0.1283,-0.0264,0.0000,0.0000,0.1621,0.0648,0.1121
0.2000,0.6309,0.8000,0.1283,0.2629,199.4104,2.1065,0.0000,0.1297,0.1297,-0.0271,0.0000,0.0000,0.1621,0.0648,0.1082
0.1710,0.6817,0.8000,0.1367,0.2629,199.4371,2.1655,0.0000,0.1344,0.1344,-0.0204,0.0000,0.0000,0.1621,0.0648,0.1073
0.2000,0.6555,0.8000,0.1451,0.2629,199.4621,2.2254,0.0000,0.1415,0.1415,-0.0164,0.0000,0.0000,0.1621,0.0648,0.1147
0.1999,0.6455,0.8000,0.1509,0.2629,199.4812,2.2794,0.0000,0.1514,0.1514,-0.0104,0.0000,0.0000,0.1621,0.0648,0.1221
0.2002,0.6458,0.8000,0.1436,0.2629,199.5046,2.3382,0.0000,0.1592,0.1592,-0.0051,0.0000,0.0000,0.1621,0.0648,0.1295
0.2000,0.5728,0.8000,0.1374,0.2629,199.5263,2.3921,0.0000,0.1667,0.1667,-0.0016,0.0000,0.0000,0.1621,0.0648,0.1375
0.2001,0.6304,0.8000,0.1290,0.2629,199.5506,2.4558,0.0000,0.1767,0.1767,0.0086,0.0000,0.0000,0.1621,0.0648,0.1450
0.2000,0.5785,0.8000,0.1216,0.2629,199.5751,2.5076,0.0000,0.1803,0.1803,0.0122,0.0000,0.0000,0.1621,0.0648,0.1500
0.1713,0.6814,0.8000,0.1300,0.2972,199.6009,2.5605,0.0000,0.1782,0.1782,-0.0884,0.0000,0.0000,0.1845,0.0737,0.1436
0.2000,0.5699,0.8000,0.1384,0.2972,199.6262,2.6218,0.0000,0.1829,0.1829,-0.0906,0.0000,0.0000,0.1845,0.0737,0.1368
0.2000,0.5853,0.8000,0.1468,0.2972,199.6535,2.6683,0.0000,0.1748,0.1748,-0.0866,0.0000,0.0000,0.1845,0.0737,0.1291
0.1993,0.6589,0.8000,0.1552,0.2972,199.6821,2.7203,0.0000,0.1651,0.1651,-0.0803,0.0000,0.0000,0.1845,0.0737,0.1232
0.2000,0.5349,0.8000,0.1636,0.2972,199.7046,2.7830,0.0000,0.1735,0.1735,-0.0792,0.0000,0.0000,0.1845,0.0737,0.1300
0.2000,0.5879,0.8000,0.1720,0.2972,199.7250,2.8375,0.0000,0.1739,0.1739,-0.0705,0.0000,0.0000,0.1845,0.0737,0.1382
0.1902,0.6636,0.8000,0.1804,0.2972,199.7424,2.8938,0.0000,0.1778,0.1778,-0.0594,0.0000,0.0000,0.1845,0.0737,0.1463
0.2000,0.5802,0.8000,0.1888,0.2972,199.7543,2.9620,0.0000,0.1962,0.1962,-0.0551,0.0000,0.0000,0.1845,0.0737,0.1545
0.2000,0.5908,0.8000,0.1972,0.2972,199.7734,3.0227,0.0000,0.2023,0.2023,-0.0459,0.0000,0.0000,0.1845,0.0737,0.1662
0.1665,0.6964,0.8000,0.1891,0.2972,199.7919,3.0897,0.0000,0.2101,0.2101,-0.0309,0.0000,0.0000,0.1845,0.0737,0.1764
0.1949,0.6356,0.8000,0.1812,0.2972,199.8085,3.1576,0.0000,0.2226,0.2226,-0.0260,0.0000,0.0000,0.1845,0.0737,0.1830
0.1545,0.6966,0.8000,0.1896,0.3038,199.8247,3.2126,0.0000,0.2182,0.2182,-0.1636,0.0000,0.0000,0.1889,0.0754,0.1897
0.1404,0.7003,0.8000,0.1980,0.3038,199.8481,3.2664,0.0000,0.2098,0.2098,-0.1538,0.0000,0.0000,0.1889,0.0754,0.1973
0.2000,0.5761,0.8000,0.2064,0.3038,199.8665,3.3286,0.0000,0.2172,0.2172,-0.1547,0.0000,0.0000,0.1889,0.0754,0.1934
0.2000,0.5838,0.8000,0.2148,0.3038,199.8871,3.3904,0.0000,0.2119,0.2119,-0.1485,0.0000,0.0000,0.1889,0.0754,0.1843
0.2000,0.6479,0.8000,0.2232,0.3038,199.9068,3.4570,0.0000,0.2051,0.2051,-0.1360,0.0000,0.0000,0.1889,0.0754,0.1918
0.2000,0.6499,0.8000,0.2316,0.3038,199.9266,3.5147,0.0000,0.2013,0.2013,-0.1260,0.0000,0.0000,0.1889,0.0754,0.1990
0.1584,0.6938,0.8000,0.2400,0.3038,199.9457,3.5737,0.0000,0.1956,0.1956,-0.1142,0.0000,0.0000,0.1889,0.0754,0.2070
0.2000,0.6092,0.8000,0.2484,0.3038,199.9610,3.6361,0.0000,0.2020,0.2020,-0.1096,0.0000,0.0000,0.1889,0.0754,0.2148
0.2000,0.6180,0.8000,0.2568,0.3038,199.9758,3.6984,0.0000,0.2037,0.2037,-0.0985,0.0000,0.0000,0.1889,0.0754,0.2213
0.2000,0.6440,0.8000,0.2488,0.3038,199.9881,3.7565,0.0000,0.2062,0.2062,-0.0866,0.0000,0.0000,0.1889,0.0754,0.2305
0.2000,0.6430,0.8000,0.2404,0.2853,199.9981,3.8151,0.0000,0.2110,0.2110,-0.2109,0.0000,0.0000,0.1767,0.0706,0.2376
0.2000,0.5962,0.8000,0.2488,0.2853,200.0109,3.8718,0.0000,0.2106,0.2106,-0.2043,0.0000,0.0000,0.1767,0.0706,0.2458
0.2000,0.6012,0.8000,0.2572,0.2853,200.0270,3.9406,0.0000,0.2030,0.2030,-0.1924,0.0000,0.0000,0.1767,0.0706,0.2531
0.2000,0.5828,0.8000,0.2656,0.2853,200.0396,3.9959,0.0000,0.1993,0.1993,-0.1861,0.0000,0.0000,0.1767,0.0706,0.2482
0.1572,0.7073,0.8000,0.2740,0.2853,200.0486,4.0454,0.0000,0.1859,0.1859,-0.1696,0.0000,0.0000,0.1767,0.0706,0.2398
0.2000,0.5675,0.8000,0.2824,0.2853,200.0572,4.1101,0.0000,0.1977,0.1977,-0.1696,0.0000,0.0000,0.1767,0.0706,0.2457
0.2000,0.5070,0.8000,0.2908,0.2853,200.0683,4.1713,0.0000,0.1996,0.1996,-0.1631,0.0000,0.0000,0.1767,0.0706,0.2528
0.2002,0.6558,0.8000,0.2992,0.2853,200.0762,4.2330,0.0000,0.1889,0.1889,-0.1394,0.0000,0.0000,0.1767,0.0706,0.2607
0.2000,0.6248,0.8000,0.3076,0.2853,200.0813,4.2914,0.0000,0.1945,0.1945,-0.1289,0.0000,0.0000,0.1767,0.0706,0.2722
0.2000,0.6263,0.8000,0.3080,0.2853,200.0832,4.3497,0.0000,0.2011,0.2011,-0.1162,0.0000,0.0000,0.1767,0.0706,0.2799
0.2000,0.5929,0.8000,0.2996,0.2853,200.0887,4.4151,0.0000,0.2068,0.2068,-0.1054,0.0000,0.0000,0.1767,0.0706,0.2895
0.2000,0.5931,0.8000,0.2912,0.2676,200.0973,4.4850,0.0000,0.2082,0.2082,-0.2181,0.0000,0.0000,0.1652,0.0660,0.2952
0.1997,0.6627,0.8000,0.2996,0.2676,200.1032,4.5451,0.0000,0.1964,0.1964,-0.1978,0.0000,0.0000,0.1652,0.0660,0.3035
0.1430,0.7088,0.8000,0.3079,0.2676,200.1033,4.6060,0.0000,0.1936,0.1936,-0.1804,0.0000,0.0000,0.1652,0.0660,0.3089
0.2000,0.6096,0.8000,0.3163,0.2676,200.1024,4.6658,0.0000,0.2045,0.2045,-0.1784,0.0000,0.0000,0.1652,0.0660,0.3064
0.2000,0.6086,0.8000,0.3246,0.2676,200.1051,4.7313,0.0000,0.2022,0.2022,-0.1692,0.0000,0.0000,0.1652,0.0660,0.2968
0.2000,0.6086,0.8000,0.3330,0.2676,200.1028,4.7887,0.0000,0.2056,0.2056,-0.1573,0.0000,0.0000,0.1652,0.0660,0.2959
0.2000,0.6086,0.8000,0.3410,0.2676,200.1066,4.8539,0.0000,0.2035,0.2035,-0.1416,0.0000,0.0000,0.1652,0.0660,0.3036
0.2000,0.5857,0.8000,0.3326,0.2676,200.1050,4.9220,0.0000,0.2077,0.2077,-0.1293,0.0000,0.0000,0.1652,0.0660,0.3132
0.1999,0.6586,0.8000,0.3242,0.2676,200.0994,4.9846,0.0000,0.2107,0.2107,-0.1074,0.0000,0.0000,0.1652,0.0660,0.3192
0.1629,0.6895,0.8000,0.3158,0.2676,200.0962,5.0434,0.0000,0.2151,0.2151,-0.0876,0.0000,0.0000,0.1652,0.0660,0.3281
0.2000,0.6408,0.8000,0.3074,0.2676,200.0918,5.1056,0.0000,0.2235,0.2235,-0.0781,0.0000,0.0000,0.1652,0.0660,0.3333
0.2000,0.6009,0.8000,0.2990,0.2493,200.0903,5.1686,0.0000,0.2235,0.2235,-0.2237,0.0000,0.0000,0.1534,0.0613,0.3347
0.1999,0.6335,0.8000,0.3074,0.2493,200.0798,5.2301,0.0000,0.2214,0.2214,-0.2102,0.0000,0.0000,0.1534,0.0613,0.3278
0.1999,0.6365,0.8000,0.3158,0.2493,200.0691,5.2946,0.0000,0.2225,0.2225,-0.1993,0.0000,0.0000,0.1534,0.0613,0.3203
0.2002,0.6351,0.8000,0.3242,0.2493,200.0567,5.3602,0.0000,0.2256,0.2256,-0.1880,0.0000,0.0000,0.1534,0.0613,0.3128
0.1891,0.6647,0.8000,0.3326,0.2493,200.0483,5.4237,0.0000,0.2231,0.2231,-0.1722,0.0000,0.0000,0.1534,0.0613,0.3048
0.1937,0.6809,0.8000,0.3242,0.2493,200.0407,5.4915,0.0000,0.2208,0.2208,-0.1562,0.0000,0.0000,0.1534,0.0613,0.3030
0.2001,0.6516,0.8000,0.3158,0.2493,200.0414,5.5581,0.0000,0.2140,0.2140,-0.1434,0.0000,0.0000,0.1534,0.0613,0.3119
0.1714,0.6904,0.8000,0.3076,0.2493,200.0261,5.6363,0.0000,0.2158,0.2158,-0.1239,0.0000,0.0000,0.1534,0.0613,0.3194
0.2006,0.6647,0.8000,0.2992,0.2493,200.0006,5.7149,0.0000,0.2321,0.2321,-0.1101,0.0000,0.0000,0.1534,0.0613,0.3268
0.0481,0.8055,0.8000,0.2908,0.2106,199.9806,5.7863,0.0000,0.2259,0.2259,-0.1907,0.0000,0.0000,0.1288,0.0515,0.3275
-0.0274,0.8445,0.8000,0.2992,0.2106,199.9613,5.8580,0.0000,0.2246,0.2246,-0.1736,0.0000,0.0000,0.1288,0.0515,0.3205
0.0309,0.7563,0.8000,0.3076,0.2106,199.9428,5.9392,0.0000,0.2303,0.2303,-0.1704,0.0000,0.0000,0.1288,0.0515,0.3130
0.0904,0.7557,0.8000,0.2992,0.2106,199.9221,6.0176,0.0000,0.2308,0.2308,-0.1595,0.0000,0.0000,0.1288,0.0515,0.3041
-0.0196,0.8401,0.8000,0.2909,0.2106,199.9037,6.0959,0.0000,0.2230,0.2230,-0.1407,0.0000,0.0000,0.1288,0.0515,0.2959
-0.0168,0.8098,0.8000,0.2825,0.2106,199.8777,6.1666,0.0000,0.2343,0.2343,-0.1288,0.0000,0.0000,0.1288,0.0515,0.2965
-0.0154,0.8098,0.8000,0.2741,0.2106,199.8505,6.2352,0.0000,0.2450,0.2450,-0.1139,0.0000,0.0000,0.1288,0.0515,0.3051
0.0221,0.7687,0.8000,0.2658,0.2106,199.8228,6.3017,0.0000,0.2586,0.2586,-0.1048,0.0000,0.0000,0.1288,0.0515,0.3037
0.0965,0.7506,0.8000,0.2574,0.1872,199.7936,6.3723,0.0000,0.2678,0.2678,-0.2228,0.0000,0.0000,0.1141,0.0456,0.2970
0.0923,0.7348,0.8000,0.2657,0.1872,199.7628,6.4449,0.0000,0.2705,0.2705,-0.2148,0.0000,0.0000,0.1141,0.0456,0.2889
0.0514,0.7758,0.8000,0.2741,0.1872,199.7387,6.5130,0.0000,0.2638,0.2638,-0.2003,0.0000,0.0000,0.1141,0.0456,0.2813
0.0198,0.7977,0.8000,0.2825,0.1872,199.7111,6.5873,0.0000,0.2592,0.2592,-0.1900,0.0000,0.0000,0.1141,0.0456,0.2691
0.1176,0.7307,0.8000,0.2839,0.1872,199.6804,6.6628,0.0000,0.2651,0.2651,-0.1867,0.0000,0.0000,0.1141,0.0456,0.2599
0.0401,0.7978,0.8000,0.2756,0.1872,199.6547,6.7349,0.0000,0.2564,0.2564,-0.1697,0.0000,0.0000,0.1141,0.0456,0.2585
-0.0107,0.8214,0.8000,0.2672,0.1872,199.6297,6.8064,0.0000,0.2531,0.2531,-0.1512,0.0000,0.0000,0.1141,0.0456,0.2694
0.0205,0.7693,0.8000,0.2588,0.1872,199.5933,6.8791,0.0000,0.2647,0.2647,-0.1400,0.0000,0.0000,0.1141,0.0456,0.2795
0.0705,0.7632,0.8000,0.2504,0.1872,199.5627,6.9510,0.0000,0.2675,0.2675,-0.1267,0.0000,0.0000,0.1141,0.0456,0.2852
-0.0018,0.8236,0.8000,0.2420,0.1491,199.5319,7.0260,0.0000,0.2539,0.2539,-0.2194,0.0000,0.0000,0.0905,0.0362,0.2830
0.0104,0.7866,0.8000,0.2502,0.1491,199.4943,7.0968,0.0000,0.2573,0.2573,-0.2134,0.0000,0.0000,0.0905,0.0362,0.2750
-0.0071,0.8154,0.8000,0.2585,0.1491,199.4653,7.1640,0.0000,0.2481,0.2481,-0.2027,0.0000,0.0000,0.0905,0.0362,0.2611
-0.0144,0.8094,0.8000,0.2669,0.1491,199.4420,7.2328,0.0000,0.2371,0.2371,-0.1939,0.0000,0.0000,0.0905,0.0362,0.2533
0.0540,0.7363,0.8000,0.2753,0.1491,199.4237,7.2926,0.0000,0.2334,0.2334,-0.1878,0.0000,0.0000,0.0905,0.0362,0.2447
