u_a,v_real,v_ref,u_delta,delta_d,px,py,theta1,cte,cte_real,epsi,vx,vy,kappa,beta,steer
0.1999,1.8183,2.4788,-0.0075,0.0051,109.8977,-18.9301,0.0000,0.0106,0.0106,0.0117,0.0000,0.0000,0.0031,0.0012,0.0062
0.1999,1.6521,2.4809,-0.0072,0.0051,110.0473,-18.8406,0.0000,0.0129,0.0129,0.0103,0.0000,0.0000,0.0031,0.0012,0.0049
0.2000,1.6980,2.4828,-0.0046,0.0051,110.1988,-18.7607,0.0000,0.0066,0.0066,0.0079,0.0000,0.0000,0.0031,0.0012,0.0003
0.2000,1.7288,2.4845,-0.0078,-0.0065,110.3450,-18.6746,0.0000,0.0042,0.0042,-0.0123,0.0000,0.0000,-0.0039,-0.0016,-0.0026
0.2000,1.6979,2.4861,-0.0003,-0.0065,110.4992,-18.5910,0.0000,-0.0002,-0.0002,-0.0102,0.0000,0.0000,-0.0039,-0.0016,-0.0006
0.2000,1.6818,2.4875,0.0022,-0.0065,110.6608,-18.5074,0.0000,-0.0094,-0.0094,-0.0097,0.0000,0.0000,-0.0039,-0.0016,-0.0004
0.2000,1.7397,2.4887,0.0022,-0.0065,110.8075,-18.4217,0.0000,-0.0091,-0.0091,-0.0082,0.0000,0.0000,-0.0039,-0.0016,0.0016
0.2000,1.8039,2.4863,-0.0062,-0.0144,110.9637,-18.3407,0.0000,-0.0167,-0.0167,0.0317,0.0000,0.0000,-0.0087,-0.0035,0.0007
0.2000,1.6845,2.4876,-0.0146,-0.0144,111.1169,-18.2623,0.0000,-0.0200,-0.0200,0.0340,0.0000,0.0000,-0.0087,-0.0035,0.0019
0.2000,1.7444,2.4888,-0.0230,-0.0144,111.2641,-18.1750,0.0000,-0.0090,-0.0090,0.0381,0.0000,0.0000,-0.0087,-0.0035,0.0076
0.2000,1.7060,2.4900,-0.0314,-0.0144,111.4191,-18.0859,0.0000,-0.0039,-0.0039,0.0385,0.0000,0.0000,-0.0087,-0.0035,0.0083
0.2000,1.6967,2.4910,-0.0398,-0.0144,111.5641,-18.0004,0.0000,0.0031,0.0031,0.0376,0.0000,0.0000,-0.0087,-0.0035,0.0044
0.1999,1.7730,2.4909,-0.0314,0.0052,111.7180,-17.9174,0.0000,0.0005,0.0005,0.0207,0.0000,0.0000,0.0031,0.0013,-0.0038
0.1999,1.6684,2.4918,-0.0230,0.0052,111.8804,-17.8416,0.0000,-0.0145,-0.0145,0.0164,0.0000,0.0000,0.0031,0.0013,-0.0110
0.1999,1.7340,2.4926,-0.0146,0.0052,112.0355,-17.7636,0.0000,-0.0245,-0.0245,0.0090,0.0000,0.0000,0.0031,0.0013,-0.0197
0.2000,1.7768,2.4922,-0.0128,-0.0014,112.1934,-17.6979,0.0000,-0.0541,-0.0541,-0.0065,0.0000,0.0000,-0.0008,-0.0003,-0.0298
0.2000,1.7223,2.4930,-0.0044,-0.0014,112.3434,-17.6239,0.0000,-0.0609,-0.0609,-0.0043,0.0000,0.0000,-0.0008,-0.0003,-0.0257
0.2000,1.7015,2.4937,0.0040,-0.0014,112.4939,-17.5409,0.0000,-0.0586,-0.0586,0.0004,0.0000,0.0000,-0.0008,-0.0003,-0.0165
0.2000,1.6597,2.4943,0.0124,-0.0014,112.6181,-17.4309,0.0000,-0.0348,-0.0348,-0.0125,0.0000,0.0000,-0.0008,-0.0003,-0.0074
0.2000,1.7040,2.4949,0.0124,-0.0014,112.7729,-17.3536,0.0000,-0.0379,-0.0379,-0.0074,0.0000,0.0000,-0.0008,-0.0003,-0.0055
0.2000,1.6273,2.4954,0.0159,-0.0024,112.9279,-17.2744,0.0000,-0.0397,-0.0397,-0.0142,0.0000,0.0000,-0.0015,-0.0006,0.0004
0.1999,1.7153,2.4958,0.0137,-0.0024,113.0759,-17.1935,0.0000,-0.0384,-0.0384,-0.0066,0.0000,0.0000,-0.0015,-0.0006,0.0090
0.1999,1.7251,2.4963,0.0093,-0.0024,113.2312,-17.1125,0.0000,-0.0407,-0.0407,0.0001,0.0000,0.0000,-0.0015,-0.0006,0.0172
0.2000,1.6728,2.4966,0.0049,-0.0024,113.3805,-17.0248,0.0000,-0.0356,-0.0356,0.0030,0.0000,0.0000,-0.0015,-0.0006,0.0182
0.2000,1.7359,2.4970,-0.0035,-0.0112,113.5371,-16.9376,0.0000,-0.0342,-0.0342,0.0079,0.0000,0.0000,-0.0068,-0.0027,0.0203
0.2000,1.7179,2.4973,-0.0096,-0.0112,113.6910,-16.8456,0.0000,-0.0286,-0.0286,0.0090,0.0000,0.0000,-0.0068,-0.0027,0.0185
0.2000,1.7764,2.4964,-0.0112,-0.0112,113.8405,-16.7596,0.0000,-0.0275,-0.0275,0.0074,0.0000,0.0000,-0.0068,-0.0027,0.0130
0.2000,1.7777,2.4955,-0.0105,-0.0112,113.9905,-16.6764,0.0000,-0.0298,-0.0298,0.0054,0.0000,0.0000,-0.0068,-0.0027,0.0091
0.2000,1.7105,2.4959,-0.0128,-0.0138,114.1387,-16.5971,0.0000,-0.0356,-0.0356,0.0068,0.0000,0.0000,-0.0083,-0.0033,0.0027
0.2000,1.7001,2.4963,-0.0113,-0.0138,114.2882,-16.5080,0.0000,-0.0326,-0.0326,0.0032,0.0000,0.0000,-0.0083,-0.0033,-0.0027
0.2000,1.6673,2.4967,-0.0088,-0.0138,114.4438,-16.4205,0.0000,-0.0344,-0.0344,0.0001,0.0000,0.0000,-0.0083,-0.0033,-0.0039
0.2000,1.7251,2.4970,-0.0073,-0.0138,114.5878,-16.3355,0.0000,-0.0318,-0.0318,-0.0017,0.0000,0.0000,-0.0083,-0.0033,-0.0037
0.2000,1.7699,2.4865,-0.0153,-0.0134,114.7402,-16.2519,0.0000,-0.0295,-0.0295,0.0310,0.0000,0.0000,-0.0081,-0.0032,-0.0047
0.1999,1.6579,2.4878,-0.0237,-0.0134,114.9010,-16.1762,0.0000,-0.0380,-0.0380,0.0308,0.0000,0.0000,-0.0081,-0.0032,-0.0036
0.1999,1.7234,2.4854,-0.0293,-0.0134,115.0583,-16.0948,0.0000,-0.0375,-0.0375,0.0301,0.0000,0.0000,-0.0081,-0.0032,-0.0012
0.1999,1.7623,2.4774,-0.0309,-0.0134,115.2110,-16.0141,0.0000,-0.0359,-0.0359,0.0290,0.0000,0.0000,-0.0081,-0.0032,-0.0004
0.1999,1.7565,2.4713,-0.0225,0.0025,115.3401,-15.9178,0.0000,-0.0245,-0.0245,-0.0037,0.0000,0.0000,0.0015,0.0006,-0.0074
0.2000,1.7124,2.4717,-0.0141,0.0025,115.4963,-15.8393,0.0000,-0.0293,-0.0293,-0.0067,0.0000,0.0000,0.0015,0.0006,-0.0162
0.2000,1.5892,2.4745,-0.0057,0.0025,115.6600,-15.7580,0.0000,-0.0408,-0.0408,-0.0157,0.0000,0.0000,0.0015,0.0006,-0.0219
0.2000,1.7327,2.4722,0.0027,0.0025,115.8136,-15.6799,0.0000,-0.0451,-0.0451,-0.0164,0.0000,0.0000,0.0015,0.0006,-0.0223
0.2000,1.8136,2.4539,0.0018,-0.0068,115.9728,-15.6022,0.0000,-0.0522,-0.0522,-0.0253,0.0000,0.0000,-0.0041,-0.0016,-0.0162
0.2000,1.7085,2.4564,0.0018,-0.0068,116.1209,-15.5159,0.0000,-0.0499,-0.0499,-0.0265,0.0000,0.0000,-0.0041,-0.0016,-0.0078
0.2000,1.7565,2.4523,0.0102,-0.0068,116.2782,-15.4389,0.0000,-0.0550,-0.0550,-0.0203,0.0000,0.0000,-0.0041,-0.0016,0.0001
0.1999,1.6983,2.4557,0.0163,-0.0068,116.4322,-15.3613,0.0000,-0.0569,-0.0569,-0.0141,0.0000,0.0000,-0.0041,-0.0016,0.0077
0.2000,1.7364,2.4549,0.0172,-0.0142,116.5955,-15.2840,0.0000,-0.0664,-0.0664,-0.0123,0.0000,0.0000,-0.0086,-0.0034,0.0079
0.1999,1.7092,2.4572,0.0159,-0.0142,116.7532,-15.2049,0.0000,-0.0717,-0.0717,-0.0110,0.0000,0.0000,-0.0086,-0.0034,0.0084
0.2000,1.7909,2.4461,0.0118,-0.0142,116.9109,-15.1185,0.0000,-0.0688,-0.0688,-0.0048,0.0000,0.0000,-0.0086,-0.0034,0.0161
0.1999,1.7491,2.4443,0.0078,-0.0142,117.0624,-15.0363,0.0000,-0.0664,-0.0664,0.0000,0.0000,0.0000,-0.0086,-0.0034,0.0212
0.2000,1.7829,2.4363,-0.0006,-0.0188,117.2145,-14.9530,0.0000,-0.0628,-0.0628,0.0177,0.0000,0.0000,-0.0113,-0.0045,0.0213
0.2000,1.7090,2.4405,-0.0090,-0.0188,117.3707,-14.8667,0.0000,-0.0596,-0.0596,0.0175,0.0000,0.0000,-0.0113,-0.0045,0.0199
0.2000,1.7200,2.4431,-0.0172,-0.0188,117.5286,-14.7758,0.0000,-0.0521,-0.0521,0.0176,0.0000,0.0000,-0.0113,-0.0045,0.0163
0.1999,1.7687,2.4382,-0.0204,-0.0188,117.6721,-14.6754,0.0000,-0.0345,-0.0345,0.0121,0.0000,0.0000,-0.0113,-0.0045,0.0132
0.2000,1.8068,2.4251,-0.0237,-0.0164,117.8189,-14.5858,0.0000,-0.0220,-0.0220,0.0171,0.0000,0.0000,-0.0099,-0.0040,0.0065
0.2000,1.7343,2.4276,-0.0243,-0.0164,117.9710,-14.5007,0.0000,-0.0186,-0.0186,0.0136,0.0000,0.0000,-0.0099,-0.0040,-0.0010
0.2000,1.7060,2.4329,-0.0220,-0.0164,118.1313,-14.4173,0.0000,-0.0208,-0.0208,0.0095,0.0000,0.0000,-0.0099,-0.0040,-0.0089
0.1999,1.7282,2.4354,-0.0200,-0.0164,118.2867,-14.3315,0.0000,-0.0179,-0.0179,0.0069,0.0000,0.0000,-0.0099,-0.0040,-0.0124
0.2000,1.7917,2.4263,-0.0247,-0.0186,118.4357,-14.2522,0.0000,-0.0175,-0.0175,0.0125,0.0000,0.0000,-0.0112,-0.0045,-0.0159
0.1999,1.7589,2.4248,-0.0167,-0.0186,118.5966,-14.1847,0.0000,-0.0393,-0.0393,0.0025,0.0000,0.0000,-0.0112,-0.0045,-0.0171
0.1999,1.6740,2.4321,-0.0160,-0.0186,118.7480,-14.1037,0.0000,-0.0343,-0.0343,0.0054,0.0000,0.0000,-0.0112,-0.0045,-0.0143
0.1999,1.7352,2.4338,-0.0156,-0.0186,118.8980,-14.0226,0.0000,-0.0311,-0.0311,0.0042,0.0000,0.0000,-0.0112,-0.0045,-0.0129
0.2000,1.7026,2.4387,-0.0175,-0.0195,119.0637,-13.9490,0.0000,-0.0462,-0.0462,0.0091,0.0000,0.0000,-0.0118,-0.0047,-0.0165
0.2000,1.6906,2.4440,-0.0196,-0.0195,119.2174,-13.8793,0.0000,-0.0497,-0.0497,0.0131,0.0000,0.0000,-0.0118,-0.0047,-0.0096
0.2000,1.7997,2.4321,-0.0192,-0.0195,119.3704,-13.8081,0.0000,-0.0529,-0.0529,0.0128,0.0000,0.0000,-0.0118,-0.0047,-0.0084
0.2001,1.6729,2.4387,-0.0187,-0.0195,119.5272,-13.7288,0.0000,-0.0525,-0.0525,0.0124,0.0000,0.0000,-0.0118,-0.0047,-0.0081
0.2000,1.6739,2.4447,-0.0103,-0.0194,119.6909,-13.6509,0.0000,-0.0619,-0.0619,-0.0008,0.0000,0.0000,-0.0117,-0.0047,-0.0096
0.1999,1.7420,2.4441,-0.0034,-0.0194,119.8526,-13.5809,0.0000,-0.0730,-0.0730,-0.0035,0.0000,0.0000,-0.0117,-0.0047,-0.0117
0.2000,1.7983,2.4326,0.0049,-0.0194,120.0064,-13.5035,0.0000,-0.0733,-0.0733,-0.0047,0.0000,0.0000,-0.0117,-0.0047,-0.0115
0.1999,1.7475,2.4324,0.0052,-0.0194,120.1625,-13.4236,0.0000,-0.0713,-0.0713,-0.0045,0.0000,0.0000,-0.0117,-0.0047,-0.0109
0.2000,1.7074,2.4364,-0.0032,-0.0292,120.3127,-13.3483,0.0000,-0.0688,-0.0688,-0.0027,0.0000,0.0000,-0.0176,-0.0070,-0.0037
0.1999,1.7385,2.4361,-0.0094,-0.0292,120.4674,-13.2724,0.0000,-0.0684,-0.0684,0.0013,0.0000,0.0000,-0.0176,-0.0070,0.0033
0.1999,1.6658,2.4425,-0.0145,-0.0292,120.6267,-13.1927,0.0000,-0.0671,-0.0671,0.0049,0.0000,0.0000,-0.0176,-0.0070,0.0104
0.1999,1.7086,2.4454,-0.0171,-0.0292,120.7806,-13.1235,0.0000,-0.0729,-0.0729,0.0064,0.0000,0.0000,-0.0176,-0.0070,0.0111
0.2000,1.7656,2.4394,-0.0255,-0.0386,120.9383,-13.0476,0.0000,-0.0765,-0.0765,0.0110,0.0000,0.0000,-0.0232,-0.0093,0.0061
0.1999,1.6731,2.4450,-0.0248,-0.0386,121.0961,-12.9736,0.0000,-0.0826,-0.0826,0.0060,0.0000,0.0000,-0.0232,-0.0093,-0.0012
0.2000,1.7359,2.4443,-0.0164,-0.0386,121.2518,-12.8943,0.0000,-0.0861,-0.0861,-0.0026,0.0000,0.0000,-0.0232,-0.0093,-0.0066
0.2000,1.7279,2.4447,-0.0080,-0.0386,121.4084,-12.8193,0.0000,-0.0893,-0.0893,-0.0049,0.0000,0.0000,-0.0232,-0.0093,-0.0094
0.2000,1.7322,2.4445,-0.0048,-0.0437,121.5656,-12.7452,0.0000,-0.1010,-0.1010,-0.0263,0.0000,0.0000,-0.0263,-0.0105,-0.0147
0.2000,1.7217,2.4458,0.0036,-0.0437,121.7283,-12.6719,0.0000,-0.1084,-0.1084,-0.0262,0.0000,0.0000,-0.0263,-0.0105,-0.0165
0.1999,1.7233,2.4467,0.0073,-0.0437,121.8821,-12.5963,0.0000,-0.1087,-0.1087,-0.0229,0.0000,0.0000,-0.0263,-0.0105,-0.0107
0.2000,1.7691,2.4398,0.0083,-0.0437,122.0384,-12.5295,0.0000,-0.1183,-0.1183,-0.0191,0.0000,0.0000,-0.0263,-0.0105,-0.0028
0.2000,1.6998,2.4438,-0.0001,-0.0577,122.1921,-12.4600,0.0000,-0.1198,-0.1198,0.0348,0.0000,0.0000,-0.0348,-0.0139,0.0020
0.2000,1.6846,2.4485,-0.0085,-0.0577,122.3534,-12.3925,0.0000,-0.1249,-0.1249,0.0348,0.0000,0.0000,-0.0348,-0.0139,0.0081
0.2000,1.6728,2.4532,-0.0169,-0.0577,122.5142,-12.3165,0.0000,-0.1175,-0.1175,0.0399,0.0000,0.0000,-0.0348,-0.0139,0.0128
0.2000,1.7348,2.4518,-0.0252,-0.0577,122.6666,-12.2387,0.0000,-0.1055,-0.1055,0.0417,0.0000,0.0000,-0.0348,-0.0139,0.0136
0.2000,1.7635,2.4456,-0.0180,-0.0420,122.8241,-12.1669,0.0000,-0.1012,-0.1012,0.0650,0.0000,0.0000,-0.0253,-0.0101,0.0087
0.2000,1.6963,2.4493,-0.0264,-0.0420,122.9751,-12.0971,0.0000,-0.0987,-0.0987,0.0603,0.0000,0.0000,-0.0253,-0.0101,0.0013
0.2000,1.7160,2.4507,-0.0348,-0.0420,123.1210,-12.0264,0.0000,-0.0923,-0.0923,0.0536,0.0000,0.0000,-0.0253,-0.0101,-0.0066
0.2000,1.6498,2.4556,-0.0432,-0.0420,123.2732,-11.9556,0.0000,-0.0900,-0.0900,0.0483,0.0000,0.0000,-0.0253,-0.0101,-0.0121
0.2000,1.6076,2.4601,-0.0476,-0.0386,123.4334,-11.8854,0.0000,-0.0971,-0.0971,0.0387,0.0000,0.0000,-0.0232,-0.0093,-0.0117
0.2000,1.6637,2.4640,-0.0489,-0.0386,123.5987,-11.8201,0.0000,-0.0988,-0.0988,0.0365,0.0000,0.0000,-0.0232,-0.0093,-0.0164
0.1999,1.7368,2.4612,-0.0405,-0.0386,123.7717,-11.7567,0.0000,-0.1132,-0.1132,0.0239,0.0000,0.0000,-0.0232,-0.0093,-0.0242
0.2000,1.7626,2.4542,-0.0321,-0.0386,123.9251,-11.6967,0.0000,-0.1187,-0.1187,0.0179,0.0000,0.0000,-0.0232,-0.0093,-0.0320
0.2000,1.6331,2.4588,-0.0380,-0.0463,124.1023,-11.6235,0.0000,-0.1313,-0.1313,0.0261,0.0000,0.0000,-0.0279,-0.0112,-0.0371
0.2000,1.6331,2.4629,-0.0296,-0.0463,124.2624,-11.5618,0.0000,-0.1311,-0.1311,0.0249,0.0000,0.0000,-0.0279,-0.0112,-0.0403
0.2000,1.7010,2.4645,-0.0346,-0.0463,124.4186,-11.4922,0.0000,-0.1211,-0.1211,0.0254,0.0000,0.0000,-0.0279,-0.0112,-0.0339
0.2000,1.7010,2.4659,-0.0366,-0.0463,124.5746,-11.4292,0.0000,-0.1196,-0.1196,0.0253,0.0000,0.0000,-0.0279,-0.0112,-0.0263
0.2000,1.6954,2.4676,-0.0434,-0.0448,124.7423,-11.3631,0.0000,-0.1242,-0.1242,0.0452,0.0000,0.0000,-0.0270,-0.0108,-0.0293
0.2000,1.6688,2.4706,-0.0516,-0.0448,124.9088,-11.3001,0.0000,-0.1200,-0.1200,0.0467,0.0000,0.0000,-0.0270,-0.0108,-0.0237
0.2000,1.7883,2.4571,-0.0432,-0.0448,125.0825,-11.2390,0.0000,-0.1258,-0.1258,0.0347,0.0000,0.0000,-0.0270,-0.0108,-0.0263
0.2000,1.7655,2.4499,-0.0348,-0.0448,125.2514,-11.1826,0.0000,-0.1298,-0.1298,0.0328,0.0000,0.0000,-0.0270,-0.0108,-0.0272
0.2000,1.8291,2.4271,-0.0271,-0.0388,125.4330,-11.1364,0.0000,-0.1534,-0.1534,0.0338,0.0000,0.0000,-0.0234,-0.0094,-0.0315
0.2000,1.7653,2.4230,-0.0187,-0.0388,125.6176,-11.0710,0.0000,-0.1576,-0.1576,0.0250,0.0000,0.0000,-0.0234,-0.0094,-0.0361
0.1144,1.8654,2.3903,-0.0103,-0.0388,125.7848,-11.0127,0.0000,-0.1530,-0.1530,0.0235,0.0000,0.0000,-0.0234,-0.0094,-0.0394
-0.0106,1.9430,2.3503,-0.0182,-0.0425,125.9553,-10.9572,0.0000,-0.1581,-0.1581,0.0280,0.0000,0.0000,-0.0256,-0.0102,-0.0318
-0.0106,1.7559,2.3557,-0.0182,-0.0425,126.1313,-10.8975,0.0000,-0.1553,-0.1553,0.0346,0.0000,0.0000,-0.0256,-0.0102,-0.0242
0.1350,1.7798,2.3557,-0.0263,-0.0425,126.2905,-10.8374,0.0000,-0.1438,-0.1438,0.0396,0.0000,0.0000,-0.0256,-0.0102,-0.0152
0.1566,1.8430,2.3378,-0.0315,-0.0425,126.4651,-10.7816,0.0000,-0.1466,-0.1466,0.0373,0.0000,0.0000,-0.0256,-0.0102,-0.0073
0.1566,1.6871,2.3529,-0.0315,-0.0425,126.6182,-10.7228,0.0000,-0.1390,-0.1390,0.0390,0.0000,0.0000,-0.0256,-0.0102,-0.0071
0.1062,1.8187,2.3430,-0.0399,-0.0481,126.7827,-10.6733,0.0000,-0.1385,-0.1385,0.0560,0.0000,0.0000,-0.0290,-0.0116,-0.0104
0.2000,1.6260,2.3587,-0.0483,-0.0481,126.9420,-10.6283,0.0000,-0.1482,-0.1482,0.0530,0.0000,0.0000,-0.0290,-0.0116,-0.0146
0.2000,1.7039,2.3704,-0.0454,-0.0481,127.0902,-10.5780,0.0000,-0.1516,-0.1516,0.0380,0.0000,0.0000,-0.0290,-0.0116,-0.0194
0.2000,1.6417,2.3834,-0.0370,-0.0481,127.2549,-10.5239,0.0000,-0.1502,-0.1502,0.0344,0.0000,0.0000,-0.0290,-0.0116,-0.0236
0.2000,1.5538,2.3950,-0.0295,-0.0491,127.4175,-10.4774,0.0000,-0.1558,-0.1558,0.0209,0.0000,0.0000,-0.0296,-0.0119,-0.0273
0.2000,1.7197,2.4015,-0.0211,-0.0491,127.5953,-10.4227,0.0000,-0.1674,-0.1674,0.0023,0.0000,0.0000,-0.0296,-0.0119,-0.0351
0.2000,1.6775,2.4107,-0.0127,-0.0491,127.7527,-10.3715,0.0000,-0.1660,-0.1660,0.0008,0.0000,0.0000,-0.0296,-0.0119,-0.0381
0.0605,1.8467,2.3860,-0.0043,-0.0491,127.9114,-10.3359,0.0000,-0.1795,-0.1795,-0.0004,0.0000,0.0000,-0.0296,-0.0119,-0.0328
0.0605,1.6415,2.3974,-0.0043,-0.0651,128.0809,-10.2883,0.0000,-0.1820,-0.1820,0.0477,0.0000,0.0000,-0.0393,-0.0157,-0.0251
0.2000,1.6134,2.4077,-0.0127,-0.0651,128.2454,-10.2309,0.0000,-0.1697,-0.1697,0.0478,0.0000,0.0000,-0.0393,-0.0157,-0.0204
0.2000,1.7459,2.4091,-0.0211,-0.0651,128.4078,-10.1618,0.0000,-0.1457,-0.1457,0.0440,0.0000,0.0000,-0.0393,-0.0157,-0.0096
0.2000,1.7274,2.4131,-0.0295,-0.0651,128.5748,-10.1145,0.0000,-0.1385,-0.1385,0.0508,0.0000,0.0000,-0.0393,-0.0157,-0.0015
0.2000,1.7467,2.4139,-0.0270,-0.0542,128.7495,-10.0648,0.0000,-0.1294,-0.1294,0.0823,0.0000,0.0000,-0.0327,-0.0131,0.0026
0.2000,1.7207,2.4183,-0.0354,-0.0542,128.9275,-10.0188,0.0000,-0.1267,-0.1267,0.0808,0.0000,0.0000,-0.0327,-0.0131,0.0023
0.2000,1.8006,2.4069,-0.0438,-0.0542,129.0920,-9.9663,0.0000,-0.1143,-0.1143,0.0726,0.0000,0.0000,-0.0327,-0.0131,-0.0072
0.2000,1.8229,2.3903,-0.0522,-0.0542,129.2657,-9.9203,0.0000,-0.1133,-0.1133,0.0639,0.0000,0.0000,-0.0327,-0.0131,-0.0156
0.2000,1.7123,2.3980,-0.0522,-0.0503,129.4357,-9.8738,0.0000,-0.1132,-0.1132,0.0646,0.0000,0.0000,-0.0303,-0.0121,-0.0201
0.2000,1.7816,2.3933,-0.0603,-0.0503,129.6035,-9.8334,0.0000,-0.1196,-0.1196,0.0505,0.0000,0.0000,-0.0303,-0.0121,-0.0229
0.1999,1.7490,2.3957,-0.0621,-0.0503,129.7715,-9.7890,0.0000,-0.1176,-0.1176,0.0443,0.0000,0.0000,-0.0303,-0.0121,-0.0301
0.1999,1.7147,2.4026,-0.0537,-0.0503,129.9329,-9.7528,0.0000,-0.1306,-0.1306,0.0272,0.0000,0.0000,-0.0303,-0.0121,-0.0414
0.2000,1.7235,2.4078,-0.0621,-0.0565,130.1008,-9.7117,0.0000,-0.1268,-0.1268,0.0628,0.0000,0.0000,-0.0341,-0.0136,-0.0483
0.2000,1.6445,2.4170,-0.0705,-0.0565,130.2694,-9.6737,0.0000,-0.1269,-0.1269,0.0565,0.0000,0.0000,-0.0341,-0.0136,-0.0522
0.1999,1.7140,2.4219,-0.0650,-0.0565,130.4350,-9.6395,0.0000,-0.1329,-0.1329,0.0393,0.0000,0.0000,-0.0341,-0.0136,-0.0580
0.2000,1.7150,2.4262,-0.0566,-0.0565,130.6141,-9.6047,0.0000,-0.1323,-0.1323,0.0378,0.0000,0.0000,-0.0341,-0.0136,-0.0537
0.2000,1.6811,2.4328,-0.0482,-0.0450,130.7837,-9.5718,0.0000,-0.1429,-0.1429,0.0245,0.0000,0.0000,-0.0271,-0.0108,-0.0568
0.1812,1.8094,2.4175,-0.0398,-0.0450,130.9542,-9.5420,0.0000,-0.1518,-0.1518,0.0087,0.0000,0.0000,-0.0271,-0.0108,-0.0656
0.2000,1.7178,2.4219,-0.0314,-0.0450,131.1334,-9.5131,0.0000,-0.1566,-0.1566,0.0095,0.0000,0.0000,-0.0271,-0.0108,-0.0622
0.2000,1.7186,2.4258,-0.0231,-0.0450,131.3199,-9.4868,0.0000,-0.1659,-0.1659,0.0083,0.0000,0.0000,-0.0271,-0.0108,-0.0543
0.2000,1.8011,2.4135,-0.0315,-0.0546,131.5003,-9.4548,0.0000,-0.1563,-0.1563,0.0672,0.0000,0.0000,-0.0330,-0.0132,-0.0398
0.1925,1.8689,2.3805,-0.0399,-0.0546,131.6826,-9.4229,0.0000,-0.1472,-0.1472,0.0648,0.0000,0.0000,-0.0330,-0.0132,-0.0316
0.1997,1.8175,2.3681,-0.0483,-0.0546,131.8655,-9.3953,0.0000,-0.1455,-0.1455,0.0638,0.0000,0.0000,-0.0330,-0.0132,-0.0263
0.2000,1.8362,2.3513,-0.0399,-0.0379,132.0327,-9.3623,0.0000,-0.1373,-0.1373,0.0564,0.0000,0.0000,-0.0229,-0.0091,-0.0169
0.2000,1.8353,2.3364,-0.0470,-0.0379,132.2123,-9.3323,0.0000,-0.1318,-0.1318,0.0519,0.0000,0.0000,-0.0229,-0.0091,-0.0226
0.2000,1.6903,2.3514,-0.0470,-0.0379,132.3911,-9.3092,0.0000,-0.1405,-0.1405,0.0430,0.0000,0.0000,-0.0229,-0.0091,-0.0319
0.1885,1.8057,2.3453,-0.0386,-0.0379,132.5558,-9.2856,0.0000,-0.1467,-0.1467,0.0264,0.0000,0.0000,-0.0229,-0.0091,-0.0389
0.2000,1.7884,2.3443,-0.0470,-0.0514,132.7330,-9.2619,0.0000,-0.1457,-0.1457,0.0677,0.0000,0.0000,-0.0310,-0.0124,-0.0329
0.2000,1.6530,2.3598,-0.0553,-0.0514,132.8997,-9.2381,0.0000,-0.1508,-0.1508,0.0542,0.0000,0.0000,-0.0310,-0.0124,-0.0385
0.2000,1.7726,2.3610,-0.0611,-0.0514,133.0739,-9.2162,0.0000,-0.1417,-0.1417,0.0502,0.0000,0.0000,-0.0310,-0.0124,-0.0384
0.1999,1.6726,2.3745,-0.0623,-0.0514,133.2580,-9.2024,0.0000,-0.1476,-0.1476,0.0500,0.0000,0.0000,-0.0310,-0.0124,-0.0314
-0.0364,1.7409,2.3444,-0.0539,-0.0405,133.4411,-9.1826,0.0000,-0.1484,-0.1484,0.0257,0.0000,0.0000,-0.0244,-0.0098,-0.0385
0.0647,1.8317,2.3044,-0.0455,-0.0405,133.6248,-9.1638,0.0000,-0.1578,-0.1578,0.0073,0.0000,0.0000,-0.0244,-0.0098,-0.0520
0.0620,1.8279,2.2644,-0.0371,-0.0405,133.7999,-9.1459,0.0000,-0.1700,-0.1700,-0.0096,0.0000,0.0000,-0.0244,-0.0098,-0.0579
-0.0293,1.8324,2.2244,-0.0287,-0.0405,133.9702,-9.1265,0.0000,-0.1706,-0.1706,-0.0143,0.0000,0.0000,-0.0244,-0.0098,-0.0582
0.2000,1.7479,2.2065,-0.0371,-0.0582,134.1463,-9.1173,0.0000,-0.1805,-0.1805,0.0131,0.0000,0.0000,-0.0351,-0.0140,-0.0505
0.2000,1.6994,2.2078,-0.0287,-0.0582,134.3191,-9.0946,0.0000,-0.1711,-0.1711,0.0146,0.0000,0.0000,-0.0351,-0.0140,-0.0374
0.2000,1.7513,2.1902,-0.0203,-0.0582,134.4939,-9.0764,0.0000,-0.1659,-0.1659,0.0135,0.0000,0.0000,-0.0351,-0.0140,-0.0290
0.2000,1.7269,2.1838,-0.0119,-0.0582,134.6647,-9.0661,0.0000,-0.1692,-0.1692,0.0123,0.0000,0.0000,-0.0351,-0.0140,-0.0225
0.2000,1.7428,2.1666,-0.0157,-0.0551,134.8398,-9.0471,0.0000,-0.1658,-0.1658,0.0281,0.0000,0.0000,-0.0332,-0.0133,-0.0286
0.2000,1.6969,2.1726,-0.0157,-0.0551,135.0095,-9.0317,0.0000,-0.1599,-0.1599,0.0273,0.0000,0.0000,-0.0332,-0.0133,-0.0223
0.1634,1.7464,2.1550,-0.0109,-0.0551,135.1781,-9.0229,0.0000,-0.1558,-0.1558,0.0307,0.0000,0.0000,-0.0332,-0.0133,-0.0129
0.1634,1.6888,2.1647,-0.0109,-0.0551,135.3579,-9.0024,0.0000,-0.1434,-0.1434,0.0324,0.0000,0.0000,-0.0332,-0.0133,-0.0061
