u_a,v_real,v_ref,u_delta,delta_d,px,py,theta1,cte,cte_real,epsi,vx,vy,kappa,beta,steer
0.2000,1.1153,1.5000,-0.0434,-0.0234,209.7285,164.0793,0.0000,0.1088,0.1088,-0.0384,0.0000,0.0000,-0.0141,-0.0056,-0.0185
0.2000,1.1628,1.5000,-0.0353,-0.0234,209.8319,164.0240,0.0000,0.1049,0.1049,-0.0454,0.0000,0.0000,-0.0141,-0.0056,-0.0255
0.2000,1.2339,1.5000,-0.0437,-0.0434,209.9297,163.9696,0.0000,0.1018,0.1018,-0.0186,0.0000,0.0000,-0.0262,-0.0105,-0.0303
0.2000,1.1612,1.5000,-0.0521,-0.0434,210.0485,163.9156,0.0000,0.1122,0.1122,-0.0229,0.0000,0.0000,-0.0262,-0.0105,-0.0295
0.2000,1.1096,1.5000,-0.0605,-0.0434,210.1395,163.8582,0.0000,0.1071,0.1071,-0.0264,0.0000,0.0000,-0.0262,-0.0105,-0.0359
0.2000,1.2914,1.5000,-0.0621,-0.0434,210.2474,163.8030,0.0000,0.1082,0.1082,-0.0313,0.0000,0.0000,-0.0262,-0.0105,-0.0303
0.2000,1.0672,1.5000,-0.0705,-0.0434,210.3490,163.7508,0.0000,0.1141,0.1141,-0.0365,0.0000,0.0000,-0.0262,-0.0105,-0.0380
0.2000,1.2002,1.5000,-0.0621,-0.0135,210.4544,163.7001,0.0000,0.1159,0.1159,-0.0490,0.0000,0.0000,-0.0081,-0.0033,-0.0501
0.2000,1.1315,1.5000,-0.0538,-0.0135,210.5463,163.6341,0.0000,0.1035,0.1035,-0.0543,0.0000,0.0000,-0.0081,-0.0033,-0.0586
0.2000,1.1569,1.5000,-0.0459,-0.0135,210.6579,163.5678,0.0000,0.0974,0.0974,-0.0615,0.0000,0.0000,-0.0081,-0.0033,-0.0606
0.2000,1.1226,1.5000,-0.0375,-0.0135,210.7567,163.5163,0.0000,0.1003,0.1003,-0.0673,0.0000,0.0000,-0.0081,-0.0033,-0.0676
0.2000,1.2874,1.5000,-0.0310,-0.0155,210.8668,163.4538,0.0000,0.0923,0.0923,-0.0765,0.0000,0.0000,-0.0094,-0.0037,-0.0607
0.2000,1.1022,1.5000,-0.0226,-0.0155,210.9651,163.3923,0.0000,0.0934,0.0934,-0.0742,0.0000,0.0000,-0.0094,-0.0037,-0.0540
0.2000,1.2542,1.5000,-0.0142,-0.0155,211.0626,163.3280,0.0000,0.0799,0.0799,-0.0757,0.0000,0.0000,-0.0094,-0.0037,-0.0453
0.2000,1.1502,1.5000,-0.0058,-0.0155,211.1576,163.2756,0.0000,0.0849,0.0849,-0.0732,0.0000,0.0000,-0.0094,-0.0037,-0.0337
0.2000,1.1577,1.5000,-0.0142,-0.0372,211.2606,163.2158,0.0000,0.0833,0.0833,-0.0779,0.0000,0.0000,-0.0224,-0.0090,-0.0266
0.2000,1.0748,1.5000,-0.0058,-0.0372,211.3663,163.1505,0.0000,0.0820,0.0820,-0.0755,0.0000,0.0000,-0.0224,-0.0090,-0.0197
0.2000,1.1804,1.5000,0.0026,-0.0372,211.4579,163.0914,0.0000,0.0734,0.0734,-0.0717,0.0000,0.0000,-0.0224,-0.0090,-0.0116
0.2000,1.2318,1.5000,0.0110,-0.0372,211.5631,163.0423,0.0000,0.0802,0.0802,-0.0709,0.0000,0.0000,-0.0224,-0.0090,-0.0036
0.2000,1.0807,1.5000,0.0193,-0.0372,211.6627,162.9752,0.0000,0.0752,0.0752,-0.0735,0.0000,0.0000,-0.0224,-0.0090,-0.0081
0.2000,1.1503,1.5000,0.0277,-0.0028,211.7585,162.9187,0.0000,0.0756,0.0756,-0.0431,0.0000,0.0000,-0.0017,-0.0007,-0.0046
0.2000,1.1902,1.5000,0.0194,-0.0028,211.8712,162.8574,0.0000,0.0807,0.0807,-0.0414,0.0000,0.0000,-0.0017,-0.0007,0.0029
0.2000,1.1033,1.5000,0.0111,-0.0028,211.9751,162.7953,0.0000,0.0844,0.0844,-0.0374,0.0000,0.0000,-0.0017,-0.0007,0.0109
0.2000,1.2715,1.5000,0.0027,-0.0149,212.0771,162.7539,0.0000,0.1006,0.1006,-0.0299,0.0000,0.0000,-0.0090,-0.0036,0.0188
0.2000,1.2011,1.5000,-0.0057,-0.0149,212.1815,162.6979,0.0000,0.1092,0.1092,-0.0267,0.0000,0.0000,-0.0090,-0.0036,0.0260
0.2000,1.0925,1.5000,-0.0141,-0.0149,212.2755,162.6477,0.0000,0.1170,0.1170,-0.0271,0.0000,0.0000,-0.0090,-0.0036,0.0218
0.2000,1.1752,1.5000,-0.0225,-0.0149,212.3748,162.5798,0.0000,0.1079,0.1079,-0.0300,0.0000,0.0000,-0.0090,-0.0036,0.0148
0.2000,1.0575,1.5000,-0.0309,-0.0149,212.4755,162.5206,0.0000,0.1100,0.1100,-0.0338,0.0000,0.0000,-0.0090,-0.0036,0.0076
0.2000,1.1926,1.5000,-0.0393,-0.0170,212.5840,162.4730,0.0000,0.1219,0.1219,-0.0353,0.0000,0.0000,-0.0102,-0.0041,0.0005
0.2000,1.1579,1.5000,-0.0477,-0.0170,212.7052,162.4158,0.0000,0.1349,0.1349,-0.0396,0.0000,0.0000,-0.0102,-0.0041,-0.0079
0.2000,1.1733,1.5000,-0.0459,-0.0170,212.8182,162.3523,0.0000,0.1362,0.1362,-0.0460,0.0000,0.0000,-0.0102,-0.0041,-0.0160
0.2000,1.3274,1.5000,-0.0375,-0.0158,212.9310,162.2926,0.0000,0.1359,0.1359,-0.0521,0.0000,0.0000,-0.0095,-0.0038,-0.0237
0.2000,1.2851,1.5000,-0.0291,-0.0158,213.0379,162.2245,0.0000,0.1302,0.1302,-0.0605,0.0000,0.0000,-0.0095,-0.0038,-0.0318
0.2000,1.2625,1.5000,-0.0207,-0.0158,213.1338,162.1727,0.0000,0.1329,0.1329,-0.0686,0.0000,0.0000,-0.0095,-0.0038,-0.0433
0.2000,1.2560,1.5000,-0.0123,-0.0158,213.2251,162.1038,0.0000,0.1193,0.1193,-0.0734,0.0000,0.0000,-0.0095,-0.0038,-0.0456
0.2000,1.0794,1.5000,-0.0039,-0.0158,213.3143,162.0223,0.0000,0.1034,0.1034,-0.0678,0.0000,0.0000,-0.0095,-0.0038,-0.0342
0.2000,1.1350,1.5000,0.0045,0.0201,213.4134,161.9533,0.0000,0.0961,0.0961,0.0112,0.0000,0.0000,0.0121,0.0048,-0.0263
0.2000,1.1984,1.5000,-0.0039,0.0201,213.5089,161.8732,0.0000,0.0886,0.0886,0.0132,0.0000,0.0000,0.0121,0.0048,-0.0193
0.2000,1.1973,1.5000,-0.0122,0.0201,213.6238,161.8114,0.0000,0.1070,0.1070,0.0162,0.0000,0.0000,0.0121,0.0048,-0.0108
0.2000,1.2353,1.5000,-0.0206,0.0201,213.7338,161.7440,0.0000,0.1187,0.1187,0.0194,0.0000,0.0000,0.0121,0.0048,-0.0024
0.2000,1.2932,1.5000,-0.0290,-0.0254,213.8383,161.6752,0.0000,0.1178,0.1178,-0.0505,0.0000,0.0000,-0.0153,-0.0061,0.0053
0.2000,1.2797,1.5000,-0.0208,-0.0254,213.9509,161.5868,0.0000,0.1014,0.1014,-0.0529,0.0000,0.0000,-0.0153,-0.0061,0.0010
0.2000,1.2402,1.5000,-0.0130,-0.0254,214.0701,161.5202,0.0000,0.1058,0.1058,-0.0589,0.0000,0.0000,-0.0153,-0.0061,-0.0064
0.1343,1.4202,1.5000,-0.0046,-0.0224,214.1904,161.4616,0.0000,0.1104,0.1104,-0.0647,0.0000,0.0000,-0.0135,-0.0054,-0.0144
0.1999,1.3518,1.5000,-0.0130,-0.0224,214.3055,161.4144,0.0000,0.1316,0.1316,-0.0688,0.0000,0.0000,-0.0135,-0.0054,-0.0224
0.2000,1.3245,1.5000,-0.0057,-0.0224,214.4253,161.3394,0.0000,0.1325,0.1325,-0.0673,0.0000,0.0000,-0.0135,-0.0054,-0.0182
0.2000,1.2317,1.5000,0.0020,-0.0224,214.5185,161.2562,0.0000,0.1155,0.1155,-0.0635,0.0000,0.0000,-0.0135,-0.0054,-0.0106
0.1508,1.4013,1.5000,0.0104,-0.0013,214.6171,161.1744,0.0000,0.0983,0.0983,-0.0142,0.0000,0.0000,-0.0008,-0.0003,-0.0030
0.2000,1.2374,1.5000,0.0020,-0.0013,214.7198,161.1054,0.0000,0.1006,0.1006,-0.0155,0.0000,0.0000,-0.0008,-0.0003,-0.0074
0.2000,1.2705,1.5000,-0.0063,-0.0013,214.8253,161.0449,0.0000,0.1110,0.1110,-0.0141,0.0000,0.0000,-0.0008,-0.0003,-0.0038
0.2000,1.2279,1.5000,-0.0147,-0.0013,214.9315,160.9820,0.0000,0.1210,0.1210,-0.0110,0.0000,0.0000,-0.0008,-0.0003,0.0029
0.2000,1.2056,1.5000,-0.0231,-0.0288,215.0462,160.9115,0.0000,0.1283,0.1283,-0.0649,0.0000,0.0000,-0.0174,-0.0069,0.0094
0.2000,1.2233,1.5000,-0.0161,-0.0288,215.1478,160.8469,0.0000,0.1250,0.1250,-0.0665,0.0000,0.0000,-0.0174,-0.0069,0.0067
0.2000,1.3346,1.5000,-0.0077,-0.0288,215.2431,160.7788,0.0000,0.1108,0.1108,-0.0707,0.0000,0.0000,-0.0174,-0.0069,0.0004
0.2000,1.1941,1.5000,0.0007,-0.0288,215.3477,160.7157,0.0000,0.1136,0.1136,-0.0768,0.0000,0.0000,-0.0174,-0.0069,-0.0071
0.2000,1.1612,1.5000,0.0091,-0.0288,215.4585,160.6563,0.0000,0.1207,0.1207,-0.0804,0.0000,0.0000,-0.0174,-0.0069,-0.0144
0.2000,1.2102,1.5000,0.0079,-0.0216,215.5680,160.5823,0.0000,0.1153,0.1153,-0.0517,0.0000,0.0000,-0.0130,-0.0052,-0.0144
0.2000,1.2458,1.5000,-0.0005,-0.0216,215.6602,160.5139,0.0000,0.1091,0.1091,-0.0486,0.0000,0.0000,-0.0130,-0.0052,-0.0093
0.2000,1.3102,1.5000,-0.0089,-0.0216,215.7615,160.4486,0.0000,0.1104,0.1104,-0.0438,0.0000,0.0000,-0.0130,-0.0052,0.0004
0.2000,1.1382,1.5000,-0.0173,-0.0216,215.8762,160.3877,0.0000,0.1267,0.1267,-0.0415,0.0000,0.0000,-0.0130,-0.0052,0.0080
0.2000,1.2874,1.5000,-0.0228,-0.0187,215.9769,160.3131,0.0000,0.1183,0.1183,-0.0322,0.0000,0.0000,-0.0113,-0.0045,0.0109
0.2000,1.2874,1.5000,-0.0312,-0.0187,216.0854,160.2407,0.0000,0.1165,0.1165,-0.0356,0.0000,0.0000,-0.0113,-0.0045,0.0068
0.2000,1.2428,1.5000,-0.0285,-0.0187,216.1917,160.1638,0.0000,0.1100,0.1100,-0.0406,0.0000,0.0000,-0.0113,-0.0045,-0.0008
0.2000,1.2925,1.5000,-0.0201,-0.0168,216.2927,160.0913,0.0000,0.1024,0.1024,-0.0453,0.0000,0.0000,-0.0101,-0.0040,-0.0086
0.2000,1.3010,1.5000,-0.0117,-0.0168,216.4035,160.0139,0.0000,0.0963,0.0963,-0.0512,0.0000,0.0000,-0.0101,-0.0040,-0.0154
0.2000,1.2327,1.5000,-0.0045,-0.0168,216.5089,159.9505,0.0000,0.1013,0.1013,-0.0558,0.0000,0.0000,-0.0101,-0.0040,-0.0216
0.2000,1.3398,1.5000,0.0039,-0.0168,216.6141,159.8821,0.0000,0.0983,0.0983,-0.0591,0.0000,0.0000,-0.0101,-0.0040,-0.0231
0.2000,1.2179,1.5000,0.0071,-0.0218,216.7111,159.8143,0.0000,0.0989,0.0989,-0.0647,0.0000,0.0000,-0.0132,-0.0053,-0.0190
0.2000,1.2436,1.5000,0.0135,-0.0218,216.8056,159.7470,0.0000,0.0950,0.0950,-0.0611,0.0000,0.0000,-0.0132,-0.0053,-0.0110
0.2000,1.1740,1.5000,0.0071,-0.0218,216.9064,159.6877,0.0000,0.1044,0.1044,-0.0570,0.0000,0.0000,-0.0132,-0.0053,-0.0038
0.2000,1.1498,1.5000,-0.0012,-0.0218,217.0086,159.6269,0.0000,0.1105,0.1105,-0.0555,0.0000,0.0000,-0.0132,-0.0053,0.0029
0.2000,1.1596,1.5000,-0.0096,-0.0218,217.1021,159.5613,0.0000,0.1089,0.1089,-0.0506,0.0000,0.0000,-0.0132,-0.0053,0.0093
0.2000,1.1792,1.5000,-0.0015,-0.0053,217.2009,159.4978,0.0000,0.1127,0.1127,-0.0121,0.0000,0.0000,-0.0032,-0.0013,0.0149
0.2000,1.1323,1.5000,-0.0099,-0.0053,217.2951,159.4271,0.0000,0.1091,0.1091,-0.0138,0.0000,0.0000,-0.0032,-0.0013,0.0128
0.2000,1.1654,1.5000,-0.0183,-0.0053,217.3928,159.3713,0.0000,0.1179,0.1179,-0.0182,0.0000,0.0000,-0.0032,-0.0013,0.0065
0.2000,1.1678,1.5000,-0.0267,-0.0053,217.4947,159.3077,0.0000,0.1250,0.1250,-0.0193,0.0000,0.0000,-0.0032,-0.0013,-0.0002
0.2000,1.1137,1.5000,-0.0350,-0.0053,217.5882,159.2440,0.0000,0.1264,0.1264,-0.0221,0.0000,0.0000,-0.0032,-0.0013,-0.0038
0.2000,1.1921,1.5200,-0.0434,-0.0089,217.6893,159.1800,0.0000,0.1301,0.1301,-0.0281,0.0000,0.0000,-0.0054,-0.0021,0.0018
0.1999,1.1207,1.5400,-0.0362,-0.0089,217.7780,159.1135,0.0000,0.1261,0.1261,-0.0319,0.0000,0.0000,-0.0054,-0.0021,-0.0049
0.2000,1.1860,1.5600,-0.0286,-0.0089,217.8641,159.0488,0.0000,0.1188,0.1188,-0.0379,0.0000,0.0000,-0.0054,-0.0021,-0.0127
0.2000,1.0995,1.5800,-0.0202,-0.0089,217.9636,158.9843,0.0000,0.1214,0.1214,-0.0451,0.0000,0.0000,-0.0054,-0.0021,-0.0217
0.2000,1.0680,1.6000,-0.0188,-0.0159,218.0583,158.9210,0.0000,0.1220,0.1220,-0.0543,0.0000,0.0000,-0.0096,-0.0038,-0.0283
0.2000,1.1736,1.6200,-0.0104,-0.0159,218.1423,158.8449,0.0000,0.1032,0.1032,-0.0588,0.0000,0.0000,-0.0096,-0.0038,-0.0359
0.2000,1.1285,1.6400,-0.0020,-0.0159,218.2384,158.7839,0.0000,0.1084,0.1084,-0.0591,0.0000,0.0000,-0.0096,-0.0038,-0.0303
0.2000,1.1249,1.6600,0.0064,-0.0159,218.3263,158.7221,0.0000,0.1082,0.1082,-0.0573,0.0000,0.0000,-0.0096,-0.0038,-0.0234
0.2000,1.1272,1.6800,0.0078,-0.0103,218.4305,158.6584,0.0000,0.1145,0.1145,-0.0471,0.0000,0.0000,-0.0062,-0.0025,-0.0144
0.2000,1.0650,1.7000,0.0051,-0.0103,218.5319,158.5857,0.0000,0.1161,0.1161,-0.0456,0.0000,0.0000,-0.0062,-0.0025,-0.0135
0.2000,1.2088,1.7200,0.0013,-0.0103,218.6325,158.5194,0.0000,0.1182,0.1182,-0.0424,0.0000,0.0000,-0.0062,-0.0025,-0.0045
0.2000,1.2376,1.7400,-0.0033,-0.0103,218.7334,158.4492,0.0000,0.1205,0.1205,-0.0384,0.0000,0.0000,-0.0062,-0.0025,0.0042
0.2000,1.1944,1.7600,-0.0044,-0.0031,218.8299,158.3811,0.0000,0.1234,0.1234,-0.0219,0.0000,0.0000,-0.0019,-0.0007,0.0106
0.2000,1.2192,1.7800,-0.0128,-0.0031,218.9362,158.3040,0.0000,0.1237,0.1237,-0.0217,0.0000,0.0000,-0.0019,-0.0007,0.0101
0.2000,1.1711,1.8000,-0.0144,-0.0031,219.0450,158.2242,0.0000,0.1237,0.1237,-0.0232,0.0000,0.0000,-0.0019,-0.0007,0.0070
0.2000,1.3016,1.8200,-0.0134,-0.0014,219.1618,158.1513,0.0000,0.1309,0.1309,-0.0258,0.0000,0.0000,-0.0008,-0.0003,0.0031
0.2000,1.3377,1.8400,-0.0133,-0.0014,219.2680,158.0760,0.0000,0.1322,0.1322,-0.0266,0.0000,0.0000,-0.0008,-0.0003,0.0006
0.2000,1.3650,1.8600,-0.0107,-0.0014,219.3869,157.9862,0.0000,0.1276,0.1276,-0.0305,0.0000,0.0000,-0.0008,-0.0003,-0.0039
0.2000,1.2905,1.8800,-0.0082,-0.0014,219.5090,157.8961,0.0000,0.1267,0.1267,-0.0339,0.0000,0.0000,-0.0008,-0.0003,-0.0092
0.2000,1.4776,1.9000,-0.0025,0.0005,219.6341,157.8126,0.0000,0.1280,0.1280,-0.0405,0.0000,0.0000,0.0003,0.0001,-0.0086
0.2000,1.5040,1.9200,0.0003,0.0005,219.7607,157.7241,0.0000,0.1296,0.1296,-0.0414,0.0000,0.0000,0.0003,0.0001,-0.0090
0.2000,1.4905,1.9400,0.0015,0.0005,219.8850,157.6396,0.0000,0.1342,0.1342,-0.0415,0.0000,0.0000,0.0003,0.0001,-0.0074
0.2000,1.5312,1.9600,-0.0007,-0.0008,220.0023,157.5461,0.0000,0.1280,0.1280,-0.0347,0.0000,0.0000,-0.0005,-0.0002,-0.0034
0.2000,1.4900,1.9800,-0.0033,-0.0008,220.1283,157.4632,0.0000,0.1371,0.1371,-0.0325,0.0000,0.0000,-0.0005,-0.0002,0.0020
0.1999,1.4869,1.9986,-0.0055,-0.0008,220.2513,157.3769,0.0000,0.1409,0.1409,-0.0312,0.0000,0.0000,-0.0005,-0.0002,0.0046
0.2000,1.4954,2.0153,-0.0109,-0.0037,220.3754,157.2895,0.0000,0.1430,0.1430,-0.0353,0.0000,0.0000,-0.0022,-0.0009,0.0056
0.2000,1.4897,2.0304,-0.0123,-0.0037,220.5000,157.2020,0.0000,0.1451,0.1451,-0.0365,0.0000,0.0000,-0.0022,-0.0009,0.0038
0.2000,1.5051,2.0439,-0.0112,-0.0037,220.6380,157.1007,0.0000,0.1431,0.1431,-0.0387,0.0000,0.0000,-0.0022,-0.0009,0.0009
0.2000,1.5092,2.0561,-0.0089,0.0033,220.7708,157.0172,0.0000,0.1524,0.1524,-0.0382,0.0000,0.0000,0.0020,0.0008,-0.0014
0.2000,1.6972,2.0671,-0.0064,0.0033,220.9057,156.9140,0.0000,0.1436,0.1436,-0.0414,0.0000,0.0000,0.0020,0.0008,-0.0061
0.2000,1.5544,2.0770,-0.0028,0.0033,221.0504,156.8136,0.0000,0.1507,0.1507,-0.0420,0.0000,0.0000,0.0020,0.0008,-0.0066
0.2000,1.6839,2.0833,-0.0045,0.0100,221.1929,156.7120,0.0000,0.1508,0.1508,-0.0310,0.0000,0.0000,0.0060,0.0024,-0.0053
0.2000,1.7468,2.0891,-0.0129,0.0100,221.3360,156.6134,0.0000,0.1569,0.1569,-0.0308,0.0000,0.0000,0.0060,0.0024,-0.0030
0.2000,1.7336,2.0942,-0.0203,0.0085,221.4874,156.5063,0.0000,0.1630,0.1630,-0.0322,0.0000,0.0000,0.0051,0.0020,-0.0007
0.2000,1.7228,2.0988,-0.0213,0.0085,221.6351,156.4053,0.0000,0.1710,0.1710,-0.0316,0.0000,0.0000,0.0051,0.0020,0.0016
0.2000,1.8389,2.1030,-0.0164,0.0085,221.7748,156.3027,0.0000,0.1692,0.1692,-0.0338,0.0000,0.0000,0.0051,0.0020,-0.0003
0.2000,1.7742,2.1068,-0.0145,0.0036,221.9193,156.1986,0.0000,0.1686,0.1686,-0.0447,0.0000,0.0000,0.0022,0.0009,-0.0081
0.2000,1.7183,2.1101,-0.0071,0.0036,222.0665,156.0844,0.0000,0.1625,0.1625,-0.0505,0.0000,0.0000,0.0022,0.0009,-0.0148
0.2000,1.7643,2.1132,0.0005,0.0036,222.2180,155.9698,0.0000,0.1566,0.1566,-0.0543,0.0000,0.0000,0.0022,0.0009,-0.0150
0.2000,1.8468,2.1159,0.0074,0.0030,222.3683,155.8625,0.0000,0.1562,0.1562,-0.0584,0.0000,0.0000,0.0018,0.0007,-0.0101
0.2000,1.8836,2.1184,0.0076,0.0030,222.5213,155.7454,0.0000,0.1523,0.1523,-0.0573,0.0000,0.0000,0.0018,0.0007,-0.0082
0.2000,1.8299,2.1206,0.0081,-0.0016,222.6856,155.6225,0.0000,0.1531,0.1531,-0.0624,0.0000,0.0000,-0.0010,-0.0004,-0.0012
0.2000,1.9104,2.1226,-0.0003,-0.0016,222.8394,155.4947,0.0000,0.1406,0.1406,-0.0568,0.0000,0.0000,-0.0010,-0.0004,0.0062
-0.2000,2.0340,2.0963,-0.0081,-0.0011,222.9986,155.3909,0.0000,0.1494,0.1494,-0.0443,0.0000,0.0000,-0.0007,-0.0003,0.0114
-0.1075,1.9826,2.0726,-0.0165,-0.0011,223.1412,155.2885,0.0000,0.1540,0.1540,-0.0432,0.0000,0.0000,-0.0007,-0.0003,0.0116
0.2000,1.8844,2.0794,-0.0160,-0.0011,223.2929,155.1890,0.0000,0.1659,0.1659,-0.0439,0.0000,0.0000,-0.0007,-0.0003,0.0112
0.2000,1.7404,2.0855,-0.0104,-0.0011,223.4472,155.0763,0.0000,0.1682,0.1682,-0.0481,0.0000,0.0000,-0.0007,-0.0003,0.0046
0.2000,1.7991,2.0910,-0.0134,0.0043,223.6132,154.9675,0.0000,0.1750,0.1750,-0.0497,0.0000,0.0000,0.0026,0.0010,0.0001
-0.0109,1.8949,2.0679,-0.0084,0.0043,223.7664,154.8420,0.0000,0.1588,0.1588,-0.0568,0.0000,0.0000,0.0026,0.0010,-0.0087
-0.0700,1.9662,2.0470,-0.0044,-0.0002,223.9141,154.7291,0.0000,0.1495,0.1495,-0.0733,0.0000,0.0000,-0.0001,-0.0000,-0.0101
-0.0846,1.9637,2.0283,0.0040,-0.0002,224.0667,154.6120,0.0000,0.1433,0.1433,-0.0727,0.0000,0.0000,-0.0001,-0.0000,-0.0062
0.0230,1.8424,2.0114,0.0116,-0.0011,224.2229,154.4999,0.0000,0.1461,0.1461,-0.0781,0.0000,0.0000,-0.0006,-0.0003,-0.0074
-0.0122,1.9074,1.9962,0.0200,-0.0011,224.3789,154.3870,0.0000,0.1430,0.1430,-0.0764,0.0000,0.0000,-0.0006,-0.0003,-0.0028
-0.0111,1.9041,1.9826,0.0256,-0.0011,224.5231,154.2665,0.0000,0.1311,0.1311,-0.0733,0.0000,0.0000,-0.0006,-0.0003,0.0010
-0.0226,1.9108,1.9703,0.0204,-0.0057,224.6779,154.1546,0.0000,0.1326,0.1326,-0.0685,0.0000,0.0000,-0.0035,-0.0014,0.0050
0.0638,1.8628,1.9592,0.0120,-0.0057,224.8220,154.0410,0.0000,0.1302,0.1302,-0.0621,0.0000,0.0000,-0.0035,-0.0014,0.0118
0.0843,1.8937,1.9493,0.0036,-0.0057,224.9827,153.9357,0.0000,0.1423,0.1423,-0.0543,0.0000,0.0000,-0.0035,-0.0014,0.0208
0.1999,1.8204,1.9403,-0.0046,-0.0057,225.1258,153.8273,0.0000,0.1457,0.1457,-0.0395,0.0000,0.0000,-0.0034,-0.0014,0.0268
0.0312,1.9064,1.9322,-0.0130,-0.0057,225.2792,153.7264,0.0000,0.1541,0.1541,-0.0388,0.0000,0.0000,-0.0034,-0.0014,0.0230
0.2000,1.7808,1.9250,-0.0214,-0.0057,225.4328,153.6335,0.0000,0.1712,0.1712,-0.0423,0.0000,0.0000,-0.0034,-0.0014,0.0169
0.1237,1.8209,1.9184,-0.0298,-0.0113,225.5910,153.5292,0.0000,0.1763,0.1763,-0.0496,0.0000,0.0000,-0.0068,-0.0027,0.0098
0.1147,1.7802,1.9125,-0.0231,-0.0113,225.7389,153.4254,0.0000,0.1770,0.1770,-0.0553,0.0000,0.0000,-0.0068,-0.0027,0.0026
0.0332,1.8785,1.9072,-0.0223,-0.0022,225.8838,153.3211,0.0000,0.1706,0.1706,-0.0600,0.0000,0.0000,-0.0013,-0.0005,-0.0052
0.0823,1.7911,1.9025,-0.0139,-0.0022,226.0171,153.2162,0.0000,0.1621,0.1621,-0.0673,0.0000,0.0000,-0.0013,-0.0005,-0.0118
0.1177,1.7690,1.8982,-0.0056,-0.0022,226.1441,153.1125,0.0000,0.1491,0.1491,-0.0753,0.0000,0.0000,-0.0013,-0.0005,-0.0212
0.2000,1.6815,1.8943,0.0028,-0.0022,226.2920,153.0003,0.0000,0.1474,0.1474,-0.0757,0.0000,0.0000,-0.0013,-0.0005,-0.0178
0.2000,1.6256,1.8909,0.0112,0.0069,226.4119,152.8953,0.0000,0.1353,0.1353,-0.0691,0.0000,0.0000,0.0041,0.0017,-0.0163
0.0790,1.8399,1.8877,0.0188,0.0069,226.5556,152.7954,0.0000,0.1337,0.1337,-0.0677,0.0000,0.0000,0.0041,0.0017,-0.0096
0.2000,1.5807,1.8849,0.0106,0.0069,226.7045,152.6860,0.0000,0.1449,0.1449,-0.0630,0.0000,0.0000,0.0041,0.0017,-0.0019
0.2002,1.7346,1.8824,0.0041,-0.0028,226.8357,152.5859,0.0000,0.1389,0.1389,-0.0676,0.0000,0.0000,-0.0017,-0.0007,0.0049
0.0854,1.8321,1.8801,0.0061,-0.0028,226.9683,152.4896,0.0000,0.1392,0.1392,-0.0619,0.0000,0.0000,-0.0017,-0.0007,0.0109
0.2000,1.6367,1.8781,-0.0023,-0.0028,227.0964,152.3971,0.0000,0.1492,0.1492,-0.0560,0.0000,0.0000,-0.0017,-0.0007,0.0201
0.2000,1.6251,1.8762,-0.0107,-0.0070,227.2403,152.2954,0.0000,0.1505,0.1505,-0.0613,0.0000,0.0000,-0.0042,-0.0017,0.0156
0.2000,1.5676,1.8745,-0.0058,-0.0070,227.3743,152.2033,0.0000,0.1561,0.1561,-0.0628,0.0000,0.0000,-0.0042,-0.0017,0.0098
0.1992,1.7472,1.8731,-0.0142,-0.0108,227.5106,152.1030,0.0000,0.1486,0.1486,-0.0633,0.0000,0.0000,-0.0065,-0.0026,0.0107
0.2000,1.6122,1.8717,-0.0058,-0.0108,227.6316,152.0074,0.0000,0.1438,0.1438,-0.0680,0.0000,0.0000,-0.0065,-0.0026,0.0047
0.2000,1.6778,1.8705,0.0026,-0.0108,227.7639,151.9155,0.0000,0.1420,0.1420,-0.0724,0.0000,0.0000,-0.0065,-0.0026,-0.0026
0.2000,1.5291,1.8694,0.0095,-0.0108,227.9029,151.8142,0.0000,0.1449,0.1449,-0.0740,0.0000,0.0000,-0.0065,-0.0026,-0.0014
0.2000,1.5968,1.8684,0.0179,0.0026,228.0214,151.7178,0.0000,0.1336,0.1336,-0.0638,0.0000,0.0000,0.0016,0.0006,-0.0046
0.2000,1.5142,1.8675,0.0096,0.0026,228.1499,151.6248,0.0000,0.1392,0.1392,-0.0617,0.0000,0.0000,0.0016,0.0006,-0.0037
0.2000,1.5142,1.8667,0.0012,0.0026,228.2846,151.5268,0.0000,0.1417,0.1417,-0.0585,0.0000,0.0000,0.0016,0.0006,0.0032
0.2000,1.6515,1.8660,-0.0049,0.0051,228.4114,151.4395,0.0000,0.1472,0.1472,-0.0442,0.0000,0.0000,0.0031,0.0012,0.0109
0.2000,1.6515,1.8654,-0.0133,0.0051,228.5375,151.3451,0.0000,0.1504,0.1504,-0.0389,0.0000,0.0000,0.0031,0.0012,0.0174
0.2000,1.6515,1.8648,-0.0217,0.0051,228.6662,151.2614,0.0000,0.1603,0.1603,-0.0398,0.0000,0.0000,0.0031,0.0012,0.0167
0.2000,1.5622,1.8643,-0.0301,0.0050,228.7739,151.1745,0.0000,0.1559,0.1559,-0.0328,0.0000,0.0000,0.0030,0.0012,0.0099
0.2000,1.5217,1.8638,-0.0284,0.0050,228.9158,151.0777,0.0000,0.1631,0.1631,-0.0385,0.0000,0.0000,0.0030,0.0012,0.0046
0.2000,1.3721,1.8634,-0.0250,0.0050,229.0363,150.9825,0.0000,0.1618,0.1618,-0.0433,0.0000,0.0000,0.0030,0.0012,-0.0031
