%time,field.header.seq,field.header.stamp,field.header.frame_id,field.LLH.x,field.LLH.y,field.LLH.z,field.HorSpeed,field.SpeedDir,field.VerSpeed
1778036454343221004,19397,1778036454342494544,F2008915,24.788012242,120.998856656,105.108,3.7899999618530273,236.52000427246094,0.14000000059604645
1778036454376950459,19398,1778036454375981789,F2008915,24.788011315,120.998855258,105.108,3.7100000381469727,236.13999938964844,0.10000000149011612
1778036454377000089,19399,1778036454376166058,F2008915,24.788011315,120.998855258,105.108,3.7100000381469727,236.13999938964844,0.10000000149011612
1778036454377028938,19400,1778036454376272124,F2008915,24.788011315,120.998855258,105.108,3.7100000381469727,236.13999938964844,0.10000000149011612
1778036454414306453,19401,1778036454413725152,F2008915,24.788011315,120.998855258,105.108,3.7100000381469727,236.13999938964844,0.10000000149011612
1778036454414333637,19402,1778036454413860811,F2008915,24.788010406,120.998853891,105.109,3.7100000381469727,236.13999938964844,0.10000000149011612
1778036454414350448,19403,1778036454414020073,F2008915,24.788010406,120.998853891,105.109,3.549999952316284,234.8699951171875,0.1899999976158142
1778036454414505791,19404,1778036454414134427,F2008915,24.788010406,120.998853891,105.109,3.549999952316284,234.8699951171875,0.1899999976158142
1778036454452122429,19405,1778036454451530629,F2008915,24.788010406,120.998853891,105.109,3.549999952316284,234.8699951171875,0.1899999976158142
1778036454452138674,19406,1778036454451647318,F2008915,24.788010406,120.998853891,105.109,3.549999952316284,234.8699951171875,0.1899999976158142
1778036454452145855,19407,1778036454451723216,F2008915,24.788009551,120.998852628,105.136,3.549999952316284,234.8699951171875,0.1899999976158142
1778036454452153797,19408,1778036454451804712,F2008915,24.788009551,120.998852628,105.136,3.4200000762939453,235.35000610351562,0.25
1778036454485323294,19409,1778036454485040681,F2008915,24.788009551,120.998852628,105.136,3.4200000762939453,235.35000610351562,0.25
1778036454485335738,19410,1778036454485106396,F2008915,24.788009551,120.998852628,105.136,3.4200000762939453,235.35000610351562,0.25
1778036454485459760,19411,1778036454485146230,F2008915,24.788009551,120.998852628,105.136,3.4200000762939453,235.35000610351562,0.25
1778036454523351172,19412,1778036454522811096,F2008915,24.788009551,120.998852628,105.136,3.4200000762939453,235.35000610351562,0.25
1778036454523412410,19413,1778036454522918158,F2008915,24.788008734,120.998851194,105.177,3.5999999046325684,237.13999938964844,0.1899999976158142
1778036454523507704,19414,1778036454523055150,F2008915,24.788008734,120.998851194,105.177,3.5999999046325684,237.13999938964844,0.1899999976158142
1778036454523523927,19415,1778036454523147799,F2008915,24.788008734,120.998851194,105.177,3.5999999046325684,237.13999938964844,0.1899999976158142
1778036454557025891,19416,1778036454556589460,F2008915,24.788008734,120.998851194,105.177,3.5999999046325684,237.13999938964844,0.1899999976158142
1778036454557311505,19417,1778036454556788455,F2008915,24.788008734,120.998851194,105.177,3.7200000286102295,237.66000366210938,-0.009999999776482582
1778036454557494670,19418,1778036454556890795,F2008915,24.788007856,120.998849679,105.176,3.7200000286102295,237.66000366210938,-0.009999999776482582
1778036454594957879,19419,1778036454594237625,F2008915,24.788007856,120.998849679,105.176,3.7200000286102295,237.66000366210938,-0.009999999776482582
1778036454594968576,19420,1778036454594332085,F2008915,24.788007856,120.998849679,105.176,3.7200000286102295,237.66000366210938,-0.009999999776482582
1778036454594974644,19421,1778036454594392422,F2008915,24.788007856,120.998849679,105.176,3.7200000286102295,237.66000366210938,-0.009999999776482582
1778036454594979527,19422,1778036454594466145,F2008915,24.78800698,120.998848184,105.166,3.7200000286102295,237.66000366210938,-0.009999999776482582
1778036454632615287,19423,1778036454631990195,F2008915,24.78800698,120.998848184,105.166,3.6600000858306885,237.1699981689453,-0.05000000074505806
1778036454632630252,19424,1778036454632079671,F2008915,24.78800698,120.998848184,105.166,3.6600000858306885,237.1699981689453,-0.05000000074505806
1778036454632645303,19425,1778036454632133831,F2008915,24.78800698,120.998848184,105.166,3.6600000858306885,237.1699981689453,-0.05000000074505806
1778036454633130561,19426,1778036454632203663,F2008915,24.78800698,120.998848184,105.166,3.6600000858306885,237.1699981689453,-0.05000000074505806
1778036454666309703,19427,1778036454665669733,F2008915,24.78800698,120.998848184,105.166,3.6600000858306885,237.1699981689453,-0.05000000074505806
1778036454666345972,19428,1778036454665740536,F2008915,24.788006191,120.998846821,105.202,3.630000114440918,236.6699981689453,-0.009999999776482582
1778036454666396409,19429,1778036454665784606,F2008915,24.788006191,120.998846821,105.202,3.630000114440918,236.6699981689453,-0.009999999776482582
1778036454704188584,19430,1778036454703469818,F2008915,24.788006191,120.998846821,105.202,3.630000114440918,236.6699981689453,-0.009999999776482582
1778036454704201961,19431,1778036454703563816,F2008915,24.788006191,120.998846821,105.202,3.630000114440918,236.6699981689453,-0.009999999776482582
1778036454704213514,19432,1778036454703623095,F2008915,24.78800526,120.998845428,105.186,3.630000114440918,236.6699981689453,-0.009999999776482582
1778036454704347679,19433,1778036454703717327,F2008915,24.78800526,120.998845428,105.186,3.630000114440918,236.4199981689453,0.009999999776482582
1778036454741666491,19434,1778036454741155593,F2008915,24.78800526,120.998845428,105.186,3.630000114440918,236.4199981689453,0.009999999776482582
1778036454741690562,19435,1778036454741244219,F2008915,24.78800526,120.998845428,105.186,3.630000114440918,236.4199981689453,0.009999999776482582
1778036454741753520,19436,1778036454741297974,F2008915,24.78800526,120.998845428,105.186,3.630000114440918,236.4199981689453,0.009999999776482582
1778036454741832310,19437,1778036454741370303,F2008915,24.788004416,120.998843958,105.158,3.630000114440918,236.4199981689453,0.009999999776482582
1778036454775749746,19438,1778036454774928896,F2008915,24.788004416,120.998843958,105.158,3.609999895095825,236.4499969482422,-0.019999999552965164
1778036454775837558,19439,1778036454775065208,F2008915,24.788004416,120.998843958,105.158,3.609999895095825,236.4499969482422,-0.019999999552965164
1778036454775990179,19440,1778036454775150073,F2008915,24.788004416,120.998843958,105.158,3.609999895095825,236.4499969482422,-0.019999999552965164
1778036454812955438,19441,1778036454812583085,F2008915,24.788004416,120.998843958,105.158,3.609999895095825,236.4499969482422,-0.019999999552965164
1778036454812957963,19442,1778036454812624301,F2008915,24.78800356,120.998842563,105.167,3.609999895095825,236.4499969482422,-0.019999999552965164
1778036454812960439,19443,1778036454812649254,F2008915,24.78800356,120.998842563,105.167,3.569999933242798,236.58999633789062,0.05000000074505806
1778036454812973151,19444,1778036454812688918,F2008915,24.78800356,120.998842563,105.167,3.569999933242798,236.58999633789062,0.05000000074505806
1778036454846672322,19445,1778036454846269048,F2008915,24.78800356,120.998842563,105.167,3.569999933242798,236.58999633789062,0.05000000074505806
1778036454846675545,19446,1778036454846324394,F2008915,24.78800356,120.998842563,105.167,3.569999933242798,236.58999633789062,0.05000000074505806
1778036454846681089,19447,1778036454846359642,F2008915,24.78800356,120.998842563,105.167,3.759999990463257,236.50999450683594,0.10999999940395355
1778036454884384179,19448,1778036454883955066,F2008915,24.788002571,120.998840874,105.134,3.759999990463257,236.50999450683594,0.10999999940395355
1778036454884389899,19450,1778036454884034239,F2008915,24.788002571,120.998840874,105.134,3.759999990463257,236.50999450683594,0.10999999940395355
1778036454884392663,19451,1778036454884060461,F2008915,24.788002571,120.998840874,105.134,3.759999990463257,236.50999450683594,0.10999999940395355
1778036454922563035,19452,1778036454921772362,F2008915,24.788002571,120.998840874,105.134,3.859999895095825,235.5500030517578,0.05999999865889549
1778036454922579936,19453,1778036454921871217,F2008915,24.788001699,120.998839523,105.203,3.859999895095825,235.5500030517578,0.05999999865889549
1778036454922602431,19454,1778036454921936360,F2008915,24.788001699,120.998839523,105.203,3.859999895095825,235.5500030517578,0.05999999865889549
1778036454922611781,19455,1778036454922000633,F2008915,24.788001699,120.998839523,105.203,3.859999895095825,235.5500030517578,0.05999999865889549
1778036454956316568,19456,1778036454955428170,F2008915,24.788001699,120.998839523,105.203,3.859999895095825,235.5500030517578,0.05999999865889549
1778036454956331506,19458,1778036454955560299,F2008915,24.788000798,120.998838178,105.182,3.619999885559082,235.91000366210938,0.0
1778036454993363079,19459,1778036454993079328,F2008915,24.788000798,120.998838178,105.182,3.619999885559082,235.91000366210938,0.0
1778036454993365395,19460,1778036454993102651,F2008915,24.788000798,120.998838178,105.182,3.619999885559082,235.91000366210938,0.0
1778036454993430019,19462,1778036454993125250,F2008915,24.788000798,120.998838178,105.182,3.619999885559082,235.91000366210938,0.0
1778036455031436848,19463,1778036455030922358,F2008915,24.788000798,120.998838178,105.182,3.619999885559082,235.91000366210938,0.0
1778036455031476620,19464,1778036455031017592,F2008915,24.787999989,120.998836751,105.175,3.380000114440918,237.27000427246094,0.10999999940395355
1778036455031626192,19465,1778036455031068989,F2008915,24.787999989,120.998836751,105.175,3.380000114440918,237.27000427246094,0.10999999940395355
1778036455031678916,19466,1778036455031126900,F2008915,24.787999989,120.998836751,105.175,3.380000114440918,237.27000427246094,0.10999999940395355
1778036455065168933,19467,1778036455064674770,F2008915,24.787999151,120.998835315,105.167,3.380000114440918,237.27000427246094,0.10999999940395355
1778036455065225333,19468,1778036455064764699,F2008915,24.787999151,120.998835315,105.167,3.4200000762939453,240.14999389648438,-0.009999999776482582
1778036455065359813,19469,1778036455064820933,F2008915,24.787999151,120.998835315,105.167,3.4200000762939453,240.14999389648438,-0.009999999776482582
1778036455102911158,19470,1778036455102406513,F2008915,24.787999151,120.998835315,105.167,3.4200000762939453,240.14999389648438,-0.009999999776482582
1778036455102913192,19473,1778036455102701852,F2008915,24.787998348,120.998833861,105.174,3.5399999618530273,240.63999938964844,-0.07999999821186066
1778036455136205571,19474,1778036455136016459,F2008915,24.787998348,120.998833861,105.174,3.5399999618530273,240.63999938964844,-0.07999999821186066
1778036455136206913,19475,1778036455136040889,F2008915,24.787998348,120.998833861,105.174,3.5399999618530273,240.63999938964844,-0.07999999821186066
1778036455136214019,19476,1778036455136053985,F2008915,24.787998348,120.998833861,105.174,3.5399999618530273,240.63999938964844,-0.07999999821186066
1778036455174524089,19477,1778036455173862632,F2008915,24.787997504,120.998832342,105.171,3.5399999618530273,240.63999938964844,-0.07999999821186066
1778036455174541888,19478,1778036455174018158,F2008915,24.787997504,120.998832342,105.171,3.5,238.52000427246094,0.029999999329447746
1778036455174571319,19479,1778036455174132748,F2008915,24.787997504,120.998832342,105.171,3.5,238.52000427246094,0.029999999329447746
1778036455174588576,19480,1778036455174244637,F2008915,24.787997504,120.998832342,105.171,3.5,238.52000427246094,0.029999999329447746
1778036455212309732,19481,1778036455211753621,F2008915,24.787997504,120.998832342,105.171,3.5,238.52000427246094,0.029999999329447746
1778036455212328923,19482,1778036455211965837,F2008915,24.787996687,120.99883101,105.19,3.5,238.52000427246094,0.029999999329447746
1778036455212377282,19483,1778036455212096339,F2008915,24.787996687,120.99883101,105.19,3.4200000762939453,237.1199951171875,0.029999999329447746
1778036455212553079,19484,1778036455212231456,F2008915,24.787996687,120.99883101,105.19,3.4200000762939453,237.1199951171875,0.029999999329447746
1778036455245827312,19485,1778036455245381457,F2008915,24.787996687,120.99883101,105.19,3.4200000762939453,237.1199951171875,0.029999999329447746
1778036455245851298,19486,1778036455245524451,F2008915,24.787996687,120.99883101,105.19,3.4200000762939453,237.1199951171875,0.029999999329447746
1778036455245865725,19487,1778036455245627016,F2008915,24.787995836,120.99882965,105.188,3.4200000762939453,237.1199951171875,0.029999999329447746
1778036455284002744,19488,1778036455283149445,F2008915,24.787995836,120.99882965,105.188,3.440000057220459,237.1300048828125,0.07000000029802322
1778036455284021484,19489,1778036455283292670,F2008915,24.787995836,120.99882965,105.188,3.440000057220459,237.1300048828125,0.07000000029802322
1778036455284034258,19490,1778036455283430874,F2008915,24.787995836,120.99882965,105.188,3.440000057220459,237.1300048828125,0.07000000029802322
1778036455284133537,19491,1778036455283637751,F2008915,24.787995836,120.99882965,105.188,3.440000057220459,237.1300048828125,0.07000000029802322
1778036455317018264,19492,1778036455316619101,F2008915,24.787995836,120.99882965,105.188,3.440000057220459,237.1300048828125,0.07000000029802322
1778036455317021471,19494,1778036455316653996,F2008915,24.78799502,120.99882808,105.157,3.4800000190734863,238.86000061035156,0.009999999776482582
1778036455355217947,19495,1778036455354478085,F2008915,24.78799502,120.99882808,105.157,3.4800000190734863,238.86000061035156,0.009999999776482582
1778036455355227734,19496,1778036455354569803,F2008915,24.78799502,120.99882808,105.157,3.4800000190734863,238.86000061035156,0.009999999776482582
1778036455355238735,19497,1778036455354626763,F2008915,24.78799502,120.99882808,105.157,3.4800000190734863,238.86000061035156,0.009999999776482582
1778036455355520424,19498,1778036455354679708,F2008915,24.787994241,120.998826438,105.133,3.5899999141693115,239.8800048828125,-0.019999999552965164
1778036455392855953,19499,1778036455392235721,F2008915,24.787994241,120.998826438,105.133,3.5899999141693115,239.8800048828125,-0.019999999552965164
1778036455392860142,19500,1778036455392339098,F2008915,24.787994241,120.998826438,105.133,3.5899999141693115,239.8800048828125,-0.019999999552965164
1778036455392861826,19501,1778036455392475406,F2008915,24.787994241,120.998826438,105.133,3.5899999141693115,239.8800048828125,-0.019999999552965164
1778036455392863535,19502,1778036455392527794,F2008915,24.787994241,120.998826438,105.133,3.5899999141693115,239.8800048828125,-0.019999999552965164
1778036455426323586,19503,1778036455425887849,F2008915,24.787993396,120.9988248,105.073,3.5799999237060547,239.85000610351562,-0.1599999964237213
1778036455426329274,19504,1778036455425975703,F2008915,24.787993396,120.9988248,105.073,3.5799999237060547,239.85000610351562,-0.1599999964237213
1778036455426333737,19505,1778036455426026886,F2008915,24.787993396,120.9988248,105.073,3.5799999237060547,239.85000610351562,-0.1599999964237213
1778036455464271022,19506,1778036455463620098,F2008915,24.787993396,120.9988248,105.073,3.5799999237060547,239.85000610351562,-0.1599999964237213
1778036455464277282,19507,1778036455463709829,F2008915,24.787992521,120.998823409,105.064,3.5799999237060547,239.85000610351562,-0.1599999964237213
1778036455464284728,19509,1778036455463822160,F2008915,24.787992521,120.998823409,105.064,3.4000000953674316,237.69000244140625,-0.009999999776482582
1778036455501776070,19510,1778036455501315645,F2008915,24.787992521,120.998823409,105.064,3.4000000953674316,237.69000244140625,-0.009999999776482582
1778036455501790655,19511,1778036455501417557,F2008915,24.787992521,120.998823409,105.064,3.4000000953674316,237.69000244140625,-0.009999999776482582
1778036455501833309,19513,1778036455501533694,F2008915,24.787991719,120.998822026,105.053,3.2300000190734863,235.4600067138672,0.07000000029802322
1778036455535680330,19514,1778036455535035695,F2008915,24.787991719,120.998822026,105.053,3.2300000190734863,235.4600067138672,0.07000000029802322
1778036455535700521,19515,1778036455535122763,F2008915,24.787991719,120.998822026,105.053,3.2300000190734863,235.4600067138672,0.07000000029802322
1778036455535711194,19516,1778036455535176876,F2008915,24.787991719,120.998822026,105.053,3.2300000190734863,235.4600067138672,0.07000000029802322
1778036455573320540,19517,1778036455572744504,F2008915,24.787991719,120.998822026,105.053,3.2300000190734863,235.4600067138672,0.07000000029802322
1778036455573333178,19518,1778036455572796827,F2008915,24.787990995,120.998820752,105.057,3.190000057220459,236.6999969482422,0.15000000596046448
1778036455573337807,19519,1778036455572852838,F2008915,24.787990995,120.998820752,105.057,3.190000057220459,236.6999969482422,0.15000000596046448
1778036455573603580,19520,1778036455572893429,F2008915,24.787990995,120.998820752,105.057,3.190000057220459,236.6999969482422,0.15000000596046448
1778036455606679464,19521,1778036455606439843,F2008915,24.787990995,120.998820752,105.057,3.190000057220459,236.6999969482422,0.15000000596046448
1778036455606683827,19522,1778036455606480714,F2008915,24.787990214,120.998819231,105.064,3.190000057220459,236.6999969482422,0.15000000596046448
1778036455606699177,19523,1778036455606509761,F2008915,24.787990214,120.998819231,105.064,3.359999895095825,239.41000366210938,0.05999999865889549
1778036455644816048,19524,1778036455644239596,F2008915,24.787990214,120.998819231,105.064,3.359999895095825,239.41000366210938,0.05999999865889549
1778036455644826794,19525,1778036455644335225,F2008915,24.787990214,120.998819231,105.064,3.359999895095825,239.41000366210938,0.05999999865889549
1778036455644838468,19526,1778036455644392197,F2008915,24.787990214,120.998819231,105.064,3.359999895095825,239.41000366210938,0.05999999865889549
1778036455644873505,19527,1778036455644445226,F2008915,24.787989292,120.998817544,104.993,3.359999895095825,239.41000366210938,0.05999999865889549
1778036455682678448,19528,1778036455681954049,F2008915,24.787989292,120.998817544,104.993,3.569999933242798,239.8800048828125,0.14000000059604645
1778036455682687071,19529,1778036455682210434,F2008915,24.787989292,120.998817544,104.993,3.569999933242798,239.8800048828125,0.14000000059604645
1778036455682692026,19530,1778036455682322199,F2008915,24.787989292,120.998817544,104.993,3.569999933242798,239.8800048828125,0.14000000059604645
1778036455682696416,19531,1778036455682424866,F2008915,24.787989292,120.998817544,104.993,3.569999933242798,239.8800048828125,0.14000000059604645
1778036455716132886,19532,1778036455715688947,F2008915,24.787989292,120.998817544,104.993,3.569999933242798,239.8800048828125,0.14000000059604645
1778036455716168326,19533,1778036455715818235,F2008915,24.787988376,120.998816106,104.957,3.450000047683716,238.94000244140625,0.0
1778036455716280368,19534,1778036455715981381,F2008915,24.787988376,120.998816106,104.957,3.450000047683716,238.94000244140625,0.0
1778036455754071420,19535,1778036455753360027,F2008915,24.787988376,120.998816106,104.957,3.450000047683716,238.94000244140625,0.0
1778036455754079628,19536,1778036455753473453,F2008915,24.787988376,120.998816106,104.957,3.450000047683716,238.94000244140625,0.0
1778036455754087032,19537,1778036455753609936,F2008915,24.787988376,120.998816106,104.957,3.450000047683716,238.94000244140625,0.0
1778036455754152111,19538,1778036455753718413,F2008915,24.787987519,120.998814798,104.932,3.25,236.8699951171875,0.019999999552965164
1778036455791443923,19539,1778036455791087561,F2008915,24.787987519,120.998814798,104.932,3.25,236.8699951171875,0.019999999552965164
1778036455791459026,19541,1778036455791168193,F2008915,24.787987519,120.998814798,104.932,3.25,236.8699951171875,0.019999999552965164
1778036455791481306,19542,1778036455791223889,F2008915,24.787987519,120.998814798,104.932,3.25,236.8699951171875,0.019999999552965164
1778036455825459743,19543,1778036455824836075,F2008915,24.787986744,120.998813438,104.932,3.1500000953674316,236.72999572753906,0.0
1778036455825494843,19544,1778036455824955274,F2008915,24.787986744,120.998813438,104.932,3.1500000953674316,236.72999572753906,0.0
1778036455825507573,19545,1778036455825079264,F2008915,24.787986744,120.998813438,104.932,3.1500000953674316,236.72999572753906,0.0
1778036455862956656,19546,1778036455862520331,F2008915,24.787986744,120.998813438,104.932,3.1500000953674316,236.72999572753906,0.0
1778036455862962309,19547,1778036455862609322,F2008915,24.787986744,120.998813438,104.932,3.1500000953674316,236.72999572753906,0.0
1778036455863009330,19548,1778036455862710964,F2008915,24.787986043,120.998811936,104.92,3.140000104904175,239.14999389648438,-0.07999999821186066
1778036455863015580,19549,1778036455862772110,F2008915,24.787986043,120.998811936,104.92,3.140000104904175,239.14999389648438,-0.07999999821186066
1778036455896545447,19550,1778036455896245269,F2008915,24.787986043,120.998811936,104.92,3.140000104904175,239.14999389648438,-0.07999999821186066
1778036455896690107,19551,1778036455896432273,F2008915,24.787986043,120.998811936,104.92,3.140000104904175,239.14999389648438,-0.07999999821186066
1778036455896775139,19552,1778036455896537617,F2008915,24.787986043,120.998811936,104.92,3.140000104904175,239.14999389648438,-0.07999999821186066
1778036455934229287,19553,1778036455933902612,F2008915,24.787985553,120.998810463,105.008,3.240000009536743,241.7100067138672,-0.05999999865889549
1778036455934232209,19554,1778036455933954581,F2008915,24.787985553,120.998810463,105.008,3.240000009536743,241.7100067138672,-0.05999999865889549
1778036455934233898,19555,1778036455933991802,F2008915,24.787985553,120.998810463,105.008,3.240000009536743,241.7100067138672,-0.05999999865889549
1778036455934298648,19556,1778036455934025186,F2008915,24.787985553,120.998810463,105.008,3.240000009536743,241.7100067138672,-0.05999999865889549
1778036455971969283,19557,1778036455971693379,F2008915,24.787984699,120.998808926,104.998,3.240000009536743,241.7100067138672,-0.05999999865889549
1778036455972222834,19558,1778036455971803008,F2008915,24.787984699,120.998808926,104.998,3.490000009536743,240.52000427246094,-0.019999999552965164
1778036455972229470,19559,1778036455971913915,F2008915,24.787984699,120.998808926,104.998,3.490000009536743,240.52000427246094,-0.019999999552965164
1778036455972236051,19560,1778036455972017474,F2008915,24.787984699,120.998808926,104.998,3.490000009536743,240.52000427246094,-0.019999999552965164
1778036456005825079,19561,1778036456005494150,F2008915,24.787984699,120.998808926,104.998,3.490000009536743,240.52000427246094,-0.019999999552965164
1778036456006111601,19562,1778036456005630264,F2008915,24.787984699,120.998808926,104.998,3.490000009536743,240.52000427246094,-0.019999999552965164
1778036456006138079,19563,1778036456005761110,F2008915,24.787984699,120.998808926,104.998,3.490000009536743,240.52000427246094,-0.019999999552965164
1778036456043763036,19564,1778036456043239131,F2008915,24.787983736,120.998807396,105.027,3.619999885559082,236.0500030517578,0.14000000059604645
1778036456043805532,19565,1778036456043353861,F2008915,24.787983736,120.998807396,105.027,3.619999885559082,236.0500030517578,0.14000000059604645
1778036456043846907,19567,1778036456043592480,F2008915,24.787983736,120.998807396,105.027,3.619999885559082,236.0500030517578,0.14000000059604645
1778036456081762850,19568,1778036456080941816,F2008915,24.787982739,120.998805925,105.053,3.609999895095825,233.11000061035156,0.23000000417232513
1778036456081769087,19571,1778036456081246465,F2008915,24.787982739,120.998805925,105.053,3.609999895095825,233.11000061035156,0.23000000417232513
1778036456115053563,19572,1778036456114527206,F2008915,24.787981858,120.998804665,105.109,3.609999895095825,233.11000061035156,0.23000000417232513
1778036456115082811,19573,1778036456114618683,F2008915,24.787981858,120.998804665,105.109,3.440000057220459,231.80999755859375,0.029999999329447746
1778036456115096759,19574,1778036456114676088,F2008915,24.787981858,120.998804665,105.109,3.440000057220459,231.80999755859375,0.029999999329447746
1778036456152956721,19575,1778036456152271657,F2008915,24.787981858,120.998804665,105.109,3.440000057220459,231.80999755859375,0.029999999329447746
1778036456153026205,19576,1778036456152353133,F2008915,24.787981858,120.998804665,105.109,3.440000057220459,231.80999755859375,0.029999999329447746
1778036456153032137,19577,1778036456152408706,F2008915,24.787981858,120.998804665,105.109,3.440000057220459,231.80999755859375,0.029999999329447746
1778036456153300545,19578,1778036456152480924,F2008915,24.78798103,120.998803361,105.148,3.3299999237060547,231.6199951171875,0.07000000029802322
1778036456186466623,19579,1778036456185990532,F2008915,24.78798103,120.998803361,105.148,3.3299999237060547,231.6199951171875,0.07000000029802322
1778036456186478074,19581,1778036456186136294,F2008915,24.78798103,120.998803361,105.148,3.3299999237060547,231.6199951171875,0.07000000029802322
1778036456223918343,19582,1778036456223679993,F2008915,24.78798103,120.998803361,105.148,3.3299999237060547,231.6199951171875,0.07000000029802322
1778036456223920044,19585,1778036456223755292,F2008915,24.78798017,120.998801819,105.155,3.5299999713897705,235.13999938964844,-0.05999999865889549
1778036456262157947,19586,1778036456261430468,F2008915,24.78798017,120.998801819,105.155,3.5299999713897705,235.13999938964844,-0.05999999865889549
1778036456262260574,19587,1778036456261490575,F2008915,24.78798017,120.998801819,105.155,3.5299999713897705,235.13999938964844,-0.05999999865889549
1778036456262277275,19588,1778036456261542951,F2008915,24.787979237,120.998800195,105.181,3.759999990463257,237.42999267578125,-0.10999999940395355
1778036456262368223,19589,1778036456261627587,F2008915,24.787979237,120.998800195,105.181,3.759999990463257,237.42999267578125,-0.10999999940395355
1778036456295749380,19590,1778036456295144327,F2008915,24.787979237,120.998800195,105.181,3.759999990463257,237.42999267578125,-0.10999999940395355
1778036456295771119,19591,1778036456295240679,F2008915,24.787979237,120.998800195,105.181,3.759999990463257,237.42999267578125,-0.10999999940395355
1778036456295781723,19592,1778036456295325911,F2008915,24.787979237,120.998800195,105.181,3.759999990463257,237.42999267578125,-0.10999999940395355
1778036456333428884,19593,1778036456332959822,F2008915,24.787978393,120.998798694,105.195,3.6500000953674316,237.82000732421875,0.029999999329447746
1778036456333435301,19594,1778036456333055794,F2008915,24.787978393,120.998798694,105.195,3.6500000953674316,237.82000732421875,0.029999999329447746
1778036456333608186,19595,1778036456333364957,F2008915,24.787978393,120.998798694,105.195,3.6500000953674316,237.82000732421875,0.029999999329447746
1778036456333645475,19596,1778036456333483143,F2008915,24.787978393,120.998798694,105.195,3.6500000953674316,237.82000732421875,0.029999999329447746
1778036456367142733,19597,1778036456366689413,F2008915,24.787977637,120.998797144,105.262,3.6500000953674316,237.82000732421875,0.029999999329447746
1778036456367149127,19598,1778036456366792907,F2008915,24.787977637,120.998797144,105.262,3.559999942779541,240.19000244140625,0.3100000023841858
1778036456367376669,19599,1778036456367088535,F2008915,24.787977637,120.998797144,105.262,3.559999942779541,240.19000244140625,0.3100000023841858
1778036456404382539,19600,1778036456404299044,F2008915,24.787977637,120.998797144,105.262,3.559999942779541,240.19000244140625,0.3100000023841858
1778036456404405788,19601,1778036456404322808,F2008915,24.787977637,120.998797144,105.262,3.559999942779541,240.19000244140625,0.3100000023841858
1778036456404407067,19602,1778036456404340885,F2008915,24.787976727,120.998795526,105.24,3.559999942779541,240.19000244140625,0.3100000023841858
1778036456404507306,19603,1778036456404360435,F2008915,24.787976727,120.998795526,105.24,3.549999952316284,240.32000732421875,0.17000000178813934
1778036456442448637,19604,1778036456442137154,F2008915,24.787976727,120.998795526,105.24,3.549999952316284,240.32000732421875,0.17000000178813934
1778036456442512336,19605,1778036456442218278,F2008915,24.787976727,120.998795526,105.24,3.549999952316284,240.32000732421875,0.17000000178813934
1778036456442523315,19606,1778036456442286646,F2008915,24.787976727,120.998795526,105.24,3.549999952316284,240.32000732421875,0.17000000178813934
1778036456442625798,19607,1778036456442371346,F2008915,24.787976727,120.998795526,105.24,3.549999952316284,240.32000732421875,0.17000000178813934
1778036456476506249,19608,1778036456475839012,F2008915,24.787975852,120.998793942,105.237,3.640000104904175,239.77000427246094,0.09000000357627869
1778036456476511661,19610,1778036456476071686,F2008915,24.787975852,120.998793942,105.237,3.640000104904175,239.77000427246094,0.09000000357627869
1778036456513957237,19611,1778036456513644744,F2008915,24.787975852,120.998793942,105.237,3.640000104904175,239.77000427246094,0.09000000357627869
1778036456514208210,19612,1778036456513794443,F2008915,24.787975852,120.998793942,105.237,3.640000104904175,239.77000427246094,0.09000000357627869
1778036456514472690,19613,1778036456513895039,F2008915,24.787974949,120.998792389,105.274,3.5199999809265137,238.4499969482422,0.17000000178813934
1778036456514479135,19614,1778036456513991025,F2008915,24.787974949,120.998792389,105.274,3.5199999809265137,238.4499969482422,0.17000000178813934
1778036456551779187,19615,1778036456551361149,F2008915,24.787974949,120.998792389,105.274,3.5199999809265137,238.4499969482422,0.17000000178813934
1778036456552084799,19616,1778036456551799415,F2008915,24.787974949,120.998792389,105.274,3.5199999809265137,238.4499969482422,0.17000000178813934
1778036456552204925,19617,1778036456551933630,F2008915,24.787974949,120.998792389,105.274,3.5199999809265137,238.4499969482422,0.17000000178813934
1778036456552216098,19618,1778036456552081059,F2008915,24.787974069,120.998790804,105.277,3.630000114440918,237.1699981689453,0.03999999910593033
1778036456585627613,19619,1778036456585049605,F2008915,24.787974069,120.998790804,105.277,3.630000114440918,237.1699981689453,0.03999999910593033
1778036456585640067,19620,1778036456585193095,F2008915,24.787974069,120.998790804,105.277,3.630000114440918,237.1699981689453,0.03999999910593033
1778036456585653230,19621,1778036456585322398,F2008915,24.787974069,120.998790804,105.277,3.630000114440918,237.1699981689453,0.03999999910593033
1778036456623203713,19622,1778036456622782508,F2008915,24.787974069,120.998790804,105.277,3.630000114440918,237.1699981689453,0.03999999910593033
1778036456623225702,19623,1778036456622937805,F2008915,24.787973085,120.998789357,105.301,3.619999885559082,235.4199981689453,0.03999999910593033
1778036456623235817,19624,1778036456623061780,F2008915,24.787973085,120.998789357,105.301,3.619999885559082,235.4199981689453,0.03999999910593033
1778036456623403118,19625,1778036456623165749,F2008915,24.787973085,120.998789357,105.301,3.619999885559082,235.4199981689453,0.03999999910593033
