%time,field.header.seq,field.header.stamp,field.header.frame_id,field.GPS_INS_Time,field.GPS_IMU_Time,field.GPS_mSOW.data,field.LLH.x,field.LLH.y,field.LLH.z,field.YPR.x,field.YPR.y,field.YPR.z,field.OriQuat.x,field.OriQuat.y,field.OriQuat.z,field.OriQuat.w,field.Vel_ENU.x,field.Vel_ENU.y,field.Vel_ENU.z,field.Solution_Status.data,field.Pos_STD.x,field.Pos_STD.y,field.Pos_STD.z,field.Heading_STD,field.USW
1778036567910866381,30383,1778036567910419154,F2008915,0.0,0.0,270185895,24.787608958,120.995435823,105.509,96.41,6.22,0.56,0.0,0.0,0.0,0.0,-8.67,0.75,-0.09,0,0.0,0.0,0.0,0.0,0
1778036567910875693,30384,1778036567910542723,F2008915,0.0,0.0,270185905,24.787609133,120.995434993,105.517,96.4,6.23,0.57,0.0,0.0,0.0,0.0,-8.68,0.75,-0.1,0,0.0,0.0,0.0,0.0,0
1778036567911682441,30385,1778036567910668047,F2008915,0.0,0.0,270185915,24.787609201,120.995434133,105.516,96.4,6.24,0.6,0.0,0.0,0.0,0.0,-8.69,0.74,-0.11,0,0.0,0.0,0.0,0.0,0
1778036567948637388,30386,1778036567948040453,F2008915,0.0,0.0,270185925,24.787609269,120.995433273,105.515,96.39,6.25,0.69,0.0,0.0,0.0,0.0,-8.7,0.75,-0.11,0,0.0,0.0,0.0,0.0,0
1778036567948671287,30387,1778036567948142030,F2008915,0.0,0.0,270185935,24.787609337,120.995432411,105.514,96.39,6.27,0.73,0.0,0.0,0.0,0.0,-8.72,0.75,-0.12,0,0.0,0.0,0.0,0.0,0
1778036567948728364,30388,1778036567948199932,F2008915,0.0,0.0,270185945,24.787609513,120.995431578,105.522,96.38,6.29,0.74,0.0,0.0,0.0,0.0,-8.72,0.75,-0.12,0,0.0,0.0,0.0,0.0,0
1778036567948999392,30389,1778036567948253482,F2008915,0.0,0.0,270185955,24.787609562,120.995430715,105.521,96.37,6.31,0.72,0.0,0.0,0.0,0.0,-8.73,0.76,-0.12,0,0.0,0.0,0.0,0.0,0
1778036567982017421,30390,1778036567981673543,F2008915,0.0,0.0,270185965,24.787609631,120.995429851,105.52,96.36,6.32,0.72,0.0,0.0,0.0,0.0,-8.73,0.77,-0.12,0,0.0,0.0,0.0,0.0,0
1778036567982145472,30391,1778036567981762244,F2008915,0.0,0.0,270185975,24.787609701,120.995428987,105.519,96.36,6.33,0.75,0.0,0.0,0.0,0.0,-8.74,0.78,-0.12,0,0.0,0.0,0.0,0.0,0
1778036567982184181,30392,1778036567981817628,F2008915,0.0,0.0,270185985,24.787609773,120.995428122,105.517,96.35,6.34,0.82,0.0,0.0,0.0,0.0,-8.75,0.78,-0.12,0,0.0,0.0,0.0,0.0,0
1778036568019761393,30393,1778036568019399397,F2008915,0.0,0.0,270185995,24.787609844,120.995427255,105.516,96.34,6.36,0.85,0.0,0.0,0.0,0.0,-8.76,0.79,-0.12,0,0.0,0.0,0.0,0.0,0
1778036568019790006,30394,1778036568019559473,F2008915,0.0,0.0,270186005,24.787610025,120.99542642,105.524,96.33,6.37,0.86,0.0,0.0,0.0,0.0,-8.78,0.8,-0.12,0,0.0,0.0,0.0,0.0,0
1778036568019802585,30395,1778036568019627041,F2008915,0.0,0.0,270186015,24.787610079,120.995425551,105.534,96.32,6.39,0.83,0.0,0.0,0.0,0.0,-8.79,0.8,-0.11,0,0.0,0.0,0.0,0.0,0
1778036568020074596,30396,1778036568019714258,F2008915,0.0,0.0,270186025,24.787610152,120.995424682,105.532,96.32,6.41,0.79,0.0,0.0,0.0,0.0,-8.79,0.81,-0.1,0,0.0,0.0,0.0,0.0,0
1778036568057281457,30397,1778036568057069424,F2008915,0.0,0.0,270186035,24.787610225,120.995423812,105.531,96.31,6.42,0.8,0.0,0.0,0.0,0.0,-8.79,0.81,-0.08,0,0.0,0.0,0.0,0.0,0
1778036568057284521,30399,1778036568057125735,F2008915,0.0,0.0,270186055,24.787610455,120.995422106,105.538,96.28,6.42,0.87,0.0,0.0,0.0,0.0,-8.8,0.82,-0.07,0,0.0,0.0,0.0,0.0,0
1778036568057287134,30400,1778036568057143283,F2008915,0.0,0.0,270186065,24.78761053,120.995421235,105.538,96.27,6.42,0.84,0.0,0.0,0.0,0.0,-8.82,0.83,-0.06,0,0.0,0.0,0.0,0.0,0
1778036568091130426,30401,1778036568090728146,F2008915,0.0,0.0,270186075,24.787610606,120.995420362,105.537,96.26,6.42,0.79,0.0,0.0,0.0,0.0,-8.83,0.84,-0.06,0,0.0,0.0,0.0,0.0,0
1778036568091141359,30402,1778036568090795733,F2008915,0.0,0.0,270186085,24.787610682,120.995419488,105.536,96.25,6.42,0.78,0.0,0.0,0.0,0.0,-8.83,0.84,-0.06,0,0.0,0.0,0.0,0.0,0
1778036568091146150,30403,1778036568090837690,F2008915,0.0,0.0,270186095,24.787610864,120.99541865,105.544,96.24,6.42,0.81,0.0,0.0,0.0,0.0,-8.84,0.85,-0.05,0,0.0,0.0,0.0,0.0,0
1778036568129205467,30404,1778036568128589339,F2008915,0.0,0.0,270186105,24.787610918,120.995417774,105.543,96.24,6.41,0.84,0.0,0.0,0.0,0.0,-8.85,0.85,-0.05,0,0.0,0.0,0.0,0.0,0
1778036568129215413,30407,1778036568128813086,F2008915,0.0,0.0,270186135,24.787611153,120.995415143,105.542,96.22,6.4,0.74,0.0,0.0,0.0,0.0,-8.87,0.88,-0.04,0,0.0,0.0,0.0,0.0,0
1778036568162318361,30408,1778036568162126928,F2008915,0.0,0.0,270186145,24.787611338,120.995414303,105.55,96.22,6.4,0.73,0.0,0.0,0.0,0.0,-8.88,0.88,-0.04,0,0.0,0.0,0.0,0.0,0
1778036568162321811,30410,1778036568162187570,F2008915,0.0,0.0,270186165,24.787611466,120.995412543,105.551,96.22,6.37,0.74,0.0,0.0,0.0,0.0,-8.9,0.89,-0.04,0,0.0,0.0,0.0,0.0,0
1778036568200406595,30411,1778036568199882943,F2008915,0.0,0.0,270186175,24.787611547,120.995411662,105.551,96.21,6.36,0.76,0.0,0.0,0.0,0.0,-8.92,0.9,-0.04,0,0.0,0.0,0.0,0.0,0
1778036568200422078,30412,1778036568199939882,F2008915,0.0,0.0,270186185,24.787611629,120.995410778,105.55,96.22,6.36,0.72,0.0,0.0,0.0,0.0,-8.94,0.91,-0.04,0,0.0,0.0,0.0,0.0,0
1778036568200436962,30413,1778036568199992556,F2008915,0.0,0.0,270186195,24.787611711,120.995409893,105.55,96.22,6.36,0.66,0.0,0.0,0.0,0.0,-8.95,0.91,-0.04,0,0.0,0.0,0.0,0.0,0
1778036568200468298,30414,1778036568200080206,F2008915,0.0,0.0,270186205,24.787611895,120.995409044,105.562,96.23,6.36,0.64,0.0,0.0,0.0,0.0,-8.95,0.91,-0.04,0,0.0,0.0,0.0,0.0,0
1778036568237918946,30415,1778036568237616955,F2008915,0.0,0.0,270186215,24.787611939,120.995408158,105.568,96.24,6.36,0.67,0.0,0.0,0.0,0.0,-8.95,0.9,-0.03,0,0.0,0.0,0.0,0.0,0
1778036568238067400,30416,1778036568237688729,F2008915,0.0,0.0,270186225,24.787612021,120.995407272,105.567,96.24,6.35,0.71,0.0,0.0,0.0,0.0,-8.96,0.9,-0.04,0,0.0,0.0,0.0,0.0,0
1778036568238080406,30418,1778036568237814260,F2008915,0.0,0.0,270186245,24.787612184,120.995405497,105.567,96.24,6.32,0.64,0.0,0.0,0.0,0.0,-8.98,0.9,-0.05,0,0.0,0.0,0.0,0.0,0
1778036568271744948,30419,1778036568271399131,F2008915,0.0,0.0,270186255,24.787612366,120.995404649,105.575,96.23,6.32,0.58,0.0,0.0,0.0,0.0,-9.0,0.9,-0.06,0,0.0,0.0,0.0,0.0,0
1778036568271761937,30420,1778036568271540146,F2008915,0.0,0.0,270186265,24.787612412,120.995403757,105.592,96.24,6.33,0.57,0.0,0.0,0.0,0.0,-9.01,0.89,-0.07,0,0.0,0.0,0.0,0.0,0
1778036568271766502,30421,1778036568271586613,F2008915,0.0,0.0,270186275,24.787612492,120.995402865,105.592,96.24,6.33,0.61,0.0,0.0,0.0,0.0,-9.02,0.88,-0.07,0,0.0,0.0,0.0,0.0,0
1778036568309551073,30422,1778036568309204970,F2008915,0.0,0.0,270186285,24.787612572,120.995401972,105.591,96.23,6.34,0.65,0.0,0.0,0.0,0.0,-9.03,0.88,-0.06,0,0.0,0.0,0.0,0.0,0
1778036568309576672,30423,1778036568309308957,F2008915,0.0,0.0,270186295,24.787612752,120.995401122,105.599,96.23,6.34,0.63,0.0,0.0,0.0,0.0,-9.03,0.87,-0.06,0,0.0,0.0,0.0,0.0,0
1778036568309583772,30424,1778036568309367660,F2008915,0.0,0.0,270186305,24.787612795,120.995400228,105.599,96.22,6.33,0.6,0.0,0.0,0.0,0.0,-9.04,0.87,-0.06,0,0.0,0.0,0.0,0.0,0
1778036568309682542,30425,1778036568309419549,F2008915,0.0,0.0,270186315,24.787612873,120.995399334,105.598,96.22,6.33,0.53,0.0,0.0,0.0,0.0,-9.05,0.87,-0.06,0,0.0,0.0,0.0,0.0,0
1778036568343046588,30426,1778036568342864572,F2008915,0.0,0.0,270186325,24.787612952,120.995398438,105.598,96.21,6.32,0.52,0.0,0.0,0.0,0.0,-9.06,0.86,-0.06,0,0.0,0.0,0.0,0.0,0
1778036568343103439,30427,1778036568342914117,F2008915,0.0,0.0,270186335,24.78761303,120.995397541,105.597,96.21,6.32,0.56,0.0,0.0,0.0,0.0,-9.06,0.86,-0.06,0,0.0,0.0,0.0,0.0,0
1778036568343105892,30428,1778036568342953613,F2008915,0.0,0.0,270186345,24.787613208,120.99539669,105.605,96.2,6.31,0.62,0.0,0.0,0.0,0.0,-9.07,0.86,-0.06,0,0.0,0.0,0.0,0.0,0
1778036568380880189,30429,1778036568380572668,F2008915,0.0,0.0,270186355,24.787613248,120.995395792,105.605,96.2,6.3,0.64,0.0,0.0,0.0,0.0,-9.07,0.85,-0.06,0,0.0,0.0,0.0,0.0,0
1778036568380949554,30430,1778036568380664749,F2008915,0.0,0.0,270186365,24.787613325,120.995394894,105.604,96.19,6.28,0.6,0.0,0.0,0.0,0.0,-9.07,0.84,-0.05,0,0.0,0.0,0.0,0.0,0
1778036568380976876,30432,1778036568380788136,F2008915,0.0,0.0,270186385,24.787613478,120.995393097,105.603,96.18,6.24,0.55,0.0,0.0,0.0,0.0,-9.09,0.85,-0.05,0,0.0,0.0,0.0,0.0,0
1778036568418690077,30433,1778036568418348941,F2008915,0.0,0.0,270186395,24.787613653,120.995392245,105.611,96.17,6.22,0.58,0.0,0.0,0.0,0.0,-9.11,0.84,-0.06,0,0.0,0.0,0.0,0.0,0
1778036568418725293,30434,1778036568418486722,F2008915,0.0,0.0,270186405,24.787613701,120.995391343,105.598,96.17,6.2,0.63,0.0,0.0,0.0,0.0,-9.12,0.85,-0.07,0,0.0,0.0,0.0,0.0,0
1778036568418730352,30435,1778036568418616481,F2008915,0.0,0.0,270186415,24.787613778,120.99539044,105.597,96.17,6.19,0.67,0.0,0.0,0.0,0.0,-9.13,0.85,-0.08,0,0.0,0.0,0.0,0.0,0
1778036568419089880,30436,1778036568418741273,F2008915,0.0,0.0,270186425,24.787613856,120.995389536,105.596,96.16,6.18,0.65,0.0,0.0,0.0,0.0,-9.14,0.85,-0.09,0,0.0,0.0,0.0,0.0,0
1778036568452218518,30437,1778036568451973114,F2008915,0.0,0.0,270186435,24.787613933,120.99538863,105.595,96.17,6.18,0.63,0.0,0.0,0.0,0.0,-9.15,0.86,-0.09,0,0.0,0.0,0.0,0.0,0
1778036568452228559,30438,1778036568452083890,F2008915,0.0,0.0,270186445,24.787614114,120.995387775,105.604,96.17,6.17,0.61,0.0,0.0,0.0,0.0,-9.16,0.86,-0.09,0,0.0,0.0,0.0,0.0,0
1778036568452449655,30439,1778036568452145542,F2008915,0.0,0.0,270186455,24.787614165,120.995386868,105.603,96.18,6.15,0.64,0.0,0.0,0.0,0.0,-9.17,0.86,-0.08,0,0.0,0.0,0.0,0.0,0
1778036568490114238,30440,1778036568489713230,F2008915,0.0,0.0,270186465,24.787614243,120.995385961,105.602,96.19,6.14,0.67,0.0,0.0,0.0,0.0,-9.17,0.87,-0.07,0,0.0,0.0,0.0,0.0,0
1778036568490142928,30441,1778036568489830738,F2008915,0.0,0.0,270186475,24.787614322,120.995385053,105.601,96.19,6.12,0.7,0.0,0.0,0.0,0.0,-9.18,0.88,-0.07,0,0.0,0.0,0.0,0.0,0
1778036568490174962,30442,1778036568489965677,F2008915,0.0,0.0,270186485,24.787614402,120.995384145,105.601,96.2,6.11,0.69,0.0,0.0,0.0,0.0,-9.18,0.88,-0.06,0,0.0,0.0,0.0,0.0,0
1778036568490380296,30443,1778036568490095455,F2008915,0.0,0.0,270186495,24.787614482,120.995383236,105.6,96.21,6.08,0.66,0.0,0.0,0.0,0.0,-9.19,0.89,-0.05,0,0.0,0.0,0.0,0.0,0
1778036568528059138,30444,1778036568527629338,F2008915,0.0,0.0,270186505,24.787614638,120.995382381,105.613,96.23,6.05,0.68,0.0,0.0,0.0,0.0,-9.2,0.89,-0.05,0,0.0,0.0,0.0,0.0,0
1778036568528067765,30445,1778036568527742714,F2008915,0.0,0.0,270186515,24.787614718,120.99538147,105.612,96.24,6.02,0.72,0.0,0.0,0.0,0.0,-9.22,0.89,-0.05,0,0.0,0.0,0.0,0.0,0
1778036568528077653,30446,1778036568527806359,F2008915,0.0,0.0,270186525,24.787614799,120.995380557,105.611,96.25,6.0,0.75,0.0,0.0,0.0,0.0,-9.23,0.89,-0.05,0,0.0,0.0,0.0,0.0,0
1778036568528304002,30447,1778036568527859670,F2008915,0.0,0.0,270186535,24.78761488,120.995379643,105.611,96.25,5.98,0.74,0.0,0.0,0.0,0.0,-9.25,0.9,-0.06,0,0.0,0.0,0.0,0.0,0
1778036568561769365,30448,1778036568561254079,F2008915,0.0,0.0,270186545,24.787615064,120.995378784,105.619,96.27,5.97,0.71,0.0,0.0,0.0,0.0,-9.27,0.9,-0.06,0,0.0,0.0,0.0,0.0,0
1778036568561780997,30449,1778036568561354005,F2008915,0.0,0.0,270186555,24.787615116,120.995377866,105.638,96.29,5.97,0.69,0.0,0.0,0.0,0.0,-9.28,0.9,-0.06,0,0.0,0.0,0.0,0.0,0
1778036568561789554,30450,1778036568561410365,F2008915,0.0,0.0,270186565,24.787615198,120.995376948,105.637,96.3,5.96,0.72,0.0,0.0,0.0,0.0,-9.28,0.9,-0.06,0,0.0,0.0,0.0,0.0,0
1778036568599396225,30451,1778036568598984606,F2008915,0.0,0.0,270186575,24.78761528,120.995376029,105.636,96.31,5.96,0.77,0.0,0.0,0.0,0.0,-9.3,0.9,-0.07,0,0.0,0.0,0.0,0.0,0
1778036568599415932,30452,1778036568599074731,F2008915,0.0,0.0,270186585,24.787615362,120.995375108,105.635,96.32,5.96,0.78,0.0,0.0,0.0,0.0,-9.32,0.9,-0.09,0,0.0,0.0,0.0,0.0,0
1778036568599426780,30453,1778036568599129231,F2008915,0.0,0.0,270186595,24.787615545,120.995374245,105.643,96.33,5.96,0.74,0.0,0.0,0.0,0.0,-9.33,0.9,-0.09,0,0.0,0.0,0.0,0.0,0
1778036568599477003,30454,1778036568599183400,F2008915,0.0,0.0,270186605,24.787615588,120.995373321,105.658,96.34,5.97,0.69,0.0,0.0,0.0,0.0,-9.35,0.9,-0.1,0,0.0,0.0,0.0,0.0,0
1778036568633026466,30455,1778036568632704104,F2008915,0.0,0.0,270186615,24.78761567,120.995372396,105.657,96.36,5.99,0.69,0.0,0.0,0.0,0.0,-9.36,0.9,-0.1,0,0.0,0.0,0.0,0.0,0
1778036568633029578,30456,1778036568632771658,F2008915,0.0,0.0,270186625,24.787615751,120.99537147,105.656,96.37,6.01,0.73,0.0,0.0,0.0,0.0,-9.37,0.89,-0.09,0,0.0,0.0,0.0,0.0,0
1778036568633032202,30457,1778036568632810683,F2008915,0.0,0.0,270186635,24.787615833,120.995370543,105.655,96.38,6.02,0.75,0.0,0.0,0.0,0.0,-9.37,0.9,-0.09,0,0.0,0.0,0.0,0.0,0
1778036568670607367,30458,1778036568670323121,F2008915,0.0,0.0,270186645,24.787616019,120.995369678,105.664,96.39,6.03,0.74,0.0,0.0,0.0,0.0,-9.38,0.89,-0.09,0,0.0,0.0,0.0,0.0,0
1778036568670622883,30459,1778036568670389081,F2008915,0.0,0.0,270186655,24.787616061,120.995368749,105.673,96.4,6.05,0.71,0.0,0.0,0.0,0.0,-9.39,0.89,-0.09,0,0.0,0.0,0.0,0.0,0
1778036568670645203,30460,1778036568670423967,F2008915,0.0,0.0,270186665,24.787616142,120.995367819,105.672,96.41,6.06,0.67,0.0,0.0,0.0,0.0,-9.4,0.9,-0.09,0,0.0,0.0,0.0,0.0,0
1778036568671032729,30461,1778036568670458958,F2008915,0.0,0.0,270186675,24.787616223,120.995366888,105.671,96.42,6.07,0.66,0.0,0.0,0.0,0.0,-9.41,0.9,-0.09,0,0.0,0.0,0.0,0.0,0
1778036568708833844,30462,1778036568708131776,F2008915,0.0,0.0,270186685,24.787616305,120.995365957,105.67,96.43,6.08,0.67,0.0,0.0,0.0,0.0,-9.42,0.91,-0.08,0,0.0,0.0,0.0,0.0,0
1778036568708864296,30463,1778036568708226069,F2008915,0.0,0.0,270186695,24.787616492,120.995365092,105.679,96.44,6.08,0.7,0.0,0.0,0.0,0.0,-9.42,0.9,-0.07,0,0.0,0.0,0.0,0.0,0
1778036568708886500,30464,1778036568708287626,F2008915,0.0,0.0,270186705,24.787616537,120.99536416,105.679,96.45,6.08,0.7,0.0,0.0,0.0,0.0,-9.42,0.91,-0.06,0,0.0,0.0,0.0,0.0,0
1778036568708902607,30465,1778036568708345284,F2008915,0.0,0.0,270186715,24.787616619,120.995363227,105.678,96.47,6.07,0.67,0.0,0.0,0.0,0.0,-9.43,0.9,-0.05,0,0.0,0.0,0.0,0.0,0
1778036568742193397,30466,1778036568741826132,F2008915,0.0,0.0,270186725,24.787616701,120.995362294,105.678,96.48,6.05,0.66,0.0,0.0,0.0,0.0,-9.43,0.9,-0.04,0,0.0,0.0,0.0,0.0,0
1778036568742215782,30467,1778036568741920589,F2008915,0.0,0.0,270186735,24.787616783,120.995361361,105.677,96.49,6.03,0.66,0.0,0.0,0.0,0.0,-9.44,0.91,-0.04,0,0.0,0.0,0.0,0.0,0
1778036568742267486,30468,1778036568742017673,F2008915,0.0,0.0,270186745,24.78761697,120.995360496,105.686,96.51,6.01,0.67,0.0,0.0,0.0,0.0,-9.45,0.91,-0.05,0,0.0,0.0,0.0,0.0,0
1778036568779991238,30469,1778036568779506556,F2008915,0.0,0.0,270186755,24.787617018,120.99535956,105.698,96.52,5.99,0.67,0.0,0.0,0.0,0.0,-9.47,0.91,-0.06,0,0.0,0.0,0.0,0.0,0
1778036568780033854,30470,1778036568779586865,F2008915,0.0,0.0,270186765,24.7876171,120.995358622,105.698,96.53,5.97,0.67,0.0,0.0,0.0,0.0,-9.48,0.91,-0.08,0,0.0,0.0,0.0,0.0,0
1778036568780061903,30471,1778036568779671849,F2008915,0.0,0.0,270186775,24.787617183,120.995357683,105.697,96.54,5.97,0.67,0.0,0.0,0.0,0.0,-9.5,0.91,-0.09,0,0.0,0.0,0.0,0.0,0
1778036568780111051,30472,1778036568779746502,F2008915,0.0,0.0,270186785,24.787617266,120.995356742,105.696,96.55,5.97,0.65,0.0,0.0,0.0,0.0,-9.52,0.92,-0.11,0,0.0,0.0,0.0,0.0,0
1778036568817450057,30473,1778036568817214220,F2008915,0.0,0.0,270186795,24.787617442,120.995355875,105.702,96.56,5.98,0.63,0.0,0.0,0.0,0.0,-9.54,0.92,-0.13,0,0.0,0.0,0.0,0.0,0
1778036568817460017,30474,1778036568817236424,F2008915,0.0,0.0,270186805,24.787617484,120.99535493,105.7,96.58,6.01,0.61,0.0,0.0,0.0,0.0,-9.56,0.92,-0.14,0,0.0,0.0,0.0,0.0,0
1778036568817462871,30475,1778036568817253544,F2008915,0.0,0.0,270186815,24.787617568,120.995353984,105.699,96.59,6.03,0.6,0.0,0.0,0.0,0.0,-9.56,0.92,-0.14,0,0.0,0.0,0.0,0.0,0
1778036568817469122,30476,1778036568817270705,F2008915,0.0,0.0,270186825,24.787617652,120.995353038,105.697,96.61,6.05,0.62,0.0,0.0,0.0,0.0,-9.57,0.92,-0.14,0,0.0,0.0,0.0,0.0,0
1778036568851011940,30477,1778036568850888562,F2008915,0.0,0.0,270186835,24.787617735,120.99535209,105.696,96.62,6.07,0.62,0.0,0.0,0.0,0.0,-9.58,0.92,-0.15,0,0.0,0.0,0.0,0.0,0
1778036568851020630,30478,1778036568850923371,F2008915,0.0,0.0,270186845,24.787617819,120.995351142,105.694,96.64,6.09,0.6,0.0,0.0,0.0,0.0,-9.59,0.92,-0.15,0,0.0,0.0,0.0,0.0,0
1778036568851027484,30479,1778036568850946962,F2008915,0.0,0.0,270186855,24.787617991,120.995350267,105.705,96.66,6.1,0.56,0.0,0.0,0.0,0.0,-9.6,0.92,-0.15,0,0.0,0.0,0.0,0.0,0
1778036568888955462,30480,1778036568888705980,F2008915,0.0,0.0,270186865,24.787618036,120.995349316,105.708,96.68,6.11,0.57,0.0,0.0,0.0,0.0,-9.61,0.92,-0.15,0,0.0,0.0,0.0,0.0,0
1778036568888964971,30481,1778036568888786637,F2008915,0.0,0.0,270186875,24.787618119,120.995348365,105.706,96.71,6.13,0.59,0.0,0.0,0.0,0.0,-9.63,0.91,-0.15,0,0.0,0.0,0.0,0.0,0
1778036568889033600,30482,1778036568888893656,F2008915,0.0,0.0,270186885,24.787618201,120.995347412,105.705,96.73,6.14,0.6,0.0,0.0,0.0,0.0,-9.63,0.9,-0.15,0,0.0,0.0,0.0,0.0,0
1778036568889282591,30483,1778036568888970036,F2008915,0.0,0.0,270186895,24.787618283,120.995346459,105.703,96.75,6.15,0.61,0.0,0.0,0.0,0.0,-9.63,0.9,-0.14,0,0.0,0.0,0.0,0.0,0
1778036568922683422,30484,1778036568922417439,F2008915,0.0,0.0,270186905,24.787618452,120.995345581,105.717,96.77,6.15,0.62,0.0,0.0,0.0,0.0,-9.64,0.9,-0.14,0,0.0,0.0,0.0,0.0,0
1778036568922722812,30485,1778036568922517521,F2008915,0.0,0.0,270186915,24.787618492,120.995344626,105.712,96.8,6.15,0.62,0.0,0.0,0.0,0.0,-9.65,0.88,-0.14,0,0.0,0.0,0.0,0.0,0
1778036568923048924,30486,1778036568922639988,F2008915,0.0,0.0,270186925,24.787618572,120.995343672,105.71,96.82,6.14,0.64,0.0,0.0,0.0,0.0,-9.65,0.87,-0.14,0,0.0,0.0,0.0,0.0,0
1778036568960425271,30487,1778036568960131111,F2008915,0.0,0.0,270186935,24.78761865,120.995342716,105.709,96.83,6.14,0.68,0.0,0.0,0.0,0.0,-9.67,0.86,-0.15,0,0.0,0.0,0.0,0.0,0
1778036568960429705,30488,1778036568960210485,F2008915,0.0,0.0,270186945,24.787618815,120.995341838,105.722,96.85,6.14,0.73,0.0,0.0,0.0,0.0,-9.68,0.86,-0.15,0,0.0,0.0,0.0,0.0,0
1778036568960433525,30489,1778036568960274949,F2008915,0.0,0.0,270186955,24.787618857,120.995340879,105.738,96.87,6.14,0.73,0.0,0.0,0.0,0.0,-9.69,0.85,-0.15,0,0.0,0.0,0.0,0.0,0
1778036568960659829,30490,1778036568960378932,F2008915,0.0,0.0,270186965,24.787618934,120.99533992,105.736,96.89,6.13,0.73,0.0,0.0,0.0,0.0,-9.7,0.85,-0.14,0,0.0,0.0,0.0,0.0,0
1778036568998117708,30491,1778036568997897522,F2008915,0.0,0.0,270186975,24.787619011,120.995338959,105.735,96.9,6.13,0.75,0.0,0.0,0.0,0.0,-9.72,0.84,-0.13,0,0.0,0.0,0.0,0.0,0
1778036568998178771,30492,1778036568998036103,F2008915,0.0,0.0,270186985,24.787619087,120.995337997,105.733,96.92,6.13,0.79,0.0,0.0,0.0,0.0,-9.72,0.84,-0.12,0,0.0,0.0,0.0,0.0,0
1778036568998295626,30493,1778036568998129282,F2008915,0.0,0.0,270186995,24.787619164,120.995337035,105.732,96.94,6.12,0.84,0.0,0.0,0.0,0.0,-9.74,0.84,-0.11,0,0.0,0.0,0.0,0.0,0
1778036568998549903,30494,1778036568998270030,F2008915,0.0,0.0,270187005,24.787619325,120.995336154,105.745,96.95,6.11,0.84,0.0,0.0,0.0,0.0,-9.74,0.84,-0.1,0,0.0,0.0,0.0,0.0,0
1778036569031631113,30495,1778036569031429060,F2008915,0.0,0.0,270187015,24.787619374,120.995335189,105.756,96.97,6.1,0.85,0.0,0.0,0.0,0.0,-9.75,0.84,-0.08,0,0.0,0.0,0.0,0.0,0
1778036569031632311,30497,1778036569031461774,F2008915,0.0,0.0,270187035,24.787619527,120.995333259,105.754,97.0,6.06,0.89,0.0,0.0,0.0,0.0,-9.77,0.84,-0.06,0,0.0,0.0,0.0,0.0,0
1778036569069998073,30498,1778036569069341725,F2008915,0.0,0.0,270187045,24.787619688,120.995332378,105.768,97.02,6.03,0.92,0.0,0.0,0.0,0.0,-9.78,0.84,-0.05,0,0.0,0.0,0.0,0.0,0
1778036569070039693,30499,1778036569069441131,F2008915,0.0,0.0,270187055,24.787619743,120.995331409,105.768,97.03,6.01,0.94,0.0,0.0,0.0,0.0,-9.79,0.85,-0.04,0,0.0,0.0,0.0,0.0,0
1778036569070047303,30500,1778036569069500099,F2008915,0.0,0.0,270187065,24.78761982,120.995330439,105.767,97.04,5.99,0.96,0.0,0.0,0.0,0.0,-9.81,0.85,-0.03,0,0.0,0.0,0.0,0.0,0
1778036569070058281,30501,1778036569069553278,F2008915,0.0,0.0,270187075,24.787619898,120.995329468,105.767,97.06,5.97,0.96,0.0,0.0,0.0,0.0,-9.82,0.85,-0.03,0,0.0,0.0,0.0,0.0,0
1778036569107585487,30502,1778036569107081613,F2008915,0.0,0.0,270187085,24.787619975,120.995328496,105.766,97.07,5.95,0.95,0.0,0.0,0.0,0.0,-9.84,0.86,-0.03,0,0.0,0.0,0.0,0.0,0
1778036569107654310,30503,1778036569107177788,F2008915,0.0,0.0,270187095,24.787620138,120.995327612,105.78,97.09,5.93,0.96,0.0,0.0,0.0,0.0,-9.85,0.87,-0.04,0,0.0,0.0,0.0,0.0,0
1778036569107664637,30504,1778036569107263671,F2008915,0.0,0.0,270187105,24.787620196,120.995326636,105.78,97.1,5.91,1.0,0.0,0.0,0.0,0.0,-9.87,0.87,-0.05,0,0.0,0.0,0.0,0.0,0
1778036569107670566,30505,1778036569107340835,F2008915,0.0,0.0,270187115,24.787620275,120.995325659,105.78,97.12,5.91,1.02,0.0,0.0,0.0,0.0,-9.89,0.87,-0.06,0,0.0,0.0,0.0,0.0,0
1778036569141034314,30506,1778036569140714147,F2008915,0.0,0.0,270187125,24.787620355,120.99532468,105.779,97.13,5.91,1.01,0.0,0.0,0.0,0.0,-9.9,0.88,-0.08,0,0.0,0.0,0.0,0.0,0
1778036569141108316,30507,1778036569140782579,F2008915,0.0,0.0,270187135,24.787620435,120.995323699,105.778,97.15,5.91,1.0,0.0,0.0,0.0,0.0,-9.92,0.89,-0.09,0,0.0,0.0,0.0,0.0,0
1778036569141127975,30508,1778036569140851050,F2008915,0.0,0.0,270187145,24.7876206,120.995322811,105.791,97.17,5.92,0.98,0.0,0.0,0.0,0.0,-9.93,0.9,-0.1,0,0.0,0.0,0.0,0.0,0
1778036569178746724,30509,1778036569178514712,F2008915,0.0,0.0,270187155,24.787620648,120.995321828,105.787,97.18,5.93,0.97,0.0,0.0,0.0,0.0,-9.94,0.91,-0.11,0,0.0,0.0,0.0,0.0,0
