x,y
186.78988380332686,-20.031303173499268
187.14479684685256,-19.428590627039735
187.44635261183186,-18.79869154183521
187.70784298777858,-18.150963370634607
187.9140228006478,-17.482231689658718
188.0931390463966,-16.805945071743547
188.2676040149739,-16.12893748105844
188.4165079796352,-15.445208148653645
188.55304812420033,-14.759430222167005
188.68276928872498,-14.072328184100499
188.8295089854552,-13.388064147195127
188.9812001179993,-12.704776909802149
189.1599754296335,-12.028167758500308
189.33804778090223,-11.351293440315137
189.50487836393552,-10.671532272059299
189.71893803020612,-10.005731249750305
189.92974572145704,-9.338269123514042
190.1410080521924,-8.671206528534928
190.4073662294466,-8.02417182269075
190.7065088565703,-7.391762956627002
191.03478346390511,-6.773552748144783
191.36441912780722,-6.156384924398134
191.74218787303494,-5.567440296114043
192.13996352988462,-4.991511341152108
192.54197270187686,-4.418530312798914
192.96605550303394,-3.8621125829251195
193.3922671810533,-3.307030256759124
193.8485103298616,-2.776582535989785
194.2933680211953,-2.237140797678873
194.732964178958,-1.6924912997571606
195.20612003354353,-1.1775387109332471
195.68143813162908,-0.66390664073653
196.17632727644653,-0.16911297212807955
196.67630094310405,0.32059740088224137
197.19136946825262,0.7934311057722618
197.6825530892042,1.2915791914543548
198.17354437355195,1.7897453240722927
198.61164027516097,2.3350694348350705
198.98289947165455,2.928056779096748
199.26915859124415,3.5654895844122945
199.49895726938013,4.226352349053792
199.65338908887173,4.907842185419764
199.7462284486891,5.600018039928322
199.72615190675015,6.297247438917375
199.57483251462259,6.979255153542753
199.3272019221276,7.633353901446673
199.01342349928933,8.257224026618777
198.62658761601418,8.838682663848699
198.17395421728443,9.371435558741375
197.68013419264022,9.866563498005245
197.16090025010027,10.335926720921062
196.6490804795285,10.809063446807004
196.16477106468844,11.311481027967748
195.6350679416038,11.768263015305653
195.15899919070546,12.268490537818357
194.65296530491952,12.7515375241186
194.13623257002428,13.223149565584764
193.61099063593312,13.684830035920372
193.05974755633002,14.115549436928154
192.53121230460255,14.573988423788753
192.01006515437274,15.041286332757
191.48099487327437,15.499429336535808
190.97148996565863,15.978978047476858
190.47661288289933,16.473954775012178
189.9724805358165,16.959565453022787
189.4708426658099,17.447677687207086
188.96131597922178,17.92754548046735
188.4507067176086,18.40589045704315
187.93027810368898,18.873447341580302
187.41821488301233,19.35044431949974
186.92225750352668,19.844305659216353
186.4069035511831,20.317509955265386
185.90251844237375,20.802588336586528
185.4082998238678,21.298104576783484
184.89781819593017,21.77706360672458
184.39795388506772,22.26671127154997
183.88954850932558,22.747811965061835
183.38823550194843,23.23608584249299
182.86523074184157,23.69893712781265
182.3724693143228,24.191096904045363
181.87961758142217,24.685651427922235
181.379394068911,25.174685556164494
180.89536019000417,25.678296019086478
180.39770698205498,26.170296093644662
179.89055158296756,26.65189426516038
179.40372200952174,27.153882149240776
178.90196420720727,27.641129752020962
178.40192645956057,28.130848884633078
177.90720237993477,28.62592917336944
177.401497766035,29.109712360777532
176.91430862726293,29.612295192125483
176.41508215823026,30.102449994219292
175.90868925870964,30.584728959229103
175.41224992295238,31.07802078492579
174.90727522942734,31.561743036893006
174.40134394671358,32.04530317171863
173.8981901746943,32.53188852272693
173.39592660419157,33.0186291758624
172.90241422186787,33.51491842328568
172.40859711334102,34.010596169821504
171.89169227599513,34.48225427508351
171.39343083152266,34.97377752948765
170.8856460386808,35.45550175904839
170.37698648213413,35.936008012292646
169.8776832868841,36.42658560122486
169.3590551170949,36.89564972628239
168.8439997404947,37.36945387837373
168.33103882705862,37.845655940520366
167.81288639472726,38.3157251920597
167.29124751898132,38.78226139904843
166.78179680123378,39.260165974521314
166.27353478847812,39.74124108016018
165.7571637566102,40.213608390653015
165.23463112392128,40.67897178202174
164.72143729342645,41.15489984579628
164.19631557358164,41.61738461172365
163.6655967007456,42.07327234427506
163.12221295298227,42.51366463037286
162.57828025123584,42.952808662706694
162.0291085919321,43.38583547087379
161.47832890604542,43.81749203096468
160.91384593106008,44.230478011851126
160.34456466605369,44.637385231843574
159.77812275911802,45.04794056087203
159.200991340262,45.443777760150944
158.61412179355744,45.82528323487012
158.0168240033412,46.19008370506512
157.41216687130915,46.5423522892045
156.79426280882686,46.86967074101858
156.17700625286213,47.19921860519601
155.5459758193116,47.50130623223837
154.90283989551725,47.77707189821273
154.24982003261064,48.02787486647509
153.5953265198075,48.27592037148081
152.92881510223648,48.486246275036024
152.28048052147074,48.74609802808124
151.62430818679357,48.98887509340113
150.9587877554828,49.20452657498128
150.298433208255,49.43404424641883
149.6268222635392,49.6282372120935
148.9472513885137,49.79517390118567
148.27217353884015,49.97990274618931
147.58999824278877,50.13504958767004
146.90846126462048,50.29429451715268
146.22243470726,50.43286620227549
145.5368020634408,50.57362149470187
144.84662691424043,50.68784943586493
144.15608057589674,50.8021439933817
143.46219100759745,50.89406195525403
142.7696827170508,50.99588235276614
142.0773385892756,51.09771271852842
141.38315301641654,51.18715733284297
140.69097057369018,51.29036803682806
139.9990937896556,51.39581668831459
139.3081283097038,51.507248300941065
138.61482428255198,51.60288827342398
137.92595358143558,51.727053026648704
137.23484438408812,51.837437746096825
136.54450871987254,51.952774669633285
135.8532308596059,52.06275812539271
135.16363812092447,52.18217758562776
134.47176087234106,52.28818030073018
133.78158373178456,52.4046434726599
133.0916418698884,52.52098329535986
132.40358341717905,52.649128491700985
131.71903609208294,52.794583449474764
131.03213481674567,52.9285003286729
130.34876759333216,53.07979080023953
129.66753890837873,53.24000076818544
128.9798224683635,53.36931451898012
128.29310846787033,53.504654047693236
127.60719920881445,53.642555679602374
126.92296166522135,53.78946484719754
126.24957811301064,53.97945364679188
125.57526948809449,54.16670786705991
124.90968850162706,54.38256603352043
124.25430335790969,54.62727586744695
123.60738312550686,54.89428660770201
122.95862052151337,55.15688582804195
122.32583961823362,55.45519506314354
121.70347840613064,55.77518708678551
121.09597570804655,56.12255811366995
120.49239853023236,56.47625412059301
119.89100218333267,56.83412682274317
119.28664198643165,57.18697715523456
118.6969864324427,57.56406468455399
118.11014626840918,57.945615248299994
117.5171398777719,58.317235227382284
116.9226865472308,58.68678738146277
116.32593551894459,59.052211268779054
115.72628740066409,59.4109051633423
115.13544596566602,59.78618639791175
114.55477047663793,60.17697659213302
113.97345133512579,60.56638677352581
113.40647475028577,60.97637394645294
112.8463628259768,61.395616791715405
112.27918389364318,61.805580911994106
111.74344869244261,62.255976248947185
111.20082275204379,62.69811435415923
110.6738842078385,63.158626129862874
110.1536147889219,63.626821762700985
109.6347809164239,64.09656535490075
109.12778286280249,64.57908849045626
108.63412751830109,65.07526460664693
108.12236256997922,65.55283862232382
107.59845312402591,66.01650882884903
107.09727443836992,66.50499002206425
106.57208788912385,66.96712038057663
106.05493356498481,67.43840563441051
105.51617851464182,67.88425742808732
104.97194705321024,68.32389705123762
104.43998680320303,68.77839701142234
103.87743941564796,69.19383860004748
103.31365445304803,69.60828931341202
102.75067442693961,70.02398213134664
102.16925981619248,70.41217390865182
101.58647519150092,70.79933029347376
101.00881210774635,71.19398391903935
100.4207191190713,71.57361717637517
99.83795985091555,71.96096999898599
99.24052001502581,72.32526890719387
98.64486402026034,72.69200369495995
98.03940519686009,73.04255634192388
97.42832463567662,73.3833409292748
96.81396408516464,73.71840771446784
96.19436654914898,74.04412353973171
95.56987766204725,74.35929322891543
94.94408898944444,74.6729155589034
94.30693601809784,74.96240698708314
93.67209493315278,75.25720316838733
93.0292726999388,75.53410204580868
92.38232918518347,75.80124978207947
91.73496294935391,76.06718646627229
91.08678269141437,76.33123633479659
90.43020230774256,76.57374933820975
89.77193413279528,76.81106562880497
89.11130006419594,77.04237169648165
88.44442183626781,77.25503300712302
87.76980238070814,77.44164075127343
87.1055441741493,77.66152052357477
86.4265637842085,77.83166975590363
85.75204000108661,78.0180010708695
85.06926586559727,78.1710343515702
84.39084422850858,78.34254395170235
83.70959830546178,78.50298415788298
83.02949463872305,78.66867276309834
