"x","y"
93.0867805241528,75.591003704354
92.4327744910894,75.8405181943448
91.7830791243697,76.1009354375467
91.1261683169438,76.3425991402151
90.4636000135313,76.5683971227263
89.7984961501168,76.7866157019971
89.1284325456205,76.989060427462
88.4610422400471,77.2000318994256
87.7915720605578,77.4041727951053
87.1205645943571,77.6030175579755
86.4490278059027,77.7997557400394
85.7797398084007,78.0044835214916
85.1068782303877,78.197094236042
84.4348987355516,78.3918796445377
83.7665798259723,78.5994317091238
83.0956140351842,78.7987128996541
82.4265596431163,79.0045046857772
81.7556062307577,79.2037733451191
81.0856556348371,79.4062478963849
80.4197032139486,79.6216947071832
79.751706257375,79.8308014895266
79.0836562984473,80.039706054924
78.4188056062363,80.2585338501765
77.7494600874354,80.4634125724543
77.0780412108972,80.6607151399922
76.4085288476209,80.863255759392
75.7392426840154,81.0670475048956
75.0705379122361,81.2738187869563
74.4004965751406,81.476382226934
73.730575096911,81.6792125982555
73.0638463566299,81.8922353322815
72.3919046600176,82.088243300237
71.7190543174586,82.2809030731414
71.0486520834793,82.4820453140364
70.3713623240615,82.6583689880949
69.6985455550982,82.849289104198
69.0199443375773,83.0205080468579
68.3401821262319,83.1860066246125
67.6578002560463,83.340211762694
66.9732318631959,83.4859048213251
66.2853571398149,83.6139534412753
65.5966935658231,83.7391846382007
64.9066763429519,83.8569482047576
64.2151375364503,83.9636316818045
63.5238679966592,84.0725961934655
62.8260902039623,84.1257468923621
62.127946190211,84.1743918619314
61.4286121298019,84.2004947553101
60.7301802074047,84.1644391748439
60.0303211387276,84.1544903500405
59.3309850587149,84.1253988466159
58.6345067718477,84.0579968269418
57.9391345197887,83.978414249005
57.2507878682946,83.8537290368773
56.5570377274276,83.7683039108103
55.87585886911,83.610887158643
55.1912452474231,83.465687088471
54.5136886191947,83.2922193848997
53.8535580228111,83.0599269413004
53.1911253764837,82.8338082056525
52.5384559730116,82.5812544342526
51.8992870948515,82.2961646580355
51.2677486200888,81.994418410449
50.6371959237968,81.6906075747483
50.0218113687223,81.3576131420819
49.4277624038475,80.9874923186512
48.8428561493608,80.6029957429359
48.2785293349135,80.1889167245471
47.7366226831154,79.7463730429858
47.2327871058131,79.2613017205132
46.7340886847532,78.7703239915248
46.2486914427782,78.2663815026994
45.7770674816093,77.7492673250581
45.3290595930324,77.2114676746989
44.9009256680283,76.6579203266597
44.4787839508509,76.0996494285241
44.0684386734747,75.5325376576781
43.6696930661699,74.9573615392391
43.300469477747,74.3630003926722
42.9207451620226,73.7753202969096
42.5473164377419,73.183254171753
42.1827659631498,72.585726485959
41.8055703904019,71.9960923421601
41.4458838953057,71.3956554112839
41.0656665272724,70.8079355793975
40.689007959309,70.218122937617
40.3401781704851,69.6113249141735
39.9624336136334,69.0220675213903
39.5811488565753,68.4352665540321
39.2168248572467,67.8375494831593
38.8338665827314,67.2517774680001
38.4605862317315,66.6596203194701
38.085600602694,66.0686541335539
37.7145582718251,65.4751014661641
37.3421297770611,64.8824459026052
36.9655297169869,64.2927342319333
36.5895987803832,63.7022979823233
36.2149056246218,63.1110241745803
35.8515487278863,62.5128578013752
35.4784059297838,61.920643358872
35.0977932420969,61.3332061136765
34.7225834885328,60.7423253196567
34.3394906086382,60.156468965874
33.9501799615084,59.5747200330933
33.5717471405786,58.9859316689123
33.1795117199919,58.4061854437487
32.7732260059427,57.8361854497704
32.3492755277562,57.2792771539768
31.9256545564414,56.7220922779488
31.5256362638319,56.1476775150628
31.1004791572577,55.5915831560202
30.6771595834414,55.0341269341332
30.2323229683353,54.4937061404489
29.7670284959643,53.9708021425203
29.3021704301333,53.4476217421887
28.8348282215315,52.9264981282934
28.3608194713151,52.4114236368774
27.8979367988794,51.8864945857567
27.4071605314735,51.3874313677146
26.9039128752599,50.9009263460994
26.4079326502011,50.4070724126477
25.9031080409639,49.9221517015048
25.3887249208502,49.4474022024505
24.8841154709102,48.9623188347369
24.366210656979,48.4915036855126
23.8520898074166,48.0164533344408
23.3336958257607,47.5461349127838
22.80823618239,47.083688284241
22.2883399260371,46.6151110314239
21.7762996272512,46.1378315438285
21.2644309944561,45.6603702089573
20.7485038764944,45.1872780917253
20.2384280404145,44.7079499501768
19.7295741277225,44.2273130544691
19.2079118274539,43.7605688068962
18.6916807309225,43.2878087132484
18.1779203370245,42.8123651656436
17.6617761481113,42.3395199279245
17.1621740737858,41.8493087223491
16.6652320913947,41.3564637970569
16.1445897555222,40.888590102022
