"x","y"
272.2215,-59.2755
271.851,-59.391
271.605333333333,-59.459
271.359666666667,-59.527
271.114,-59.595
270.871,-59.6466666666667
270.628,-59.6983333333333
270.385,-59.75
270.135333333333,-59.7896666666667
269.885666666667,-59.8293333333333
269.636,-59.869
269.269,-59.929
268.902,-59.989
268.647,-60.0226666666667
268.392,-60.0563333333333
268.137,-60.09
267.884333333333,-60.1093333333333
267.631666666667,-60.1286666666667
267.379,-60.148
266.61,-60.212
266.213,-60.245
265.816,-60.278
265.431,-60.317
265.046,-60.356
264.6495,-60.4075
264.253,-60.459
263.864,-60.499
263.475,-60.539
263.0915,-60.571
262.708,-60.603
262.315,-60.6465
261.922,-60.69
261.533,-60.726
261.144,-60.762
260.331,-60.827
259.928,-60.8565
259.525,-60.886
259.124,-60.908
258.723,-60.93
258.461,-60.956
258.199,-60.982
257.937,-61.008
257.675333333333,-61.0183333333333
257.413666666667,-61.0286666666667
257.152,-61.039
256.888333333333,-61.0616666666667
256.624666666667,-61.0843333333333
256.361,-61.107
255.967,-61.1405
255.573,-61.174
255.319333333333,-61.2033333333333
255.065666666667,-61.2326666666667
254.812,-61.262
254.559666666667,-61.2713333333333
254.307333333333,-61.2806666666667
254.055,-61.29
253.79,-61.3226666666667
253.525,-61.3553333333333
253.26,-61.388
252.995,-61.4196666666667
252.73,-61.4513333333333
252.465,-61.483
252.188333333333,-61.5023333333333
251.911666666667,-61.5216666666667
251.635,-61.541
251.2315,-61.5865
250.828,-61.632
250.422,-61.669
250.016,-61.706
249.744333333333,-61.727
249.472666666667,-61.748
249.201,-61.769
248.935333333333,-61.8053333333333
248.669666666667,-61.8416666666667
248.404,-61.878
247.9955,-61.9165
247.587,-61.955
247.1825,-62.0015
246.778,-62.048
246.3755,-62.085
245.973,-62.122
245.204,-62.201
244.413,-62.276
244.0195,-62.312
243.626,-62.348
243.2235,-62.3925
242.821,-62.437
242.036,-62.515
241.278,-62.585
240.898,-62.624
240.518,-62.663
240.139,-62.6925
239.76,-62.722
239.376,-62.758
238.992,-62.794
238.6345,-62.819
238.277,-62.844
237.9125,-62.8695
237.548,-62.895
236.88,-62.954
236.216,-63.008
235.592,-63.059
234.989,-63.121
234.421,-63.174
233.704,-63.234
233.097,-63.285
232.575,-63.318
232.01,-63.352
231.478,-63.383
230.788,-63.426
230.257,-63.456
229.735,-63.485
229.166,-63.52
228.593,-63.553
227.989,-63.579
227.671,-63.597
227.353,-63.615
226.737,-63.636
226.412,-63.6475
226.087,-63.659
225.752,-63.681
225.417,-63.703
224.881,-63.7185
224.345,-63.734
224.113333333333,-63.7336666666667
223.881666666667,-63.7333333333333
223.65,-63.733
223.3555,-63.747
223.061,-63.761
222.8,-63.7655
222.539,-63.77
222.161,-63.77
221.783,-63.77
221.159,-63.781
220.575,-63.798
220.2835,-63.8025
219.992,-63.807
219.459,-63.803
219.198,-63.806
218.937,-63.809
218.67,-63.8185
218.403,-63.828
218.143,-63.8395
217.883,-63.851
217.632,-63.8555
217.381,-63.86
217.016,-63.8755
216.651,-63.891
216.299,-63.9145
215.947,-63.938
215.435,-63.974
214.886,-64.008
214.371,-64.041
214.1095,-64.064
213.848,-64.087
213.609666666667,-64.1093333333333
213.371333333333,-64.1316666666667
213.133,-64.154
212.899,-64.1866666666667
212.665,-64.2193333333333
212.431,-64.252
212.0765,-64.2895
211.722,-64.327
211.3765,-64.368
211.031,-64.409
210.695,-64.4395
210.359,-64.47
210.044,-64.5095
209.729,-64.549
209.518333333333,-64.58
209.307666666667,-64.611
209.097,-64.642
208.890666666667,-64.658
208.684333333333,-64.674
208.478,-64.69
208.277333333333,-64.7226666666667
208.076666666667,-64.7553333333333
207.876,-64.788
207.666,-64.8056666666667
207.456,-64.8233333333333
207.246,-64.841
207.035,-64.8743333333333
206.824,-64.9076666666667
206.613,-64.941
206.2705,-65.002
205.928,-65.063
205.413,-65.148
204.664,-65.277
204.4045,-65.322
204.145,-65.367
203.8825,-65.4025
203.62,-65.438
203.075,-65.521
202.511,-65.605
202.224,-65.649
201.937,-65.693
201.732666666667,-65.737
201.528333333333,-65.781
201.324,-65.825
201.123333333333,-65.8516666666667
200.922666666667,-65.8783333333333
200.722,-65.905
200.436,-65.9435
200.15,-65.982
199.8675,-66.041
199.585,-66.1
199.3265,-66.1355
199.068,-66.171
198.791,-66.218
198.514,-66.265
198.231,-66.321
197.948,-66.377
197.668,-66.4015
197.388,-66.426
197.0995,-66.467
196.811,-66.508
196.251,-66.592
195.923,-66.633
195.595,-66.674
195.386666666667,-66.706
195.178333333333,-66.738
194.97,-66.77
194.673,-66.7925
194.376,-66.815
194.087,-66.8565
193.798,-66.898
193.506,-66.932
193.214,-66.966
192.96125,-66.9805
192.7085,-66.995
192.45575,-67.0095
192.203,-67.024
191.944,-67.0785
191.685,-67.133
191.3955,-67.1565
191.106,-67.18
190.893333333333,-67.2056666666667
190.680666666667,-67.2313333333333
190.468,-67.257
190.248666666667,-67.2713333333333
190.029333333333,-67.2856666666667
189.81,-67.3
189.5305,-67.332
189.251,-67.364
189.047666666667,-67.3676666666667
188.844333333333,-67.3713333333333
188.641,-67.375
188.440666666667,-67.3896666666667
188.240333333333,-67.4043333333333
188.04,-67.419
187.829666666667,-67.444
187.619333333333,-67.469
187.409,-67.494
187.1325,-67.4975
186.856,-67.501
186.5625,-67.4945
186.269,-67.488
185.982,-67.4765
185.695,-67.465
185.4135,-67.441
185.132,-67.417
184.8615,-67.4055
184.591,-67.394
184.3345,-67.382
184.078,-67.37
183.836666666667,-67.3386666666667
183.595333333333,-67.3073333333333
183.354,-67.276
183.103,-67.252
182.852,-67.228
182.606,-67.2
182.36,-67.172
182.114,-67.144
181.863,-67.105
181.612,-67.066
181.326,-67.0285
181.04,-66.991
180.778,-66.942
180.516,-66.893
180.232,-66.8455
179.948,-66.798
179.682,-66.7685
179.416,-66.739
179.15,-66.716
178.884,-66.693
178.615,-66.6545
178.346,-66.616
178.0905,-66.5825
177.835,-66.549
177.567,-66.529
177.299,-66.509
177.045,-66.4885
176.791,-66.468
176.5425,-66.436
176.294,-66.404
176.044333333333,-66.375
175.794666666667,-66.346
175.545,-66.317
175.295,-66.276
175.045,-66.235
174.301,-66.114
173.597,-66.01
172.881,-65.897
172.658666666667,-65.8646666666667
172.436333333333,-65.8323333333333
172.214,-65.8
172.006,-65.748
171.798,-65.696
171.59,-65.644
171.385666666667,-65.6296666666667
171.181333333333,-65.6153333333333
170.977,-65.601
170.692,-65.5575
170.407,-65.514
170.128,-65.474
169.849,-65.434
169.5305,-65.379
169.212,-65.324
169.014333333333,-65.283
168.816666666667,-65.242
168.619,-65.201
168.3525,-65.1595
168.086,-65.118
167.507,-65.02
167.2505,-64.9805
166.994,-64.941
166.743,-64.8945
166.492,-64.848
166.198,-64.8085
165.904,-64.769
165.633,-64.724
165.362,-64.679
165.1145,-64.631
164.867,-64.583
164.5725,-64.5355
164.278,-64.488
163.982,-64.4445
163.686,-64.401
163.16,-64.311
162.8745,-64.267
162.589,-64.223
162.2805,-64.1865
161.972,-64.15
161.301,-64.065
160.573,-63.969
160.058,-63.9
159.806,-63.863
159.554,-63.826
159.2855,-63.797
159.017,-63.768
158.447,-63.701
157.862,-63.64
157.252,-63.58
156.628,-63.516
155.986,-63.439
155.760666666667,-63.411
155.535333333333,-63.383
155.31,-63.355
155.062,-63.341
154.814,-63.327
154.566,-63.313
154.352666666667,-63.282
154.139333333333,-63.251
153.926,-63.22
153.687333333333,-63.1963333333333
153.448666666667,-63.1726666666667
153.21,-63.149
152.503,-63.076
152.1395,-63.036
151.776,-62.996
151.394,-62.967
151.012,-62.938
150.6255,-62.896
150.239,-62.854
149.849,-62.822
149.459,-62.79
149.0575,-62.7545
148.656,-62.719
148.39,-62.6886666666667
148.124,-62.6583333333333
147.858,-62.628
147.610333333333,-62.6166666666667
147.362666666667,-62.6053333333333
147.115,-62.594
146.838666666667,-62.564
146.562333333333,-62.534
146.286,-62.504
145.88,-62.4675
145.474,-62.431
145.0835,-62.3975
144.693,-62.364
144.3075,-62.315
143.922,-62.266
143.5245,-62.207
143.127,-62.148
142.723,-62.0865
142.319,-62.025
141.9255,-61.979
141.532,-61.933
140.712,-61.83
140.46975,-61.8015
140.2275,-61.773
139.98525,-61.7445
139.743,-61.716
139.526666666667,-61.6736666666667
139.310333333333,-61.6313333333333
139.094,-61.589
138.6855,-61.5255
138.277,-61.462
137.8905,-61.3885
137.504,-61.315
137.234333333333,-61.2543333333333
136.964666666667,-61.1936666666667
136.695,-61.133
136.428666666667,-61.089
136.162333333333,-61.045
135.896,-61.001
135.632,-60.9426666666667
135.368,-60.8843333333333
135.104,-60.826
134.6915,-60.744
134.279,-60.662
133.479,-60.503
133.061,-60.426
132.643,-60.349
131.849,-60.2
131.4395,-60.1265
131.03,-60.053
130.6335,-59.976
130.237,-59.899
129.826,-59.827
129.415,-59.755
129.016,-59.684
128.617,-59.613
128.2075,-59.549
127.798,-59.485
127.401,-59.4255
127.004,-59.366
126.582,-59.318
126.16,-59.27
125.74,-59.2215
125.32,-59.173
124.918,-59.1155
124.516,-59.058
124.1025,-58.9865
123.689,-58.915
123.233,-58.8425
122.777,-58.77
122.3955,-58.722
122.014,-58.674
121.6045,-58.6165
121.195,-58.559
120.772,-58.51
120.349,-58.461
119.504,-58.361
119.0795,-58.3065
118.655,-58.252
118.232,-58.2085
117.809,-58.165
117.373,-58.1205
116.937,-58.076
116.506,-58.025
116.075,-57.974
115.6495,-57.9315
115.224,-57.889
114.936666666667,-57.8556666666667
114.649333333333,-57.8223333333333
114.362,-57.789
114.081666666667,-57.77
113.801333333333,-57.751
113.521,-57.732
113.078,-57.715
112.635,-57.698
112.1945,-57.6915
111.754,-57.685
111.319,-57.6845
110.884,-57.684
110.461,-57.6725
110.038,-57.661
109.629,-57.6495
109.22,-57.638
108.7655,-57.6415
108.311,-57.645
107.8765,-57.639
107.442,-57.633
107.011,-57.636
106.58,-57.639
106.126,-57.6485
105.672,-57.658
105.2265,-57.669
104.781,-57.68
103.903,-57.71
103.458,-57.725
103.013,-57.74
102.586,-57.749
102.159,-57.758
101.7205,-57.773
101.282,-57.788
100.849,-57.804
100.416,-57.82
99.987,-57.846
99.558,-57.872
99.126,-57.9035
98.694,-57.935
98.253,-57.961
97.812,-57.987
97.38,-58.015
96.948,-58.043
96.5075,-58.0635
96.067,-58.084
95.625,-58.1175
95.183,-58.151
94.739,-58.185
94.295,-58.219
93.8655,-58.2475
93.436,-58.276
93.0835,-58.3095
92.731,-58.343
92.4045,-58.365
92.078,-58.387
91.669,-58.4315
91.26,-58.476
90.39,-58.566
89.554,-58.658
88.672,-58.749
87.799,-58.839
86.94,-58.927
86.079,-59.023
85.228,-59.11
84.36,-59.192
83.498,-59.265
82.637,-59.341
82.1985,-59.376
81.76,-59.411
81.3285,-59.45
80.897,-59.489
80.05,-59.556
79.216,-59.621
78.777,-59.657
78.338,-59.693
77.911,-59.7195
77.484,-59.746
76.65,-59.802
75.83,-59.859
74.971,-59.917
74.714,-59.9343333333333
74.457,-59.9516666666667
74.2,-59.969
73.9145,-60.005
73.629,-60.041
73.3225,-60.0695
73.016,-60.098
72.43,-60.156
72.1315,-60.185
71.833,-60.214
71.572,-60.253
71.311,-60.292
71.055,-60.3125
70.799,-60.333
70.5853333333333,-60.3583333333333
70.3716666666667,-60.3836666666667
70.158,-60.409
69.9065,-60.445
69.655,-60.481
69.3995,-60.5095
69.144,-60.538
68.645,-60.589
68.126,-60.648
67.61,-60.708
67.3435,-60.733
67.077,-60.758
66.827,-60.7945
66.577,-60.831
66.377,-60.851
66.177,-60.871
65.977,-60.891
65.7265,-60.923
65.476,-60.955
65.149,-60.987
64.822,-61.019
64.131,-61.092
63.434,-61.156
63.178,-61.179
62.922,-61.202
62.666,-61.225
62.4,-61.238
62.134,-61.251
61.8525,-61.276
61.571,-61.301
61.281,-61.3165
60.991,-61.332
60.351,-61.364
59.743,-61.404
59.094,-61.441
58.475,-61.481
57.83,-61.533
57.48,-61.5545
57.13,-61.576
56.418,-61.619
55.703,-61.668
55.333,-61.6985
54.963,-61.729
54.6075,-61.7665
54.252,-61.804
53.866,-61.8325
53.48,-61.861
53.097,-61.892
52.714,-61.923
52.328,-61.962
51.942,-62.001
51.196,-62.087
50.469,-62.172
49.719,-62.262
49.3375,-62.302
48.956,-62.342
48.5865,-62.3875
48.217,-62.433
47.811,-62.4715
47.405,-62.51
46.617,-62.596
45.811,-62.673
45.3955,-62.7155
44.98,-62.758
44.5545,-62.7945
44.129,-62.831
43.395,-62.888
42.994,-62.9215
42.593,-62.955
42.199,-62.9945
41.805,-63.034
41.414,-63.06
41.023,-63.086
40.619,-63.1205
40.215,-63.155
39.8385,-63.196
39.462,-63.237
39.0675,-63.268
38.673,-63.299
38.42,-63.319
38.167,-63.339
37.914,-63.359
37.6973333333333,-63.3893333333333
37.4806666666667,-63.4196666666667
37.264,-63.45
37.0626666666667,-63.4606666666667
36.8613333333333,-63.4713333333333
36.66,-63.482
36.3923333333333,-63.5136666666667
36.1246666666667,-63.5453333333333
35.857,-63.577
35.098,-63.66
34.356,-63.738
33.603,-63.821
32.829,-63.917
32.5733333333333,-63.9523333333333
32.3176666666667,-63.9876666666667
32.062,-64.023
31.8063333333333,-64.0453333333333
31.5506666666667,-64.0676666666667
31.295,-64.09
30.922,-64.1395
30.549,-64.189
30.1785,-64.232
29.808,-64.275
29.414,-64.3095
29.02,-64.344
28.6295,-64.385
28.239,-64.426
27.488,-64.493
26.77,-64.563
26.3995,-64.6005
26.029,-64.638
25.6595,-64.663
25.29,-64.688
25.0483333333333,-64.7093333333333
24.8066666666667,-64.7306666666667
24.565,-64.752
24.329,-64.7506666666667
24.093,-64.7493333333333
23.857,-64.748
23.6156666666667,-64.751
23.3743333333333,-64.754
23.133,-64.757
22.9056666666667,-64.7483333333333
22.6783333333333,-64.7396666666667
22.451,-64.731
22.1225,-64.7065
21.794,-64.682
21.5726666666667,-64.6703333333333
21.3513333333333,-64.6586666666667
21.13,-64.647
20.9193333333333,-64.6196666666667
20.7086666666667,-64.5923333333333
20.498,-64.565
20.166,-64.5165
19.834,-64.468
19.516,-64.4085
19.198,-64.349
18.8865,-64.2815
18.575,-64.214
18.26,-64.155
17.945,-64.096
17.343,-63.972
17.1356666666667,-63.9323333333333
16.9283333333333,-63.8926666666667
16.721,-63.853
16.5186666666667,-63.8053333333333
16.3163333333333,-63.7576666666667
16.114,-63.71
15.9146666666667,-63.6343333333333
15.7153333333333,-63.5586666666667
15.516,-63.483
14.966,-63.26
14.7766666666667,-63.1813333333333
14.5873333333333,-63.1026666666667
14.398,-63.024
14.2263333333333,-62.919
14.0546666666667,-62.814
13.883,-62.709
13.6395,-62.5505
13.396,-62.392
13.1705,-62.2435
12.945,-62.095
12.7515,-61.935
12.558,-61.775
12.385,-61.61
12.212,-61.445
12.039,-61.28
11.872,-61.113
11.705,-60.946
11.538,-60.779
11.3455,-60.6075
11.153,-60.436
10.9875,-60.2255
10.822,-60.015
10.64,-59.8105
10.458,-59.606
10.2875,-59.3955
10.117,-59.185
9.955,-58.988
9.793,-58.791
9.67000363155545,-58.5729972791908
9.5470072631109,-58.3549945583816
9.42901455089128,-58.1274864339699
9.31102183867166,-57.8999783095582
9.21203406707494,-57.6379631699719
9.11304629547821,-57.3759480303856
9.05106058030368,-57.1316248006706
8.98907486512915,-56.8873015709556
8.92708914995462,-56.6429783412407
8.85111667569805,-56.3379986875289
8.77514420144148,-56.0330190338172
8.70717565427158,-55.7156009072719
8.63920710710169,-55.3981827807267
8.57873075083443,-55.0783862148329
8.51825439456717,-54.758589648939
8.41420997953231,-54.1591861920145
8.36461899240416,-53.87401914003
8.315028005276,-53.5888520880454
8.27372302024088,-53.2870166337755
8.23241803520575,-52.9851811795055
8.20157235718076,-52.6962243696173
8.17072667915577,-52.4072675597292
8.10019615986638,-51.8021962366899
8.02937837856035,-51.1698967145074
7.95544699469729,-50.510324220818
7.87699159288085,-49.886053914134
7.80108425223801,-49.257636739635
7.73066429862371,-48.6211269668046
7.65955204604463,-47.9781176071355
7.59750963680133,-47.3127450719935
7.54190126332362,-46.6223788065899
7.47570978043921,-45.9184768145837
7.44983905131486,-45.6749648416529
7.4239683221905,-45.431452868722
7.39809759306614,-45.1879408957912
7.4220918550376,-44.9511561485828
7.44608611700906,-44.7143714013744
7.47008037898052,-44.477586654166
7.41080216860125,-44.2580290029495
7.35152395822199,-44.038471351733
7.29224574784272,-43.8189137005165
7.26319355114022,-43.5691464752414
7.23414135443772,-43.3193792499662
7.20508915773522,-43.0696120246911
7.12078637512641,-42.3338314122685
7.03956377333519,-41.5992803886332
6.95751376670634,-40.8691742412164
6.87345942046924,-40.1402642487626
6.7853927225237,-39.4031732456526
6.69910503329537,-38.6691506918799
6.61325898022092,-37.9353783955668
6.527374189739,-37.1995268684817
6.44127679649776,-36.4633775001944
6.35480466695685,-35.7274811993039
6.26881608223308,-34.9903338785677
6.18351230089498,-34.2527058774187
6.09884381696328,-33.5136372990553
6.01431331223099,-32.7723986523389
5.92893162582965,-32.0273250932184
5.84468155564101,-31.2795300912812
5.76041631747027,-30.5291576026631
5.6765866724047,-29.7757574350489
5.58661081791196,-29.0175244286388
5.50236304333043,-28.2497564610744
5.41851006817811,-27.4788537679217
5.33404754354562,-26.7070070669772
5.29184466239316,-26.319626582708
5.2496417812407,-25.9322460984389
5.21408730869419,-25.5441603083304
5.17853283614768,-25.156074518222
5.10299078471079,-24.3901080675243
5.02362905267542,-23.6185978609399
4.94492563867309,-22.8459142518419
4.86749833727558,-22.0723045514048
4.79118089641277,-21.2964542378962
4.71556036081516,-20.5171657625257
4.63947519001771,-19.7313131272437
4.56366618449039,-18.9388366252048
4.48756260950897,-18.1404756706603
4.41120490901579,-17.3357384446844
4.33599419109966,-16.5225993363146
4.25949624394453,-15.6987307259922
4.18286770469337,-14.8625137024262
4.1042751641132,-14.0137722914481
4.02601151475661,-13.1509219015766
3.99018936940876,-12.7151552695148
3.95436722406091,-12.2793886374531
3.90790475224171,-11.840448512218
3.86144228042252,-11.4015083869829
3.81906572618721,-10.9583720698174
3.77668917195189,-10.515235752652
3.74567582871509,-10.2195714148765
3.7146624854783,-9.92390707710108
3.6836491422415,-9.62824273932563
3.69161433784684,-9.34470432857086
3.69957953345217,-9.06116591781609
3.70754472905751,-8.77762750706132
3.64267669325826,-8.53942495758299
3.57780865745902,-8.30122240810466
3.51294062165978,-8.06301985862634
3.47778783595398,-7.78869053559659
3.44263505024818,-7.51436121256685
3.40748226454238,-7.2400318895371
3.36796587496165,-6.80060336351493
3.32844948538091,-6.36117483749276
3.28173958808071,-5.93294928842613
3.23502969078051,-5.5047237393595
3.20470281479978,-5.21622625354027
3.17437593881906,-4.92772876772105
3.14404906283833,-4.63923128190183
3.0931905279708,-4.38722958556162
3.04233199310328,-4.1352278892214
2.99147345823576,-3.88322619288118
2.94061492336823,-3.63122449654097
2.94533229618102,-3.36762958609756
2.9500496689938,-3.10403467565415
2.95476704180659,-2.84043976521075
2.91733519275931,-2.54965435535511
2.87990334371204,-2.25886894549947
2.84247149466477,-1.96808353564383
2.78509877847185,-1.5170996449214
2.72772606227893,-1.06611575419897
2.67533614909002,-0.609652308939583
2.62294623590111,-0.153188863680191
2.57952231599717,0.311521071350582
2.53609839609322,0.776231006381356
2.44980240155842,1.67519300040685
2.40873778125893,2.10761100527309
2.36767316095944,2.54002901013932
2.33150966450394,2.98897556146534
2.29534616804844,3.43792211279135
2.26138845373098,3.91397415569061
2.22743073941351,4.39002619858988
2.17622597449046,4.85584970142714
2.12502120956742,5.3216732042644
2.08964979826309,5.76920408374991
2.05427838695875,6.21673496323542
2.02225613303664,6.66432225116837
1.99023387911454,7.11190953910132
1.94911147673367,7.5683364367467
1.9079890743528,8.02476333439209
1.87126053564954,8.48371549362597
1.83453199694627,8.94266765285984
1.79654059470707,9.40119647203715
1.75854919246787,9.85972529121445
1.69384853722356,10.7407718900434
1.62364848571177,11.6446610745541
1.59050133887963,12.1009538474886
1.5573541920475,12.5572466204232
1.52041256861447,13.0075899629334
1.48347094518144,13.4579333054437
1.45115175260753,13.9048953457765
1.41883256003362,14.3518573861092
1.35024688744853,15.2377437032157
1.28074737079445,16.1223680542829
1.21561677609499,17.0048538541117
1.18161517108903,17.4436790764527
1.14761356608307,17.8825042987937
1.12126494649957,18.3189024435097
1.09491632691607,18.7553005882256
1.05833955891258,19.197838239006
1.02176279090908,19.6403758897864
0.943972663313176,20.5202012915861
0.862153407756014,21.4023417154623
0.777176807594534,22.2842623009039
0.689441398640212,23.168170659991
0.600342055804328,24.0450886993792
0.509029476750917,24.91543229823
0.417285737432505,25.7764844027623
0.334830845545759,26.6099640988466
0.246885048358961,27.4040031031275
0.159325375433189,28.1485800584379
0.068576977960994,28.9161712836072
-0.023989467485107,29.7002514439732
-0.118722304015944,30.5025068517967
-0.214877415116986,31.32280559016
-0.313019547441612,32.1615990622658
-0.412582414097707,33.0150269541773
-0.513349181181897,33.883525832974
-0.614906385195576,34.7698308681957
-0.717455593558164,35.6732750005656
-0.820445582006372,36.5920822668683
-0.923603071417228,37.5241536841144
-1.02754968402453,38.4689918457942
-1.07849962626558,38.947396770028
-1.12944956850663,39.4258016942618
-1.2315454639456,40.3966946681496
-1.28222254031506,40.8871195829751
-1.33289961668452,41.3775444978005
-1.38217071415705,41.8741452082419
-1.43144181162957,42.3707459186832
-1.47944515962901,42.8748017887429
-1.52744850762845,43.3788576588026
-1.57498143596297,43.8890499912305
-1.6225143642975,44.3992423236583
-1.66288844618122,44.914089342813
-1.70326252806495,45.4289363619676
-1.74691053707575,45.9402066677149
-1.79055854608655,46.4514769734622
-1.83341973188932,46.9654756508653
-1.87628091769208,47.4794743282683
-1.91851036308068,47.9970277128099
-1.96073980846929,48.5145810973514
-2.00414599521621,49.0327726554195
-2.04755218196313,49.5509642134877
-2.08637260846852,50.0848282163382
-2.12519303497392,50.6186922191888
-2.16663854959276,51.1873318790688
-2.20808406421161,51.7559715389488
-2.24589753705605,52.2923643537447
-2.28371100990049,52.8287571685407
-2.32117310856177,53.3743787039412
-2.35863520722305,53.9200002393416
-2.39549735955361,54.4651740572432
-2.43235951188417,55.0103478751447
-2.46975726941244,55.5545727056657
-2.5071550269407,56.0987975361867
-2.54311471984346,56.6383347688889
-2.57907441274622,57.177872001591
-2.61197754678864,57.7144571993845
-2.64488068083106,58.2510423971779
-2.67892652556145,58.7899056140443
-2.71297237029184,59.3287688309107
-2.74253425322347,59.8525661797322
-2.77209613615511,60.3763635285537
-2.80621507530795,60.8894269392509
-2.8403340144608,61.4024903499481
-2.87352907447053,61.8950807691097
-2.90672413448027,62.3876711882713
-2.94100111869244,62.8727181813571
-2.97527810290461,63.3577651744429
-3.00713869760434,63.8260206952321
-3.03899929230406,64.2942762160213
-3.08032076995607,64.7606637811385
-3.12164224760807,65.2270513462556
-3.15053947672369,65.6850913189588
-3.17943670583931,66.143131291662
-3.21374354676097,66.604567496784
-3.24805038768263,67.0660037019059
-3.27904180386257,67.5269687429823
-3.31003322004251,67.9879337840587
-3.34879759577639,68.4334829882277
-3.38756197151026,68.8790321923967
-3.4655158016987,69.7797872648075
-3.54676900724638,70.7007770806634
-3.63032788474616,71.618025933783
-3.66973115388277,72.0588080736759
-3.70913442301938,72.4995902135688
-3.74410225834751,72.9406504759996
-3.77907009367565,73.3817107384304
-3.82652892515276,73.8309634356737
-3.87398775662987,74.2802161329171
-3.9064967142939,74.746106910711
-3.93900567195793,75.211997688505
-3.97500482553212,75.6809755302915
-4.01100397910632,76.1499533720781
-4.05500190669815,76.5859684728072
-4.09899983428999,77.0219835735363
-4.18699910687661,77.9159929096643
-4.23249923252602,78.3834947319149
-4.27799935817543,78.8509965541656
-4.31233290545029,79.1679977027771
-4.34666645272514,79.4849988513885
-4.381,79.802
-4.4085,80.2445
-4.436,80.687
-4.4835,81.141
-4.531,81.595
-4.5545,81.9715
-4.578,82.348
-4.632,83.095
-4.693,83.879
-4.73,84.313
-4.767,84.747
-4.815,85.2
-4.863,85.653
-4.9065,86.1055
-4.95,86.558
-4.9855,87.0235
-5.021,87.489
-5.0595,87.951
-5.098,88.413
-5.1325,88.8685
-5.167,89.324
-5.197,89.773
-5.227,90.222
-5.264,90.6775
-5.301,91.133
-5.376,92.042
-5.414,92.488
-5.452,92.934
-5.4835,93.376
-5.515,93.818
-5.5515,94.268
-5.588,94.718
-5.6055,95.1945
-5.623,95.671
-5.6555,96.1305
-5.688,96.59
-5.725,97.025
-5.762,97.46
-5.7915,97.9095
-5.821,98.359
-5.8515,98.804
-5.882,99.249
-5.903,99.709
-5.924,100.169
-5.9645,100.6315
-6.005,101.094
-6.086,101.972
-6.124,102.4105
-6.162,102.849
-6.196,103.3095
-6.23,103.77
-6.2715,104.215
-6.313,104.66
-6.362,105.1145
-6.411,105.569
-6.4585,106.0315
-6.506,106.494
-6.5325,106.925
-6.559,107.356
-6.5915,107.8125
-6.624,108.269
-6.6645,108.7125
-6.705,109.156
-6.7375,109.6265
-6.77,110.097
-6.8005,110.5465
-6.831,110.996
-6.898,111.819
-6.916,112.044
-6.934,112.269
-6.952,112.494
-6.95566666666667,112.695
-6.95933333333333,112.896
-6.963,113.097
-6.9755,113.5195
-6.988,113.942
-6.99,114.3625
-6.992,114.783
-6.995,115.2045
-6.998,115.626
-7.01033333333333,115.891
-7.02266666666667,116.156
-7.035,116.421
-7.018,116.6905
-7.001,116.96
-6.989,117.175666666667
-6.977,117.391333333333
-6.965,117.607
-6.93533333333333,117.867666666667
-6.90566666666667,118.128333333333
-6.876,118.389
-6.834,118.674
-6.792,118.959
-6.75,119.244
-6.699,119.502666666667
-6.648,119.761333333333
-6.597,120.02
-6.428,120.844
-6.255,121.641
-6.1685,122.041
-6.082,122.441
-6.016,122.702333333333
-5.95,122.963666666667
-5.884,123.225
-5.80566666666667,123.475
-5.72733333333333,123.725
-5.649,123.975
-5.58366666666667,124.202666666667
-5.51833333333333,124.430333333333
-5.453,124.658
-5.3595,124.9265
-5.266,125.195
-5.154,125.525
-5.042,125.855
-4.968,126.097
-4.894,126.339
-4.79233333333333,126.538666666667
-4.69066666666667,126.738333333333
-4.589,126.938
-4.459,127.177666666667
-4.329,127.417333333333
-4.199,127.657
-4.06466666666667,127.858
-3.93033333333333,128.059
-3.796,128.26
-3.687,128.5245
-3.578,128.789
-3.437,129.014333333333
-3.296,129.239666666667
-3.155,129.465
-3.03333333333333,129.647666666667
-2.91166666666667,129.830333333333
-2.79,130.013
-2.629,130.222
-2.468,130.431
-2.307,130.64
-2.049,130.9625
-1.791,131.285
-1.5355,131.591
-1.28,131.897
-1.108,132.091
-0.936,132.285
-0.764,132.479
-0.579666666666667,132.667333333333
-0.395333333333333,132.855666666667
-0.211,133.044
-0.029333333333333,133.213333333333
0.152333333333333,133.382666666667
0.334,133.552
0.525666666666667,133.722333333333
0.717333333333333,133.892666666667
0.909,134.063
1.10466666666667,134.214333333333
1.30033333333333,134.365666666667
1.496,134.517
1.69866666666667,134.655333333333
1.90133333333333,134.793666666667
2.104,134.932
2.412,135.126
2.72,135.32
3.015,135.5105
3.31,135.701
3.519,135.826333333333
3.728,135.951666666667
3.937,136.077
4.169,136.197666666667
4.401,136.318333333333
4.633,136.439
4.89266666666667,136.575
5.15233333333333,136.711
5.412,136.847
5.65733333333333,136.952
5.90266666666667,137.057
6.148,137.162
6.39533333333333,137.249666666667
6.64266666666667,137.337333333333
6.89,137.425
7.13066666666667,137.487666666667
7.37133333333333,137.550333333333
7.612,137.613
7.998,137.708
8.384,137.803
8.7695,137.8885
9.155,137.974
9.5275,138.048
9.9,138.122
10.2775,138.188
10.655,138.254
11.016,138.3175
11.377,138.381
