u_a,v_real,v_ref,u_delta,delta_d,px,py,theta1,cte,cte_real,epsi,vx,vy,kappa,beta,steer
0.2000,1.3489,1.9479,-0.0389,-0.0551,135.5234,-9.0105,0.0000,-0.1501,-0.1501,0.0539,0.0000,0.0000,-0.0332,-0.0133,0.0000
0.2000,1.4295,1.9679,-0.0459,-0.0538,135.6714,-8.9946,0.0000,-0.1402,-0.1402,0.0460,0.0000,0.0000,-0.0325,-0.0130,0.0000
0.2000,1.3983,1.9879,-0.0538,-0.0538,135.8189,-8.9610,0.0000,-0.1191,-0.1191,0.0382,0.0000,0.0000,-0.0325,-0.0130,0.0000
0.2000,1.4756,2.0079,-0.0574,-0.0538,135.9677,-8.9434,0.0000,-0.1085,-0.1085,0.0353,0.0000,0.0000,-0.0325,-0.0130,0.0000
0.2000,1.4941,2.0279,-0.0559,-0.0538,136.1248,-8.9307,0.0000,-0.1069,-0.1069,0.0291,0.0000,0.0000,-0.0325,-0.0130,0.0000
0.2000,1.4861,2.0479,-0.0484,-0.0538,136.2841,-8.9198,0.0000,-0.1091,-0.1091,0.0211,0.0000,0.0000,-0.0325,-0.0130,0.0000
0.2000,1.5628,2.0495,-0.0568,-0.0692,136.4576,-8.9028,0.0000,-0.1031,-0.1031,0.0399,0.0000,0.0000,-0.0417,-0.0167,0.0000
0.2000,1.5832,2.0318,-0.0645,-0.0692,136.6232,-8.8865,0.0000,-0.0941,-0.0941,0.0326,0.0000,0.0000,-0.0417,-0.0167,0.0000
-0.2000,1.7270,1.9918,-0.0673,-0.0692,136.7974,-8.8785,0.0000,-0.0919,-0.0919,0.0256,0.0000,0.0000,-0.0417,-0.0167,0.0000
-0.2000,1.6488,1.9518,-0.0730,-0.0664,136.9636,-8.8728,0.0000,-0.0944,-0.0944,0.0576,0.0000,0.0000,-0.0401,-0.0160,0.0000
-0.2000,1.7286,1.9118,-0.0808,-0.0664,137.1409,-8.8687,0.0000,-0.0931,-0.0931,0.0461,0.0000,0.0000,-0.0401,-0.0160,0.0000
-0.2000,1.6494,1.8718,-0.0724,-0.0664,137.3147,-8.8698,0.0000,-0.0989,-0.0989,0.0365,0.0000,0.0000,-0.0401,-0.0160,0.0000
-0.2000,1.7589,1.8318,-0.0682,-0.0664,137.4894,-8.8635,0.0000,-0.0944,-0.0944,0.0267,0.0000,0.0000,-0.0401,-0.0160,0.0000
-0.2000,1.7250,1.7918,-0.0694,-0.0593,137.6662,-8.8574,0.0000,-0.0909,-0.0909,0.0719,0.0000,0.0000,-0.0358,-0.0143,0.0000
-0.2000,1.7322,1.7518,-0.0778,-0.0593,137.8462,-8.8700,0.0000,-0.0988,-0.0988,0.0588,0.0000,0.0000,-0.0358,-0.0143,0.0000
-0.2000,1.7529,1.7118,-0.0835,-0.0593,138.0156,-8.8659,0.0000,-0.0875,-0.0875,0.0496,0.0000,0.0000,-0.0358,-0.0143,0.0000
-0.2000,1.7929,1.6718,-0.0767,-0.0593,138.2059,-8.8761,0.0000,-0.0904,-0.0904,0.0383,0.0000,0.0000,-0.0358,-0.0143,0.0000
-0.2000,1.6782,1.6318,-0.0683,-0.0416,138.3839,-8.8888,0.0000,-0.0980,-0.0980,0.0409,0.0000,0.0000,-0.0251,-0.0100,0.0000
-0.2000,1.8911,1.5918,-0.0599,-0.0416,138.5630,-8.9091,0.0000,-0.1066,-0.1066,0.0295,0.0000,0.0000,-0.0251,-0.0100,0.0000
-0.2000,1.7712,1.5526,-0.0515,-0.0416,138.7459,-8.9348,0.0000,-0.1248,-0.1248,0.0192,0.0000,0.0000,-0.0251,-0.0100,0.0000
-0.2000,1.7903,1.5173,-0.0431,-0.0416,138.9167,-8.9464,0.0000,-0.1269,-0.1269,0.0104,0.0000,0.0000,-0.0251,-0.0100,0.0000
-0.2000,1.8356,1.4856,-0.0386,-0.0456,139.0673,-8.9570,0.0000,-0.1305,-0.1305,-0.0049,0.0000,0.0000,-0.0275,-0.0110,0.0000
-0.2000,1.6970,1.4570,-0.0302,-0.0456,139.2168,-8.9602,0.0000,-0.1263,-0.1263,-0.0129,0.0000,0.0000,-0.0275,-0.0110,0.0000
0.1761,1.4960,1.4770,-0.0218,-0.0456,139.3591,-8.9738,0.0000,-0.1284,-0.1284,-0.0171,0.0000,0.0000,-0.0275,-0.0110,0.0000
0.2000,1.4803,1.4970,-0.0135,-0.0456,139.4911,-8.9968,0.0000,-0.1414,-0.1414,-0.0203,0.0000,0.0000,-0.0275,-0.0110,0.0000
0.2000,1.4173,1.5170,-0.0051,-0.0456,139.6175,-9.0121,0.0000,-0.1479,-0.1479,-0.0255,0.0000,0.0000,-0.0275,-0.0110,0.0000
0.2000,1.3291,1.5370,0.0033,-0.0456,139.7569,-9.0207,0.0000,-0.1459,-0.1459,-0.0308,0.0000,0.0000,-0.0275,-0.0110,0.0000
0.1999,1.2629,1.5570,0.0117,-0.0456,139.8601,-9.0251,0.0000,-0.1374,-0.1374,-0.0270,0.0000,0.0000,-0.0275,-0.0110,0.0000
0.2000,1.3830,1.5770,0.0046,-0.0611,139.9994,-9.0352,0.0000,-0.1341,-0.1341,0.0027,0.0000,0.0000,-0.0369,-0.0148,0.0000
0.1999,1.0262,1.5970,0.0025,-0.0611,140.1150,-9.0519,0.0000,-0.1327,-0.1327,0.0100,0.0000,0.0000,-0.0369,-0.0148,0.0000
0.1999,1.3839,1.6170,0.0019,-0.0611,140.2361,-9.0449,0.0000,-0.1100,-0.1100,0.0081,0.0000,0.0000,-0.0369,-0.0148,0.0000
0.1999,1.1578,1.6370,-0.0040,-0.0611,140.3620,-9.0432,0.0000,-0.0950,-0.0950,0.0050,0.0000,0.0000,-0.0369,-0.0148,0.0000
0.1999,1.2006,1.6570,-0.0115,-0.0611,140.4751,-9.0587,0.0000,-0.0934,-0.0934,0.0091,0.0000,0.0000,-0.0369,-0.0148,0.0000
0.1999,1.2469,1.6770,-0.0195,-0.0611,140.5857,-9.0651,0.0000,-0.0858,-0.0858,0.0088,0.0000,0.0000,-0.0369,-0.0148,0.0000
0.2000,1.1320,1.6970,-0.0237,-0.0569,140.6963,-9.0747,0.0000,-0.0811,-0.0811,0.0234,0.0000,0.0000,-0.0343,-0.0137,0.0000
0.2000,1.0981,1.7170,-0.0321,-0.0569,140.8220,-9.0764,0.0000,-0.0673,-0.0673,0.0200,0.0000,0.0000,-0.0343,-0.0137,0.0000
0.2000,1.1003,1.7370,-0.0405,-0.0569,140.9473,-9.0746,0.0000,-0.0490,-0.0490,0.0181,0.0000,0.0000,-0.0343,-0.0137,0.0000
0.2000,1.2447,1.7570,-0.0489,-0.0569,141.0772,-9.0826,0.0000,-0.0391,-0.0391,0.0151,0.0000,0.0000,-0.0343,-0.0137,0.0000
0.2000,1.2411,1.7770,-0.0555,-0.0569,141.2048,-9.0927,0.0000,-0.0334,-0.0334,0.0117,0.0000,0.0000,-0.0343,-0.0137,0.0000
0.2000,1.2902,1.7970,-0.0639,-0.0626,141.3397,-9.1056,0.0000,-0.0287,-0.0287,0.0209,0.0000,0.0000,-0.0378,-0.0151,0.0000
0.2000,1.2682,1.8170,-0.0718,-0.0626,141.4729,-9.1117,0.0000,-0.0174,-0.0174,0.0164,0.0000,0.0000,-0.0378,-0.0151,0.0000
0.2000,1.3425,1.8370,-0.0732,-0.0626,141.6037,-9.1161,0.0000,-0.0040,-0.0040,0.0119,0.0000,0.0000,-0.0378,-0.0151,0.0000
0.2000,1.3207,1.8570,-0.0685,-0.0626,141.7449,-9.1301,0.0000,-0.0020,-0.0020,0.0033,0.0000,0.0000,-0.0378,-0.0151,0.0000
0.2000,1.2951,1.8770,-0.0601,-0.0626,141.8865,-9.1473,0.0000,-0.0034,-0.0034,-0.0063,0.0000,0.0000,-0.0378,-0.0151,0.0000
0.2000,1.4058,1.8970,-0.0685,-0.0704,142.0289,-9.1684,0.0000,-0.0026,-0.0026,0.0393,0.0000,0.0000,-0.0425,-0.0170,0.0000
0.2000,1.4136,1.9170,-0.0769,-0.0704,142.1692,-9.1953,0.0000,-0.0056,-0.0056,0.0312,0.0000,0.0000,-0.0425,-0.0170,0.0000
0.2000,1.4265,1.9370,-0.0853,-0.0704,142.3097,-9.2328,0.0000,-0.0176,-0.0176,0.0251,0.0000,0.0000,-0.0425,-0.0170,0.0000
0.2000,1.4182,1.9570,-0.0827,-0.0704,142.4614,-9.2538,0.0000,-0.0148,-0.0148,0.0143,0.0000,0.0000,-0.0425,-0.0170,0.0000
0.2000,1.4437,1.9770,-0.0743,-0.0572,142.6170,-9.2703,0.0000,-0.0058,-0.0058,0.0156,0.0000,0.0000,-0.0345,-0.0138,0.0000
0.2000,1.5172,1.9970,-0.0667,-0.0572,142.7663,-9.2923,0.0000,-0.0015,-0.0015,0.0062,0.0000,0.0000,-0.0345,-0.0138,0.0000
0.2000,1.5470,2.0020,-0.0583,-0.0572,142.9184,-9.3213,0.0000,-0.0038,-0.0038,-0.0029,0.0000,0.0000,-0.0345,-0.0138,0.0000
0.2000,1.4945,2.0220,-0.0499,-0.0572,143.0766,-9.3558,0.0000,-0.0086,-0.0086,-0.0102,0.0000,0.0000,-0.0345,-0.0138,0.0000
0.2000,1.5353,2.0341,-0.0583,-0.0626,143.2500,-9.3903,0.0000,-0.0117,-0.0117,0.0138,0.0000,0.0000,-0.0377,-0.0151,0.0000
-0.1208,1.6052,1.9941,-0.0644,-0.0626,143.4154,-9.4253,0.0000,-0.0094,-0.0094,0.0070,0.0000,0.0000,-0.0377,-0.0151,0.0000
-0.2000,1.7512,1.9541,-0.0608,-0.0626,143.5767,-9.4552,0.0000,-0.0054,-0.0054,-0.0017,0.0000,0.0000,-0.0377,-0.0151,0.0000
-0.2000,1.6761,1.9141,-0.0567,-0.0626,143.7538,-9.4928,0.0000,-0.0021,-0.0021,-0.0067,0.0000,0.0000,-0.0377,-0.0151,0.0000
-0.2000,1.6242,1.8741,-0.0614,-0.0588,143.9276,-9.5357,0.0000,-0.0049,-0.0049,0.0133,0.0000,0.0000,-0.0355,-0.0142,0.0000
-0.2000,1.7944,1.8341,-0.0627,-0.0588,144.0958,-9.5678,0.0000,0.0027,0.0027,0.0035,0.0000,0.0000,-0.0355,-0.0142,0.0000
-0.2000,1.7740,1.7941,-0.0580,-0.0588,144.2590,-9.6143,0.0000,-0.0023,-0.0023,-0.0023,0.0000,0.0000,-0.0355,-0.0142,0.0000
-0.2000,1.6942,1.7541,-0.0496,-0.0588,144.4281,-9.6541,0.0000,-0.0027,-0.0027,-0.0124,0.0000,0.0000,-0.0355,-0.0142,0.0000
-0.2000,1.6829,1.7141,-0.0546,-0.0569,144.6022,-9.6986,0.0000,-0.0016,-0.0016,0.0009,0.0000,0.0000,-0.0343,-0.0137,0.0000
-0.2000,1.7202,1.6741,-0.0488,-0.0569,144.7655,-9.7396,0.0000,-0.0007,-0.0007,-0.0082,0.0000,0.0000,-0.0343,-0.0137,0.0000
-0.2000,1.7803,1.6341,-0.0404,-0.0569,144.9234,-9.7863,0.0000,-0.0056,-0.0056,-0.0153,0.0000,0.0000,-0.0343,-0.0137,0.0000
-0.2000,1.6681,1.5941,-0.0320,-0.0569,145.0858,-9.8342,0.0000,-0.0084,-0.0084,-0.0218,0.0000,0.0000,-0.0343,-0.0137,0.0000
-0.2000,1.6322,1.5547,-0.0404,-0.0588,145.2449,-9.8705,0.0000,-0.0012,-0.0012,-0.0037,0.0000,0.0000,-0.0354,-0.0142,0.0000
-0.1999,1.6776,1.5192,-0.0433,-0.0588,145.3971,-9.9165,0.0000,-0.0018,-0.0018,-0.0097,0.0000,0.0000,-0.0354,-0.0142,0.0000
-0.1999,1.6151,1.4934,-0.0386,-0.0588,145.5472,-9.9658,0.0000,-0.0050,-0.0050,-0.0150,0.0000,0.0000,-0.0354,-0.0142,0.0000
0.1234,1.5757,1.5134,-0.0302,-0.0588,145.6807,-10.0140,0.0000,-0.0082,-0.0082,-0.0150,0.0000,0.0000,-0.0354,-0.0142,0.0000
0.1438,1.5663,1.5334,-0.0265,-0.0588,145.8074,-10.0542,0.0000,-0.0092,-0.0092,-0.0190,0.0000,0.0000,-0.0354,-0.0142,0.0000
0.2000,1.4075,1.5534,-0.0196,-0.0588,145.9357,-10.1064,0.0000,-0.0195,-0.0195,-0.0230,0.0000,0.0000,-0.0354,-0.0142,0.0000
0.2000,1.3178,1.5734,-0.0280,-0.0607,146.0699,-10.1479,0.0000,-0.0194,-0.0194,0.0037,0.0000,0.0000,-0.0366,-0.0146,0.0000
0.2000,1.3740,1.5934,-0.0364,-0.0607,146.1911,-10.1969,0.0000,-0.0236,-0.0236,0.0027,0.0000,0.0000,-0.0366,-0.0146,0.0000
0.1999,1.3914,1.6134,-0.0448,-0.0607,146.3081,-10.2365,0.0000,-0.0204,-0.0204,0.0020,0.0000,0.0000,-0.0366,-0.0146,0.0000
0.2000,1.2969,1.6334,-0.0473,-0.0607,146.4351,-10.2746,0.0000,-0.0161,-0.0161,-0.0044,0.0000,0.0000,-0.0366,-0.0146,0.0000
0.2000,1.2242,1.6534,-0.0478,-0.0607,146.5505,-10.3141,0.0000,-0.0140,-0.0140,-0.0063,0.0000,0.0000,-0.0366,-0.0146,0.0000
0.2000,1.3132,1.6734,-0.0427,-0.0607,146.6761,-10.3551,0.0000,-0.0132,-0.0132,-0.0129,0.0000,0.0000,-0.0366,-0.0146,0.0000
0.2000,1.2091,1.6934,-0.0460,-0.0556,146.7806,-10.3913,0.0000,-0.0106,-0.0106,0.0067,0.0000,0.0000,-0.0335,-0.0134,0.0000
0.2000,1.3081,1.7134,-0.0504,-0.0556,146.8954,-10.4277,0.0000,-0.0063,-0.0063,-0.0001,0.0000,0.0000,-0.0335,-0.0134,0.0000
0.2000,1.0963,1.7334,-0.0493,-0.0556,147.0139,-10.4702,0.0000,-0.0051,-0.0051,-0.0053,0.0000,0.0000,-0.0335,-0.0134,0.0000
0.2000,1.1926,1.7534,-0.0465,-0.0556,147.1341,-10.5058,0.0000,0.0024,0.0024,-0.0110,0.0000,0.0000,-0.0335,-0.0134,0.0000
0.2000,1.2479,1.7734,-0.0415,-0.0556,147.2494,-10.5454,0.0000,0.0047,0.0047,-0.0158,0.0000,0.0000,-0.0335,-0.0134,0.0000
0.2000,1.2402,1.7934,-0.0361,-0.0556,147.3620,-10.5879,0.0000,0.0040,0.0040,-0.0200,0.0000,0.0000,-0.0335,-0.0134,0.0000
0.2000,1.2066,1.8134,-0.0445,-0.0592,147.4858,-10.6430,0.0000,-0.0015,-0.0015,0.0197,0.0000,0.0000,-0.0357,-0.0143,0.0000
0.2000,1.1936,1.8334,-0.0529,-0.0592,147.6075,-10.6902,0.0000,0.0030,0.0030,0.0163,0.0000,0.0000,-0.0357,-0.0143,0.0000
0.2000,1.3440,1.8534,-0.0613,-0.0592,147.7350,-10.7366,0.0000,0.0112,0.0112,0.0122,0.0000,0.0000,-0.0357,-0.0143,0.0000
0.2000,1.2942,1.8734,-0.0677,-0.0592,147.8650,-10.7917,0.0000,0.0108,0.0108,0.0076,0.0000,0.0000,-0.0357,-0.0143,0.0000
0.2000,1.4000,1.8934,-0.0614,-0.0499,148.0015,-10.8536,0.0000,0.0075,0.0075,0.0105,0.0000,0.0000,-0.0301,-0.0120,0.0000
0.2000,1.4000,1.9134,-0.0588,-0.0499,148.1301,-10.9074,0.0000,0.0077,0.0077,0.0045,0.0000,0.0000,-0.0301,-0.0120,0.0000
0.2000,1.4866,1.9334,-0.0553,-0.0499,148.2740,-10.9773,0.0000,0.0025,0.0025,0.0025,0.0000,0.0000,-0.0301,-0.0120,0.0000
0.2000,1.3816,1.9534,-0.0469,-0.0499,148.4045,-11.0330,0.0000,-0.0000,-0.0000,-0.0062,0.0000,0.0000,-0.0301,-0.0120,0.0000
-0.1084,1.5859,1.9225,-0.0385,-0.0499,148.5376,-11.0902,0.0000,-0.0035,-0.0035,-0.0137,0.0000,0.0000,-0.0301,-0.0120,0.0000
0.2001,1.4062,1.9425,-0.0392,-0.0590,148.6899,-11.1589,0.0000,-0.0046,-0.0046,-0.0239,0.0000,0.0000,-0.0356,-0.0142,0.0000
0.2000,1.4361,1.9625,-0.0308,-0.0590,148.8360,-11.2253,0.0000,-0.0107,-0.0107,-0.0308,0.0000,0.0000,-0.0356,-0.0142,0.0000
-0.2000,1.6565,1.9225,-0.0224,-0.0590,148.9822,-11.2882,0.0000,-0.0164,-0.0164,-0.0368,0.0000,0.0000,-0.0356,-0.0142,0.0000
0.0354,1.5901,1.8896,-0.0140,-0.0590,149.1290,-11.3555,0.0000,-0.0206,-0.0206,-0.0418,0.0000,0.0000,-0.0356,-0.0142,0.0000
0.2000,1.5771,1.8753,-0.0224,-0.0751,149.2813,-11.4221,0.0000,-0.0166,-0.0166,0.0074,0.0000,0.0000,-0.0453,-0.0181,0.0000
-0.2000,1.6003,1.8353,-0.0307,-0.0751,149.4388,-11.4910,0.0000,-0.0049,-0.0049,0.0085,0.0000,0.0000,-0.0453,-0.0181,0.0000
-0.2000,1.6475,1.7953,-0.0391,-0.0751,149.5990,-11.5653,0.0000,0.0018,0.0018,0.0075,0.0000,0.0000,-0.0453,-0.0181,0.0000
-0.2000,1.7039,1.7553,-0.0475,-0.0751,149.7519,-11.6325,0.0000,0.0066,0.0066,0.0010,0.0000,0.0000,-0.0453,-0.0181,0.0000
-0.2000,1.7511,1.7153,-0.0411,-0.0604,149.9062,-11.7027,0.0000,0.0117,0.0117,0.0044,0.0000,0.0000,-0.0364,-0.0146,0.0000
-0.2000,1.6549,1.6753,-0.0495,-0.0604,150.0674,-11.7847,0.0000,0.0133,0.0133,0.0037,0.0000,0.0000,-0.0364,-0.0146,0.0000
-0.2000,1.6791,1.6353,-0.0579,-0.0604,150.2317,-11.8575,0.0000,0.0189,0.0189,-0.0039,0.0000,0.0000,-0.0364,-0.0146,0.0000
-0.2000,1.7936,1.5953,-0.0663,-0.0701,150.3919,-11.9274,0.0000,0.0271,0.0271,0.0160,0.0000,0.0000,-0.0423,-0.0169,0.0000
-0.2000,1.7794,1.5558,-0.0747,-0.0701,150.5427,-11.9931,0.0000,0.0381,0.0381,0.0103,0.0000,0.0000,-0.0423,-0.0169,0.0000
-0.2000,1.7307,1.5202,-0.0831,-0.0701,150.6920,-12.0686,0.0000,0.0397,0.0397,0.0043,0.0000,0.0000,-0.0423,-0.0169,0.0000
-0.1999,1.6290,1.4882,-0.0849,-0.0701,150.8337,-12.1384,0.0000,0.0419,0.0419,-0.0029,0.0000,0.0000,-0.0423,-0.0169,0.0000
-0.1999,1.6582,1.4594,-0.0785,-0.0701,150.9769,-12.2137,0.0000,0.0394,0.0394,-0.0108,0.0000,0.0000,-0.0423,-0.0169,0.0000
-0.2000,1.5643,1.4486,-0.0869,-0.0704,151.1044,-12.2829,0.0000,0.0358,0.0358,0.0504,0.0000,0.0000,-0.0425,-0.0170,0.0000
-0.2000,1.6035,1.4238,-0.0952,-0.0704,151.2225,-12.3719,0.0000,0.0240,0.0240,0.0467,0.0000,0.0000,-0.0425,-0.0170,0.0000
0.2000,1.4380,1.4438,-0.1036,-0.0704,151.3413,-12.4505,0.0000,0.0150,0.0150,0.0404,0.0000,0.0000,-0.0425,-0.0170,0.0000
0.1962,1.4677,1.4638,-0.1120,-0.0704,151.4645,-12.5103,0.0000,0.0272,0.0272,0.0324,0.0000,0.0000,-0.0425,-0.0170,0.0000
0.2000,1.4146,1.4838,-0.1204,-0.0704,151.5863,-12.5787,0.0000,0.0301,0.0301,0.0244,0.0000,0.0000,-0.0425,-0.0170,0.0000
0.2000,1.3547,1.5038,-0.1193,-0.0704,151.6876,-12.6393,0.0000,0.0298,0.0298,0.0181,0.0000,0.0000,-0.0425,-0.0170,0.0000
0.2000,1.3840,1.5238,-0.1109,-0.0458,151.7886,-12.6940,0.0000,0.0339,0.0339,-0.0078,0.0000,0.0000,-0.0276,-0.0110,0.0000
0.2000,1.1698,1.5438,-0.1025,-0.0458,151.8748,-12.7543,0.0000,0.0243,0.0243,-0.0167,0.0000,0.0000,-0.0276,-0.0110,0.0000
0.1999,1.1368,1.5638,-0.0942,-0.0458,151.9772,-12.8327,0.0000,0.0077,0.0077,-0.0255,0.0000,0.0000,-0.0276,-0.0110,0.0000
0.1999,1.0461,1.5838,-0.0858,-0.0458,152.0796,-12.9020,0.0000,-0.0005,-0.0005,-0.0357,0.0000,0.0000,-0.0276,-0.0110,0.0000
0.1999,1.2826,1.6038,-0.0774,-0.0458,152.1684,-12.9645,0.0000,-0.0141,-0.0141,-0.0416,0.0000,0.0000,-0.0276,-0.0110,0.0000
0.1999,1.2268,1.6238,-0.0690,-0.0458,152.2585,-13.0304,0.0000,-0.0253,-0.0253,-0.0488,0.0000,0.0000,-0.0276,-0.0110,0.0000
0.1999,1.0775,1.6438,-0.0606,-0.0458,152.3629,-13.0964,0.0000,-0.0260,-0.0260,-0.0566,0.0000,0.0000,-0.0276,-0.0110,0.0000
0.2000,1.1080,1.6638,-0.0690,-0.0653,152.4603,-13.1684,0.0000,-0.0395,-0.0395,0.0077,0.0000,0.0000,-0.0394,-0.0158,0.0000
0.2000,1.2237,1.6838,-0.0606,-0.0653,152.5410,-13.2288,0.0000,-0.0426,-0.0426,0.0036,0.0000,0.0000,-0.0394,-0.0158,0.0000
0.2000,1.2011,1.7038,-0.0522,-0.0653,152.6366,-13.2936,0.0000,-0.0421,-0.0421,-0.0026,0.0000,0.0000,-0.0394,-0.0158,0.0000
0.2000,0.9999,1.7238,-0.0438,-0.0653,152.7290,-13.3726,0.0000,-0.0540,-0.0540,-0.0088,0.0000,0.0000,-0.0394,-0.0158,0.0000
0.2000,1.1447,1.7438,-0.0354,-0.0653,152.8260,-13.4477,0.0000,-0.0610,-0.0610,-0.0140,0.0000,0.0000,-0.0394,-0.0158,0.0000
0.2000,1.2078,1.7638,-0.0270,-0.0653,152.9291,-13.5212,0.0000,-0.0617,-0.0617,-0.0173,0.0000,0.0000,-0.0394,-0.0158,0.0000
0.1999,1.2174,1.7838,-0.0186,-0.0389,153.0310,-13.5935,0.0000,-0.0616,-0.0616,-0.0112,0.0000,0.0000,-0.0235,-0.0094,0.0000
0.2000,1.2549,1.8038,-0.0102,-0.0389,153.1430,-13.6770,0.0000,-0.0651,-0.0651,-0.0168,0.0000,0.0000,-0.0235,-0.0094,0.0000
0.2000,1.2386,1.8238,-0.0018,-0.0389,153.2501,-13.7652,0.0000,-0.0734,-0.0734,-0.0200,0.0000,0.0000,-0.0235,-0.0094,0.0000
0.2000,1.3846,1.8438,0.0066,-0.0389,153.3596,-13.8689,0.0000,-0.0918,-0.0918,-0.0192,0.0000,0.0000,-0.0235,-0.0094,0.0000
0.1999,1.3762,1.8638,0.0002,-0.0409,153.4762,-13.9591,0.0000,-0.0952,-0.0952,0.0017,0.0000,0.0000,-0.0247,-0.0099,0.0000
0.1999,1.4946,1.8838,-0.0064,-0.0409,153.5964,-14.0400,0.0000,-0.0823,-0.0823,0.0047,0.0000,0.0000,-0.0247,-0.0099,0.0000
0.1999,1.4612,1.9024,-0.0138,-0.0409,153.7172,-14.1193,0.0000,-0.0716,-0.0716,0.0025,0.0000,0.0000,-0.0247,-0.0099,0.0000
0.1999,1.4385,1.9192,-0.0187,-0.0409,153.8373,-14.1987,0.0000,-0.0610,-0.0610,0.0011,0.0000,0.0000,-0.0247,-0.0099,0.0000
0.1999,1.4317,1.9342,-0.0254,-0.0409,153.9643,-14.2871,0.0000,-0.0499,-0.0499,0.0041,0.0000,0.0000,-0.0247,-0.0099,0.0000
0.2000,1.4265,1.9478,-0.0282,-0.0367,154.0866,-14.3671,0.0000,-0.0394,-0.0394,0.0068,0.0000,0.0000,-0.0221,-0.0088,0.0000
0.0346,1.5353,1.9248,-0.0198,-0.0367,154.2142,-14.4592,0.0000,-0.0336,-0.0336,0.0041,0.0000,0.0000,-0.0221,-0.0088,0.0000
0.0346,1.4476,1.9394,-0.0198,-0.0367,154.3564,-14.5597,0.0000,-0.0239,-0.0239,0.0042,0.0000,0.0000,-0.0221,-0.0088,0.0000
0.0346,1.5600,1.8994,-0.0198,-0.0367,154.4971,-14.6648,0.0000,-0.0195,-0.0195,0.0026,0.0000,0.0000,-0.0221,-0.0088,0.0000
-0.1654,1.7265,1.8594,-0.0282,-0.0382,154.6365,-14.7640,0.0000,-0.0108,-0.0108,0.0043,0.0000,0.0000,-0.0230,-0.0092,0.0000
-0.2000,1.7408,1.8194,-0.0323,-0.0382,154.7647,-14.8623,0.0000,-0.0112,-0.0112,-0.0001,0.0000,0.0000,-0.0230,-0.0092,0.0000
-0.2000,1.6959,1.7794,-0.0325,-0.0382,154.8900,-14.9521,0.0000,-0.0055,-0.0055,-0.0032,0.0000,0.0000,-0.0230,-0.0092,0.0000
-0.2000,1.6016,1.7394,-0.0322,-0.0382,155.0202,-15.0407,0.0000,0.0042,0.0042,-0.0065,0.0000,0.0000,-0.0230,-0.0092,0.0000
0.2000,1.5274,1.7460,-0.0406,-0.0409,155.1521,-15.1404,0.0000,0.0098,0.0098,0.0636,0.0000,0.0000,-0.0246,-0.0099,0.0000
-0.2000,1.5601,1.7124,-0.0490,-0.0409,155.2816,-15.2389,0.0000,0.0242,0.0242,0.0599,0.0000,0.0000,-0.0246,-0.0099,0.0000
-0.1999,1.6392,1.6724,-0.0574,-0.0409,155.4173,-15.3377,0.0000,0.0437,0.0437,0.0562,0.0000,0.0000,-0.0246,-0.0099,0.0000
-0.2000,1.6115,1.6324,-0.0658,-0.0409,155.5527,-15.4328,0.0000,0.0618,0.0618,0.0516,0.0000,0.0000,-0.0246,-0.0099,0.0000
-0.2000,1.6640,1.5924,-0.0574,-0.0050,155.6820,-15.5323,0.0000,0.0733,0.0733,0.0417,0.0000,0.0000,-0.0030,-0.0012,0.0000
-0.2000,1.6384,1.5532,-0.0658,-0.0050,155.8046,-15.6254,0.0000,0.0830,0.0830,0.0361,0.0000,0.0000,-0.0030,-0.0012,0.0000
-0.2000,1.6170,1.5179,-0.0742,-0.0050,155.9286,-15.7229,0.0000,0.0900,0.0900,0.0298,0.0000,0.0000,-0.0030,-0.0012,0.0000
0.2000,1.5242,1.5379,-0.0825,-0.0050,156.0486,-15.8233,0.0000,0.0915,0.0915,0.0234,0.0000,0.0000,-0.0030,-0.0012,0.0000
-0.2000,1.5629,1.5212,-0.0909,-0.0050,156.1699,-15.9219,0.0000,0.0959,0.0959,0.0158,0.0000,0.0000,-0.0030,-0.0012,0.0000
-0.0277,1.5510,1.5220,-0.0848,-0.0060,156.2811,-16.0201,0.0000,0.0923,0.0923,0.0009,0.0000,0.0000,-0.0036,-0.0014,0.0000
0.0081,1.5485,1.5258,-0.0764,-0.0060,156.3917,-16.1149,0.0000,0.0906,0.0906,-0.0068,0.0000,0.0000,-0.0036,-0.0014,0.0000
0.2000,1.4709,1.5458,-0.0680,-0.0060,156.5026,-16.2085,0.0000,0.0902,0.0902,-0.0153,0.0000,0.0000,-0.0036,-0.0014,0.0000
0.2000,1.4440,1.5658,-0.0596,-0.0060,156.5958,-16.3070,0.0000,0.0765,0.0765,-0.0206,0.0000,0.0000,-0.0036,-0.0014,0.0000
0.2000,1.4367,1.5858,-0.0513,-0.0060,156.7006,-16.3990,0.0000,0.0747,0.0747,-0.0269,0.0000,0.0000,-0.0036,-0.0014,0.0000
0.2000,1.3465,1.6058,-0.0429,-0.0060,156.7916,-16.4841,0.0000,0.0707,0.0707,-0.0322,0.0000,0.0000,-0.0036,-0.0014,0.0000
0.1999,1.3820,1.6258,-0.0371,-0.0079,156.8840,-16.5797,0.0000,0.0612,0.0612,-0.0079,0.0000,0.0000,-0.0048,-0.0019,0.0000
0.2000,1.2351,1.6458,-0.0288,-0.0079,156.9734,-16.6691,0.0000,0.0571,0.0571,-0.0123,0.0000,0.0000,-0.0048,-0.0019,0.0000
