u_a,v_real,v_ref,u_delta,delta_d,px,py,theta1,cte,cte_real,epsi,vx,vy,kappa,beta,steer
0.2,0.0001,0.0201,-0.0071,-0.0183,43.4976,-9.7743,0,-0.0834,-0.0834,-0.0502,0,0,-0.011,-0.0044,-0.0001
0.2,0.0001,0.0401,-0.0002,-0.0183,43.499,-9.7756,0,-0.0842,-0.0842,-0.0494,0,0,-0.011,-0.0044,-0.0001
0.2,0.0001,0.0601,0.0062,-0.0183,43.4981,-9.779,0,-0.0877,-0.0877,-0.0501,0,0,-0.011,-0.0044,-0.0001
0.2,0.0001,0.0801,0.0125,-0.0183,43.4987,-9.7755,0,-0.0841,-0.0841,-0.0493,0,0,-0.011,-0.0044,-0.0001
0.2,0.0001,0.1001,0.0188,-0.0183,43.4991,-9.7697,0,-0.0786,-0.0786,-0.0498,0,0,-0.011,-0.0044,-0.0047
0.2,0.0001,0.1201,0.0255,-0.0183,43.5,-9.7718,0,-0.0803,-0.0803,-0.0501,0,0,-0.011,-0.0044,-0.0018
0.2,0.0553,0.1401,0.0327,-0.0183,43.4974,-9.7769,0,-0.0872,-0.0872,-0.0493,0,0,-0.011,-0.0044,0.0041
0.2,0.0001,0.1601,0.0398,-0.0183,43.496,-9.7752,0,-0.0848,-0.0848,-0.0496,0,0,-0.011,-0.0044,0.01
0.2,0.0523,0.1801,0.0464,-0.0183,43.4969,-9.7763,0,-0.0868,-0.0868,-0.049,0,0,-0.011,-0.0044,0.0142
0.2,0.0001,0.2001,0.0535,-0.0183,43.4999,-9.7776,0,-0.0857,-0.0857,-0.0489,0,0,-0.011,-0.0044,0.0186
0.2,0.0001,0.2201,0.0606,-0.0183,43.5011,-9.7765,0,-0.0843,-0.0843,-0.0491,0,0,-0.011,-0.0044,0.0269
0.2,0.0001,0.2401,0.0677,-0.0183,43.4998,-9.778,0,-0.0861,-0.0861,-0.0491,0,0,-0.011,-0.0044,0.0337
0.2,0.0001,0.2601,0.0748,-0.0183,43.4966,-9.7729,0,-0.0824,-0.0824,-0.0486,0,0,-0.011,-0.0044,0.0403
0.2,0.0001,0.2801,0.0819,-0.0183,43.4996,-9.7764,0,-0.0848,-0.0848,-0.0483,0,0,-0.011,-0.0044,0.0467
0.2,0.0614,0.3001,0.089,-0.0183,43.5057,-9.7797,0,-0.0871,-0.0871,-0.047,0,0,-0.011,-0.0044,0.0533
0.2,0.0001,0.3201,0.0961,-0.0183,43.5101,-9.7844,0,-0.0885,-0.0885,-0.048,0,0,-0.011,-0.0044,0.0613
0.2,0.0682,0.3401,0.1032,-0.0183,43.5221,-9.7885,0,-0.0898,-0.0898,-0.0459,0,0,-0.011,-0.0044,0.0697
0.2,0.064,0.3601,0.1104,-0.0183,43.5329,-9.7948,0,-0.0919,-0.0919,-0.0454,0,0,-0.011,-0.0044,0.0783
0.2,0.1264,0.3801,0.1175,-0.0183,43.5484,-9.796,0,-0.089,-0.089,-0.0426,0,0,-0.011,-0.0044,0.0851
0.2,0.123,0.4001,0.1246,-0.0183,43.5685,-9.8002,0,-0.0858,-0.0858,-0.0412,0,0,-0.011,-0.0044,0.0912
0.1999,0.1562,0.4201,0.1317,-0.0183,43.5891,-9.8084,0,-0.0869,-0.0869,-0.0381,0,0,-0.011,-0.0044,0.0979
0.1999,0.2047,0.4401,0.1389,-0.0183,43.6142,-9.815,0,-0.0851,-0.0851,-0.0345,0,0,-0.011,-0.0044,0.1045
0.2,0.2208,0.4601,0.146,-0.0183,43.6439,-9.8188,0,-0.0781,-0.0781,-0.0284,0,0,-0.011,-0.0044,0.111
0.2,0.2582,0.4801,0.1451,-0.0183,43.6743,-9.8236,0,-0.0727,-0.0727,-0.0267,0,0,-0.011,-0.0044,0.1173
0.1999,0.3042,0.5001,0.1381,-0.0183,43.7153,-9.8374,0,-0.071,-0.071,-0.0178,0,0,-0.011,-0.0044,0.1235
0.1999,0.3055,0.5201,0.131,-0.0183,43.7546,-9.8485,0,-0.0677,-0.0677,-0.0173,0,0,-0.011,-0.0044,0.1296
0.2,0.4327,0.5401,0.1238,-0.0183,43.8102,-9.8625,0,-0.061,-0.061,-0.005,0,0,-0.011,-0.0044,0.1359
0.1999,0.404,0.5601,0.1167,-0.0183,43.8534,-9.8752,0,-0.058,-0.058,-0.0057,0,0,-0.011,-0.0044,0.1379
0.2,0.5742,0.5801,0.1095,-0.0417,43.8952,-9.8939,0,-0.0586,-0.0586,0.0388,0,0,-0.0251,-0.01,0.1336
0.1999,0.446,0.6001,0.1024,-0.0417,43.9404,-9.9067,0,-0.055,-0.055,0.0362,0,0,-0.0251,-0.01,0.1276
0.1999,0.4536,0.6201,0.0953,-0.0417,43.9846,-9.9253,0,-0.0548,-0.0548,0.0387,0,0,-0.0251,-0.01,0.1216
0.1999,0.4674,0.6401,0.0881,-0.0417,44.0262,-9.9334,0,-0.0456,-0.0456,0.0413,0,0,-0.0251,-0.01,0.1156
0.1999,0.4762,0.6601,0.081,-0.0417,44.0757,-9.941,0,-0.0321,-0.0321,0.048,0,0,-0.0251,-0.01,0.1109
0.2,0.4229,0.6801,0.0738,-0.0417,44.1203,-9.9526,0,-0.0275,-0.0275,0.0444,0,0,-0.0251,-0.01,0.1044
0.1999,0.5046,0.7001,0.0667,-0.0417,44.1755,-9.9705,0,-0.0209,-0.0209,0.0482,0,0,-0.0251,-0.01,0.0977
0.1999,0.4562,0.7201,0.0596,-0.0417,44.2241,-9.9798,0,-0.0116,-0.0116,0.0489,0,0,-0.0251,-0.01,0.0932
0.1999,0.5757,0.7401,0.0524,-0.0417,44.2801,-9.9974,0,-0.0032,-0.0032,0.0539,0,0,-0.0251,-0.01,0.0914
0.1999,0.4938,0.7601,0.0453,-0.0417,44.3393,-10.0138,0,0.0024,0.0024,0.0538,0,0,-0.0251,-0.01,0.0894
0.1999,0.5827,0.7801,0.0381,-0.0417,44.396,-10.0323,0,0.0099,0.0099,0.0582,0,0,-0.0251,-0.01,0.0889
0.1999,0.6096,0.8001,0.031,-0.0417,44.4623,-10.0443,0,0.0251,0.0251,0.0599,0,0,-0.0251,-0.01,0.0838
0.1999,0.5918,0.8201,0.0324,-0.0311,44.5221,-10.0586,0,0.034,0.034,0.0628,0,0,-0.0188,-0.0075,0.0645
0.1999,0.6698,0.8401,0.0253,-0.0311,44.5839,-10.0759,0,0.0443,0.0443,0.0625,0,0,-0.0188,-0.0075,0.0487
0.1999,0.6104,0.8601,0.0181,-0.0311,44.6464,-10.0907,0,0.053,0.053,0.062,0,0,-0.0188,-0.0075,0.0415
0.1999,0.6371,0.8801,0.011,-0.0311,44.7204,-10.1031,0,0.0722,0.0722,0.0659,0,0,-0.0188,-0.0075,0.0315
0.1999,0.6378,0.9001,0.0039,-0.0311,44.79,-10.1173,0,0.0848,0.0848,0.0628,0,0,-0.0188,-0.0075,0.0302
0.1999,0.7487,0.9201,-0.0033,-0.0311,44.8683,-10.136,0,0.101,0.101,0.063,0,0,-0.0188,-0.0075,0.0251
0.1999,0.7029,0.9401,-0.0104,-0.0311,44.9469,-10.1483,0,0.1195,0.1195,0.0654,0,0,-0.0188,-0.0075,0.0182
0.1999,0.7985,0.9601,-0.0175,-0.0311,45.0195,-10.1677,0,0.1308,0.1308,0.061,0,0,-0.0188,-0.0075,0.0134
0.2,0.7929,0.9801,-0.0246,-0.0311,45.1034,-10.2004,0,0.1333,0.1333,0.0619,0,0,-0.0188,-0.0075,0.0062
0.1999,0.7439,1.0001,-0.0317,-0.0375,45.1823,-10.2249,0,0.138,0.138,0.06,0,0,-0.0226,-0.009,-0.0003
0.1999,0.8184,1.0201,-0.0389,-0.0375,45.2708,-10.2571,0,0.1447,0.1447,0.059,0,0,-0.0226,-0.009,-0.0087
0.1999,0.8184,1.0401,-0.046,-0.0375,45.3493,-10.2745,0,0.1569,0.1569,0.0534,0,0,-0.0226,-0.009,-0.0135
0.1999,0.8184,1.0601,-0.0531,-0.0375,45.4361,-10.3011,0,0.1646,0.1646,0.049,0,0,-0.0226,-0.009,-0.0219
0.1999,0.9,1.0801,-0.0602,-0.0375,45.5219,-10.3259,0,0.1749,0.1749,0.0431,0,0,-0.0226,-0.009,-0.0292
0.1999,0.9,1.1001,-0.0674,-0.0375,45.6099,-10.3524,0,0.1827,0.1827,0.0383,0,0,-0.0226,-0.009,-0.035
0.1999,0.8849,1.1201,-0.0744,-0.0375,45.6951,-10.379,0,0.1885,0.1885,0.0319,0,0,-0.0226,-0.009,-0.0459
0.1999,0.9102,1.1401,-0.0816,-0.0441,45.779,-10.4066,0,0.1949,0.1949,0.0521,0,0,-0.0266,-0.0106,-0.0553
0.1999,0.8838,1.1601,-0.0887,-0.0441,45.8644,-10.4366,0,0.1997,0.1997,0.0464,0,0,-0.0266,-0.0106,-0.0622
0.1999,0.875,1.1801,-0.0958,-0.0441,45.9585,-10.4687,0,0.2064,0.2064,0.0396,0,0,-0.0266,-0.0106,-0.069
0.1999,0.8978,1.2,-0.1029,-0.0441,46.0462,-10.5005,0,0.2113,0.2113,0.0322,0,0,-0.0266,-0.0106,-0.0751
0.2005,0.9853,1.2,-0.1101,-0.0441,46.1439,-10.535,0,0.2182,0.2182,0.0226,0,0,-0.0266,-0.0106,-0.0821
0.2,0.9241,1.2,-0.1172,-0.0441,46.2394,-10.5696,0,0.2219,0.2219,0.0159,0,0,-0.0266,-0.0106,-0.0885
0.2001,1.0275,1.2,-0.1199,-0.0388,46.3406,-10.6106,0,0.2226,0.2226,0.0156,0,0,-0.0234,-0.0094,-0.0944
0.2,1.0062,1.2,-0.127,-0.0388,46.4398,-10.6561,0,0.2191,0.2191,0.0072,0,0,-0.0234,-0.0094,-0.1011
0.1834,1.0832,1.2,-0.1341,-0.0388,46.5494,-10.7048,0,0.2182,0.2182,-0.0025,0,0,-0.0234,-0.0094,-0.1075
0.1799,1.0838,1.2,-0.14,-0.0388,46.6417,-10.7424,0,0.2173,0.2173,-0.0141,0,0,-0.0234,-0.0094,-0.1137
0.0578,1.1896,1.2,-0.1329,-0.0388,46.7424,-10.7872,0,0.2128,0.2128,-0.0279,0,0,-0.0234,-0.0094,-0.1164
0.2,0.988,1.2,-0.1279,-0.0388,46.8447,-10.8322,0,0.2125,0.2125,-0.0322,0,0,-0.0234,-0.0094,-0.1226
0.1704,1.0938,1.2,-0.1305,-0.0428,46.9472,-10.8801,0,0.2052,0.2052,-0.0305,0,0,-0.0258,-0.0103,-0.1294
0.1349,1.1087,1.2,-0.1244,-0.0428,47.0466,-10.9322,0,0.1976,0.1976,-0.0394,0,0,-0.0258,-0.0103,-0.1339
0.1118,1.1226,1.2,-0.1185,-0.0428,47.1495,-10.9743,0,0.1996,0.1996,-0.0479,0,0,-0.0258,-0.0103,-0.1285
0.1175,1.1147,1.2,-0.1113,-0.0428,47.2488,-11.031,0,0.1885,0.1885,-0.0534,0,0,-0.0258,-0.0103,-0.1236
0.1608,1.1001,1.2,-0.1042,-0.0428,47.346,-11.0826,0,0.1799,0.1799,-0.0626,0,0,-0.0258,-0.0103,-0.1246
0.1049,1.1366,1.2,-0.0971,-0.0428,47.4491,-11.1372,0,0.1703,0.1703,-0.0709,0,0,-0.0258,-0.0103,-0.1189
0.168,1.0924,1.2,-0.0899,-0.0428,47.561,-11.1869,0,0.1725,0.1725,-0.0751,0,0,-0.0258,-0.0103,-0.1124
0.0881,1.1585,1.2,-0.0852,-0.0444,47.6663,-11.244,0,0.1639,0.1639,-0.0609,0,0,-0.0267,-0.0107,-0.1059
0.0127,1.2115,1.2,-0.0781,-0.0444,47.7622,-11.3054,0,0.1483,0.1483,-0.0669,0,0,-0.0267,-0.0107,-0.0997
0.0147,1.188,1.2,-0.071,-0.0444,47.8607,-11.3644,0,0.1387,0.1387,-0.07,0,0,-0.0267,-0.0107,-0.093
0.0678,1.1318,1.2,-0.0638,-0.0444,47.9654,-11.4217,0,0.1344,0.1344,-0.073,0,0,-0.0267,-0.0107,-0.087
0.0754,1.1401,1.2,-0.0567,-0.0444,48.0609,-11.478,0,0.1244,0.1244,-0.0785,0,0,-0.0267,-0.0107,-0.0834
0.052,1.1835,1.2,-0.0624,-0.0428,48.1563,-11.5295,0,0.119,0.119,-0.0524,0,0,-0.0258,-0.0103,-0.0773
0.162,1.1,1.2,-0.0622,-0.0428,48.2562,-11.5892,0,0.1145,0.1145,-0.0542,0,0,-0.0258,-0.0103,-0.0702
0.2003,1.0741,1.2,-0.0592,-0.0428,48.3536,-11.6425,0,0.114,0.114,-0.0558,0,0,-0.0258,-0.0103,-0.0632
0.1046,1.1541,1.2,-0.0521,-0.0428,48.4547,-11.7002,0,0.1071,0.1071,-0.0612,0,0,-0.0258,-0.0103,-0.0568
0.1771,1.1007,1.2,-0.045,-0.0428,48.5475,-11.7597,0,0.0988,0.0988,-0.0661,0,0,-0.0258,-0.0103,-0.0612
0.0927,1.1537,1.2,-0.0378,-0.0428,48.6501,-11.8218,0,0.0893,0.0893,-0.0724,0,0,-0.0258,-0.0103,-0.0615
0.2,1.0938,1.2,-0.0307,-0.0428,48.7418,-11.8811,0,0.0814,0.0814,-0.0752,0,0,-0.0258,-0.0103,-0.0586
0.0636,1.1893,1.2,-0.0236,-0.0374,48.8356,-11.9378,0,0.0705,0.0705,-0.0896,0,0,-0.0225,-0.009,-0.0539
0.1811,1.0831,1.2,-0.0164,-0.0374,48.9283,-11.9944,0,0.0686,0.0686,-0.0874,0,0,-0.0225,-0.009,-0.041
0.1598,1.0863,1.2,-0.0093,-0.0374,49.0228,-12.0443,0,0.0683,0.0683,-0.0881,0,0,-0.0225,-0.009,-0.0333
0.1908,1.0767,1.2,-0.0021,-0.0374,49.1188,-12.1058,0,0.0592,0.0592,-0.0888,0,0,-0.0225,-0.009,-0.0277
0.1998,1.0584,1.2,0.005,-0.0374,49.2046,-12.1525,0,0.0589,0.0589,-0.0891,0,0,-0.0225,-0.009,-0.0215
0.1313,1.1303,1.2,0.0121,-0.0374,49.2982,-12.2029,0,0.0559,0.0559,-0.0879,0,0,-0.0225,-0.009,-0.0133
0.2,0.9678,1.2,0.0193,-0.0374,49.3941,-12.2602,0,0.0579,0.0579,-0.0867,0,0,-0.0225,-0.009,-0.0068
0.2001,1.0541,1.2,0.0134,-0.0527,49.487,-12.3062,0,0.0594,0.0594,-0.0716,0,0,-0.0318,-0.0127,-0.0008
0.1518,1.1067,1.2,0.0205,-0.0527,49.5788,-12.3602,0,0.0564,0.0564,-0.0679,0,0,-0.0318,-0.0127,0.0071
0.1998,1.0279,1.2,0.0215,-0.0527,49.6761,-12.4069,0,0.0667,0.0667,-0.0649,0,0,-0.0318,-0.0127,0.0133
0.2004,1.0559,1.2,0.0182,-0.0527,49.7719,-12.4579,0,0.0683,0.0683,-0.0627,0,0,-0.0318,-0.0127,0.0193
0.1992,1.0711,1.2,0.0152,-0.0527,49.8675,-12.5108,0,0.0685,0.0685,-0.0627,0,0,-0.0318,-0.0127,0.0147
0.1997,1.076,1.2,0.008,-0.0527,49.9717,-12.5653,0,0.0729,0.0729,-0.0587,0,0,-0.0318,-0.0127,0.0205
0.169,1.0835,1.2,0.0009,-0.054,50.0749,-12.6157,0,0.0824,0.0824,-0.0069,0,0,-0.0326,-0.013,0.0212
0.0772,1.1672,1.2,-0.0062,-0.054,50.1694,-12.6712,0,0.0854,0.0854,-0.0064,0,0,-0.0326,-0.013,0.0185
0.0789,1.1398,1.2,-0.0134,-0.054,50.2693,-12.7243,0,0.0936,0.0936,-0.0066,0,0,-0.0326,-0.013,0.0162
0.1792,1.0867,1.2,-0.0205,-0.054,50.3724,-12.7771,0,0.1035,0.1035,-0.0078,0,0,-0.0326,-0.013,0.0128
0.1242,1.1215,1.2,-0.0277,-0.054,50.4701,-12.8309,0,0.1081,0.1081,-0.0111,0,0,-0.0326,-0.013,0.0067
0.0842,1.1491,1.2,-0.0348,-0.054,50.5633,-12.8895,0,0.1058,0.1058,-0.0156,0,0,-0.0326,-0.013,-0.0016
0.1813,1.1051,1.2,-0.0276,-0.0348,50.6596,-12.9431,0,0.1101,0.1101,-0.0232,0,0,-0.0209,-0.0084,-0.0067
0.1546,1.0914,1.2,-0.0348,-0.0348,50.7508,-13.0047,0,0.104,0.104,-0.0279,0,0,-0.0209,-0.0084,-0.0136
0.1756,1.0918,1.2,-0.0419,-0.0348,50.8433,-13.0521,0,0.1101,0.1101,-0.0335,0,0,-0.0209,-0.0084,-0.0217
0.1999,1.0921,1.2,-0.0489,-0.0348,50.9307,-13.1125,0,0.1035,0.1035,-0.0368,0,0,-0.0209,-0.0084,-0.0288
0.2003,1.029,1.2,-0.056,-0.0348,51.0221,-13.1696,0,0.1024,0.1024,-0.0394,0,0,-0.0209,-0.0084,-0.0262
0.2,1.053,1.2,-0.0553,-0.0348,51.115,-13.229,0,0.0977,0.0977,-0.0449,0,0,-0.0209,-0.0084,-0.0291
0.1851,1.0683,1.2,-0.0481,-0.0348,51.2047,-13.2858,0,0.0935,0.0935,-0.0512,0,0,-0.0209,-0.0084,-0.0336
0.1996,1.0933,1.2,-0.0553,-0.0427,51.3041,-13.3401,0,0.0976,0.0976,-0.04,0,0,-0.0257,-0.0103,-0.0436
0.1998,1.0522,1.2,-0.0559,-0.0427,51.3867,-13.389,0,0.0983,0.0983,-0.0486,0,0,-0.0257,-0.0103,-0.0544
0.1373,1.1213,1.2,-0.0488,-0.0427,51.4779,-13.4554,0,0.0882,0.0882,-0.0533,0,0,-0.0257,-0.0103,-0.0549
0.2,0.9507,1.2,-0.0416,-0.0427,51.5656,-13.5138,0,0.089,0.089,-0.0541,0,0,-0.0257,-0.0103,-0.0499
0.1424,1.1186,1.2,-0.0345,-0.0427,51.6586,-13.5684,0,0.0858,0.0858,-0.0627,0,0,-0.0257,-0.0103,-0.0544
0.1999,1.0442,1.2,-0.0274,-0.0427,51.7521,-13.623,0,0.0911,0.0911,-0.0653,0,0,-0.0257,-0.0103,-0.0556
0.1862,1.0674,1.2,-0.0314,-0.0391,51.839,-13.6867,0,0.083,0.083,-0.0192,0,0,-0.0236,-0.0094,-0.05
0.1781,1.0729,1.2,-0.0386,-0.0391,51.9238,-13.7423,0,0.086,0.086,-0.0192,0,0,-0.0236,-0.0094,-0.039
0.1993,1.0681,1.2,-0.0457,-0.0391,52.0135,-13.806,0,0.0862,0.0862,-0.0184,0,0,-0.0236,-0.0094,-0.0314
0.2,1.0046,1.2,-0.0528,-0.0391,52.1003,-13.8698,0,0.0842,0.0842,-0.0191,0,0,-0.0236,-0.0094,-0.0248
0.1998,1.0907,1.2,-0.06,-0.0391,52.1882,-13.9363,0,0.0782,0.0782,-0.0242,0,0,-0.0236,-0.0094,-0.0274
0.2003,1.0686,1.2,-0.0671,-0.0391,52.2841,-13.9967,0,0.0832,0.0832,-0.0285,0,0,-0.0236,-0.0094,-0.0324
0.1704,1.0928,1.2,-0.0611,-0.0391,52.3752,-14.0645,0,0.077,0.077,-0.0367,0,0,-0.0236,-0.0094,-0.0415
0.1336,1.123,1.2,-0.0539,-0.0183,52.4628,-14.1236,0,0.0779,0.0779,-0.0288,0,0,-0.011,-0.0044,-0.0497
0.108,1.1261,1.2,-0.0468,-0.0183,52.545,-14.186,0,0.0722,0.0722,-0.0375,0,0,-0.011,-0.0044,-0.0566
0.1998,1.0469,1.2,-0.0397,-0.0183,52.6288,-14.2491,0,0.07,0.07,-0.0424,0,0,-0.011,-0.0044,-0.0643
0.2,1.0238,1.2,-0.0325,-0.0183,52.7095,-14.3098,0,0.0668,0.0668,-0.0473,0,0,-0.011,-0.0044,-0.0649
0.2,1.0396,1.2,-0.0254,-0.0183,52.787,-14.3671,0,0.0642,0.0642,-0.0507,0,0,-0.011,-0.0044,-0.0579
0.2,1.0017,1.2,-0.0183,-0.0183,52.8778,-14.4325,0,0.0655,0.0655,-0.0507,0,0,-0.011,-0.0044,-0.0511
0.2,0.9546,1.2,-0.0111,-0.0183,52.968,-14.5048,0,0.0613,0.0613,-0.0499,0,0,-0.011,-0.0044,-0.0402
0.1524,1.1092,1.2,-0.004,-0.0129,53.0523,-14.5704,0,0.055,0.055,-0.0434,0,0,-0.0078,-0.0031,-0.0325
0.0961,1.1466,1.2,0.003,-0.0129,53.1388,-14.6359,0,0.0528,0.0528,-0.0443,0,0,-0.0078,-0.0031,-0.0271
0.1996,1.0586,1.2,0.0045,-0.0129,53.2233,-14.6958,0,0.0571,0.0571,-0.0432,0,0,-0.0078,-0.0031,-0.0184
0.1997,1.0752,1.2,-0.0026,-0.0129,53.3135,-14.7642,0,0.0565,0.0565,-0.0414,0,0,-0.0078,-0.0031,-0.0109
0.1999,1.0267,1.2,0.0045,-0.0129,53.4067,-14.8304,0,0.0607,0.0607,-0.0397,0,0,-0.0078,-0.0031,-0.004
0.2001,1.1227,1.2,-0.0026,-0.0129,53.4965,-14.8981,0,0.059,0.059,-0.0379,0,0,-0.0078,-0.0031,0.0024
0.1225,1.1327,1.2,-0.0081,-0.0109,53.5799,-14.9646,0,0.0582,0.0582,-0.0147,0,0,-0.0066,-0.0026,0.006
0.134,1.1153,1.2,-0.0152,-0.0109,53.6723,-15.0195,0,0.0715,0.0715,-0.0166,0,0,-0.0066,-0.0026,0.0022
0.2001,1.0577,1.2,-0.0222,-0.0109,53.7628,-15.0836,0,0.077,0.077,-0.0171,0,0,-0.0066,-0.0026,0.0042
0.1995,1.0648,1.2,-0.0293,-0.0109,53.8467,-15.1495,0,0.0762,0.0762,-0.0188,0,0,-0.0066,-0.0026,0.0019
0.2001,1.0992,1.2,-0.0364,-0.0109,53.9314,-15.215,0,0.0759,0.0759,-0.0208,0,0,-0.0066,-0.0026,-0.0024
0.2003,1.0577,1.2,-0.0376,-0.0109,54.0177,-15.2843,0,0.073,0.073,-0.0258,0,0,-0.0066,-0.0026,-0.0094
0.1993,1.0611,1.2,-0.0372,-0.0019,54.0967,-15.354,0,0.0654,0.0654,-0.0011,0,0,-0.0011,-0.0005,-0.0142
0.2001,1.0978,1.2,-0.0443,-0.0019,54.1827,-15.419,0,0.0683,0.0683,-0.0061,0,0,-0.0011,-0.0005,-0.0211
0.1999,1.0449,1.2,-0.0514,-0.0019,54.2565,-15.4838,0,0.0637,0.0637,-0.011,0,0,-0.0011,-0.0005,-0.028
0.1996,1.0689,1.2,-0.0525,-0.0019,54.3371,-15.5464,0,0.0642,0.0642,-0.0172,0,0,-0.0011,-0.0005,-0.033
0.2,0.9741,1.2,-0.0454,-0.0019,54.4187,-15.6139,0,0.0632,0.0632,-0.0207,0,0,-0.0011,-0.0005,-0.0339
0.2,1.0105,1.2,-0.0383,-0.0019,54.5038,-15.685,0,0.0611,0.0611,-0.0241,0,0,-0.0011,-0.0005,-0.0354
0.2,1.0504,1.2,-0.0311,-0.0019,54.5856,-15.7567,0,0.0542,0.0542,-0.0332,0,0,-0.0011,-0.0005,-0.0467
0.1526,1.0994,1.2,-0.024,0.0101,54.6687,-15.8215,0,0.0513,0.0513,-0.0826,0,0,0.0061,0.0024,-0.0526
0.1998,1.0791,1.2,-0.0168,0.0101,54.7511,-15.885,0,0.0495,0.0495,-0.0857,0,0,0.0061,0.0024,-0.0498
0.2,1.0444,1.2,-0.0098,0.0101,54.8315,-15.9559,0,0.0425,0.0425,-0.0847,0,0,0.0061,0.0024,-0.0378
0.2001,1.0302,1.2,-0.0026,0.0101,54.9149,-16.0265,0,0.0372,0.0372,-0.0839,0,0,0.0061,0.0024,-0.0311
0.1912,1.0627,1.2,0.0045,0.0101,55.0022,-16.095,0,0.0336,0.0336,-0.0842,0,0,0.0061,0.0024,-0.0235
0.1646,1.0835,1.2,0.0116,0.0101,55.0901,-16.1669,0,0.0282,0.0282,-0.0848,0,0,0.0061,0.0024,-0.0193
0.1434,1.0992,1.2,0.0045,-0.0106,55.1812,-16.2323,0,0.0311,0.0311,-0.0838,0,0,-0.0064,-0.0026,-0.0092
0.1114,1.1262,1.2,0.0116,-0.0106,55.2676,-16.2944,0,0.0329,0.0329,-0.0825,0,0,-0.0064,-0.0026,-0.0025
0.1104,1.1106,1.2,0.0187,-0.0106,55.3541,-16.3649,0,0.0306,0.0306,-0.0799,0,0,-0.0064,-0.0026,0.0033
0.2004,1.0549,1.2,0.0258,-0.0106,55.4377,-16.4364,0,0.0273,0.0273,-0.077,0,0,-0.0064,-0.0026,0.0114
0.1562,1.1064,1.2,0.0329,-0.0106,55.5262,-16.5061,0,0.0233,0.0233,-0.0775,0,0,-0.0064,-0.0026,0.0083
0.1549,1.0906,1.2,0.04,-0.0106,55.6121,-16.5695,0,0.0261,0.0261,-0.0755,0,0,-0.0064,-0.0026,0.0123
0.1228,1.1174,1.2,0.0471,-0.0106,55.6922,-16.6316,0,0.0254,0.0254,-0.0724,0,0,-0.0064,-0.0026,0.0172
0.1997,1.0585,1.2,0.0529,-0.0123,55.7692,-16.698,0,0.0235,0.0235,-0.0519,0,0,-0.0074,-0.003,0.0225
0.2,1.0052,1.2,0.0562,-0.0123,55.8583,-16.7717,0,0.024,0.024,-0.0472,0,0,-0.0074,-0.003,0.0301
0.2,1.0089,1.2,0.0524,-0.0123,55.943,-16.8307,0,0.0318,0.0318,-0.0421,0,0,-0.0074,-0.003,0.0387
0.1149,1.147,1.2,0.0455,-0.0123,56.0255,-16.8915,0,0.0341,0.0341,-0.0361,0,0,-0.0074,-0.003,0.0451
0.2,1.017,1.2,0.0383,-0.0123,56.1156,-16.9506,0,0.0478,0.0478,-0.0331,0,0,-0.0074,-0.003,0.0501
0.2,1.017,1.2,0.0312,-0.0123,56.1974,-17.0169,0,0.048,0.048,-0.0293,0,0,-0.0074,-0.003,0.0531
0.1947,1.0704,1.2,0.03,-0.0053,56.2825,-17.0881,0,0.0452,0.0452,-0.0237,0,0,-0.0032,-0.0013,0.0495
0.2,1.0442,1.2,0.0229,-0.0053,56.3651,-17.1525,0,0.0476,0.0476,-0.0226,0,0,-0.0032,-0.0013,0.0435
0.1561,1.1018,1.2,0.0158,-0.0053,56.4516,-17.2085,0,0.0593,0.0593,-0.0184,0,0,-0.0032,-0.0013,0.0355
0.1906,1.0387,1.2,0.0087,-0.0053,56.534,-17.2719,0,0.0613,0.0613,-0.02,0,0,-0.0032,-0.0013,0.03
0.2,1.026,1.2,0.0015,-0.0053,56.6259,-17.3318,0,0.0717,0.0717,-0.02,0,0,-0.0032,-0.0013,0.0284
0.2,1.0309,1.2,-0.0056,-0.0053,56.7106,-17.3894,0,0.0787,0.0787,-0.0216,0,0,-0.0032,-0.0013,0.0216
0.1643,1.0881,1.2,-0.0127,-0.0053,56.7865,-17.4373,0,0.0895,0.0895,-0.0189,0,0,-0.0032,-0.0013,0.0154
0.2,1.0159,1.2,-0.0198,-0.0053,56.8669,-17.498,0,0.0913,0.0913,-0.0225,0,0,-0.0032,-0.0013,0.0092
0.2,0.8929,1.2,-0.0185,-0.0043,56.9546,-17.5641,0,0.0938,0.0938,-0.0375,0,0,-0.0026,-0.001,0.0041
0.2,0.9984,1.2,-0.0126,-0.0043,57.0386,-17.6176,0,0.0995,0.0995,-0.0412,0,0,-0.0026,-0.001,-0.0037
0.182,1.0891,1.2,-0.0162,-0.0043,57.1196,-17.6813,0,0.095,0.095,-0.0456,0,0,-0.0026,-0.001,-0.0104
0.2,0.9858,1.2,-0.0093,-0.0043,57.2017,-17.7527,0,0.0898,0.0898,-0.0486,0,0,-0.0026,-0.001,-0.016
0.2,1.0215,1.2,-0.0024,-0.0043,57.286,-17.8105,0,0.0943,0.0943,-0.0494,0,0,-0.0026,-0.001,-0.0142
0.1894,1.0788,1.2,-0.002,-0.0043,57.3653,-17.8727,0,0.0917,0.0917,-0.0497,0,0,-0.0026,-0.001,-0.0096
0.2,1.013,1.2,-0.0048,-0.0114,57.4475,-17.941,0,0.0893,0.0893,-0.0423,0,0,-0.0069,-0.0028,-0.0114
