u_a,v_real,v_ref,u_delta,delta_d,px,py,theta1,cte,cte_real,epsi,vx,vy,kappa,beta,steer
-0.2001,2.2015,2.0000,-0.1894,-0.0465,9.2675,-56.8428,0.0000,-0.1711,-0.1711,0.1283,0.0000,0.0000,-0.0280,-0.0112,0.0000
-0.0000,1.9345,2.0000,-0.1810,-0.0465,9.2190,-56.6542,0.0000,-0.2078,-0.2078,0.0995,0.0000,0.0000,-0.0280,-0.0112,0.0000
-0.0468,2.0609,2.0000,-0.1894,-0.0671,9.1688,-56.4509,0.0000,-0.2231,-0.2231,0.0722,0.0000,0.0000,-0.0405,-0.0162,0.0000
0.0317,1.9452,2.0000,-0.1810,-0.0518,9.1214,-56.2580,0.0000,-0.2467,-0.2467,0.0693,0.0000,0.0000,-0.0312,-0.0125,0.0000
-0.0682,2.0881,2.0000,-0.1726,-0.0518,9.0889,-56.0716,0.0000,-0.2691,-0.2691,0.0456,0.0000,0.0000,-0.0312,-0.0125,0.0000
-0.0043,1.9777,2.0000,-0.1642,-0.0479,9.0633,-55.8465,0.0000,-0.3123,-0.3123,0.0213,0.0000,0.0000,-0.0289,-0.0116,0.0000
0.1010,1.8883,2.0000,-0.1558,-0.0479,9.0280,-55.6641,0.0000,-0.3379,-0.3379,-0.0056,0.0000,0.0000,-0.0289,-0.0116,0.0000
-0.0990,2.2610,2.0000,-0.1474,-0.0434,8.9982,-55.4409,0.0000,-0.3687,-0.3687,-0.0111,0.0000,0.0000,-0.0261,-0.0105,0.0000
0.1010,1.8485,2.0000,-0.1390,-0.0434,8.9666,-55.2493,0.0000,-0.3894,-0.3894,-0.0342,0.0000,0.0000,-0.0261,-0.0105,0.0000
-0.0991,2.2388,2.0000,-0.1306,-0.0435,8.9434,-55.0605,0.0000,-0.4282,-0.4282,-0.0547,0.0000,0.0000,-0.0262,-0.0105,0.0000
0.0563,1.9262,2.0000,-0.1222,-0.0435,8.9287,-54.8609,0.0000,-0.4571,-0.4571,-0.0732,0.0000,0.0000,-0.0262,-0.0105,0.0000
0.1075,1.8893,2.0000,-0.1138,-0.0392,8.9098,-54.6772,0.0000,-0.4852,-0.4852,-0.0908,0.0000,0.0000,-0.0236,-0.0094,0.0000
0.0447,1.9891,2.0000,-0.1054,-0.0155,8.9048,-54.4792,0.0000,-0.5322,-0.5322,-0.0690,0.0000,0.0000,-0.0093,-0.0037,0.0000
0.1798,1.8320,2.0000,-0.0970,-0.0155,8.8933,-54.2774,0.0000,-0.5584,-0.5584,-0.0862,0.0000,0.0000,-0.0093,-0.0037,0.0000
0.0804,1.9688,2.0000,-0.0919,-0.0188,8.8873,-54.0563,0.0000,-0.5989,-0.5989,-0.0970,0.0000,0.0000,-0.0113,-0.0045,0.0000
0.0221,2.0061,2.0000,-0.0835,0.0019,8.8850,-53.8627,0.0000,-0.6402,-0.6402,-0.0843,0.0000,0.0000,0.0011,0.0005,0.0000
-0.1783,2.1940,2.0000,-0.0805,-0.0035,8.8811,-53.6472,0.0000,-0.6780,-0.6780,-0.0943,0.0000,0.0000,-0.0021,-0.0009,0.0000
0.0216,1.9227,2.0000,-0.0721,-0.0035,8.8723,-53.4746,0.0000,-0.6912,-0.6912,-0.1114,0.0000,0.0000,-0.0021,-0.0009,0.0000
-0.1422,2.1375,2.0000,-0.0715,-0.0113,8.8748,-53.2440,0.0000,-0.7389,-0.7389,-0.1280,0.0000,0.0000,-0.0068,-0.0027,0.0000
0.0578,1.7112,2.0000,-0.0631,-0.0113,8.8766,-53.0439,0.0000,-0.7496,-0.7496,-0.1433,0.0000,0.0000,-0.0068,-0.0027,0.0000
-0.1422,2.2878,2.0000,-0.0547,-0.0058,8.8860,-52.8311,0.0000,-0.8335,-0.8335,-0.1466,0.0000,0.0000,-0.0035,-0.0014,0.0000
-0.0105,1.9838,2.0000,-0.0463,-0.0058,8.8911,-52.6291,0.0000,-0.8519,-0.8519,-0.1600,0.0000,0.0000,-0.0035,-0.0014,0.0000
-0.1188,2.1130,2.0000,-0.0379,-0.0058,8.9030,-52.4097,0.0000,-0.9052,-0.9052,-0.1664,0.0000,0.0000,-0.0035,-0.0014,0.0000
-0.1845,2.1790,2.0000,-0.0295,-0.0058,8.9165,-52.2191,0.0000,-0.9585,-0.9585,-0.1786,0.0000,0.0000,-0.0035,-0.0014,0.0000
-0.1913,2.1790,2.0000,-0.0211,-0.0018,8.9305,-52.0019,0.0000,-1.0000,-1.0015,-0.1834,0.0000,0.0000,-0.0011,-0.0004,0.0000
-0.1942,2.1790,2.0000,-0.0127,-0.0018,8.9509,-51.7965,0.0000,-1.0000,-1.0507,-0.1890,0.0000,0.0000,-0.0011,-0.0004,0.0000
-0.1832,2.1579,2.0000,-0.0043,-0.0018,8.9691,-51.5795,0.0000,-1.0000,-1.0963,-0.1941,0.0000,0.0000,-0.0011,-0.0004,0.0000
-0.1789,2.1595,2.0000,0.0002,-0.0061,8.9836,-51.3659,0.0000,-1.0000,-1.1401,-0.2115,0.0000,0.0000,-0.0037,-0.0015,0.0000
-0.1775,2.1595,2.0000,0.0086,-0.0061,8.9997,-51.1534,0.0000,-1.0000,-1.1852,-0.2140,0.0000,0.0000,-0.0037,-0.0015,0.0000
-0.1544,2.1218,2.0000,0.0170,-0.0061,9.0145,-50.9391,0.0000,-1.0000,-1.2252,-0.2166,0.0000,0.0000,-0.0037,-0.0015,0.0000
-0.1390,2.1127,2.0000,0.0254,-0.0045,9.0298,-50.7313,0.0000,-1.0000,-1.2644,-0.2110,0.0000,0.0000,-0.0027,-0.0011,0.0000
-0.1428,2.1293,2.0000,0.0338,-0.0045,9.0420,-50.5225,0.0000,-1.0000,-1.3031,-0.2109,0.0000,0.0000,-0.0027,-0.0011,0.0000
-0.1053,2.0662,2.0000,0.0422,-0.0045,9.0575,-50.3217,0.0000,-1.0000,-1.3329,-0.2078,0.0000,0.0000,-0.0027,-0.0011,0.0000
-0.0937,2.0735,2.0000,0.0338,-0.1787,9.0738,-50.1084,0.0000,-1.0000,-1.3734,-0.1960,0.0000,0.0000,-0.1088,-0.0435,0.0000
-0.0233,1.9966,2.0000,0.0422,-0.1787,9.0784,-49.9024,0.0000,-1.0000,-1.3888,-0.1915,0.0000,0.0000,-0.1088,-0.0435,0.0000
-0.1220,2.1203,2.0000,0.0506,-0.1787,9.0940,-49.7036,0.0000,-1.0000,-1.4320,-0.1859,0.0000,0.0000,-0.1088,-0.0435,0.0000
-0.0783,2.0457,2.0000,0.0590,-0.1787,9.1005,-49.5135,0.0000,-1.0000,-1.4480,-0.1815,0.0000,0.0000,-0.1088,-0.0435,0.0000
-0.0026,1.9764,2.0000,0.0670,-0.1787,9.1094,-49.2953,0.0000,-1.0000,-1.4704,-0.1771,0.0000,0.0000,-0.1088,-0.0435,0.0000
0.1026,1.8869,2.0000,0.0647,-0.1787,9.1069,-49.0889,0.0000,-1.0000,-1.4771,-0.1711,0.0000,0.0000,-0.1088,-0.0435,0.0000
-0.0974,2.1661,2.0000,0.0628,-0.1734,9.1071,-48.8893,0.0000,-1.0000,-1.5169,-0.1485,0.0000,0.0000,-0.1055,-0.0422,0.0000
-0.0754,2.0485,2.0000,0.0582,-0.1734,9.1125,-48.6824,0.0000,-1.0000,-1.5246,-0.1404,0.0000,0.0000,-0.1055,-0.0422,0.0000
-0.0076,1.9809,2.0000,0.0567,-0.1734,9.1065,-48.4773,0.0000,-1.0000,-1.5266,-0.1339,0.0000,0.0000,-0.1055,-0.0422,0.0000
-0.0439,2.0531,2.0000,0.0541,-0.1734,9.0995,-48.2727,0.0000,-1.0000,-1.5370,-0.1276,0.0000,0.0000,-0.1055,-0.0422,0.0000
-0.0431,2.0361,2.0000,0.0625,0.0362,9.0982,-48.0702,0.0000,-1.0000,-1.5444,-0.1076,0.0000,0.0000,0.0218,0.0087,0.0000
-0.0406,2.0332,2.0000,0.0708,0.0362,9.0888,-47.8707,0.0000,-1.0000,-1.5441,-0.1009,0.0000,0.0000,0.0218,0.0087,0.0000
-0.0234,2.0093,2.0000,0.0791,0.0362,9.0811,-47.6629,0.0000,-1.0000,-1.5453,-0.0943,0.0000,0.0000,0.0218,0.0087,0.0000
0.0027,1.9823,2.0000,0.0835,0.0322,9.0755,-47.4582,0.0000,-1.0000,-1.5488,-0.1012,0.0000,0.0000,0.0194,0.0078,0.0000
-0.0515,2.0634,2.0000,0.0919,0.0322,9.0692,-47.2631,0.0000,-1.0000,-1.5567,-0.0933,0.0000,0.0000,0.0194,0.0078,0.0000
-0.0436,2.0318,2.0000,0.1002,0.0322,9.0607,-47.0690,0.0000,-1.0000,-1.5559,-0.0844,0.0000,0.0000,0.0194,0.0078,0.0000
0.0438,1.9379,2.0000,0.1086,0.0322,9.0502,-46.8697,0.0000,-1.0000,-1.5519,-0.0758,0.0000,0.0000,0.0194,0.0078,0.0000
0.0766,1.9276,2.0000,0.1130,0.0282,9.0396,-46.6659,0.0000,-1.0000,-1.5515,-0.0782,0.0000,0.0000,0.0170,0.0068,0.0000
0.0388,1.9816,2.0000,0.1046,-0.0999,9.0164,-46.4608,0.0000,-1.0000,-1.5425,-0.0684,0.0000,0.0000,-0.0604,-0.0242,0.0000
-0.0084,2.0245,2.0000,0.0998,-0.0999,8.9937,-46.2542,0.0000,-1.0000,-1.5325,-0.0578,0.0000,0.0000,-0.0604,-0.0242,0.0000
-0.0373,2.0500,2.0000,0.1082,0.0784,8.9642,-46.0487,0.0000,-1.0000,-1.4814,0.1602,0.0000,0.0000,0.0473,0.0189,0.0000
-0.0731,2.0655,2.0000,0.1155,0.0773,8.9372,-45.8372,0.0000,-1.0000,-1.4200,0.1720,0.0000,0.0000,0.0466,0.0187,0.0000
-0.0834,2.0643,2.0000,0.1239,0.0773,8.9002,-45.6409,0.0000,-1.0000,-1.3528,0.1825,0.0000,0.0000,0.0466,0.0187,0.0000
-0.2000,2.1178,2.0000,0.1323,0.0773,8.8749,-45.4483,0.0000,-1.0000,-1.3107,0.1925,0.0000,0.0000,0.0466,0.0187,0.0000
-0.2004,1.9875,2.0000,0.1396,0.0773,8.8333,-45.2490,0.0000,-1.0000,-1.2791,0.2045,0.0000,0.0000,0.0466,0.0187,0.0000
-0.0004,1.9287,2.0000,0.1312,-0.1289,8.7955,-45.0507,0.0000,-1.0000,-1.2721,-0.1477,0.0000,0.0000,-0.0781,-0.0312,0.0000
-0.0187,2.0244,2.0000,0.1236,-0.1281,8.7592,-44.8501,0.0000,-1.0000,-1.2825,-0.1338,0.0000,0.0000,-0.0776,-0.0310,0.0000
-0.0135,2.0086,2.0000,0.1163,-0.1269,8.7083,-44.6621,0.0000,-1.0000,-1.2653,-0.1178,0.0000,0.0000,-0.0769,-0.0307,0.0000
-0.0225,2.0255,2.0000,0.1247,0.0003,8.6580,-44.4715,0.0000,-1.0000,-1.2358,0.0448,0.0000,0.0000,0.0002,0.0001,0.0000
0.2000,1.9428,2.0200,0.1247,0.0001,8.6066,-44.2897,0.0000,-1.0000,-1.1943,0.0585,0.0000,0.0000,0.0001,0.0000,0.0000
0.2000,1.9636,2.0400,0.1163,0.0001,8.5521,-44.0977,0.0000,-1.0000,-1.1497,0.0708,0.0000,0.0000,0.0000,0.0000,0.0000
0.2000,1.8814,2.0600,0.1079,0.0001,8.4960,-43.9182,0.0000,-1.0000,-1.1060,0.0832,0.0000,0.0000,0.0000,0.0000,0.0000
0.2000,1.9854,2.0800,0.1002,0.0007,8.4400,-43.7294,0.0000,-1.0000,-1.0555,0.0971,0.0000,0.0000,0.0004,0.0002,0.0000
0.2000,1.8717,2.0988,0.0918,0.0007,8.3815,-43.5507,0.0000,-1.0000,-1.0117,0.1095,0.0000,0.0000,0.0004,0.0002,0.0000
0.2000,1.9585,2.1158,0.0834,0.0007,8.3216,-43.3756,0.0000,-0.9560,-0.9560,0.1212,0.0000,0.0000,0.0004,0.0002,0.0000
0.2000,1.8717,2.1311,0.0750,0.0007,8.2580,-43.1803,0.0000,-0.9105,-0.9105,0.1318,0.0000,0.0000,0.0004,0.0002,0.0000
0.2000,1.8409,2.1448,0.0679,0.0019,8.1864,-42.9967,0.0000,-0.8521,-0.8521,0.1464,0.0000,0.0000,0.0012,0.0005,0.0000
0.2000,2.0404,2.1572,0.0595,0.0019,8.1226,-42.8140,0.0000,-0.7864,-0.7864,0.1541,0.0000,0.0000,0.0012,0.0005,0.0000
0.2000,1.9607,2.1683,0.0512,0.0019,8.0521,-42.6385,0.0000,-0.7338,-0.7338,0.1622,0.0000,0.0000,0.0012,0.0005,0.0000
0.2000,1.9223,2.1783,0.0429,0.0019,7.9831,-42.4493,0.0000,-0.6825,-0.6825,0.1692,0.0000,0.0000,0.0012,0.0005,0.0000
0.2000,1.8800,2.1873,0.0345,0.0012,7.9168,-42.2592,0.0000,-0.6345,-0.6345,0.1748,0.0000,0.0000,0.0007,0.0003,0.0000
0.2000,2.0003,2.1954,0.0262,0.0012,7.8466,-42.0682,0.0000,-0.5695,-0.5695,0.1811,0.0000,0.0000,0.0007,0.0003,0.0000
0.2000,1.9980,2.2027,0.0178,0.0012,7.7714,-41.8926,0.0000,-0.5095,-0.5095,0.1862,0.0000,0.0000,0.0007,0.0003,0.0000
0.2000,2.0190,2.2093,0.0094,0.0001,7.6952,-41.7185,0.0000,-0.4474,-0.4474,0.1875,0.0000,0.0000,0.0001,0.0000,0.0000
0.2000,1.8975,2.2152,0.0011,0.0001,7.6226,-41.5377,0.0000,-0.4042,-0.4042,0.1908,0.0000,0.0000,0.0001,0.0000,0.0000
0.2000,1.8864,2.2205,-0.0073,0.0001,7.5479,-41.3440,0.0000,-0.3507,-0.3507,0.1936,0.0000,0.0000,0.0001,0.0000,0.0000
0.2000,1.9316,2.2253,-0.0157,0.0001,7.4767,-41.1456,0.0000,-0.2968,-0.2968,0.1952,0.0000,0.0000,0.0001,0.0000,0.0000
0.2000,2.0606,2.2296,-0.0241,-0.0014,7.4078,-40.9578,0.0000,-0.2364,-0.2364,0.1926,0.0000,0.0000,-0.0008,-0.0003,0.0000
0.2000,2.0900,2.2335,-0.0325,-0.0014,7.3390,-40.7646,0.0000,-0.1894,-0.1894,0.1914,0.0000,0.0000,-0.0008,-0.0003,0.0000
0.2000,1.9835,2.2370,-0.0409,-0.0014,7.2639,-40.5672,0.0000,-0.1512,-0.1512,0.1885,0.0000,0.0000,-0.0008,-0.0003,0.0000
0.2001,2.0326,2.2401,-0.0493,-0.0014,7.1871,-40.3769,0.0000,-0.0970,-0.0970,0.1844,0.0000,0.0000,-0.0008,-0.0003,0.0000
0.2000,2.0937,2.2430,-0.0574,-0.0010,7.1138,-40.1787,0.0000,-0.0464,-0.0464,0.1818,0.0000,0.0000,-0.0006,-0.0002,0.0000
0.2000,2.0334,2.2455,-0.0658,-0.0010,7.0429,-39.9798,0.0000,-0.0115,-0.0115,0.1749,0.0000,0.0000,-0.0006,-0.0002,0.0000
0.2000,2.0932,2.2478,-0.0742,-0.0010,6.9800,-39.7831,0.0000,0.0262,0.0262,0.1681,0.0000,0.0000,-0.0006,-0.0002,0.0000
0.2000,2.0922,2.2499,-0.0822,-0.0007,6.9179,-39.5802,0.0000,0.0556,0.0556,0.1604,0.0000,0.0000,-0.0004,-0.0002,0.0000
0.2000,2.0473,2.2517,-0.0906,-0.0007,6.8549,-39.3826,0.0000,0.0819,0.0819,0.1508,0.0000,0.0000,-0.0004,-0.0002,0.0000
0.2000,2.1032,2.2534,-0.0990,-0.0007,6.7977,-39.1782,0.0000,0.1052,0.1052,0.1373,0.0000,0.0000,-0.0004,-0.0002,0.0000
0.2000,2.0550,2.2549,-0.1074,-0.0007,6.7411,-38.9751,0.0000,0.1249,0.1249,0.1279,0.0000,0.0000,-0.0004,-0.0002,0.0000
0.1966,2.1050,2.2562,-0.1158,-0.0011,6.6882,-38.7750,0.0000,0.1457,0.1457,0.1169,0.0000,0.0000,-0.0007,-0.0003,0.0000
0.2001,2.0894,2.2575,-0.1242,-0.0011,6.6477,-38.5643,0.0000,0.1449,0.1449,0.1018,0.0000,0.0000,-0.0007,-0.0003,0.0000
0.2000,2.0512,2.2586,-0.1193,-0.0011,6.6071,-38.3606,0.0000,0.1460,0.1460,0.0885,0.0000,0.0000,-0.0007,-0.0003,0.0000
0.1760,2.1315,2.2595,-0.1141,-0.0013,6.5707,-38.1477,0.0000,0.1432,0.1432,0.0714,0.0000,0.0000,-0.0008,-0.0003,0.0000
0.2000,2.0610,2.2604,-0.1067,-0.0013,6.5326,-37.9314,0.0000,0.1359,0.1359,0.0544,0.0000,0.0000,-0.0008,-0.0003,0.0000
0.1672,2.1454,2.2612,-0.0986,-0.0013,6.4978,-37.7077,0.0000,0.1296,0.1296,0.0383,0.0000,0.0000,-0.0008,-0.0003,0.0000
0.1316,2.1801,2.2619,-0.0906,-0.0017,6.4664,-37.4849,0.0000,0.1196,0.1196,0.0233,0.0000,0.0000,-0.0010,-0.0004,0.0000
0.0621,2.2459,2.2626,-0.0822,-0.0017,6.4355,-37.2727,0.0000,0.1109,0.1109,0.0096,0.0000,0.0000,-0.0010,-0.0004,0.0000
0.0508,2.2320,2.2632,-0.0738,-0.0017,6.4189,-37.0540,0.0000,0.0850,0.0850,-0.0054,0.0000,0.0000,-0.0010,-0.0004,0.0000
0.1620,2.1266,2.2637,-0.0654,-0.0017,6.3986,-36.8392,0.0000,0.0684,0.0684,-0.0168,0.0000,0.0000,-0.0010,-0.0004,0.0000
0.1298,2.1793,2.2642,-0.0570,0.0005,6.3776,-36.5997,0.0000,0.0461,0.0461,-0.0297,0.0000,0.0000,0.0003,0.0001,0.0000
0.1438,2.1407,2.2646,-0.0486,0.0005,6.3587,-36.3785,0.0000,0.0281,0.0281,-0.0406,0.0000,0.0000,0.0003,0.0001,0.0000
-0.0566,2.3844,2.2650,-0.0422,-0.0016,6.3553,-36.1582,0.0000,-0.0116,-0.0116,-0.0502,0.0000,0.0000,-0.0010,-0.0004,0.0000
0.0529,2.2018,2.2653,-0.0338,-0.0016,6.3436,-35.9383,0.0000,-0.0301,-0.0301,-0.0588,0.0000,0.0000,-0.0010,-0.0004,0.0000
0.0823,2.1871,2.2656,-0.0254,-0.0016,6.3344,-35.7137,0.0000,-0.0559,-0.0559,-0.0676,0.0000,0.0000,-0.0010,-0.0004,0.0000
0.0920,2.1840,2.2659,-0.0170,-0.0016,6.3204,-35.4756,0.0000,-0.0776,-0.0776,-0.0753,0.0000,0.0000,-0.0010,-0.0004,0.0000
0.0651,2.2296,2.2662,-0.0086,-0.0015,6.3070,-35.2503,0.0000,-0.0977,-0.0977,-0.0795,0.0000,0.0000,-0.0009,-0.0004,0.0000
-0.0850,2.3643,2.2664,-0.0002,-0.0015,6.3009,-35.0291,0.0000,-0.1302,-0.1302,-0.0863,0.0000,0.0000,-0.0009,-0.0004,0.0000
0.0058,2.2379,2.2666,0.0082,-0.0015,6.2902,-34.8000,0.0000,-0.1425,-0.1425,-0.0884,0.0000,0.0000,-0.0009,-0.0004,0.0000
0.0709,2.1943,2.2668,0.0166,-0.0012,6.2877,-34.5713,0.0000,-0.1685,-0.1685,-0.0919,0.0000,0.0000,-0.0007,-0.0003,0.0000
0.0186,2.2732,2.2669,0.0249,-0.0012,6.2686,-34.3411,0.0000,-0.1784,-0.1784,-0.0912,0.0000,0.0000,-0.0007,-0.0003,0.0000
0.0075,2.2670,2.2671,0.0333,-0.0012,6.2573,-34.1246,0.0000,-0.1904,-0.1904,-0.0903,0.0000,0.0000,-0.0007,-0.0003,0.0000
-0.0158,2.2908,2.2672,0.0417,-0.0012,6.2429,-33.9040,0.0000,-0.2009,-0.2009,-0.0892,0.0000,0.0000,-0.0007,-0.0003,0.0000
-0.0488,2.1493,2.2529,0.0498,-0.0015,6.2320,-33.6715,0.0000,-0.2070,-0.2070,-0.0867,0.0000,0.0000,-0.0009,-0.0004,0.0000
-0.0516,2.1919,2.2400,0.0582,-0.0015,6.2187,-33.4587,0.0000,-0.2151,-0.2151,-0.0824,0.0000,0.0000,-0.0009,-0.0004,0.0000
0.0085,2.1152,2.2284,0.0666,-0.0015,6.1951,-33.2416,0.0000,-0.2085,-0.2085,-0.0779,0.0000,0.0000,-0.0009,-0.0004,0.0000
0.0304,2.1152,2.2180,0.0750,-0.0010,6.1775,-33.0208,0.0000,-0.2093,-0.2093,-0.0696,0.0000,0.0000,-0.0006,-0.0002,0.0000
0.0311,2.1152,2.2086,0.0834,-0.0010,6.1563,-32.8032,0.0000,-0.2052,-0.2052,-0.0626,0.0000,0.0000,-0.0006,-0.0002,0.0000
-0.0461,2.1971,2.2001,0.0918,-0.0010,6.1376,-32.5828,0.0000,-0.2058,-0.2058,-0.0552,0.0000,0.0000,-0.0006,-0.0002,0.0000
-0.0441,2.1697,2.1925,0.1002,-0.0010,6.1205,-32.3669,0.0000,-0.2028,-0.2028,-0.0465,0.0000,0.0000,-0.0006,-0.0002,0.0000
-0.0589,2.1947,2.1857,0.0918,-0.0100,6.0933,-32.1421,0.0000,-0.1913,-0.1913,-0.0369,0.0000,0.0000,-0.0060,-0.0024,0.0000
-0.0384,2.1480,2.1795,0.0874,-0.0100,6.0658,-31.9259,0.0000,-0.1766,-0.1766,-0.0270,0.0000,0.0000,-0.0060,-0.0024,0.0000
-0.1131,2.2474,2.1740,0.0790,-0.0100,6.0366,-31.7201,0.0000,-0.1600,-0.1600,-0.0164,0.0000,0.0000,-0.0060,-0.0024,0.0000
-0.0690,2.1640,2.1690,0.0710,-0.0098,5.9894,-31.4989,0.0000,-0.1242,-0.1242,-0.0036,0.0000,0.0000,-0.0059,-0.0024,0.0000
0.0511,2.0646,2.1645,0.0626,-0.0098,5.9547,-31.2735,0.0000,-0.1053,-0.1053,0.0053,0.0000,0.0000,-0.0059,-0.0024,0.0000
-0.1206,2.2491,2.1604,0.0542,-0.0098,5.9112,-31.0556,0.0000,-0.0748,-0.0748,0.0149,0.0000,0.0000,-0.0059,-0.0024,0.0000
-0.1485,2.2631,2.1568,0.0460,-0.0095,5.8646,-30.8428,0.0000,-0.0424,-0.0424,0.0164,0.0000,0.0000,-0.0057,-0.0023,0.0000
-0.1177,2.2075,2.1535,0.0376,-0.0095,5.8249,-30.6323,0.0000,-0.0197,-0.0197,0.0241,0.0000,0.0000,-0.0057,-0.0023,0.0000
-0.0691,2.1632,2.1506,0.0292,-0.0095,5.7787,-30.4063,0.0000,0.0072,0.0072,0.0318,0.0000,0.0000,-0.0057,-0.0023,0.0000
-0.0217,2.1264,2.1479,0.0208,-0.0095,5.7306,-30.1919,0.0000,0.0363,0.0363,0.0384,0.0000,0.0000,-0.0057,-0.0023,0.0000
-0.1530,2.2889,2.1455,0.0159,-0.0060,5.6851,-29.9808,0.0000,0.0667,0.0667,0.0521,0.0000,0.0000,-0.0036,-0.0015,0.0000
-0.0947,2.1809,2.1434,0.0075,-0.0060,5.6324,-29.7693,0.0000,0.0978,0.0978,0.0563,0.0000,0.0000,-0.0036,-0.0015,0.0000
-0.0422,2.1425,2.1414,-0.0009,-0.0060,5.5818,-29.5555,0.0000,0.1271,0.1271,0.0595,0.0000,0.0000,-0.0036,-0.0015,0.0000
-0.0581,2.1793,2.1397,-0.0093,-0.0060,5.5390,-29.3453,0.0000,0.1500,0.1500,0.0615,0.0000,0.0000,-0.0036,-0.0015,0.0000
-0.0643,2.1793,2.1381,-0.0176,-0.0060,5.4907,-29.1363,0.0000,0.1769,0.1769,0.0638,0.0000,0.0000,-0.0036,-0.0015,0.0000
-0.0674,2.1793,2.1367,-0.0260,-0.0060,5.4423,-28.9343,0.0000,0.2032,0.2032,0.0637,0.0000,0.0000,-0.0036,-0.0015,0.0000
-0.0231,2.1266,2.1355,-0.0343,-0.0060,5.3993,-28.7249,0.0000,0.2200,0.2200,0.0622,0.0000,0.0000,-0.0036,-0.0015,0.0000
-0.0822,2.0593,2.1219,-0.0427,-0.0067,5.3519,-28.5092,0.0000,0.2385,0.2385,0.0585,0.0000,0.0000,-0.0040,-0.0016,0.0000
-0.1123,2.1190,2.1097,-0.0511,-0.0067,5.3095,-28.3011,0.0000,0.2549,0.2549,0.0539,0.0000,0.0000,-0.0040,-0.0016,0.0000
-0.2000,2.1894,2.0987,-0.0595,-0.0067,5.2632,-28.0987,0.0000,0.2744,0.2744,0.0480,0.0000,0.0000,-0.0040,-0.0016,0.0000
-0.0902,2.0566,2.0889,-0.0679,-0.0067,5.2351,-27.8965,0.0000,0.2686,0.2686,0.0397,0.0000,0.0000,-0.0040,-0.0016,0.0000
-0.0644,2.0566,2.0800,-0.0763,-0.0070,5.2062,-27.6902,0.0000,0.2660,0.2660,0.0316,0.0000,0.0000,-0.0042,-0.0017,0.0000
-0.0335,2.0254,2.0720,-0.0847,-0.0070,5.1834,-27.4802,0.0000,0.2560,0.2560,0.0223,0.0000,0.0000,-0.0042,-0.0017,0.0000
-0.0578,2.0656,2.0648,-0.0931,-0.0073,5.1602,-27.2790,0.0000,0.2470,0.2470,0.0119,0.0000,0.0000,-0.0044,-0.0018,0.0000
-0.0902,2.0959,2.0583,-0.1014,-0.0073,5.1202,-27.0739,0.0000,0.2573,0.2573,0.0047,0.0000,0.0000,-0.0044,-0.0018,0.0000
-0.0297,2.0097,2.0525,-0.0930,0.0018,5.1043,-26.8601,0.0000,0.2363,0.2363,0.0069,0.0000,0.0000,0.0011,0.0004,0.0000
-0.0579,2.0693,2.0472,-0.0846,0.0018,5.0861,-26.6420,0.0000,0.2215,0.2215,-0.0059,0.0000,0.0000,0.0011,0.0004,0.0000
-0.1270,2.1289,2.0425,-0.0765,0.0015,5.0624,-26.4296,0.0000,0.2127,0.2127,-0.0180,0.0000,0.0000,0.0009,0.0003,0.0000
-0.1801,2.1712,2.0383,-0.0704,-0.0009,5.0503,-26.2184,0.0000,0.1895,0.1895,-0.0390,0.0000,0.0000,-0.0005,-0.0002,0.0000
-0.1538,2.1172,2.0344,-0.0621,-0.0009,5.0417,-26.0056,0.0000,0.1656,0.1656,-0.0510,0.0000,0.0000,-0.0005,-0.0002,0.0000
-0.1310,2.0996,2.0310,-0.0538,-0.0009,5.0356,-25.7944,0.0000,0.1396,0.1396,-0.0622,0.0000,0.0000,-0.0005,-0.0002,0.0000
-0.1324,2.1128,2.0279,-0.0454,-0.0009,5.0294,-25.5761,0.0000,0.1138,0.1138,-0.0719,0.0000,0.0000,-0.0005,-0.0002,0.0000
-0.1209,2.0969,2.0251,-0.0382,-0.0021,5.0283,-25.3739,0.0000,0.0861,0.0861,-0.0849,0.0000,0.0000,-0.0013,-0.0005,0.0000
-0.1782,2.1650,2.0226,-0.0298,-0.0021,5.0315,-25.1717,0.0000,0.0497,0.0497,-0.0937,0.0000,0.0000,-0.0013,-0.0005,0.0000
-0.0519,2.0057,2.0203,-0.0214,-0.0021,5.0288,-24.9657,0.0000,0.0318,0.0318,-0.1008,0.0000,0.0000,-0.0013,-0.0005,0.0000
-0.0208,2.0071,2.0183,-0.0130,-0.0021,5.0129,-24.7517,0.0000,0.0215,0.0215,-0.1049,0.0000,0.0000,-0.0013,-0.0005,0.0000
-0.0407,2.0429,2.0165,-0.0048,-0.0024,5.0264,-24.5487,0.0000,-0.0229,-0.0229,-0.1123,0.0000,0.0000,-0.0015,-0.0006,0.0000
-0.1272,2.1259,2.0148,0.0036,-0.0024,5.0228,-24.3349,0.0000,-0.0470,-0.0470,-0.1136,0.0000,0.0000,-0.0015,-0.0006,0.0000
-0.0509,2.0195,2.0133,0.0119,-0.0024,5.0199,-24.1183,0.0000,-0.0642,-0.0642,-0.1176,0.0000,0.0000,-0.0015,-0.0006,0.0000
-0.1244,2.1201,2.0120,0.0203,-0.0024,5.0222,-23.9072,0.0000,-0.0933,-0.0933,-0.1172,0.0000,0.0000,-0.0015,-0.0006,0.0000
