u_a,v_real,v_ref,u_delta,delta_d,px,py,theta1,cte,cte_real,epsi,vx,vy,kappa,beta,steer
0.1190,1.3977,1.5000,0.0690,-0.0613,-6.6931,113.4762,0.0000,-0.3398,-0.3398,-0.0674,0.0000,0.0000,-0.0370,-0.0148,0.0000
0.0648,1.4665,1.5000,0.0774,-0.0613,-6.6914,113.6251,0.0000,-0.3413,-0.3413,-0.0630,0.0000,0.0000,-0.0370,-0.0148,0.0000
0.0618,1.4523,1.5000,0.0858,-0.0550,-6.6945,113.7690,0.0000,-0.3354,-0.3354,-0.0588,0.0000,0.0000,-0.0332,-0.0133,0.0000
0.0381,1.4778,1.5000,0.0894,-0.0550,-6.6950,113.9167,0.0000,-0.3320,-0.3320,-0.0530,0.0000,0.0000,-0.0332,-0.0133,0.0000
0.0774,1.4280,1.5000,0.0847,-0.0550,-6.6962,114.0705,0.0000,-0.3259,-0.3259,-0.0470,0.0000,0.0000,-0.0332,-0.0133,0.0000
0.0529,1.4667,1.5000,0.0805,-0.0562,-6.6968,114.2244,0.0000,-0.3227,-0.3227,-0.0428,0.0000,0.0000,-0.0339,-0.0136,0.0000
-0.0122,1.5268,1.5000,0.0761,-0.0562,-6.7011,114.3673,0.0000,-0.3153,-0.3153,-0.0360,0.0000,0.0000,-0.0339,-0.0136,0.0000
-0.0287,1.5274,1.5000,0.0707,-0.0562,-6.7102,114.5204,0.0000,-0.3021,-0.3021,-0.0290,0.0000,0.0000,-0.0339,-0.0136,0.0000
0.0708,1.4195,1.5000,0.0643,-0.0562,-6.7275,114.6731,0.0000,-0.2793,-0.2793,-0.0221,0.0000,0.0000,-0.0339,-0.0136,0.0000
-0.0050,1.5244,1.5000,0.0593,-0.0562,-6.7348,114.8204,0.0000,-0.2695,-0.2695,-0.0158,0.0000,0.0000,-0.0339,-0.0136,0.0000
-0.0251,1.5278,1.5000,0.0509,-0.1278,-6.7440,114.9657,0.0000,-0.2611,-0.2611,-0.0499,0.0000,0.0000,-0.0774,-0.0310,0.0000
0.0237,1.4653,1.5000,0.0425,-0.1278,-6.7455,115.1102,0.0000,-0.2601,-0.2601,-0.0434,0.0000,0.0000,-0.0774,-0.0310,0.0000
0.0564,1.4454,1.5000,0.0341,-0.1278,-6.7576,115.2506,0.0000,-0.2503,-0.2503,-0.0382,0.0000,0.0000,-0.0774,-0.0310,0.0000
0.0776,1.4330,1.5000,0.0257,-0.1278,-6.7659,115.4012,0.0000,-0.2451,-0.2451,-0.0331,0.0000,0.0000,-0.0774,-0.0310,0.0000
0.1148,1.3995,1.5000,0.0173,-0.1278,-6.7809,115.5372,0.0000,-0.2333,-0.2333,-0.0294,0.0000,0.0000,-0.0774,-0.0310,0.0000
0.0352,1.4966,1.5000,0.0257,-0.0681,-6.7893,115.6908,0.0000,-0.2281,-0.2281,0.0844,0.0000,0.0000,-0.0411,-0.0164,0.0000
0.1447,1.3583,1.5000,0.0173,-0.0681,-6.8035,115.8389,0.0000,-0.2083,-0.2083,0.0875,0.0000,0.0000,-0.0411,-0.0164,0.0000
0.0120,1.5264,1.5000,0.0089,-0.0681,-6.8090,115.9828,0.0000,-0.1847,-0.1847,0.0898,0.0000,0.0000,-0.0411,-0.0164,0.0000
0.0239,1.4763,1.5000,0.0005,-0.0681,-6.8124,116.1230,0.0000,-0.1722,-0.1722,0.0931,0.0000,0.0000,-0.0411,-0.0164,0.0000
0.0743,1.4276,1.5000,-0.0079,-0.0743,-6.8300,116.2642,0.0000,-0.1472,-0.1472,0.0872,0.0000,0.0000,-0.0449,-0.0179,0.0000
0.1233,1.3903,1.5000,-0.0163,-0.0743,-6.8463,116.4025,0.0000,-0.1253,-0.1253,0.0866,0.0000,0.0000,-0.0449,-0.0179,0.0000
0.1145,1.4106,1.5000,-0.0247,-0.1103,-6.8553,116.5341,0.0000,-0.1073,-0.1073,0.0877,0.0000,0.0000,-0.0667,-0.0267,0.0000
0.1370,1.3806,1.5000,-0.0331,-0.1103,-6.8585,116.6682,0.0000,-0.0986,-0.0986,0.0869,0.0000,0.0000,-0.0667,-0.0267,0.0000
0.2000,1.3082,1.5000,-0.0415,-0.1103,-6.8563,116.8120,0.0000,-0.0972,-0.0972,0.0849,0.0000,0.0000,-0.0667,-0.0267,0.0000
0.2000,1.3300,1.5000,-0.0331,-0.0611,-6.8526,116.9660,0.0000,-0.0925,-0.0925,0.1384,0.0000,0.0000,-0.0368,-0.0147,0.0000
0.1259,1.4260,1.5000,-0.0415,-0.0611,-6.8604,117.0942,0.0000,-0.0657,-0.0657,0.1353,0.0000,0.0000,-0.0368,-0.0147,0.0000
0.0047,1.5287,1.5000,-0.0499,-0.0631,-6.8663,117.2380,0.0000,-0.0409,-0.0409,0.1298,0.0000,0.0000,-0.0381,-0.0152,0.0000
0.2000,1.2734,1.5000,-0.0583,-0.0631,-6.8702,117.3848,0.0000,-0.0389,-0.0389,0.1267,0.0000,0.0000,-0.0381,-0.0152,0.0000
0.1325,1.4264,1.5000,-0.0667,-0.0660,-6.8746,117.5147,0.0000,-0.0127,-0.0127,0.1231,0.0000,0.0000,-0.0398,-0.0159,0.0000
0.0796,1.4548,1.5000,-0.0583,-0.0410,-6.8786,117.6630,0.0000,0.0039,0.0039,0.1478,0.0000,0.0000,-0.0247,-0.0099,0.0000
0.2000,1.2889,1.5000,-0.0667,-0.0410,-6.8821,117.7961,0.0000,0.0121,0.0121,0.1441,0.0000,0.0000,-0.0247,-0.0099,0.0000
0.0839,1.4703,1.5000,-0.0749,-0.0410,-6.8754,117.9424,0.0000,0.0339,0.0339,0.1359,0.0000,0.0000,-0.0247,-0.0099,0.0000
0.2001,1.3196,1.5000,-0.0833,-0.0410,-6.8587,118.0757,0.0000,0.0236,0.0236,0.1313,0.0000,0.0000,-0.0247,-0.0099,0.0000
0.0995,1.4543,1.5000,-0.0917,-0.0410,-6.8561,118.2273,0.0000,0.0463,0.0463,0.1235,0.0000,0.0000,-0.0247,-0.0099,0.0000
0.2000,1.3351,1.5000,-0.1001,-0.0611,-6.8451,118.3813,0.0000,0.0456,0.0456,0.1161,0.0000,0.0000,-0.0369,-0.0147,0.0000
0.0508,1.5025,1.5000,-0.0917,-0.0249,-6.8378,118.5247,0.0000,0.0649,0.0649,0.1575,0.0000,0.0000,-0.0150,-0.0060,0.0000
-0.0137,1.5333,1.5000,-0.1001,-0.0249,-6.8195,118.6543,0.0000,0.0687,0.0687,0.1499,0.0000,0.0000,-0.0150,-0.0060,0.0000
0.0643,1.4249,1.5000,-0.1085,-0.0249,-6.8043,118.7927,0.0000,0.0656,0.0656,0.1403,0.0000,0.0000,-0.0150,-0.0060,0.0000
0.2000,1.3021,1.5000,-0.1169,-0.0249,-6.7899,118.9528,0.0000,0.0681,0.0681,0.1315,0.0000,0.0000,-0.0150,-0.0060,0.0000
0.1820,1.3833,1.5000,-0.1253,-0.0687,-6.7690,119.0980,0.0000,0.0751,0.0751,0.1226,0.0000,0.0000,-0.0415,-0.0166,0.0000
-0.0177,1.5960,1.5000,-0.1337,-0.0687,-6.7669,119.2234,0.0000,0.1046,0.1046,0.1155,0.0000,0.0000,-0.0415,-0.0166,0.0000
0.0322,1.4576,1.5000,-0.1400,-0.0666,-6.7462,119.3892,0.0000,0.0992,0.0992,0.1098,0.0000,0.0000,-0.0402,-0.0161,0.0000
0.2000,1.2423,1.5000,-0.1484,-0.0666,-6.7300,119.5332,0.0000,0.0943,0.0943,0.0996,0.0000,0.0000,-0.0402,-0.0161,0.0000
-0.0001,1.6602,1.5000,-0.1568,-0.0666,-6.7150,119.6573,0.0000,0.1181,0.1181,0.0910,0.0000,0.0000,-0.0402,-0.0161,0.0000
0.0562,1.4387,1.5000,-0.1652,-0.0666,-6.6938,119.8315,0.0000,0.1100,0.1100,0.0738,0.0000,0.0000,-0.0402,-0.0161,0.0000
0.2000,1.2407,1.5000,-0.1736,-0.0666,-6.6598,119.9696,0.0000,0.0898,0.0898,0.0618,0.0000,0.0000,-0.0402,-0.0161,0.0000
0.0001,1.7413,1.5000,-0.1791,-0.0638,-6.6262,120.1186,0.0000,0.0897,0.0897,0.0573,0.0000,0.0000,-0.0385,-0.0154,0.0000
0.0808,1.4173,1.5000,-0.1734,-0.0638,-6.5934,120.2690,0.0000,0.0695,0.0695,0.0421,0.0000,0.0000,-0.0385,-0.0154,0.0000
-0.0004,1.5230,1.5000,-0.1651,-0.0638,-6.5577,120.4024,0.0000,0.0539,0.0539,0.0274,0.0000,0.0000,-0.0385,-0.0154,0.0000
-0.0301,1.5311,1.5000,-0.1567,-0.0638,-6.5442,120.5335,0.0000,0.0566,0.0566,0.0115,0.0000,0.0000,-0.0385,-0.0154,0.0000
0.1139,1.3773,1.5000,-0.1483,-0.0638,-6.4925,120.6897,0.0000,0.0251,0.0251,-0.0076,0.0000,0.0000,-0.0385,-0.0154,0.0000
0.2000,1.3018,1.5000,-0.1399,-0.0638,-6.4605,120.8128,0.0000,0.0145,0.0145,-0.0164,0.0000,0.0000,-0.0385,-0.0154,0.0000
0.0002,1.6444,1.5000,-0.1315,-0.0440,-6.4088,120.9792,0.0000,-0.0204,-0.0204,-0.0375,0.0000,0.0000,-0.0265,-0.0106,0.0000
0.2000,1.2631,1.5000,-0.1231,-0.0440,-6.3669,121.1334,0.0000,-0.0299,-0.0299,-0.0508,0.0000,0.0000,-0.0265,-0.0106,0.0000
0.0000,1.7363,1.5000,-0.1147,-0.0440,-6.3276,121.2521,0.0000,-0.0628,-0.0628,-0.0594,0.0000,0.0000,-0.0265,-0.0106,0.0000
-0.0823,1.5863,1.5000,-0.1063,-0.0440,-6.2888,121.4163,0.0000,-0.0742,-0.0742,-0.0754,0.0000,0.0000,-0.0265,-0.0106,0.0000
0.1177,1.2425,1.5000,-0.0979,-0.0440,-6.2487,121.5711,0.0000,-0.0744,-0.0744,-0.0862,0.0000,0.0000,-0.0265,-0.0106,0.0000
-0.0821,1.6708,1.5000,-0.0895,-0.0239,-6.1905,121.7083,0.0000,-0.1254,-0.1254,-0.0613,0.0000,0.0000,-0.0144,-0.0058,0.0000
-0.0967,1.5835,1.5000,-0.0811,-0.0239,-6.1373,121.8555,0.0000,-0.1467,-0.1467,-0.0720,0.0000,0.0000,-0.0144,-0.0058,0.0000
-0.0110,1.4838,1.5000,-0.0895,-0.0677,-6.0947,121.9765,0.0000,-0.1605,-0.1605,-0.0797,0.0000,0.0000,-0.0409,-0.0163,0.0000
-0.0545,1.5539,1.5000,-0.0811,-0.0677,-6.0485,122.1307,0.0000,-0.1767,-0.1767,-0.0879,0.0000,0.0000,-0.0409,-0.0163,0.0000
0.1455,1.2731,1.5000,-0.0727,-0.0677,-5.9974,122.2750,0.0000,-0.1838,-0.1838,-0.0963,0.0000,0.0000,-0.0409,-0.0163,0.0000
-0.0543,1.5944,1.5000,-0.0643,-0.0188,-5.9338,122.4227,0.0000,-0.2313,-0.2313,-0.0488,0.0000,0.0000,-0.0113,-0.0045,0.0000
-0.0330,1.5183,1.5000,-0.0559,-0.0188,-5.8880,122.5643,0.0000,-0.2369,-0.2369,-0.0570,0.0000,0.0000,-0.0113,-0.0045,0.0000
-0.1006,1.5977,1.5000,-0.0475,-0.0188,-5.8313,122.6992,0.0000,-0.2591,-0.2591,-0.0647,0.0000,0.0000,-0.0113,-0.0045,0.0000
-0.0011,1.4738,1.5000,-0.0391,-0.0188,-5.7623,122.8317,0.0000,-0.2861,-0.2861,-0.0712,0.0000,0.0000,-0.0113,-0.0045,0.0000
0.0440,1.4530,1.5000,-0.0307,0.0017,-5.7122,122.9673,0.0000,-0.2970,-0.2970,-0.0772,0.0000,0.0000,0.0010,0.0004,0.0000
0.0271,1.4850,1.5000,-0.0223,0.0017,-5.6471,123.1036,0.0000,-0.3239,-0.3239,-0.0830,0.0000,0.0000,0.0010,0.0004,0.0000
0.0694,1.4317,1.5000,-0.0307,-0.0184,-5.5708,123.2506,0.0000,-0.3545,-0.3545,-0.1114,0.0000,0.0000,-0.0111,-0.0044,0.0000
0.0204,1.5000,1.5000,-0.0223,-0.0184,-5.5124,123.3868,0.0000,-0.3793,-0.3793,-0.1145,0.0000,0.0000,-0.0111,-0.0044,0.0000
-0.1373,1.6443,1.5000,-0.0307,-0.1687,-5.4517,123.5243,0.0000,-0.4104,-0.4104,-0.1175,0.0000,0.0000,-0.1026,-0.0410,0.0000
-0.0029,1.4700,1.5000,-0.0223,-0.1687,-5.4077,123.6467,0.0000,-0.4119,-0.4119,-0.1219,0.0000,0.0000,-0.1026,-0.0410,0.0000
0.0082,1.4901,1.5000,-0.0139,-0.1687,-5.3380,123.7815,0.0000,-0.4458,-0.4458,-0.1258,0.0000,0.0000,-0.1026,-0.0410,0.0000
0.2000,1.2884,1.5000,-0.0055,-0.1687,-5.2771,123.9084,0.0000,-0.4586,-0.4586,-0.1288,0.0000,0.0000,-0.1026,-0.0410,0.0000
0.0457,1.5065,1.5000,0.0029,-0.1257,-5.2059,124.0446,0.0000,-0.4923,-0.4923,-0.0759,0.0000,0.0000,-0.0761,-0.0304,0.0000
0.1616,1.3954,1.5000,-0.0055,-0.1468,-5.1522,124.1828,0.0000,-0.4947,-0.4947,-0.0780,0.0000,0.0000,-0.0891,-0.0356,0.0000
0.0152,1.5253,1.5000,0.0029,-0.1468,-5.0912,124.3262,0.0000,-0.5111,-0.5111,-0.0791,0.0000,0.0000,-0.0891,-0.0356,0.0000
0.0334,1.4691,1.5000,0.0063,-0.1518,-5.0349,124.4604,0.0000,-0.5183,-0.5183,-0.0864,0.0000,0.0000,-0.0922,-0.0368,0.0000
-0.0307,1.5453,1.5000,0.0146,-0.1518,-4.9792,124.6007,0.0000,-0.5293,-0.5293,-0.0864,0.0000,0.0000,-0.0922,-0.0368,0.0000
0.0472,1.4424,1.5000,0.0230,-0.1518,-4.9335,124.7277,0.0000,-0.5275,-0.5275,-0.0868,0.0000,0.0000,-0.0922,-0.0368,0.0000
0.0159,1.4973,1.5000,0.0314,-0.1518,-4.8751,124.8630,0.0000,-0.5417,-0.5417,-0.0866,0.0000,0.0000,-0.0922,-0.0368,0.0000
0.1632,1.3375,1.5000,0.0334,-0.1518,-4.8163,124.9954,0.0000,-0.5477,-0.5477,-0.0865,0.0000,0.0000,-0.0922,-0.0368,0.0000
0.0810,1.4618,1.5000,0.0250,-0.2428,-4.7632,125.1327,0.0000,-0.5611,-0.5611,-0.1142,0.0000,0.0000,-0.1492,-0.0596,0.0000
0.0819,1.4347,1.5000,0.0166,-0.2428,-4.7029,125.2494,0.0000,-0.5803,-0.5803,-0.1101,0.0000,0.0000,-0.1492,-0.0596,0.0000
0.0599,1.4607,1.5000,0.0082,-0.2428,-4.6493,125.3813,0.0000,-0.5926,-0.5926,-0.1077,0.0000,0.0000,-0.1492,-0.0596,0.0000
0.2000,1.3014,1.5000,-0.0002,-0.2428,-4.5916,125.5015,0.0000,-0.6020,-0.6020,-0.1045,0.0000,0.0000,-0.1492,-0.0596,0.0000
0.1403,1.4114,1.5000,0.0082,0.0602,-4.5427,125.6444,0.0000,-0.5787,-0.5787,0.0704,0.0000,0.0000,0.0363,0.0145,0.0000
0.2001,1.3212,1.5000,0.0166,0.0602,-4.4918,125.7803,0.0000,-0.5646,-0.5646,0.0717,0.0000,0.0000,0.0363,0.0145,0.0000
0.0549,1.4977,1.5000,0.0248,0.0602,-4.4427,125.9130,0.0000,-0.5416,-0.5416,0.0720,0.0000,0.0000,0.0363,0.0145,0.0000
0.0788,1.4390,1.5000,0.0164,-0.0452,-4.3962,126.0542,0.0000,-0.5204,-0.5204,0.0982,0.0000,0.0000,-0.0273,-0.0109,0.0000
0.1136,1.4034,1.5000,0.0248,-0.0452,-4.3521,126.1809,0.0000,-0.4999,-0.4999,0.0990,0.0000,0.0000,-0.0273,-0.0109,0.0000
0.0563,1.4735,1.5000,0.0243,-0.0452,-4.2933,126.3062,0.0000,-0.4868,-0.4868,0.1011,0.0000,0.0000,-0.0273,-0.0109,0.0000
0.1788,1.3302,1.5000,0.0215,-0.0452,-4.2410,126.4369,0.0000,-0.4760,-0.4760,0.1035,0.0000,0.0000,-0.0273,-0.0109,0.0000
0.1700,1.3716,1.5000,0.0178,-0.0452,-4.1862,126.5675,0.0000,-0.4583,-0.4583,0.1058,0.0000,0.0000,-0.0273,-0.0109,0.0000
0.1446,1.3962,1.5000,0.0140,-0.0452,-4.1418,126.6923,0.0000,-0.4350,-0.4350,0.1081,0.0000,0.0000,-0.0273,-0.0109,0.0000
0.1281,1.4039,1.5000,0.0224,0.0048,-4.0988,126.8210,0.0000,-0.4067,-0.4067,0.2024,0.0000,0.0000,0.0029,0.0012,0.0000
0.2000,1.3141,1.5000,0.0140,0.0048,-4.0563,126.9615,0.0000,-0.3719,-0.3719,0.2040,0.0000,0.0000,0.0029,0.0012,0.0000
0.1971,1.3462,1.5000,0.0056,0.0048,-4.0129,127.0940,0.0000,-0.3302,-0.3302,0.2056,0.0000,0.0000,0.0029,0.0012,0.0000
0.0983,1.4562,1.5000,-0.0028,0.0048,-3.9690,127.2274,0.0000,-0.2799,-0.2799,0.2076,0.0000,0.0000,0.0029,0.0012,0.0000
0.1430,1.3831,1.5000,-0.0112,0.0048,-3.9184,127.3653,0.0000,-0.2517,-0.2517,0.2092,0.0000,0.0000,0.0029,0.0012,0.0000
0.1318,1.3930,1.5000,-0.0196,0.0048,-3.8668,127.4999,0.0000,-0.2190,-0.2190,0.2093,0.0000,0.0000,0.0029,0.0012,0.0000
0.0791,1.4554,1.5000,-0.0280,-0.2068,-3.8111,127.6319,0.0000,-0.2175,-0.2175,0.0107,0.0000,0.0000,-0.1264,-0.0505,0.0000
0.0848,1.4300,1.5000,-0.0364,-0.2068,-3.7636,127.7657,0.0000,-0.2112,-0.2112,0.0099,0.0000,0.0000,-0.1264,-0.0505,0.0000
0.0951,1.4206,1.5000,-0.0448,-0.2068,-3.7154,127.9062,0.0000,-0.2044,-0.2044,0.0070,0.0000,0.0000,-0.1264,-0.0505,0.0000
0.0577,1.4714,1.5000,-0.0364,-0.0826,-3.6633,128.0390,0.0000,-0.1995,-0.1995,0.1722,0.0000,0.0000,-0.0499,-0.0199,0.0000
0.0432,1.4714,1.5000,-0.0448,-0.0826,-3.6153,128.1781,0.0000,-0.1690,-0.1690,0.1685,0.0000,0.0000,-0.0499,-0.0199,0.0000
0.0494,1.4580,1.5000,-0.0532,-0.0932,-3.5726,128.2886,0.0000,-0.1505,-0.1505,0.1646,0.0000,0.0000,-0.0563,-0.0225,0.0000
0.0514,1.4580,1.5000,-0.0616,-0.0932,-3.5218,128.4283,0.0000,-0.1225,-0.1225,0.1604,0.0000,0.0000,-0.0563,-0.0225,0.0000
0.0403,1.4729,1.5000,-0.0700,-0.0932,-3.4662,128.5655,0.0000,-0.0991,-0.0991,0.1558,0.0000,0.0000,-0.0563,-0.0225,0.0000
0.0358,1.4729,1.5000,-0.0784,-0.0932,-3.4071,128.6851,0.0000,-0.0897,-0.0897,0.1503,0.0000,0.0000,-0.0563,-0.0225,0.0000
0.0382,1.4672,1.5000,-0.0741,-0.0799,-3.3527,128.8133,0.0000,-0.0708,-0.0708,0.1725,0.0000,0.0000,-0.0482,-0.0193,0.0000
0.1805,1.3247,1.5000,-0.0825,-0.0799,-3.2850,128.9432,0.0000,-0.0717,-0.0717,0.1659,0.0000,0.0000,-0.0482,-0.0193,0.0000
0.1613,1.3809,1.5000,-0.0909,-0.0799,-3.2144,129.0621,0.0000,-0.0646,-0.0646,0.1591,0.0000,0.0000,-0.0482,-0.0193,0.0000
0.0879,1.4542,1.5000,-0.0993,-0.0976,-3.1564,129.1991,0.0000,-0.0364,-0.0364,0.1517,0.0000,0.0000,-0.0590,-0.0236,0.0000
0.1461,1.3750,1.5000,-0.1077,-0.0976,-3.0945,129.3257,0.0000,-0.0290,-0.0290,0.1438,0.0000,0.0000,-0.0590,-0.0236,0.0000
0.0646,1.4740,1.5000,-0.0993,-0.0393,-3.0346,129.4503,0.0000,0.0004,0.0004,0.2050,0.0000,0.0000,-0.0237,-0.0095,0.0000
0.1180,1.3988,1.5000,-0.1077,-0.0393,-2.9653,129.5776,0.0000,0.0098,0.0098,0.1967,0.0000,0.0000,-0.0237,-0.0095,0.0000
0.1794,1.3709,1.5000,-0.1161,-0.0393,-2.8913,129.7006,0.0000,0.0171,0.0171,0.1871,0.0000,0.0000,-0.0237,-0.0095,0.0000
0.1078,1.4391,1.5000,-0.1245,-0.0783,-2.8037,129.8308,0.0000,0.0275,0.0275,0.1786,0.0000,0.0000,-0.0473,-0.0189,0.0000
0.0975,1.4280,1.5000,-0.1329,-0.0783,-2.7419,129.9693,0.0000,0.0552,0.0552,0.1688,0.0000,0.0000,-0.0473,-0.0189,0.0000
-0.0361,1.5613,1.5000,-0.1306,-0.0676,-2.6761,130.0815,0.0000,0.0775,0.0775,0.1779,0.0000,0.0000,-0.0408,-0.0163,0.0000
-0.0129,1.5007,1.5000,-0.1388,-0.0676,-2.5901,130.2038,0.0000,0.0739,0.0739,0.1678,0.0000,0.0000,-0.0408,-0.0163,0.0000
0.1871,1.2920,1.5000,-0.1472,-0.0676,-2.5191,130.3137,0.0000,0.0624,0.0624,0.1564,0.0000,0.0000,-0.0408,-0.0163,0.0000
0.0607,1.4892,1.5000,-0.1556,-0.0676,-2.4380,130.4303,0.0000,0.0793,0.0793,0.1457,0.0000,0.0000,-0.0408,-0.0163,0.0000
0.2001,1.3019,1.5000,-0.1640,-0.0676,-2.3606,130.5474,0.0000,0.0711,0.0711,0.1343,0.0000,0.0000,-0.0408,-0.0163,0.0000
0.1465,1.4133,1.5000,-0.1723,-0.0676,-2.2815,130.6579,0.0000,0.0766,0.0766,0.1210,0.0000,0.0000,-0.0408,-0.0163,0.0000
0.1671,1.3953,1.5000,-0.1807,-0.0939,-2.1985,130.7680,0.0000,0.0711,0.0711,0.1289,0.0000,0.0000,-0.0567,-0.0227,0.0000
0.2001,1.3539,1.5000,-0.1891,-0.0939,-2.1037,130.8818,0.0000,0.0585,0.0585,0.1138,0.0000,0.0000,-0.0567,-0.0227,0.0000
0.1935,1.3741,1.5000,-0.1975,-0.0939,-2.0070,130.9999,0.0000,0.0500,0.0500,0.0975,0.0000,0.0000,-0.0567,-0.0227,0.0000
0.0740,1.4793,1.5000,-0.2059,-0.0939,-1.9131,131.1105,0.0000,0.0415,0.0415,0.0807,0.0000,0.0000,-0.0567,-0.0227,0.0000
-0.0042,1.5237,1.5000,-0.2102,-0.0939,-1.8126,131.2174,0.0000,0.0208,0.0208,0.0626,0.0000,0.0000,-0.0567,-0.0227,0.0000
0.0479,1.4481,1.5000,-0.2018,-0.0762,-1.7096,131.3208,0.0000,-0.0067,-0.0067,0.0748,0.0000,0.0000,-0.0460,-0.0184,0.0000
0.0423,1.4693,1.5000,-0.1934,-0.0762,-1.6051,131.4419,0.0000,-0.0193,-0.0193,0.0537,0.0000,0.0000,-0.0460,-0.0184,0.0000
0.0452,1.4614,1.5000,-0.2018,-0.0955,-1.4984,131.5427,0.0000,-0.0478,-0.0478,0.0326,0.0000,0.0000,-0.0577,-0.0231,0.0000
-0.0805,1.5948,1.5000,-0.1934,-0.0955,-1.4003,131.6357,0.0000,-0.0704,-0.0704,0.0162,0.0000,0.0000,-0.0577,-0.0231,0.0000
0.0050,1.4725,1.5000,-0.1850,-0.0955,-1.3007,131.7411,0.0000,-0.0908,-0.0908,-0.0038,0.0000,0.0000,-0.0577,-0.0231,0.0000
0.1437,1.3514,1.5000,-0.1766,-0.0955,-1.1813,131.8325,0.0000,-0.1317,-0.1317,-0.0223,0.0000,0.0000,-0.0577,-0.0231,0.0000
0.0915,1.4455,1.5000,-0.1682,-0.0566,-1.0798,131.9379,0.0000,-0.1482,-0.1482,0.0062,0.0000,0.0000,-0.0341,-0.0137,0.0000
0.0165,1.5098,1.5000,-0.1766,-0.1124,-0.9739,132.0402,0.0000,-0.1637,-0.1637,-0.0090,0.0000,0.0000,-0.0680,-0.0272,0.0000
0.0444,1.4550,1.5000,-0.1682,-0.1124,-0.8639,132.1304,0.0000,-0.1905,-0.1905,-0.0249,0.0000,0.0000,-0.0680,-0.0272,0.0000
0.0457,1.4634,1.5000,-0.1598,-0.1124,-0.7491,132.2260,0.0000,-0.2156,-0.2156,-0.0383,0.0000,0.0000,-0.0680,-0.0272,0.0000
0.0867,1.4203,1.5000,-0.1514,-0.1124,-0.6269,132.3249,0.0000,-0.2482,-0.2482,-0.0598,0.0000,0.0000,-0.0680,-0.0272,0.0000
0.0359,1.4870,1.5000,-0.1430,-0.0756,-0.5084,132.4209,0.0000,-0.2732,-0.2732,-0.0271,0.0000,0.0000,-0.0456,-0.0182,0.0000
-0.0560,1.5695,1.5000,-0.1514,-0.1251,-0.3837,132.5080,0.0000,-0.3070,-0.3070,-0.0417,0.0000,0.0000,-0.0758,-0.0303,0.0000
-0.0303,1.5156,1.5000,-0.1430,-0.1251,-0.2564,132.5922,0.0000,-0.3423,-0.3423,-0.0565,0.0000,0.0000,-0.0758,-0.0303,0.0000
-0.0249,1.5177,1.5000,-0.1348,-0.1251,-0.1308,132.6846,0.0000,-0.3708,-0.3708,-0.0701,0.0000,0.0000,-0.0758,-0.0303,0.0000
-0.0284,1.5238,1.5000,-0.1264,-0.1251,0.0003,132.7655,0.0000,-0.4133,-0.4133,-0.0861,0.0000,0.0000,-0.0758,-0.0303,0.0000
-0.0534,1.5505,1.5000,-0.1180,-0.1059,0.1214,132.8536,0.0000,-0.4404,-0.4404,-0.0770,0.0000,0.0000,-0.0640,-0.0256,0.0000
-0.0507,1.5394,1.5000,-0.1264,-0.1297,0.2505,132.9362,0.0000,-0.4735,-0.4735,-0.0893,0.0000,0.0000,-0.0786,-0.0314,0.0000
-0.0033,1.4877,1.5000,-0.1180,-0.1297,0.3785,133.0213,0.0000,-0.5032,-0.5032,-0.1036,0.0000,0.0000,-0.0786,-0.0314,0.0000
-0.0226,1.5254,1.5000,-0.1097,-0.1297,0.5057,133.1179,0.0000,-0.5251,-0.5251,-0.1138,0.0000,0.0000,-0.0786,-0.0314,0.0000
-0.0315,1.5286,1.5000,-0.1013,-0.1297,0.6345,133.2010,0.0000,-0.5588,-0.5588,-0.1270,0.0000,0.0000,-0.0786,-0.0314,0.0000
-0.0901,1.5826,1.5000,-0.0929,-0.0675,0.7672,133.2888,0.0000,-0.5817,-0.5817,-0.0709,0.0000,0.0000,-0.0408,-0.0163,0.0000
-0.0483,1.5234,1.5000,-0.0845,-0.0675,0.9085,133.3625,0.0000,-0.6153,-0.6153,-0.0808,0.0000,0.0000,-0.0408,-0.0163,0.0000
-0.0844,1.5790,1.5000,-0.0929,-0.0898,1.0339,133.4413,0.0000,-0.6395,-0.6395,-0.0905,0.0000,0.0000,-0.0543,-0.0217,0.0000
-0.0993,1.5865,1.5000,-0.0845,-0.0898,1.1715,133.5269,0.0000,-0.6629,-0.6629,-0.0988,0.0000,0.0000,-0.0543,-0.0217,0.0000
0.0038,1.4695,1.5000,-0.0761,-0.0400,1.3052,133.5949,0.0000,-0.6895,-0.6895,-0.0483,0.0000,0.0000,-0.0241,-0.0096,0.0000
-0.1021,1.6071,1.5000,-0.0677,-0.0400,1.4480,133.6728,0.0000,-0.7163,-0.7163,-0.0574,0.0000,0.0000,-0.0241,-0.0096,0.0000
-0.0212,1.4915,1.5000,-0.0593,-0.0400,1.5841,133.7437,0.0000,-0.7363,-0.7363,-0.0644,0.0000,0.0000,-0.0241,-0.0096,0.0000
-0.1174,1.6157,1.5000,-0.0677,-0.0895,1.7152,133.8063,0.0000,-0.7687,-0.7687,-0.0721,0.0000,0.0000,-0.0541,-0.0216,0.0000
