x,y
20.4812793731689,-3.5346360206604
20.4773178100586,-3.53521084785461
20.4824714660645,-3.53360271453857
20.479923248291,-3.53264927864075
20.4765682220459,-3.53419375419617
20.4748783111572,-3.53068447113037
20.4788017272949,-3.53296542167664
20.4802532196045,-3.53257751464844
20.4808292388916,-3.53470373153687
20.4820251464844,-3.53557419776916
20.4845409393311,-3.53406929969788
20.4847717285156,-3.53150010108948
20.4898471832275,-3.53585267066956
20.4969635009766,-3.5382878780365
20.5072994232178,-3.54430818557739
20.5219097137451,-3.55111861228943
20.5495510101318,-3.56018829345703
20.5733890533447,-3.568354845047
20.6069107055664,-3.57867217063904
20.645133972168,-3.5904860496521
20.6835327148437,-3.60254526138306
20.7280654907227,-3.61449790000916
20.7822647094727,-3.62353777885437
20.8315258026123,-3.63418841362
20.8884696960449,-3.65466451644897
20.9626388549805,-3.68692874908447
21.049840927124,-3.71357369422913
21.1377468109131,-3.73789811134338
21.2306480407715,-3.76037526130676
21.314661026001,-3.7790162563324
21.413631439209,-3.80451655387878
21.5118446350098,-3.83695483207703
21.616491317749,-3.87197613716125
21.7319011688232,-3.91091561317444
21.8407707214355,-3.94415211677551
21.9527893066406,-3.97092247009277
22.0733280181885,-3.99177765846252
22.1917533874512,-4.02403068542481
22.3306827545166,-4.06812286376953
22.4574451446533,-4.09626245498657
22.5953140258789,-4.12964916229248
22.7156658172607,-4.16775608062744
22.8438453674316,-4.20758438110352
22.973913192749,-4.24735355377197
23.1042861938477,-4.28637075424194
23.2295227050781,-4.31982851028442
23.3651027679443,-4.35842943191528
23.4911079406738,-4.40146636962891
23.6178112030029,-4.43414258956909
23.7437381744385,-4.48268175125122
23.8727703094482,-4.53004169464111
24.0050296783447,-4.571937084198
24.1462135314941,-4.62282276153564
24.2829437255859,-4.6607232093811
24.4224300384521,-4.7016019821167
24.57883644104,-4.74492406845093
24.7319583892822,-4.7899055480957
24.870491027832,-4.82708120346069
25.0146675109863,-4.86287450790405
25.1682910919189,-4.898512840271
25.3105735778809,-4.94059562683106
25.4525108337402,-4.97683620452881
25.5930118560791,-5.00836658477783
25.7411098480225,-5.02839946746826
25.8885688781738,-5.06507968902588
26.0389366149902,-5.10525798797607
26.1847324371338,-5.1572151184082
26.3287029266357,-5.20432043075562
26.4818916320801,-5.2631630897522
26.6332244873047,-5.30296039581299
26.7922096252441,-5.33411741256714
26.9508361816406,-5.37003803253174
27.1061248779297,-5.42540502548218
27.2722606658936,-5.47355699539185
27.4278717041016,-5.5192174911499
27.5899276733398,-5.56670618057251
27.7547340393066,-5.61266899108887
27.9223823547363,-5.65994787216187
28.0917491912842,-5.71448421478272
28.2542552947998,-5.75679349899292
28.4194755554199,-5.80310201644897
28.5838298797607,-5.84362173080444
28.7397708892822,-5.88501691818237
