%time,field.header.seq,field.header.stamp,field.header.frame_id,field.GPS_INS_Time,field.GPS_IMU_Time,field.GPS_mSOW.data,field.LLH.x,field.LLH.y,field.LLH.z,field.YPR.x,field.YPR.y,field.YPR.z,field.OriQuat.x,field.OriQuat.y,field.OriQuat.z,field.OriQuat.w,field.Vel_ENU.x,field.Vel_ENU.y,field.Vel_ENU.z,field.Solution_Status.data,field.Pos_STD.x,field.Pos_STD.y,field.Pos_STD.z,field.Heading_STD,field.USW
1776324782755565666,163690,1776324782755442026,F2008915,0.0,0.0,372800260,24.78942253,120.99533387,104.116,222.82,0.53,-0.45,0.0,0.0,0.0,0.0,-1.07,2.36,-0.09,0,0.0,0.0,0.0,0.0,0
1776324782789177561,163691,1776324782789109722,F2008915,0.0,0.0,372800270,24.789422744,120.995333764,104.115,222.92,0.55,-0.45,0.0,0.0,0.0,0.0,-1.07,2.35,-0.09,0,0.0,0.0,0.0,0.0,0
1776324782789200684,163692,1776324782789132971,F2008915,0.0,0.0,372800280,24.789422956,120.995333657,104.114,223.03,0.57,-0.46,0.0,0.0,0.0,0.0,-1.07,2.34,-0.08,0,0.0,0.0,0.0,0.0,0
1776324782789207181,163693,1776324782789144849,F2008915,0.0,0.0,372800290,24.789423167,120.995333551,104.114,223.13,0.57,-0.48,0.0,0.0,0.0,0.0,-1.07,2.32,-0.08,0,0.0,0.0,0.0,0.0,0
1776324782826924493,163694,1776324782826854103,F2008915,0.0,0.0,372800300,24.789423376,120.995333445,104.113,223.24,0.57,-0.49,0.0,0.0,0.0,0.0,-1.07,2.31,-0.07,0,0.0,0.0,0.0,0.0,0
1776324782827021670,163695,1776324782826878044,F2008915,0.0,0.0,372800310,24.789423773,120.995333377,104.109,223.34,0.59,-0.51,0.0,0.0,0.0,0.0,-1.07,2.3,-0.06,0,0.0,0.0,0.0,0.0,0
1776324782827026092,163696,1776324782826892145,F2008915,0.0,0.0,372800320,24.789423999,120.995333271,104.106,223.43,0.59,-0.54,0.0,0.0,0.0,0.0,-1.06,2.29,-0.05,0,0.0,0.0,0.0,0.0,0
1776324782827029976,163697,1776324782826905040,F2008915,0.0,0.0,372800330,24.789424206,120.995333166,104.105,223.53,0.58,-0.58,0.0,0.0,0.0,0.0,-1.06,2.28,-0.05,0,0.0,0.0,0.0,0.0,0
1776324782860573588,163698,1776324782860491080,F2008915,0.0,0.0,372800340,24.789424412,120.99533306,104.105,223.63,0.6,-0.63,0.0,0.0,0.0,0.0,-1.06,2.28,-0.06,0,0.0,0.0,0.0,0.0,0
1776324782860577515,163699,1776324782860514427,F2008915,0.0,0.0,372800350,24.789424618,120.995332955,104.104,223.73,0.61,-0.68,0.0,0.0,0.0,0.0,-1.06,2.28,-0.07,0,0.0,0.0,0.0,0.0,0
1776324782860579844,163700,1776324782860525900,F2008915,0.0,0.0,372800360,24.789425031,120.99533289,104.101,223.84,0.58,-0.73,0.0,0.0,0.0,0.0,-1.08,2.3,-0.08,0,0.0,0.0,0.0,0.0,0
1776324782898259627,163701,1776324782898199133,F2008915,0.0,0.0,372800370,24.78942526,120.995332781,104.1,223.94,0.56,-0.75,0.0,0.0,0.0,0.0,-1.11,2.32,-0.11,0,0.0,0.0,0.0,0.0,0
1776324782898343566,163702,1776324782898215512,F2008915,0.0,0.0,372800380,24.78942547,120.99533267,104.098,224.04,0.59,-0.75,0.0,0.0,0.0,0.0,-1.13,2.33,-0.12,0,0.0,0.0,0.0,0.0,0
1776324782898345700,163703,1776324782898226917,F2008915,0.0,0.0,372800390,24.789425681,120.995332557,104.097,224.14,0.62,-0.72,0.0,0.0,0.0,0.0,-1.14,2.33,-0.13,0,0.0,0.0,0.0,0.0,0
1776324782898347380,163704,1776324782898238017,F2008915,0.0,0.0,372800400,24.789426089,120.995332487,104.093,224.25,0.65,-0.7,0.0,0.0,0.0,0.0,-1.13,2.31,-0.13,0,0.0,0.0,0.0,0.0,0
1776324782936038468,163705,1776324782935978523,F2008915,0.0,0.0,372800410,24.789426314,120.995332375,104.086,224.36,0.66,-0.69,0.0,0.0,0.0,0.0,-1.13,2.28,-0.12,0,0.0,0.0,0.0,0.0,0
1776324782936055203,163706,1776324782935994658,F2008915,0.0,0.0,372800420,24.789426519,120.995332263,104.085,224.46,0.69,-0.71,0.0,0.0,0.0,0.0,-1.12,2.26,-0.11,0,0.0,0.0,0.0,0.0,0
1776324782936058277,163707,1776324782936005893,F2008915,0.0,0.0,372800430,24.789426724,120.995332151,104.084,224.54,0.68,-0.73,0.0,0.0,0.0,0.0,-1.13,2.26,-0.12,0,0.0,0.0,0.0,0.0,0
1776324782936115683,163708,1776324782936016876,F2008915,0.0,0.0,372800440,24.789426928,120.995332038,104.082,224.63,0.69,-0.74,0.0,0.0,0.0,0.0,-1.15,2.26,-0.12,0,0.0,0.0,0.0,0.0,0
1776324782969805704,163709,1776324782969683432,F2008915,0.0,0.0,372800450,24.789427336,120.995331967,104.079,224.73,0.71,-0.74,0.0,0.0,0.0,0.0,-1.16,2.26,-0.12,0,0.0,0.0,0.0,0.0,0
1776324782969874274,163710,1776324782969708573,F2008915,0.0,0.0,372800460,24.78942756,120.995331852,104.08,224.83,0.7,-0.75,0.0,0.0,0.0,0.0,-1.14,2.25,-0.11,0,0.0,0.0,0.0,0.0,0
1776324782969876234,163711,1776324782969741046,F2008915,0.0,0.0,372800470,24.789427764,120.995331739,104.078,224.93,0.69,-0.77,0.0,0.0,0.0,0.0,-1.15,2.25,-0.11,0,0.0,0.0,0.0,0.0,0
1776324783007519972,163712,1776324783007412773,F2008915,0.0,0.0,372800480,24.789427968,120.995331623,104.077,225.0,0.71,-0.79,0.0,0.0,0.0,0.0,-1.17,2.26,-0.12,0,0.0,0.0,0.0,0.0,0
1776324783007582779,163713,1776324783007434817,F2008915,0.0,0.0,372800490,24.789428174,120.995331506,104.076,225.06,0.76,-0.78,0.0,0.0,0.0,0.0,-1.19,2.28,-0.14,0,0.0,0.0,0.0,0.0,0
1776324783007586611,163715,1776324783007470479,F2008915,0.0,0.0,372800510,24.789428785,120.995331313,104.071,225.23,0.78,-0.68,0.0,0.0,0.0,0.0,-1.21,2.32,-0.15,0,0.0,0.0,0.0,0.0,0
1776324783045227353,163716,1776324783045148376,F2008915,0.0,0.0,372800520,24.789429007,120.995331193,104.063,225.33,0.8,-0.63,0.0,0.0,0.0,0.0,-1.21,2.31,-0.14,0,0.0,0.0,0.0,0.0,0
1776324783045315887,163717,1776324783045164030,F2008915,0.0,0.0,372800530,24.789429216,120.995331073,104.061,225.42,0.86,-0.58,0.0,0.0,0.0,0.0,-1.2,2.3,-0.12,0,0.0,0.0,0.0,0.0,0
1776324783045317914,163719,1776324783045195922,F2008915,0.0,0.0,372800550,24.789429828,120.995330885,104.057,225.59,0.96,-0.52,0.0,0.0,0.0,0.0,-1.18,2.3,-0.09,0,0.0,0.0,0.0,0.0,0
1776324783078980476,163720,1776324783078875128,F2008915,0.0,0.0,372800560,24.789430049,120.995330768,104.057,225.67,0.99,-0.5,0.0,0.0,0.0,0.0,-1.19,2.3,-0.09,0,0.0,0.0,0.0,0.0,0
1776324783079069798,163721,1776324783078899945,F2008915,0.0,0.0,372800570,24.789430256,120.99533065,104.056,225.77,1.0,-0.48,0.0,0.0,0.0,0.0,-1.19,2.29,-0.09,0,0.0,0.0,0.0,0.0,0
1776324783079074164,163722,1776324783078922865,F2008915,0.0,0.0,372800580,24.789430463,120.995330532,104.055,225.86,0.96,-0.47,0.0,0.0,0.0,0.0,-1.19,2.27,-0.09,0,0.0,0.0,0.0,0.0,0
1776324783116759163,163723,1776324783116676613,F2008915,0.0,0.0,372800590,24.789430668,120.995330414,104.054,225.96,0.96,-0.47,0.0,0.0,0.0,0.0,-1.18,2.25,-0.08,0,0.0,0.0,0.0,0.0,0
1776324783116811865,163724,1776324783116696890,F2008915,0.0,0.0,372800600,24.789430889,120.995330296,104.062,226.06,0.99,-0.48,0.0,0.0,0.0,0.0,-1.18,2.23,-0.07,0,0.0,0.0,0.0,0.0,0
1776324783116817357,163726,1776324783116733343,F2008915,0.0,0.0,372800620,24.789431489,120.995330111,104.059,226.26,1.04,-0.54,0.0,0.0,0.0,0.0,-1.19,2.22,-0.07,0,0.0,0.0,0.0,0.0,0
1776324783150341933,163727,1776324783150269525,F2008915,0.0,0.0,372800630,24.789431691,120.995329992,104.058,226.35,1.03,-0.55,0.0,0.0,0.0,0.0,-1.22,2.23,-0.07,0,0.0,0.0,0.0,0.0,0
1776324783150442149,163728,1776324783150282055,F2008915,0.0,0.0,372800640,24.789431893,120.99532987,104.057,226.45,1.01,-0.54,0.0,0.0,0.0,0.0,-1.23,2.23,-0.08,0,0.0,0.0,0.0,0.0,0
1776324783150446853,163729,1776324783150305033,F2008915,0.0,0.0,372800650,24.789432293,120.9953298,104.054,226.55,0.98,-0.53,0.0,0.0,0.0,0.0,-1.22,2.22,-0.08,0,0.0,0.0,0.0,0.0,0
1776324783188100631,163730,1776324783188006242,F2008915,0.0,0.0,372800660,24.789432512,120.995329679,104.057,226.67,0.95,-0.54,0.0,0.0,0.0,0.0,-1.22,2.19,-0.08,0,0.0,0.0,0.0,0.0,0
1776324783188159487,163731,1776324783188028760,F2008915,0.0,0.0,372800670,24.789432709,120.995329558,104.056,226.78,0.95,-0.58,0.0,0.0,0.0,0.0,-1.22,2.16,-0.09,0,0.0,0.0,0.0,0.0,0
1776324783188175285,163733,1776324783188062902,F2008915,0.0,0.0,372800690,24.789433102,120.995329311,104.054,226.97,0.9,-0.66,0.0,0.0,0.0,0.0,-1.27,2.2,-0.14,0,0.0,0.0,0.0,0.0,0
1776324783225879529,163734,1776324783225750940,F2008915,0.0,0.0,372800700,24.789433503,120.995329237,104.05,227.07,0.87,-0.64,0.0,0.0,0.0,0.0,-1.3,2.22,-0.17,0,0.0,0.0,0.0,0.0,0
1776324783226007706,163735,1776324783225780029,F2008915,0.0,0.0,372800710,24.789433719,120.995329108,104.061,227.19,0.86,-0.61,0.0,0.0,0.0,0.0,-1.29,2.21,-0.18,0,0.0,0.0,0.0,0.0,0
1776324783226010967,163737,1776324783225826717,F2008915,0.0,0.0,372800730,24.789434112,120.995328853,104.058,227.44,0.76,-0.6,0.0,0.0,0.0,0.0,-1.29,2.14,-0.19,0,0.0,0.0,0.0,0.0,0
1776324783259574691,163738,1776324783259499227,F2008915,0.0,0.0,372800740,24.789434306,120.995328723,104.055,227.55,0.73,-0.61,0.0,0.0,0.0,0.0,-1.32,2.13,-0.22,0,0.0,0.0,0.0,0.0,0
1776324783259693042,163739,1776324783259514229,F2008915,0.0,0.0,372800750,24.789434703,120.995328647,104.051,227.64,0.73,-0.6,0.0,0.0,0.0,0.0,-1.35,2.15,-0.25,0,0.0,0.0,0.0,0.0,0
1776324783259695336,163740,1776324783259535575,F2008915,0.0,0.0,372800760,24.789434916,120.995328511,104.059,227.73,0.68,-0.56,0.0,0.0,0.0,0.0,-1.38,2.17,-0.27,0,0.0,0.0,0.0,0.0,0
1776324783297281207,163741,1776324783297189855,F2008915,0.0,0.0,372800770,24.789435113,120.995328374,104.056,227.82,0.66,-0.49,0.0,0.0,0.0,0.0,-1.38,2.18,-0.28,0,0.0,0.0,0.0,0.0,0
1776324783297363510,163742,1776324783297213021,F2008915,0.0,0.0,372800780,24.789435309,120.995328238,104.053,227.92,0.71,-0.44,0.0,0.0,0.0,0.0,-1.36,2.17,-0.26,0,0.0,0.0,0.0,0.0,0
1776324783297367045,163744,1776324783297245582,F2008915,0.0,0.0,372800800,24.789436406,120.995327965,104.053,228.14,0.78,-0.35,0.0,0.0,0.0,0.0,-1.34,2.18,-0.2,0,0.0,0.0,0.0,0.0,0
1776324783335058623,163745,1776324783334982739,F2008915,0.0,0.0,372800810,24.789436778,120.995327892,104.049,228.26,0.74,-0.34,0.0,0.0,0.0,0.0,-1.33,2.18,-0.17,0,0.0,0.0,0.0,0.0,0
1776324783335118307,163746,1776324783335000068,F2008915,0.0,0.0,372800820,24.789436975,120.995327759,104.047,228.37,0.64,-0.34,0.0,0.0,0.0,0.0,-1.33,2.18,-0.15,0,0.0,0.0,0.0,0.0,0
1776324783335121053,163748,1776324783335030045,F2008915,0.0,0.0,372800840,24.789437371,120.995327496,104.044,228.58,0.64,-0.32,0.0,0.0,0.0,0.0,-1.33,2.18,-0.13,0,0.0,0.0,0.0,0.0,0
1776324783368735470,163749,1776324783368663894,F2008915,0.0,0.0,372800850,24.789437749,120.995327425,104.041,228.7,0.69,-0.31,0.0,0.0,0.0,0.0,-1.33,2.18,-0.13,0,0.0,0.0,0.0,0.0,0
1776324783368798616,163750,1776324783368678668,F2008915,0.0,0.0,372800860,24.789438336,120.99532729,104.036,228.82,0.69,-0.29,0.0,0.0,0.0,0.0,-1.34,2.2,-0.12,0,0.0,0.0,0.0,0.0,0
1776324783368801167,163751,1776324783368698934,F2008915,0.0,0.0,372800870,24.789438535,120.995327157,104.035,228.92,0.66,-0.29,0.0,0.0,0.0,0.0,-1.34,2.2,-0.11,0,0.0,0.0,0.0,0.0,0
1776324783406450718,163752,1776324783406345734,F2008915,0.0,0.0,372800880,24.789438734,120.995327025,104.034,229.01,0.63,-0.28,0.0,0.0,0.0,0.0,-1.33,2.2,-0.1,0,0.0,0.0,0.0,0.0,0
1776324783406544206,163753,1776324783406367583,F2008915,0.0,0.0,372800890,24.789438933,120.995326894,104.033,229.1,0.71,-0.27,0.0,0.0,0.0,0.0,-1.32,2.2,-0.08,0,0.0,0.0,0.0,0.0,0
1776324783406558824,163755,1776324783406403281,F2008915,0.0,0.0,372800910,24.789439501,120.995326699,104.03,229.33,0.81,-0.28,0.0,0.0,0.0,0.0,-1.29,2.2,-0.03,0,0.0,0.0,0.0,0.0,0
1776324783440129505,163756,1776324783440044125,F2008915,0.0,0.0,372800920,24.789440195,120.995326568,104.028,229.46,0.81,-0.29,0.0,0.0,0.0,0.0,-1.28,2.23,0.0,0,0.0,0.0,0.0,0.0,0
1776324783440241262,163757,1776324783440064227,F2008915,0.0,0.0,372800930,24.789440397,120.995326441,104.028,229.58,0.8,-0.32,0.0,0.0,0.0,0.0,-1.28,2.23,0.01,0,0.0,0.0,0.0,0.0,0
1776324783440244245,163758,1776324783440081133,F2008915,0.0,0.0,372800940,24.7894406,120.995326314,104.029,229.69,0.84,-0.35,0.0,0.0,0.0,0.0,-1.28,2.25,0.03,0,0.0,0.0,0.0,0.0,0
1776324783477887682,163759,1776324783477798044,F2008915,0.0,0.0,372800950,24.789440804,120.995326187,104.029,229.81,0.89,-0.38,0.0,0.0,0.0,0.0,-1.29,2.27,0.03,0,0.0,0.0,0.0,0.0,0
1776324783477959620,163760,1776324783477817488,F2008915,0.0,0.0,372800960,24.78944116,120.995326126,104.027,229.93,0.94,-0.39,0.0,0.0,0.0,0.0,-1.29,2.29,0.02,0,0.0,0.0,0.0,0.0,0
1776324783477960978,163762,1776324783477848424,F2008915,0.0,0.0,372800980,24.789441987,120.995325867,104.028,230.19,0.96,-0.4,0.0,0.0,0.0,0.0,-1.28,2.3,0.01,0,0.0,0.0,0.0,0.0,0
1776324783515665000,163763,1776324783515573242,F2008915,0.0,0.0,372800990,24.789442195,120.995325739,104.028,230.32,0.96,-0.41,0.0,0.0,0.0,0.0,-1.29,2.3,0.0,0,0.0,0.0,0.0,0.0,0
1776324783515745793,163764,1776324783515598354,F2008915,0.0,0.0,372801000,24.789442403,120.995325605,104.028,230.43,1.04,-0.42,0.0,0.0,0.0,0.0,-1.29,2.29,0.0,0,0.0,0.0,0.0,0.0,0
1776324783515748718,163766,1776324783515631480,F2008915,0.0,0.0,372801020,24.789442791,120.995325432,104.023,230.65,1.23,-0.43,0.0,0.0,0.0,0.0,-1.29,2.29,-0.02,0,0.0,0.0,0.0,0.0,0
1776324783549343828,163767,1776324783549270025,F2008915,0.0,0.0,372801030,24.789443628,120.995325299,104.022,230.78,1.26,-0.42,0.0,0.0,0.0,0.0,-1.31,2.31,-0.04,0,0.0,0.0,0.0,0.0,0
1776324783549428110,163768,1776324783549283869,F2008915,0.0,0.0,372801040,24.789443837,120.995325169,104.021,230.92,1.24,-0.42,0.0,0.0,0.0,0.0,-1.32,2.31,-0.06,0,0.0,0.0,0.0,0.0,0
1776324783549431228,163769,1776324783549304186,F2008915,0.0,0.0,372801050,24.789444186,120.995325107,104.019,231.04,1.24,-0.41,0.0,0.0,0.0,0.0,-1.34,2.31,-0.09,0,0.0,0.0,0.0,0.0,0
1776324783587065303,163770,1776324783586958027,F2008915,0.0,0.0,372801060,24.789444966,120.995324969,104.023,231.16,1.3,-0.38,0.0,0.0,0.0,0.0,-1.35,2.34,-0.12,0,0.0,0.0,0.0,0.0,0
1776324783587151217,163771,1776324783586979186,F2008915,0.0,0.0,372801070,24.789445177,120.995324834,104.022,231.28,1.39,-0.36,0.0,0.0,0.0,0.0,-1.38,2.33,-0.16,0,0.0,0.0,0.0,0.0,0
1776324783587155257,163773,1776324783587012796,F2008915,0.0,0.0,372801090,24.789445599,120.995324556,104.018,231.51,1.58,-0.28,0.0,0.0,0.0,0.0,-1.41,2.32,-0.21,0,0.0,0.0,0.0,0.0,0
1776324783620771295,163774,1776324783620666019,F2008915,0.0,0.0,372801100,24.789445808,120.995324415,104.016,231.62,1.58,-0.23,0.0,0.0,0.0,0.0,-1.43,2.31,-0.23,0,0.0,0.0,0.0,0.0,0
1776324783620872829,163775,1776324783620683243,F2008915,0.0,0.0,372801110,24.789446141,120.995324345,104.012,231.74,1.58,-0.18,0.0,0.0,0.0,0.0,-1.45,2.29,-0.24,0,0.0,0.0,0.0,0.0,0
1776324783620881064,163777,1776324783620720481,F2008915,0.0,0.0,372801130,24.789446946,120.995324053,104.021,231.96,1.69,-0.07,0.0,0.0,0.0,0.0,-1.46,2.26,-0.24,0,0.0,0.0,0.0,0.0,0
1776324783658538827,163778,1776324783658458953,F2008915,0.0,0.0,372801140,24.78944715,120.995323908,104.018,232.06,1.73,-0.04,0.0,0.0,0.0,0.0,-1.47,2.24,-0.23,0,0.0,0.0,0.0,0.0,0
1776324783658640546,163779,1776324783658473985,F2008915,0.0,0.0,372801150,24.789447352,120.995323761,104.016,232.17,1.78,-0.01,0.0,0.0,0.0,0.0,-1.48,2.22,-0.22,0,0.0,0.0,0.0,0.0,0
1776324783658649124,163780,1776324783658493827,F2008915,0.0,0.0,372801160,24.789447509,120.995323708,104.01,232.28,1.79,0.0,0.0,0.0,0.0,0.0,-1.49,2.19,-0.19,0,0.0,0.0,0.0,0.0,0
1776324783696239056,163781,1776324783696152059,F2008915,0.0,0.0,372801170,24.789448064,120.995323557,104.014,232.39,1.76,0.0,0.0,0.0,0.0,0.0,-1.49,2.17,-0.16,0,0.0,0.0,0.0,0.0,0
1776324783696342033,163782,1776324783696167828,F2008915,0.0,0.0,372801180,24.789448259,120.995323409,104.012,232.49,1.69,-0.03,0.0,0.0,0.0,0.0,-1.49,2.14,-0.13,0,0.0,0.0,0.0,0.0,0
1776324783696354700,163784,1776324783696199683,F2008915,0.0,0.0,372801200,24.789448601,120.995323207,104.006,232.66,1.77,-0.13,0.0,0.0,0.0,0.0,-1.51,2.14,-0.1,0,0.0,0.0,0.0,0.0,0
1776324783729963538,163785,1776324783729864230,F2008915,0.0,0.0,372801210,24.789449103,120.995323053,104.002,232.77,1.82,-0.16,0.0,0.0,0.0,0.0,-1.54,2.16,-0.1,0,0.0,0.0,0.0,0.0,0
1776324783730081087,163786,1776324783729884486,F2008915,0.0,0.0,372801220,24.789449299,120.995322898,104.001,232.89,1.77,-0.17,0.0,0.0,0.0,0.0,-1.57,2.17,-0.08,0,0.0,0.0,0.0,0.0,0
1776324783730117703,163787,1776324783729906582,F2008915,0.0,0.0,372801230,24.789449494,120.995322742,104.0,232.99,1.66,-0.17,0.0,0.0,0.0,0.0,-1.58,2.15,-0.06,0,0.0,0.0,0.0,0.0,0
1776324783767614323,163788,1776324783767534447,F2008915,0.0,0.0,372801240,24.789449688,120.995322586,104.0,233.1,1.57,-0.18,0.0,0.0,0.0,0.0,-1.57,2.13,-0.03,0,0.0,0.0,0.0,0.0,0
1776324783767684115,163789,1776324783767549526,F2008915,0.0,0.0,372801250,24.789449837,120.99532253,103.995,233.21,1.51,-0.22,0.0,0.0,0.0,0.0,-1.58,2.12,-0.03,0,0.0,0.0,0.0,0.0,0
1776324783767688670,163791,1776324783767581416,F2008915,0.0,0.0,372801270,24.789450424,120.995322209,103.995,233.43,1.51,-0.27,0.0,0.0,0.0,0.0,-1.64,2.12,-0.04,0,0.0,0.0,0.0,0.0,0
1776324783805521356,163792,1776324783805359693,F2008915,0.0,0.0,372801280,24.789450617,120.995322045,103.994,233.53,1.44,-0.27,0.0,0.0,0.0,0.0,-1.67,2.15,-0.06,0,0.0,0.0,0.0,0.0,0
1776324783805527751,163793,1776324783805383259,F2008915,0.0,0.0,372801290,24.789450812,120.995321878,103.994,233.63,1.36,-0.25,0.0,0.0,0.0,0.0,-1.7,2.17,-0.08,0,0.0,0.0,0.0,0.0,0
1776324783805529113,163795,1776324783805417475,F2008915,0.0,0.0,372801310,24.789450982,120.995321644,103.99,233.85,1.2,-0.17,0.0,0.0,0.0,0.0,-1.72,2.14,-0.08,0,0.0,0.0,0.0,0.0,0
1776324783839187818,163796,1776324783839027358,F2008915,0.0,0.0,372801320,24.789451175,120.995321473,103.989,233.96,1.12,-0.13,0.0,0.0,0.0,0.0,-1.72,2.13,-0.07,0,0.0,0.0,0.0,0.0,0
1776324783839191366,163797,1776324783839046402,F2008915,0.0,0.0,372801330,24.789451368,120.995321302,103.989,234.07,1.06,-0.1,0.0,0.0,0.0,0.0,-1.73,2.12,-0.07,0,0.0,0.0,0.0,0.0,0
1776324783839200233,163798,1776324783839067814,F2008915,0.0,0.0,372801340,24.78945156,120.995321129,103.988,234.18,1.03,-0.07,0.0,0.0,0.0,0.0,-1.74,2.12,-0.07,0,0.0,0.0,0.0,0.0,0
1776324783876892158,163799,1776324783876719604,F2008915,0.0,0.0,372801350,24.789451751,120.995320956,103.987,234.29,0.97,-0.04,0.0,0.0,0.0,0.0,-1.75,2.12,-0.06,0,0.0,0.0,0.0,0.0,0
1776324783876895589,163800,1776324783876736709,F2008915,0.0,0.0,372801360,24.789452144,120.995320859,103.987,234.4,0.85,-0.01,0.0,0.0,0.0,0.0,-1.75,2.12,-0.06,0,0.0,0.0,0.0,0.0,0
1776324783876900669,163802,1776324783876771255,F2008915,0.0,0.0,372801380,24.789452299,120.995320515,103.999,234.62,0.67,0.01,0.0,0.0,0.0,0.0,-1.75,2.09,-0.06,0,0.0,0.0,0.0,0.0,0
1776324783910663678,163803,1776324783910505425,F2008915,0.0,0.0,372801390,24.789452488,120.99532034,103.999,234.72,0.61,0.02,0.0,0.0,0.0,0.0,-1.76,2.09,-0.07,0,0.0,0.0,0.0,0.0,0
1776324783910666411,163804,1776324783910525837,F2008915,0.0,0.0,372801400,24.789452872,120.995320245,103.998,234.82,0.55,0.03,0.0,0.0,0.0,0.0,-1.76,2.08,-0.08,0,0.0,0.0,0.0,0.0,0
1776324783910668193,163805,1776324783910553008,F2008915,0.0,0.0,372801410,24.789452786,120.995320074,104.013,234.93,0.47,0.02,0.0,0.0,0.0,0.0,-1.76,2.06,-0.09,0,0.0,0.0,0.0,0.0,0
1776324783948541407,163806,1776324783948262843,F2008915,0.0,0.0,372801420,24.789452972,120.9953199,104.012,235.03,0.4,0.02,0.0,0.0,0.0,0.0,-1.76,2.05,-0.09,0,0.0,0.0,0.0,0.0,0
1776324783948546380,163807,1776324783948281785,F2008915,0.0,0.0,372801430,24.789453157,120.995319726,104.011,235.13,0.34,0.01,0.0,0.0,0.0,0.0,-1.74,2.04,-0.1,0,0.0,0.0,0.0,0.0,0
1776324783948552062,163809,1776324783948314364,F2008915,0.0,0.0,372801450,24.789453702,120.995319463,104.01,235.32,0.26,-0.02,0.0,0.0,0.0,0.0,-1.73,2.03,-0.12,0,0.0,0.0,0.0,0.0,0
1776324783986193922,163810,1776324783985911555,F2008915,0.0,0.0,372801460,24.789453618,120.995319295,104.02,235.4,0.25,-0.04,0.0,0.0,0.0,0.0,-1.72,2.03,-0.13,0,0.0,0.0,0.0,0.0,0
1776324783986202431,163811,1776324783985936199,F2008915,0.0,0.0,372801470,24.789453802,120.995319124,104.019,235.5,0.2,-0.06,0.0,0.0,0.0,0.0,-1.72,2.05,-0.14,0,0.0,0.0,0.0,0.0,0
1776324783986207284,163813,1776324783985966942,F2008915,0.0,0.0,372801490,24.789454177,120.995318781,104.016,235.7,0.15,-0.06,0.0,0.0,0.0,0.0,-1.74,2.09,-0.17,0,0.0,0.0,0.0,0.0,0
1776324784019950051,163814,1776324784019686837,F2008915,0.0,0.0,372801500,24.789454542,120.995318693,104.014,235.81,0.17,-0.04,0.0,0.0,0.0,0.0,-1.73,2.12,-0.17,0,0.0,0.0,0.0,0.0,0
1776324784019951333,163815,1776324784019711856,F2008915,0.0,0.0,372801510,24.789454343,120.995318526,104.019,235.92,0.17,-0.03,0.0,0.0,0.0,0.0,-1.73,2.11,-0.17,0,0.0,0.0,0.0,0.0,0
1776324784019957641,163816,1776324784019740990,F2008915,0.0,0.0,372801520,24.789454535,120.995318355,104.017,236.05,0.2,-0.01,0.0,0.0,0.0,0.0,-1.71,2.12,-0.15,0,0.0,0.0,0.0,0.0,0
1776324784057593566,163817,1776324784057369331,F2008915,0.0,0.0,372801530,24.789454726,120.995318187,104.016,236.19,0.22,0.0,0.0,0.0,0.0,0.0,-1.69,2.11,-0.13,0,0.0,0.0,0.0,0.0,0
1776324784057602658,163818,1776324784057382718,F2008915,0.0,0.0,372801540,24.789454917,120.995318019,104.015,236.32,0.24,0.0,0.0,0.0,0.0,0.0,-1.68,2.09,-0.1,0,0.0,0.0,0.0,0.0,0
1776324784057605885,163820,1776324784057416164,F2008915,0.0,0.0,372801560,24.789455364,120.995317777,104.015,236.56,0.25,-0.08,0.0,0.0,0.0,0.0,-1.66,2.07,-0.08,0,0.0,0.0,0.0,0.0,0
1776324784095474249,163821,1776324784095183164,F2008915,0.0,0.0,372801570,24.789455552,120.995317612,104.014,236.65,0.29,-0.12,0.0,0.0,0.0,0.0,-1.66,2.08,-0.09,0,0.0,0.0,0.0,0.0,0
1776324784095478891,163822,1776324784095209824,F2008915,0.0,0.0,372801580,24.789455742,120.995317446,104.013,236.74,0.3,-0.15,0.0,0.0,0.0,0.0,-1.68,2.12,-0.11,0,0.0,0.0,0.0,0.0,0
1776324784095491888,163824,1776324784095246304,F2008915,0.0,0.0,372801600,24.789456302,120.9953172,104.011,236.99,0.3,-0.1,0.0,0.0,0.0,0.0,-1.72,2.17,-0.14,0,0.0,0.0,0.0,0.0,0
1776324784129104732,163825,1776324784128810120,F2008915,0.0,0.0,372801610,24.789456188,120.995317033,104.001,237.13,0.34,-0.06,0.0,0.0,0.0,0.0,-1.73,2.16,-0.12,0,0.0,0.0,0.0,0.0,0
1776324784129107650,163826,1776324784128837299,F2008915,0.0,0.0,372801620,24.789456382,120.995316861,104.0,237.27,0.44,-0.01,0.0,0.0,0.0,0.0,-1.72,2.13,-0.07,0,0.0,0.0,0.0,0.0,0
1776324784129116574,163827,1776324784128869169,F2008915,0.0,0.0,372801630,24.789456573,120.995316691,103.999,237.38,0.5,0.0,0.0,0.0,0.0,0.0,-1.71,2.08,-0.02,0,0.0,0.0,0.0,0.0,0
1776324784166694389,163828,1776324784166528619,F2008915,0.0,0.0,372801640,24.78945676,120.995316522,103.999,237.46,0.58,-0.03,0.0,0.0,0.0,0.0,-1.7,2.08,0.0,0,0.0,0.0,0.0,0.0,0
